ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0050,0.7092,20.7318,1.0000,0.0000,9.7908,25.4799,137.2393,13.9566,0.1542,0.0875,881.7997,268.3599,5.1701,0.0000,0.0000,6.9408
02/01/2017 00:00:00,0.0049,0.7095,20.6824,1.0000,0.0000,9.7789,25.4538,137.8864,13.8929,0.1536,0.0871,879.8156,267.9631,5.1311,0.0000,0.0000,6.6317
03/01/2017 00:00:00,0.0047,0.7097,20.6330,1.0000,0.0000,9.7670,25.4278,138.5334,13.8306,0.1530,0.0867,877.8316,267.5663,5.0929,0.0000,0.0000,6.3226
04/01/2017 00:00:00,0.0046,0.7099,20.5836,1.0000,0.0000,9.7551,25.4018,140.9374,13.7697,0.1525,0.0863,875.8475,267.1695,5.0553,0.0000,0.0000,6.2302
05/01/2017 00:00:00,0.0044,0.7101,20.5342,1.0000,0.0000,9.7432,25.3757,144.4957,13.7102,0.1519,0.0859,873.8635,266.7727,5.0185,0.0000,0.0000,6.2802
06/01/2017 00:00:00,0.0043,0.7104,20.4848,1.0000,0.0000,9.7313,25.3497,148.0540,13.6520,0.1514,0.0855,871.8794,266.3759,4.9824,0.0000,0.0000,6.3302
07/01/2017 00:00:00,0.0042,0.7106,20.4354,1.0000,0.0000,9.7194,25.3236,151.6123,13.5952,0.1508,0.0852,869.8954,265.9791,4.9470,0.0000,0.0000,6.3802
08/01/2017 00:00:00,0.0040,0.7108,20.3860,1.0000,0.0000,9.7075,25.2976,155.1706,13.5398,0.1503,0.0848,867.9113,265.5823,4.9122,0.0000,0.0000,6.4301
09/01/2017 00:00:00,0.0039,0.7111,20.3366,1.0000,0.0000,9.6956,25.2716,158.7289,13.4856,0.1498,0.0845,865.9273,265.1855,4.8781,0.0000,0.0000,6.4801
10/01/2017 00:00:00,0.0038,0.7113,20.2872,1.0000,0.0000,9.6837,25.2455,161.6747,13.4326,0.1493,0.0841,863.9432,264.7886,4.8447,0.0000,0.0000,6.8229
11/01/2017 00:00:00,0.0037,0.7115,20.2378,1.0000,0.0000,9.6718,25.2195,164.2169,13.3808,0.1488,0.0838,861.9592,264.3918,4.8118,0.0000,0.0000,7.3587
12/01/2017 00:00:00,0.0198,0.7117,20.1884,1.0000,0.0000,9.6599,25.1934,166.7591,22.5904,0.2515,0.1366,859.9751,263.9950,8.0998,0.0000,0.0000,7.8945
13/01/2017 00:00:00,0.0035,0.7120,20.1390,1.0000,0.0000,9.6479,25.1674,169.3013,13.2806,0.1479,0.0832,857.9910,263.5982,4.7479,0.0000,0.0000,8.4303
14/01/2017 00:00:00,0.0034,0.7122,20.0896,1.0000,0.0000,9.6360,25.1414,171.8435,13.2322,0.1475,0.0829,856.0070,263.2014,4.7167,0.0000,0.0000,8.9660
15/01/2017 00:00:00,0.0033,0.7124,20.0402,1.0000,0.0000,9.6241,25.1153,174.3857,13.1848,0.1470,0.0826,854.0229,262.8046,4.6862,0.0000,0.0000,9.5018
16/01/2017 00:00:00,0.0032,0.7126,19.9908,1.0000,0.0000,9.6122,25.0893,176.9279,13.1384,0.1466,0.0823,852.0389,262.4078,4.6561,0.0000,0.0000,10.0376
17/01/2017 00:00:00,0.0032,0.7129,19.9414,1.0000,0.0000,9.6003,25.0632,179.4701,13.0931,0.1462,0.0820,850.0548,262.0110,4.6266,0.0000,0.0000,10.5733
