id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        5975,  0.3907807E+06,  0.6460243E+07,   336.083,  3351.357
        5976,  0.3906782E+06,  0.6460389E+07,   215.398,  4979.096
        5977,  0.3907615E+06,  0.6460338E+07,   330.925,  3276.845
        5978,  0.3908448E+06,  0.6460093E+07,   252.032,  3270.807
        5979,  0.3908204E+06,  0.6460195E+07,   297.742,  5268.426
        5980,  0.3908586E+06,  0.6460145E+07,   326.365,  3746.232
        5981,  0.3909391E+06,  0.6460046E+07,   325.950,  4246.811
        5982,  0.3909011E+06,  0.6460103E+07,   303.793,  4431.214
        5983,  0.3905011E+06,  0.6460623E+07,   440.147,  3110.546
        5984,  0.3904349E+06,  0.6460638E+07,   305.229,  4275.251
        5985,  0.3906242E+06,  0.6460505E+07,   248.332,  5186.056
        5986,  0.3907163E+06,  0.6460449E+07,   345.021,  3297.181
        5987,  0.3906919E+06,  0.6460502E+07,   386.452,  3047.774
        5988,  0.3905681E+06,  0.6460609E+07,   265.326,  4140.759
        5989,  0.3906328E+06,  0.6460589E+07,   462.712,  3416.275
        5990,  0.3905174E+06,  0.6460711E+07,   303.415,  4495.325
        5991,  0.3905819E+06,  0.6460689E+07,   438.320,  3127.146
        5992,  0.3912222E+06,  0.6459286E+07,   344.054,  2708.320
        5993,  0.3912756E+06,  0.6459355E+07,   400.432,  1942.184
        5994,  0.3912804E+06,  0.6459239E+07,   387.190,  1817.910
        5995,  0.3912996E+06,  0.6459421E+07,   263.286,  4337.059
        5996,  0.3913079E+06,  0.6459504E+07,   372.767,  2485.066
        5997,  0.3913339E+06,  0.6459308E+07,   335.702,  3287.113
        5998,  0.3913709E+06,  0.6459408E+07,   391.202,  2455.789
        5999,  0.3913828E+06,  0.6459341E+07,   319.820,  2739.862
        6000,  0.3910895E+06,  0.6458810E+07,   133.510,   628.035
        6001,  0.3910614E+06,  0.6458782E+07,  3494.038,  9900.182
        6002,  0.3911616E+06,  0.6458804E+07,   313.047,  1418.045
        6003,  0.3910926E+06,  0.6458790E+07,    90.545,   562.954
        6004,  0.3912554E+06,  0.6458777E+07,   321.227,  1413.923
        6005,  0.3911649E+06,  0.6458748E+07,   189.580,  1341.638
        6006,  0.3912129E+06,  0.6458727E+07,   383.492,  3203.372
        6007,  0.3913045E+06,  0.6459067E+07,   409.854,  2358.510
        6008,  0.3912939E+06,  0.6458946E+07,   352.809,  2125.246
        6009,  0.3913437E+06,  0.6458987E+07,   389.779,  1957.585
        6010,  0.3913258E+06,  0.6459187E+07,   437.133,  3216.267
        6011,  0.3913594E+06,  0.6459106E+07,   373.707,  2302.894
        6012,  0.3913007E+06,  0.6458824E+07,   371.768,  3229.481
        6013,  0.3913429E+06,  0.6458926E+07,   246.697,  1244.060
        6014,  0.3913466E+06,  0.6458858E+07,   362.865,  1555.595
        6015,  0.3913863E+06,  0.6459281E+07,   340.887,  1808.013
        6016,  0.3913860E+06,  0.6459220E+07,   310.321,  2269.558
        6017,  0.3912658E+06,  0.6458713E+07,   259.088,  1553.986
        6018,  0.3913542E+06,  0.6458798E+07,   248.977,  1308.479
        6019,  0.3913282E+06,  0.6458705E+07,   408.351,  4190.700
        6020,  0.3910307E+06,  0.6459908E+07,   299.682,  3182.328
        6021,  0.3910703E+06,  0.6459841E+07,   281.262,  3957.143
        6022,  0.3910190E+06,  0.6460002E+07,   231.022,  3972.523
        6023,  0.3910960E+06,  0.6459935E+07,   227.458,  3806.495
        6024,  0.3910846E+06,  0.6459994E+07,   382.417,  3959.023
        6025,  0.3910156E+06,  0.6460081E+07,   428.605,  4434.992
        6026,  0.3912007E+06,  0.6459742E+07,   367.304,  3346.782
        6027,  0.3912446E+06,  0.6459697E+07,   317.065,  2856.769
        6028,  0.3911715E+06,  0.6459809E+07,   233.742,  3006.462
        6029,  0.3911356E+06,  0.6459869E+07,   321.746,  3567.214
        6030,  0.3912605E+06,  0.6459745E+07,   203.360,  4613.912
        6031,  0.3912372E+06,  0.6459823E+07,   425.949,  3676.199
        6032,  0.3912939E+06,  0.6459652E+07,   335.150,  3252.960
        6033,  0.3913152E+06,  0.6459570E+07,   253.823,  5814.957
        6034,  0.3913322E+06,  0.6459763E+07,   314.891,  3287.015
        6035,  0.3913572E+06,  0.6459654E+07,   174.049,  3668.341
        6036,  0.3913641E+06,  0.6459718E+07,   361.026,  3200.858
        6037,  0.3913791E+06,  0.6459491E+07,   281.735,  5404.985
        6038,  0.3913785E+06,  0.6459572E+07,   385.379,  2703.643
        6039,  0.3903846E+06,  0.6460741E+07,   286.112,  4002.436
        6040,  0.3904512E+06,  0.6460726E+07,   420.537,  2875.295
        6041,  0.3902576E+06,  0.6460863E+07,   391.444,  2319.758
        6042,  0.3901760E+06,  0.6460881E+07,   283.531,  3176.825
        6043,  0.3903331E+06,  0.6460842E+07,   328.316,  4128.761
        6044,  0.3904031E+06,  0.6460823E+07,   446.113,  2799.533
        6045,  0.3902615E+06,  0.6460932E+07,   281.851,  2298.317
        6046,  0.3903598E+06,  0.6460924E+07,   383.499,  2447.474
        6047,  0.3903042E+06,  0.6460954E+07,   251.725,  4788.501
        6048,  0.3901799E+06,  0.6460951E+07,   431.838,  2613.545
        6049,  0.3886624E+06,  0.6460962E+07,  4786.938,  9996.781
        6050,  0.3886407E+06,  0.6461049E+07,  4550.183,  9996.190
        6051,  0.3887463E+06,  0.6461105E+07,   280.308,  2862.410
        6052,  0.3888334E+06,  0.6461131E+07,   233.818,  3140.408
        6053,  0.3887612E+06,  0.6461152E+07,   325.737,  3700.548
        6054,  0.3886657E+06,  0.6461096E+07,   331.733,  3355.964
        6055,  0.3887140E+06,  0.6461146E+07,   372.088,  4328.716
        6056,  0.3886288E+06,  0.6461138E+07,  5104.487,  9996.872
        6057,  0.3888939E+06,  0.6461182E+07,   222.847,  2987.280
        6058,  0.3888453E+06,  0.6461190E+07,   241.473,  3097.380
        6059,  0.3889615E+06,  0.6461238E+07,   218.494,  2809.013
        6060,  0.3888659E+06,  0.6461221E+07,   205.405,  2036.191
        6061,  0.3889104E+06,  0.6461260E+07,   306.345,  7331.804
        6062,  0.3890022E+06,  0.6461323E+07,   270.219,  5571.012
        6063,  0.3889574E+06,  0.6461285E+07,   240.467,  2922.046
        6064,  0.3895874E+06,  0.6461436E+07,   206.464,  1723.983
        6065,  0.3896962E+06,  0.6461436E+07,   291.886,  3011.476
        6066,  0.3896439E+06,  0.6461473E+07,   219.747,  1880.362
        6067,  0.3894833E+06,  0.6461484E+07,   225.547,  2249.669
        6068,  0.3895894E+06,  0.6461494E+07,   241.770,  3490.454
        6069,  0.3895311E+06,  0.6461520E+07,   215.345,  2441.944
        6070,  0.3893702E+06,  0.6461516E+07,   254.118,  2289.783
        6071,  0.3894816E+06,  0.6461547E+07,   269.076,  4317.749
        6072,  0.3894094E+06,  0.6461565E+07,   185.837,  2188.966
        6073,  0.3897958E+06,  0.6461492E+07,   252.749,  2282.141
        6074,  0.3897421E+06,  0.6461509E+07,   216.115,  1664.375
        6075,  0.3891808E+06,  0.6461427E+07,   285.509,  2607.544
        6076,  0.3892711E+06,  0.6461472E+07,   277.460,  5379.488
        6077,  0.3892104E+06,  0.6461478E+07,   208.974,  2632.707
        6078,  0.3890799E+06,  0.6461451E+07,   290.591,  3135.797
        6079,  0.3891555E+06,  0.6461484E+07,   283.366,  6702.536
        6080,  0.3890149E+06,  0.6461426E+07,   335.162,  7631.276
        6081,  0.3889511E+06,  0.6461345E+07,   263.231,  4112.326
        6082,  0.3889381E+06,  0.6461400E+07,   273.639,  2705.391
        6083,  0.3890650E+06,  0.6461520E+07,   286.928,  6770.228
        6084,  0.3889864E+06,  0.6461487E+07,   308.819,  2997.257
        6085,  0.3893457E+06,  0.6461571E+07,   276.067,  5842.620
        6086,  0.3892458E+06,  0.6461529E+07,   266.937,  2275.866
        6087,  0.3892802E+06,  0.6461574E+07,   179.615,  2485.731
        6088,  0.3898917E+06,  0.6461382E+07,   215.694,  2799.379
        6089,  0.3899519E+06,  0.6461370E+07,   354.102,  2639.786
        6090,  0.3898563E+06,  0.6461475E+07,   184.809,  2644.231
        6091,  0.3899067E+06,  0.6461471E+07,   243.028,  2950.150
        6092,  0.3901032E+06,  0.6461187E+07,   246.312,  3338.901
        6093,  0.3900576E+06,  0.6461282E+07,   176.512,  3411.795
        6094,  0.3901118E+06,  0.6461257E+07,   495.059,  3394.441
        6095,  0.3901475E+06,  0.6461101E+07,   223.281,  4192.946
        6096,  0.3901818E+06,  0.6461182E+07,   396.596,  2514.558
        6097,  0.3901872E+06,  0.6461131E+07,   264.971,  2082.924
        6098,  0.3901901E+06,  0.6461012E+07,   255.962,  3381.765
        6099,  0.3902030E+06,  0.6461082E+07,   407.204,  2506.095
        6100,  0.3900161E+06,  0.6461371E+07,   263.671,  3049.283
        6101,  0.3900947E+06,  0.6461316E+07,   239.709,  2275.986
        6102,  0.3900893E+06,  0.6461372E+07,   407.424,  2689.211
        6103,  0.3899669E+06,  0.6461459E+07,   163.669,  2047.069
        6104,  0.3900229E+06,  0.6461448E+07,   309.035,  3462.248
        6105,  0.3902596E+06,  0.6460996E+07,   375.179,  2375.326
        6106,  0.3897875E+06,  0.6461544E+07,   160.659,  1193.272
        6107,  0.3898915E+06,  0.6461523E+07,   221.614,  2057.003
        6108,  0.3898394E+06,  0.6461591E+07,   202.916,  2174.861
        6109,  0.3908293E+06,  0.6460302E+07,   259.185,  6143.958
        6110,  0.3908768E+06,  0.6460206E+07,   198.161,  3960.386
        6111,  0.3908892E+06,  0.6460281E+07,   325.714,  3387.375
        6112,  0.3907996E+06,  0.6460397E+07,   230.886,  5554.141
        6113,  0.3908598E+06,  0.6460374E+07,   391.218,  3815.276
        6114,  0.3907547E+06,  0.6460499E+07,   235.073,  5001.376
        6115,  0.3908166E+06,  0.6460474E+07,   411.636,  3938.653
        6116,  0.3909776E+06,  0.6460138E+07,   266.028,  3343.506
        6117,  0.3909438E+06,  0.6460194E+07,   415.245,  4626.334
        6118,  0.3910812E+06,  0.6460074E+07,   185.906,  3143.555
        6119,  0.3910592E+06,  0.6460183E+07,   254.942,  4723.548
        6120,  0.3911000E+06,  0.6460124E+07,   280.137,  3372.647
        6121,  0.3905354E+06,  0.6460795E+07,   445.529,  3209.370
        6122,  0.3904697E+06,  0.6460807E+07,   329.194,  4284.278
        6123,  0.3907005E+06,  0.6460586E+07,   335.583,  5339.332
        6124,  0.3907671E+06,  0.6460577E+07,   430.705,  4018.225
        6125,  0.3906466E+06,  0.6460669E+07,   266.705,  4256.864
        6126,  0.3907103E+06,  0.6460662E+07,   342.356,  3153.272
        6127,  0.3905999E+06,  0.6460774E+07,   297.830,  4420.713
        6128,  0.3906861E+06,  0.6460712E+07,   283.844,  2941.132
        6129,  0.3906620E+06,  0.6460770E+07,   404.719,  3358.521
        6130,  0.3905488E+06,  0.6460887E+07,   285.796,  3757.428
        6131,  0.3906394E+06,  0.6460825E+07,   290.302,  2674.326
        6132,  0.3906057E+06,  0.6460887E+07,   451.639,  3866.699
        6133,  0.3914233E+06,  0.6459380E+07,   249.622,  5472.563
        6134,  0.3914533E+06,  0.6459487E+07,   356.612,  2368.415
        6135,  0.3914666E+06,  0.6459429E+07,   301.516,  2305.480
        6136,  0.3914349E+06,  0.6459253E+07,   308.535,  4058.996
        6137,  0.3914794E+06,  0.6459310E+07,   413.423,  2398.655
        6138,  0.3910959E+06,  0.6458733E+07,   286.031,  1798.679
        6139,  0.3910431E+06,  0.6458725E+07,  5418.478,  9972.044
        6140,  0.3911753E+06,  0.6458683E+07,   320.342,  1837.247
        6141,  0.3911081E+06,  0.6458664E+07,   419.672,  3950.440
        6142,  0.3912857E+06,  0.6458655E+07,   286.428,  1316.422
        6143,  0.3911856E+06,  0.6458618E+07,   262.083,  1978.906
        6144,  0.3912459E+06,  0.6458603E+07,   422.258,  3045.216
        6145,  0.3913986E+06,  0.6459026E+07,   412.741,  2756.507
        6146,  0.3913964E+06,  0.6458900E+07,   411.536,  3243.616
        6147,  0.3914353E+06,  0.6458965E+07,   373.539,  2053.122
        6148,  0.3914196E+06,  0.6459139E+07,   452.053,  3050.736
        6149,  0.3914526E+06,  0.6459079E+07,   366.703,  2028.951
        6150,  0.3914781E+06,  0.6459191E+07,   407.055,  2299.753
        6151,  0.3914263E+06,  0.6458783E+07,   334.287,  2459.084
        6152,  0.3914555E+06,  0.6458838E+07,   285.388,  1526.733
        6153,  0.3914003E+06,  0.6458690E+07,   233.607,  1339.904
        6154,  0.3913083E+06,  0.6458596E+07,   255.907,  1850.780
        6155,  0.3913710E+06,  0.6458591E+07,   485.586,  3136.617
        6156,  0.3914817E+06,  0.6458788E+07,   342.873,  2894.224
        6157,  0.3914721E+06,  0.6458673E+07,   428.394,  2620.304
        6158,  0.3915095E+06,  0.6458711E+07,   267.240,  1256.200
        6159,  0.3911336E+06,  0.6459968E+07,   183.741,  4332.788
        6160,  0.3912013E+06,  0.6459883E+07,   182.459,  2333.612
        6161,  0.3911883E+06,  0.6459951E+07,   351.784,  3616.798
        6162,  0.3911410E+06,  0.6460078E+07,   312.101,  4182.348
        6163,  0.3911769E+06,  0.6460010E+07,   285.309,  3831.010
        6164,  0.3913089E+06,  0.6459841E+07,   325.533,  4762.871
        6165,  0.3912974E+06,  0.6459902E+07,   350.366,  3720.281
        6166,  0.3913920E+06,  0.6459781E+07,   199.617,  5951.871
        6167,  0.3913487E+06,  0.6459887E+07,   214.052,  6695.223
        6168,  0.3914145E+06,  0.6459840E+07,   300.091,  3088.139
        6169,  0.3914170E+06,  0.6459672E+07,   240.121,  3930.817
        6170,  0.3914527E+06,  0.6459568E+07,   263.757,  4674.519
        6171,  0.3914657E+06,  0.6459628E+07,   312.432,  2918.192
        6172,  0.3914648E+06,  0.6459744E+07,   422.121,  3957.647
        6173,  0.3915086E+06,  0.6459469E+07,   270.785,  5980.651
        6174,  0.3915082E+06,  0.6459587E+07,   344.667,  4839.638
        6175,  0.3915505E+06,  0.6459525E+07,   376.719,  3747.257
        6176,  0.3904298E+06,  0.6460905E+07,   282.583,  4118.796
        6177,  0.3904831E+06,  0.6460899E+07,   391.361,  2979.359
        6178,  0.3903579E+06,  0.6460988E+07,   319.990,  2451.696
        6179,  0.3904668E+06,  0.6460952E+07,   291.306,  2563.615
        6180,  0.3904128E+06,  0.6461012E+07,   344.013,  5193.013
        6181,  0.3902725E+06,  0.6461065E+07,   209.083,  2735.166
        6182,  0.3903572E+06,  0.6461042E+07,   328.402,  2116.822
        6183,  0.3903136E+06,  0.6461076E+07,   229.815,  3762.023
        6184,  0.3887731E+06,  0.6461211E+07,   253.109,  3104.622
        6185,  0.3886771E+06,  0.6461188E+07,   224.124,  2348.633
        6186,  0.3887232E+06,  0.6461238E+07,   387.506,  6636.749
        6187,  0.3888083E+06,  0.6461275E+07,   293.959,  6103.887
        6188,  0.3886296E+06,  0.6461227E+07,  5482.454,  9997.279
        6189,  0.3888527E+06,  0.6461314E+07,   264.029,  2614.807
        6190,  0.3888933E+06,  0.6461362E+07,   305.545,  4628.797
        6191,  0.3888398E+06,  0.6461369E+07,   234.104,  4210.594
        6192,  0.3887584E+06,  0.6461301E+07,   312.304,  3326.173
        6193,  0.3887759E+06,  0.6461358E+07,   368.502,  3531.315
        6194,  0.3896899E+06,  0.6461546E+07,   341.876,  3743.669
        6195,  0.3896344E+06,  0.6461580E+07,   211.011,  2162.318
        6196,  0.3897265E+06,  0.6461618E+07,   190.043,  1784.755
        6197,  0.3895762E+06,  0.6461606E+07,   339.573,  4982.540
        6198,  0.3895113E+06,  0.6461632E+07,   183.396,  2107.140
        6199,  0.3896710E+06,  0.6461652E+07,   296.937,  3853.517
        6200,  0.3896140E+06,  0.6461682E+07,   178.397,  1928.592
        6201,  0.3894391E+06,  0.6461650E+07,   301.917,  4890.550
        6202,  0.3893195E+06,  0.6461623E+07,   254.124,  2633.629
        6203,  0.3893741E+06,  0.6461678E+07,   153.875,  2207.220
        6204,  0.3895491E+06,  0.6461708E+07,   299.021,  5114.858
        6205,  0.3894754E+06,  0.6461732E+07,   157.390,  2152.694
        6206,  0.3891406E+06,  0.6461552E+07,   295.822,  3186.599
        6207,  0.3892195E+06,  0.6461581E+07,   303.213,  4967.957
        6208,  0.3890398E+06,  0.6461574E+07,   328.091,  3043.498
        6209,  0.3891258E+06,  0.6461619E+07,   337.784,  4189.429
        6210,  0.3890689E+06,  0.6461622E+07,   227.386,  2660.954
        6211,  0.3889096E+06,  0.6461461E+07,   306.483,  6194.788
        6212,  0.3888394E+06,  0.6461443E+07,   290.785,  2897.793
        6213,  0.3889612E+06,  0.6461542E+07,   413.668,  6979.529
        6214,  0.3888912E+06,  0.6461526E+07,   257.970,  2524.595
        6215,  0.3890127E+06,  0.6461627E+07,   354.696,  5102.262
        6216,  0.3889437E+06,  0.6461602E+07,   284.475,  2589.293
        6217,  0.3892593E+06,  0.6461671E+07,   201.274,  2999.548
        6218,  0.3892047E+06,  0.6461648E+07,   189.684,  2112.516
        6219,  0.3899980E+06,  0.6461507E+07,   188.976,  2048.915
        6220,  0.3899454E+06,  0.6461566E+07,   248.820,  2930.940
        6221,  0.3901903E+06,  0.6461252E+07,   210.732,  2468.846
        6222,  0.3901434E+06,  0.6461347E+07,   173.273,  3235.788
        6223,  0.3902019E+06,  0.6461299E+07,   292.668,  2178.748
        6224,  0.3902373E+06,  0.6461163E+07,   207.904,  4136.757
        6225,  0.3902434E+06,  0.6461261E+07,   272.130,  4227.350
        6226,  0.3902926E+06,  0.6461207E+07,   215.125,  1577.172
        6227,  0.3902838E+06,  0.6461123E+07,   345.616,  2320.398
        6228,  0.3900961E+06,  0.6461449E+07,   177.249,  1954.545
        6229,  0.3901859E+06,  0.6461395E+07,   273.501,  2407.524
        6230,  0.3901644E+06,  0.6461455E+07,   262.572,  2327.824
        6231,  0.3900464E+06,  0.6461554E+07,   168.576,  1968.304
        6232,  0.3900894E+06,  0.6461548E+07,   259.707,  2043.069
        6233,  0.3897784E+06,  0.6461666E+07,   165.876,  1282.954
        6234,  0.3898933E+06,  0.6461635E+07,   160.273,  1586.524
        6235,  0.3898253E+06,  0.6461713E+07,   120.010,  1132.248
        6236,  0.3898663E+06,  0.6461697E+07,   232.529,  2787.208
        6237,  0.3897181E+06,  0.6461734E+07,   184.998,  1876.634
        6238,  0.3899938E+06,  0.6461614E+07,   205.039,  2352.995
        6239,  0.3899614E+06,  0.6461664E+07,   209.706,  2622.935
        6240,  0.3909197E+06,  0.6460353E+07,   228.132,  5433.242
        6241,  0.3909562E+06,  0.6460269E+07,   278.901,  6307.370
        6242,  0.3909905E+06,  0.6460324E+07,   292.732,  3098.728
        6243,  0.3908768E+06,  0.6460451E+07,   234.356,  5451.856
        6244,  0.3909468E+06,  0.6460420E+07,   361.991,  3657.013
        6245,  0.3910254E+06,  0.6460238E+07,   279.645,  3266.705
        6246,  0.3908290E+06,  0.6460552E+07,   247.546,  5169.006
        6247,  0.3908992E+06,  0.6460521E+07,   380.027,  3697.938
        6248,  0.3907768E+06,  0.6460653E+07,   255.836,  5168.773
        6249,  0.3908482E+06,  0.6460623E+07,   387.600,  3686.299
        6250,  0.3911287E+06,  0.6460245E+07,   308.699,  3579.742
        6251,  0.3910597E+06,  0.6460293E+07,   209.929,  5747.736
        6252,  0.3911695E+06,  0.6460187E+07,   234.139,  5507.597
        6253,  0.3912113E+06,  0.6460098E+07,   213.126,  3524.215
        6254,  0.3912105E+06,  0.6460148E+07,   321.940,  3236.748
        6255,  0.3911604E+06,  0.6460303E+07,   204.785,  6639.256
        6256,  0.3912201E+06,  0.6460207E+07,   233.848,  4298.851
        6257,  0.3912296E+06,  0.6460270E+07,   316.335,  2624.507
        6258,  0.3905771E+06,  0.6460945E+07,   242.226,  2108.893
        6259,  0.3905196E+06,  0.6460994E+07,   392.760,  5307.397
        6260,  0.3907256E+06,  0.6460763E+07,   297.106,  5845.138
        6261,  0.3907951E+06,  0.6460724E+07,   382.206,  3616.415
        6262,  0.3907304E+06,  0.6460881E+07,   384.133,  3220.890
        6263,  0.3907533E+06,  0.6460829E+07,   330.313,  3281.414
        6264,  0.3906967E+06,  0.6460943E+07,   293.547,  2656.384
        6265,  0.3906152E+06,  0.6461000E+07,   341.347,  5543.928
        6266,  0.3907823E+06,  0.6460888E+07,   450.061,  5224.300
        6267,  0.3907410E+06,  0.6460992E+07,   415.204,  5872.063
        6268,  0.3908003E+06,  0.6460960E+07,   329.908,  2731.557
        6269,  0.3915228E+06,  0.6459358E+07,   316.116,  5573.976
        6270,  0.3915714E+06,  0.6459405E+07,   342.124,  3262.001
        6271,  0.3915227E+06,  0.6459247E+07,   312.369,  4205.148
        6272,  0.3915681E+06,  0.6459299E+07,   360.568,  3168.177
        6273,  0.3915112E+06,  0.6459131E+07,   397.818,  3062.457
        6274,  0.3915618E+06,  0.6459186E+07,   387.988,  3178.624
        6275,  0.3910553E+06,  0.6458656E+07,   274.863,  1870.069
        6276,  0.3910035E+06,  0.6458647E+07,  6895.842,  9988.564
        6277,  0.3911183E+06,  0.6458599E+07,   556.793,  4358.938
        6278,  0.3910370E+06,  0.6458616E+07,   291.098,  2053.454
        6279,  0.3910556E+06,  0.6458578E+07,   275.007,  2147.741
        6280,  0.3912082E+06,  0.6458559E+07,   267.084,  1305.363
        6281,  0.3911219E+06,  0.6458526E+07,   300.290,  2054.592
        6282,  0.3911721E+06,  0.6458525E+07,   499.185,  3693.859
        6283,  0.3913312E+06,  0.6458539E+07,   216.451,  1097.545
        6284,  0.3912324E+06,  0.6458510E+07,   240.399,  1709.695
        6285,  0.3912944E+06,  0.6458497E+07,   437.252,  2238.971
        6286,  0.3914893E+06,  0.6459017E+07,   458.882,  2966.246
        6287,  0.3914945E+06,  0.6458903E+07,   300.039,  2895.747
        6288,  0.3915225E+06,  0.6458954E+07,   353.222,  2639.662
        6289,  0.3915407E+06,  0.6459071E+07,   374.713,  2996.898
        6290,  0.3915557E+06,  0.6458814E+07,   351.646,  1549.322
        6291,  0.3915390E+06,  0.6458894E+07,   362.881,  3496.777
        6292,  0.3914427E+06,  0.6458574E+07,   202.699,  1193.127
        6293,  0.3913571E+06,  0.6458492E+07,   209.238,  1637.030
        6294,  0.3914507E+06,  0.6458517E+07,   220.447,  1325.101
        6295,  0.3914180E+06,  0.6458478E+07,   491.135,  3323.857
        6296,  0.3915290E+06,  0.6458651E+07,   239.235,  1804.860
        6297,  0.3914996E+06,  0.6458556E+07,   389.801,  2615.396
        6298,  0.3915356E+06,  0.6458583E+07,   236.527,  1567.892
        6299,  0.3915834E+06,  0.6458737E+07,   542.507,  5720.778
        6300,  0.3916168E+06,  0.6458656E+07,   282.242,  1866.399
        6301,  0.3916213E+06,  0.6458833E+07,   584.733,  5646.894
        6302,  0.3916490E+06,  0.6458761E+07,   296.541,  2200.385
        6303,  0.3912844E+06,  0.6459971E+07,   270.044,  3251.454
        6304,  0.3912472E+06,  0.6460031E+07,   428.660,  5409.178
        6305,  0.3913887E+06,  0.6459954E+07,   364.423,  3626.780
        6306,  0.3913598E+06,  0.6460005E+07,   281.963,  3816.041
        6307,  0.3912619E+06,  0.6460118E+07,   232.002,  6182.351
        6308,  0.3913226E+06,  0.6460065E+07,   289.036,  2808.767
        6309,  0.3914546E+06,  0.6459907E+07,   249.904,  7761.137
        6310,  0.3914874E+06,  0.6459802E+07,   233.292,  7172.748
        6311,  0.3915186E+06,  0.6459867E+07,   367.324,  3634.548
        6312,  0.3914114E+06,  0.6460011E+07,   220.849,  6941.390
        6313,  0.3914832E+06,  0.6459978E+07,   396.174,  3909.861
        6314,  0.3915135E+06,  0.6459699E+07,   266.645,  5942.966
        6315,  0.3915541E+06,  0.6459761E+07,   385.292,  3913.939
        6316,  0.3915707E+06,  0.6459637E+07,   413.282,  4447.171
        6317,  0.3916131E+06,  0.6459575E+07,   461.726,  6383.580
        6318,  0.3916134E+06,  0.6459462E+07,   287.572,  6087.842
        6319,  0.3916647E+06,  0.6459500E+07,   346.318,  3273.469
        6320,  0.3916113E+06,  0.6459699E+07,   251.783,  5003.619
        6321,  0.3916765E+06,  0.6459604E+07,   382.335,  3350.158
        6322,  0.3916707E+06,  0.6459663E+07,   347.939,  3278.804
        6323,  0.3916167E+06,  0.6459347E+07,   405.559,  5632.263
        6324,  0.3916722E+06,  0.6459438E+07,   341.860,  2878.297
        6325,  0.3916755E+06,  0.6459374E+07,   341.064,  2597.169
        6326,  0.3904657E+06,  0.6461054E+07,   291.983,  2618.931
        6327,  0.3903686E+06,  0.6461100E+07,   290.799,  2475.795
        6328,  0.3904433E+06,  0.6461113E+07,   415.337,  3155.184
        6329,  0.3905578E+06,  0.6461049E+07,   357.991,  2873.983
        6330,  0.3904968E+06,  0.6461102E+07,   313.287,  4331.875
        6331,  0.3903392E+06,  0.6461167E+07,   427.258,  4617.998
        6332,  0.3886756E+06,  0.6461277E+07,   264.558,  2478.840
        6333,  0.3886851E+06,  0.6461321E+07,   241.031,  2404.109
        6334,  0.3886433E+06,  0.6461316E+07,  6637.916,  9997.791
        6335,  0.3887027E+06,  0.6461377E+07,   270.266,  2460.584
        6336,  0.3887755E+06,  0.6461432E+07,   404.368,  6530.406
        6337,  0.3887169E+06,  0.6461420E+07,   260.683,  2463.399
        6338,  0.3886670E+06,  0.6461402E+07,  6909.747,  9997.747
        6339,  0.3888210E+06,  0.6461508E+07,   440.045,  7621.797
        6340,  0.3887588E+06,  0.6461497E+07,   249.866,  2349.391
        6341,  0.3896610E+06,  0.6461763E+07,   294.693,  3856.361
        6342,  0.3895806E+06,  0.6461784E+07,   129.050,  1788.986
        6343,  0.3897650E+06,  0.6461781E+07,   145.596,  1252.133
        6344,  0.3896804E+06,  0.6461829E+07,   108.627,  1627.117
        6345,  0.3897338E+06,  0.6461841E+07,   183.194,  2016.526
        6346,  0.3893139E+06,  0.6461727E+07,   381.199,  3897.269
        6347,  0.3894104E+06,  0.6461760E+07,   384.365,  6438.501
        6348,  0.3893449E+06,  0.6461780E+07,   135.909,  1901.639
        6349,  0.3892101E+06,  0.6461693E+07,   299.602,  4617.865
        6350,  0.3892488E+06,  0.6461754E+07,   177.292,  2488.603
        6351,  0.3895069E+06,  0.6461807E+07,   405.395,  6864.625
        6352,  0.3894384E+06,  0.6461840E+07,   128.542,  1758.401
        6353,  0.3896000E+06,  0.6461849E+07,   368.667,  4510.824
        6354,  0.3895419E+06,  0.6461879E+07,   107.550,  1419.876
        6355,  0.3890987E+06,  0.6461673E+07,   307.462,  2194.830
        6356,  0.3891465E+06,  0.6461706E+07,   222.427,  2957.117
        6357,  0.3890003E+06,  0.6461685E+07,   338.518,  2755.510
        6358,  0.3890484E+06,  0.6461722E+07,   261.863,  2900.403
        6359,  0.3888737E+06,  0.6461586E+07,   505.827,  6001.772
        6360,  0.3888059E+06,  0.6461574E+07,   263.815,  2402.215
        6361,  0.3889313E+06,  0.6461659E+07,   593.420,  7435.555
        6362,  0.3888648E+06,  0.6461647E+07,   213.821,  2028.725
        6363,  0.3889554E+06,  0.6461746E+07,   175.770,  1635.671
        6364,  0.3889231E+06,  0.6461715E+07,   171.716,  1775.909
        6365,  0.3900817E+06,  0.6461607E+07,   208.613,  2198.224
        6366,  0.3900502E+06,  0.6461661E+07,   212.618,  2863.933
        6367,  0.3902444E+06,  0.6461348E+07,   202.716,  3652.659
        6368,  0.3903008E+06,  0.6461307E+07,   269.642,  1949.156
        6369,  0.3902581E+06,  0.6461431E+07,   245.764,  2037.190
        6370,  0.3902819E+06,  0.6461392E+07,   255.863,  1826.946
        6371,  0.3903501E+06,  0.6461253E+07,   259.131,  4535.546
        6372,  0.3904140E+06,  0.6461181E+07,   252.325,  1907.028
