FVC file = swan.fvc, Simulation Execution: 09/09/2019 19:09:21
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.39760344015301E+06, 0.64565009560916E+07, -0.1080296E+01,           5,  0.1182437E+03,        9377
, 0.39756206166667E+06, 0.64565145000000E+07,  0.1617363E+01,           5,  0.1330545E+03,        9378
, 0.39757594374382E+06, 0.64565209872931E+07,  0.6278585E+00,           5,  0.1920415E+03,        9379
, 0.39758680747109E+06, 0.64565183638900E+07, -0.6871652E+00,           5,  0.1988141E+03,        9380
, 0.39756607033333E+06, 0.64565233100000E+07,  0.1407627E+01,           5,  0.1241379E+03,        9381
, 0.39761098907943E+06, 0.64565003615668E+07, -0.3106561E+00,           5,  0.1101267E+03,        9382
, 0.40043351885604E+06, 0.64676510995118E+07, -0.2271901E+01,           3,  0.1334602E+04,        9383
, 0.40043746666094E+06, 0.64676717824102E+07, -0.3242996E+01,           3,  0.1352857E+04,        9384
, 0.40044141504601E+06, 0.64676924645145E+07, -0.2320615E+01,           3,  0.1372264E+04,        9385
, 0.40044536265829E+06, 0.64677131464910E+07, -0.6346842E+00,           3,  0.1390513E+04,        9386
, 0.39764628637869E+06, 0.64564898281986E+07,  0.1691371E+00,           5,  0.1568768E+03,        9387
, 0.39765545666667E+06, 0.64564896333333E+07,  0.1429516E+00,           5,  0.1147589E+03,        9388
, 0.39765999466667E+06, 0.64564825266667E+07,  0.1398652E+00,           5,  0.9080620E+02,        9389
, 0.39763672333333E+06, 0.64564901500000E+07,  0.1535024E+00,           5,  0.1016671E+03,        9390
, 0.39766979006678E+06, 0.64564847656469E+07, -0.8566652E-01,           5,  0.1592768E+03,        9391
, 0.39768300185325E+06, 0.64564692221147E+07, -0.4460048E+00,           5,  0.1953412E+03,        9392
, 0.39768211320138E+06, 0.64564837719305E+07, -0.4387440E+00,           5,  0.1725152E+03,        9393
, 0.39769756647917E+06, 0.64564614070282E+07, -0.2254005E+00,           5,  0.2191591E+03,        9394
, 0.39771215526602E+06, 0.64564595873951E+07,  0.2209061E+00,           5,  0.2950414E+03,        9395
, 0.39771800000000E+06, 0.64564456466667E+07,  0.3345414E+00,           5,  0.1434933E+03,        9396
, 0.39773066516332E+06, 0.64564467024304E+07,  0.4378831E+00,           5,  0.2863351E+03,        9397
, 0.39773110433333E+06, 0.64564330666667E+07,  0.4692320E+00,           5,  0.1151888E+03,        9398
, 0.39774176339544E+06, 0.64564321522988E+07,  0.4324596E+00,           5,  0.2089365E+03,        9399
, 0.39773939200000E+06, 0.64564196600000E+07,  0.4208086E+00,           5,  0.1064068E+03,        9400
, 0.39774930622184E+06, 0.64564164999726E+07,  0.3944217E+00,           5,  0.1983000E+03,        9401
, 0.39774622033333E+06, 0.64564047066667E+07,  0.3886648E+00,           5,  0.1020790E+03,        9402
, 0.39775603532469E+06, 0.64564003980263E+07,  0.5103020E+00,           5,  0.1969448E+03,        9403
, 0.39762134099770E+06, 0.64564985353086E+07,  0.7867630E-01,           5,  0.1940324E+03,        9404
, 0.39763190833333E+06, 0.64564974966667E+07,  0.8127745E-01,           5,  0.1083751E+03,        9405
, 0.39759633824319E+06, 0.64565183487389E+07, -0.1491249E+01,           5,  0.1257932E+03,        9406
, 0.39760392634726E+06, 0.64565167058691E+07, -0.9386201E+00,           5,  0.1185306E+03,        9407
, 0.39761151436394E+06, 0.64565150631292E+07, -0.1609971E+00,           5,  0.1113529E+03,        9408
, 0.39756099700000E+06, 0.64565339066667E+07,  0.1797287E+01,           5,  0.1368236E+03,        9409
, 0.39757711200000E+06, 0.64565345966667E+07,  0.5445948E+00,           5,  0.9960261E+02,        9410
, 0.39758610498620E+06, 0.64565365857985E+07, -0.6079727E+00,           5,  0.1963955E+03,        9411
, 0.39756795877095E+06, 0.64565427078380E+07,  0.1174767E+01,           5,  0.2270293E+03,        9412
, 0.39759595654928E+06, 0.64565350616382E+07, -0.1488594E+01,           5,  0.1372668E+03,        9413
, 0.39762149134152E+06, 0.64565136031295E+07,  0.1135366E+00,           5,  0.1800617E+03,        9414
, 0.40049222383756E+06, 0.64676250240995E+07, -0.2581682E+01,           3,  0.1183640E+04,        9415
, 0.40049599361094E+06, 0.64676439806542E+07, -0.3349962E+01,           3,  0.1171845E+04,        9416
, 0.40049976124149E+06, 0.64676629406134E+07, -0.2290508E+01,           3,  0.1160888E+04,        9417
, 0.40050352862841E+06, 0.64676819008045E+07, -0.6059743E+00,           3,  0.1148799E+04,        9418
, 0.39764527074006E+06, 0.64565065129796E+07,  0.1057424E+00,           5,  0.1703993E+03,        9419
, 0.39765452200000E+06, 0.64565055633333E+07,  0.1063201E+00,           5,  0.1031103E+03,        9420
, 0.39765915566667E+06, 0.64564979033333E+07,  0.1066860E+00,           5,  0.9207874E+02,        9421
, 0.39763599500000E+06, 0.64565065000000E+07,  0.8811168E-01,           5,  0.1148475E+03,        9422
, 0.39767003605420E+06, 0.64564996469680E+07, -0.8943055E-01,           5,  0.1983513E+03,        9423
, 0.39768214955783E+06, 0.64564994084202E+07, -0.4553468E+00,           5,  0.1997687E+03,        9424
, 0.39769414052040E+06, 0.64564798272653E+07, -0.2923221E+00,           5,  0.2161551E+03,        9425
, 0.39769429741047E+06, 0.64564963634236E+07, -0.2612330E+00,           5,  0.1775409E+03,        9426
, 0.39770756794785E+06, 0.64564766452222E+07,  0.1199213E+00,           5,  0.2718792E+03,        9427
, 0.39772874368634E+06, 0.64564636645906E+07,  0.4144491E+00,           5,  0.2709659E+03,        9428
, 0.39772381443218E+06, 0.64564789130314E+07,  0.3334110E+00,           5,  0.2575027E+03,        9429
, 0.39774608673407E+06, 0.64564486685375E+07,  0.4323097E+00,           5,  0.2334449E+03,        9430
, 0.39774104633333E+06, 0.64564678900000E+07,  0.5043664E+00,           5,  0.1301524E+03,        9431
, 0.39774843000000E+06, 0.64564614633333E+07,  0.5033582E+00,           5,  0.1391973E+03,        9432
, 0.39775515516013E+06, 0.64564314744157E+07,  0.3772186E+00,           5,  0.2002412E+03,        9433
, 0.39776045626232E+06, 0.64564460942438E+07,  0.3646187E+00,           5,  0.2283407E+03,        9434
, 0.39776229997679E+06, 0.64564143746897E+07,  0.4259536E+00,           5,  0.1884494E+03,        9435
, 0.39776788738806E+06, 0.64564283316033E+07,  0.3440243E+00,           5,  0.2066670E+03,        9436
, 0.39763160733333E+06, 0.64565141266667E+07,  0.8729260E-01,           5,  0.9873398E+02,        9437
, 0.39760428905578E+06, 0.64565323369926E+07, -0.9657810E+00,           5,  0.1307996E+03,        9438
, 0.39761262281754E+06, 0.64565296141299E+07, -0.1592667E+00,           5,  0.1242914E+03,        9439
, 0.39762270174124E+06, 0.64565278748039E+07,  0.8811167E-01,           5,  0.1604632E+03,        9440
, 0.39756198879382E+06, 0.64565572052093E+07,  0.1411313E+01,           5,  0.2398169E+03,        9441
, 0.39757486823955E+06, 0.64565554642391E+07,  0.6988010E+00,           5,  0.1739867E+03,        9442
, 0.39758637305123E+06, 0.64565524661615E+07, -0.2577450E+00,           5,  0.1841154E+03,        9443
, 0.39759679042415E+06, 0.64565516034223E+07, -0.1370290E+01,           5,  0.1598711E+03,        9444
, 0.39760600368332E+06, 0.64565477159459E+07, -0.1116659E+01,           5,  0.1516324E+03,        9445
, 0.39763489798263E+06, 0.64565253901063E+07,  0.7986727E-01,           5,  0.1783117E+03,        9446
, 0.40055106969502E+06, 0.64676059442361E+07, -0.2665075E+01,           3,  0.1130380E+04,        9447
, 0.40055408458348E+06, 0.64676241257142E+07, -0.3529745E+01,           3,  0.1119064E+04,        9448
, 0.40055710224769E+06, 0.64676423089424E+07, -0.2349692E+01,           3,  0.1108639E+04,        9449
, 0.40056012223769E+06, 0.64676604939298E+07, -0.6191159E+00,           3,  0.1097327E+04,        9450
, 0.39764678394541E+06, 0.64565229518726E+07,  0.9613601E-01,           5,  0.1873409E+03,        9451
, 0.39765666033333E+06, 0.64565214833333E+07,  0.8770163E-01,           5,  0.9411353E+02,        9452
, 0.39765930666667E+06, 0.64565134033333E+07,  0.8125200E-01,           5,  0.1097151E+03,        9453
, 0.39766804200000E+06, 0.64565118433333E+07, -0.6087079E-01,           5,  0.1049990E+03,        9454
, 0.39767347800000E+06, 0.64565189266667E+07, -0.1958558E+00,           5,  0.1151655E+03,        9455
, 0.39768439329888E+06, 0.64565153995845E+07, -0.5155301E+00,           5,  0.2274325E+03,        9456
, 0.39769769550464E+06, 0.64565101445035E+07, -0.3040499E+00,           5,  0.2027788E+03,        9457
, 0.39770784808051E+06, 0.64564924848523E+07,  0.1154598E+00,           5,  0.2165535E+03,        9458
, 0.39771133997991E+06, 0.64565061133641E+07,  0.1147213E+00,           5,  0.1825829E+03,        9459
, 0.39771932033333E+06, 0.64564905533333E+07,  0.2084108E+00,           5,  0.1069647E+03,        9460
, 0.39773515233333E+06, 0.64564844600000E+07,  0.4377485E+00,           5,  0.1176700E+03,        9461
, 0.39774558451354E+06, 0.64564801396120E+07,  0.5106582E+00,           5,  0.2264889E+03,        9462
, 0.39772493864301E+06, 0.64565012691530E+07,  0.2747125E+00,           5,  0.2200188E+03,        9463
, 0.39773775859145E+06, 0.64564966882383E+07,  0.4413981E+00,           5,  0.2080361E+03,        9464
, 0.39775670133333E+06, 0.64564654066667E+07,  0.5228477E+00,           5,  0.1116312E+03,        9465
, 0.39776708725056E+06, 0.64564606243591E+07,  0.3808202E+00,           5,  0.2255797E+03,        9466
, 0.39775998968289E+06, 0.64564775086510E+07,  0.5342665E+00,           5,  0.2076405E+03,        9467
, 0.39777397617956E+06, 0.64564425471454E+07,  0.3419050E+00,           5,  0.2087543E+03,        9468
, 0.39778021942257E+06, 0.64564567508874E+07,  0.3255177E+00,           5,  0.2094355E+03,        9469
, 0.39761521786571E+06, 0.64565438283375E+07, -0.2559237E+00,           5,  0.1433835E+03,        9470
, 0.39762503660347E+06, 0.64565406782534E+07,  0.8301725E-01,           5,  0.1422289E+03,        9471
, 0.39763642031500E+06, 0.64565389668298E+07,  0.1130226E+00,           5,  0.1504627E+03,        9472
, 0.39756198212041E+06, 0.64565748784403E+07,  0.1147965E+01,           5,  0.2858547E+03,        9473
, 0.39757409866667E+06, 0.64565764700000E+07,  0.6052216E+00,           5,  0.1276895E+03,        9474
, 0.39758221516604E+06, 0.64565674462164E+07,  0.2965474E+00,           5,  0.2271466E+03,        9475
, 0.39759068300000E+06, 0.64565726100000E+07, -0.2579493E+00,           5,  0.9739606E+02,        9476
, 0.39759921780052E+06, 0.64565665352987E+07, -0.1153154E+01,           5,  0.1473917E+03,        9477
, 0.39760894326776E+06, 0.64565606832555E+07, -0.1169167E+01,           5,  0.1224597E+03,        9478
, 0.39761865772578E+06, 0.64565548378368E+07, -0.3505496E+00,           5,  0.9752782E+02,        9479
, 0.39764823663998E+06, 0.64565372227233E+07,  0.1000957E+00,           5,  0.1702992E+03,        9480
, 0.40061191329751E+06, 0.64675930788073E+07, -0.2207930E+01,           3,  0.1142566E+04,        9481
, 0.40061442513992E+06, 0.64676113306359E+07, -0.3540260E+01,           3,  0.1134974E+04,        9482
, 0.40061692576384E+06, 0.64676295840724E+07, -0.2463899E+01,           3,  0.1127370E+04,        9483
, 0.40061943458001E+06, 0.64676478389517E+07, -0.7912225E+00,           3,  0.1120088E+04,        9484
, 0.39765889100000E+06, 0.64565378866667E+07,  0.8471992E-01,           5,  0.1201864E+03,        9485
, 0.39766714290459E+06, 0.64565293296373E+07, -0.2557637E-01,           5,  0.2249947E+03,        9486
, 0.39767796766667E+06, 0.64565358600000E+07, -0.1751522E+00,           5,  0.1250761E+03,        9487
, 0.39768926533078E+06, 0.64565306273862E+07, -0.5792876E+00,           5,  0.2507342E+03,        9488
, 0.39770292274169E+06, 0.64565232662731E+07, -0.4511015E+00,           5,  0.2215424E+03,        9489
, 0.39771355300000E+06, 0.64565166366667E+07,  0.9889932E-02,           5,  0.9076453E+02,        9490
, 0.39772095666667E+06, 0.64565209133333E+07,  0.8684558E-01,           5,  0.1208483E+03,        9491
, 0.39773062929651E+06, 0.64565154796547E+07,  0.3323992E+00,           5,  0.2097816E+03,        9492
, 0.39775248024984E+06, 0.64564949003965E+07,  0.4868656E+00,           5,  0.2176242E+03,        9493
, 0.39776656243297E+06, 0.64564920286759E+07,  0.4999533E+00,           5,  0.2489425E+03,        9494
, 0.39774433434460E+06, 0.64565111379525E+07,  0.4579163E+00,           5,  0.2197621E+03,        9495
, 0.39775493433333E+06, 0.64565071866667E+07,  0.4511819E+00,           5,  0.1240198E+03,        9496
, 0.39777050800000E+06, 0.64564729433333E+07,  0.4359437E+00,           5,  0.1001593E+03,        9497
, 0.39777794933333E+06, 0.64564771066667E+07,  0.3237473E+00,           5,  0.1264966E+03,        9498
, 0.39778723184456E+06, 0.64564709167974E+07,  0.2841596E+00,           5,  0.2044149E+03,        9499
, 0.39777804033333E+06, 0.64564869166667E+07,  0.3798597E+00,           5,  0.1149115E+03,        9500
, 0.39762617566667E+06, 0.64565498900000E+07,  0.8010879E-01,           5,  0.3416159E+02,        9501
, 0.39763183008287E+06, 0.64565543143887E+07,  0.1280199E+00,           5,  0.1047838E+03,        9502
, 0.39763777666667E+06, 0.64565487733333E+07,  0.1560992E+00,           5,  0.6214862E+02,        9503
, 0.39764702778194E+06, 0.64565512241942E+07,  0.1222620E+00,           5,  0.1460954E+03,        9504
, 0.39756145180341E+06, 0.64565940342629E+07,  0.9327535E+00,           5,  0.2745727E+03,        9505
, 0.39757634797298E+06, 0.64565901643289E+07,  0.5801499E+00,           5,  0.2548842E+03,        9506
, 0.39759033180195E+06, 0.64565860402054E+07,  0.1994835E+00,           5,  0.2197597E+03,        9507
, 0.39760212079003E+06, 0.64565799068825E+07, -0.9109481E+00,           5,  0.1593691E+03,        9508
, 0.39761223505744E+06, 0.64565712848677E+07, -0.1220874E+01,           5,  0.1350414E+03,        9509
, 0.39762234263056E+06, 0.64565626685595E+07, -0.5017251E+00,           5,  0.1107137E+03,        9510
, 0.39765724966667E+06, 0.64565525966667E+07,  0.5235701E-01,           5,  0.8894245E+02,        9511
, 0.39766263266667E+06, 0.64565461733333E+07,  0.6183748E-01,           5,  0.1111881E+03,        9512
, 0.40067883925906E+06, 0.64675850924166E+07, -0.1665876E+01,           3,  0.1391544E+04,        9513
, 0.40067809438003E+06, 0.64676043470616E+07, -0.3240768E+01,           3,  0.1273207E+04,        9514
, 0.40067735821745E+06, 0.64676235963335E+07, -0.2584450E+01,           3,  0.1154578E+04,        9515
, 0.40067661920189E+06, 0.64676428451314E+07, -0.8751134E+00,           3,  0.1036824E+04,        9516
, 0.39767499123305E+06, 0.64565475862721E+07, -0.3392107E-01,           5,  0.2289117E+03,        9517
, 0.39768789099587E+06, 0.64565536786335E+07, -0.1135717E+00,           5,  0.2118164E+03,        9518
, 0.39769784715334E+06, 0.64565439058924E+07, -0.5820581E+00,           5,  0.2405194E+03,        9519
, 0.39771015659077E+06, 0.64565352941805E+07, -0.5046917E+00,           5,  0.2134511E+03,        9520
, 0.39772071600000E+06, 0.64565294433333E+07, -0.1949287E-01,           5,  0.8713386E+02,        9521
, 0.39772869784595E+06, 0.64565367035918E+07,  0.1268147E-01,           5,  0.1713838E+03,        9522
, 0.39773903835219E+06, 0.64565284093837E+07,  0.3261124E+00,           5,  0.2014311E+03,        9523
, 0.39774830200000E+06, 0.64565223733333E+07,  0.4205085E+00,           5,  0.1053429E+03,        9524
, 0.39776490120836E+06, 0.64565143228390E+07,  0.4105903E+00,           5,  0.2246082E+03,        9525
, 0.39777171600000E+06, 0.64565041700000E+07,  0.4546389E+00,           5,  0.1269957E+03,        9526
, 0.39778095266667E+06, 0.64565064833333E+07,  0.4190690E+00,           5,  0.1318017E+03,        9527
, 0.39778762700000E+06, 0.64565000166667E+07,  0.3612338E+00,           5,  0.1164865E+03,        9528
, 0.39778628566667E+06, 0.64564908866667E+07,  0.2810741E+00,           5,  0.1155166E+03,        9529
, 0.39775872933307E+06, 0.64565290336069E+07,  0.3663877E+00,           5,  0.2293063E+03,        9530
, 0.39779510535212E+06, 0.64564844456207E+07,  0.3038733E+00,           5,  0.1811900E+03,        9531
, 0.39763711853198E+06, 0.64565626536549E+07,  0.1402658E+00,           5,  0.1027491E+03,        9532
, 0.39764538566667E+06, 0.64565605266667E+07,  0.1392803E+00,           5,  0.7202126E+02,        9533
, 0.39762623212780E+06, 0.64565703328715E+07, -0.7189020E+00,           5,  0.1265597E+03,        9534
, 0.39765103200000E+06, 0.64565652066667E+07,  0.1420368E+00,           5,  0.6532355E+02,        9535
, 0.39766141775438E+06, 0.64565629398465E+07,  0.8604594E-01,           5,  0.1858568E+03,        9536
, 0.39756222394725E+06, 0.64566124640487E+07,  0.9083862E+00,           5,  0.2997157E+03,        9537
, 0.39757797263501E+06, 0.64566068200542E+07,  0.5278951E+00,           5,  0.2537101E+03,        9538
, 0.39759245306913E+06, 0.64566015052917E+07,  0.2665880E+00,           5,  0.2304399E+03,        9539
, 0.39760486441116E+06, 0.64565932738169E+07, -0.6783045E+00,           5,  0.1733009E+03,        9540
, 0.39761554957533E+06, 0.64565818023454E+07, -0.1263669E+01,           5,  0.1499464E+03,        9541
, 0.39767125033333E+06, 0.64565603333333E+07,  0.4301310E-01,           5,  0.9632243E+02,        9542
, 0.40075139332841E+06, 0.64675823636491E+07, -0.1129041E+01,           3,  0.1461342E+04,        9543
, 0.40074444125121E+06, 0.64676023111840E+07, -0.2900463E+01,           3,  0.1337299E+04,        9544
, 0.40073749256299E+06, 0.64676222537353E+07, -0.2882334E+01,           3,  0.1214316E+04,        9545
, 0.40073053809667E+06, 0.64676421949209E+07, -0.1171968E+01,           3,  0.1090978E+04,        9546
