Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
16/03/2018 00:00:00,0.0078,0.3862,24.3984,1.0000,0.0000,12.3931,248.1205,115.2081,10.4205,15.7932,1.0069,982.1800,288.4360,16.6532,0.0000,2.0116,1.2637
17/03/2018 00:00:00,0.0082,0.3867,24.4532,1.0000,0.0000,12.3217,248.7455,112.7484,10.3764,16.0107,1.0223,970.2835,286.0567,16.6608,0.0000,1.9978,1.1869
18/03/2018 00:00:00,0.0083,0.3872,24.5079,1.0000,0.0000,12.2503,249.3705,110.2888,10.2812,16.1549,1.0379,958.3870,283.6774,16.5879,0.0000,1.9840,1.1101
19/03/2018 00:00:00,0.0084,0.3877,24.5627,1.0000,0.0000,12.1789,249.9956,107.8291,10.1857,16.3030,1.0536,946.4905,281.2981,16.5156,0.0000,1.9702,1.0333
20/03/2018 00:00:00,0.0079,0.3882,24.6175,1.0000,0.0000,12.1076,250.6206,107.1650,10.0002,16.3090,1.0695,934.5940,278.9188,16.2979,0.0000,1.9562,3.8720
21/03/2018 00:00:00,0.0078,0.3888,24.6722,1.0000,0.0000,12.0362,251.2456,107.8778,9.8795,16.4222,1.0854,922.6975,276.5395,16.1864,0.0000,1.9424,8.9464
22/03/2018 00:00:00,0.0074,0.3890,24.6789,1.0000,0.0000,12.0352,251.7166,108.5907,9.7445,16.4342,1.0821,931.3453,278.2691,16.0744,0.0000,1.9514,14.0208
23/03/2018 00:00:00,0.0076,0.3889,24.6360,1.0000,0.0000,12.1067,252.0292,109.3035,9.7422,16.5867,1.0590,961.1161,284.2232,16.2031,0.0000,1.9836,19.0952
24/03/2018 00:00:00,0.0075,0.3888,24.5931,1.0000,0.0000,12.1781,252.3418,110.0163,9.6899,16.6524,1.0356,990.8868,290.1774,16.2473,0.0000,2.0160,24.1697
25/03/2018 00:00:00,0.0077,0.3886,24.5503,1.0000,0.0000,12.2496,252.6543,110.7292,9.6840,16.7962,1.0121,1020.6576,296.1315,16.3678,0.0000,2.0482,29.2441
26/03/2018 00:00:00,0.0095,0.3885,24.5074,1.0000,0.0000,12.3210,252.9669,111.4420,9.9041,17.3344,0.9884,1050.4284,302.0857,16.8724,0.0000,2.0804,34.3185
27/03/2018 00:00:00,0.0215,0.3884,24.4645,1.0000,0.0000,12.3925,253.2795,112.1548,11.0367,19.4904,0.9644,1080.1991,308.0398,18.9491,0.0000,2.1128,39.3929
28/03/2018 00:00:00,0.0094,0.3883,24.4217,1.0000,0.0000,12.4639,253.5921,112.8677,9.8242,17.5027,0.9404,1109.9699,313.9940,16.9975,0.0000,2.1450,44.4673
29/03/2018 00:00:00,0.0093,0.3882,24.3788,1.0000,0.0000,12.5354,253.9047,113.5805,9.7864,17.5879,0.9160,1139.7407,319.9481,17.0614,0.0000,2.1772,49.5418
30/03/2018 00:00:00,0.0087,0.3881,24.3359,1.0000,0.0000,12.6068,254.2173,114.2933,9.6685,17.5259,0.8915,1169.5114,325.9023,16.9828,0.0000,2.2096,54.6162
31/03/2018 00:00:00,0.0083,0.3880,24.2931,1.0000,0.0000,12.6783,254.5298,115.0062,9.5789,17.5110,0.8668,1199.2822,331.8564,16.9504,0.0000,2.2418,59.6906
01/04/2018 00:00:00,0.0079,0.3879,24.2502,1.0000,0.0000,12.7497,254.8424,115.7190,9.4812,17.4778,0.8419,1229.0530,337.8106,16.9007,0.0000,2.2740,64.7650
02/04/2018 00:00:00,0.0075,0.3878,24.2073,1.0000,0.0000,12.8212,255.1550,116.4318,9.3925,17.4577,0.8167,1258.8237,343.7647,16.8642,0.0000,2.3064,69.8394
03/04/2018 00:00:00,0.0074,0.3877,24.1644,1.0000,0.0000,12.8926,255.4676,117.1447,9.3496,17.5200,0.7914,1288.5945,349.7189,16.9075,0.0000,2.3386,74.9138
04/04/2018 00:00:00,0.0076,0.3876,24.1216,1.0000,0.0000,12.9641,255.7802,119.2108,9.3511,17.6640,0.7659,1318.3653,355.6731,17.0299,0.0000,2.3708,75.1429
05/04/2018 00:00:00,0.0074,0.3865,24.0291,1.0000,0.0000,14.0995,255.5832,122.2217,9.2130,17.5281,0.7125,1339.2444,359.8489,16.9483,0.0000,2.3802,71.9894
06/04/2018 00:00:00,0.0085,0.3844,23.8865,1.0000,0.0000,16.3107,254.8699,125.2326,9.1917,17.5989,0.6445,1351.1327,362.2265,17.1325,0.0000,2.3664,68.8359
07/04/2018 00:00:00,0.0075,0.3823,23.7438,1.0000,0.0000,18.5219,254.1567,128.2435,8.8792,17.1084,0.5900,1363.0209,364.6042,16.7667,0.0000,2.3526,65.6824
08/04/2018 00:00:00,0.0079,0.3802,23.6012,1.0000,0.0000,20.7331,253.4434,131.2544,8.7660,16.9976,0.5454,1374.9092,366.9818,16.7681,0.0000,2.3388,62.5289
09/04/2018 00:00:00,0.0078,0.3781,23.4585,1.0000,0.0000,22.9443,252.7301,134.2653,8.5933,16.7682,0.5081,1386.7974,369.3595,16.6495,0.0000,2.3250,59.3754
10/04/2018 00:00:00,0.0080,0.3761,23.3159,1.0000,0.0000,25.1555,252.0168,137.2762,8.4588,16.6103,0.4765,1398.6857,371.7371,16.5986,0.0000,2.3112,56.2219
11/04/2018 00:00:00,0.0080,0.3740,23.1732,1.0000,0.0000,27.3668,251.3035,140.2871,8.3071,16.4154,0.4494,1410.5739,374.1148,16.5078,0.0000,2.2974,53.0684
12/04/2018 00:00:00,0.0079,0.3719,23.0305,1.0000,0.0000,29.5780,250.5902,143.2980,8.1500,16.2066,0.4259,1422.4622,376.4924,16.3995,0.0000,2.2836,49.9149
13/04/2018 00:00:00,0.0161,0.3698,22.8879,1.0000,0.0000,31.7892,249.8769,146.3089,8.7842,17.5779,0.4053,1434.3504,378.8701,17.8967,0.0000,2.2698,46.7614
14/04/2018 00:00:00,0.0083,0.3677,22.7452,1.0000,0.0000,34.0004,249.1636,149.3198,7.9066,15.9213,0.3871,1446.2387,381.2477,16.3085,0.0000,2.2560,43.6078
15/04/2018 00:00:00,0.0081,0.3656,22.6026,1.0000,0.0000,36.2116,248.4503,152.3307,7.7487,15.7014,0.3709,1458.1269,383.6254,16.1797,0.0000,2.2422,40.4543
16/04/2018 00:00:00,0.0077,0.3636,22.4599,1.0000,0.0000,38.4228,247.7370,155.3416,7.5724,15.4406,0.3564,1470.0152,386.0030,16.0050,0.0000,2.2284,37.3008
17/04/2018 00:00:00,0.0075,0.3615,22.3172,1.0000,0.0000,40.6340,247.0237,156.2849,7.4198,15.2243,0.3434,1481.9034,388.3807,15.8729,0.0000,2.2146,35.8321
18/04/2018 00:00:00,0.0733,0.3594,22.1746,1.0000,0.0000,42.8453,246.3104,155.7764,10.2103,21.0812,0.3316,1493.7917,390.7583,22.1059,0.0000,2.2008,35.5463
19/04/2018 00:00:00,0.0129,0.3577,22.0114,1.0000,0.0000,43.8635,246.3102,155.2679,7.7800,16.0588,0.3272,1491.4712,390.2942,16.9682,0.0000,2.1782,35.2606
20/04/2018 00:00:00,0.0408,0.3563,21.8258,1.0000,0.0000,43.5779,247.0912,154.7594,9.2599,18.9718,0.3301,1473.6203,386.7241,20.2432,0.0000,2.1458,34.9748
21/04/2018 00:00:00,0.0086,0.3550,21.6401,1.0000,0.0000,43.2923,247.8722,154.2509,7.4612,15.1726,0.3327,1455.7693,383.1539,16.3492,0.0000,2.1136,34.6890
22/04/2018 00:00:00,0.1043,0.3537,21.4544,1.0000,0.0000,43.0067,248.6532,153.7424,10.9894,22.1791,0.3353,1437.9184,379.5837,24.1362,0.0000,2.0814,34.4033
23/04/2018 00:00:00,0.0563,0.3524,21.2688,1.0000,0.0000,42.7211,249.4342,153.2340,9.9313,19.8916,0.3378,1420.0674,376.0135,21.8630,0.0000,2.0492,34.1175
24/04/2018 00:00:00,0.0096,0.3510,21.0831,1.0000,0.0000,42.4355,250.2152,152.7255,7.7065,15.3176,0.3402,1402.2165,372.4433,17.0045,0.0000,2.0168,33.8317
25/04/2018 00:00:00,0.0093,0.3497,20.8975,1.0000,0.0000,42.1498,250.9962,152.2170,7.7169,15.2203,0.3425,1384.3655,368.8731,17.0669,0.0000,1.9846,33.5459
26/04/2018 00:00:00,0.0093,0.3484,20.7118,1.0000,0.0000,41.8642,251.7772,151.7085,7.7626,15.1916,0.3447,1366.5146,365.3029,17.2075,0.0000,1.9524,33.2602
27/04/2018 00:00:00,0.0090,0.3471,20.5262,1.0000,0.0000,41.5786,252.5582,151.2000,7.7813,15.1089,0.3468,1348.6637,361.7327,17.2885,0.0000,1.9202,32.9744
28/04/2018 00:00:00,0.0089,0.3457,20.3405,1.0000,0.0000,41.2930,253.3392,150.6915,7.8092,15.0437,0.3488,1330.8127,358.1625,17.3904,0.0000,1.8880,32.6886
29/04/2018 00:00:00,0.0083,0.3444,20.1549,1.0000,0.0000,41.0074,254.1202,150.1830,7.7882,14.8840,0.3508,1312.9618,354.5924,17.3832,0.0000,1.8556,32.4029
30/04/2018 00:00:00,0.0078,0.3431,19.9692,1.0000,0.0000,40.7218,254.9012,149.6745,7.7781,14.7457,0.3527,1295.1108,351.0222,17.4004,0.0000,1.8234,32.1171
01/05/2018 00:00:00,0.0079,0.3418,19.7835,1.0000,0.0000,40.4362,255.6822,149.6161,7.8405,14.7441,0.3545,1277.2599,347.4520,17.5800,0.0000,1.7912,41.1828
02/05/2018 00:00:00,0.0158,0.3404,19.5979,1.0000,0.0000,40.1505,256.4632,149.8701,8.6340,16.1043,0.3563,1259.4089,343.8818,19.4034,0.0000,1.7590,56.7396
03/05/2018 00:00:00,0.0325,0.3414,19.5068,1.0000,0.0000,39.0197,256.8750,150.1240,9.7022,18.0769,0.3617,1244.3661,340.8732,21.5487,0.0000,1.7594,72.2963
04/05/2018 00:00:00,0.0083,0.3449,19.5211,1.0000,0.0000,36.9468,256.8750,150.3780,8.1555,15.2993,0.3721,1232.4531,338.4906,17.6140,0.0000,1.7962,87.8531
05/05/2018 00:00:00,0.0085,0.3484,19.5354,1.0000,0.0000,34.8740,256.8750,150.6319,8.3096,15.6943,0.3836,1220.5401,336.1080,17.4375,0.0000,1.8332,103.4099
06/05/2018 00:00:00,0.0476,0.3518,19.5496,1.0000,0.0000,32.8011,256.8750,150.8859,10.8209,20.5755,0.3966,1208.6270,333.7254,22.0445,0.0000,1.8700,118.9666
07/05/2018 00:00:00,0.0123,0.3553,19.5639,1.0000,0.0000,30.7282,256.8750,151.1398,9.0017,17.2314,0.4113,1196.7140,331.3428,17.7871,0.0000,1.9070,134.5234
08/05/2018 00:00:00,0.0088,0.3588,19.5782,1.0000,0.0000,28.6554,256.8750,151.3938,8.7673,16.8945,0.4281,1184.8010,328.9602,16.7866,0.0000,1.9438,150.0802
09/05/2018 00:00:00,0.0091,0.3623,19.5925,1.0000,0.0000,26.5825,256.8750,151.6477,8.9640,17.3881,0.4474,1172.8879,326.5776,16.6142,0.0000,1.9808,165.6369
10/05/2018 00:00:00,0.0087,0.3658,19.6068,1.0000,0.0000,24.5096,256.8750,151.9017,9.0678,17.7051,0.4700,1160.9749,324.1950,16.2509,0.0000,2.0176,181.1937
11/05/2018 00:00:00,0.0083,0.3693,19.6211,1.0000,0.0000,22.4368,256.8750,152.1556,9.1840,18.0492,0.4965,1149.0618,321.8124,15.8965,0.0000,2.0546,196.7505
12/05/2018 00:00:00,0.0080,0.3728,19.6354,1.0000,0.0000,20.3639,256.8750,152.4096,9.3039,18.4037,0.5284,1137.1488,319.4298,15.5340,0.0000,2.0914,212.3073
13/05/2018 00:00:00,0.0078,0.3763,19.6497,1.0000,0.0000,18.2910,256.8750,152.6636,9.4509,18.8151,0.5672,1125.2358,317.0472,15.2004,0.0000,2.1282,227.8640
14/05/2018 00:00:00,0.0079,0.3797,19.6640,1.0000,0.0000,16.2182,256.8750,152.9175,9.6371,19.3087,0.6154,1113.3227,314.6645,14.9094,0.0000,2.1652,243.4208
15/05/2018 00:00:00,0.0075,0.3832,19.6783,1.0000,0.0000,14.1453,256.8750,150.9702,9.7693,19.6982,0.6773,1101.4097,312.2819,14.5154,0.0000,2.2020,240.9683
16/05/2018 00:00:00,0.0071,0.3867,19.6926,1.0000,0.0000,12.0724,256.8750,147.4097,9.8907,20.0694,0.7593,1089.4967,309.8993,14.0899,0.0000,2.2390,225.3177
17/05/2018 00:00:00,0.0074,0.3872,19.6931,1.0000,0.0000,11.0000,257.0788,143.8492,10.1168,20.2844,0.8148,1083.3333,308.6667,14.1190,0.0000,2.2492,209.6670
18/05/2018 00:00:00,0.0072,0.3845,19.6789,1.0000,0.0000,11.0000,257.5011,140.2888,10.2222,19.8623,0.8179,1083.3333,308.6667,14.3224,0.0000,2.2308,194.0164
19/05/2018 00:00:00,0.0071,0.3819,19.6647,1.0000,0.0000,11.0000,257.9234,136.7283,10.3554,19.5013,0.8209,1083.3333,308.6667,14.5643,0.0000,2.2124,178.3658
20/05/2018 00:00:00,0.0072,0.3792,19.6505,1.0000,0.0000,11.0000,258.3457,133.1678,10.5107,19.1859,0.8237,1083.3333,308.6667,14.8369,0.0000,2.1942,162.7152
21/05/2018 00:00:00,0.0074,0.3765,19.6362,1.0000,0.0000,11.0000,258.7680,129.6073,10.6837,18.9040,0.8266,1083.3333,308.6667,15.1344,0.0000,2.1758,147.0646
22/05/2018 00:00:00,0.0074,0.3738,19.6220,1.0000,0.0000,11.0000,259.1903,126.0468,10.8089,18.5404,0.8293,1083.3333,308.6667,15.3638,0.0000,2.1574,131.4139
23/05/2018 00:00:00,0.0071,0.3711,19.6078,1.0000,0.0000,11.0000,259.6126,122.4863,10.9047,18.1333,0.8320,1083.3333,308.6667,15.5509,0.0000,2.1390,115.7633
24/05/2018 00:00:00,0.0065,0.3684,19.5936,1.0000,0.0000,11.0000,260.0349,118.9258,10.9218,17.6074,0.8345,1083.3333,308.6667,15.6247,0.0000,2.1208,100.1127
25/05/2018 00:00:00,0.4372,0.3657,19.5793,1.0000,0.0000,11.0000,260.4572,115.3654,22.1394,34.6028,0.8371,1083.3333,308.6667,31.7698,26.4088,2.1024,84.4621
26/05/2018 00:00:00,0.3510,0.3631,19.5651,1.0000,0.0000,11.0000,260.8795,111.8049,21.4060,32.4356,0.8396,1083.3333,308.6667,30.8083,20.7276,2.0840,68.8115
27/05/2018 00:00:00,0.0833,0.3604,19.5509,1.0000,0.0000,11.0000,261.3018,108.2444,16.4593,24.1786,0.8420,1083.3333,308.6667,23.7566,0.0000,2.0656,53.1608
28/05/2018 00:00:00,0.0568,0.3577,19.5367,1.0000,0.0000,11.0000,261.7240,104.6839,15.5948,22.2085,0.8443,1083.3333,308.6667,22.5713,0.0000,2.0472,37.5102
29/05/2018 00:00:00,0.0184,0.3550,19.5224,1.0000,0.0000,11.0000,262.1463,104.8358,13.2469,18.2875,0.8466,1083.3333,308.6667,19.2244,0.0000,2.0290,30.4577
30/05/2018 00:00:00,0.0174,0.3523,19.5082,1.0000,0.0000,11.0000,262.5686,107.6318,13.2903,17.7846,0.8488,1083.3333,308.6667,19.3376,0.0000,2.0106,29.5292
31/05/2018 00:00:00,0.0205,0.3494,19.4819,1.0000,0.0000,10.9095,263.1421,110.4278,13.5126,17.8471,0.8641,1085.8472,309.1694,20.0899,0.0000,1.9864,28.6007
01/06/2018 00:00:00,0.1256,0.3460,19.4391,1.0000,0.0000,10.6955,263.9223,113.2238,17.6300,23.5647,0.8979,1091.7913,310.3583,27.4864,0.0000,1.9542,27.6721
02/06/2018 00:00:00,0.0186,0.3426,19.3963,1.0000,0.0000,10.4815,264.7025,116.0198,12.4908,16.9029,0.9326,1097.7355,311.5471,20.4203,0.0000,1.9220,26.7436
03/06/2018 00:00:00,0.0189,0.3393,19.3535,1.0000,0.0000,10.2675,265.4826,118.8158,12.1160,16.6065,0.9682,1103.6796,312.7359,20.7698,0.0000,1.8898,25.8151
04/06/2018 00:00:00,0.0194,0.3359,19.3107,1.0000,0.0000,10.0535,266.2628,121.6118,11.7625,16.3369,1.0047,1109.6237,313.9247,21.1446,0.0000,1.8576,24.8866
05/06/2018 00:00:00,0.0727,0.3326,19.2679,1.0000,0.0000,9.8396,267.0429,124.4078,14.0010,19.7150,1.0422,1115.5678,315.1136,26.3957,0.0000,1.8254,23.9580
06/06/2018 00:00:00,0.2010,0.3292,19.2251,1.0000,0.0000,9.6256,267.8231,127.2038,16.3008,23.2827,1.0808,1121.5120,316.3024,32.2348,6.9422,1.7930,23.0295
07/06/2018 00:00:00,0.3948,0.3259,19.1823,1.0000,0.0000,9.4116,268.6033,129.9998,18.0230,26.1264,1.1204,1127.4561,317.4912,37.3919,21.6425,1.7608,22.1010
08/06/2018 00:00:00,0.1443,0.3225,19.1395,1.0000,0.0000,9.1976,269.3834,132.7958,14.2499,20.9772,1.1611,1133.4002,318.6800,31.0256,0.7158,1.7286,21.1725
09/06/2018 00:00:00,0.0325,0.3192,19.0967,1.0000,0.0000,8.9836,270.1636,135.5918,10.6495,15.9300,1.2030,1139.3443,319.8689,24.3408,0.0000,1.6964,20.2439
10/06/2018 00:00:00,0.4151,0.3158,19.0539,1.0000,0.0000,8.7696,270.9437,138.3878,16.3226,24.8265,1.2461,1145.2885,321.0577,39.1803,22.8627,1.6642,19.3154
11/06/2018 00:00:00,0.0910,0.3125,19.0111,1.0000,0.0000,8.5556,271.7239,141.1838,11.7148,18.1302,1.2905,1151.2326,322.2465,29.5447,0.0000,1.6320,18.3869
12/06/2018 00:00:00,0.0665,0.3091,18.9683,1.0000,0.0000,8.3416,272.5041,141.7555,10.6730,16.8202,1.3361,1157.1767,323.4353,28.2964,0.0000,1.5998,17.3290
13/06/2018 00:00:00,0.1327,0.3058,18.9256,1.0000,0.0000,8.1276,273.2842,140.7385,11.6003,18.6312,1.3832,1163.1208,324.6242,32.3498,0.0000,1.5676,16.1787
14/06/2018 00:00:00,0.0445,0.2980,18.8366,1.0000,0.0000,8.2020,274.2724,139.7214,9.3326,15.1982,1.3490,1147.4289,321.4858,26.7587,0.0000,1.4498,15.0284
15/06/2018 00:00:00,0.0441,0.2837,18.6792,1.0000,0.0000,8.7026,275.5687,138.7044,9.2328,15.1197,1.2358,1099.7484,311.9497,26.2862,0.0000,1.2052,13.8781
16/06/2018 00:00:00,0.0433,0.2694,18.5219,1.0000,0.0000,9.2033,276.8651,137.6874,9.1177,15.0202,1.1595,1052.0678,302.4136,25.7616,0.0000,0.9606,12.7279
17/06/2018 00:00:00,0.0409,0.2551,18.3646,1.0000,0.0000,9.7039,278.1614,136.6703,8.9382,14.8180,1.1046,1004.3873,292.8775,25.0469,0.0000,0.7160,11.5776
18/06/2018 00:00:00,0.2579,0.2407,18.2072,1.0000,0.0000,10.2046,279.4577,135.6533,12.3119,20.5497,1.0631,956.7067,283.3413,34.1930,26.4248,0.4714,10.4273
19/06/2018 00:00:00,0.0859,0.2264,18.0499,1.0000,0.0000,10.7052,280.7540,134.6363,9.8960,16.6377,1.0308,909.0262,273.8052,27.2164,9.8496,0.2270,9.2770
20/06/2018 00:00:00,0.1198,0.2121,17.8925,1.0000,0.0000,11.2059,282.0504,133.6193,10.3749,17.5796,1.0048,861.3457,264.2691,28.2304,18.4589,0.0000,8.1267
21/06/2018 00:00:00,0.0475,0.1978,17.7352,1.0000,0.0000,11.7065,283.3467,132.6022,8.7176,14.8963,0.9835,813.6651,254.7330,23.4441,8.1178,0.0000,6.9764
22/06/2018 00:00:00,0.0471,0.1835,17.5778,1.0000,0.0000,12.2072,284.6430,131.5852,8.5803,14.7956,0.9658,765.9846,245.1969,22.7777,11.2872,0.0000,5.8261
23/06/2018 00:00:00,0.0473,0.1692,17.4205,1.0000,0.0000,12.7078,285.9393,130.5682,8.4510,14.7170,0.9506,718.3040,235.6608,22.1141,14.5999,0.0000,4.6759
24/06/2018 00:00:00,0.0470,0.1548,17.2631,1.0000,0.0000,13.2085,287.2357,129.5511,8.3000,14.6102,0.9377,670.6235,226.1247,21.3732,17.7915,0.0000,3.5256
25/06/2018 00:00:00,0.0461,0.1405,17.1058,1.0000,0.0000,13.7091,288.5320,128.5341,8.1243,14.4695,0.9265,622.9429,216.5886,20.5465,20.8331,0.0000,2.3753
26/06/2018 00:00:00,0.0452,0.1262,16.9484,1.0000,0.0000,14.2097,289.8283,130.6475,7.9361,14.3173,0.9166,575.2624,207.0525,19.6649,23.8457,0.0000,1.9712
27/06/2018 00:00:00,0.2582,0.1119,16.7911,1.0000,0.0000,14.7104,291.1246,134.9652,10.6410,19.4712,0.9080,527.5819,197.5164,25.7598,55.8718,0.0000,2.0925
28/06/2018 00:00:00,0.2899,0.1105,16.7571,1.0000,0.0000,14.7895,291.5182,139.2828,10.8325,20.3702,0.9060,525.0586,197.0117,25.9127,59.0779,0.0000,2.2138
29/06/2018 00:00:00,0.0579,0.1270,16.8926,1.0000,0.0000,14.2902,290.6711,143.6005,8.1957,16.0445,0.9127,584.5058,208.9012,19.7441,28.2358,0.0000,2.3352
30/06/2018 00:00:00,0.0572,0.1434,17.0282,1.0000,0.0000,13.7908,289.8239,147.9181,8.3289,16.9031,0.9203,643.9529,220.7906,20.1962,25.2828,0.0000,2.4565
01/07/2018 00:00:00,0.0554,0.1599,17.1637,1.0000,0.0000,13.2914,288.9768,152.2358,8.4263,17.6646,0.9291,703.4000,232.6800,20.5561,22.0433,0.0000,2.5778
02/07/2018 00:00:00,0.1036,0.1763,17.2993,1.0000,0.0000,12.7921,288.1296,156.5535,9.5479,20.6125,0.9391,762.8472,244.5694,23.4230,28.4543,0.0000,2.6992
03/07/2018 00:00:00,0.5554,0.1928,17.4348,1.0000,0.0000,12.2927,287.2825,160.8711,13.5093,29.9553,0.9508,822.2943,256.4589,33.3147,60.8149,0.0000,2.8205
04/07/2018 00:00:00,0.1074,0.2092,17.5703,1.0000,0.0000,11.7934,286.4353,165.1888,9.8972,22.4895,0.9647,881.7415,268.3483,24.5263,23.3713,0.0000,2.9418
05/07/2018 00:00:00,0.3164,0.2257,17.7059,1.0000,0.0000,11.2940,285.5882,169.5065,12.3620,28.7289,0.9813,941.1886,280.2377,30.7746,41.4047,0.0418,3.0631
06/07/2018 00:00:00,0.0851,0.2421,17.8414,1.0000,0.0000,10.7947,284.7411,173.8241,9.7630,23.1637,1.0015,1000.6358,292.1272,24.4086,14.1497,0.2996,3.1845
07/07/2018 00:00:00,0.0697,0.2586,17.9770,1.0000,0.0000,10.2953,283.8939,178.1418,9.5526,23.1029,1.0269,1060.0829,304.0166,23.9787,8.4131,0.5572,3.3058
08/07/2018 00:00:00,0.0694,0.2751,18.1125,1.0000,0.0000,9.7959,283.0468,182.4594,9.6629,23.7889,1.0594,1119.5300,315.9060,24.3476,5.5470,0.8150,3.4271
09/07/2018 00:00:00,0.0681,0.2915,18.2481,1.0000,0.0000,9.2966,282.1996,186.7771,9.7456,24.3927,1.1026,1178.9772,327.7954,24.6438,2.4777,1.0728,3.5484
10/07/2018 00:00:00,0.0670,0.3080,18.3836,1.0000,0.0000,8.7972,281.3525,186.1265,9.8269,24.9787,1.1630,1238.4243,339.6849,24.9333,0.0000,1.3304,3.6247
11/07/2018 00:00:00,0.0666,0.3244,18.5191,1.0000,0.0000,8.2979,280.5053,181.8037,9.9241,25.5927,1.2532,1297.8715,351.5743,25.2605,0.0000,1.5882,3.6675
12/07/2018 00:00:00,0.0717,0.3337,18.6029,1.0000,0.0000,7.9424,280.0899,177.4809,10.1000,26.3093,1.3362,1330.9347,358.1869,25.8485,0.0000,1.7344,3.7104
13/07/2018 00:00:00,0.2318,0.3325,18.6100,1.0000,0.0000,7.7998,280.3129,173.1581,12.5029,32.7194,1.3466,1324.9897,356.9979,32.2841,15.0845,1.7160,3.7533
14/07/2018 00:00:00,0.0887,0.3313,18.6171,1.0000,0.0000,7.6571,280.5358,168.8353,10.4111,27.3698,1.3568,1319.0447,355.8089,27.1191,0.0000,1.6976,3.7961
15/07/2018 00:00:00,0.4818,0.3301,18.6243,1.0000,0.0000,7.5144,280.7587,164.5125,14.4215,38.0840,1.3669,1313.0997,354.6199,37.8906,30.2367,1.6792,3.8390
16/07/2018 00:00:00,0.2063,0.3289,18.6314,1.0000,0.0000,7.3717,280.9817,160.1897,12.0968,32.0878,1.3769,1307.1547,353.4309,32.0535,10.2741,1.6608,3.8819
17/07/2018 00:00:00,0.1080,0.3277,18.6385,1.0000,0.0000,7.2290,281.2046,155.8669,10.6760,28.4440,1.3868,1301.2096,352.2419,28.5259,0.0000,1.6424,3.9248
18/07/2018 00:00:00,0.1006,0.3265,18.6457,1.0000,0.0000,7.0864,281.4275,151.5441,10.5061,28.1136,1.3967,1295.2646,351.0529,28.3038,0.0000,1.6240,3.9676
19/07/2018 00:00:00,0.1155,0.3253,18.6528,1.0000,0.0000,6.9437,281.6505,147.2213,10.7378,28.8576,1.4064,1289.3196,349.8639,29.1633,0.0000,1.6056,4.0105
20/07/2018 00:00:00,0.0875,0.3240,18.6599,1.0000,0.0000,6.8010,281.8734,142.8985,10.1837,27.4855,1.4160,1283.3746,348.6749,27.8802,0.0000,1.5872,4.0534
21/07/2018 00:00:00,0.1560,0.3228,18.6671,1.0000,0.0000,6.6583,282.0963,138.5757,11.2834,30.5820,1.4256,1277.4296,347.4859,31.1346,0.8943,1.5688,4.0962
22/07/2018 00:00:00,0.4630,0.3216,18.6742,1.0000,0.0000,6.5156,282.3193,134.2529,13.9828,38.0564,1.4351,1271.4846,346.2969,38.8833,23.5185,1.5504,4.1391
23/07/2018 00:00:00,0.1306,0.3204,18.6813,1.0000,0.0000,6.3730,282.5422,129.9301,10.8466,29.6425,1.4446,1265.5396,345.1079,30.3932,0.0000,1.5320,4.1820
24/07/2018 00:00:00,0.1782,0.3192,18.6885,1.0000,0.0000,6.2303,282.7651,127.7454,11.4655,31.4618,1.4539,1259.5946,343.9189,32.3702,0.9150,1.5136,4.2000
25/07/2018 00:00:00,0.1504,0.3180,18.6956,1.0000,0.0000,6.0876,282.9881,127.1099,11.0693,30.4975,1.4631,1253.6496,342.7299,31.4845,0.0000,1.4952,4.2000
26/07/2018 00:00:00,0.4885,0.3174,18.6945,1.0000,0.0000,6.0276,283.0646,126.4745,13.8890,38.7103,1.4660,1254.6068,342.9214,39.9298,21.8142,1.4838,4.2000
27/07/2018 00:00:00,0.1729,0.3178,18.6802,1.0000,0.0000,6.0992,282.9080,125.8390,11.0606,31.5631,1.4590,1266.5382,345.3076,32.3172,0.0000,1.4838,4.2000
28/07/2018 00:00:00,0.2127,0.3182,18.6658,1.0000,0.0000,6.1708,282.7514,125.2036,11.3018,33.0246,1.4520,1278.4696,347.6939,33.5670,2.3090,1.4838,4.2000
29/07/2018 00:00:00,0.1193,0.3186,18.6515,1.0000,0.0000,6.2424,282.5948,124.5681,9.9421,29.7510,1.4452,1290.4010,350.0802,30.0218,0.0000,1.4838,4.2000
30/07/2018 00:00:00,0.1624,0.3190,18.6372,1.0000,0.0000,6.3140,282.4382,123.9327,10.3350,31.6749,1.4383,1302.3324,352.4665,31.7356,0.0000,1.4838,4.2000
31/07/2018 00:00:00,0.1172,0.3194,18.6229,1.0000,0.0000,6.3856,282.2816,123.2972,9.5420,29.9557,1.4315,1314.2638,354.8528,29.8020,0.0000,1.4838,4.2000
01/08/2018 00:00:00,0.4632,0.3197,18.6086,1.0000,0.0000,6.4572,282.1250,122.6618,12.2743,39.4757,1.4249,1326.1952,357.2390,39.0000,18.6161,1.4838,4.2000
02/08/2018 00:00:00,0.4915,0.3201,18.5943,1.0000,0.0000,6.5288,281.9684,122.0263,12.1897,40.1678,1.4182,1338.1266,359.6253,39.4109,19.8148,1.4838,4.2000
