Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.25,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.50,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.75,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.00,0.0000,0.0000,30.8326,25.5338,6.8685,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0847,-0.0342,30.2947,25.3120,6.8821,99.8289,8.6361,1.7224,1.7346,0.7806,
15-03-2015 04:00:02,-0.25,-0.0844,-0.0334,30.2955,25.3211,6.8819,99.8427,8.6361,1.7225,1.4302,0.6436,
15-03-2015 04:00:02,-0.50,-0.0838,-0.0326,30.2965,25.3278,6.8817,99.8519,8.6360,1.7225,1.1740,0.5283,
15-03-2015 04:00:02,-0.75,-0.0827,-0.0318,30.2982,25.3340,6.8814,99.8587,8.6358,1.7226,0.9600,0.4320,
15-03-2015 04:00:02,-1.00,-0.0807,-0.0306,30.3017,25.3421,6.8808,99.8663,8.6355,1.7227,0.7830,0.3523,
15-03-2015 04:00:02,-1.25,-0.0746,-0.0277,30.3187,25.3665,6.8789,99.8901,8.6345,1.7230,0.6545,0.2945,
15-03-2015 04:00:02,-1.50,-0.0654,-0.0240,30.3452,25.3917,6.8757,99.9007,8.6321,1.7235,0.5396,0.2428,
15-03-2015 04:00:02,-1.75,-0.0537,-0.0198,30.3817,25.4160,6.8702,99.8837,8.6266,1.7241,0.4421,0.1990,
15-03-2015 04:00:02,-2.00,-0.0403,-0.0156,30.4308,25.4392,6.8603,99.8078,8.6141,1.7248,0.3549,0.1597,
15-03-2015 04:00:02,-2.25,-0.0270,-0.0115,30.4919,25.4606,6.8432,99.6299,8.5875,1.7251,0.2734,0.1230,
