ISOTime,wl,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
25/03/2011 16:00:00,1.2,38.705403999999994,24.507997,1,0,0
25/03/2011 17:00:00,1.18,38.705671,24.51989,1,0,0
25/03/2011 18:00:00,1.13,38.705937,24.531782999999997,1,0,0
25/03/2011 19:00:00,1.09,38.706204,24.543677,1,0,0
25/03/2011 20:00:00,1.04,38.70647,24.55557,1,0,0
25/03/2011 21:00:00,1.0,38.706737,24.567463,1,0,0
25/03/2011 22:00:00,0.95,38.707003,24.579357,1,0,0
25/03/2011 23:00:00,0.9,38.70727,24.59125,1,0,0
26/03/2011 00:00:00,0.85,38.707537,24.603143,1,0,0
26/03/2011 01:00:00,0.8,38.707803000000006,24.615036,1,0,0
26/03/2011 02:00:00,0.75,38.70807,24.626929999999998,1,0,0
26/03/2011 03:00:00,0.72,38.708335999999996,24.638823000000002,1,0,0
26/03/2011 04:00:00,0.7,38.708603000000004,24.650716,1,0,0
26/03/2011 05:00:00,0.71,38.708869,24.662609,1,0,0
26/03/2011 06:00:00,0.74,38.709136,24.674503,1,0,0
26/03/2011 07:00:00,0.78,38.709403,24.686396,1,0,0
26/03/2011 08:00:00,0.84,38.709669,24.698289000000003,1,0,0
26/03/2011 09:00:00,0.89,38.709936,24.710182999999997,1,0,0
26/03/2011 10:00:00,0.95,38.710202,24.722076,1,0,0
26/03/2011 11:00:00,1.03,38.710469,24.733969000000002,1,0,0
26/03/2011 12:00:00,1.08,38.710735,24.745862,1,0,0
26/03/2011 13:00:00,1.14,38.711002,24.757756,1,0,0
26/03/2011 14:00:00,1.19,38.711269,24.769648999999998,1,0,0
26/03/2011 15:00:00,1.21,38.711535,24.781542,1,0,0
26/03/2011 16:00:00,1.23,38.711802,24.793435000000002,1,0,0
26/03/2011 17:00:00,1.24,38.712068,24.805329,1,0,0
26/03/2011 18:00:00,1.2,38.712334999999996,24.817222,1,0,0
26/03/2011 19:00:00,1.16,38.712601,24.829114999999998,1,0,0
26/03/2011 20:00:00,1.12,38.712868,24.841009,1,0,0
26/03/2011 21:00:00,1.08,38.713135,24.852902,1,0,0
26/03/2011 22:00:00,1.04,38.713401,24.864795,1,0,0
26/03/2011 23:00:00,0.99,38.713668,24.876688,1,0,0
27/03/2011 00:00:00,0.94,38.713934,24.888582,1,0,0
27/03/2011 01:00:00,0.9,38.714201,24.900475,1,0,0
27/03/2011 02:00:00,0.83,38.714467,24.912368,1,0,0
27/03/2011 03:00:00,0.8,38.714734,24.924260999999998,1,0,0
27/03/2011 04:00:00,0.77,38.715001,24.936155,1,0,0
27/03/2011 05:00:00,0.76,38.715267,24.948048,1,0,0
27/03/2011 06:00:00,0.78,38.715534000000005,24.959941,1,0,0
27/03/2011 07:00:00,0.82,38.7158,24.971835000000002,1,0,0
27/03/2011 08:00:00,0.87,38.716066999999995,24.983728,1,0,0
27/03/2011 09:00:00,0.91,38.716333,24.995621,1,0,0
27/03/2011 10:00:00,0.96,38.7166,25.007514,1,0,0
27/03/2011 11:00:00,1.03,38.716867,25.019408,1,0,0
27/03/2011 12:00:00,1.07,38.717133000000004,25.031301000000003,1,0,0
27/03/2011 13:00:00,1.12,38.7174,25.043194,1,0,0
27/03/2011 14:00:00,1.16,38.717665999999994,25.055087,1,0,0
27/03/2011 15:00:00,1.19,38.717933,25.066981,1,0,0
27/03/2011 16:00:00,1.22,38.718199,25.078874,1,0,0
27/03/2011 17:00:00,1.21,38.718466,25.090767,1,0,0
27/03/2011 18:00:00,1.2,38.718732,25.102660999999998,1,0,0
27/03/2011 19:00:00,1.16,38.718999,25.114554000000002,1,0,0
27/03/2011 20:00:00,1.14,38.719266,25.126447,1,0,0
27/03/2011 21:00:00,1.1,38.719532,25.13834,1,0,0
27/03/2011 22:00:00,1.06,38.719799,25.150234,1,0,0
27/03/2011 23:00:00,1.02,38.720065000000005,25.162126999999998,1,0,0
28/03/2011 00:00:00,0.97,38.720332,25.174020000000002,1,0,0
28/03/2011 01:00:00,0.92,38.720597999999995,25.185914,1,0,0
28/03/2011 02:00:00,0.86,38.720865,25.197807,1,0,0
28/03/2011 03:00:00,0.82,38.721132,25.2097,1,0,0
28/03/2011 04:00:00,0.78,38.721398,25.221593,1,0,0
28/03/2011 05:00:00,0.76,38.721665,25.233487,1,0,0
28/03/2011 06:00:00,0.79,38.721931,25.245379999999997,1,0,0
28/03/2011 07:00:00,0.83,38.722198,25.257273,1,0,0
28/03/2011 08:00:00,0.87,38.722464,25.269166000000002,1,0,0
28/03/2011 09:00:00,0.91,38.722731,25.28106,1,0,0
28/03/2011 10:00:00,0.96,38.722998,25.292953,1,0,0
28/03/2011 11:00:00,1.01,38.723264,25.304845999999998,1,0,0
28/03/2011 12:00:00,1.05,38.723688,25.301593,1,0,0
28/03/2011 13:00:00,1.1,38.724232,25.286757,1,0,0
28/03/2011 14:00:00,1.14,38.724776,25.271921,1,0,0
28/03/2011 15:00:00,1.16,38.72532,25.257085,1,0,0
28/03/2011 16:00:00,1.18,38.725864,25.242248999999997,1,0,0
28/03/2011 17:00:00,1.19,38.726408,25.227413000000002,1,0,0
28/03/2011 18:00:00,1.18,38.726952000000004,25.212577,1,0,0
28/03/2011 19:00:00,1.18,38.727496,25.197742,1,0,0
28/03/2011 20:00:00,1.16,38.72804,25.182906,1,0,0
28/03/2011 21:00:00,1.13,38.728584000000005,25.16807,1,0,0
28/03/2011 22:00:00,1.09,38.729128,25.153234,1,0,0
28/03/2011 23:00:00,1.04,38.729671999999994,25.138398000000002,1,0,0
29/03/2011 00:00:00,0.99,38.730216,25.123562,1,0,0
29/03/2011 01:00:00,0.94,38.730761,25.108726,1,0,0
29/03/2011 02:00:00,0.88,38.731305,25.09389,1,0,0
29/03/2011 03:00:00,0.84,38.731849,25.079054,1,0,0
29/03/2011 04:00:00,0.8,38.732393,25.064218,1,0,0
29/03/2011 05:00:00,0.77,38.732937,25.049382,1,0,0
29/03/2011 06:00:00,0.77,38.733481,25.034546,1,0,0
29/03/2011 07:00:00,0.79,38.734025,25.01971,1,0,0
29/03/2011 08:00:00,0.84,38.734569,25.004873999999997,1,0,0
29/03/2011 09:00:00,0.88,38.735113,24.990039000000003,1,0,0
29/03/2011 10:00:00,0.92,38.735657,24.975203,1,0,0
29/03/2011 11:00:00,0.97,38.736201,24.960367,1,0,0
29/03/2011 12:00:00,1.0,38.736745,24.945531,1,0,0
29/03/2011 13:00:00,1.03,38.737289000000004,24.930695,1,0,0
29/03/2011 14:00:00,1.06,38.737833,24.915859,1,0,0
29/03/2011 15:00:00,1.07,38.738377,24.901023000000002,1,0,0
29/03/2011 16:00:00,1.09,38.738921000000005,24.886187,1,0,0
29/03/2011 17:00:00,1.12,38.739465,24.871351,1,0,0
29/03/2011 18:00:00,1.13,38.740009,24.856514999999998,1,0,0
29/03/2011 19:00:00,1.13,38.740553000000006,24.841679,1,0,0
29/03/2011 20:00:00,1.13,38.741096999999996,24.826843,1,0,0
29/03/2011 21:00:00,1.09,38.741640999999994,24.812007,1,0,0
29/03/2011 22:00:00,1.06,38.742185,24.797172,1,0,0
29/03/2011 23:00:00,1.01,38.74273,24.782335999999997,1,0,0
30/03/2011 00:00:00,0.95,38.743274,24.7675,1,0,0
30/03/2011 01:00:00,0.9,38.743818,24.752664000000003,1,0,0
30/03/2011 02:00:00,0.84,38.744362,24.737828,1,0,0
30/03/2011 03:00:00,0.78,38.744906,24.722992,1,0,0
30/03/2011 04:00:00,0.73,38.74545,24.708156,1,0,0
30/03/2011 05:00:00,0.71,38.745994,24.69332,1,0,0
30/03/2011 06:00:00,0.69,38.746538,24.678484,1,0,0
30/03/2011 07:00:00,0.72,38.747082,24.663648000000002,1,0,0
30/03/2011 08:00:00,0.77,38.747626000000004,24.648812,1,0,0
30/03/2011 09:00:00,0.81,38.74817,24.633976,1,0,0
30/03/2011 10:00:00,0.85,38.748714,24.619139999999998,1,0,0
30/03/2011 11:00:00,0.9,38.749258000000005,24.604305,1,0,0
30/03/2011 12:00:00,0.91,38.749802,24.589469,1,0,0
30/03/2011 13:00:00,0.93,38.750346,24.574633,1,0,0
30/03/2011 14:00:00,0.96,38.750890000000005,24.559797,1,0,0
30/03/2011 15:00:00,0.97,38.751434,24.544960999999997,1,0,0
30/03/2011 16:00:00,0.99,38.751978,24.530125,1,0,0
30/03/2011 17:00:00,1.01,38.752522,24.515289000000003,1,0,0
30/03/2011 18:00:00,1.03,38.753066,24.500453,1,0,0
30/03/2011 19:00:00,1.06,38.753609999999995,24.485617,1,0,0
30/03/2011 20:00:00,1.08,38.754155,24.470781,1,0,0
30/03/2011 21:00:00,1.08,38.754699,24.455945,1,0,0
30/03/2011 22:00:00,1.07,38.755243,24.441109,1,0,0
30/03/2011 23:00:00,1.03,38.755787,24.426273000000002,1,0,0
31/03/2011 00:00:00,0.98,38.756331,24.411438,1,0,0
31/03/2011 01:00:00,0.94,38.756875,24.396601999999998,1,0,0
31/03/2011 02:00:00,0.88,38.757419,24.381766,1,0,0
31/03/2011 03:00:00,0.82,38.757963000000004,24.36693,1,0,0
31/03/2011 04:00:00,0.79,38.758507,24.352094,1,0,0
31/03/2011 05:00:00,0.77,38.759051,24.337258,1,0,0
31/03/2011 06:00:00,0.77,38.759595000000004,24.322422,1,0,0
31/03/2011 07:00:00,0.81,38.760139,24.307585999999997,1,0,0
31/03/2011 08:00:00,0.86,38.760683,24.29275,1,0,0
31/03/2011 09:00:00,0.9,38.761227000000005,24.277914000000003,1,0,0
31/03/2011 10:00:00,0.96,38.761771,24.263078,1,0,0
31/03/2011 11:00:00,0.99,38.762315,24.248242,1,0,0
31/03/2011 12:00:00,1.01,38.762859000000006,24.233406,1,0,0
31/03/2011 13:00:00,1.01,38.763403000000004,24.218571,1,0,0
31/03/2011 14:00:00,1.0,38.763946999999995,24.203735,1,0,0
31/03/2011 15:00:00,0.99,38.764491,24.188899,1,0,0
31/03/2011 16:00:00,0.99,38.765035,24.174063,1,0,0
31/03/2011 17:00:00,1.01,38.765578999999995,24.159226999999998,1,0,0
31/03/2011 18:00:00,1.04,38.766124,24.144391,1,0,0
31/03/2011 19:00:00,1.08,38.766668,24.129555,1,0,0
31/03/2011 20:00:00,1.08,38.767212,24.114719,1,0,0
31/03/2011 21:00:00,1.11,38.767756,24.099883,1,0,0
31/03/2011 22:00:00,1.12,38.7683,24.085047,1,0,0
31/03/2011 23:00:00,1.07,38.768844,24.070210999999997,1,0,0
01/04/2011 00:00:00,1.04,38.769388,24.055375,1,0,0
01/04/2011 01:00:00,0.99,38.769932,24.040539000000003,1,0,0
01/04/2011 02:00:00,0.93,38.770476,24.025704,1,0,0
01/04/2011 03:00:00,0.88,38.77102,24.010868,1,0,0
01/04/2011 04:00:00,0.83,38.771564,23.996032,1,0,0
01/04/2011 05:00:00,0.8,38.772108,23.981196,1,0,0
01/04/2011 06:00:00,0.8,38.772652,23.96636,1,0,0
01/04/2011 07:00:00,0.84,38.773196,23.951524,1,0,0
01/04/2011 08:00:00,0.88,38.773740000000004,23.936688,1,0,0
01/04/2011 09:00:00,0.93,38.774284,23.921851999999998,1,0,0
01/04/2011 10:00:00,0.98,38.774828,23.907016,1,0,0
01/04/2011 11:00:00,1.02,38.775372,23.89218,1,0,0
01/04/2011 12:00:00,1.03,38.775915999999995,23.877344,1,0,0
01/04/2011 13:00:00,1.01,38.77646,23.862508,1,0,0
01/04/2011 14:00:00,0.97,38.777004,23.847672,1,0,0
01/04/2011 15:00:00,0.94,38.777547999999996,23.832836999999998,1,0,0
01/04/2011 16:00:00,0.91,38.778093,23.818001000000002,1,0,0
01/04/2011 17:00:00,0.91,38.778636999999996,23.803165,1,0,0
01/04/2011 18:00:00,0.93,38.779181,23.788329,1,0,0
01/04/2011 19:00:00,0.97,38.779725,23.773493,1,0,0
01/04/2011 20:00:00,1.01,38.780269,23.758657,1,0,0
01/04/2011 21:00:00,1.05,38.780813,23.743821,1,0,0
01/04/2011 22:00:00,1.07,38.781357,23.728985,1,0,0
01/04/2011 23:00:00,1.08,38.781901,23.714149,1,0,0
02/04/2011 00:00:00,1.05,38.782445,23.699313,1,0,0
02/04/2011 01:00:00,1.01,38.782989,23.684476999999998,1,0,0
02/04/2011 02:00:00,0.95,38.783533,23.669641,1,0,0
02/04/2011 03:00:00,0.91,38.784077,23.654805,1,0,0
02/04/2011 04:00:00,0.86,38.784621,23.63997,1,0,0
02/04/2011 05:00:00,0.84,38.785165,23.625134,1,0,0
02/04/2011 06:00:00,0.84,38.785709000000004,23.610298,1,0,0
02/04/2011 07:00:00,0.89,38.786253,23.595462,1,0,0
02/04/2011 08:00:00,0.94,38.786797,23.580626000000002,1,0,0
02/04/2011 09:00:00,0.98,38.787341,23.56579,1,0,0
02/04/2011 10:00:00,1.02,38.787884999999996,23.550954,1,0,0
02/04/2011 11:00:00,1.06,38.788429,23.536118,1,0,0
02/04/2011 12:00:00,1.09,38.788973,23.521282,1,0,0
02/04/2011 13:00:00,1.06,38.789518,23.506446,1,0,0
02/04/2011 14:00:00,1.01,38.790062,23.49161,1,0,0
02/04/2011 15:00:00,0.97,38.790606,23.476774,1,0,0
02/04/2011 16:00:00,0.94,38.79115,23.461938,1,0,0
02/04/2011 17:00:00,0.92,38.791694,23.447101999999997,1,0,0
02/04/2011 18:00:00,0.93,38.792238,23.432267,1,0,0
02/04/2011 19:00:00,0.97,38.792782,23.417431,1,0,0
02/04/2011 20:00:00,1.01,38.793326,23.402595,1,0,0
02/04/2011 21:00:00,1.05,38.79387,23.387759,1,0,0
02/04/2011 22:00:00,1.07,38.794414,23.372923,1,0,0
02/04/2011 23:00:00,1.1,38.794958,23.358087,1,0,0
03/04/2011 00:00:00,1.09,38.795502,23.343251000000002,1,0,0
03/04/2011 01:00:00,1.06,38.796046000000004,23.328415,1,0,0
03/04/2011 02:00:00,1.0,38.79659,23.313579,1,0,0
03/04/2011 03:00:00,0.95,38.797134,23.298742999999998,1,0,0
03/04/2011 04:00:00,0.91,38.797678000000005,23.283907,1,0,0
03/04/2011 05:00:00,0.89,38.798221999999996,23.269071,1,0,0
03/04/2011 06:00:00,0.92,38.798766,23.254235,1,0,0
03/04/2011 07:00:00,0.97,38.79931,23.2394,1,0,0
03/04/2011 08:00:00,1.02,38.799853999999996,23.224564,1,0,0
03/04/2011 09:00:00,1.08,38.800398,23.209728,1,0,0
03/04/2011 10:00:00,1.14,38.800942,23.194892000000003,1,0,0
03/04/2011 11:00:00,1.18,38.801487,23.180056,1,0,0
03/04/2011 12:00:00,1.21,38.802031,23.16522,1,0,0
03/04/2011 13:00:00,1.19,38.802575,23.150384,1,0,0
03/04/2011 14:00:00,1.14,38.803119,23.135548,1,0,0
03/04/2011 15:00:00,1.1,38.803663,23.120712,1,0,0
03/04/2011 16:00:00,1.05,38.804207,23.105876000000002,1,0,0
03/04/2011 17:00:00,1.02,38.804751,23.09104,1,0,0
03/04/2011 18:00:00,1.0,38.805295,23.076204,1,0,0
03/04/2011 19:00:00,1.0,38.805839,23.061367999999998,1,0,0
03/04/2011 20:00:00,1.02,38.806383000000004,23.046533,1,0,0
03/04/2011 21:00:00,1.07,38.806927,23.031697,1,0,0
03/04/2011 22:00:00,1.09,38.807471,23.016861,1,0,0
03/04/2011 23:00:00,1.12,38.808015000000005,23.002025,1,0,0
04/04/2011 00:00:00,1.13,38.808559,22.987189,1,0,0
04/04/2011 01:00:00,1.09,38.809103,22.972353,1,0,0
04/04/2011 02:00:00,1.05,38.809647,22.957517000000003,1,0,0
04/04/2011 03:00:00,1.01,38.810190999999996,22.942681,1,0,0
04/04/2011 04:00:00,0.98,38.810735,22.927845,1,0,0
04/04/2011 05:00:00,0.96,38.811279,22.913009,1,0,0
04/04/2011 06:00:00,0.99,38.811823,22.898173,1,0,0
04/04/2011 07:00:00,1.04,38.812367,22.883337,1,0,0
04/04/2011 08:00:00,1.1,38.812911,22.868501000000002,1,0,0
04/04/2011 09:00:00,1.15,38.813456,22.853666,1,0,0
04/04/2011 10:00:00,1.21,38.81381,22.838825,1,0,0
04/04/2011 11:00:00,1.27,38.811945,22.823934,1,0,0
04/04/2011 12:00:00,1.29,38.81008,22.809043,1,0,0
04/04/2011 13:00:00,1.3,38.808215000000004,22.794151,1,0,0
04/04/2011 14:00:00,1.25,38.80635,22.77926,1,0,0
04/04/2011 15:00:00,1.19,38.804485,22.764369,1,0,0
04/04/2011 16:00:00,1.14,38.802620000000005,22.749478,1,0,0
04/04/2011 17:00:00,1.08,38.800755,22.734586,1,0,0
04/04/2011 18:00:00,1.04,38.798889,22.719695,1,0,0
04/04/2011 19:00:00,1.03,38.797024,22.704804,1,0,0
04/04/2011 20:00:00,1.02,38.795159000000005,22.689912,1,0,0
04/04/2011 21:00:00,1.05,38.793294,22.675020999999997,1,0,0
04/04/2011 22:00:00,1.09,38.791429,22.66013,1,0,0
04/04/2011 23:00:00,1.11,38.789564,22.645239,1,0,0
05/04/2011 00:00:00,1.12,38.787698999999996,22.630347,1,0,0
05/04/2011 01:00:00,1.12,38.785834,22.615456,1,0,0
05/04/2011 02:00:00,1.09,38.783969,22.600565,1,0,0
05/04/2011 03:00:00,1.05,38.782104,22.585673,1,0,0
05/04/2011 04:00:00,1.02,38.780239,22.570782,1,0,0
05/04/2011 05:00:00,1.0,38.778374,22.555891,1,0,0
05/04/2011 06:00:00,1.03,38.776509000000004,22.541,1,0,0
05/04/2011 07:00:00,1.08,38.774644,22.526107999999997,1,0,0
05/04/2011 08:00:00,1.14,38.772779,22.511217000000002,1,0,0
05/04/2011 09:00:00,1.19,38.770914000000005,22.496326,1,0,0
05/04/2011 10:00:00,1.26,38.769049,22.481434,1,0,0
05/04/2011 11:00:00,1.31,38.767184,22.466542999999998,1,0,0
05/04/2011 12:00:00,1.35,38.765319,22.451652,1,0,0
05/04/2011 13:00:00,1.36,38.763453999999996,22.436760999999997,1,0,0
05/04/2011 14:00:00,1.31,38.761589,22.421869,1,0,0
05/04/2011 15:00:00,1.25,38.759724,22.406978,1,0,0
05/04/2011 16:00:00,1.19,38.757859,22.392087,1,0,0
05/04/2011 17:00:00,1.13,38.755994,22.377195,1,0,0
05/04/2011 18:00:00,1.08,38.754129,22.362304,1,0,0
05/04/2011 19:00:00,1.04,38.752264000000004,22.347413,1,0,0
05/04/2011 20:00:00,1.02,38.750399,22.332522,1,0,0
05/04/2011 21:00:00,1.02,38.748534,22.317629999999998,1,0,0
05/04/2011 22:00:00,1.06,38.746669,22.302739000000003,1,0,0
05/04/2011 23:00:00,1.08,38.744803999999995,22.287848,1,0,0
06/04/2011 00:00:00,1.11,38.742939,22.272956,1,0,0
06/04/2011 01:00:00,1.12,38.741074,22.258065,1,0,0
06/04/2011 02:00:00,1.11,38.739209,22.243174,1,0,0
06/04/2011 03:00:00,1.08,38.737344,22.228282999999998,1,0,0
06/04/2011 04:00:00,1.05,38.735479,22.213391,1,0,0
06/04/2011 05:00:00,1.03,38.733614,22.1985,1,0,0
06/04/2011 06:00:00,1.06,38.731749,22.183609,1,0,0
06/04/2011 07:00:00,1.11,38.729884000000006,22.168718,1,0,0
06/04/2011 08:00:00,1.18,38.728019,22.153826000000002,1,0,0
06/04/2011 09:00:00,1.24,38.726154,22.138935,1,0,0
06/04/2011 10:00:00,1.3,38.724289,22.124044,1,0,0
06/04/2011 11:00:00,1.36,38.722424,22.109151999999998,1,0,0
06/04/2011 12:00:00,1.4,38.720559,22.094261,1,0,0
06/04/2011 13:00:00,1.41,38.718694,22.07937,1,0,0
06/04/2011 14:00:00,1.38,38.716829,22.064479000000002,1,0,0
06/04/2011 15:00:00,1.33,38.714964,22.049587,1,0,0
06/04/2011 16:00:00,1.26,38.713099,22.034696,1,0,0
06/04/2011 17:00:00,1.19,38.711234000000005,22.019804999999998,1,0,0
06/04/2011 18:00:00,1.14,38.709369,22.004913000000002,1,0,0
06/04/2011 19:00:00,1.08,38.707504,21.990022,1,0,0
06/04/2011 20:00:00,1.04,38.705639,21.975131,1,0,0
06/04/2011 21:00:00,1.03,38.703773999999996,21.96024,1,0,0
06/04/2011 22:00:00,1.04,38.701909,21.945348000000003,1,0,0
06/04/2011 23:00:00,1.08,38.700044,21.930457,1,0,0
07/04/2011 00:00:00,1.09,38.698178999999996,21.915566000000002,1,0,0
07/04/2011 01:00:00,1.08,38.696314,21.900674,1,0,0
07/04/2011 02:00:00,1.07,38.694449,21.885783,1,0,0
07/04/2011 03:00:00,1.05,38.692584000000004,21.870892,1,0,0
07/04/2011 04:00:00,1.01,38.690719,21.856001000000003,1,0,0
07/04/2011 05:00:00,0.99,38.688854,21.841109,1,0,0
07/04/2011 06:00:00,1.03,38.686989000000004,21.826218,1,0,0
07/04/2011 07:00:00,1.08,38.685124,21.811327,1,0,0
07/04/2011 08:00:00,1.16,38.683259,21.796435,1,0,0
07/04/2011 09:00:00,1.22,38.681394,21.781544,1,0,0
07/04/2011 10:00:00,1.29,38.679528999999995,21.766653,1,0,0
07/04/2011 11:00:00,1.37,38.677664,21.751762,1,0,0
07/04/2011 12:00:00,1.42,38.675799,21.73687,1,0,0
07/04/2011 13:00:00,1.43,38.673934,21.721979,1,0,0
07/04/2011 14:00:00,1.42,38.672069,21.707088,1,0,0
07/04/2011 15:00:00,1.38,38.670204,21.692196,1,0,0
07/04/2011 16:00:00,1.31,38.668339,21.677305,1,0,0
07/04/2011 17:00:00,1.24,38.666474,21.662414000000002,1,0,0
07/04/2011 18:00:00,1.17,38.664609000000006,21.647523,1,0,0
07/04/2011 19:00:00,1.09,38.662744,21.632631,1,0,0
07/04/2011 20:00:00,1.06,38.660879,21.617739999999998,1,0,0
07/04/2011 21:00:00,1.0,38.659014,21.602849,1,0,0
07/04/2011 22:00:00,0.96,38.657149,21.587957,1,0,0
07/04/2011 23:00:00,0.91,38.655284,21.573066,1,0,0
08/04/2011 00:00:00,0.89,38.653419,21.558175,1,0,0
08/04/2011 01:00:00,0.88,38.651554,21.543284,1,0,0
08/04/2011 02:00:00,0.87,38.649689,21.528392,1,0,0
08/04/2011 03:00:00,0.86,38.647824,21.513501,1,0,0
08/04/2011 04:00:00,0.86,38.645959000000005,21.49861,1,0,0
08/04/2011 05:00:00,0.88,38.644094,21.483719,1,0,0
08/04/2011 06:00:00,0.9,38.642229,21.468826999999997,1,0,0
08/04/2011 07:00:00,0.94,38.640364,21.453936,1,0,0
08/04/2011 08:00:00,1.0,38.638498999999996,21.439045,1,0,0
08/04/2011 09:00:00,1.06,38.636634,21.424153,1,0,0
08/04/2011 10:00:00,1.12,38.634769,21.409262,1,0,0
08/04/2011 11:00:00,1.18,38.632903999999996,21.394371,1,0,0
08/04/2011 12:00:00,1.22,38.631039,21.379479999999997,1,0,0
08/04/2011 13:00:00,1.25,38.629174,21.364588,1,0,0
08/04/2011 14:00:00,1.25,38.627309000000004,21.349697,1,0,0
08/04/2011 15:00:00,1.2,38.625444,21.334806,1,0,0
08/04/2011 16:00:00,1.16,38.623579,21.319914,1,0,0
08/04/2011 17:00:00,1.09,38.621714000000004,21.305023000000002,1,0,0
08/04/2011 18:00:00,1.03,38.619849,21.290132,1,0,0
08/04/2011 19:00:00,0.96,38.617984,21.275241,1,0,0
08/04/2011 20:00:00,0.9,38.616119,21.260348999999998,1,0,0
08/04/2011 21:00:00,0.85,38.614253999999995,21.245458,1,0,0
08/04/2011 22:00:00,0.8,38.612389,21.230567,1,0,0
08/04/2011 23:00:00,0.75,38.610524,21.215675,1,0,0
09/04/2011 00:00:00,0.73,38.608659,21.200784,1,0,0
09/04/2011 01:00:00,0.7,38.606794,21.185893,1,0,0
09/04/2011 02:00:00,0.67,38.604929,21.171001999999998,1,0,0
09/04/2011 03:00:00,0.66,38.603064,21.15611,1,0,0
09/04/2011 04:00:00,0.67,38.601199,21.141219,1,0,0
09/04/2011 05:00:00,0.69,38.599334000000006,21.126328,1,0,0
09/04/2011 06:00:00,0.71,38.597469,21.111435999999998,1,0,0
09/04/2011 07:00:00,0.75,38.595603999999994,21.096545000000003,1,0,0
09/04/2011 08:00:00,0.79,38.593739,21.081654,1,0,0
09/04/2011 09:00:00,0.84,38.591874,21.066763,1,0,0
09/04/2011 10:00:00,0.91,38.590009,21.051871,1,0,0
09/04/2011 11:00:00,0.97,38.588144,21.03698,1,0,0
09/04/2011 12:00:00,1.02,38.586279,21.022089,1,0,0
09/04/2011 13:00:00,1.06,38.584414,21.007197,1,0,0
09/04/2011 14:00:00,1.11,38.582549,20.992306,1,0,0
09/04/2011 15:00:00,1.12,38.580684000000005,20.977415,1,0,0
09/04/2011 16:00:00,1.09,38.578819,20.962524,1,0,0
09/04/2011 17:00:00,1.03,38.576954,20.947632000000002,1,0,0
09/04/2011 18:00:00,0.97,38.575089,20.932741,1,0,0
09/04/2011 19:00:00,0.91,38.573223999999996,20.91785,1,0,0
09/04/2011 20:00:00,0.86,38.571359,20.902957999999998,1,0,0
09/04/2011 21:00:00,0.82,38.569494,20.888067000000003,1,0,0
09/04/2011 22:00:00,0.78,38.567629,20.873176,1,0,0
09/04/2011 23:00:00,0.73,38.565764,20.858285000000002,1,0,0
10/04/2011 00:00:00,0.7,38.563899,20.843393,1,0,0
10/04/2011 01:00:00,0.66,38.562034000000004,20.828502,1,0,0
10/04/2011 02:00:00,0.64,38.560169,20.813610999999998,1,0,0
10/04/2011 03:00:00,0.63,38.558304,20.798719000000002,1,0,0
10/04/2011 04:00:00,0.64,38.556439000000005,20.783828,1,0,0
10/04/2011 05:00:00,0.67,38.554574,20.768937,1,0,0
10/04/2011 06:00:00,0.7,38.552709,20.754046,1,0,0
10/04/2011 07:00:00,0.75,38.550844,20.739154,1,0,0
10/04/2011 08:00:00,0.79,38.548978999999996,20.724263,1,0,0
10/04/2011 09:00:00,0.84,38.547114,20.709372000000002,1,0,0
10/04/2011 10:00:00,0.91,38.545249,20.694481,1,0,0
10/04/2011 11:00:00,0.98,38.543384,20.679589,1,0,0
10/04/2011 12:00:00,1.05,38.541519,20.664698,1,0,0
10/04/2011 13:00:00,1.12,38.539654,20.649807,1,0,0
10/04/2011 14:00:00,1.18,38.537789000000004,20.634915,1,0,0
10/04/2011 15:00:00,1.21,38.535924,20.620024,1,0,0
10/04/2011 16:00:00,1.24,38.534059,20.605133,1,0,0
10/04/2011 17:00:00,1.23,38.532194,20.590242,1,0,0
10/04/2011 18:00:00,1.18,38.530328999999995,20.57535,1,0,0
10/04/2011 19:00:00,1.15,38.528464,20.560458999999998,1,0,0
10/04/2011 20:00:00,1.1,38.526599,20.545568,1,0,0
10/04/2011 21:00:00,1.06,38.524734,20.530676,1,0,0
10/04/2011 22:00:00,1.04,38.522869,20.515785,1,0,0
10/04/2011 23:00:00,1.01,38.521004,20.500894,1,0,0
11/04/2011 00:00:00,0.96,38.519139,20.486003,1,0,0
11/04/2011 01:00:00,0.93,38.517274,20.471110999999997,1,0,0
11/04/2011 02:00:00,0.92,38.515409000000005,20.456220000000002,1,0,0
11/04/2011 03:00:00,0.89,38.513544,20.441329,1,0,0
11/04/2011 04:00:00,0.9,38.511679,20.426437,1,0,0
11/04/2011 05:00:00,0.95,38.509814,20.411545999999998,1,0,0
11/04/2011 06:00:00,0.99,38.507948999999996,20.396655,1,0,0
11/04/2011 07:00:00,1.03,38.506084,20.381764,1,0,0
11/04/2011 08:00:00,1.08,38.504219,20.366872,1,0,0
11/04/2011 09:00:00,1.13,38.502354,20.351981,1,0,0
11/04/2011 10:00:00,1.19,38.500489,20.33709,1,0,0
11/04/2011 11:00:00,1.24,38.498624,20.322198,1,0,0
11/04/2011 12:00:00,1.28,38.496734000000004,20.311516,1,0,0
11/04/2011 13:00:00,1.31,38.494735,20.319899,1,0,0
11/04/2011 14:00:00,1.35,38.492736,20.328281,1,0,0
