Site Code,Full Name,Name,Region,Type,Period,Year,mm,dd,ID,area,num_cells,num_outputs,SAL Surf,SAL Bottom,TEMP Surf,TEMP Bottom,WQ_DIAG_TOT_TN Surf,WQ_DIAG_TOT_TN Bottom,WQ_DIAG_TOT_TP Surf,WQ_DIAG_TOT_TP Bottom,WQ_NIT_AMM Surf,WQ_NIT_AMM Bottom,WQ_NIT_NIT Surf,WQ_NIT_NIT Bottom,WQ_PHS_FRP Surf,WQ_PHS_FRP Bottom,WQ_TRC_AGE Surf,WQ_TRC_AGE Bottom,WQ_OXY_OXY Surf,WQ_OXY_OXY Bottom,WQ_PHY_GRN Surf,WQ_PHY_GRN Bottom,WQ_PHY_BGA Surf,WQ_PHY_BGA Bottom,WQ_PHY_CRYPT Surf,WQ_PHY_CRYPT Bottom,WQ_PHY_DIATOM Surf,WQ_PHY_DIATOM Bottom,WQ_PHY_DINO Surf,WQ_PHY_DINO Bottom,WQ_PHY_DIATOM Surf,WQ_PHY_DIATOM Bottom,WQ_DIAG_MAC_GPP Surf,WQ_DIAG_MAC_GPP Bottom,WQ_DIAG_NCS_D_TAUB Surf,WQ_DIAG_NCS_D_TAUB Bottom,WQ_DIAG_OXY_ATM_OXY_FLUX Surf,WQ_DIAG_OXY_ATM_OXY_FLUX Bottom,WQ_DIAG_OXY_SAT Surf,WQ_DIAG_OXY_SAT Bottom,WQ_DIAG_MAC_MAC Surf,WQ_DIAG_MAC_MAC Bottom,WQ_DIAG_OXY_SED_OXY Surf,WQ_DIAG_OXY_SED_OXY Bottom,WQ_DIAG_PHY_GPP Surf,WQ_DIAG_PHY_GPP Bottom,WQ_DIAG_PHY_NCP Surf,WQ_DIAG_PHY_NCP Bottom,WQ_DIAG_PHY_TPHYS Surf,WQ_DIAG_PHY_TPHYS Bottom,WQ_DIAG_PHY_MPB Surf,WQ_DIAG_PHY_MPB Bottom,WQ_DIAG_PHY_BPP Surf,WQ_DIAG_PHY_BPP Bottom,WQ_DIAG_TOT_TSS Surf,WQ_DIAG_TOT_TSS Bottom,WQ_DIAG_TOT_TURBIDITY Surf,WQ_DIAG_TOT_TURBIDITY Bottom,WQ_DIAG_TOT_LIGHT Surf,WQ_DIAG_TOT_LIGHT Bottom,WQ_DIAG_TOT_PAR Surf,WQ_DIAG_TOT_PAR Bottom,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,1,2013,10,02,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,2,2013,10,31,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,FM1,2013,11,14,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,3,2013,11,29,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,4,2014,01,08,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,5,2014,01,29,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,FM2,2014,02,19,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,6,2014,03,02,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,7,2014,03,28,NS_LH,402291.4950,136.0000,,31.13537,31.21423,23.11716,23.17093,0.52650,0.52273,0.04705,0.04584,0.00796,0.00708,0.00011,0.00004,0.00802,0.00725,12.06425,12.09079,4.59178,4.56066,0.75695,0.74603,0.20022,0.20016,2.62150,2.61858,7.30587,7.22044,1.98815,2.06475,7.30587,7.22044,0.00000,0.00000,0.00000,0.00271,0.00000,11.10306,64.45839,64.11032,0.00000,0.00000,0.00000,-1.20222,-1.77557,-0.48667,-2.81945,-1.49889,53.58904,53.39377,0.00000,299.24186,0.00000,37.36663,4.54491,4.52860,1.37101,1.36829,250.80923,162.33924,112.86416,73.05266,0.0789,0.0000,0.0000,0.0000,23.6855,26.1887,0.0000,0.0000,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,8,2014,04,28,NS_LH,402291.4950,136.0000,,30.40632,31.39365,18.74585,19.44918,0.53119,0.53065,0.04840,0.04934,0.02458,0.03429,0.00137,0.00176,0.01416,0.01623,40.23021,41.21525,3.27568,2.45847,0.58435,0.54709,0.20007,0.20006,9.34181,8.53850,5.88020,5.58535,1.91769,1.80502,5.88020,5.58535,0.00000,0.00000,0.00000,0.00199,0.00000,29.18019,42.25387,32.29990,0.00000,0.00000,0.00000,-0.66109,-4.09953,-3.36239,-5.06720,-4.36334,74.66503,69.34820,0.00000,572.41595,0.00000,29.20657,3.42479,3.35850,0.96847,0.96579,142.38493,97.28848,64.07322,43.77982,0.9873,0.0000,100.0000,24.5119,20.8618,24.7621,0.0000,18.0057,0.1667,0.0000,
