Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.25,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.50,0.0000,0.0000,17.9376,24.8484,6.0830,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0706,-0.0123,18.7215,24.5528,6.1408,82.2893,12.1682,2.6301,1.7339,0.7802,
15-03-2015 04:00:02,-0.25,-0.0706,-0.0104,19.3485,25.1689,6.1291,83.3337,12.1712,2.6562,1.1663,0.5248,
15-03-2015 04:00:02,-0.50,-0.0706,-0.0104,19.3485,25.1689,6.1291,83.3337,12.1712,2.6562,1.1663,0.5248,
15-03-2015 04:00:02,-0.75,-0.0661,-0.0106,19.9788,25.3360,6.1329,83.9322,12.1064,2.6804,0.7897,0.3554,
15-03-2015 04:00:02,-1.00,-0.0580,-0.0136,20.6023,25.5367,6.0373,83.2093,11.9453,2.6993,0.5389,0.2425,
15-03-2015 04:00:02,-1.25,-0.0470,-0.0149,20.8079,25.5958,5.9101,81.6357,11.7975,2.7023,0.3833,0.1725,
15-03-2015 04:00:02,-1.50,-0.0344,-0.0114,20.8668,25.5943,5.8687,81.0898,11.7904,2.7081,0.2723,0.1225,
15-03-2015 04:00:02,-1.75,-0.0344,-0.0114,20.8668,25.5943,5.8687,81.0898,11.7904,2.7081,0.2723,0.1225,
15-03-2015 04:00:02,-2.00,-0.0205,-0.0049,20.9941,25.5889,5.8383,80.7202,11.8169,2.7204,0.1930,0.0868,
15-03-2015 04:00:02,-2.25,-0.0049,0.0026,21.3326,25.5878,5.7520,79.6784,11.8548,2.7480,0.1213,0.0546,
