Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0387,0.0592,0.0609,0.0755,0.0387,0.0592,0.0609,0.0755,0.0945,0.1327,0.1337,0.1737,0.0945,0.1327,0.1337,0.1737,0.0372,0.0498,0.0504,0.0630,0.0372,0.0498,0.0504,0.0630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6721,21.7245,21.7076,21.8577,21.6721,21.7245,21.7076,21.8577,21.3160,22.2820,22.2372,23.4476,21.3160,22.2820,22.2372,23.4476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6273,7.1186,7.1256,7.5510,6.6273,7.1186,7.1256,7.5510,
15/03/2017 04:00:01,0.0324,0.0488,0.0480,0.0724,0.0324,0.0581,0.0569,0.0730,0.1007,0.1625,0.1600,0.2116,0.0981,0.1371,0.1420,0.2116,0.0415,0.0636,0.0624,0.0813,0.0406,0.0545,0.0564,0.0813,38.1950,39.3911,39.1044,40.5887,35.8793,38.0753,38.0895,40.1517,2.0856,2.0910,2.0906,2.0999,2.0733,2.0862,2.0865,2.0959,21.0488,21.2656,21.2614,21.4398,21.1803,21.5566,21.6107,21.7790,19.5298,21.2908,21.5982,23.1241,19.5295,22.2219,22.1630,23.2078,1.9195,2.0282,2.0167,2.2020,1.9157,2.0788,2.0585,2.2179,0.1441,0.1707,0.1679,0.1937,0.1425,0.1582,0.1605,0.1933,6.5400,6.9495,6.9650,7.4475,6.4877,7.0174,7.0033,7.4541,
15/03/2017 08:00:00,0.0344,0.0396,0.0368,0.0516,0.0345,0.0604,0.0554,0.0833,0.1560,0.1931,0.1997,0.2138,0.0644,0.1307,0.1462,0.2135,0.0617,0.0753,0.0776,0.0831,0.0272,0.0523,0.0581,0.0829,38.6072,39.4931,39.6204,40.3399,32.6779,36.4841,36.5040,39.9309,2.0805,2.0843,2.0841,2.0880,2.0321,2.0791,2.0771,2.1074,20.7543,20.8932,20.8963,21.0144,20.9428,21.5286,21.5570,21.7745,19.3097,20.1151,19.9320,21.3960,19.3258,22.5316,22.0942,25.4162,1.9172,1.9549,1.9360,2.0417,1.9139,2.0827,2.0355,2.2403,0.1680,0.1854,0.1882,0.1963,0.1216,0.1539,0.1606,0.1957,6.4625,6.6849,6.6545,6.9809,6.3037,6.9729,6.8052,7.5954,
15/03/2017 12:00:00,0.0342,0.0522,0.0396,0.0787,0.0340,0.0628,0.0553,0.0801,0.0693,0.1452,0.1823,0.2011,0.0623,0.1165,0.1455,0.1994,0.0296,0.0600,0.0740,0.0818,0.0253,0.0471,0.0586,0.0816,35.5440,39.3404,40.5261,41.7890,32.6226,35.3971,35.2737,41.4475,2.0816,2.0902,2.0866,2.1028,2.0170,2.0741,2.0731,2.1048,21.4449,21.7323,21.6042,22.0578,21.2707,21.6189,21.5534,21.9347,19.3721,21.6121,20.3077,24.8550,19.3708,23.3548,22.0342,26.2668,1.9156,2.0484,1.9525,2.2357,1.9116,2.0996,2.0409,2.2303,0.1262,0.1668,0.1849,0.1961,0.1147,0.1460,0.1599,0.1956,6.7410,7.1384,6.9473,7.5420,6.3859,7.0208,7.0587,7.4955,
15/03/2017 16:00:01,0.0345,0.0466,0.0374,0.0705,0.0354,0.0601,0.0551,0.0765,0.0692,0.1400,0.1681,0.1807,0.0573,0.1109,0.1360,0.1818,0.0305,0.0621,0.0742,0.0797,0.0221,0.0456,0.0567,0.0784,35.7837,41.8035,43.4607,44.4687,29.4152,34.6374,34.7061,42.7944,2.0797,2.0935,2.0918,2.1031,1.8739,2.0362,2.0594,2.0965,22.2363,22.5316,22.5131,22.7844,21.4645,21.7776,21.7558,22.6825,19.3285,21.4209,20.0726,25.4148,19.6198,23.7030,22.1110,27.0325,1.9212,2.0220,1.9480,2.2123,1.9187,2.0895,2.0502,2.2083,0.1260,0.1714,0.1880,0.1960,0.1058,0.1426,0.1601,0.1925,7.1264,7.3376,7.2649,7.5978,6.4050,7.0219,7.1086,7.5080,
15/03/2017 20:00:01,0.0352,0.0419,0.0397,0.0590,0.0352,0.0572,0.0545,0.0719,0.1005,0.1552,0.1645,0.1741,0.0584,0.1120,0.1390,0.1741,0.0438,0.0695,0.0733,0.0778,0.0221,0.0466,0.0581,0.0778,36.6419,41.9057,42.3818,44.1238,27.6322,34.0030,34.2963,43.8276,2.0576,2.0817,2.0849,2.0904,1.8369,2.0042,2.0525,2.0874,21.6105,21.9659,21.9873,22.3191,21.5697,21.8222,21.7580,22.3292,19.3653,20.5908,20.1652,23.9231,19.3821,23.7043,22.0383,27.1502,1.9240,1.9714,1.9515,2.1097,1.9198,2.0698,2.0320,2.1898,0.1427,0.1806,0.1860,0.1936,0.1031,0.1426,0.1598,0.1932,7.1439,7.2721,7.2738,7.3937,6.4816,6.9460,7.0511,7.3037,
16/03/2017 00:00:00,0.0374,0.0434,0.0398,0.0549,0.0397,0.0570,0.0541,0.0677,0.1078,0.1521,0.1655,0.1706,0.0641,0.1117,0.1359,0.1694,0.0490,0.0687,0.0748,0.0775,0.0243,0.0467,0.0586,0.0760,38.0697,41.1562,42.1111,43.0560,23.1719,32.9871,33.5330,41.2969,2.0635,2.0788,2.0825,2.0855,1.7856,2.0030,2.0351,2.0770,20.6214,21.3553,21.5962,21.9278,21.5832,21.8342,21.7882,22.5405,19.4743,20.6780,19.9346,22.9401,19.7842,23.7372,22.0763,27.0800,1.9249,1.9754,1.9419,2.0914,1.9148,2.0647,2.0202,2.1857,0.1521,0.1791,0.1878,0.1922,0.1009,0.1419,0.1588,0.1886,7.1472,7.2379,7.2242,7.3835,6.0752,6.8167,6.8746,7.3575,
16/03/2017 04:00:01,0.0402,0.0438,0.0423,0.0578,0.0402,0.0551,0.0532,0.0659,0.0877,0.1550,0.1624,0.1709,0.0661,0.1170,0.1366,0.1709,0.0400,0.0701,0.0732,0.0775,0.0248,0.0496,0.0594,0.0775,36.9246,40.2427,40.3253,41.4852,19.6777,32.7786,32.7408,41.0631,2.0706,2.0751,2.0749,2.0829,1.7506,2.0077,2.0332,2.0771,20.2295,21.3081,21.3654,21.7694,20.1513,21.7848,21.7928,22.5182,19.6007,20.5522,20.2118,24.1106,19.6005,23.3863,22.0863,26.9869,1.9260,1.9666,1.9470,2.1437,1.9224,2.0463,2.0062,2.1765,0.1396,0.1801,0.1842,0.1908,0.1012,0.1456,0.1589,0.1904,7.0039,7.1621,7.1563,7.3400,5.3279,6.7213,6.7161,7.3178,
16/03/2017 08:00:00,0.0416,0.0476,0.0454,0.0604,0.0416,0.0534,0.0523,0.0642,0.0869,0.1452,0.1572,0.1677,0.0601,0.1125,0.1368,0.1677,0.0375,0.0652,0.0704,0.0763,0.0201,0.0474,0.0599,0.0764,34.2010,38.1452,38.2693,40.1453,23.3946,31.4935,32.5050,39.7094,2.0451,2.0641,2.0643,2.0735,1.6676,1.9597,2.0257,2.0694,20.7307,21.0999,21.0371,21.9215,20.7535,21.6865,21.7627,22.2986,19.5918,21.1947,20.5621,24.7986,19.6058,23.7700,22.0706,27.7804,1.9264,1.9907,1.9591,2.1469,1.9199,2.0354,1.9986,2.1618,0.1329,0.1720,0.1791,0.1878,0.0914,0.1405,0.1589,0.1875,6.8770,7.1269,7.1506,7.2684,6.1163,6.6836,6.6569,7.1728,
16/03/2017 12:00:00,0.0419,0.0489,0.0458,0.0584,0.0412,0.0514,0.0520,0.0579,0.0672,0.1183,0.1406,0.1557,0.0604,0.0954,0.1016,0.1558,0.0281,0.0555,0.0660,0.0742,0.0185,0.0394,0.0442,0.0739,31.2859,37.9074,38.9929,41.0863,19.9078,29.5606,32.5781,39.9528,1.9546,2.0457,2.0601,2.0724,1.5409,1.8813,1.9786,2.0657,21.5160,22.0849,21.9934,22.7099,21.3992,21.7390,21.7174,22.2581,19.9248,22.3987,21.0382,26.1598,20.0070,24.9260,24.1041,28.1601,1.9317,2.0319,1.9736,2.1565,1.9281,2.0431,2.0436,2.1370,0.1159,0.1590,0.1737,0.1859,0.0823,0.1265,0.1382,0.1847,6.9813,7.2713,7.2672,7.5850,6.3155,6.7198,6.7228,7.2665,
