Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.25,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.50,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.75,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.00,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.25,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.50,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.75,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.00,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.25,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.50,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.75,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.00,0.0000,0.0000,5.9606,23.0022,6.2427,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,-0.0611,-0.0092,6.2035,22.3038,6.4235,76.8353,17.9940,3.4379,0.0000,0.0000,
15-03-2017 04:00:00,-0.25,-0.0625,-0.0104,6.2049,22.3165,6.4239,76.8591,17.9965,3.4385,0.0000,0.0000,
15-03-2017 04:00:00,-0.50,-0.0651,-0.0117,6.2082,22.3320,6.4245,76.8913,18.0014,3.4397,0.0000,0.0000,
15-03-2017 04:00:00,-0.75,-0.0698,-0.0134,6.2153,22.3526,6.4257,76.9384,18.0104,3.4421,0.0000,0.0000,
15-03-2017 04:00:00,-1.00,-0.0791,-0.0155,6.2792,22.4162,6.4290,77.1001,18.0497,3.4570,0.0000,0.0000,
