Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.25,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.50,0.0000,0.0000,33.7344,24.2670,5.0813,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0221,-0.0378,33.0969,23.6152,4.8876,69.9518,7.8157,1.7333,1.7349,0.7807,
15-03-2015 04:00:02,-0.25,-0.0195,-0.0308,33.1185,23.6726,4.8926,70.1020,7.8101,1.7330,1.4940,0.6723,
15-03-2015 04:00:02,-0.50,-0.0136,-0.0218,33.2588,23.8249,4.9230,70.7835,7.7879,1.7320,1.2846,0.5781,
15-03-2015 04:00:02,-0.75,-0.0056,-0.0123,33.4397,23.9660,4.9721,71.7403,7.7613,1.7307,1.1031,0.4964,
15-03-2015 04:00:02,-1.00,0.0031,-0.0037,33.6086,24.0297,5.0301,72.7271,7.7324,1.7294,0.9472,0.4262,
15-03-2015 04:00:02,-1.25,0.0103,0.0033,33.8226,24.1120,5.0589,73.3390,7.6396,1.7247,0.8273,0.3723,
15-03-2015 04:00:02,-1.50,0.0128,0.0096,33.9598,24.1993,5.0132,72.8419,7.5264,1.7184,0.7172,0.3227,
15-03-2015 04:00:02,-1.75,0.0129,0.0123,34.0060,24.2357,4.9857,72.5087,7.4786,1.7157,0.6199,0.2790,
15-03-2015 04:00:02,-2.00,0.0122,0.0126,34.0038,24.2363,4.9846,72.4919,7.4794,1.7157,0.5265,0.2369,
15-03-2015 04:00:02,-2.25,0.0117,0.0126,34.0020,24.2367,4.9839,72.4821,7.4743,1.7154,0.4347,0.1956,
15-03-2015 04:00:02,-2.50,0.0112,0.0121,34.0007,24.2372,4.9837,72.4793,7.4438,1.7137,0.3698,0.1664,
15-03-2015 08:00:03,0.00,-0.0075,0.0007,33.0320,23.2293,4.8989,69.6136,7.7054,1.7276,76.0020,34.2009,
15-03-2015 08:00:03,-0.25,-0.0091,0.0056,33.0559,23.2976,4.8994,69.7132,7.6981,1.7273,65.5490,29.4970,
15-03-2015 08:00:03,-0.50,-0.0092,0.0098,33.2970,23.5807,4.9288,70.5825,7.6521,1.7251,56.4723,25.4125,
15-03-2015 08:00:03,-0.75,-0.0076,0.0128,33.5688,23.8491,4.9628,71.5124,7.5848,1.7219,48.6148,21.8767,
15-03-2015 08:00:03,-1.00,-0.0045,0.0143,33.7086,23.9031,4.9790,71.8711,7.5100,1.7183,41.8386,18.8274,
15-03-2015 08:00:03,-1.25,0.0001,0.0144,33.9301,23.9882,4.9762,72.0285,7.3545,1.7099,36.8151,16.5668,
15-03-2015 08:00:03,-1.50,0.0043,0.0141,34.1205,24.1121,4.8555,70.5074,7.1497,1.6978,32.1291,14.4581,
15-03-2015 08:00:03,-1.75,0.0062,0.0139,34.2075,24.1818,4.7709,69.3995,7.0384,1.6911,27.9385,12.5723,
15-03-2015 08:00:03,-2.00,0.0063,0.0138,34.2060,24.1826,4.7697,69.3833,7.0387,1.6912,23.9802,10.7911,
15-03-2015 08:00:03,-2.25,0.0064,0.0136,34.2047,24.1831,4.7689,69.3711,7.0364,1.6910,19.9089,8.9590,
15-03-2015 08:00:03,-2.50,0.0066,0.0131,34.2034,24.1837,4.7682,69.3618,7.0111,1.6895,17.0884,7.6898,
15-03-2015 12:00:01,0.00,0.0175,0.0110,33.3601,23.8932,5.1889,74.7389,7.5725,1.7215,380.9045,171.4070,
15-03-2015 12:00:01,-0.25,0.0047,0.0067,33.5487,23.9657,5.0929,73.5264,7.4855,1.7168,330.3778,148.6700,
15-03-2015 12:00:01,-0.50,-0.0039,0.0047,33.7632,23.9828,5.0394,72.8673,7.3820,1.7110,285.4914,128.4711,
15-03-2015 12:00:01,-0.75,-0.0082,0.0049,33.9987,23.9506,5.0255,72.7229,7.2637,1.7044,246.1398,110.7629,
15-03-2015 12:00:01,-1.00,-0.0075,0.0079,34.1642,23.9551,5.0170,72.6750,7.1550,1.6982,214.6814,96.6066,
