Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.25,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.50,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.75,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.00,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.25,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.50,0.0000,0.0000,33.4747,25.2520,6.6430,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,0.0853,-0.1731,28.1545,23.8101,5.9110,82.5121,10.9256,2.6461,1.7345,0.7805,
15-03-2015 04:00:02,-0.25,0.0617,-0.1400,29.5608,24.6028,5.9950,85.5428,10.6276,2.5766,1.3372,0.6017,
15-03-2015 04:00:02,-0.50,0.0339,-0.0914,31.0772,24.9912,6.1465,89.0630,10.3262,2.5069,1.0404,0.4682,
15-03-2015 04:00:02,-0.75,0.0339,-0.0914,31.0772,24.9912,6.1465,89.0630,10.3262,2.5069,1.0404,0.4682,
15-03-2015 04:00:02,-1.00,0.0110,-0.0364,32.1505,25.1352,6.2971,92.0324,10.1494,2.4660,0.8135,0.3661,
15-03-2015 04:00:02,-1.25,-0.0046,0.0120,32.7752,25.1533,6.4089,94.0279,10.0412,2.4396,0.6505,0.2927,
15-03-2015 04:00:02,-1.50,-0.0148,0.0432,33.1961,25.1414,6.4887,95.4084,9.9192,2.4104,0.5211,0.2345,
15-03-2015 04:00:02,-1.75,-0.0148,0.0432,33.1961,25.1414,6.4887,95.4084,9.9192,2.4104,0.5211,0.2345,
15-03-2015 04:00:02,-2.00,-0.0186,0.0569,33.3920,25.1535,6.5044,95.7662,9.8029,2.3941,0.4180,0.1881,
15-03-2015 04:00:02,-2.25,-0.0177,0.0538,33.4539,25.1832,6.4727,95.3810,9.7435,2.3969,0.3119,0.1404,
15-03-2015 04:00:02,-2.50,-0.0150,0.0457,33.4589,25.1865,6.4650,95.2756,9.7364,2.3994,0.2328,0.1048,
15-03-2015 04:00:02,-2.75,-0.0150,0.0457,33.4589,25.1865,6.4650,95.2756,9.7364,2.3994,0.2328,0.1048,
15-03-2015 04:00:02,-3.00,-0.0117,0.0338,33.4617,25.1882,6.4611,95.2216,9.7358,2.4018,0.1737,0.0782,
15-03-2015 04:00:02,-3.25,-0.0101,0.0225,33.4648,25.1895,6.4604,95.2153,9.5905,2.3963,0.1542,0.0694,
15-03-2015 08:00:03,0.00,0.0193,-0.0263,28.0100,23.2789,5.9803,82.6269,10.6308,2.5837,75.9867,34.1940,
15-03-2015 08:00:03,-0.25,-0.0013,-0.0085,29.2928,24.2995,6.0284,85.4333,10.4241,2.5391,58.6022,26.3710,
15-03-2015 08:00:03,-0.50,-0.0231,0.0148,31.4269,24.8252,6.2173,90.0109,9.9935,2.4357,45.7375,20.5819,
15-03-2015 08:00:03,-0.75,-0.0231,0.0148,31.4269,24.8252,6.2173,90.0109,9.9935,2.4357,45.7375,20.5819,
15-03-2015 08:00:03,-1.00,-0.0363,0.0336,32.5219,24.9724,6.3226,92.3415,9.6343,2.3415,35.9886,16.1949,
15-03-2015 08:00:03,-1.25,-0.0404,0.0451,32.8945,24.9908,6.3384,92.7981,9.3514,2.2716,29.0716,13.0822,
15-03-2015 08:00:03,-1.50,-0.0371,0.0507,33.0726,24.9917,6.2925,92.2211,9.0743,2.2091,23.5938,10.6172,
15-03-2015 08:00:03,-1.75,-0.0371,0.0507,33.0726,24.9917,6.2925,92.2211,9.0743,2.2091,23.5938,10.6172,
15-03-2015 08:00:03,-2.00,-0.0260,0.0521,33.1578,25.0025,6.2551,91.7352,8.9322,2.1798,19.1939,8.6373,
15-03-2015 08:00:03,-2.25,-0.0098,0.0491,33.1882,25.0109,6.2376,91.5071,8.8808,2.1712,14.5930,6.5669,
15-03-2015 08:00:03,-2.50,-0.0025,0.0404,33.2015,25.0166,6.2253,91.3425,8.8545,2.1684,11.1011,4.9955,
