Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.25,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.50,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.75,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.00,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.25,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.50,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-3.75,0.0000,0.0000,36.1741,24.6595,6.2141,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0243,-0.0154,36.0112,24.4639,6.2106,91.7257,8.0781,1.7454,1.7348,0.7807,
15-03-2015 04:00:02,-0.25,-0.0244,-0.0148,36.0114,24.4707,6.2107,91.7371,8.0782,1.7454,1.4770,0.6647,
15-03-2015 04:00:02,-0.50,-0.0244,-0.0143,36.0116,24.4753,6.2107,91.7452,8.0784,1.7454,1.2542,0.5644,
15-03-2015 04:00:02,-0.75,-0.0243,-0.0139,36.0118,24.4785,6.2108,91.7515,8.0786,1.7455,1.0624,0.4781,
15-03-2015 04:00:02,-1.00,-0.0241,-0.0135,36.0120,24.4810,6.2109,91.7567,8.0788,1.7455,0.8990,0.4045,
15-03-2015 04:00:02,-1.25,-0.0239,-0.0131,36.0123,24.4829,6.2110,91.7615,8.0791,1.7455,0.7723,0.3475,
15-03-2015 04:00:02,-1.50,-0.0236,-0.0127,36.0126,24.4847,6.2112,91.7667,8.0795,1.7455,0.6574,0.2958,
