Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.25,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.50,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.75,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.00,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.25,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.50,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.75,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.00,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.25,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.50,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.75,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.00,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.25,0.0000,0.0000,5.8096,22.6589,5.4104,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,-0.0243,-0.0085,5.9729,21.9565,5.6163,66.6474,18.0198,3.5243,0.0000,0.0000,
15-03-2017 04:00:00,-0.25,-0.0422,-0.0147,6.0205,22.0666,5.6143,66.7828,18.0745,3.5383,0.0000,0.0000,
15-03-2017 04:00:00,-0.50,-0.0422,-0.0147,6.0205,22.0666,5.6143,66.7828,18.0745,3.5383,0.0000,0.0000,
15-03-2017 04:00:00,-0.75,-0.0718,-0.0227,6.2142,22.1930,5.6128,67.0008,18.2326,3.5839,0.0000,0.0000,
15-03-2017 04:00:00,-1.00,-0.0718,-0.0227,6.2142,22.1930,5.6128,67.0008,18.2326,3.5839,0.0000,0.0000,
15-03-2017 04:00:00,-1.25,-0.0895,-0.0287,6.4538,22.2495,5.6060,67.0852,18.4140,3.6501,0.0000,0.0000,
15-03-2017 04:00:00,-1.50,-0.0949,-0.0324,6.6916,22.3318,5.5840,67.0186,18.5735,3.7182,0.0000,0.0000,
15-03-2017 04:00:00,-1.75,-0.0949,-0.0324,6.6916,22.3318,5.5840,67.0186,18.5735,3.7182,0.0000,0.0000,
15-03-2017 04:00:00,-2.00,-0.0899,-0.0327,6.9005,22.4593,5.4817,66.0311,18.4813,3.7601,0.0000,0.0000,
15-03-2017 04:00:00,-2.25,-0.0810,-0.0292,6.9196,22.4831,5.4611,65.8195,18.4356,3.7609,0.0000,0.0000,
15-03-2017 04:00:00,-2.50,-0.0750,-0.0264,6.9226,22.4889,5.4531,65.7313,18.4155,3.7605,0.0000,0.0000,
15-03-2017 04:00:00,-2.75,-0.0667,-0.0235,6.9225,22.4925,5.4480,65.6740,18.3997,3.7595,0.0000,0.0000,
15-03-2017 04:00:00,-3.00,-0.0667,-0.0235,6.9225,22.4925,5.4480,65.6740,18.3997,3.7595,0.0000,0.0000,
15-03-2017 04:00:00,-3.25,-0.0510,-0.0195,6.9198,22.4962,5.4444,65.6345,18.1671,3.7464,0.0000,0.0000,
15-03-2017 08:00:01,0.00,-0.2126,-0.0709,5.6696,21.2283,5.3779,62.8184,17.6091,3.4421,82.8252,37.2713,
15-03-2017 08:00:01,-0.25,-0.1931,-0.0686,5.7742,21.4207,5.3834,63.1554,17.6816,3.4706,3.9347,1.7706,
15-03-2017 08:00:01,-0.50,-0.1931,-0.0686,5.7742,21.4207,5.3834,63.1554,17.6816,3.4706,3.9347,1.7706,
15-03-2017 08:00:01,-0.75,-0.1657,-0.0614,6.0179,21.5997,5.3999,63.6582,17.8390,3.5353,0.1871,0.0842,
15-03-2017 08:00:01,-1.00,-0.1395,-0.0508,6.2866,21.6914,5.4177,64.0812,18.0084,3.6083,0.0089,0.0040,
15-03-2017 08:00:01,-1.25,-0.1395,-0.0508,6.2866,21.6914,5.4177,64.0812,18.0084,3.6083,0.0089,0.0040,
15-03-2017 08:00:01,-1.50,-0.1173,-0.0411,6.4922,21.7280,5.4267,64.3099,18.1266,3.6635,0.0007,0.0003,
15-03-2017 08:00:01,-1.75,-0.0966,-0.0324,6.6244,21.7498,5.4289,64.4125,18.1911,3.6973,0.0001,0.0000,
15-03-2017 08:00:01,-2.00,-0.0765,-0.0229,6.7067,21.7607,5.4247,64.4075,18.2147,3.7178,0.0000,0.0000,
15-03-2017 08:00:01,-2.25,-0.0561,-0.0141,6.7701,21.7644,5.4133,64.3002,18.2076,3.7320,0.0000,0.0000,
15-03-2017 08:00:01,-2.50,-0.0561,-0.0141,6.7701,21.7644,5.4133,64.3002,18.2076,3.7320,0.0000,0.0000,
15-03-2017 08:00:01,-2.75,-0.0357,-0.0096,6.8110,21.7634,5.3958,64.1062,18.1714,3.7400,0.0000,0.0000,
15-03-2017 08:00:01,-3.00,-0.0185,-0.0139,6.8287,21.7605,5.3812,63.9364,17.9282,3.7326,0.0000,0.0000,
15-03-2017 12:00:00,0.00,-0.2047,-0.0661,4.2875,22.2322,5.2146,61.6004,15.3264,2.9408,825.1102,371.2996,
15-03-2017 12:00:00,-0.25,-0.1801,-0.0645,4.3478,21.9014,5.1358,60.3080,15.3615,2.9603,2.1027,0.9462,
