Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1250,3.1186,5.7076,0.0000,3.1250,3.1186,5.7076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7259,23.3523,24.5391,0.0000,22.7259,23.3523,24.5391,0.0000,30.3598,31.1123,35.5461,0.0000,30.3598,31.1123,35.5461,
15/03/2015 04:00:01,0.0000,1.2196,1.3160,1.3258,0.0000,1.2231,1.3112,1.3214,0.0000,0.1124,0.1226,0.1229,0.0000,0.1132,0.1222,0.1227,0.0000,3.8220,3.8639,5.5378,0.0000,3.7195,3.7745,5.4648,0.0000,12.7080,13.7095,14.5473,0.0000,12.5627,13.4988,14.2605,0.0000,1.7190,1.7512,3.4642,0.0000,1.6722,1.7446,3.1384,0.0000,22.3562,22.9405,24.3776,0.0000,22.3585,22.9599,24.3694,0.0000,29.1025,31.0975,35.1350,0.0000,29.7530,31.0983,35.1348,
15/03/2015 08:00:02,0.0000,1.2017,1.3010,1.3258,0.0000,1.2056,1.2974,1.3157,0.0000,0.1110,0.1215,0.1229,0.0000,0.1117,0.1213,0.1225,0.0000,4.7517,4.8917,6.4101,0.0000,4.6448,4.7857,6.4101,0.0000,11.8578,12.8089,14.5473,0.0000,11.7318,12.6419,13.7736,0.0000,1.7463,1.7526,3.5187,0.0000,1.7052,1.7472,3.2811,0.0000,22.1843,22.7811,24.3567,0.0000,22.1793,22.7868,24.1612,0.0000,28.5952,30.8616,35.0252,0.0000,29.1630,30.8911,35.0185,
15/03/2015 12:00:02,0.0000,1.1936,1.2794,1.3056,0.0000,1.1977,1.2768,1.3037,0.0000,0.1103,0.1194,0.1221,0.0000,0.1109,0.1192,0.1219,0.0000,5.7231,5.8452,7.2003,0.0000,5.6378,5.7792,7.2003,0.0000,12.1538,13.0280,13.7903,0.0000,12.0399,12.8726,13.6976,0.0000,1.7770,1.7566,3.4371,0.0000,1.7397,1.7497,3.1308,0.0000,22.7373,23.1452,24.3201,0.0000,22.7229,23.1403,24.2756,0.0000,28.7589,30.7862,35.4425,0.0000,29.2757,30.8050,35.4400,
15/03/2015 16:00:00,0.0000,1.1844,1.2541,1.2884,0.0000,1.1928,1.2531,1.2857,0.0000,0.1092,0.1170,0.1208,0.0000,0.1103,0.1169,0.1206,0.0000,6.2605,6.3827,7.4727,0.0000,6.2179,6.3406,7.4727,0.0000,13.1461,13.9258,14.6273,0.0000,13.0158,13.7449,14.5255,0.0000,1.8371,1.7616,3.2077,0.0000,1.7661,1.7521,2.7622,0.0000,23.6639,23.9128,24.7565,0.0000,23.6179,23.8819,24.7645,0.0000,28.6533,30.8303,35.4936,0.0000,29.6691,30.8698,35.4917,
15/03/2015 20:00:03,0.0000,1.1691,1.2320,1.2736,0.0000,1.1855,1.2396,1.2711,0.0000,0.1078,0.1151,0.1197,0.0000,0.1098,0.1159,0.1194,0.0000,6.3520,6.4649,7.4057,0.0000,6.2447,6.3665,7.4057,0.0000,13.2511,14.0745,14.7490,0.0000,13.1562,13.9115,14.6650,0.0000,1.8649,1.7838,2.8931,0.0000,1.7611,1.7519,2.4041,0.0000,23.5498,23.7538,24.7007,0.0000,23.7049,23.8929,24.7951,0.0000,28.4369,30.5959,35.5122,0.0000,29.9230,30.8562,35.5118,
16/03/2015 00:00:01,0.0000,1.1624,1.2185,1.2599,0.0000,1.1777,1.2305,1.2582,0.0000,0.1074,0.1135,0.1185,0.0000,0.1096,0.1155,0.1184,0.0000,6.2964,6.3452,7.3110,0.0000,6.0230,6.1015,7.0514,0.0000,12.6147,13.3767,14.1217,0.0000,12.3679,13.1158,14.0169,0.0000,1.8745,1.8502,2.7140,0.0000,1.7701,1.7609,2.3300,0.0000,22.9379,23.2003,24.4169,0.0000,23.3220,23.5563,24.7403,0.0000,28.1700,29.8818,35.3964,0.0000,29.6284,30.6243,35.4026,
16/03/2015 04:00:04,0.0000,1.1541,1.2078,1.2581,0.0000,1.1615,1.2173,1.2490,0.0000,0.1071,0.1120,0.1185,0.0000,0.1084,0.1142,0.1178,0.0000,6.1946,6.2456,7.2288,0.0000,5.8770,5.9808,7.0432,0.0000,11.9207,12.6681,14.0083,0.0000,11.5063,12.2351,13.3158,0.0000,1.8837,1.8676,2.8759,0.0000,1.8042,1.8155,2.5877,0.0000,22.4343,22.6716,24.1136,0.0000,22.8118,23.0450,24.7231,0.0000,27.8759,28.7675,35.2348,0.0000,28.8910,29.9024,35.2803,
16/03/2015 08:00:04,0.0000,1.1488,1.2041,1.2581,0.0000,1.1538,1.2078,1.2445,0.0000,0.1071,0.1125,0.1185,0.0000,0.1080,0.1135,0.1179,0.0000,5.9447,5.9709,7.0432,0.0000,5.7207,5.8321,7.0432,0.0000,11.3586,12.0462,14.0083,0.0000,10.9957,11.6344,13.3158,0.0000,1.8707,1.8549,2.7581,0.0000,1.8097,1.8185,2.4950,0.0000,22.1210,22.3375,23.8946,0.0000,22.3993,22.6214,24.6988,0.0000,27.9900,28.9370,35.2563,0.0000,28.7699,29.5638,35.2619,
16/03/2015 12:00:01,0.0000,1.1384,1.1947,1.2467,0.0000,1.1406,1.1941,1.2326,0.0000,0.1064,0.1124,0.1167,0.0000,0.1067,0.1124,0.1161,0.0000,6.1443,6.2477,7.2383,0.0000,6.0787,6.1986,7.2383,0.0000,11.8141,12.4881,14.0083,0.0000,11.6349,12.2814,13.3158,0.0000,1.8310,1.8148,2.7912,0.0000,1.8028,1.7928,2.4521,0.0000,22.7716,22.9788,24.1847,0.0000,22.7859,22.9932,24.5560,0.0000,28.6995,29.7621,35.4637,0.0000,29.0580,30.1630,35.4620,
