Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2016 00:00:00,0.00,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.25,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.50,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.75,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.00,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.25,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.50,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.75,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.00,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.25,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.50,0.0000,0.0000,38.2746,25.7808,6.0608,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 04:00:01,0.00,-0.0296,0.0312,38.2140,25.6125,5.7481,87.6594,4.2326,0.5978,0.0000,0.0000,
15-03-2016 04:00:01,-0.25,-0.0291,0.0309,38.2142,25.6211,5.7485,87.6776,4.2321,0.5978,0.0000,0.0000,
15-03-2016 04:00:01,-0.50,-0.0285,0.0305,38.2145,25.6259,5.7489,87.6913,4.2315,0.5978,0.0000,0.0000,
15-03-2016 04:00:01,-0.75,-0.0285,0.0305,38.2145,25.6259,5.7489,87.6913,4.2315,0.5978,0.0000,0.0000,
15-03-2016 04:00:01,-1.00,-0.0279,0.0300,38.2148,25.6295,5.7494,87.7038,4.2309,0.5977,0.0000,0.0000,
15-03-2016 04:00:01,-1.25,-0.0273,0.0294,38.2151,25.6326,5.7499,87.7166,4.2303,0.5977,0.0000,0.0000,
15-03-2016 04:00:01,-1.50,-0.0265,0.0285,38.2157,25.6355,5.7510,87.7385,4.2292,0.5977,0.0000,0.0000,
15-03-2016 04:00:01,-1.75,-0.0255,0.0274,38.2166,25.6385,5.7529,87.7722,4.2273,0.5976,0.0000,0.0000,
15-03-2016 04:00:01,-2.00,-0.0235,0.0250,38.2188,25.6442,5.7575,87.8521,4.2229,0.5974,0.0000,0.0000,
15-03-2016 04:00:01,-2.25,-0.0235,0.0250,38.2188,25.6442,5.7575,87.8521,4.2229,0.5974,0.0000,0.0000,
15-03-2016 04:00:01,-2.50,-0.0186,0.0189,38.2240,25.6546,5.7667,88.0105,4.1468,0.5939,0.0000,0.0000,
15-03-2016 08:00:02,0.00,0.0432,-0.0425,38.2372,25.4053,5.7379,87.2112,4.0225,0.5883,106.5828,47.9623,
