Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
01-05-2009 00:00:01,-14.73,0.6195,-0.0443,0.0000,14.7320,35.7006,20.4765,11.5725,6.2302,0.2231,0.3874,1.0912,0.2239,0.0000,-13.7068,2.7191,85.5788,0.0000,2.1224,16.4113,0.0000,
03-05-2009 00:00:00,0,0.8248,-0.1539,-0.2310,14.9374,34.8135,20.2751,29.0820,6.0542,0.2594,0.7857,2.3878,0.2153,0.0000,0.0000,0.0000,82.4233,-0.0005,3.8482,0.0000,0.0000,
03-05-2009 00:00:00,-14.94,0.8248,-0.0256,0.0107,14.9374,36.1257,20.2029,4.3437,6.4400,0.2220,0.2859,0.8193,0.3007,0.0000,-13.5713,0.2264,88.2387,0.0000,1.8254,14.8454,0.0001,
05-05-2009 00:00:00,0,0.9175,-0.0858,-0.1360,15.0301,34.6324,20.1299,33.4867,6.0047,0.2724,0.9430,2.8024,0.2107,0.0000,0.0000,0.0000,81.4432,-0.0006,4.4285,0.0000,0.0000,
05-05-2009 00:00:00,-15.03,0.9175,-0.0198,-0.0060,15.0301,35.8182,19.8271,11.5100,6.2645,0.2308,0.4430,1.2382,0.3000,0.0000,-13.0629,0.3618,85.0868,0.0000,2.4083,13.4468,0.0001,
06-05-2009 00:00:00,0,0.9259,-0.0142,-0.0367,15.0384,34.7320,19.9729,32.3666,6.0427,0.2753,0.9203,2.7865,0.2167,0.0000,0.0000,0.0000,81.7689,-0.0013,4.3987,0.0000,0.0000,
06-05-2009 00:00:00,-15.04,0.9259,-0.0188,-0.0159,15.0384,35.6081,19.6650,16.0856,6.1282,0.2333,0.5319,1.5156,0.2900,0.0000,-12.8047,0.4630,82.8829,0.0000,2.7664,12.7630,0.0001,
07-05-2009 00:00:02,0,0.8763,0.0087,0.0188,14.9889,34.7141,19.9230,33.2787,6.0481,0.2740,0.9352,2.8477,0.2146,0.0000,0.0000,0.0000,81.7580,-0.0000,4.4715,0.0000,0.0000,
07-05-2009 00:00:02,-14.99,0.8763,-0.0045,-0.0059,14.9889,35.6826,19.5325,15.1171,6.1282,0.2356,0.5204,1.5043,0.2983,0.0000,-12.6747,0.3494,82.7154,0.0000,2.7543,12.1108,0.0000,
08-05-2009 00:00:03,0,0.8647,0.0104,0.0248,14.9773,34.7112,19.8016,33.8771,6.0484,0.2727,0.9401,2.8936,0.2136,0.0000,0.0000,0.0000,81.5763,-0.0002,4.5201,0.0000,0.0000,
08-05-2009 00:00:03,-14.98,0.8647,0.0110,0.0025,14.9773,35.8349,19.4176,11.9370,6.1398,0.2278,0.4431,1.2936,0.3027,0.0000,-12.5713,0.1046,82.7695,0.0000,2.4633,11.5301,0.0000,
09-05-2009 00:00:01,0,0.8071,0.0235,0.0538,14.9196,34.7028,19.6850,34.4528,6.0286,0.2707,0.9469,2.9308,0.2123,0.0000,0.0000,0.0000,81.1298,-0.0007,4.5607,0.0000,0.0000,
09-05-2009 00:00:01,-14.92,0.8071,0.0255,0.0020,14.9196,35.6796,19.4779,14.6140,6.0415,0.2305,0.4959,1.4467,0.2736,0.0000,-12.5598,0.1262,81.4616,0.0000,2.6425,10.9699,0.0001,
10-05-2009 00:00:00,0,0.8481,-0.0171,-0.0029,14.9606,34.6948,19.5072,35.0018,6.0074,0.2682,0.9480,2.9478,0.2097,0.0000,0.0000,0.0000,80.5736,-0.0002,4.5737,0.0000,0.0000,
10-05-2009 00:00:00,-14.96,0.8481,0.0353,0.0159,14.9606,35.7843,19.4144,11.2201,5.8934,0.2209,0.4154,1.1848,0.2529,0.0000,-12.3907,0.3646,79.4187,0.0000,2.2706,10.4469,0.0000,
11-05-2009 00:00:01,0,0.8560,-0.0444,-0.0354,14.9685,34.7199,19.1323,34.7834,5.9520,0.2638,0.9364,2.8675,0.2052,0.0000,0.0000,0.0000,79.2853,-0.0007,4.4729,0.0000,0.0000,
11-05-2009 00:00:01,-14.97,0.8560,0.0285,0.0158,14.9685,35.6122,19.3409,14.6527,5.7854,0.2233,0.4781,1.3583,0.2263,0.0000,-12.2404,0.3916,77.7779,0.0000,2.4821,9.8733,0.0001,
14-05-2009 00:00:02,0,0.6805,-0.0893,-0.1302,14.7931,34.7699,18.9578,34.8923,5.8513,0.2565,0.9336,2.8044,0.2025,0.0000,0.0000,0.0000,77.7116,-0.0001,4.3969,0.0000,0.0000,
14-05-2009 00:00:02,-14.79,0.6805,-0.0085,-0.0139,14.7931,35.9237,19.2712,10.7565,5.6430,0.2186,0.3983,1.1167,0.2351,0.0000,-12.0665,0.5012,75.9051,0.0000,2.1654,8.3521,0.0000,
15-05-2009 00:00:02,0,0.7334,-0.1110,-0.1631,14.8460,34.7970,18.8396,34.9204,5.8294,0.2537,0.9235,2.7853,0.2043,0.0000,0.0000,0.0000,77.2612,-0.0017,4.3668,0.0000,0.0000,
15-05-2009 00:00:02,-14.85,0.7334,-0.0113,-0.0128,14.8460,36.2728,19.2338,7.4139,5.7576,0.2155,0.3328,0.9778,0.2823,0.0000,-12.1191,0.3665,77.5529,0.0000,2.0054,7.9060,0.0001,
16-05-2009 00:00:03,0,0.8003,-0.1084,-0.1560,14.9129,34.8217,18.6704,35.0886,5.8171,0.2515,0.9215,2.7874,0.2072,0.0000,0.0000,0.0000,76.8629,-0.0009,4.3677,0.0000,0.0000,
16-05-2009 00:00:03,-14.91,0.8003,-0.0035,0.0022,14.9129,36.5810,19.1803,5.3542,5.8875,0.2150,0.2942,0.9374,0.3326,0.0000,-12.1652,0.1121,79.3690,0.0000,1.9764,7.4747,0.0001,
18-05-2009 00:00:02,0,0.9914,-0.0816,-0.1265,15.1040,34.7918,18.3032,37.1091,5.7983,0.2502,0.9678,2.9340,0.2092,0.0000,0.0000,0.0000,76.0700,0.0000,4.5611,0.0000,0.0000,
18-05-2009 00:00:02,-15.10,0.9914,-0.0059,0.0081,15.1040,37.1762,18.9305,2.6669,6.1790,0.2108,0.2360,0.9246,0.4386,0.0000,-12.1352,0.4578,83.2050,0.0000,2.0072,6.6274,0.0000,
20-05-2009 00:00:03,0,1.0067,-0.0498,-0.0834,15.1192,34.6484,18.0495,40.6653,5.8095,0.2499,1.0703,3.1782,0.2042,0.0000,0.0000,0.0000,75.7837,-0.0013,4.9026,0.0000,0.0000,
20-05-2009 00:00:03,-15.12,1.0067,-0.0026,-0.0013,15.1192,36.5144,18.3052,15.7669,6.0328,0.2124,0.4854,1.5888,0.3860,0.0000,-11.4702,1.5707,79.9685,0.0000,2.8682,5.7742,0.0001,
27-05-2009 00:00:03,0,0.6883,-0.0763,-0.1041,14.8009,34.8332,16.6225,37.6481,6.0036,0.2210,0.9710,2.5806,0.2144,0.0000,0.0000,0.0000,76.2702,-0.0007,4.1870,0.0000,0.0000,
27-05-2009 00:00:03,-14.80,0.6883,0.0006,0.0529,14.8009,35.1578,16.9847,28.9702,5.5967,0.2128,0.7205,2.0204,0.2241,0.0000,-10.0892,25.1723,71.7453,0.0000,3.3721,2.9949,0.0000,
31-05-2009 00:00:01,0,0.9045,-0.1056,-0.1623,15.0170,34.6972,16.7017,40.2043,6.1147,0.2222,1.2872,2.7594,0.2052,0.0000,0.0000,0.0000,77.7378,-0.0010,4.6738,0.0000,0.0000,
31-05-2009 00:00:01,-15.02,0.9045,-0.0117,0.0208,15.0170,35.4163,16.9795,16.0855,5.5254,0.2106,0.5336,1.2787,0.2317,0.0000,-10.0381,8.5753,70.9352,0.0000,2.4509,1.6757,0.0000,
07-06-2009 00:00:00,0,0.6130,0.0091,0.0284,14.7255,34.5002,15.6652,44.5581,6.0826,0.2036,1.2864,2.5143,0.2025,0.0000,0.0000,0.0000,75.6747,-0.0001,4.4068,0.0000,0.0000,
07-06-2009 00:00:00,-14.73,0.6130,0.0313,0.0147,14.7255,34.7908,15.9742,35.1836,6.1636,0.2006,1.0450,2.0487,0.2125,0.0000,-9.6575,0.4594,77.2911,0.0000,3.7011,0.0010,0.0000,
10-06-2009 00:00:01,0,0.8889,-0.0156,0.0076,15.0015,34.5176,15.4899,42.4065,6.1951,0.2049,1.2079,2.3129,0.2074,0.0000,0.0000,0.0000,76.8137,0.0000,4.1330,0.0000,0.0000,
10-06-2009 00:00:01,-15.00,0.8889,0.0382,0.0219,15.0015,35.1180,16.3604,21.6865,6.6327,0.2039,0.6937,1.3943,0.2362,0.0000,-10.1953,3.0883,83.9756,0.0000,2.7241,0.0010,0.0000,
12-06-2009 00:00:01,0,0.8067,-0.0463,-0.0616,14.9192,34.2323,14.9158,44.8892,6.1526,0.2007,1.3314,2.2569,0.2036,0.0000,0.0000,0.0000,75.2818,0.0000,4.1926,0.0000,0.0000,
12-06-2009 00:00:01,-14.92,0.8067,0.0029,0.0416,14.9192,34.5711,15.6353,36.1146,6.3286,0.2000,1.0326,1.8898,0.2127,0.0000,-9.4935,0.1304,78.7229,0.0000,3.5301,0.0010,0.0000,
14-06-2009 00:00:00,0,0.6664,-0.0197,-0.0206,14.7789,34.2150,14.7081,46.6520,6.1209,0.2029,1.3500,2.2511,0.2008,0.0000,0.0000,0.0000,74.5721,-0.0000,4.2049,0.0000,0.0000,
14-06-2009 00:00:00,-14.78,0.6664,0.0148,0.0472,14.7789,34.3353,14.9879,43.1038,6.1661,0.2010,1.2164,2.0792,0.2019,0.0000,-8.9528,0.3723,75.6044,0.0000,3.8927,0.0010,0.0000,
15-06-2009 00:00:00,0,0.7435,-0.0401,-0.0419,14.8560,34.2161,14.6612,46.9412,6.1307,0.2030,1.3210,2.2273,0.2013,0.0000,0.0000,0.0000,74.6208,-0.0000,4.1525,0.0000,0.0000,
15-06-2009 00:00:00,-14.86,0.7435,0.0160,0.0301,14.8560,34.4261,14.9301,39.2607,6.2194,0.2019,1.1124,1.8980,0.2075,0.0000,-8.9392,0.7094,76.2114,0.0000,3.6143,0.0010,0.0000,
21-06-2009 00:00:01,0,0.8861,0.0497,0.0856,14.9986,34.1109,14.3598,45.0596,6.3876,0.2022,1.1204,1.8521,0.2029,0.0000,0.0000,0.0000,77.2234,-0.0000,3.5777,0.0000,0.0000,
21-06-2009 00:00:01,-15.00,0.8861,0.0268,0.0058,14.9986,34.1598,14.4762,43.8294,6.2957,0.2001,1.0851,1.7773,0.2037,0.0000,-8.6681,21.1641,76.3164,0.0000,3.4614,0.0010,0.0000,
25-06-2009 00:00:00,0,0.9451,-0.0066,-0.0583,15.0576,33.8261,13.3057,45.9814,6.0757,0.2009,1.2390,1.6545,0.2125,0.0000,0.0000,0.0000,71.7514,0.0000,3.5069,0.0000,0.0000,
25-06-2009 00:00:00,-15.06,0.9451,0.0078,0.0499,15.0576,34.1605,13.9847,35.0648,5.7251,0.2000,0.9041,1.3606,0.2300,0.0000,-8.0751,49.9837,68.7069,0.0000,2.8911,0.0010,0.0000,
14-07-2009 00:00:01,0,0.6138,-0.0411,-0.0107,14.7263,25.9320,9.0260,63.3919,7.7632,0.8811,9.7449,2.2806,0.3094,0.0000,0.0000,0.0000,79.4766,0.0000,13.4155,0.0000,0.0000,
14-07-2009 00:00:01,-14.73,0.6138,0.0266,0.0130,14.7263,32.5057,13.9072,38.0366,7.0465,0.1996,1.5967,0.8108,0.2516,0.0000,-8.6056,0.3474,83.5721,0.0000,3.0568,0.0010,0.0000,
15-07-2009 00:00:02,0,0.6628,0.1148,0.1745,14.7754,25.2014,10.1927,60.3779,7.8354,0.9109,9.7517,2.2417,0.3100,0.0000,0.0000,0.0000,81.9740,-0.0000,13.4142,0.0000,0.0000,
15-07-2009 00:00:02,-14.78,0.6628,0.0243,-0.0031,14.7754,32.3461,13.8109,40.7412,6.9569,0.1998,1.5741,0.7727,0.2393,0.0000,-8.5079,10.4896,82.2655,0.0000,2.9838,0.0010,0.0000,
19-07-2009 00:00:00,0,0.8619,0.1948,0.1944,14.9745,29.3017,14.4273,39.2995,7.5926,0.5118,6.2969,1.6358,0.4154,0.0000,0.0000,0.0000,89.2394,-0.0000,9.0598,0.0000,0.0000,
19-07-2009 00:00:00,-14.97,0.8619,0.0239,-0.0053,14.9745,33.0657,14.8563,8.9261,7.2235,0.2271,1.1286,1.0555,0.5290,0.0000,-9.3291,11.8866,87.6497,0.0000,3.1370,0.0010,0.0000,
25-07-2009 00:00:02,0,0.6627,-0.1159,-0.1013,14.7753,8.1053,11.5997,19.6320,8.3485,0.7010,1.7440,0.7932,2.2240,0.0000,0.0000,0.0000,80.9290,0.0000,5.9294,0.0000,0.0000,
25-07-2009 00:00:02,-14.78,0.6627,0.0344,0.0476,14.7753,31.6156,14.3933,26.0327,6.9582,0.2139,1.3828,0.9610,0.5431,0.0000,-8.8984,21.4772,82.8977,0.0000,3.2978,0.0010,0.0000,
31-07-2009 00:00:02,0,0.6745,0.2158,0.2866,14.7870,19.9009,12.9813,19.9708,7.5131,0.3331,1.3400,1.1066,0.8371,0.0000,0.0000,0.0000,80.8235,-0.0000,3.8424,0.0000,0.0000,
31-07-2009 00:00:02,-14.79,0.6745,0.0252,-0.0351,14.7870,32.2816,15.1700,3.5134,6.7497,0.2000,0.3547,1.8158,1.1105,0.0000,-9.3555,0.0790,82.0264,0.0000,3.6763,0.0010,0.0000,
06-08-2009 00:00:01,0,0.8984,0.1266,0.1889,15.0110,17.2214,14.5948,32.3767,7.5919,0.2684,1.7381,0.6505,0.4237,0.0000,0.0000,0.0000,83.1358,-0.0007,3.2823,0.0000,0.0000,
06-08-2009 00:00:01,-15.01,0.8984,-0.0011,-0.0298,15.0110,33.6409,16.7458,2.2192,7.1703,0.2000,0.2409,1.2540,0.7323,0.0000,-10.7649,10.1790,90.6553,0.0000,2.6239,0.0010,0.0000,
07-08-2009 00:00:00,0,0.7780,0.0940,0.1427,14.8905,14.6832,13.6180,38.0991,7.6481,0.2785,2.0676,0.5045,0.3555,0.0000,0.0000,0.0000,80.7550,0.0000,3.4105,0.0000,0.0000,
07-08-2009 00:00:00,-14.89,0.7780,0.0027,-0.0133,14.8905,33.1005,16.7743,3.6721,7.0770,0.2000,0.2754,1.2282,0.7218,0.0000,-10.7448,0.4774,89.2344,0.0000,2.6222,0.0010,0.0000,
16-08-2009 00:00:03,0,0.8332,0.1586,0.1952,14.9458,24.3896,14.8281,33.2194,7.1481,0.2428,1.5661,0.9103,0.5992,0.0000,0.0000,0.0000,82.1945,0.0000,3.5183,0.0000,0.0000,
16-08-2009 00:00:03,-14.95,0.8332,0.0151,-0.0281,14.9458,32.1659,16.4188,8.1364,6.7282,0.2062,0.4784,2.2297,1.3732,0.0000,-10.2887,10.9542,83.7694,0.0000,4.4814,0.0010,0.0000,
17-08-2009 00:00:03,0,0.7014,0.2035,0.2523,14.8140,23.4264,14.6333,34.3905,7.2587,0.3036,2.1510,1.0976,0.7247,0.0000,0.0000,0.0000,82.6411,0.0000,4.4776,0.0000,0.0000,
17-08-2009 00:00:03,-14.81,0.7014,0.0215,-0.0251,14.8140,32.4551,16.2332,7.3223,7.0091,0.2650,0.6170,3.1679,1.8956,0.0000,-10.2755,1.9175,87.0999,0.0000,6.1369,0.0010,0.0000,
19-08-2009 00:00:01,0,0.8122,0.0971,0.1524,14.9247,14.8262,13.4655,40.6723,7.7389,0.4503,3.2176,0.5059,0.8248,0.0000,0.0000,0.0000,81.5174,-0.0004,5.2814,0.0000,0.0000,
19-08-2009 00:00:01,-14.92,0.8122,-0.0069,-0.0261,14.9247,33.0226,16.0330,4.1011,7.5872,0.4014,0.9212,5.2132,3.0295,0.0000,-10.3660,2.2149,94.2355,0.0000,9.7512,0.0010,0.0000,
23-08-2009 00:00:01,0,0.9557,0.0435,0.0455,15.0682,12.4442,13.8354,35.0936,8.3656,0.5170,3.2196,0.5029,1.1233,0.0000,0.0000,0.0000,87.5254,0.0000,5.6975,0.0000,0.0000,
23-08-2009 00:00:01,-15.07,0.9557,-0.0165,-0.0120,15.0682,31.5966,15.9075,13.0677,6.8689,0.2655,0.7123,3.0229,2.0046,0.0000,-9.9574,19.0892,84.3656,0.0000,6.1971,0.0010,0.0000,
25-08-2009 00:00:00,0,0.8170,0.0732,0.0641,14.9295,15.0271,14.5677,28.5976,7.7094,0.4928,2.3896,0.9094,1.2103,0.0000,0.0000,0.0000,83.2441,-0.0003,5.3404,0.0000,0.0000,
