Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
08-03-2009 00:00:02,0,1.1347,-0.0065,0.0097,5.4272,33.8419,27.2323,58.1609,4.6578,0.3359,9.7880,1.1279,0.2529,0.0000,0.0000,0.0000,71.2001,-0.0060,11.7047,0.0000,0.0000,
08-03-2009 00:00:02,-5.43,1.1347,0.0004,-0.0192,5.4272,33.8481,27.1767,57.6977,4.1259,0.3211,9.4930,1.0477,0.2563,0.0000,-34.2449,1.1043,63.0135,-0.0014,11.3126,484.7349,0.0183,
09-03-2009 00:00:01,0,1.2395,-0.0088,0.0184,5.5320,33.9103,27.2234,56.9124,4.6128,0.3303,9.3623,1.1031,0.2555,0.0000,0.0000,0.0000,70.5288,-0.0062,11.2512,0.0000,0.0000,
09-03-2009 00:00:01,-5.53,1.2395,-0.0013,-0.0234,5.5320,33.9508,27.2149,55.4489,4.1971,0.3201,8.9178,1.0362,0.2642,0.0000,-34.6024,0.6669,64.1793,-0.0014,10.7330,487.0382,0.0199,
13-03-2009 00:00:02,0,0.9687,0.0015,0.0024,5.2613,33.5312,27.1515,69.7626,4.4242,0.2993,12.3687,1.0959,0.2108,0.0000,0.0000,0.0000,67.4210,-0.0069,14.1747,0.0000,0.0000,
13-03-2009 00:00:02,-5.26,0.9687,-0.0000,0.0052,5.2613,33.9135,27.1080,58.4946,3.8559,0.2992,9.1788,1.0098,0.2494,0.0000,-33.0534,11.1087,58.8443,-0.0000,10.9319,487.3183,0.0169,
26-03-2009 00:00:02,0,0.9022,-0.0027,0.0070,5.1947,33.6308,26.2283,73.8732,4.4069,0.2522,13.6502,0.9905,0.2043,0.0000,0.0000,0.0000,66.1673,-0.0078,15.2972,0.0000,0.0000,
26-03-2009 00:00:02,-5.19,0.9022,0.0052,0.0055,5.1947,33.9044,26.1089,64.6046,3.8100,0.2501,10.2981,0.8842,0.2127,0.0000,-30.4410,0.6715,57.1787,-0.0015,11.8400,483.9855,0.0183,
27-03-2009 00:00:01,0,0.8154,-0.0014,0.0007,5.1079,33.5704,26.1324,76.0084,4.3538,0.2463,14.6354,0.9696,0.2042,0.0000,0.0000,0.0000,65.2420,0.0000,16.2555,0.0000,0.0000,
27-03-2009 00:00:01,-5.11,0.8154,0.0045,0.0084,5.1079,33.8931,26.0460,65.6426,3.8812,0.2491,10.6351,0.8805,0.2134,0.0000,-30.5495,1.3507,58.1810,0.0000,12.1731,485.2084,0.0000,
