Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
29-03-2009 00:00:02,0,0.6741,-0.0046,-0.0124,2.1049,31.9354,25.8569,64.3617,5.2033,0.3181,19.7239,0.6771,0.5115,0.0000,0.0000,0.0000,76.8953,-0.0118,21.4305,0.0000,0.0000,
29-03-2009 00:00:02,-2.10,0.6741,0.0251,-0.0024,2.1049,33.3944,26.7541,53.6077,3.5796,0.2725,12.9124,0.6276,0.4853,0.0000,-31.0776,17.8180,54.1498,-0.0046,14.4900,668.0378,0.0388,
31-03-2009 00:00:03,0,0.5788,-0.0169,-0.0079,2.0096,32.2622,24.6149,62.5540,4.7716,0.3229,20.8419,0.6853,0.5358,0.0000,0.0000,0.0000,69.1584,-0.0143,22.5860,0.0000,0.0000,
31-03-2009 00:00:03,-2.01,0.5788,0.0102,0.0100,2.0096,33.2280,25.5602,56.4205,3.7274,0.2733,13.9916,0.6197,0.4338,0.0000,-28.8901,2.9880,55.2105,-0.0058,15.5103,658.3364,0.0454,
31-03-2009 00:00:03,0,0.5785,-0.0204,-0.0092,2.0092,31.0287,23.2085,15.9314,5.9797,0.5084,1.9285,5.3475,0.5879,0.0000,0.0000,0.0000,83.9644,-0.0033,8.5723,0.0000,0.0000,
31-03-2009 00:00:03,-2.01,0.5785,0.0105,0.0084,2.0092,33.4385,25.0344,15.8873,4.9723,0.3676,1.7839,3.4755,0.8334,0.0000,-31.3725,1.5382,73.0784,-0.0016,6.6422,377.6819,0.0470,
05-04-2009 00:00:01,0,0.8290,-0.0357,0.0081,2.2597,32.2514,22.6370,20.8786,5.7644,0.4158,1.9525,4.5390,0.5231,0.0000,0.0000,0.0000,80.6916,-0.0018,7.6305,0.0000,0.0000,
05-04-2009 00:00:01,-2.26,0.8290,0.0030,0.0027,2.2597,33.4750,23.7737,20.7505,4.8371,0.3282,1.6724,3.3224,0.6300,0.0000,-28.1633,13.1365,69.5715,-0.0009,6.1357,472.0771,0.0294,
06-04-2009 00:00:03,0,0.9257,-0.0330,0.0117,2.3564,32.4386,22.4292,21.8642,5.8434,0.4056,1.9830,4.4989,0.5217,0.0000,0.0000,0.0000,81.5828,-0.0024,7.6092,0.0000,0.0000,
06-04-2009 00:00:03,-2.36,0.9257,0.0019,0.0021,2.3564,33.5580,23.5188,21.6857,4.8244,0.3090,1.6132,3.0983,0.6250,0.0000,-27.5876,11.3226,69.1142,-0.0012,5.8294,489.9452,0.0394,
07-04-2009 00:00:00,0,0.9892,-0.0282,0.0156,2.4199,32.3615,21.8891,22.8711,5.9613,0.4087,2.0361,4.6406,0.4873,0.0000,0.0000,0.0000,82.3879,-0.0024,7.7727,0.0000,0.0000,
07-04-2009 00:00:00,-2.42,0.9892,0.0004,-0.0032,2.4199,33.5949,23.4012,22.6198,4.8585,0.2985,1.6132,2.9983,0.6133,0.0000,-27.4155,3.9720,69.4726,-0.0011,5.7077,506.5830,0.0391,
09-04-2009 00:00:00,0,0.9989,0.0007,0.0020,2.4296,32.7144,21.9649,24.7939,6.0270,0.3999,2.0391,4.8127,0.4201,0.0000,0.0000,0.0000,83.5817,-0.0041,7.8719,0.0000,0.0000,
09-04-2009 00:00:00,-2.43,0.9989,0.0097,-0.0111,2.4296,33.6626,23.4398,24.2326,4.9546,0.2966,1.6480,3.0398,0.5751,0.0000,-27.7106,0.1154,70.9237,-0.0019,5.7436,535.3193,0.0646,
13-04-2009 00:00:01,0,0.7810,-0.0273,0.0055,2.2118,32.3719,23.5813,27.9816,5.5996,0.3950,2.4033,4.6262,0.4463,0.0000,0.0000,0.0000,79.7603,-0.0037,8.0708,0.0000,0.0000,
13-04-2009 00:00:01,-2.21,0.7810,0.0207,-0.0051,2.2118,34.0587,23.7661,25.8809,4.5159,0.2656,1.4280,2.6154,0.4603,0.0000,-27.3718,27.5119,65.1616,-0.0014,4.9556,576.3940,0.0547,
14-04-2009 00:00:04,0,0.7828,-0.0112,-0.0052,2.2136,32.3855,21.2641,28.6595,5.6072,0.3744,2.2778,4.1992,0.4383,0.0000,0.0000,0.0000,76.6323,0.0000,7.4898,0.0000,0.0000,
14-04-2009 00:00:04,-2.21,0.7828,0.0128,0.0011,2.2136,33.9188,23.4336,26.8119,3.5006,0.2591,1.4647,2.4691,0.4002,0.0000,-23.8158,3.7044,50.1789,0.0000,4.7802,557.3318,0.0000,
15-04-2009 00:00:01,0,0.7908,-0.0218,-0.0054,2.2216,32.4692,21.3604,29.3082,5.1688,0.3858,2.5016,4.1936,0.4258,0.0000,0.0000,0.0000,70.7987,0.0000,7.7067,0.0000,0.0000,
15-04-2009 00:00:01,-2.22,0.7908,0.0172,0.0050,2.2216,33.6819,22.8190,27.9059,4.2562,0.2818,1.6596,2.8268,0.4066,0.0000,-24.8196,15.5392,60.2696,0.0000,5.3600,557.3279,0.0026,
17-04-2009 00:00:03,0,0.7796,-0.0158,-0.0030,2.2103,32.5649,21.2105,30.8449,5.2246,0.4358,3.0805,5.0949,0.3807,0.0000,0.0000,0.0000,71.4083,-0.0033,9.1919,0.0000,0.0000,
17-04-2009 00:00:03,-2.21,0.7796,0.0051,0.0065,2.2103,33.4089,22.2141,29.7382,4.5376,0.3171,2.1087,3.3689,0.4182,0.0000,-24.3383,0.8302,63.4642,-0.0015,6.3954,573.0911,0.0426,
20-04-2009 00:00:04,0,0.9339,-0.0170,0.0030,2.3646,32.6137,20.8828,33.2600,5.1653,0.4583,3.5420,5.5334,0.3441,0.0000,0.0000,0.0000,70.1962,-0.0017,10.0778,0.0000,0.0000,
20-04-2009 00:00:04,-2.36,0.9339,0.0037,0.0039,2.3646,33.5383,21.8882,31.5815,4.2965,0.3155,2.3235,3.2093,0.3933,0.0000,-23.1972,0.3649,59.7877,-0.0004,6.4246,570.7550,0.0193,
22-04-2009 00:00:04,0,0.9443,-0.0209,0.0089,2.3751,32.4287,20.8553,35.2137,5.2925,0.5080,4.2752,6.5782,0.3029,0.0000,0.0000,0.0000,71.8103,-0.0082,11.8643,0.0000,0.0000,
22-04-2009 00:00:04,-2.38,0.9443,0.0014,0.0031,2.3751,33.5768,22.3984,32.8025,4.0995,0.3179,2.5456,3.2221,0.3815,0.0000,-23.6414,5.0071,57.5831,-0.0030,6.6501,580.3112,0.0800,
23-04-2009 00:00:03,0,0.7354,-0.0168,0.0020,2.1662,32.3492,19.8026,36.0941,5.2750,0.5156,4.6687,6.6049,0.3429,0.0000,0.0000,0.0000,70.1599,0.0000,12.3321,0.0000,0.0000,
23-04-2009 00:00:03,-2.17,0.7354,0.0066,0.0058,2.1662,33.0004,21.5712,34.8264,4.4831,0.4187,3.5927,4.9646,0.3310,0.0000,-23.0475,1.1772,61.8337,0.0000,9.4811,579.8804,0.0023,
26-04-2009 00:00:00,0,0.6168,0.0152,-0.0177,2.0475,32.1944,18.8756,38.5438,4.5363,0.5322,5.8990,6.4520,0.3721,0.0000,0.0000,0.0000,59.2388,-0.0007,13.4553,0.0000,0.0000,
26-04-2009 00:00:00,-2.05,0.6168,0.0222,-0.0074,2.0475,33.2613,20.5392,36.5654,4.0695,0.4059,3.9261,4.6180,0.3300,0.0000,-20.4232,0.3366,55.1660,-0.0000,9.4557,573.2654,0.0093,
27-04-2009 00:00:01,0,0.5831,0.0047,-0.0127,2.0139,32.2114,19.0035,39.2716,4.4340,0.5287,6.1048,6.4837,0.3572,0.0000,0.0000,0.0000,58.0493,-0.0041,13.6744,0.0000,0.0000,
27-04-2009 00:00:01,-2.01,0.5831,0.0211,-0.0027,2.0139,33.3153,20.5222,37.2124,4.0941,0.3945,3.8763,4.5025,0.3463,0.0000,-20.4507,0.9568,55.5002,-0.0019,9.2958,575.3180,0.0351,
01-05-2009 00:00:01,0,0.6306,-0.0260,-0.0040,2.0614,32.6349,18.8604,41.8199,4.4126,0.4819,5.9047,6.2349,0.3174,0.0000,0.0000,0.0000,57.7570,-0.0000,13.1390,0.0000,0.0000,
01-05-2009 00:00:01,-2.06,0.6306,-0.0033,0.0122,2.0614,33.2553,19.8936,40.6150,4.1689,0.3938,4.2685,4.8621,0.3067,0.0000,-19.6395,6.4709,55.8409,0.0000,10.0056,574.8544,0.0045,
03-05-2009 00:00:00,0,0.8340,-0.0163,0.0047,2.2647,33.0535,18.8097,42.6083,4.7706,0.4400,5.0948,5.9435,0.2682,0.0000,0.0000,0.0000,62.5393,-0.0016,11.9466,0.0000,0.0000,
03-05-2009 00:00:00,-2.26,0.8340,-0.0037,0.0012,2.2647,33.3722,19.3204,41.7409,4.2715,0.3678,4.0242,4.6321,0.2855,0.0000,-18.9900,0.4796,56.6457,-0.0005,9.4852,577.1318,0.0152,
05-05-2009 00:00:00,0,0.9226,-0.0126,0.0094,2.3533,33.0011,18.2103,44.5049,4.6027,0.4507,5.6043,6.4757,0.2472,0.0000,0.0000,0.0000,59.6357,-0.0017,12.9779,0.0000,0.0000,
05-05-2009 00:00:00,-2.35,0.9226,0.0019,-0.0027,2.3533,33.3843,18.8131,43.3412,4.2473,0.3513,4.0783,4.5788,0.2759,0.0000,-18.2183,0.7764,55.7921,-0.0005,9.4603,576.3260,0.0146,
06-05-2009 00:00:00,0,0.9338,-0.0118,0.0079,2.3645,32.9711,18.0110,45.4235,4.6708,0.4534,5.7862,6.7055,0.2380,0.0000,0.0000,0.0000,60.2761,-0.0037,13.3831,0.0000,0.0000,
06-05-2009 00:00:00,-2.36,0.9338,0.0024,-0.0034,2.3645,33.3325,18.6114,44.2990,4.2495,0.3614,4.3935,4.8855,0.2651,0.0000,-17.9420,0.9956,55.5921,-0.0017,10.0799,576.4883,0.0307,
07-05-2009 00:00:02,0,0.8801,0.0002,-0.0023,2.3109,32.9829,17.7971,46.1831,4.7152,0.4473,5.8342,6.7376,0.2403,0.0000,0.0000,0.0000,60.6033,-0.0000,13.4593,0.0000,0.0000,
07-05-2009 00:00:02,-2.31,0.8801,0.0119,-0.0063,2.3109,33.3035,18.5352,45.1152,4.2973,0.3742,4.7216,5.2548,0.2605,0.0000,-17.9224,0.7427,56.1252,0.0000,10.7836,576.6889,0.0041,
08-05-2009 00:00:03,0,0.8673,0.0038,-0.0067,2.2981,32.8732,17.4681,47.1256,4.7060,0.4452,6.1395,6.7700,0.2402,0.0000,0.0000,0.0000,60.0627,-0.0009,13.7949,0.0000,0.0000,
08-05-2009 00:00:03,-2.30,0.8673,0.0148,-0.0080,2.2981,33.4253,18.5608,45.1588,4.3231,0.3564,4.4748,4.9797,0.2529,0.0000,-18.0038,0.2227,56.5318,-0.0004,10.2376,576.6545,0.0124,
09-05-2009 00:00:01,0,0.8072,0.0123,-0.0127,2.2380,32.6592,16.9469,48.2680,4.6746,0.4445,6.5823,6.7833,0.2497,0.0000,0.0000,0.0000,58.9843,-0.0020,14.2599,0.0000,0.0000,
09-05-2009 00:00:01,-2.24,0.8072,0.0187,-0.0095,2.2380,33.4361,18.5127,45.5978,4.3166,0.3522,4.5581,4.9714,0.2471,0.0000,-17.9257,0.2684,56.3981,-0.0006,10.3027,576.6572,0.0166,
10-05-2009 00:00:00,0,0.8447,0.0123,-0.0117,2.2754,32.8604,17.1183,48.2670,4.7031,0.4266,6.2347,6.5745,0.2396,0.0000,0.0000,0.0000,59.6145,-0.0006,13.6754,0.0000,0.0000,
10-05-2009 00:00:00,-2.28,0.8447,0.0212,-0.0079,2.2754,33.5639,18.5214,45.2504,4.3853,0.3384,4.1894,4.7557,0.2418,0.0000,-18.0582,0.7437,57.3489,-0.0000,9.7005,576.4083,0.0083,
11-05-2009 00:00:01,0,0.8530,0.0088,-0.0107,2.2838,32.7956,16.5221,48.9494,4.4981,0.4204,6.4657,6.2797,0.2583,0.0000,0.0000,0.0000,56.3324,-0.0021,13.6240,0.0000,0.0000,
11-05-2009 00:00:01,-2.28,0.8530,0.0198,-0.0056,2.2838,33.6266,18.0990,45.4770,4.2546,0.3359,4.1129,4.6811,0.2217,0.0000,-17.2570,0.8077,55.2147,-0.0006,9.5271,569.7205,0.0185,
14-05-2009 00:00:02,0,0.6821,-0.0095,-0.0062,2.1128,32.5913,16.3995,51.4359,4.5784,0.4068,7.0413,6.2271,0.2438,0.0000,0.0000,0.0000,57.1289,-0.0006,14.1191,0.0000,0.0000,
14-05-2009 00:00:02,-2.11,0.6821,0.0089,0.0047,2.1128,33.4080,17.7778,48.6199,4.2212,0.3259,4.7194,4.6839,0.2351,0.0000,-16.7786,0.9458,54.3732,-0.0000,10.1395,568.6812,0.0083,
15-05-2009 00:00:02,0,0.7378,-0.0112,-0.0036,2.1685,32.8203,16.5044,51.4322,4.6133,0.3900,6.5262,6.0598,0.2323,0.0000,0.0000,0.0000,57.7634,-0.0050,13.4083,0.0000,0.0000,
15-05-2009 00:00:02,-2.17,0.7378,0.0061,0.0055,2.1685,33.3518,17.5030,49.4894,4.2684,0.3290,4.8556,4.8431,0.2294,0.0000,-16.5062,0.6690,54.6718,-0.0026,10.4316,567.6521,0.0447,
16-05-2009 00:00:03,0,0.8023,-0.0063,-0.0015,2.2331,33.0426,16.5915,51.3907,4.6917,0.3751,5.9856,5.9224,0.2199,0.0000,0.0000,0.0000,58.9251,-0.0024,12.7031,0.0000,0.0000,
16-05-2009 00:00:03,-2.23,0.8023,0.0068,0.0023,2.2331,33.3336,17.1980,50.3201,4.3434,0.3284,4.9591,4.9359,0.2257,0.0000,-16.2434,0.1959,55.2979,-0.0013,10.6232,566.7552,0.0219,
18-05-2009 00:00:02,0,0.9943,-0.0047,0.0041,2.4251,33.2010,16.1938,52.3457,4.7375,0.3617,5.6698,5.9365,0.2100,0.0000,0.0000,0.0000,59.0924,0.0000,12.3779,0.0000,0.0000,
18-05-2009 00:00:02,-2.43,0.9943,0.0025,-0.0047,2.4251,33.4289,16.7009,51.3330,4.2369,0.2995,4.6427,4.5193,0.2149,0.0000,-15.4687,0.7689,53.4524,0.0000,9.8526,564.3756,0.0000,
20-05-2009 00:00:03,0,1.0096,-0.0115,0.0056,2.4404,32.9916,15.7575,54.5850,4.7873,0.3688,6.4273,6.2957,0.2061,0.0000,0.0000,0.0000,59.1231,-0.0034,13.4979,0.0000,0.0000,
20-05-2009 00:00:03,-2.44,1.0096,0.0074,-0.0011,2.4404,33.4125,16.2395,52.9167,4.2585,0.3023,4.8395,4.7900,0.2106,0.0000,-14.9618,2.5988,53.2348,-0.0016,10.3174,560.0991,0.0297,
27-05-2009 00:00:03,0,0.6811,-0.0416,-0.0273,2.1118,32.2195,13.4835,59.9672,5.8363,0.3179,7.9401,5.0230,0.2263,0.0000,0.0000,0.0000,68.4934,-0.0019,13.7072,0.0000,0.0000,
27-05-2009 00:00:03,-2.11,0.6811,0.0248,0.0092,2.1118,33.3308,14.6240,54.5924,5.2704,0.2554,4.6781,3.8070,0.2091,0.0000,-14.3987,32.5483,63.7544,-0.0009,9.1293,534.9111,0.0186,
31-05-2009 00:00:01,0,0.9074,-0.0218,-0.0054,2.3382,32.4985,15.7109,60.7639,6.4005,0.2912,7.3946,4.6175,0.2125,0.0000,0.0000,0.0000,78.7363,-0.0030,12.7154,0.0000,0.0000,
31-05-2009 00:00:01,-2.34,0.9074,0.0089,0.0038,2.3382,33.8867,16.2931,52.1994,5.0197,0.2080,3.3437,2.7798,0.2040,0.0000,-16.0691,8.2148,62.9973,-0.0010,6.7207,534.6195,0.0284,
07-06-2009 00:00:00,0,0.6094,0.0121,-0.0139,2.0401,32.1721,13.4915,64.0963,5.1174,0.2656,8.5068,3.4705,0.2252,0.0000,0.0000,0.0000,60.0490,-0.0006,12.6681,0.0000,0.0000,
07-06-2009 00:00:00,-2.04,0.6094,0.0188,-0.0081,2.0401,33.4283,15.3445,57.4995,4.8751,0.2170,4.5002,2.6087,0.2125,0.0000,-14.7673,0.7437,59.8718,-0.0000,7.7241,522.9716,0.0081,
10-06-2009 00:00:01,0,0.8826,0.0131,-0.0152,2.3133,32.4293,13.4876,63.4242,5.1796,0.2436,7.2374,3.2297,0.2140,0.0000,0.0000,0.0000,60.8712,0.0000,11.1244,0.0000,0.0000,
10-06-2009 00:00:01,-2.31,0.8826,0.0213,-0.0103,2.3133,33.4512,14.3549,59.5814,4.8780,0.2088,4.4850,2.6056,0.2076,0.0000,-13.6876,5.1401,58.7290,0.0000,7.6927,523.6907,0.0000,
12-06-2009 00:00:01,0,0.8040,-0.0018,-0.0068,2.2347,31.5545,11.6624,65.7088,5.2415,0.2363,8.0850,3.1419,0.2211,0.0000,0.0000,0.0000,58.9474,0.0000,11.8843,0.0000,0.0000,
12-06-2009 00:00:01,-2.23,0.8040,0.0139,-0.0028,2.2347,33.4869,14.8040,60.3709,4.0905,0.2002,4.0569,2.2308,0.2032,0.0000,-13.1650,0.2103,49.7101,0.0000,6.8791,511.6231,0.0000,
14-06-2009 00:00:00,0,0.6602,-0.0027,-0.0092,2.0909,31.8365,11.3902,67.6856,4.9298,0.2361,8.3366,3.0354,0.2232,0.0000,0.0000,0.0000,55.2156,-0.0000,12.0312,0.0000,0.0000,
14-06-2009 00:00:00,-2.09,0.6602,0.0157,0.0016,2.0909,33.0929,14.2717,62.2759,4.4168,0.2004,4.6292,2.1491,0.2005,0.0000,-13.0600,0.6346,52.9691,0.0000,7.3672,509.2022,0.0038,
15-06-2009 00:00:00,0,0.7415,-0.0026,-0.0063,2.1722,31.7391,12.1140,68.7670,5.0693,0.2379,8.7138,3.0649,0.2065,0.0000,0.0000,0.0000,57.6311,-0.0000,12.4230,0.0000,0.0000,
15-06-2009 00:00:00,-2.17,0.7415,0.0143,-0.0031,2.1722,32.9088,13.5223,63.7441,4.5730,0.2004,5.1476,2.2355,0.2055,0.0000,-12.5076,1.1611,53.9412,-0.0000,7.9765,509.9824,0.0055,
21-06-2009 00:00:01,0,0.8845,0.0228,-0.0085,2.3152,31.8967,13.1158,69.1498,6.6036,0.2254,7.1646,2.6124,0.2069,0.0000,0.0000,0.0000,76.7534,-0.0000,10.4094,0.0000,0.0000,
21-06-2009 00:00:01,-2.32,0.8845,0.0079,-0.0086,2.3152,31.8811,13.1546,69.5115,6.1664,0.2190,7.3295,2.5067,0.2082,0.0000,-13.6060,21.5700,71.7233,-0.0000,10.4485,500.0292,0.0053,
25-06-2009 00:00:00,0,0.9369,0.0524,-0.0160,2.3677,31.0526,11.4182,71.0546,6.6234,0.2054,7.4560,2.1486,0.2073,0.0000,0.0000,0.0000,73.8645,0.0000,10.2174,0.0000,0.0000,
25-06-2009 00:00:00,-2.37,0.9369,-0.0054,-0.0036,2.3677,32.6837,12.1064,67.3805,5.3854,0.2001,4.1955,1.8133,0.2000,0.0000,-11.9590,46.6303,61.5775,0.0000,6.5990,477.6520,0.0000,
14-07-2009 00:00:01,0,0.6198,-0.0014,-0.0057,2.0506,8.9193,8.9753,15.9217,7.7962,1.1888,2.5861,1.0546,4.1144,0.0000,0.0000,0.0000,71.4999,0.0000,9.7450,0.0000,0.0000,
14-07-2009 00:00:01,-2.05,0.6198,0.0207,-0.0103,2.0506,28.8046,14.6198,66.4575,5.0951,0.3461,4.1552,0.9256,0.8388,0.0000,-14.2093,0.5559,59.9387,0.0000,6.4590,443.8869,0.0000,
15-07-2009 00:00:02,0,0.6635,-0.0061,-0.0116,2.0943,8.6159,10.2003,15.0053,8.1600,1.2241,2.3580,1.0838,4.2380,0.0000,0.0000,0.0000,76.8597,0.0000,9.7527,0.0000,0.0000,
15-07-2009 00:00:02,-2.09,0.6635,0.0281,-0.0148,2.0943,29.2778,14.5499,67.8657,5.0502,0.2916,3.8842,0.8944,0.7087,0.0000,-14.0848,15.4627,59.4984,0.0000,5.9727,441.3469,0.0018,
19-07-2009 00:00:00,0,0.8715,0.0204,-0.0086,2.3023,8.5199,14.5792,16.9648,8.5617,1.1372,2.0307,0.9674,3.1689,0.0000,0.0000,0.0000,88.8466,-0.0000,8.1115,0.0000,0.0000,
19-07-2009 00:00:00,-2.30,0.8715,0.0275,-0.0200,2.3023,27.1809,14.8895,66.4149,4.4798,0.2893,4.1445,0.8050,0.9361,0.0000,-13.7774,14.6188,52.4680,0.0000,6.3691,413.0488,0.0011,
25-07-2009 00:00:02,0,0.6637,0.0069,-0.0150,2.0944,3.2666,12.0007,1.9381,9.0607,0.7043,0.5096,0.6613,2.5213,0.0000,0.0000,0.0000,85.9843,0.0000,4.8946,0.0000,0.0000,
25-07-2009 00:00:02,-2.09,0.6637,-0.0045,-0.0005,2.0944,5.3476,12.3152,8.2245,7.7776,0.6061,0.7292,0.5622,2.4468,0.0000,-13.7262,16.5307,75.3066,0.0000,4.8073,334.2232,0.0000,
31-07-2009 00:00:02,0,0.6802,0.0081,-0.0127,2.1109,3.8106,10.6559,4.2237,8.5124,0.4144,0.3388,0.3562,1.4742,0.0000,0.0000,0.0000,78.6006,-0.0000,2.9125,0.0000,0.0000,
31-07-2009 00:00:02,-2.11,0.6802,0.0310,-0.0179,2.1109,15.2554,12.9994,40.2027,4.9967,0.2261,1.4442,0.2423,1.1819,0.0000,-12.4488,0.0972,52.2439,0.0000,3.3011,271.6313,0.0000,
06-08-2009 00:00:01,0,0.9038,0.0041,-0.0128,2.3345,5.9286,13.5605,13.4345,8.1512,0.6480,0.7943,0.4928,2.0368,0.0000,0.0000,0.0000,81.4270,-0.0006,4.5453,0.0000,0.0000,
06-08-2009 00:00:01,-2.33,0.9038,0.0292,-0.0159,2.3345,24.0408,14.0721,67.0991,4.0569,0.2002,1.5333,0.2002,0.5091,0.0000,-12.3988,12.1136,45.8241,0.0000,2.6419,222.5854,0.0015,
07-08-2009 00:00:00,0,0.7784,0.0050,-0.0061,2.2091,5.3666,12.3808,11.0021,8.1103,0.8816,0.9131,0.6710,2.9799,0.0000,0.0000,0.0000,78.6529,0.0000,6.2085,0.0000,0.0000,
07-08-2009 00:00:00,-2.21,0.7784,0.0270,-0.0157,2.2091,22.8846,14.1525,64.1036,4.0954,0.2062,1.4205,0.2007,0.6212,0.0000,-12.5276,0.5615,46.0072,0.0000,2.6471,216.5515,0.0001,
16-08-2009 00:00:03,0,0.8445,0.0107,-0.0070,2.2753,6.0828,12.3336,14.8946,8.8040,0.5820,0.6874,0.4030,2.0271,0.0000,0.0000,0.0000,85.6718,0.0000,4.2040,0.0000,0.0000,
16-08-2009 00:00:03,-2.28,0.8445,0.0272,-0.0137,2.2753,18.7319,15.2183,52.7386,3.7737,0.2647,0.9772,0.2079,1.0913,0.0000,-13.1084,9.8699,42.2559,0.0000,2.7567,182.1826,0.0000,
17-08-2009 00:00:03,0,0.7086,-0.0003,-0.0114,2.1393,4.7976,12.0933,8.1353,8.0179,0.6653,0.5753,0.5509,2.5102,0.0000,0.0000,0.0000,76.9823,0.0000,4.8159,0.0000,0.0000,
17-08-2009 00:00:03,-2.14,0.7086,0.0326,-0.0177,2.1393,17.3490,15.1865,48.2974,3.8793,0.2581,0.8573,0.2057,1.1641,0.0000,-13.2418,2.8533,43.0441,0.0000,2.6972,177.2605,0.0000,
19-08-2009 00:00:01,0,0.8215,-0.0032,-0.0038,2.2523,5.0493,13.3797,5.8907,8.1736,0.8584,0.6667,0.7536,3.1449,0.0000,0.0000,0.0000,80.8854,-0.0002,6.0532,0.0000,0.0000,
19-08-2009 00:00:01,-2.25,0.8215,0.0276,-0.0161,2.2523,16.0451,14.7454,40.1377,4.3885,0.3275,0.7128,0.2707,1.4713,0.0000,-13.5083,2.4794,47.8627,0.0000,3.0475,167.8363,0.0002,
23-08-2009 00:00:01,0,0.9644,0.0153,-0.0008,2.3951,4.4829,14.1588,2.8388,9.1310,0.8581,0.6167,0.7669,3.0548,0.0000,0.0000,0.0000,91.5941,0.0000,5.9155,0.0000,0.0000,
23-08-2009 00:00:01,-2.40,0.9644,0.0176,-0.0152,2.3951,10.8505,14.4264,19.9534,5.7294,0.4971,0.5882,0.3957,2.3822,0.0000,-14.6240,13.7957,60.1160,0.0000,4.2652,144.5361,0.0000,
