Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0000,0.0564,0.0611,0.0972,0.0000,0.0564,0.0611,0.0972,0.0000,0.0628,0.0714,0.0888,0.0000,0.0628,0.0714,0.0888,0.0000,0.0106,0.0097,0.0392,0.0000,0.0106,0.0097,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9569,23.0330,23.9952,0.0000,22.9569,23.0330,23.9952,0.0000,6.6894,7.0096,7.3880,0.0000,6.6894,7.0096,7.3880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5183,6.4214,9.1316,0.0000,6.5183,6.4214,9.1316,
15/03/2017 04:00:00,0.0000,0.0578,0.0624,0.2055,0.0000,0.0554,0.0607,0.2055,0.0000,0.0699,0.0753,1.0931,0.0000,0.0691,0.0758,0.9941,0.0000,0.0122,0.0108,0.0489,0.0000,0.0114,0.0103,0.0478,0.0000,39.1688,36.4539,68.7520,0.0000,38.6352,35.0170,68.1788,0.0000,3.7329,3.6075,4.9439,0.0000,3.7554,3.6687,4.9368,0.0000,22.4144,22.4721,23.5246,0.0000,22.5139,22.6591,23.5675,0.0000,6.5707,6.6985,7.3472,0.0000,6.7441,6.9549,7.6383,0.0000,3.1043,3.1170,3.4065,0.0000,3.1185,3.1425,3.4017,0.0000,0.1073,0.1017,0.1583,0.0000,0.1061,0.1008,0.1578,0.0000,6.7320,6.6628,8.5519,0.0000,6.8447,6.6106,33.7644,
15/03/2017 08:00:01,0.0000,0.0629,0.0640,0.2064,0.0000,0.0604,0.0629,0.2064,0.0000,0.0809,0.0813,1.2840,0.0000,0.0781,0.0812,1.2840,0.0000,0.0253,0.0116,0.1988,0.0000,0.0212,0.0113,0.1977,0.0000,37.2020,33.4290,64.7395,0.0000,36.9106,33.1185,64.1503,0.0000,3.5822,3.5501,4.7538,0.0000,3.6272,3.5944,4.7484,0.0000,21.9251,22.0661,22.9878,0.0000,22.0628,22.1782,23.0147,0.0000,6.2801,6.5692,7.3134,0.0000,6.5079,6.8098,7.3882,0.0000,3.0993,3.1052,3.6570,0.0000,3.1070,3.1149,3.6452,0.0000,0.1196,0.1027,0.3289,0.0000,0.1146,0.1015,0.3271,0.0000,6.4932,6.5258,7.8180,0.0000,6.6351,6.5326,29.4082,
15/03/2017 12:00:00,0.0000,0.0620,0.0645,0.2077,0.0000,0.0614,0.0628,0.2077,0.0000,0.0853,0.0835,1.3550,0.0000,0.0838,0.0837,1.3550,0.0000,0.0350,0.0132,0.1672,0.0000,0.0283,0.0133,0.1676,0.0000,34.5799,31.2057,61.3422,0.0000,33.7365,30.6083,60.5953,0.0000,3.5376,3.5340,4.6147,0.0000,3.5680,3.5476,4.5893,0.0000,22.3187,22.4184,23.3466,0.0000,22.1957,22.3124,23.3466,0.0000,6.2047,6.5640,7.2929,0.0000,6.4008,6.6692,7.6161,0.0000,3.1239,3.1115,3.5535,0.0000,3.0998,3.0881,3.5448,0.0000,0.1294,0.1077,0.2876,0.0000,0.1197,0.1018,0.2878,0.0000,6.7481,6.8875,7.7219,0.0000,6.7502,6.7908,36.0759,
15/03/2017 16:00:00,0.0000,0.0597,0.0601,0.2081,0.0000,0.0599,0.0609,0.2081,0.0000,0.0867,0.0839,1.3417,0.0000,0.0859,0.0844,1.3417,0.0000,0.0361,0.0141,0.1370,0.0000,0.0289,0.0143,0.1370,0.0000,32.7735,29.5023,59.8893,0.0000,31.5501,28.7098,59.1643,0.0000,3.5492,3.5306,4.5111,0.0000,3.5633,3.5427,4.4758,0.0000,23.3063,23.3511,25.1000,0.0000,22.8734,22.8322,25.0792,0.0000,6.2415,6.6179,7.2939,0.0000,6.4535,6.7173,7.3517,0.0000,3.1281,3.1283,3.4433,0.0000,3.0879,3.0916,3.4287,0.0000,0.1297,0.1082,0.2481,0.0000,0.1187,0.1051,0.2476,0.0000,6.8385,6.8862,7.4168,0.0000,6.9462,6.7471,39.1914,
15/03/2017 20:00:01,0.0000,0.0597,0.0592,0.2091,0.0000,0.0591,0.0588,0.2091,0.0000,0.0912,0.0874,1.3164,0.0000,0.0871,0.0872,1.3164,0.0000,0.0340,0.0175,0.1146,0.0000,0.0290,0.0175,0.1137,0.0000,29.4880,28.1132,53.5534,0.0000,28.9414,27.3195,53.0683,0.0000,3.5605,3.5239,4.0763,0.0000,3.5743,3.5413,4.0710,0.0000,23.1178,22.9838,25.3249,0.0000,23.1946,23.1004,25.3656,0.0000,6.3229,6.5809,7.2288,0.0000,6.4820,6.6557,7.2520,0.0000,3.1119,3.1823,3.3361,0.0000,3.0876,3.1324,3.3298,0.0000,0.1236,0.1062,0.2173,0.0000,0.1164,0.1049,0.2155,0.0000,6.9250,6.9873,7.4976,0.0000,7.1651,6.9857,29.8189,
16/03/2017 00:00:01,0.0000,0.0598,0.0579,0.2100,0.0000,0.0592,0.0582,0.2100,0.0000,0.0939,0.0893,1.3689,0.0000,0.0893,0.0886,1.3689,0.0000,0.0332,0.0178,0.1024,0.0000,0.0268,0.0177,0.0979,0.0000,27.2309,25.6805,49.0552,0.0000,26.7194,24.8568,48.6193,0.0000,3.5708,3.5202,3.9480,0.0000,3.5866,3.5323,3.9428,0.0000,22.9898,22.8407,24.9662,0.0000,23.1456,22.9457,24.9960,0.0000,6.3835,6.6851,7.1976,0.0000,6.5528,6.7292,7.7817,0.0000,3.1015,3.1840,3.3101,0.0000,3.0711,3.1422,3.2991,0.0000,0.1204,0.1046,0.2005,0.0000,0.1115,0.1040,0.1939,0.0000,6.8313,6.8512,7.5298,0.0000,7.0727,6.8440,35.7982,
16/03/2017 04:00:00,0.0000,0.0597,0.0586,0.2115,0.0000,0.0595,0.0583,0.2115,0.0000,0.0938,0.0880,1.3620,0.0000,0.0920,0.0874,1.3620,0.0000,0.0304,0.0180,0.0914,0.0000,0.0276,0.0180,0.0914,0.0000,25.5042,22.7760,43.7017,0.0000,25.0997,22.4542,43.4094,0.0000,3.5905,3.5552,3.9008,0.0000,3.5890,3.5499,3.8827,0.0000,22.6319,22.4944,24.4240,0.0000,22.7569,22.5777,24.4725,0.0000,6.5000,6.7631,7.1070,0.0000,6.5710,6.7689,7.6626,0.0000,3.0912,3.1694,3.3101,0.0000,3.0692,3.1507,3.2796,0.0000,0.1156,0.1038,0.1854,0.0000,0.1113,0.1033,0.1853,0.0000,6.8746,6.8021,8.0673,0.0000,7.0207,6.7820,29.3729,
16/03/2017 08:00:01,0.0000,0.0605,0.0591,0.2120,0.0000,0.0604,0.0590,0.2120,0.0000,0.0956,0.0882,1.3649,0.0000,0.0942,0.0880,1.3649,0.0000,0.0289,0.0184,0.0818,0.0000,0.0282,0.0184,0.0818,0.0000,23.6577,21.6405,39.9876,0.0000,23.3317,21.4134,37.9257,0.0000,3.6096,3.7456,3.9008,0.0000,3.6033,3.7359,3.8827,0.0000,22.1086,21.9696,23.6619,0.0000,22.1710,22.0262,23.7228,0.0000,6.5841,6.8508,7.1127,0.0000,6.6086,6.8583,7.6852,0.0000,3.0825,3.1537,3.3101,0.0000,3.0717,3.1461,3.2796,0.0000,0.1120,0.1027,0.1728,0.0000,0.1108,0.1021,0.1726,0.0000,6.9964,6.8687,8.0900,0.0000,7.1177,6.8678,29.6515,
16/03/2017 12:00:00,0.0000,0.0598,0.0596,0.2128,0.0000,0.0606,0.0608,0.2128,0.0000,0.0974,0.0863,1.3700,0.0000,0.0966,0.0876,1.3700,0.0000,0.0276,0.0185,0.0773,0.0000,0.0275,0.0186,0.0788,0.0000,23.2068,21.3147,39.9876,0.0000,22.3754,20.8086,37.9257,0.0000,3.6122,3.7971,3.9008,0.0000,3.5898,3.7474,3.8827,0.0000,22.6888,22.4910,24.1496,0.0000,22.2547,22.1497,24.1496,0.0000,6.6176,7.0086,7.1229,0.0000,6.6511,7.0184,8.1131,0.0000,3.0756,3.1479,3.3101,0.0000,3.0530,3.1356,3.2796,0.0000,0.1102,0.1019,0.1667,0.0000,0.1089,0.1012,0.1680,0.0000,7.0966,6.9906,8.1157,0.0000,7.2437,6.8253,42.0652,
