Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
16/03/2017 16:00:02,1.9311,2.0263,1.9777,2.1581,1.9390,2.0440,2.0472,2.1394,0.1263,0.1636,0.1747,0.1887,0.0827,0.1229,0.1351,0.1782,7.4198,7.6182,7.6341,7.7700,6.0712,6.6922,6.7425,7.5467,37.9661,42.5218,43.1711,45.6465,18.7661,29.0904,31.8923,38.5136,2.0080,2.0620,2.0694,2.0834,1.5412,1.8660,1.9626,2.0533,22.8243,23.5782,23.4803,24.1528,21.6469,22.0682,21.9179,23.7674,19.7351,22.1689,21.1464,25.5236,20.4270,25.2465,24.4318,28.0774,
16/03/2017 20:00:00,1.9255,1.9579,1.9445,2.0432,1.9025,2.0307,2.0347,2.1426,0.1573,0.1790,0.1829,0.1884,0.0832,0.1265,0.1351,0.1871,7.4949,7.5388,7.5384,7.5923,5.1087,6.6012,6.6639,7.5656,41.6015,43.1566,43.3308,44.2663,14.9521,29.2890,31.0541,43.4669,2.0501,2.0665,2.0720,2.0755,1.4980,1.8771,1.9530,2.0706,22.3630,22.7239,22.6804,23.2650,21.7025,22.2305,22.1238,23.9880,19.3470,20.4929,20.2277,22.6094,19.5021,24.9297,24.3254,28.0047,
17/03/2017 00:00:01,1.9204,1.9569,1.9377,2.0161,1.8493,2.0181,2.0256,2.1335,0.1627,0.1778,0.1835,0.1875,0.0817,0.1240,0.1344,0.1855,7.3985,7.4487,7.4486,7.5066,4.2395,6.4095,6.4927,7.3793,40.2196,41.7628,42.3173,42.9817,12.4233,27.7972,29.4261,41.3811,2.0420,2.0594,2.0658,2.0705,1.4538,1.8550,1.9386,2.0591,21.7730,22.0317,22.0356,22.3423,21.6801,22.2444,22.2010,23.9644,19.2747,20.4999,20.0002,22.0783,19.4994,25.0567,24.3259,28.0888,
17/03/2017 04:00:00,1.9180,1.9522,1.9344,2.0365,1.8877,2.0031,2.0060,2.1213,0.1576,0.1785,0.1834,0.1871,0.0816,0.1255,0.1345,0.1848,7.3642,7.3928,7.3952,7.4173,4.9290,6.2512,6.3022,7.3673,39.6607,41.1353,41.5205,41.9216,14.1004,27.0810,28.3258,40.3893,2.0399,2.0580,2.0622,2.0654,1.4738,1.8538,1.9264,2.0585,20.7396,21.3153,21.3874,21.7288,21.6697,22.2255,22.2228,23.7914,19.1701,20.3451,19.8916,22.5604,19.4866,24.8649,24.2358,28.0381,
17/03/2017 08:00:00,1.9180,1.9351,1.9305,1.9788,1.8327,1.9954,1.9952,2.1367,0.1707,0.1816,0.1831,0.1862,0.0825,0.1243,0.1339,0.1804,7.2544,7.3162,7.3182,7.3411,4.0406,6.0917,6.1441,7.1713,39.9053,40.6378,40.7271,41.2534,11.5577,26.0755,27.3241,38.0261,2.0491,2.0560,2.0569,2.0603,1.4272,1.8440,1.9185,2.0660,20.2569,20.9087,20.9140,21.4063,21.6774,22.2566,22.2319,23.7381,18.7779,19.8517,19.8045,21.1070,19.8288,24.9213,24.2028,28.0322,
17/03/2017 12:00:00,1.9236,1.9918,1.9649,2.0961,1.8179,1.9973,1.9962,2.1356,0.1478,0.1698,0.1743,0.1850,0.0791,0.1187,0.1333,0.1685,7.3795,7.5116,7.5086,7.6272,3.7825,6.0407,6.0772,7.1483,39.2264,41.7624,42.0437,43.0659,11.1469,25.2407,26.8023,36.8546,2.0503,2.0638,2.0597,2.1025,1.4099,1.8133,1.9147,2.1155,21.7803,22.6960,22.6015,23.6634,21.6499,22.2788,22.2850,23.6523,19.2832,21.2149,20.6933,23.4431,21.1442,25.3344,24.2277,28.1236,
17/03/2017 16:00:00,1.9245,2.0196,1.9896,2.1478,1.9138,2.0034,2.0038,2.1294,0.1278,0.1619,0.1653,0.1847,0.0801,0.1207,0.1351,0.1769,7.1599,7.5609,7.5919,7.7877,4.8385,6.1474,6.1908,7.6949,35.6869,42.4206,42.9196,45.7733,15.3793,26.5379,28.1153,44.0669,2.0172,2.0673,2.0554,2.1615,1.4881,1.8353,1.9280,2.1259,23.0690,23.7436,23.6818,24.4411,21.6638,22.5596,22.5534,24.2981,19.3951,21.9585,21.6266,25.0319,20.2833,25.1717,24.1105,28.0285,
17/03/2017 20:00:00,1.9227,1.9627,1.9515,2.0333,1.8678,1.9995,1.9929,2.1167,0.1579,0.1712,0.1731,0.1799,0.0825,0.1270,0.1352,0.1741,7.2175,7.5247,7.5390,7.6814,4.3382,6.1629,6.2184,7.6182,38.7078,42.3556,42.4428,44.5546,13.5974,27.7595,28.4339,43.3513,2.0281,2.0463,2.0444,2.0829,1.4578,1.8729,1.9329,2.1605,22.6691,23.0097,22.9279,23.5665,21.6722,22.7310,22.7415,24.2008,19.8264,20.9171,20.7240,22.3545,20.6628,24.6603,24.0293,27.9630,
18/03/2017 00:00:00,1.9230,1.9673,1.9477,2.0487,1.8192,1.9908,1.9909,2.1306,0.1551,0.1692,0.1722,0.1786,0.0842,0.1251,0.1344,0.1728,7.1907,7.4330,7.4500,7.5998,3.4239,5.9757,6.0557,7.4604,38.0101,40.9906,41.1828,43.3768,11.8565,26.5316,27.7724,41.2901,2.0252,2.0453,2.0443,2.0944,1.4153,1.8598,1.9273,2.2166,22.1457,22.5188,22.3574,23.3467,21.6601,22.7363,22.7731,24.1486,20.0196,21.0777,20.7465,22.6595,20.4510,24.7554,24.0532,27.9270,
18/03/2017 04:00:00,1.9226,1.9756,1.9475,2.1043,1.7841,1.9768,1.9750,2.1376,0.1525,0.1681,0.1718,0.1775,0.0826,0.1245,0.1338,0.1738,7.1979,7.3996,7.4142,7.5373,2.7318,5.7945,5.8702,7.4078,37.7653,40.4267,40.6949,42.2377,10.6411,25.4746,26.6208,40.2564,2.0242,2.0519,2.0423,2.1495,1.3800,1.8453,1.9161,2.2001,21.7325,22.1204,21.9536,23.1467,21.6625,22.6669,22.7460,24.1077,20.1188,21.1759,20.7351,22.9039,20.3677,24.7383,24.0211,27.9113,
18/03/2017 08:00:01,1.9182,1.9750,1.9483,2.1177,1.7594,1.9673,1.9669,2.1161,0.1479,0.1662,0.1686,0.1756,0.0814,0.1217,0.1333,0.1732,7.0265,7.3052,7.3238,7.4807,2.2334,5.6164,5.6971,7.4044,36.2224,39.0382,39.4023,40.7209,9.7715,24.1696,25.3987,39.9347,2.0086,2.0451,2.0358,2.1576,1.3501,1.8202,1.9010,2.1389,21.3398,22.1147,22.0294,23.2231,21.5719,22.5992,22.7321,23.8252,20.3105,21.2893,21.0231,23.2184,20.3950,24.9021,24.0475,27.9019,
18/03/2017 12:00:00,1.9189,2.0032,1.9608,2.1094,1.8298,1.9690,1.9725,2.1568,0.1501,0.1618,0.1662,0.1708,0.0798,0.1185,0.1331,0.1667,7.1461,7.3210,7.3462,7.4475,3.5522,5.5598,5.6370,7.1931,36.1561,38.8170,39.0781,40.1574,11.7436,23.5874,25.2103,37.1275,2.0112,2.0678,2.0327,2.1938,1.4178,1.8045,1.9029,2.2298,21.6335,22.2436,22.2179,22.8025,21.6449,22.5355,22.7254,23.4163,20.4910,21.6848,21.2045,23.0073,21.0033,25.1320,24.0002,27.9149,
18/03/2017 16:00:00,1.9131,1.9817,1.9624,2.1005,1.8573,1.9571,1.9669,2.1206,0.1524,0.1622,0.1640,0.1705,0.0780,0.1180,0.1334,0.1691,7.1607,7.2729,7.2589,7.4429,3.8380,5.4629,5.5796,7.2728,36.1016,37.8424,37.7593,40.3036,12.6833,23.0840,25.1069,37.8695,2.0089,2.0455,2.0239,2.1645,1.4369,1.7915,1.9028,2.1266,21.6218,22.1171,22.1986,22.3936,21.6115,22.4751,22.7633,23.1607,20.4686,21.5200,21.3834,22.7665,20.6246,25.1032,23.9185,27.9817,
18/03/2017 20:00:00,1.9073,1.9453,1.9437,2.0152,1.8069,1.9460,1.9578,2.0860,0.1540,0.1633,0.1652,0.1689,0.0788,0.1199,0.1334,0.1682,6.9885,7.1396,7.1386,7.2228,3.2775,5.3862,5.4761,7.2001,34.4992,35.9711,36.0819,36.8902,10.8523,22.9573,24.4784,36.6172,1.9940,2.0086,2.0071,2.0585,1.3840,1.7915,1.8996,2.0408,21.4566,21.7571,21.8025,22.0238,21.5858,22.4320,22.7503,23.0256,20.5396,21.2436,21.1291,22.2375,20.6127,24.9077,23.8767,27.9290,
19/03/2017 00:00:00,1.8948,1.9301,1.9285,1.9779,1.7696,1.9370,1.9458,2.1010,0.1567,0.1636,0.1655,0.1676,0.0802,0.1211,0.1330,0.1672,6.8273,7.0122,7.0299,7.1204,2.5742,5.2596,5.3537,7.1114,32.8166,34.3845,34.6462,35.3830,9.6445,22.4261,23.8380,35.1516,1.9826,1.9975,1.9991,2.0208,1.3452,1.7934,1.8930,2.0414,21.0056,21.3045,21.3229,21.5044,21.0750,22.3857,22.7206,22.9804,20.3311,21.0713,20.9501,21.8897,20.5034,24.7671,23.8559,27.9229,
19/03/2017 04:00:00,1.8839,1.9187,1.9187,1.9619,1.7433,1.9255,1.9339,2.0848,0.1584,0.1640,0.1652,0.1678,0.0795,0.1207,0.1326,0.1672,6.7133,6.9173,6.9419,7.0161,2.0444,5.0882,5.1854,7.0067,31.9587,33.2579,33.5010,34.1765,8.7965,21.5367,22.6469,33.9401,1.9744,1.9901,1.9922,2.0118,1.3149,1.7825,1.8818,2.0178,20.2666,20.7645,20.7911,20.9841,20.5445,22.3269,22.6555,22.9376,19.8628,20.8893,20.8722,21.6517,20.1876,24.7400,23.8360,27.9199,
19/03/2017 08:00:01,1.8759,1.9126,1.9126,1.9546,1.7254,1.9185,1.9264,2.0693,0.1555,0.1634,0.1647,0.1678,0.0781,0.1187,0.1322,0.1653,6.5900,6.8333,6.8532,6.9490,1.6655,4.9333,5.0193,6.8242,31.1937,32.3656,32.4681,33.1682,8.1847,20.5999,21.8783,31.7464,1.9666,1.9835,1.9848,2.0072,1.2895,1.7659,1.8732,2.0480,19.6214,20.1524,20.1586,20.8669,20.2822,22.2792,22.5333,22.8862,19.5213,20.7948,20.8240,21.7056,20.2677,24.8544,23.8205,27.9169,
19/03/2017 12:00:00,1.8951,1.9729,1.9554,2.0933,1.8094,1.9197,1.9417,2.0440,0.1169,0.1494,0.1526,0.1657,0.0717,0.1141,0.1322,0.1645,5.8734,6.7946,6.9015,7.2952,3.2208,5.0250,5.2342,7.0142,23.9402,31.4049,32.6597,34.5910,10.6114,20.3077,22.9153,32.7652,1.9637,1.9995,1.9839,2.0852,1.3329,1.7345,1.8854,1.9789,20.6115,21.8063,21.7022,23.0506,20.7697,22.0931,22.0437,22.8281,20.4094,22.2304,22.1020,25.0655,20.5384,25.1632,23.7746,28.1740,
19/03/2017 16:00:00,1.8701,1.9438,1.9350,2.0245,1.7765,1.9027,1.9341,1.9599,0.0823,0.1317,0.1459,0.1648,0.0667,0.1068,0.1246,0.1647,4.0801,6.3379,6.7201,7.3379,3.7157,5.1003,5.6487,7.2447,12.8417,27.6122,31.0330,35.6274,9.5008,19.4815,24.3749,34.7604,1.4731,1.8551,1.9500,1.9849,1.2691,1.6633,1.8158,1.9757,21.9849,22.5168,22.4436,23.3037,21.4850,22.0383,22.2040,22.6627,20.3718,23.6594,22.5945,27.6758,20.3628,25.6165,24.3167,28.3796,
19/03/2017 20:00:00,1.8847,1.9180,1.9204,1.9457,1.7664,1.8877,1.9120,1.9478,0.1091,0.1471,0.1527,0.1645,0.0669,0.1086,0.1256,0.1625,5.6325,6.7803,6.9106,7.2789,3.7394,5.1805,5.6511,7.2045,21.1272,31.0552,32.4089,34.8350,9.1987,19.8842,23.9160,34.1471,1.6766,1.9114,1.9567,1.9719,1.2589,1.6549,1.8197,1.9688,21.8118,22.0648,22.0924,22.2319,21.4856,22.0279,22.2359,22.4570,20.1757,22.1706,21.8389,25.4533,20.4309,25.3845,24.2050,28.3597,
20/03/2017 00:00:01,1.8812,1.9041,1.9096,1.9162,1.7581,1.8761,1.8946,1.9353,0.1365,0.1537,0.1564,0.1629,0.0686,0.1091,0.1253,0.1609,6.4424,6.8723,6.9248,7.1420,3.3088,5.0533,5.4753,7.0542,27.7682,31.6649,32.1521,33.3826,8.8580,19.3183,22.8176,32.8413,1.8435,1.9354,1.9566,1.9635,1.2536,1.6479,1.8098,1.9596,20.9733,21.5256,21.5720,21.7477,21.4875,21.9887,22.1341,22.4499,20.3036,21.3948,21.2456,22.9650,20.5214,25.2828,24.1779,28.3174,
20/03/2017 04:00:00,1.8824,1.8994,1.9006,1.9307,1.7376,1.8798,1.8962,1.9267,0.1236,0.1517,0.1536,0.1590,0.0722,0.1144,0.1256,0.1589,6.2853,6.8302,6.8359,7.0853,2.9319,5.1802,5.3624,7.0808,24.0249,30.1757,30.4229,32.0804,8.2662,20.2546,22.5428,31.8575,1.8079,1.9222,1.9390,1.9569,1.2423,1.6853,1.8112,1.9537,20.7876,21.2121,21.1917,21.6901,20.8830,21.8720,21.7848,22.4403,20.6545,21.5581,21.4643,24.1676,20.6531,24.8167,24.1196,28.2417,
20/03/2017 08:00:01,1.8775,1.8955,1.8955,1.9115,1.7553,1.8645,1.8834,1.9269,0.0941,0.1402,0.1499,0.1572,0.0664,0.1073,0.1252,0.1570,4.8320,6.5243,6.7588,7.0436,3.5004,4.9265,5.2490,7.0412,15.8011,26.7622,28.7516,30.6889,8.9518,18.2929,21.7384,30.3816,1.5536,1.8525,1.9244,1.9449,1.2540,1.6251,1.7779,1.9420,20.1841,20.8859,20.9303,21.5669,20.6178,21.7625,21.6521,22.3569,20.8698,22.5334,21.8200,26.5992,20.8674,25.3446,24.1014,28.3886,
20/03/2017 12:00:02,1.8781,1.8962,1.8966,1.9210,1.7247,1.8509,1.8769,1.9100,0.0853,0.1274,0.1391,0.1554,0.0645,0.1020,0.1123,0.1552,4.9058,6.3829,6.5852,7.1654,3.4916,4.9068,5.3430,7.1407,14.4951,24.6663,27.3468,31.1097,8.2812,17.3034,20.2803,30.7284,1.5057,1.7779,1.8499,1.9372,1.2256,1.5751,1.6646,1.9348,21.0587,21.6533,21.6315,22.1600,21.2015,21.6464,21.5981,22.2557,21.0666,23.6766,22.7075,27.2205,21.0918,25.7212,24.9345,28.4882,
20/03/2017 16:00:00,1.8041,1.8793,1.8886,1.9110,1.6931,1.8288,1.8649,1.9070,0.0724,0.1156,0.1270,0.1542,0.0620,0.0941,0.1038,0.1540,3.9897,6.1053,6.3555,7.2889,3.4561,4.8687,5.3686,7.2907,10.5087,22.7297,24.9432,32.0950,7.7954,16.0932,18.9655,31.9230,1.3353,1.6861,1.7640,1.9299,1.1970,1.5049,1.5989,1.9279,21.9310,22.3928,22.3363,22.8847,21.4992,21.8774,21.7772,22.8683,21.1457,24.6238,23.7472,28.0140,21.1441,26.3088,25.6368,28.6534,
20/03/2017 20:00:00,1.8308,1.8765,1.8798,1.8884,1.6696,1.8120,1.8523,1.8849,0.0861,0.1327,0.1393,0.1534,0.0611,0.0941,0.1057,0.1516,5.1031,6.6306,6.8244,7.2513,3.3391,4.7978,5.2774,7.1575,14.6503,26.7806,28.4441,31.7128,7.4003,15.9465,18.8157,31.0260,1.4502,1.7911,1.8417,1.9192,1.1783,1.4917,1.6044,1.9089,21.8626,22.0965,22.0898,22.3058,21.4951,21.9307,22.0546,22.5653,20.8964,23.0002,22.5990,26.8443,21.1329,26.2751,25.4626,28.7184,
21/03/2017 00:00:02,1.8556,1.8728,1.8724,1.8807,1.6643,1.8057,1.8425,1.8785,0.1179,0.1427,0.1464,0.1543,0.0631,0.0962,0.1063,0.1535,6.0613,6.8359,6.9571,7.2434,3.0276,4.7307,5.1135,7.2050,22.3234,28.4072,29.3172,31.1903,7.1633,15.9943,18.3885,30.7752,1.6795,1.8508,1.8815,1.9155,1.1775,1.4995,1.6003,1.9104,21.3186,21.5689,21.5797,21.7058,21.4956,21.9063,22.0645,22.3437,20.5917,21.9261,21.6946,24.1511,20.6689,26.0646,25.4001,28.6305,
21/03/2017 04:00:01,1.8515,1.8654,1.8681,1.8760,1.6552,1.8131,1.8426,1.8733,0.1121,0.1403,0.1448,0.1512,0.0656,0.1004,0.1068,0.1510,6.0371,6.7730,6.8700,7.1444,2.5540,4.8673,5.0299,7.1451,20.4995,27.0503,28.0023,29.4668,6.8010,16.7709,18.1523,29.3592,1.6469,1.8305,1.8655,1.9001,1.1689,1.5312,1.5977,1.8976,21.0623,21.2783,21.2735,21.6113,21.0953,21.8247,21.8070,22.3326,20.8221,22.0857,21.7668,24.7219,20.8209,25.6725,25.3399,28.5387,
21/03/2017 08:00:00,1.7989,1.8552,1.8634,1.8705,1.6917,1.8092,1.8377,1.8648,0.0760,0.1262,0.1398,0.1486,0.0641,0.0998,0.1072,0.1485,4.2944,6.4215,6.8012,7.2354,3.2291,4.8630,4.9344,7.2372,11.2153,23.2401,26.3983,28.4758,7.9426,16.4020,17.9055,28.3135,1.3616,1.7338,1.8333,1.8845,1.2205,1.5257,1.5967,1.8826,20.5472,21.0905,21.0382,21.7340,20.5735,21.6901,21.6972,22.2208,21.0608,23.3109,22.2896,27.6947,21.0506,25.6710,25.2980,28.5203,
21/03/2017 12:00:04,1.7547,1.8319,1.8485,1.8640,1.6027,1.7769,1.8136,1.8608,0.0703,0.1117,0.1234,0.1457,0.0592,0.0919,0.0988,0.1453,4.1980,6.0920,6.4147,7.2071,3.3475,4.7960,5.0335,7.2063,9.5513,19.7533,22.3766,27.5567,7.2242,14.6561,16.7397,27.4064,1.2936,1.6230,1.7068,1.8643,1.1787,1.4622,1.5326,1.8608,20.6295,21.1037,21.0737,21.5088,20.6532,21.5281,21.5568,22.1376,21.4666,24.5470,23.6199,28.0709,21.4976,26.2821,25.7190,28.9554,
