Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
16/03/2017 16:00:02,0.0000,2.9453,2.9125,3.3720,0.0000,2.3572,2.2375,3.2368,0.0000,0.1697,0.1710,0.1743,0.0000,0.1413,0.1367,0.1706,0.0000,7.6032,7.6385,8.1342,0.0000,5.8556,5.7913,7.5146,0.0000,47.4448,45.6004,67.3615,0.0000,29.3044,27.8447,57.0145,0.0000,4.4818,4.3555,5.6659,0.0000,2.6587,2.1800,5.3886,0.0000,24.0716,24.0997,25.2759,0.0000,22.0643,21.9509,24.3256,0.0000,15.9977,16.9940,19.4164,0.0000,23.1908,25.3577,26.8553,
16/03/2017 20:00:00,0.0000,2.9617,2.9164,3.3388,0.0000,2.3614,2.2191,3.2344,0.0000,0.1677,0.1697,0.1733,0.0000,0.1412,0.1359,0.1729,0.0000,7.5805,7.6181,7.9080,0.0000,5.7382,5.5982,7.6488,0.0000,47.2118,45.7700,63.0404,0.0000,28.5097,26.3862,55.5349,0.0000,4.5667,4.4174,5.6559,0.0000,2.7096,2.1679,5.4084,0.0000,23.6093,23.8041,24.3703,0.0000,22.1898,22.0076,24.2899,0.0000,15.4026,16.5341,17.8000,0.0000,22.9182,25.2775,26.7649,
17/03/2017 00:00:01,0.0000,2.9669,2.9192,3.3306,0.0000,2.3407,2.2050,3.2895,0.0000,0.1659,0.1683,0.1729,0.0000,0.1391,0.1347,0.1706,0.0000,7.4826,7.5338,7.7142,0.0000,5.5547,5.4167,7.5754,0.0000,45.8692,44.7388,59.4708,0.0000,27.0085,24.9565,55.4193,0.0000,4.6027,4.4360,5.6383,0.0000,2.6819,2.1713,5.5641,0.0000,22.5945,22.7484,23.7403,0.0000,22.1420,21.9927,23.8974,0.0000,15.0564,16.3638,17.7993,0.0000,22.9238,25.1411,27.1819,
17/03/2017 04:00:00,0.0000,2.9779,2.9287,3.3167,0.0000,2.3103,2.1783,3.2552,0.0000,0.1643,0.1664,0.1729,0.0000,0.1363,0.1327,0.1699,0.0000,7.3670,7.4258,7.5597,0.0000,5.3678,5.2554,7.5107,0.0000,45.2057,44.3800,56.8016,0.0000,25.4198,23.4284,51.5410,0.0000,4.6530,4.4934,5.6177,0.0000,2.6194,2.1054,5.4925,0.0000,21.8112,21.9755,23.2493,0.0000,22.0792,21.9511,23.4310,0.0000,14.6007,15.7993,17.6634,0.0000,23.0901,25.3396,27.2454,
17/03/2017 08:00:00,0.0000,2.9867,2.9381,3.3065,0.0000,2.3002,2.1655,3.2359,0.0000,0.1620,0.1642,0.1729,0.0000,0.1353,0.1322,0.1699,0.0000,7.2089,7.2589,7.4489,0.0000,5.2065,5.1009,7.4489,0.0000,44.2349,43.7369,54.6342,0.0000,24.4160,22.3714,48.3676,0.0000,4.6994,4.5457,5.5865,0.0000,2.6192,2.1277,5.4735,0.0000,21.1913,21.3138,22.7562,0.0000,22.0589,21.9300,23.3936,0.0000,14.0875,15.2201,17.2666,0.0000,23.0046,25.1570,27.2852,
17/03/2017 12:00:00,0.0000,2.9514,2.9085,3.3040,0.0000,2.2544,2.1265,3.1995,0.0000,0.1632,0.1661,0.1729,0.0000,0.1283,0.1275,0.1699,0.0000,7.4417,7.5107,7.6796,0.0000,5.2093,5.2055,7.6200,0.0000,44.6018,44.2884,55.0676,0.0000,23.4426,21.2925,46.1694,0.0000,4.5974,4.4334,5.5748,0.0000,2.4731,1.9987,5.3725,0.0000,22.6329,22.6158,23.5840,0.0000,22.0709,21.9134,23.2796,0.0000,14.7718,16.2230,17.5547,0.0000,23.6246,25.6497,27.5272,
17/03/2017 16:00:00,0.0000,2.8401,2.8325,3.2175,0.0000,2.2568,2.1055,3.1928,0.0000,0.1616,0.1638,0.1710,0.0000,0.1278,0.1241,0.1686,0.0000,7.3738,7.4432,7.7643,0.0000,5.1605,5.0689,7.7404,0.0000,42.7664,43.1776,49.6059,0.0000,23.2788,20.3855,47.7145,0.0000,4.2425,4.2071,5.3885,0.0000,2.5058,1.9625,5.3502,0.0000,23.8941,23.9067,24.7494,0.0000,22.2961,22.0278,24.5975,0.0000,16.5231,17.1019,21.9649,0.0000,23.4672,25.7654,27.0240,
17/03/2017 20:00:00,0.0000,2.8601,2.8443,3.1740,0.0000,2.2766,2.1452,3.1463,0.0000,0.1611,0.1647,0.1710,0.0000,0.1306,0.1286,0.1681,0.0000,7.3473,7.5067,7.6709,0.0000,4.9759,4.8267,7.6350,0.0000,42.3213,43.3426,46.8854,0.0000,22.8964,19.9042,45.1880,0.0000,4.3241,4.2392,5.3228,0.0000,2.6071,2.1649,5.2618,0.0000,23.3974,23.4138,24.0535,0.0000,22.4003,22.2234,24.3904,0.0000,16.0413,17.0188,20.9675,0.0000,22.9229,24.8590,26.8232,
18/03/2017 00:00:00,0.0000,2.8636,2.8434,3.1656,0.0000,2.2778,2.1755,3.1433,0.0000,0.1601,0.1637,0.1710,0.0000,0.1313,0.1308,0.1681,0.0000,7.2920,7.4104,7.5554,0.0000,4.7879,4.5715,7.5272,0.0000,41.1492,42.1686,46.4252,0.0000,22.1205,19.3013,43.8893,0.0000,4.3461,4.2408,5.2962,0.0000,2.6466,2.2926,5.2634,0.0000,22.7062,22.7049,23.6025,0.0000,22.4023,22.3417,24.1192,0.0000,15.8441,16.9874,20.0393,0.0000,22.6376,24.2098,26.7475,
18/03/2017 04:00:00,0.0000,2.8622,2.8389,3.1574,0.0000,2.2658,2.1745,3.1364,0.0000,0.1592,0.1626,0.1710,0.0000,0.1306,0.1306,0.1681,0.0000,7.2211,7.3326,7.4761,0.0000,4.6164,4.3984,7.4506,0.0000,40.0948,41.1858,46.4252,0.0000,21.2269,18.7594,43.8893,0.0000,4.3524,4.2315,5.2753,0.0000,2.6335,2.3037,5.2426,0.0000,22.1761,22.1674,23.5555,0.0000,22.3766,22.3281,23.8908,0.0000,15.7226,17.0181,19.7888,0.0000,22.6024,24.1893,26.6910,
18/03/2017 08:00:01,0.0000,2.8512,2.8310,3.1447,0.0000,2.2754,2.1736,3.1276,0.0000,0.1576,0.1613,0.1710,0.0000,0.1310,0.1310,0.1681,0.0000,7.1441,7.2812,7.3869,0.0000,4.5555,4.2566,7.3856,0.0000,38.5035,39.5946,46.4252,0.0000,21.0859,18.4002,43.8893,0.0000,4.3376,4.2355,5.2318,0.0000,2.6794,2.3679,5.2144,0.0000,21.8879,21.8310,23.5242,0.0000,22.3382,22.2821,23.7870,0.0000,15.6502,16.7489,19.1700,0.0000,22.3504,23.8459,26.8268,
18/03/2017 12:00:00,0.0000,2.8311,2.8228,3.1218,0.0000,2.2404,2.1164,3.1043,0.0000,0.1571,0.1600,0.1710,0.0000,0.1272,0.1235,0.1681,0.0000,7.1843,7.2945,7.4941,0.0000,4.4964,4.2161,7.4968,0.0000,37.7664,38.9718,46.4252,0.0000,20.3184,17.7216,43.8893,0.0000,4.2919,4.2201,5.1937,0.0000,2.5652,2.0845,5.1610,0.0000,21.9339,21.8525,23.2187,0.0000,22.2461,22.0774,23.5133,0.0000,15.8522,16.7588,20.5234,0.0000,22.8213,25.0470,26.9980,
18/03/2017 16:00:00,0.0000,2.8443,2.8337,3.1123,0.0000,2.2155,2.0863,3.0833,0.0000,0.1560,0.1592,0.1710,0.0000,0.1249,0.1204,0.1681,0.0000,7.2285,7.3512,7.5315,0.0000,4.3774,4.0963,7.5373,0.0000,37.4737,38.6771,46.4252,0.0000,19.5034,17.0741,43.8893,0.0000,4.3544,4.2867,5.1751,0.0000,2.5021,2.0202,5.1240,0.0000,21.8516,21.7440,22.9981,0.0000,22.2260,22.0975,23.4253,0.0000,15.4043,16.1373,18.3515,0.0000,23.0566,25.3095,27.2611,
18/03/2017 20:00:00,0.0000,2.8619,2.8522,3.0932,0.0000,2.2272,2.1262,3.0623,0.0000,0.1543,0.1582,0.1710,0.0000,0.1260,0.1234,0.1681,0.0000,7.2477,7.4148,7.5288,0.0000,4.2925,3.9747,7.4816,0.0000,36.6996,38.2150,46.4252,0.0000,19.2290,16.9406,43.8893,0.0000,4.4236,4.3605,5.1315,0.0000,2.5619,2.2041,5.0741,0.0000,21.3819,21.2524,22.1900,0.0000,22.2461,22.1919,23.3773,0.0000,14.8635,15.6992,18.3625,0.0000,22.7226,24.5184,27.0943,
19/03/2017 00:00:00,0.0000,2.8940,2.8899,3.0862,0.0000,2.2366,2.1540,3.0668,0.0000,0.1520,0.1558,0.1710,0.0000,0.1269,0.1267,0.1681,0.0000,7.2084,7.4167,7.5405,0.0000,4.1885,3.8683,7.4924,0.0000,35.5702,37.1583,46.4252,0.0000,18.8185,16.7751,43.8893,0.0000,4.5320,4.4939,5.1115,0.0000,2.6183,2.3352,5.0717,0.0000,20.5172,20.3770,22.0905,0.0000,22.2260,22.2003,23.2332,0.0000,14.0091,14.7985,17.7422,0.0000,22.3887,23.7742,26.9931,
19/03/2017 04:00:00,0.0000,2.9243,2.9340,3.0798,0.0000,2.2326,2.1651,3.0578,0.0000,0.1490,0.1521,0.1710,0.0000,0.1266,0.1266,0.1681,0.0000,7.1236,7.3216,7.5145,0.0000,4.0494,3.7192,7.4836,0.0000,34.0543,35.2645,46.4252,0.0000,18.1546,16.3119,43.8893,0.0000,4.6360,4.6497,5.0962,0.0000,2.6305,2.3943,5.0685,0.0000,19.4094,19.1030,21.7268,0.0000,22.1744,22.1746,23.1260,0.0000,13.0875,13.5379,16.5675,0.0000,22.2385,23.6386,26.9982,
19/03/2017 08:00:01,0.0000,2.9378,2.9508,3.0755,0.0000,2.2175,2.1452,3.0439,0.0000,0.1463,0.1492,0.1710,0.0000,0.1250,0.1252,0.1681,0.0000,7.0002,7.1715,7.4925,0.0000,3.9065,3.6349,7.4802,0.0000,32.4905,33.4566,46.4252,0.0000,17.4007,15.7232,43.8893,0.0000,4.6873,4.7164,5.0884,0.0000,2.6007,2.3169,5.0047,0.0000,18.4366,17.9664,21.4189,0.0000,22.1061,22.1160,23.0877,0.0000,12.4893,12.8965,16.1456,0.0000,22.2783,23.8092,27.1086,
19/03/2017 12:00:00,0.0000,2.8586,2.8737,3.0526,0.0000,2.1681,2.0248,3.0492,0.0000,0.1466,0.1490,0.1710,0.0000,0.1171,0.1148,0.1681,0.0000,7.0744,7.1842,7.9928,0.0000,4.0084,3.7395,7.9928,0.0000,31.6205,32.3971,46.4252,0.0000,16.9476,15.0543,43.8893,0.0000,4.4678,4.4824,5.0303,0.0000,2.4180,1.9336,5.0159,0.0000,20.7030,20.5244,23.1304,0.0000,22.0317,22.0506,23.1689,0.0000,13.7412,14.1723,18.2166,0.0000,23.1160,25.4491,27.4448,
19/03/2017 16:00:00,0.0000,2.8096,2.8428,3.0391,0.0000,2.1315,1.9930,3.0346,0.0000,0.1461,0.1478,0.1710,0.0000,0.1115,0.1059,0.1681,0.0000,7.2239,7.3348,7.9844,0.0000,4.0644,3.7810,7.9901,0.0000,31.6615,32.3786,46.4252,0.0000,16.5225,14.4906,43.8893,0.0000,4.3330,4.4001,4.9771,0.0000,2.3026,1.8392,4.9627,0.0000,22.2833,22.2664,23.9068,0.0000,22.1261,22.0402,23.8250,0.0000,14.4263,14.5521,20.2394,0.0000,23.6524,25.9281,27.4132,
19/03/2017 20:00:00,0.0000,2.7489,2.7634,3.0290,0.0000,2.1272,1.9760,3.0244,0.0000,0.1428,0.1442,0.1710,0.0000,0.1104,0.1037,0.1681,0.0000,7.0646,7.1288,7.9030,0.0000,4.0608,3.6485,7.9030,0.0000,29.5057,29.5836,46.4252,0.0000,16.2781,13.8076,43.8893,0.0000,4.1466,4.1702,4.9540,0.0000,2.3001,1.8037,4.9464,0.0000,22.1454,22.3319,23.2177,0.0000,22.1228,22.0499,23.4187,0.0000,15.1280,15.4222,20.5008,0.0000,23.6133,26.0183,27.4718,
20/03/2017 00:00:01,0.0000,2.7538,2.7369,3.0251,0.0000,2.1144,1.9850,3.0110,0.0000,0.1418,0.1438,0.1710,0.0000,0.1101,0.1045,0.1681,0.0000,7.0084,7.0473,7.9030,0.0000,3.8963,3.5240,7.9030,0.0000,28.6497,28.7331,46.4252,0.0000,15.5598,13.5944,43.8893,0.0000,4.1428,4.0915,4.9456,0.0000,2.2832,1.8577,4.9265,0.0000,21.2496,21.3863,22.2396,0.0000,22.1058,22.0260,23.2493,0.0000,14.9091,15.8148,19.5411,0.0000,23.6126,25.7507,27.4401,
20/03/2017 04:00:00,0.0000,2.6646,2.6275,3.0043,0.0000,2.1336,2.0054,3.0020,0.0000,0.1354,0.1360,0.1710,0.0000,0.1111,0.1063,0.1681,0.0000,6.6692,6.6647,7.8791,0.0000,3.9357,3.4716,7.8791,0.0000,24.5696,24.1880,46.4252,0.0000,15.4468,13.4920,43.8893,0.0000,3.8774,3.7843,4.9122,0.0000,2.3482,1.9325,4.9095,0.0000,20.9080,20.9549,21.5804,0.0000,22.0066,22.0179,23.1505,0.0000,15.6771,16.9307,18.2154,0.0000,23.1925,25.2599,27.4682,
20/03/2017 08:00:01,0.0000,2.6371,2.6083,2.9858,0.0000,2.0978,1.9498,2.9835,0.0000,0.1332,0.1336,0.1710,0.0000,0.1065,0.1008,0.1681,0.0000,6.7471,6.7538,7.8058,0.0000,3.8527,3.4094,7.8058,0.0000,23.0763,22.4665,46.4252,0.0000,14.5480,12.6712,43.8893,0.0000,3.7961,3.7340,4.8778,0.0000,2.2466,1.7641,4.8753,0.0000,20.2550,20.2958,21.3958,0.0000,21.8405,21.9329,22.9872,0.0000,15.8836,17.0977,18.3433,0.0000,23.5878,26.0292,27.5231,
20/03/2017 12:00:02,0.0000,2.5990,2.5755,2.9544,0.0000,2.0498,1.9043,2.9527,0.0000,0.1320,0.1325,0.1710,0.0000,0.1004,0.0931,0.1681,0.0000,6.9069,6.9679,7.7504,0.0000,3.8172,3.3700,7.7504,0.0000,22.7990,22.5302,46.4252,0.0000,13.7144,11.8556,43.8893,0.0000,3.6949,3.6256,4.7731,0.0000,2.1024,1.6335,4.7761,0.0000,21.0474,20.9830,22.4897,0.0000,21.8477,21.8546,22.9083,0.0000,16.3842,17.2867,19.1602,0.0000,24.2461,26.6413,27.9211,
20/03/2017 16:00:00,0.0000,2.5395,2.5332,2.9387,0.0000,2.0193,1.8902,2.9359,0.0000,0.1301,0.1310,0.1710,0.0000,0.0964,0.0895,0.1681,0.0000,6.9851,7.1032,7.5223,0.0000,3.8431,3.4125,7.5223,0.0000,22.9424,23.0070,46.4252,0.0000,13.2565,11.4692,43.8893,0.0000,3.5342,3.5034,4.6914,0.0000,2.0142,1.6047,4.6881,0.0000,22.3868,22.3090,23.3796,0.0000,21.9716,21.9236,23.2333,0.0000,17.2629,17.8306,21.3517,0.0000,24.6332,26.7726,27.9250,
20/03/2017 20:00:00,0.0000,2.5272,2.5150,2.9298,0.0000,2.0031,1.8695,2.9267,0.0000,0.1279,0.1282,0.1710,0.0000,0.0948,0.0874,0.1681,0.0000,7.0069,7.1040,7.5024,0.0000,3.7821,3.2651,7.4401,0.0000,22.2496,22.2456,46.4252,0.0000,12.8056,10.7592,43.8893,0.0000,3.4837,3.4482,4.6659,0.0000,1.9808,1.5648,4.6619,0.0000,22.3378,22.3931,22.9469,0.0000,21.9807,21.9231,23.0709,0.0000,17.2208,18.0429,21.5797,0.0000,24.7247,26.8188,27.9180,
21/03/2017 00:00:02,0.0000,2.5316,2.5014,2.9246,0.0000,1.9930,1.8686,2.9180,0.0000,0.1273,0.1275,0.1710,0.0000,0.0943,0.0872,0.1681,0.0000,6.9541,7.0238,7.3204,0.0000,3.6570,3.1366,7.3211,0.0000,21.5100,21.6093,46.4252,0.0000,12.3316,10.5452,43.8893,0.0000,3.4906,3.4178,4.6497,0.0000,1.9673,1.5904,4.6449,0.0000,21.6232,21.6852,22.2530,0.0000,21.9513,21.9035,22.9520,0.0000,16.9594,18.1536,21.0988,0.0000,24.7157,26.7121,27.8660,
21/03/2017 04:00:01,0.0000,2.4971,2.4572,2.9117,0.0000,2.0222,1.8958,2.9093,0.0000,0.1234,0.1226,0.1710,0.0000,0.0962,0.0895,0.1681,0.0000,6.7798,6.8194,7.5451,0.0000,3.7827,3.1379,7.5451,0.0000,19.6868,19.4373,46.4252,0.0000,12.4687,10.6735,43.8893,0.0000,3.3794,3.2644,4.6259,0.0000,2.0574,1.6817,4.6228,0.0000,21.1958,21.1839,21.8456,0.0000,21.8477,21.8777,22.9144,0.0000,17.1088,18.3459,20.2248,0.0000,24.1529,26.1566,27.7698,
21/03/2017 08:00:00,0.0000,2.4547,2.4248,2.8986,0.0000,2.0199,1.8850,2.8965,0.0000,0.1200,0.1205,0.1710,0.0000,0.0950,0.0875,0.1681,0.0000,6.7658,6.8313,7.4782,0.0000,3.8605,3.1528,7.4943,0.0000,18.2424,17.9500,46.4252,0.0000,12.1403,10.5041,43.8893,0.0000,3.2526,3.1684,4.6018,0.0000,2.0511,1.6417,4.5985,0.0000,20.7001,20.6928,21.8456,0.0000,21.6639,21.7948,22.7772,0.0000,17.5843,18.4999,21.2250,0.0000,24.0644,26.3687,27.7443,
21/03/2017 12:00:04,0.0000,2.3967,2.3842,2.8853,0.0000,2.0058,1.8817,2.8830,0.0000,0.1178,0.1187,0.1710,0.0000,0.0932,0.0861,0.1681,0.0000,6.9028,7.0009,7.6277,0.0000,3.9680,3.3759,7.6313,0.0000,17.6772,17.8710,46.4252,0.0000,11.9038,10.5794,43.8893,0.0000,3.0993,3.0554,4.5792,0.0000,2.0061,1.6272,4.5760,0.0000,20.5366,20.4890,21.7207,0.0000,21.5694,21.7558,22.5480,0.0000,18.5754,19.3097,22.0578,0.0000,24.2862,26.4860,27.6172,
