Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0173,0.0605,0.0714,0.1141,0.0173,0.0605,0.0714,0.1141,0.0199,0.0317,0.0327,0.0395,0.0199,0.0317,0.0327,0.0395,0.0150,0.0208,0.0188,0.0500,0.0150,0.0208,0.0188,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6663,24.6925,24.7341,24.9972,23.6663,24.6925,24.7341,24.9972,31.8658,35.8728,36.2107,36.3809,31.8658,35.8728,36.2107,36.3809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8451,6.1886,6.2090,6.6720,5.8451,6.1886,6.2090,6.6720,
15/03/2015 04:00:01,0.0184,0.0495,0.0324,0.1059,0.0160,0.0619,0.0706,0.1093,0.0250,0.0316,0.0291,0.0398,0.0220,0.0324,0.0337,0.0424,0.0165,0.0250,0.0260,0.0339,0.0165,0.0205,0.0204,0.0305,4.9017,10.2116,11.5336,13.7909,4.5622,9.5302,10.3952,13.8132,1.7355,2.4389,2.5441,3.5430,1.7338,2.3068,2.2508,3.5284,23.8890,24.4122,24.4632,24.8914,23.8890,24.6829,24.6761,24.9469,34.3204,35.4557,35.5471,36.3654,34.7781,36.1143,36.1916,36.3675,0.5942,0.7663,0.7509,0.9044,0.5072,0.7496,0.7673,0.9042,0.0457,0.0604,0.0585,0.0794,0.0406,0.0499,0.0496,0.0721,5.8488,6.1963,6.2317,6.3338,5.5858,6.0522,6.0862,6.3223,
15/03/2015 08:00:02,0.0162,0.0477,0.0399,0.0882,0.0161,0.0625,0.0739,0.1030,0.0222,0.0307,0.0300,0.0399,0.0222,0.0337,0.0356,0.0419,0.0177,0.0234,0.0229,0.0302,0.0172,0.0212,0.0206,0.0303,4.1100,8.9993,9.5313,12.5574,3.9687,9.4455,10.5757,12.9976,1.7321,2.4674,2.4751,3.4100,1.7289,2.2546,2.0819,3.4091,23.8622,24.3874,24.3650,24.7582,23.8622,24.5541,24.5880,24.8618,34.9674,35.7556,35.7934,36.3574,34.9628,36.0132,36.1123,36.3574,0.4732,0.7250,0.7216,0.8864,0.4707,0.7617,0.7902,0.8934,0.0377,0.0551,0.0550,0.0678,0.0375,0.0515,0.0509,0.0674,5.8332,6.1622,6.1988,6.3187,5.0085,6.0198,6.0769,6.3187,
15/03/2015 12:00:02,0.0155,0.0529,0.0557,0.0831,0.0153,0.0571,0.0657,0.0946,0.0198,0.0308,0.0308,0.0377,0.0197,0.0322,0.0333,0.0450,0.0179,0.0220,0.0212,0.0288,0.0179,0.0217,0.0210,0.0289,4.4410,9.3699,9.9323,12.5647,4.3485,9.2535,10.2145,12.4853,1.5815,2.3037,2.1952,3.3010,1.5858,2.2530,2.0160,3.3074,24.1198,24.5498,24.5316,24.8147,24.1198,24.5480,24.5432,24.8236,35.1467,35.9094,35.9376,36.3669,35.1417,35.9515,36.0382,36.3669,0.4684,0.7304,0.7284,0.8722,0.4668,0.7434,0.7611,0.8807,0.0372,0.0526,0.0531,0.0648,0.0371,0.0520,0.0514,0.0647,5.9246,6.2117,6.2400,6.4989,5.0642,6.1046,6.1175,6.4989,
15/03/2015 16:00:00,0.0116,0.0521,0.0544,0.0797,0.0112,0.0540,0.0600,0.0883,0.0174,0.0293,0.0295,0.0359,0.0171,0.0308,0.0310,0.0443,0.0177,0.0213,0.0204,0.0281,0.0176,0.0214,0.0208,0.0282,4.6590,9.9067,10.2366,13.2660,4.5887,9.2930,9.8324,13.1077,1.3373,2.2174,2.1154,3.2580,1.4595,2.2054,2.0109,3.2536,24.7216,24.8942,24.8874,25.1664,24.4009,24.7198,24.6964,25.1797,35.2031,35.9617,35.9968,36.3816,35.2011,35.9791,36.0671,36.3805,0.4518,0.7271,0.7217,0.8642,0.4506,0.7283,0.7322,0.8670,0.0360,0.0517,0.0522,0.0632,0.0359,0.0512,0.0504,0.0632,6.0352,6.2900,6.3033,6.6244,4.9584,6.1285,6.1385,6.6295,
15/03/2015 20:00:03,0.0078,0.0512,0.0543,0.0773,0.0077,0.0523,0.0539,0.0830,0.0176,0.0293,0.0296,0.0361,0.0176,0.0303,0.0297,0.0425,0.0179,0.0213,0.0204,0.0278,0.0179,0.0211,0.0204,0.0278,4.7113,9.9193,10.0136,13.3064,4.6491,9.2886,9.4853,13.1642,1.3346,2.1913,2.0894,3.2298,1.4273,2.1357,1.9761,3.2241,24.6183,24.7958,24.7792,25.0122,24.4054,24.7702,24.7959,25.0489,35.2777,35.9599,35.9883,36.3893,35.2767,36.0262,36.1041,36.3886,0.4479,0.7271,0.7206,0.8612,0.4470,0.7155,0.7031,0.8572,0.0359,0.0517,0.0522,0.0627,0.0358,0.0502,0.0495,0.0623,5.9683,6.2741,6.2842,6.6084,4.9816,6.1218,6.1415,6.6082,
16/03/2015 00:00:01,0.0075,0.0503,0.0529,0.0756,0.0075,0.0514,0.0532,0.0799,0.0210,0.0304,0.0304,0.0366,0.0210,0.0308,0.0302,0.0432,0.0185,0.0219,0.0213,0.0277,0.0185,0.0213,0.0205,0.0277,5.4949,9.6453,9.7586,12.8245,5.4221,9.0392,9.2204,12.6894,1.6628,2.2647,2.1486,3.1838,1.4735,2.1488,2.0262,3.1821,24.1810,24.6139,24.6118,24.8541,24.2037,24.6764,24.6891,24.9881,35.3340,35.9108,35.9341,36.3628,35.3337,36.0398,36.0884,36.3635,0.5008,0.7335,0.7184,0.8579,0.5005,0.7111,0.7001,0.8571,0.0387,0.0528,0.0531,0.0618,0.0386,0.0501,0.0499,0.0617,5.9349,6.2025,6.2185,6.4773,5.1964,6.0654,6.0919,6.4769,
16/03/2015 04:00:04,0.0073,0.0480,0.0516,0.0739,0.0073,0.0490,0.0511,0.0792,0.0229,0.0311,0.0309,0.0378,0.0229,0.0314,0.0304,0.0455,0.0193,0.0225,0.0220,0.0281,0.0189,0.0217,0.0209,0.0281,4.5383,9.1976,9.4366,12.2659,4.4303,8.5748,8.7671,12.1467,1.6298,2.3338,2.2015,3.1609,1.5019,2.1990,2.0656,3.1555,23.7821,24.4601,24.4574,24.7108,23.7821,24.5691,24.5910,24.9113,35.3537,35.8846,35.8822,36.3863,35.3490,36.0318,36.0700,36.3863,0.4550,0.7304,0.7108,0.8557,0.4532,0.7038,0.6916,0.8552,0.0365,0.0534,0.0538,0.0613,0.0364,0.0502,0.0501,0.0613,5.8940,6.1355,6.1483,6.3886,4.8930,5.9879,6.0291,6.3878,
16/03/2015 08:00:01,0.0089,0.0480,0.0514,0.0723,0.0088,0.0478,0.0499,0.0780,0.0231,0.0318,0.0315,0.0378,0.0231,0.0316,0.0308,0.0442,0.0194,0.0225,0.0221,0.0284,0.0190,0.0217,0.0210,0.0284,4.5024,9.0219,9.2062,11.6945,4.4160,8.3002,8.5390,11.5757,1.6041,2.2976,2.1713,3.1430,1.4627,2.1636,2.0606,3.1411,23.6802,24.3264,24.3143,24.6194,23.6834,24.4645,24.5193,24.8043,35.4498,35.8912,35.8583,36.3829,35.4498,36.0466,36.1041,36.3826,0.4571,0.7289,0.7107,0.8434,0.4557,0.6943,0.6859,0.8473,0.0366,0.0531,0.0542,0.0605,0.0365,0.0497,0.0493,0.0604,5.8745,6.0864,6.1128,6.2842,4.9734,5.9412,5.9741,6.2706,
16/03/2015 12:00:03,0.0100,0.0489,0.0512,0.0684,0.0093,0.0469,0.0485,0.0727,0.0191,0.0310,0.0308,0.0357,0.0191,0.0312,0.0308,0.0428,0.0182,0.0217,0.0213,0.0271,0.0182,0.0215,0.0207,0.0272,4.8343,9.4970,9.5789,11.8858,4.7658,8.3260,8.3366,11.7975,1.4478,2.1832,2.0805,3.0316,1.3981,2.0896,2.0123,3.0338,24.0194,24.4902,24.4956,24.6909,24.0292,24.5148,24.5357,24.7746,35.5237,35.9489,35.9304,36.3932,35.5214,36.0629,36.1221,36.3922,0.4526,0.7286,0.7164,0.8362,0.4514,0.6888,0.6812,0.8327,0.0357,0.0521,0.0529,0.0592,0.0356,0.0491,0.0486,0.0591,5.9431,6.1471,6.1839,6.3591,4.8037,5.9231,5.9425,6.3626,
