Zone1
Targets_44,Upstream + Local,1815.6076,3828.7002,2855.9333,59538.3583,28292.6335,77303.3834,736842.6463,876858.2029,136489.6612,83177.9443,31520.8555,5998.0007,3124.7181,19722.7905,6529.3420,3171.8437,7372.4061,54685.1705,931042.9141,859135.7704,553336.7609,92914.6680,26438.4006,4878.2806,1886.0916,1793.8329,7382.4184,9621.3009,14394.4282,25667.5537,113890.9076,73017.7981,36462.0627,6108.7598,2112.7364,2227.0802,2268.6070,1300.7622,1914.4344,3365.4867,7924.4903,26252.4048,223792.0291,724259.8810,237429.4980,95907.8109,54629.0500,17201.2312,9477.6819,2666.5651,1117.9946,4971.0911,5217.7078,84045.0575,50334.3671,99285.3646,86490.0946,18698.2967,12289.5744,18067.7750,4718.7297,1286.6550,7906.9488,4368.4858,18955.3235,17209.3606,87635.9425,390862.0885,732516.9154,124116.0950,8970.6701,1806.1926,956.2785,766.1079,1237.1568,2565.2213,35549.0187,117816.2554,466472.0907,238973.9383,236341.4883,59305.2844,12135.5107,5442.7364,2877.1132,6487.0467,6312.0756,8374.6084,11513.6126,18096.8828,36627.9769,293716.9685,68592.6264,8676.3080,2831.4932,1548.0845,3132.0241,9640.3418,30568.6428,50958.1752,111556.1619,170154.2352,684898.4476,663058.3729,352643.9004,104143.1177,10341.6894,2569.3023,2612.3840,1723615.0284,208665.9104,14726.8253,22813.7699,32706.9807,170204.1702,1050655.4481,269689.5594,89375.2297,13294.6475,6346.9287,37863.6067,6734.4802,6659.7928,4897.3634,
Wet_44,Local,17.3735,1030.6872,85.9542,920.3693,1248.0443,6172.6475,33232.6659,12432.8975,2617.4683,1103.6345,648.3229,158.3297,21.6423,209.1256,73.7345,77.4623,825.5438,3554.4258,26493.9308,16249.5040,13073.2171,953.2187,404.8400,33.1635,11.0097,12.8336,151.8964,146.9939,1302.8919,577.0191,8587.6819,2808.4863,995.5721,167.5330,116.9948,241.8045,266.2295,6.1937,168.4333,179.2191,830.8456,1571.1269,13409.1716,16702.3784,8212.3988,1625.0004,843.8980,389.8399,293.2401,303.5781,9.5863,326.0590,572.1063,5850.6068,2353.8732,6928.7021,4165.2242,313.2476,708.0396,346.7615,103.3297,33.2926,386.0883,68.0545,1356.5883,208.5265,2862.3857,9214.8524,11933.6569,1276.1773,45.7869,9.7985,4.6217,5.1525,24.8280,146.9727,1709.1580,4141.0453,15018.5847,5417.8923,7253.7529,1254.5385,197.6771,15.6579,38.4465,563.7277,117.4928,366.8986,814.8078,764.8845,2778.4018,3736.8980,2154.4254,67.4854,46.4381,81.2516,136.3885,22.7605,132.3208,215.6247,866.4490,1628.9083,14597.8647,9973.5727,4463.0307,1483.0800,89.6706,141.0059,367.0018,2901.9001,100.8008,7.9433,861.4489,409.5416,7860.6064,17537.5742,2979.9100,682.2673,42.1678,342.9834,837.1569,20.0984,9.7936,120.4940,
Wet_44,Upstream + Local,1844.4098,7855.5295,2305.8524,10708.3782,24242.9034,84143.4039,1265400.0814,1079524.3029,115476.7743,51413.5382,21169.5555,7842.0260,2452.8994,2428.3748,2346.2399,2691.5718,9737.9458,76041.0841,1362228.7888,774802.8729,414603.8010,82793.1399,29930.3928,3927.4137,1851.4594,1703.1694,5716.6847,3674.1700,17866.1855,18941.6373,211481.3696,95389.9466,31346.0235,2983.6807,1924.6379,2469.4636,2282.9083,1454.9275,1557.4237,2668.3736,10507.6929,33069.7330,430028.6165,664450.9521,184460.2746,69930.0013,54364.3749,37304.6460,2229.0766,9496.0733,1191.1017,3935.8734,12734.0698,117496.5757,58053.3891,87222.6525,48292.3319,7000.0456,24255.8188,16708.0368,5883.7815,1076.5944,7480.3897,2623.2062,49810.9140,43095.1253,241895.2053,502319.9020,440250.1631,93567.9930,3491.1259,1266.5415,835.8950,622.4449,926.3269,2090.7626,55971.1011,227525.6705,649880.8531,232781.6423,148910.3384,37370.9451,9653.9799,5001.4985,2677.1080,10239.4985,4618.6484,6982.5692,28059.0541,29947.6002,63840.5565,388716.1441,53677.1730,3215.5577,2638.3097,10063.3799,32880.1846,3562.2763,12560.8669,22308.1008,91399.9125,178574.3238,949392.9584,472873.9347,215121.4485,52934.6364,4193.6574,3310.7097,4596.2816,3947724.6681,111868.3809,3769.8670,19400.0394,26114.1733,249995.5322,703446.1727,119477.6826,30062.4073,4600.7248,5497.3163,82678.6268,3358.1055,2456.6845,3631.2051,


Zone3
Scenario,Type,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
Capped_44,Local,407.9850,3694.1516,1053.9717,10390.4785,8637.0870,44237.6056,108767.6937,49062.5599,33860.3401,19674.3235,15022.6868,4291.8289,1141.4215,1654.7663,1053.0741,977.9605,5717.8043,20300.5530,68201.3410,76271.8483,72819.6054,13334.0387,8193.9125,1392.1977,369.6395,237.1495,2865.2988,2357.3708,9062.1792,6233.9662,28929.9690,17195.1651,10698.8503,3488.1105,1306.4125,1469.8965,2362.7886,122.8593,1685.0784,2406.3283,6021.2760,16202.0180,40927.3099,65621.8712,53458.3374,20627.2705,13873.8502,6720.9055,3399.4907,2076.8834,324.2187,3697.1572,3499.0468,23166.6300,12560.7654,38459.4269,30607.5931,8145.6203,10227.8313,3506.7769,1052.6152,225.4438,3705.4899,743.6471,6002.3866,2427.2388,14764.9827,50464.3571,72880.4397,21395.9947,4435.3735,1439.4851,346.4251,148.5438,366.9058,1226.2209,6093.8410,11051.9255,45564.7961,31004.4587,38632.6595,13480.7424,4471.7428,1229.1295,546.6311,1794.9293,1457.9159,3576.3080,4166.4907,4891.1297,10779.8290,22550.3093,14124.4313,3235.2606,1698.7853,1048.4831,1006.6604,157.0490,1148.7899,2679.9799,5456.6924,11614.4944,40735.3752,50267.7602,34137.3482,19048.4387,2737.1543,1061.3791,1540.5540,3299.8852,1377.6907,437.3614,2530.3051,3139.6286,29257.0916,73024.6256,24127.1896,14142.8448,2916.6053,3133.0593,7316.0725,871.3711,596.0450,1511.4533,
Capped_44,Upstream + Local,2223.5926,7522.8519,3909.9050,69928.8369,36929.7204,121540.9891,845610.3399,925920.7628,170350.0013,102852.2678,46543.5423,10289.8296,4266.1396,21377.5568,7582.4161,4149.8042,13090.2103,74985.7235,999244.2551,935407.6187,626156.3663,106248.7067,34632.3131,6270.4783,2255.7311,2030.9824,10247.7172,11978.6717,23456.6075,31901.5199,142820.8766,90212.9632,47160.9129,9596.8704,3419.1489,3696.9767,4631.3956,1423.6215,3599.5128,5771.8149,13945.7663,42454.4228,264719.3391,789881.7522,290887.8354,116535.0814,68502.9003,23922.1368,12877.1725,4743.4485,1442.2133,8668.2484,8716.7546,107211.6874,62895.1326,137744.7915,117097.6877,26843.9171,22517.4057,21574.5519,5771.3449,1512.0988,11612.4388,5112.1329,24957.7101,19636.5994,102400.9252,441326.4455,805397.3551,145512.0897,13406.0435,3245.6777,1302.7037,914.6517,1604.0626,3791.4422,41642.8597,128868.1810,512036.8868,269978.3971,274974.1478,72786.0268,16607.2535,6671.8659,3423.7442,8281.9760,7769.9915,11950.9164,15680.1034,22988.0125,47407.8059,316267.2778,82717.0577,11911.5687,4530.2786,2596.5676,4138.6845,9797.3909,31717.4327,53638.1551,117012.8543,181768.7296,725633.8228,713326.1331,386781.2486,123191.5564,13078.8438,3630.6814,4152.9380,1726914.9136,210043.6011,15164.1866,25344.0750,35846.6093,199461.2619,1123680.0737,293816.7491,103518.0745,16211.2528,9479.9880,45179.6792,7605.8512,7255.8379,6408.8167,
Dry_44,Local,170.3646,1505.2760,698.5925,4210.8343,4455.8415,13572.4163,38441.4182,20347.4441,12313.9518,5494.7321,3742.4815,1263.0331,545.4847,685.8798,649.7709,469.6662,3736.4280,11515.0550,24589.7396,43310.9445,35709.5980,4638.4464,2480.5524,367.2700,177.7435,110.4063,2120.9116,1063.0860,6024.6966,3927.5426,11808.7630,6668.1742,4003.3657,1328.0001,441.9099,975.2319,2187.4218,58.1010,1213.1617,1094.1305,4099.0088,10678.3029,14475.7258,34280.8261,25059.4633,6846.2690,3233.3653,3177.0312,2336.0543,737.2592,128.2743,1622.7901,2078.5022,9947.8190,2982.9720,16705.6532,13734.5691,2214.7408,3168.2605,1469.8193,610.0278,113.6675,2613.2270,284.2193,3808.1579,1348.6971,7328.9152,23405.8642,35790.8198,8666.7297,1686.5554,465.3737,131.7926,85.7767,322.2667,578.8342,4006.1283,4561.3041,15690.5282,14690.2740,18063.2801,4394.1489,1405.2579,303.3265,387.5622,777.7773,1028.7592,1578.0551,2556.0846,2915.4495,5230.1904,10003.0127,4499.1917,987.8764,528.1178,656.0546,856.6869,95.3894,848.3615,1229.2091,3317.8251,5097.8090,11948.7858,24355.4471,14449.6033,5327.7234,640.1475,421.9039,1369.9668,1106.5807,552.4253,94.2067,1522.2683,1812.3531,11776.8443,36349.8092,10875.4282,5126.3783,914.0616,1740.1070,5794.4311,367.3811,339.8442,723.3383,
Dry_44,Upstream + Local,692.6731,3091.1667,2110.6267,9016.7345,10419.7332,29322.9881,142957.1749,90914.8048,30991.5388,14432.1888,7310.1010,2828.7644,4936.9696,1885.7489,1836.8048,1609.7153,7492.4340,37004.9020,125959.2285,201136.0983,151527.6001,22126.9428,5755.8697,1287.4365,763.0949,697.5435,6156.9735,2880.3347,12694.7093,10414.6945,32429.6850,21137.8529,11367.3360,2327.9184,1122.5768,2122.8108,3643.8392,466.7042,2035.9814,2417.0248,8869.7183,22480.0150,52755.6939,132441.8924,83285.6045,20730.1551,8638.6532,13770.2645,3369.4113,1515.9054,458.0232,3701.3761,5019.9536,34252.5117,9208.6406,37204.5926,33260.3147,3929.0431,6351.2794,4009.0201,1890.1733,386.0415,7808.2485,1368.5025,11517.8320,4318.1866,26400.5782,104548.0686,198250.1685,36264.2225,3005.6528,969.0694,438.3135,301.6974,829.1789,1813.6336,12208.9302,20750.8135,52133.6736,43191.9195,56107.2991,10653.9172,3827.9222,1646.1943,1305.4695,3151.6580,4391.3106,5083.1926,8509.9992,9790.9954,15938.7417,47394.6419,14701.1320,1959.7720,1020.9372,1853.4917,7893.8801,551.5449,6716.8755,9068.9934,15219.5376,21053.8342,61637.6427,109528.3679,74250.6815,19242.3716,1913.5860,1660.7295,16948.9347,163141.6212,10809.3087,1348.7809,5748.7351,6813.3045,31665.9326,168744.6582,45257.3621,12189.0833,2043.3513,4130.9005,19714.1913,1257.3713,1135.0502,2346.6396,
Flow_Catch,Local,407.9850,3694.1516,1053.9717,10390.4785,8637.0870,44237.6056,108767.6937,49062.5599,33860.3401,19674.3235,15022.6868,4291.8289,1141.4215,1654.7663,1053.0741,977.9605,5717.8043,20300.5530,68201.3410,76271.8483,72819.6054,13334.0387,8193.9125,1392.1977,369.6395,237.1495,2865.2988,2357.3708,9062.1792,6233.9662,28929.9690,17195.1651,10698.8503,3488.1105,1306.4125,1469.8965,2362.7886,122.8593,1685.0784,2406.3283,6021.2760,16202.0180,40927.3099,65621.8712,53458.3374,20627.2705,13873.8502,6720.9055,3399.4907,2076.8834,324.2187,3697.1572,3499.0468,23166.6300,12560.7654,38459.4269,30607.5931,8145.6203,10227.8313,3506.7769,1052.6152,225.4438,3705.4899,743.6471,6002.3866,2427.2388,14764.9827,50464.3571,72880.4397,21395.9947,4435.3735,1439.4851,346.4251,148.5438,366.9058,1226.2209,6093.8410,11051.9255,45564.7961,31004.4587,38632.6595,13480.7424,4471.7428,1229.1295,546.6311,1794.9293,1457.9159,3576.3080,4166.4907,4891.1297,10779.8290,22550.3093,14124.4313,3235.2606,1698.7853,1048.4831,1006.6604,157.0490,1148.7899,2679.9799,5456.6924,11614.4944,40735.3752,50267.7602,34137.3482,19048.4387,2737.1543,1061.3791,1540.5540,3299.8852,1377.6907,437.3614,2530.3051,3139.6286,29257.0916,73024.6256,24127.1896,14142.8448,2916.6053,3133.0593,7316.0725,871.3711,596.0450,1511.4533,
Flow_Catch,Upstream + Local,2223.5926,7522.8519,3909.9050,69928.8369,36929.7204,121540.9891,845610.3399,925920.7628,170350.0013,102852.2678,46543.5423,10289.8296,4266.1396,21377.5568,7582.4161,4149.8042,13090.2103,74985.7235,999244.2551,935407.6187,626156.3663,106248.7067,34632.3131,6270.4783,2255.7311,2030.9824,10247.7172,11978.6717,23456.6075,31901.5199,142820.8766,90212.9632,47160.9129,9596.8704,3419.1489,3696.9767,4631.3956,1423.6215,3599.5128,5771.8149,13945.7663,42454.4228,264719.3391,789881.7522,290887.8354,116535.0814,68502.9003,23922.1368,12877.1725,4743.4485,1442.2133,8668.2484,8716.7546,107211.6874,62895.1326,137744.7915,117097.6877,26843.9171,22517.4057,21574.5519,5771.3449,1512.0988,11612.4388,5112.1329,24957.7101,19636.5994,102400.9252,441326.4455,805397.3551,145512.0897,13406.0435,3245.6777,1302.7037,914.6517,1604.0626,3791.4422,41642.8597,128868.1810,512036.8868,269978.3971,274974.1478,72786.0268,16607.2535,6671.8659,3423.7442,8281.9760,7769.9915,11950.9164,15680.1034,22988.0125,47407.8059,316267.2778,82717.0577,11911.5687,4530.2786,2596.5676,4138.6845,9797.3909,31717.4327,53638.1551,117012.8543,181768.7296,725633.8228,713326.1331,386781.2486,123191.5564,13078.8438,3630.6814,4152.9380,1726914.9136,210043.6011,15164.1866,25344.0750,35846.6093,199461.2619,1123680.0737,293816.7491,103518.0745,16211.2528,9479.9880,45179.6792,7605.8512,7255.8379,6408.8167,
Targets_44,Local,407.9850,3694.1516,1053.9717,10390.4785,8637.0870,44237.6056,108767.6937,49062.5599,33860.3401,19674.3235,15022.6868,4291.8289,1141.4215,1654.7663,1053.0741,977.9605,5717.8043,20300.5530,68201.3410,76271.8483,72819.6054,13334.0387,8193.9125,1392.1977,369.6395,237.1495,2865.2988,2357.3708,9062.1792,6233.9662,28929.9690,17195.1651,10698.8503,3488.1105,1306.4125,1469.8965,2362.7886,122.8593,1685.0784,2406.3283,6021.2760,16202.0180,40927.3099,65621.8712,53458.3374,20627.2705,13873.8502,6720.9055,3399.4907,2076.8834,324.2187,3697.1572,3499.0468,23166.6300,12560.7654,38459.4269,30607.5931,8145.6203,10227.8313,3506.7769,1052.6152,225.4438,3705.4899,743.6471,6002.3866,2427.2388,14764.9827,50464.3571,72880.4397,21395.9947,4435.3735,1439.4851,346.4251,148.5438,366.9058,1226.2209,6093.8410,11051.9255,45564.7961,31004.4587,38632.6595,13480.7424,4471.7428,1229.1295,546.6311,1794.9293,1457.9159,3576.3080,4166.4907,4891.1297,10779.8290,22550.3093,14124.4313,3235.2606,1698.7853,1048.4831,1006.6604,157.0490,1148.7899,2679.9799,5456.6924,11614.4944,40735.3752,50267.7602,34137.3482,19048.4387,2737.1543,1061.3791,1540.5540,3299.8852,1377.6907,437.3614,2530.3051,3139.6286,29257.0916,73024.6256,24127.1896,14142.8448,2916.6053,3133.0593,7316.0725,871.3711,596.0450,1511.4533,
Targets_44,Upstream + Local,2223.5926,7522.8519,3909.9050,69928.8369,36929.7204,121540.9891,845610.3399,925920.7628,170350.0013,102852.2678,46543.5423,10289.8296,4266.1396,21377.5568,7582.4161,4149.8042,13090.2103,74985.7235,999244.2551,935407.6187,626156.3663,106248.7067,34632.3131,6270.4783,2255.7311,2030.9824,10247.7172,11978.6717,23456.6075,31901.5199,142820.8766,90212.9632,47160.9129,9596.8704,3419.1489,3696.9767,4631.3956,1423.6215,3599.5128,5771.8149,13945.7663,42454.4228,264719.3391,789881.7522,290887.8354,116535.0814,68502.9003,23922.1368,12877.1725,4743.4485,1442.2133,8668.2484,8716.7546,107211.6874,62895.1326,137744.7915,117097.6877,26843.9171,22517.4057,21574.5519,5771.3449,1512.0988,11612.4388,5112.1329,24957.7101,19636.5994,102400.9252,441326.4455,805397.3551,145512.0897,13406.0435,3245.6777,1302.7037,914.6517,1604.0626,3791.4422,41642.8597,128868.1810,512036.8868,269978.3971,274974.1478,72786.0268,16607.2535,6671.8659,3423.7442,8281.9760,7769.9915,11950.9164,15680.1034,22988.0125,47407.8059,316267.2778,82717.0577,11911.5687,4530.2786,2596.5676,4138.6845,9797.3909,31717.4327,53638.1551,117012.8543,181768.7296,725633.8228,713326.1331,386781.2486,123191.5564,13078.8438,3630.6814,4152.9380,1726914.9136,210043.6011,15164.1866,25344.0750,35846.6093,199461.2619,1123680.0737,293816.7491,103518.0745,16211.2528,9479.9880,45179.6792,7605.8512,7255.8379,6408.8167,
Wet_44,Local,308.0445,7513.2741,704.8523,6561.8517,9716.8141,42886.9520,130118.1120,50006.8372,27381.5679,14493.2115,11441.0869,3764.2748,970.3029,2844.7625,644.3938,664.1564,7264.7479,22167.4046,85421.3961,66090.7996,55642.8940,10284.1350,6407.6368,1032.9002,285.3989,232.5295,1494.5191,1520.9673,11371.6054,6097.8320,37660.9520,16024.1428,8416.0607,2686.3031,1063.9306,1623.8572,2321.1653,131.5474,872.4613,1589.4640,7707.3134,16561.1775,51360.1953,59263.3848,39792.5489,14260.5799,9689.0152,6675.0924,3169.0068,3398.1143,362.3665,2480.3727,4239.5562,22894.2439,13167.1409,30151.6000,21089.0459,5215.7494,7809.1562,3007.4276,866.6604,249.6011,1895.5173,450.9183,7289.2082,2335.4730,17969.6894,44185.1330,52477.3959,14861.6521,3200.0797,999.0616,228.2776,152.6969,225.7715,823.6345,7881.8475,12921.4882,58774.5885,28494.1131,30892.6418,9903.3779,3621.9675,922.3759,476.0654,3308.2264,778.6080,2385.0628,5183.0341,4929.2734,12818.1801,20250.3274,10348.2464,2430.1764,1305.6586,1066.5505,955.6029,204.4914,630.2432,1747.9439,6686.6787,11419.1666,47267.8758,41645.2040,25090.0282,12450.5574,1969.6218,903.9078,1485.1370,7169.5594,1923.3980,885.7135,3740.5389,4219.9679,43297.4881,69166.7737,19711.8546,10798.7647,2345.3049,3271.9882,7130.2634,778.9893,453.9901,1021.3609,
Wet_44,Upstream + Local,2152.4543,15368.8036,3010.7048,17270.2299,33959.7175,127030.3560,1395518.1934,1129531.1401,142858.3422,65906.7497,32610.6425,11606.3007,3423.2024,5273.1372,2990.6338,3355.7282,17002.6937,98208.4888,1447650.1849,840893.6725,470246.6951,93077.2749,36338.0296,4960.3139,2136.8583,1935.6989,7211.2038,5195.1374,29237.7909,25039.4693,249142.3216,111414.0894,39762.0842,5669.9838,2988.5685,4093.3208,4604.0736,1586.4749,2429.8850,4257.8376,18215.0063,49630.9105,481388.8118,723714.3368,224252.8235,84190.5813,64053.3900,43979.7383,5398.0834,12894.1877,1553.4681,6416.2460,16973.6259,140390.8196,71220.5300,117374.2526,69381.3778,12215.7950,32064.9749,19715.4643,6750.4420,1326.1955,9375.9071,3074.1245,57100.1222,45430.5984,259864.8947,546505.0350,492727.5591,108429.6450,6691.2056,2265.6031,1064.1726,775.1418,1152.0984,2914.3972,63852.9486,240447.1587,708655.4417,261275.7554,179802.9802,47274.3230,13275.9475,5923.8743,3153.1734,13547.7249,5397.2564,9367.6320,33242.0882,34876.8735,76658.7366,408966.4714,64025.4193,5645.7341,3943.9683,11129.9303,33835.7874,3766.7676,13191.1101,24056.0447,98086.5912,189993.4903,996660.8343,514519.1387,240211.4767,65385.1939,6163.2791,4214.6175,6081.4186,3954894.2275,113791.7789,4655.5805,23140.5783,30334.1412,293293.0203,772612.9464,139189.5372,40861.1720,6946.0297,8769.3045,89808.8902,4137.0949,2910.6746,4652.5660,


Zone4
Scenario,Type,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
Capped_44,Local,2429.0462,4200.0260,1720.0622,9075.7680,7911.5581,20954.7757,37650.2951,28672.1360,24775.5448,18062.1006,15631.6211,7892.3230,3449.8943,2193.0484,1839.1749,1346.2702,3653.8450,10944.3114,21183.9736,26501.2687,27722.4867,14362.7758,8712.8867,3649.7213,1808.6212,969.3936,2376.9730,2042.4021,6244.2693,5815.3205,16631.3869,14078.1995,12325.9944,7458.2017,3730.9071,2400.1680,2127.9345,544.7201,329.9156,1100.5787,3641.0248,10140.0720,18220.4360,25150.3376,27116.6391,19324.3595,13814.3100,9888.8077,5560.1969,4195.0602,1642.3101,4235.8260,5390.0746,13901.2015,11493.3084,19395.3822,20378.4477,11450.4099,11784.6679,6586.8672,3106.4232,1077.3814,3878.9135,1930.2907,7182.9578,5889.1818,14627.2465,30601.6147,37831.8777,24594.3944,9412.5702,4752.7930,2382.6615,1209.1560,850.5430,1344.9209,6441.0290,8802.1639,21351.5670,20752.5262,23530.8704,17127.2573,8746.7039,4278.6814,2260.7779,1928.9246,1244.3931,3490.8603,5595.2877,8041.3878,11927.3429,17606.0666,15882.2690,8739.7885,5399.6059,3416.1700,1766.4011,718.2862,1139.1302,2568.0448,5917.8988,9272.5116,18757.6297,24097.0189,24113.1623,20554.8166,7634.4547,4038.6678,3069.4762,7304.5531,3878.2909,2136.4297,5349.8812,6798.6127,20066.5695,36697.7062,22371.9284,18331.8880,8192.1773,6548.4716,8935.5254,2897.4473,2238.8298,2425.5017,
Capped_44,Upstream + Local,4652.6388,11722.8778,5629.9671,79004.6049,44841.2785,142495.7648,883260.6350,954592.8989,195125.5461,120914.3685,62175.1633,18182.1526,7716.0339,23570.6053,9421.5910,5496.0745,16744.0554,85930.0349,1020428.2287,961908.8874,653878.8530,120611.4825,43345.1999,9920.1996,4064.3523,3000.3760,12624.6903,14021.0739,29700.8767,37716.8404,159452.2635,104291.1627,59486.9073,17055.0721,7150.0560,6097.1447,6759.3300,1968.3416,3929.4284,6872.3936,17586.7910,52594.4947,282939.7750,815032.0898,318004.4745,135859.4409,82317.2103,33810.9444,18437.3694,8938.5087,3084.5235,12904.0743,14106.8292,121112.8890,74388.4409,157140.1737,137476.1354,38294.3269,34302.0736,28161.4191,8877.7681,2589.4802,15491.3523,7042.4236,32140.6680,25525.7812,117028.1717,471928.0602,843229.2329,170106.4841,22818.6137,7998.4707,3685.3652,2123.8077,2454.6055,5136.3630,48083.8887,137670.3448,533388.4538,290730.9233,298505.0183,89913.2841,25353.9574,10950.5473,5684.5221,10210.9006,9014.3847,15441.7767,21275.3911,31029.4003,59335.1488,333873.3444,98599.3267,20651.3572,9929.8845,6012.7376,5905.0856,10515.6771,32856.5629,56206.1999,122930.7531,191041.2412,744391.4526,737423.1520,410894.4109,143746.3730,20713.2985,7669.3493,7222.4142,1734219.4666,213921.8921,17300.6164,30693.9562,42645.2220,219527.8314,1160377.7799,316188.6774,121849.9625,24403.4301,16028.4595,54115.2046,10503.2986,9494.6677,8834.3184,
Dry_44,Local,823.1201,1439.1124,700.2005,2953.6618,2681.7609,8319.7171,15418.8224,11187.1272,10719.4738,6903.3295,5319.0443,2618.5199,1018.2981,587.3653,552.0593,365.1953,1820.0832,5864.7296,9113.1812,13546.4031,13977.9686,6496.4380,3521.5422,1281.6389,566.5318,285.2431,1425.3510,742.2827,3369.0247,2510.5448,7732.3792,6622.9282,5454.2912,2809.5137,1198.4758,998.8068,1412.4214,186.7759,139.2013,475.9539,2246.6350,5855.2538,8256.6902,12511.1078,13642.2436,8267.3623,5012.1014,4504.0842,2458.5269,1357.1655,436.7788,1458.1218,1869.1851,5978.6134,3744.3448,9386.2785,9814.8768,4479.2822,4038.4756,2286.7202,1050.9548,274.6628,2143.8213,544.3906,3291.1793,2048.7480,6483.5813,16110.1978,20700.6393,11901.2652,4129.6937,1973.0309,861.4374,388.5442,328.8262,512.5363,3394.3803,3821.1897,9466.8871,10554.1388,11469.8355,7320.1835,3526.3528,1500.7360,864.4147,664.8748,569.2916,1188.4687,2561.6948,3538.8937,4914.1700,8578.1928,7113.0807,3463.1925,1782.0215,1261.8079,850.8011,212.4894,644.9719,1019.0352,2976.6263,3889.3968,7615.5442,11941.9967,11200.3656,8312.9628,2967.7091,1519.1653,1775.8570,2366.2980,1292.4427,490.9041,2210.7983,2730.6411,8824.8264,18775.6960,11010.9431,7809.7948,3340.9977,2960.4133,5850.1012,1281.8643,917.7987,922.5103,
Dry_44,Upstream + Local,1515.7932,4530.2790,2810.8272,11970.3963,13101.4941,37642.7052,158375.9973,102101.9321,41711.0126,21335.5184,12629.1452,5447.2844,5955.2677,2473.1142,2388.8641,1974.9106,9312.5172,42869.6315,135072.4097,214682.5014,165505.5687,28623.3808,9277.4119,2569.0754,1329.6267,982.7866,7582.3245,3622.6174,16063.7340,12925.2393,40162.0642,27760.7811,16821.6272,5137.4320,2321.0526,3121.6176,5056.2606,653.4802,2175.1827,2892.9787,11116.3534,28335.2688,61012.3841,144953.0001,96927.8481,28997.5173,13650.7546,18274.3487,5827.9382,2873.0709,894.8019,5159.4979,6889.1387,40231.1251,12952.9853,46590.8711,43075.1915,8408.3253,10389.7550,6295.7404,2941.1281,660.7043,9952.0698,1912.8931,14809.0113,6366.9346,32884.1596,120658.2664,218950.8079,48165.4878,7135.3466,2942.1003,1299.7509,690.2416,1158.0051,2326.1699,15603.3106,24572.0032,61600.5607,53746.0583,67577.1347,17974.1007,7354.2751,3146.9303,2169.8841,3816.5328,4960.6021,6271.6613,11071.6940,13329.8891,20852.9117,55972.8347,21814.2127,5422.9645,2802.9587,3115.2996,8744.6812,764.0343,7361.8474,10088.0286,18196.1639,24943.2310,69253.1869,121470.3646,85451.0471,27555.3343,4881.2951,3179.8948,18724.7917,165507.9192,12101.7514,1839.6850,7959.5334,9543.9456,40490.7590,187520.3542,56268.3052,19998.8781,5384.3490,7091.3138,25564.2925,2539.2357,2052.8489,3269.1498,
