ISOTime,Flow,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
04/01/2008 06:00:00,0.0,0.47239200000000003,22.084177,0,0,1
04/01/2008 07:00:00,0.0,0.472362,22.083312,0,0,1
04/01/2008 08:00:00,0.0,0.472333,22.082446,0,0,1
04/01/2008 09:00:00,0.0,0.472303,22.081581,0,0,1
04/01/2008 10:00:00,0.0,0.47227399999999997,22.080716,0,0,1
04/01/2008 11:00:00,0.0,0.47224399999999994,22.07985,0,0,1
04/01/2008 12:00:00,0.0,0.47221499999999994,22.078985,0,0,1
04/01/2008 13:00:00,0.0,0.472185,22.078120000000002,0,0,1
04/01/2008 14:00:00,0.0,0.472156,22.077254,0,0,1
04/01/2008 15:00:00,0.0,0.47212600000000005,22.076389000000002,0,0,1
04/01/2008 16:00:00,0.0,0.47209700000000004,22.075523,0,0,1
04/01/2008 17:00:00,0.0,0.472067,22.074658,0,0,1
04/01/2008 18:00:00,0.0,0.472038,22.073793,0,0,1
04/01/2008 19:00:00,0.0,0.472008,22.072927,0,0,1
04/01/2008 20:00:00,0.0,0.471979,22.072062,0,0,1
04/01/2008 21:00:00,0.0,0.47194899999999995,22.071197,0,0,1
04/01/2008 22:00:00,0.0,0.47192,22.070331,0,0,1
04/01/2008 23:00:00,0.0,0.47189,22.069466000000002,0,0,1
05/01/2008 00:00:00,0.0,0.471861,22.0686,0,0,1
05/01/2008 01:00:00,0.0,0.47183100000000006,22.067735,0,0,1
05/01/2008 02:00:00,0.0,0.471801,22.06687,0,0,1
05/01/2008 03:00:00,0.0,0.471772,22.066004,0,0,1
05/01/2008 04:00:00,0.0,0.471742,22.065139000000002,0,0,1
05/01/2008 05:00:00,0.0,0.471713,22.064273999999997,0,0,1
05/01/2008 06:00:00,0.0,0.471683,22.063408,0,0,1
05/01/2008 07:00:00,0.0,0.471654,22.062542999999998,0,0,1
05/01/2008 08:00:00,0.0,0.471624,22.061677,0,0,1
05/01/2008 09:00:00,0.0,0.471595,22.060812,0,0,1
05/01/2008 10:00:00,0.0,0.47156499999999996,22.059947,0,0,1
05/01/2008 11:00:00,0.0,0.47153599999999996,22.059081,0,0,1
05/01/2008 12:00:00,0.0,0.47150600000000004,22.058216,0,0,1
05/01/2008 13:00:00,0.0,0.47147700000000003,22.057351,0,0,1
05/01/2008 14:00:00,0.0,0.471447,22.056485000000002,0,0,1
05/01/2008 15:00:00,0.0,0.471418,22.05562,0,0,1
05/01/2008 16:00:00,0.0,0.47138800000000003,22.054755,0,0,1
05/01/2008 17:00:00,0.0,0.47135900000000003,22.053889,0,0,1
05/01/2008 18:00:00,0.0,0.471329,22.053024,0,0,1
05/01/2008 19:00:00,0.0,0.4713,22.052158,0,0,1
05/01/2008 20:00:00,0.0,0.47126999999999997,22.051292999999998,0,0,1
05/01/2008 21:00:00,0.0,0.47124099999999997,22.050428,0,0,1
05/01/2008 22:00:00,0.0,0.471211,22.049561999999998,0,0,1
05/01/2008 23:00:00,0.0,0.471182,22.048697,0,0,1
06/01/2008 00:00:00,0.0,0.47115200000000007,22.047832,0,0,1
06/01/2008 01:00:00,0.0,0.47112200000000004,22.046966,0,0,1
06/01/2008 02:00:00,0.0,0.47109300000000004,22.046101,0,0,1
06/01/2008 03:00:00,0.0,0.471063,22.045235,0,0,1
06/01/2008 04:00:00,0.0,0.471034,22.04437,0,0,1
06/01/2008 05:00:00,0.0,0.471004,22.043505,0,0,1
06/01/2008 06:00:00,0.0,0.470975,22.042639,0,0,1
06/01/2008 07:00:00,0.0,0.470945,22.041774,0,0,1
06/01/2008 08:00:00,0.0,0.470916,22.040909,0,0,1
06/01/2008 09:00:00,0.0,0.47088599999999997,22.040043,0,0,1
06/01/2008 10:00:00,0.0,0.47085699999999997,22.039178,0,0,1
06/01/2008 11:00:00,0.0,0.47082700000000005,22.038312,0,0,1
06/01/2008 12:00:00,0.0,0.47079799999999994,22.037447,0,0,1
06/01/2008 13:00:00,0.0,0.470768,22.036582,0,0,1
