ISOTime,Flow,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
01/01/2008 00:00:00,0.0,1.171442,24.026817,0,0,1
01/01/2008 01:00:00,0.0,1.1714280000000001,24.024924,0,0,1
01/01/2008 02:00:00,0.0,1.1714129999999998,24.023032,0,0,1
01/01/2008 03:00:00,0.0,1.171398,24.021139,0,0,1
01/01/2008 04:00:00,0.0,1.171383,24.019246,0,0,1
01/01/2008 05:00:00,0.0,1.171368,24.017354,0,0,1
01/01/2008 06:00:00,0.0,1.171353,24.015461,0,0,1
01/01/2008 07:00:00,0.0,1.171338,24.013569,0,0,1
01/01/2008 08:00:00,0.0,1.171323,24.011676,0,0,1
01/01/2008 09:00:00,0.0,1.171309,24.009783,0,0,1
01/01/2008 10:00:00,0.0,1.171294,24.007891,0,0,1
01/01/2008 11:00:00,0.0,1.1712790000000002,24.005998,0,0,1
01/01/2008 12:00:00,0.0,1.1712639999999999,24.004106,0,0,1
01/01/2008 13:00:00,0.0,1.171249,24.002213,0,0,1
01/01/2008 14:00:00,0.0,1.171234,24.000320000000002,0,0,1
01/01/2008 15:00:00,0.0,1.171219,23.998428,0,0,1
01/01/2008 16:00:00,0.0,1.1712049999999998,23.996535,0,0,1
01/01/2008 17:00:00,0.0,1.17119,23.994643,0,0,1
01/01/2008 18:00:00,0.0,1.171175,23.99275,0,0,1
01/01/2008 19:00:00,0.0,1.17116,23.990857000000002,0,0,1
01/01/2008 20:00:00,0.0,1.171145,23.988965,0,0,1
01/01/2008 21:00:00,0.0,1.17113,23.987072,0,0,1
01/01/2008 22:00:00,0.0,1.171115,23.98518,0,0,1
01/01/2008 23:00:00,0.0,1.1711,23.983287,0,0,1
02/01/2008 00:00:00,0.0,1.171086,23.981394,0,0,1
02/01/2008 01:00:00,0.0,1.171071,23.979502,0,0,1
02/01/2008 02:00:00,0.0,1.1710559999999999,23.977609,0,0,1
02/01/2008 03:00:00,0.0,1.171041,23.975717000000003,0,0,1
02/01/2008 04:00:00,0.0,1.1710260000000001,23.973824,0,0,1
02/01/2008 05:00:00,0.0,1.171011,23.971931,0,0,1
02/01/2008 06:00:00,0.0,1.170996,23.970039,0,0,1
02/01/2008 07:00:00,0.0,1.170982,23.968146,0,0,1
02/01/2008 08:00:00,0.0,1.170967,23.966254,0,0,1
02/01/2008 09:00:00,0.0,1.170952,23.964361,0,0,1
02/01/2008 10:00:00,0.0,1.1709370000000001,23.962467999999998,0,0,1
02/01/2008 11:00:00,0.0,1.170922,23.960576,0,0,1
02/01/2008 12:00:00,0.0,1.170907,23.958682999999997,0,0,1
02/01/2008 13:00:00,0.0,1.170892,23.956791,0,0,1
02/01/2008 14:00:00,0.0,1.170878,23.954898,0,0,1
02/01/2008 15:00:00,0.0,1.170863,23.953004999999997,0,0,1
02/01/2008 16:00:00,0.0,1.1708479999999999,23.951113,0,0,1
02/01/2008 17:00:00,0.0,1.170833,23.94922,0,0,1
02/01/2008 18:00:00,0.0,1.1708180000000001,23.947328,0,0,1
02/01/2008 19:00:00,0.0,1.170803,23.945435,0,0,1
02/01/2008 20:00:00,0.0,1.170788,23.943542,0,0,1
02/01/2008 21:00:00,0.0,1.170773,23.94165,0,0,1
02/01/2008 22:00:00,0.0,1.170759,23.939757,0,0,1
02/01/2008 23:00:00,0.0,1.170744,23.937865,0,0,1
03/01/2008 00:00:00,0.0,1.1707290000000001,23.935972,0,0,1
03/01/2008 01:00:00,0.0,1.170714,23.934079,0,0,1
03/01/2008 02:00:00,0.0,1.170699,23.932187,0,0,1
03/01/2008 03:00:00,0.0,1.170684,23.930294,0,0,1
03/01/2008 04:00:00,0.0,1.170669,23.928402,0,0,1
03/01/2008 05:00:00,0.0,1.170655,23.926509,0,0,1
03/01/2008 06:00:00,0.0,1.17064,23.924616,0,0,1
03/01/2008 07:00:00,0.0,1.170625,23.922724,0,0,1
03/01/2008 08:00:00,0.0,1.17061,23.920831,0,0,1
03/01/2008 09:00:00,0.0,1.170595,23.918939,0,0,1
03/01/2008 10:00:00,0.0,1.17058,23.917046,0,0,1
03/01/2008 11:00:00,0.0,1.1705649999999999,23.915153,0,0,1
03/01/2008 12:00:00,0.0,1.1705510000000001,23.913261,0,0,1
03/01/2008 13:00:00,0.0,1.170536,23.911368,0,0,1
03/01/2008 14:00:00,0.0,1.170521,23.909476,0,0,1
03/01/2008 15:00:00,0.0,1.170506,23.907583,0,0,1
03/01/2008 16:00:00,0.0,1.170491,23.90569,0,0,1
03/01/2008 17:00:00,0.0,1.170476,23.903798000000002,0,0,1
03/01/2008 18:00:00,0.0,1.170461,23.901905,0,0,1
03/01/2008 19:00:00,0.0,1.1704459999999999,23.900013,0,0,1
03/01/2008 20:00:00,0.0,1.170432,23.898120000000002,0,0,1
03/01/2008 21:00:00,0.0,1.170417,23.896227,0,0,1
03/01/2008 22:00:00,0.0,1.170402,23.894335,0,0,1
03/01/2008 23:00:00,0.0,1.170387,23.892442000000003,0,0,1
04/01/2008 00:00:00,0.0,1.170372,23.89055,0,0,1
04/01/2008 01:00:00,0.0,1.1703569999999999,23.888657000000002,0,0,1
04/01/2008 02:00:00,0.0,1.170342,23.886764000000003,0,0,1
04/01/2008 03:00:00,0.0,1.170328,23.884872,0,0,1
04/01/2008 04:00:00,0.0,1.170313,23.882979000000002,0,0,1
04/01/2008 05:00:00,0.0,1.170298,23.881087,0,0,1
04/01/2008 06:00:00,0.0,1.170283,23.879194000000002,0,0,1
04/01/2008 07:00:00,0.0,1.170268,23.877301,0,0,1
04/01/2008 08:00:00,0.0,1.170253,23.875409,0,0,1
04/01/2008 09:00:00,0.0,1.170238,23.873516,0,0,1
04/01/2008 10:00:00,0.0,1.170223,23.871624,0,0,1
04/01/2008 11:00:00,0.0,1.170209,23.869730999999998,0,0,1
04/01/2008 12:00:00,0.0,1.170194,23.867838,0,0,1
04/01/2008 13:00:00,0.0,1.170179,23.865945999999997,0,0,1
04/01/2008 14:00:00,0.0,1.170164,23.864053,0,0,1
04/01/2008 15:00:00,0.0,1.1701489999999999,23.862160999999997,0,0,1
04/01/2008 16:00:00,0.0,1.170134,23.860267999999998,0,0,1
04/01/2008 17:00:00,0.0,1.1701190000000001,23.858375,0,0,1
04/01/2008 18:00:00,0.0,1.170105,23.856482999999997,0,0,1
04/01/2008 19:00:00,0.0,1.17009,23.854589999999998,0,0,1
04/01/2008 20:00:00,0.0,1.170075,23.852698,0,0,1
04/01/2008 21:00:00,0.0,1.17006,23.850804999999998,0,0,1
04/01/2008 22:00:00,0.0,1.170045,23.848912,0,0,1
04/01/2008 23:00:00,0.0,1.17003,23.84702,0,0,1
05/01/2008 00:00:00,0.0,1.170015,23.845126999999998,0,0,1
05/01/2008 01:00:00,0.0,1.170001,23.843235,0,0,1
05/01/2008 02:00:00,0.0,1.169986,23.841342,0,0,1
05/01/2008 03:00:00,0.0,1.1699709999999999,23.839449,0,0,1
05/01/2008 04:00:00,0.0,1.169956,23.837557,0,0,1
05/01/2008 05:00:00,0.0,1.169941,23.835664,0,0,1
05/01/2008 06:00:00,0.0,1.169926,23.833772,0,0,1
05/01/2008 07:00:00,0.0,1.1699110000000001,23.831879,0,0,1
05/01/2008 08:00:00,0.0,1.1698959999999998,23.829985999999998,0,0,1
05/01/2008 09:00:00,0.0,1.1698819999999999,23.828094,0,0,1
05/01/2008 10:00:00,0.0,1.169867,23.826201,0,0,1
05/01/2008 11:00:00,0.0,1.1698520000000001,23.824309,0,0,1
05/01/2008 12:00:00,0.0,1.169837,23.822416,0,0,1
05/01/2008 13:00:00,0.0,1.169822,23.820523,0,0,1
05/01/2008 14:00:00,0.0,1.169807,23.818631,0,0,1
05/01/2008 15:00:00,0.0,1.169792,23.816738,0,0,1
05/01/2008 16:00:00,0.0,1.169778,23.814846,0,0,1
05/01/2008 17:00:00,0.0,1.1697629999999999,23.812953,0,0,1
05/01/2008 18:00:00,0.0,1.169748,23.81106,0,0,1
05/01/2008 19:00:00,0.0,1.169733,23.809168,0,0,1
05/01/2008 20:00:00,0.0,1.169718,23.807275,0,0,1
05/01/2008 21:00:00,0.0,1.1697030000000002,23.805383,0,0,1
05/01/2008 22:00:00,0.0,1.1696879999999998,23.80349,0,0,1
05/01/2008 23:00:00,0.0,1.169673,23.801597,0,0,1
06/01/2008 00:00:00,0.0,1.169659,23.799705,0,0,1
06/01/2008 01:00:00,0.0,1.1696440000000001,23.797812,0,0,1
06/01/2008 02:00:00,0.0,1.169629,23.795920000000002,0,0,1
06/01/2008 03:00:00,0.0,1.169614,23.794027,0,0,1
06/01/2008 04:00:00,0.0,1.169599,23.792134,0,0,1
06/01/2008 05:00:00,0.0,1.169584,23.790242000000003,0,0,1
06/01/2008 06:00:00,0.0,1.169569,23.788349,0,0,1
06/01/2008 07:00:00,0.0,1.169555,23.786457000000002,0,0,1
06/01/2008 08:00:00,0.0,1.16954,23.784564000000003,0,0,1
06/01/2008 09:00:00,0.0,1.169525,23.782671,0,0,1
06/01/2008 10:00:00,0.0,1.16951,23.780779000000003,0,0,1
06/01/2008 11:00:00,0.0,1.1694950000000002,23.778886,0,0,1
06/01/2008 12:00:00,0.0,1.1694799999999999,23.776994000000002,0,0,1
06/01/2008 13:00:00,0.0,1.169465,23.775101,0,0,1
06/01/2008 14:00:00,0.0,1.169451,23.773208,0,0,1
06/01/2008 15:00:00,0.0,1.1694360000000001,23.771316,0,0,1
06/01/2008 16:00:00,0.0,1.1694209999999998,23.769423,0,0,1
06/01/2008 17:00:00,0.0,1.169406,23.767530999999998,0,0,1
06/01/2008 18:00:00,0.0,1.169391,23.765638,0,0,1
06/01/2008 19:00:00,0.0,1.169376,23.763745,0,0,1
06/01/2008 20:00:00,0.0,1.169361,23.761853,0,0,1
06/01/2008 21:00:00,0.0,1.169346,23.75996,0,0,1
06/01/2008 22:00:00,0.0,1.169332,23.758067999999998,0,0,1
06/01/2008 23:00:00,0.0,1.169317,23.756175,0,0,1
07/01/2008 00:00:00,0.0,1.169302,23.754282,0,0,1
07/01/2008 01:00:00,0.0,1.1692870000000002,23.75239,0,0,1
07/01/2008 02:00:00,0.0,1.1692719999999999,23.750497,0,0,1
07/01/2008 03:00:00,0.0,1.169257,23.748604999999998,0,0,1
07/01/2008 04:00:00,0.0,1.1692420000000001,23.746712,0,0,1
07/01/2008 05:00:00,0.0,1.1692280000000002,23.744819,0,0,1
07/01/2008 06:00:00,0.0,1.1692129999999998,23.742926999999998,0,0,1
07/01/2008 07:00:00,0.0,1.169198,23.741034,0,0,1
07/01/2008 08:00:00,0.0,1.169183,23.739142,0,0,1
07/01/2008 09:00:00,0.0,1.169168,23.737249,0,0,1
07/01/2008 10:00:00,0.0,1.169153,23.735356,0,0,1
07/01/2008 11:00:00,0.0,1.169138,23.733464,0,0,1
07/01/2008 12:00:00,0.0,1.169124,23.731571,0,0,1
07/01/2008 13:00:00,0.0,1.169109,23.729679,0,0,1
07/01/2008 14:00:00,0.0,1.169094,23.727786,0,0,1
07/01/2008 15:00:00,0.0,1.169079,23.725893,0,0,1
07/01/2008 16:00:00,0.0,1.1690639999999999,23.724001,0,0,1
07/01/2008 17:00:00,0.0,1.169049,23.722108,0,0,1
07/01/2008 18:00:00,0.0,1.169034,23.720216,0,0,1
07/01/2008 19:00:00,0.0,1.169019,23.718323,0,0,1
07/01/2008 20:00:00,0.0,1.1690049999999998,23.71643,0,0,1
07/01/2008 21:00:00,0.0,1.16899,23.714538,0,0,1
07/01/2008 22:00:00,0.0,1.168975,23.712645000000002,0,0,1
07/01/2008 23:00:00,0.0,1.16896,23.710753,0,0,1
08/01/2008 00:00:00,0.0,1.1689450000000001,23.70886,0,0,1
08/01/2008 01:00:00,0.0,1.16893,23.706967000000002,0,0,1
08/01/2008 02:00:00,0.0,1.168915,23.705075,0,0,1
08/01/2008 03:00:00,0.0,1.168901,23.703182,0,0,1
08/01/2008 04:00:00,0.0,1.168886,23.70129,0,0,1
08/01/2008 05:00:00,0.0,1.168871,23.699397,0,0,1
08/01/2008 06:00:00,0.0,1.168856,23.697504000000002,0,0,1
08/01/2008 07:00:00,0.0,1.168841,23.695612,0,0,1
08/01/2008 08:00:00,0.0,1.168826,23.693719,0,0,1
08/01/2008 09:00:00,0.0,1.168811,23.691827,0,0,1
08/01/2008 10:00:00,0.0,1.168796,23.689934,0,0,1
08/01/2008 11:00:00,0.0,1.168782,23.688041000000002,0,0,1
08/01/2008 12:00:00,0.0,1.1687670000000001,23.686149,0,0,1
08/01/2008 13:00:00,0.0,1.168752,23.684256,0,0,1
08/01/2008 14:00:00,0.0,1.1687370000000001,23.682364,0,0,1
08/01/2008 15:00:00,0.0,1.168722,23.680471,0,0,1
08/01/2008 16:00:00,0.0,1.168707,23.678577999999998,0,0,1
08/01/2008 17:00:00,0.0,1.168692,23.676686,0,0,1
08/01/2008 18:00:00,0.0,1.168678,23.674792999999998,0,0,1
08/01/2008 19:00:00,0.0,1.168663,23.672901,0,0,1
08/01/2008 20:00:00,0.0,1.168648,23.671008,0,0,1
08/01/2008 21:00:00,0.0,1.168633,23.669114999999998,0,0,1
08/01/2008 22:00:00,0.0,1.168618,23.667223,0,0,1
08/01/2008 23:00:00,0.0,1.168603,23.665329999999997,0,0,1
09/01/2008 00:00:00,0.0,1.168588,23.663438,0,0,1
09/01/2008 01:00:00,0.0,1.168574,23.661545,0,0,1
09/01/2008 02:00:00,0.0,1.1685590000000001,23.659651999999998,0,0,1
09/01/2008 03:00:00,0.0,1.168544,23.65776,0,0,1
09/01/2008 04:00:00,0.0,1.1685290000000002,23.655867,0,0,1
09/01/2008 05:00:00,0.0,1.168514,23.653975,0,0,1
09/01/2008 06:00:00,0.0,1.168499,23.652082,0,0,1
09/01/2008 07:00:00,0.0,1.168484,23.650189,0,0,1
09/01/2008 08:00:00,0.0,1.168469,23.648297,0,0,1
09/01/2008 09:00:00,0.0,1.168455,23.646404,0,0,1
09/01/2008 10:00:00,0.0,1.16844,23.644512,0,0,1
09/01/2008 11:00:00,0.0,1.168425,23.642619,0,0,1
09/01/2008 12:00:00,0.0,1.16841,23.640726,0,0,1
09/01/2008 13:00:00,0.0,1.168395,23.638834,0,0,1
09/01/2008 14:00:00,0.0,1.16838,23.636941,0,0,1
09/01/2008 15:00:00,0.0,1.1683649999999999,23.635048,0,0,1
09/01/2008 16:00:00,0.0,1.168351,23.633156,0,0,1
09/01/2008 17:00:00,0.0,1.168336,23.631263,0,0,1
09/01/2008 18:00:00,0.0,1.168321,23.629371,0,0,1
09/01/2008 19:00:00,0.0,1.1683059999999998,23.627478,0,0,1
09/01/2008 20:00:00,0.0,1.168291,23.625585,0,0,1
09/01/2008 21:00:00,0.0,1.168276,23.623693,0,0,1
09/01/2008 22:00:00,0.0,1.168261,23.6218,0,0,1
09/01/2008 23:00:00,0.0,1.168246,23.619908,0,0,1
10/01/2008 00:00:00,0.0,1.168232,23.618015,0,0,1
10/01/2008 01:00:00,0.0,1.168217,23.616122,0,0,1
10/01/2008 02:00:00,0.0,1.168202,23.61423,0,0,1
10/01/2008 03:00:00,0.0,1.168187,23.612337,0,0,1
10/01/2008 04:00:00,0.0,1.168172,23.610445000000002,0,0,1
10/01/2008 05:00:00,0.0,1.168157,23.608552,0,0,1
10/01/2008 06:00:00,0.0,1.168142,23.606659,0,0,1
10/01/2008 07:00:00,0.0,1.168128,23.604767000000002,0,0,1
10/01/2008 08:00:00,0.0,1.168113,23.602874,0,0,1
10/01/2008 09:00:00,0.0,1.1680979999999999,23.600982000000002,0,0,1
10/01/2008 10:00:00,0.0,1.168083,23.599089000000003,0,0,1
10/01/2008 11:00:00,0.0,1.168068,23.597196,0,0,1
10/01/2008 12:00:00,0.0,1.168053,23.595304000000002,0,0,1
10/01/2008 13:00:00,0.0,1.168038,23.593411,0,0,1
10/01/2008 14:00:00,0.0,1.168024,23.591519,0,0,1
10/01/2008 15:00:00,0.0,1.168009,23.589626000000003,0,0,1
10/01/2008 16:00:00,0.0,1.167994,23.587733,0,0,1
10/01/2008 17:00:00,0.0,1.167979,23.585841000000002,0,0,1
10/01/2008 18:00:00,0.0,1.167964,23.583948,0,0,1
10/01/2008 19:00:00,0.0,1.167949,23.582056,0,0,1
10/01/2008 20:00:00,0.0,1.167934,23.580163,0,0,1
10/01/2008 21:00:00,0.0,1.1679190000000002,23.57827,0,0,1
10/01/2008 22:00:00,0.0,1.167905,23.576378,0,0,1
10/01/2008 23:00:00,0.0,1.1678899999999999,23.574485,0,0,1
11/01/2008 00:00:00,0.0,1.167875,23.572592999999998,0,0,1
11/01/2008 01:00:00,0.0,1.1678600000000001,23.5707,0,0,1
11/01/2008 02:00:00,0.0,1.167845,23.568807,0,0,1
11/01/2008 03:00:00,0.0,1.16783,23.566914999999998,0,0,1
11/01/2008 04:00:00,0.0,1.167815,23.565022,0,0,1
11/01/2008 05:00:00,0.0,1.167801,23.563129999999997,0,0,1
11/01/2008 06:00:00,0.0,1.167786,23.561237,0,0,1
11/01/2008 07:00:00,0.0,1.167771,23.559344,0,0,1
11/01/2008 08:00:00,0.0,1.167756,23.557451999999998,0,0,1
11/01/2008 09:00:00,0.0,1.167741,23.555559,0,0,1
11/01/2008 10:00:00,0.0,1.167726,23.553667,0,0,1
11/01/2008 11:00:00,0.0,1.1677110000000002,23.551773999999998,0,0,1
11/01/2008 12:00:00,0.0,1.1676959999999998,23.549881,0,0,1
11/01/2008 13:00:00,0.0,1.1676819999999999,23.547989,0,0,1
11/01/2008 14:00:00,0.0,1.167667,23.546096,0,0,1
11/01/2008 15:00:00,0.0,1.1676520000000001,23.544204,0,0,1
11/01/2008 16:00:00,0.0,1.167637,23.542310999999998,0,0,1
11/01/2008 17:00:00,0.0,1.167622,23.540418,0,0,1
11/01/2008 18:00:00,0.0,1.167607,23.538526,0,0,1
11/01/2008 19:00:00,0.0,1.167592,23.536633,0,0,1
11/01/2008 20:00:00,0.0,1.167578,23.534741,0,0,1
11/01/2008 21:00:00,0.0,1.167563,23.532848,0,0,1
11/01/2008 22:00:00,0.0,1.167548,23.530955,0,0,1
11/01/2008 23:00:00,0.0,1.167533,23.529063,0,0,1
12/01/2008 00:00:00,0.0,1.167518,23.52717,0,0,1
12/01/2008 01:00:00,0.0,1.167503,23.525278,0,0,1
12/01/2008 02:00:00,0.0,1.1674879999999999,23.523385,0,0,1
12/01/2008 03:00:00,0.0,1.167474,23.521492000000002,0,0,1
12/01/2008 04:00:00,0.0,1.167459,23.5196,0,0,1
12/01/2008 05:00:00,0.0,1.1674440000000001,23.517707,0,0,1
12/01/2008 06:00:00,0.0,1.167429,23.515815,0,0,1
12/01/2008 07:00:00,0.0,1.167414,23.513922,0,0,1
12/01/2008 08:00:00,0.0,1.167399,23.512029000000002,0,0,1
12/01/2008 09:00:00,0.0,1.167384,23.510137,0,0,1
12/01/2008 10:00:00,0.0,1.167369,23.508244,0,0,1
12/01/2008 11:00:00,0.0,1.167355,23.506352,0,0,1
12/01/2008 12:00:00,0.0,1.16734,23.504459,0,0,1
12/01/2008 13:00:00,0.0,1.167325,23.502566,0,0,1
12/01/2008 14:00:00,0.0,1.16731,23.500674,0,0,1
12/01/2008 15:00:00,0.0,1.167295,23.498781,0,0,1
12/01/2008 16:00:00,0.0,1.1672799999999999,23.496889000000003,0,0,1
12/01/2008 17:00:00,0.0,1.167265,23.494996,0,0,1
12/01/2008 18:00:00,0.0,1.167251,23.493103,0,0,1
12/01/2008 19:00:00,0.0,1.1672360000000002,23.491211,0,0,1
12/01/2008 20:00:00,0.0,1.1672209999999998,23.489318,0,0,1
12/01/2008 21:00:00,0.0,1.167206,23.487426,0,0,1
12/01/2008 22:00:00,0.0,1.167191,23.485533,0,0,1
12/01/2008 23:00:00,0.0,1.167176,23.48364,0,0,1
13/01/2008 00:00:00,0.0,1.1671610000000001,23.481748,0,0,1
13/01/2008 01:00:00,0.0,1.167147,23.479855,0,0,1
13/01/2008 02:00:00,0.0,1.167132,23.477963,0,0,1
13/01/2008 03:00:00,0.0,1.167117,23.47607,0,0,1
13/01/2008 04:00:00,0.0,1.167102,23.474176999999997,0,0,1
13/01/2008 05:00:00,0.0,1.167087,23.472285,0,0,1
13/01/2008 06:00:00,0.0,1.1670719999999999,23.470392,0,0,1
13/01/2008 07:00:00,0.0,1.167057,23.4685,0,0,1
13/01/2008 08:00:00,0.0,1.167042,23.466607,0,0,1
13/01/2008 09:00:00,0.0,1.1670280000000002,23.464714,0,0,1
13/01/2008 10:00:00,0.0,1.1670129999999999,23.462822,0,0,1
13/01/2008 11:00:00,0.0,1.166998,23.460929,0,0,1
13/01/2008 12:00:00,0.0,1.166983,23.459037,0,0,1
13/01/2008 13:00:00,0.0,1.166968,23.457144,0,0,1
13/01/2008 14:00:00,0.0,1.1669530000000001,23.455251,0,0,1
13/01/2008 15:00:00,0.0,1.166938,23.453359,0,0,1
13/01/2008 16:00:00,0.0,1.166924,23.451466,0,0,1
13/01/2008 17:00:00,0.0,1.166909,23.449574,0,0,1
13/01/2008 18:00:00,0.0,1.166894,23.447681,0,0,1
13/01/2008 19:00:00,0.0,1.166879,23.445788,0,0,1
13/01/2008 20:00:00,0.0,1.166864,23.443896,0,0,1
13/01/2008 21:00:00,0.0,1.166849,23.442003,0,0,1
13/01/2008 22:00:00,0.0,1.166834,23.440110999999998,0,0,1
13/01/2008 23:00:00,0.0,1.166819,23.438218,0,0,1
14/01/2008 00:00:00,0.0,1.1668049999999999,23.436325,0,0,1
14/01/2008 01:00:00,0.0,1.16679,23.434433,0,0,1
14/01/2008 02:00:00,0.0,1.166775,23.43254,0,0,1
14/01/2008 03:00:00,0.0,1.16676,23.430648,0,0,1
14/01/2008 04:00:00,0.0,1.1667450000000001,23.428755,0,0,1
14/01/2008 05:00:00,0.0,1.1667299999999998,23.426862,0,0,1
14/01/2008 06:00:00,0.0,1.166715,23.424970000000002,0,0,1
14/01/2008 07:00:00,0.0,1.166701,23.423077,0,0,1
14/01/2008 08:00:00,0.0,1.1666860000000001,23.421185,0,0,1
14/01/2008 09:00:00,0.0,1.166671,23.419292000000002,0,0,1
14/01/2008 10:00:00,0.0,1.166656,23.417399,0,0,1
14/01/2008 11:00:00,0.0,1.166641,23.415507,0,0,1
14/01/2008 12:00:00,0.0,1.166626,23.413614000000003,0,0,1
14/01/2008 13:00:00,0.0,1.166611,23.411722,0,0,1
14/01/2008 14:00:00,0.0,1.1665969999999999,23.409829000000002,0,0,1
14/01/2008 15:00:00,0.0,1.166582,23.407936,0,0,1
14/01/2008 16:00:00,0.0,1.166567,23.406044,0,0,1
14/01/2008 17:00:00,0.0,1.166552,23.404151000000002,0,0,1
14/01/2008 18:00:00,0.0,1.1665370000000002,23.402259,0,0,1
14/01/2008 19:00:00,0.0,1.1665219999999998,23.400366,0,0,1
14/01/2008 20:00:00,0.0,1.166507,23.398473000000003,0,0,1
14/01/2008 21:00:00,0.0,1.166492,23.396581,0,0,1
14/01/2008 22:00:00,0.0,1.1664780000000001,23.394688000000002,0,0,1
14/01/2008 23:00:00,0.0,1.166463,23.392796,0,0,1
15/01/2008 00:00:00,0.0,1.166448,23.390903,0,0,1
15/01/2008 01:00:00,0.0,1.166433,23.38901,0,0,1
15/01/2008 02:00:00,0.0,1.166418,23.387118,0,0,1
15/01/2008 03:00:00,0.0,1.166403,23.385225,0,0,1
15/01/2008 04:00:00,0.0,1.166388,23.383333,0,0,1
15/01/2008 05:00:00,0.0,1.166374,23.381439999999998,0,0,1
15/01/2008 06:00:00,0.0,1.166359,23.379547,0,0,1
15/01/2008 07:00:00,0.0,1.166344,23.377654999999997,0,0,1
15/01/2008 08:00:00,0.0,1.1663290000000002,23.375761999999998,0,0,1
15/01/2008 09:00:00,0.0,1.1663139999999999,23.37387,0,0,1
15/01/2008 10:00:00,0.0,1.166299,23.371976999999998,0,0,1
15/01/2008 11:00:00,0.0,1.166284,23.370084,0,0,1
15/01/2008 12:00:00,0.0,1.166269,23.368192,0,0,1
15/01/2008 13:00:00,0.0,1.1662549999999998,23.366298999999998,0,0,1
15/01/2008 14:00:00,0.0,1.16624,23.364407,0,0,1
15/01/2008 15:00:00,0.0,1.166225,23.362514,0,0,1
15/01/2008 16:00:00,0.0,1.16621,23.360621,0,0,1
15/01/2008 17:00:00,0.0,1.166195,23.358729,0,0,1
15/01/2008 18:00:00,0.0,1.16618,23.356835999999998,0,0,1
15/01/2008 19:00:00,0.0,1.166165,23.354944,0,0,1
15/01/2008 20:00:00,0.0,1.166151,23.353051,0,0,1
15/01/2008 21:00:00,0.0,1.166136,23.351157999999998,0,0,1
15/01/2008 22:00:00,0.0,1.166121,23.349266,0,0,1
15/01/2008 23:00:00,0.0,1.1661059999999999,23.347373,0,0,1
16/01/2008 00:00:00,0.0,1.166091,23.345481,0,0,1
16/01/2008 01:00:00,0.0,1.1660760000000001,23.343588,0,0,1
16/01/2008 02:00:00,0.0,1.166061,23.341695,0,0,1
16/01/2008 03:00:00,0.0,1.1660469999999998,23.339803,0,0,1
16/01/2008 04:00:00,0.0,1.166032,23.33791,0,0,1
16/01/2008 05:00:00,0.0,1.166017,23.336018,0,0,1
16/01/2008 06:00:00,0.0,1.166002,23.334125,0,0,1
16/01/2008 07:00:00,0.0,1.165987,23.332232,0,0,1
16/01/2008 08:00:00,0.0,1.165972,23.33034,0,0,1
16/01/2008 09:00:00,0.0,1.165957,23.328447,0,0,1
16/01/2008 10:00:00,0.0,1.165942,23.326555,0,0,1
16/01/2008 11:00:00,0.0,1.165928,23.324662,0,0,1
16/01/2008 12:00:00,0.0,1.165913,23.322769,0,0,1
16/01/2008 13:00:00,0.0,1.1658979999999999,23.320877,0,0,1
16/01/2008 14:00:00,0.0,1.165883,23.318984,0,0,1
16/01/2008 15:00:00,0.0,1.1658680000000001,23.317092000000002,0,0,1
16/01/2008 16:00:00,0.0,1.165853,23.315199,0,0,1
16/01/2008 17:00:00,0.0,1.165838,23.313306,0,0,1
16/01/2008 18:00:00,0.0,1.165824,23.311414000000003,0,0,1
16/01/2008 19:00:00,0.0,1.165809,23.309521,0,0,1
16/01/2008 20:00:00,0.0,1.165794,23.307629000000002,0,0,1
16/01/2008 21:00:00,0.0,1.1657790000000001,23.305736,0,0,1
16/01/2008 22:00:00,0.0,1.165764,23.303843,0,0,1
16/01/2008 23:00:00,0.0,1.165749,23.301951000000003,0,0,1
17/01/2008 00:00:00,0.0,1.165734,23.300058,0,0,1
17/01/2008 01:00:00,0.0,1.165719,23.298166000000002,0,0,1
17/01/2008 02:00:00,0.0,1.165705,23.296273,0,0,1
17/01/2008 03:00:00,0.0,1.16569,23.29438,0,0,1
17/01/2008 04:00:00,0.0,1.165675,23.292488,0,0,1
17/01/2008 05:00:00,0.0,1.1656600000000001,23.290595,0,0,1
17/01/2008 06:00:00,0.0,1.165645,23.288702999999998,0,0,1
17/01/2008 07:00:00,0.0,1.16563,23.28681,0,0,1
17/01/2008 08:00:00,0.0,1.165615,23.284917,0,0,1
17/01/2008 09:00:00,0.0,1.165601,23.283025,0,0,1
17/01/2008 10:00:00,0.0,1.165586,23.281132,0,0,1
17/01/2008 11:00:00,0.0,1.165571,23.279239999999998,0,0,1
17/01/2008 12:00:00,0.0,1.165556,23.277347,0,0,1
17/01/2008 13:00:00,0.0,1.165541,23.275454,0,0,1
17/01/2008 14:00:00,0.0,1.165526,23.273562,0,0,1
17/01/2008 15:00:00,0.0,1.165511,23.271669,0,0,1
17/01/2008 16:00:00,0.0,1.165497,23.269776999999998,0,0,1
17/01/2008 17:00:00,0.0,1.165482,23.267884,0,0,1
17/01/2008 18:00:00,0.0,1.165467,23.265991,0,0,1
17/01/2008 19:00:00,0.0,1.1654520000000002,23.264098999999998,0,0,1
17/01/2008 20:00:00,0.0,1.165437,23.262206,0,0,1
