Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.25,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.50,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.75,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.00,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.25,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.50,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.75,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.00,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.25,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.50,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.75,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.00,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.25,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.50,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.75,0.0000,0.0000,9.5800,22.9016,7.4385,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,-0.0094,0.0444,9.7143,22.2465,7.5384,91.9295,25.1101,5.6708,0.0000,0.0000,
15-03-2017 04:00:00,-0.25,-0.0105,0.0387,9.7218,22.2734,7.5403,92.0039,25.0879,5.6656,0.0000,0.0000,
15-03-2017 04:00:00,-0.50,-0.0113,0.0278,9.7526,22.3168,7.5460,92.1648,25.0256,5.6506,0.0000,0.0000,
15-03-2017 04:00:00,-0.75,-0.0115,0.0098,9.8167,22.3839,7.5570,92.4500,24.9057,5.6216,0.0000,0.0000,
15-03-2017 04:00:00,-1.00,-0.0061,-0.0131,10.0213,22.4838,7.5867,93.0995,24.4547,5.5065,0.0000,0.0000,
15-03-2017 04:00:00,-1.25,0.0006,-0.0351,10.2517,22.5846,7.6169,93.7725,23.9117,5.3668,0.0000,0.0000,
15-03-2017 04:00:00,-1.50,0.0083,-0.0503,10.4661,22.6650,7.6354,94.2590,23.3036,5.2076,0.0000,0.0000,
15-03-2017 04:00:00,-1.75,0.0166,-0.0638,10.6809,22.7371,7.6436,94.6047,22.6254,5.0311,0.0000,0.0000,
15-03-2017 04:00:00,-2.00,0.0249,-0.0732,10.8934,22.8017,7.6372,94.7559,21.8477,4.8363,0.0000,0.0000,
15-03-2017 04:00:00,-2.25,0.0329,-0.0756,11.0695,22.8571,7.6213,94.7530,21.1462,4.6709,0.0000,0.0000,
15-03-2017 04:00:00,-2.50,0.0408,-0.0672,11.1378,22.8939,7.6111,94.7285,20.9332,4.6338,0.0000,0.0000,
15-03-2017 04:00:00,-2.75,0.0404,-0.0643,11.1362,22.8953,7.6113,94.7330,20.9376,4.6365,0.0000,0.0000,
15-03-2017 04:00:00,-3.00,0.0396,-0.0605,11.1331,22.8967,7.6121,94.7437,20.9526,4.6419,0.0000,0.0000,
15-03-2017 04:00:00,-3.25,0.0383,-0.0555,11.1280,22.8980,7.6136,94.7623,20.9809,4.6507,0.0000,0.0000,
15-03-2017 04:00:00,-3.50,0.0344,-0.0463,11.1240,22.8991,7.6147,94.7759,20.7908,4.6454,0.0000,0.0000,
15-03-2017 08:00:01,0.00,0.0069,0.0126,10.1575,21.5883,7.5142,90.7308,22.6051,5.0304,83.1408,37.4134,
15-03-2017 08:00:01,-0.25,0.0075,0.0019,10.1883,21.6402,7.5086,90.7694,22.4225,4.9781,36.8493,16.5822,
15-03-2017 08:00:01,-0.50,0.0078,-0.0098,10.2503,21.6782,7.4991,90.7532,22.1172,4.8908,12.0112,5.4051,
15-03-2017 08:00:01,-0.75,0.0080,-0.0218,10.3374,21.7031,7.4865,90.6896,21.7189,4.7771,3.6589,1.6465,
15-03-2017 08:00:01,-1.00,0.0085,-0.0314,10.4395,21.7125,7.4720,90.5837,21.2909,4.6554,1.5126,0.6807,
15-03-2017 08:00:01,-1.25,0.0094,-0.0375,10.5405,21.7256,7.4574,90.4821,20.9065,4.5471,0.6288,0.2830,
15-03-2017 08:00:01,-1.50,0.0104,-0.0416,10.6452,21.7492,7.4420,90.3913,20.5375,4.4439,0.2560,0.1152,
15-03-2017 08:00:01,-1.75,0.0115,-0.0436,10.7623,21.7983,7.4236,90.3130,20.1571,4.3390,0.0974,0.0438,
15-03-2017 08:00:01,-2.00,0.0129,-0.0431,10.9056,21.8938,7.3946,90.1993,19.6909,4.2154,0.0405,0.0182,
15-03-2017 08:00:01,-2.25,0.0170,-0.0393,11.1528,22.1065,7.3258,89.8478,18.9338,4.0405,0.0158,0.0071,
15-03-2017 08:00:01,-2.50,0.0185,-0.0330,11.3189,22.2706,7.2726,89.5583,18.4823,3.9568,0.0066,0.0030,
15-03-2017 08:00:01,-2.75,0.0188,-0.0261,11.4362,22.3963,7.2321,89.3316,18.1897,3.9134,0.0025,0.0011,
15-03-2017 08:00:01,-3.00,0.0183,-0.0210,11.4418,22.4076,7.2297,89.3241,18.1746,3.9149,0.0013,0.0006,
15-03-2017 08:00:01,-3.25,0.0173,-0.0161,11.4454,22.4147,7.2277,89.3132,18.0435,3.9092,0.0006,0.0003,
15-03-2017 08:00:01,-3.50,0.0160,-0.0115,11.4471,22.4183,7.2260,89.2993,17.8138,3.8975,0.0004,0.0002,
15-03-2017 12:00:00,0.00,-0.0278,0.0284,10.0379,23.2220,7.8076,97.1508,21.2330,4.6738,836.3076,376.3384,
15-03-2017 12:00:00,-0.25,-0.0170,0.0243,10.0459,22.9741,7.7663,96.1972,21.3265,4.7000,384.1755,172.8790,
15-03-2017 12:00:00,-0.50,-0.0089,0.0220,10.0548,22.6320,7.7091,94.8873,21.4297,4.7258,130.7912,58.8561,
15-03-2017 12:00:00,-0.75,-0.0035,0.0213,10.0692,22.2434,7.6412,93.3704,21.4795,4.7347,39.6295,17.8333,
15-03-2017 12:00:00,-1.00,-0.0018,0.0212,10.1139,22.0174,7.5813,92.2683,21.1388,4.6359,16.9766,7.6395,
