station_id,record_datetime,air_temp_min,air_temp_max,air_temp_ave,humidity_min,humidity_max,humidity_ave,rain,dewpoint_min,dewpoint_max,dewpoint_ave,evaporation,eto_std,eto_tall,total_solar,soil_temp_min,soil_temp_max,soil_temp_ave,wind_speed_max,wind_speed_ave,wind_direction_max_deg,wind_direction_max_comp,wet_bulb_degc_min,wet_bulb_degc_max,wet_bulb_degc_ave,delta_t_degc_min,delta_t_degc_max,delta_t_degc_ave,number_recordings
SP,"2010-01-01 00:00:00",16.3,16.7,16.5,73.8,83.6,78.3,0,11.7,13.7,12.7,0,0,.01,.2,23.9,24.6,24.2,9.36,4.43,163,SSE,13.9,15,14.6,1.5,2.4,2,60
SP,"2010-01-01 01:00:00",14.9,16.3,15.6,73.9,78.3,76.2,0,11.1,11.7,11.4,0,0,.01,.1,23.3,23.9,23.6,9.36,4.09,148,SSE,13,14,13.5,1.9,2.4,2.1,60
SP,"2010-01-01 02:00:00",13.9,14.9,14.3,78.3,82.8,80.7,0,10.8,11.3,11,0,0,0,.1,22.6,23.2,22.9,5.76,2.66,110,ESE,12.4,13.1,12.7,1.4,1.9,1.6,60
SP,"2010-01-01 03:00:00",13.5,13.9,13.8,82.5,83.7,83,0,10.7,11.1,10.9,0,0,.01,.2,22,22.6,22.3,10.08,3.76,171,S,12.1,12.5,12.4,1.3,1.4,1.4,60
SP,"2010-01-01 04:00:00",12.1,13.5,12.8,83.2,92.1,87.9,0,10.5,11.1,10.9,0,-.01,0,.1,13.9,22,19,5.76,2.78,180,S,11.5,12.2,11.9,.6,1.4,.9,60
SP,"2010-01-01 05:00:00",11.9,12.1,12,90.6,92.7,91.7,.2,10.4,10.9,10.7,0,-.01,0,1.3,14.4,18.9,17,5.04,2.41,93,E,11.2,11.5,11.4,.5,.7,.6,60
SP,"2010-01-01 06:00:00",11.8,12.4,12,89,90.9,90.3,0,10.3,10.7,10.5,0,.03,.04,121,18.9,19.9,19.5,6.48,2.62,213,SSW,11.1,11.6,11.3,.7,.8,.7,60
SP,"2010-01-01 07:00:00",12.5,15.1,13.9,75.4,88.5,81.3,0,10.5,11,10.7,0,.06,.07,260.4,19.9,20.4,20.2,10.08,3.83,111,ESE,11.6,13,12.3,.9,2.1,1.6,59
SP,"2010-01-01 08:00:00",15.1,18.5,16.9,62.1,75.7,69.4,0,10.7,12,11.2,.3,.28,.3,1685.8,20.4,21.8,20.8,9.72,4.49,120,ESE,12.9,15.1,14,2.1,3.8,2.9,60
SP,"2010-01-01 09:00:00",18.6,21.9,20,51.2,64.3,58.5,0,10.7,12.4,11.6,.6,.44,.48,2517.3,21.9,24.4,23.1,14.4,5.29,167,SSE,14.8,16.5,15.6,3.6,5.7,4.5,60
SP,"2010-01-01 10:00:00",21.3,23.6,22.4,42.6,54.1,48.5,0,10,12.1,11,.8,.59,.64,3191,24.4,26.5,25.5,10.44,5.33,139,SE,15.7,17.1,16.3,5.2,7.3,6.2,60
SP,"2010-01-01 11:00:00",23.7,26.3,25,31.6,48.9,37.7,0,7.9,12.4,9.5,.9,.71,.76,3682.8,26.6,28.7,27.6,12.24,4.68,103,ESE,15.7,17.9,16.6,6.3,9.9,8.5,60
SP,"2010-01-01 12:00:00",25.9,27.6,26.8,28.3,37.6,31.7,0,7.4,11.7,8.6,1,.8,.87,3954.7,28.6,30.3,29.5,15.12,5.8,234,SW,16,18.4,16.8,8.9,11,10.1,60
SP,"2010-01-01 13:00:00",27.5,29.9,28.8,23.3,33.6,27.6,0,6.6,10.1,8.2,1.1,.83,.91,4014.7,30.3,31.7,31,11.88,5.36,186,S,16.4,18.1,17.2,9.9,13,11.6,60
SP,"2010-01-01 14:00:00",27.4,30.6,29.1,22.4,45.4,33.2,0,6.4,14.6,10.9,1,.81,.91,3855.1,31.8,32.5,32.2,15.48,7.08,301,WNW,16.9,20.3,18.6,7.6,13.3,10.5,60
SP,"2010-01-01 15:00:00",27,28.3,27.5,42.2,46.7,44.7,0,13.7,15.2,14.4,.9,.72,.81,3491.7,32.4,32.5,32.5,17.28,9.13,267,W,19.4,20.4,19.8,7.3,8.3,7.7,60
SP,"2010-01-01 16:00:00",26.1,28.4,27.2,41.9,53.6,48.6,0,14.2,17.1,15.4,.8,.6,.68,2918.1,32,32.4,32.3,16.92,8.78,224,SW,19.5,21.1,20.2,6.1,8.5,7,60
SP,"2010-01-01 17:00:00",26.1,27,26.5,50.1,54.9,53,0,15.6,16.6,16.1,.6,.45,.52,2203,31,32,31.5,15.84,7.92,224,SW,20,20.7,20.3,5.8,6.7,6.2,60
SP,"2010-01-01 18:00:00",25.6,26.7,26,50.5,56.4,53.1,0,14.8,16.7,15.7,.4,.28,.34,1396.4,29.7,31,30.4,12.24,6.83,263,W,19.4,20.6,20,5.5,6.5,6.1,60
SP,"2010-01-01 19:00:00",23.9,25.9,24.7,53.2,59.5,57.5,0,15.4,16.1,15.7,.1,.08,.11,289,28,29.6,28.8,9.72,4.6,252,WSW,19.1,19.9,19.4,4.8,6,5.2,60
SP,"2010-01-01 20:00:00",22.2,23.9,22.7,59.8,67.4,64.2,0,14.8,15.9,15.6,0,.02,.03,24.7,26.9,28,27.5,7.92,3.55,190,S,18.1,19.1,18.7,3.6,4.8,4.1,60
SP,"2010-01-01 21:00:00",21.4,22.5,21.9,61.1,64,62.8,0,14.3,14.8,14.5,0,.02,.03,.1,26,26.9,26.4,8.64,3.84,269,W,17.4,18.1,17.8,3.9,4.4,4.1,60
SP,"2010-01-01 22:00:00",20.3,21.4,20.9,63.7,67.3,65.1,0,14,14.3,14.1,0,.01,.03,.1,25.3,26,25.7,9.72,3.87,117,ESE,16.8,17.4,17.2,3.4,4,3.8,59
SP,"2010-01-01 23:00:00",19,20.3,19.7,67.4,72.6,70.1,0,13.9,14.2,14.1,0,0,.01,-.1,24.7,25.3,25,8.28,2.68,251,WSW,16.3,16.9,16.7,2.7,3.4,3,60
SP,"2010-01-02 00:00:00",18.2,20.2,18.8,54.7,73.4,70.4,0,10.8,14.1,13.2,0,0,.01,-.2,24.1,24.7,24.4,6.12,2.46,77,ENE,15.2,16.4,15.9,2.6,4.9,2.9,60
SP,"2010-01-02 01:00:00",20.2,21.7,21.4,48.9,54.8,51.9,0,10.4,11.5,11.1,.1,.03,.05,.1,23.6,24.1,23.9,9,4.78,79,E,15.3,16.1,15.9,4.9,6,5.5,60
SP,"2010-01-02 02:00:00",19.9,21.1,20.5,54,59.9,56.8,0,11.4,11.9,11.7,.1,.04,.06,.2,23.3,23.7,23.5,15.84,6.89,111,ESE,15.6,16,15.8,4.3,5.2,4.7,60
SP,"2010-01-02 03:00:00",18.5,19.8,19.2,60,65.6,62.7,0,11.8,12,11.9,.1,.03,.04,.1,22.9,23.3,23.1,15.84,6.47,111,ESE,15,15.6,15.4,3.4,4.2,3.8,60
SP,"2010-01-02 04:00:00",17.8,18.5,18.2,64.1,66.2,65.1,0,11,12,11.5,.1,.02,.04,.1,22.5,22.9,22.7,9.72,6.41,82,E,14.4,15.1,14.7,3.4,3.5,3.5,60
SP,"2010-01-02 05:00:00",17.3,17.9,17.7,62.7,64.9,63.8,0,10.4,11.1,10.7,0,.01,.03,1,22.1,22.5,22.3,9.36,4.18,109,ESE,13.9,14.4,14.1,3.4,3.7,3.5,60
SP,"2010-01-02 06:00:00",15.8,17.7,17.1,61.5,70.1,64.9,0,10.2,10.6,10.4,0,.05,.07,117.2,21.8,22.1,21.9,7.2,3.2,104,ESE,13,14,13.7,2.7,3.8,3.4,60
SP,"2010-01-02 07:00:00",17.7,19.5,18.8,50.8,61.9,55.8,0,9,10.4,9.7,.1,.09,.12,216.1,21.7,21.8,21.7,9,4.35,192,SSW,13.9,14.5,14.2,3.8,5.3,4.6,60
SP,"2010-01-02 08:00:00",19.5,23.5,21.6,39.9,52.3,45,0,8.5,9.7,9.1,.4,.33,.38,1630.1,21.7,22.7,22,11.16,5.96,69,ENE,14.3,15.8,15,5.2,7.7,6.6,60
SP,"2010-01-02 09:00:00",23.4,26.2,25,38.4,42.7,40.8,0,9.1,12,10.8,.6,.5,.56,2433.8,22.8,25.5,24.1,10.08,6.28,39,NE,15.7,18,17.1,7.5,8.4,7.9,60
SP,"2010-01-02 10:00:00",25.6,28.6,27.2,34.6,42.5,38.4,0,11.1,12.7,11.8,.8,.64,.72,3075.5,25.5,28.2,26.8,12.96,6.83,74,ENE,17.5,19,18.3,7.8,9.9,8.8,60
SP,"2010-01-02 11:00:00",28.5,30.9,29.5,31.1,37.3,33.2,0,11,12.6,11.6,1,.76,.86,3548.8,28.3,30.7,29.5,12.6,7.27,106,ESE,18.5,19.6,19,9.4,11.3,10.5,60
SP,"2010-01-02 12:00:00",30.3,33.3,31.5,26.7,32.4,29.7,0,11.1,12.9,11.7,1.1,.83,.92,3834.2,30.7,33,31.9,11.16,5.93,127,SE,19.1,20.3,19.6,11,13.2,11.9,60
SP,"2010-01-02 13:00:00",32.9,34.9,33.9,23.7,28.7,25.7,0,10.5,13.7,11.6,1.1,.87,.96,3900.4,33.1,34.9,34,10.44,5.57,53,NE,19.7,21.4,20.2,12.6,14.6,13.7,59
SP,"2010-01-02 14:00:00",34.3,36.4,35.2,20.4,26,23.1,0,10,12.6,11,1.1,.86,.95,3761.4,34.9,36,35.5,10.08,5.51,67,ENE,19.8,21,20.3,13.9,16.2,14.9,60
SP,"2010-01-02 15:00:00",35.4,37.6,36.5,18.8,26.5,20.9,0,9.3,13.7,10.5,1,.78,.88,3400.8,36,36.5,36.3,12.96,5.33,65,ENE,19.7,21.7,20.3,14.2,17.1,16.1,60
SP,"2010-01-02 16:00:00",34.4,36.4,35.5,24.6,30.6,27.7,0,12.4,15.1,14,.8,.66,.76,2833.6,36.1,36.5,36.3,13.68,6.01,304,NW,20.9,22.5,21.8,12.7,14.8,13.7,60
SP,"2010-01-02 17:00:00",33,36.3,34.6,23.8,33,28.7,0,11.5,14.8,13.8,.7,.51,.6,2139.9,34.8,36.1,35.5,10.08,6.25,223,SW,20.5,22.2,21.5,11.5,14.8,13.1,59
SP,"2010-01-02 18:00:00",30,33,31.7,33.2,45.3,38.5,0,14.4,17,15.8,.4,.31,.38,1349.2,33.1,34.8,34,11.16,5.84,283,WNW,21.3,22,21.7,8.2,11.5,9.9,60
SP,"2010-01-02 19:00:00",26.6,29.9,28,45.4,58,52.4,0,16.8,17.7,17.3,.1,.09,.15,286.8,30.9,33,31.9,9.36,5.35,269,W,21.2,21.8,21.5,5.4,8.1,6.5,59
SP,"2010-01-02 20:00:00",23.7,26.5,25.1,58.3,68.4,63,0,17.4,17.7,17.5,0,.02,.04,23.9,29.3,30.9,30.1,6.12,3.66,228,SW,20,21.1,20.6,3.6,5.4,4.5,60
SP,"2010-01-02 21:00:00",21.9,23.6,22.9,68.8,76.8,72.4,0,17.4,17.9,17.6,0,0,.01,.3,28,29.3,28.6,5.04,2.1,233,SW,19.3,20.1,19.8,2.5,3.6,3.1,60
SP,"2010-01-02 22:00:00",21.7,24.2,22.7,35.3,76.8,60.8,0,7.9,17.7,14.2,0,0,.01,.4,27,28,27.4,3.24,1.53,100,E,15.5,19.6,18,2.5,8.7,4.7,60
SP,"2010-01-02 23:00:00",24.3,28.4,27,19.3,35.8,24.6,0,2.8,8.2,4.9,.1,.04,.08,-.1,26.1,26.9,26.5,6.48,3.86,120,ESE,14.9,15.7,15.3,8.6,13.5,11.7,60
SP,"2010-01-03 00:00:00",28.1,28.5,28.3,16.8,19.6,18.1,0,.9,3.1,1.8,.1,.08,.13,.3,25.5,26.1,25.8,12.96,5.68,120,ESE,14.1,15,14.5,13.5,14.2,13.8,60
SP,"2010-01-03 01:00:00",26.2,28.3,27.2,17,26.4,21.8,0,.9,5.5,3.4,.1,.09,.14,-.1,25.1,25.5,25.3,11.16,7.25,86,E,14.2,15.3,14.8,11,14.1,12.5,60
SP,"2010-01-03 02:00:00",24.7,26.3,25.5,26.5,33.7,30.6,0,5.6,7.7,6.9,.1,.06,.1,.1,24.6,25.1,24.9,11.16,5.78,111,ESE,15.3,15.8,15.6,9.1,11,9.9,60
SP,"2010-01-03 03:00:00",21.8,24.9,23.7,33.2,42.7,36.6,0,7.5,8.6,7.9,.1,.03,.06,.3,24.1,24.6,24.4,6.84,3.65,95,E,14.9,15.7,15.3,6.9,9.2,8.4,60
SP,"2010-01-03 04:00:00",21.1,22.4,21.7,40.8,55.1,45.3,.2,8.2,11.9,9.3,.1,.03,.06,.1,17.2,24.1,21.9,9.36,4.7,65,ENE,14.6,16.2,15.2,5.1,7.3,6.5,60
SP,"2010-01-03 05:00:00",21.8,22.7,22.2,39.9,45.6,42,0,8.4,9.8,8.7,.1,.04,.07,.4,17.5,21.5,20,11.88,5.33,74,ENE,14.9,15.6,15.1,6.5,7.5,7.1,60
SP,"2010-01-03 06:00:00",21.8,22.4,22.1,40.3,43.3,41.7,0,8.2,9,8.5,.1,.11,.18,114.5,21.5,22.2,21.9,10.8,6.15,111,ESE,14.8,15.2,15,6.8,7.4,7.1,60
SP,"2010-01-03 07:00:00",22.6,23.8,23.2,37.4,41.1,39.3,0,8.1,9,8.6,.1,.15,.22,223.9,22.2,22.4,22.3,12.24,7.02,65,ENE,15.1,15.6,15.4,7.3,8.2,7.7,58
SP,"2010-01-03 08:00:00",23.8,27.3,25.5,28.8,38.2,33.5,0,7.4,9,8.1,.4,.38,.48,1599.5,22.4,23.5,22.7,14.76,8.03,111,ESE,15.5,16.6,16.1,8.1,10.8,9.4,60
SP,"2010-01-03 09:00:00",27.3,30.7,28.8,22.4,29.7,26.7,0,6.7,8.5,7.8,.7,.58,.7,2435.7,23.5,25.7,24.7,17.64,8.93,75,ENE,16.5,17.6,17,10.6,13.5,11.8,59
SP,"2010-01-03 10:00:00",30.7,34.1,32.4,17.1,24.9,20.2,0,5.1,8.6,6.6,.9,.73,.86,3080.5,25.8,27.9,26.8,13.32,7.85,53,NE,17,18.6,17.6,12.8,16.4,14.8,60
SP,"2010-01-03 11:00:00",34,36.2,34.9,14.9,19.7,16.8,0,4.6,8.1,6,1.1,.84,.96,3568,27.9,29.9,29,12.96,7.03,48,NE,17.3,18.8,18,15.8,17.9,16.9,60
SP,"2010-01-03 12:00:00",36.3,38.5,37.2,12.9,17.5,14.5,0,4.6,9.5,5.8,1.2,.9,1.01,3870.7,29.9,31.9,31,11.52,5.77,28,NNE,17.8,20.3,18.4,17.6,19.9,18.8,60
SP,"2010-01-03 13:00:00",38.3,40,39.2,11.9,17.7,13.3,0,4.5,10.3,6,1.2,.91,1.01,3947.1,31.9,33.5,32.7,10.44,4.52,61,ENE,18.2,20.8,18.9,18.4,21.3,20.2,60
SP,"2010-01-03 14:00:00",37.8,40.8,39,11.8,23.7,17.3,0,4.7,14.1,9.3,1.2,.93,1.07,3785.4,33.5,34.2,33.9,12.6,7.5,315,NW,18.4,22.5,20.4,15.9,21.7,18.6,60
SP,"2010-01-03 15:00:00",35,38.4,37.2,18.8,24.3,21.3,0,10.1,13.9,11.4,1,.82,.95,3416.5,34.2,34.4,34.3,12.96,7.14,278,W,20.2,22.3,20.9,14.6,17.4,16.3,60
