station_id,record_datetime,air_temp_min,air_temp_max,air_temp_ave,humidity_min,humidity_max,humidity_ave,rain,dewpoint_min,dewpoint_max,dewpoint_ave,evaporation,eto_std,eto_tall,total_solar,soil_temp_min,soil_temp_max,soil_temp_ave,wind_speed_max,wind_speed_ave,wind_direction_max_deg,wind_direction_max_comp,wet_bulb_degc_min,wet_bulb_degc_max,wet_bulb_degc_ave,delta_t_degc_min,delta_t_degc_max,delta_t_degc_ave,number_recordings
SP,"2014-12-03 01:00:00",15.5,16.4,16,70.7,74.1,72.3,0,10.8,11.1,11,0,0,0,0,24.3,24.8,24.5,4.97,1.84,240,WSW,13.2,13.7,13.5,2.3,2.7,2.5,60
SP,"2014-12-03 02:00:00",14.9,15.5,15.3,74.1,76.6,75,0,10.7,11.1,10.9,0,-.01,-.01,0,23.9,24.4,24.1,4.14,.82,284,WNW,12.8,13.2,13.1,2,2.3,2.2,60
SP,"2014-12-03 03:00:00",14.1,15.2,14.5,75.1,79,77.5,0,10.1,11,10.6,0,-.01,-.01,0,23.6,24,23.8,2.45,.23,29,NNE,12.1,13.1,12.6,1.7,2.2,1.9,60
SP,"2014-12-03 04:00:00",13.6,14.9,14.2,63.7,78.5,71.5,0,8,10.4,9.1,0,-.02,-.02,.5,23.2,23.6,23.5,0,0,9,N,11.3,12.5,11.7,1.8,3.3,2.5,60
SP,"2014-12-03 05:00:00",13.5,14.4,14,67.5,78.4,72.5,0,8.2,10.1,9.1,0,-.01,-.01,.5,23,23.4,23.2,2.45,.17,276,W,11.3,12.1,11.7,1.8,2.8,2.3,60
SP,"2014-12-03 06:00:00",13.5,15,14,71.2,77.1,74.6,0,9,10,9.5,0,0,0,91.7,22.8,23.1,23,3.31,.33,22,NNE,11.4,12.5,11.8,1.9,2.5,2.1,60
SP,"2014-12-03 07:00:00",15,17,16.2,62,70.8,66.4,0,9.1,10.5,9.9,0,.07,.07,310,22.8,23,22.9,2.45,.29,11,N,12.4,13.6,13.1,2.6,3.7,3.1,60
SP,"2014-12-03 08:00:00",17.1,21.6,19.6,37.8,62.9,45.5,0,6.1,10,7.4,.3,.28,.32,1466.2,22.9,23.4,23.1,10.84,4.42,84,E,13,14,13.5,3.6,7.6,6.1,60
SP,"2014-12-03 09:00:00",21.2,23.3,22.2,34.4,39.1,36.7,0,6.3,7.4,6.7,.6,.46,.51,2403.7,23.3,24.3,23.8,13.36,4.4,108,ESE,13.7,14.8,14.2,7.4,8.6,8,60
SP,"2014-12-03 10:00:00",22.5,26.4,24.3,29,36,33.1,0,6.5,7.9,7,.8,.6,.64,3100.3,24.4,25.7,25,13.36,3.58,313,NW,14.3,16.1,15.1,8.2,10.5,9.1,60
SP,"2014-12-03 11:00:00",25.5,27.7,26.8,25,33.3,28.3,0,5.8,8.4,6.9,1,.76,.85,3765.4,25.6,27.2,26.4,20.92,6.25,264,W,15.5,16.6,16,9.4,11.8,10.8,60
SP,"2014-12-03 12:00:00",23.8,26.1,25,29.8,39.2,33.3,0,6.4,10,7.7,1.1,.8,.92,4007,27.1,28.2,27.7,26.78,10.51,234,SW,15.2,16.7,15.7,8.1,10.2,9.3,60
SP,"2014-12-03 13:00:00",24.1,25.1,24.5,39.4,49.7,43.4,0,9.8,13.2,11.2,1,.78,.89,4020.1,28.3,29.1,28.7,26.78,11.47,226,SW,16.5,18.2,17.1,6.3,8.1,7.4,60
SP,"2014-12-03 14:00:00",23.9,25.5,24.4,46.1,52.8,49.4,0,11.6,13.9,13.1,1,.73,.82,3797.5,29,29.7,29.4,34.34,11.43,242,WSW,17.1,18.5,18,5.8,7,6.4,60
SP,"2014-12-03 15:00:00",23.8,24.7,24.1,46.3,52,49.6,0,12.3,13.6,13,.8,.64,.73,3343.6,29.6,30,29.8,27.61,10.78,242,WSW,17.5,18.1,17.8,5.9,6.9,6.3,60
SP,"2014-12-03 16:00:00",23,24.4,23.8,47.9,53.4,50.9,0,12.6,13.5,13,.7,.52,.61,2695.1,29.7,30,29.8,28.48,10.78,251,WSW,17.3,18.1,17.7,5.6,6.6,6,60
SP,"2014-12-03 17:00:00",22,23.6,22.9,49.6,57.6,52.7,0,12,13.4,12.7,.4,.35,.43,1763.1,29.2,29.8,29.5,29.3,10.69,247,WSW,16.8,17.9,17.3,4.9,6.2,5.7,60
SP,"2014-12-03 18:00:00",20.9,21.9,21.5,56.2,59.8,58,0,12.4,13.3,12.8,.2,.18,.25,910,28.3,29.3,28.8,24.3,9.6,249,WSW,16.3,17.1,16.8,4.4,5,4.7,60
SP,"2014-12-03 19:00:00",19.4,21,20,57.7,61.3,59.7,0,10.9,12.7,11.9,.1,.08,.14,191.1,27.5,28.4,27.9,25.13,9.02,233,SW,15,16.5,15.7,4.1,4.5,4.3,60
SP,"2014-12-03 20:00:00",18.7,19.5,19.1,57.9,63.5,60.5,0,10.8,11.6,11.2,.1,.02,.04,1.5,26.7,27.5,27.1,18.4,5.64,231,SW,14.8,15.2,15,3.7,4.4,4.1,60
SP,"2014-12-03 21:00:00",18.2,18.8,18.5,63.2,66.3,64.7,0,11.5,12.1,11.7,0,.01,.02,0,26,26.7,26.3,15.05,3.12,232,SW,14.8,15.1,14.9,3.3,3.7,3.5,60
SP,"2014-12-03 22:00:00",18.4,18.6,18.5,65.8,68,67,0,12,12.6,12.3,0,.01,.03,0,25.5,26.1,25.8,14.22,4.47,232,SW,15.1,15.4,15.2,3.2,3.4,3.3,60
SP,"2014-12-03 23:00:00",18.2,18.6,18.5,67.6,68.4,68.1,0,12.1,12.7,12.5,0,.01,.03,0,25.2,25.6,25.4,15.88,4.4,226,SW,15,15.5,15.3,3.1,3.2,3.2,60
SP,"2014-12-04 00:00:00",17.8,18.2,18,63.6,68.3,67.1,0,10.9,12.1,11.8,0,.01,.02,0,24.8,25.2,25,13.36,3.01,158,SSE,14.3,15,14.8,3.1,3.6,3.2,60
SP,"2014-12-04 01:00:00",16.9,17.9,17.4,55.3,63.5,58.1,0,8.1,10.9,9.1,0,.02,.03,0,24.5,24.9,24.7,14.22,4.26,173,S,12.6,14.3,13.3,3.6,4.4,4.1,60
SP,"2014-12-04 02:00:00",16,16.9,16.4,56.1,60,58,0,8,8.3,8.2,0,.01,.03,0,24.2,24.6,24.4,15.05,3.63,167,SSE,12.2,12.6,12.4,3.8,4.3,4,60
SP,"2014-12-04 03:00:00",15.2,16.2,15.7,59.6,63.3,61.4,0,8.1,8.4,8.3,0,.01,.03,0,23.9,24.2,24.1,15.05,4.09,152,SSE,11.8,12.4,12.1,3.3,3.8,3.6,60
SP,"2014-12-04 04:00:00",14.4,15.2,14.8,63.3,67.7,65.8,0,8.3,8.6,8.5,0,.01,.02,0,23.5,23.9,23.8,15.05,3.47,208,SSW,11.6,12,11.8,2.8,3.3,3,60
SP,"2014-12-04 05:00:00",13.8,14.2,14,67.9,71.3,69.7,0,8.3,8.7,8.6,0,0,.01,0,23.3,23.7,23.5,8.32,2.25,106,ESE,11.3,11.5,11.4,2.4,2.8,2.6,60
SP,"2014-12-04 06:00:00",13.5,15.5,14.2,64.7,72.8,69.9,0,8.5,9.1,8.8,0,.05,.06,194.2,23.1,23.4,23.2,5.8,1.57,152,SSE,11.1,12.3,11.6,2.3,3.2,2.6,60
SP,"2014-12-04 07:00:00",15.5,18,16.7,57,64.6,60.5,0,8.7,9.5,9,.2,.17,.2,914.8,23,23.3,23.2,15.88,4.66,156,SSE,12.2,13.7,12.9,3.2,4.4,3.8,60
SP,"2014-12-04 08:00:00",17.9,20,18.9,52.6,57.7,55.2,0,9.3,10.1,9.7,.4,.33,.38,1789,23.3,23.9,23.6,19.26,7.47,151,SSE,13.6,14.8,14.2,4.3,5.2,4.7,60
SP,"2014-12-04 09:00:00",20,21.8,21,45,52.5,48.3,0,9.1,10.1,9.7,.6,.48,.53,2608.9,23.8,24.9,24.4,15.88,6.11,130,SE,14.7,15.4,15.1,5.2,6.5,6,60
SP,"2014-12-04 10:00:00",21.7,24.1,22.6,39.1,45.6,43,0,8.6,9.8,9.4,.8,.62,.68,3292.3,24.9,26.1,25.5,21.78,6.27,167,SSE,15.2,16.2,15.6,6.5,8,7,60
SP,"2014-12-04 11:00:00",23.6,25.3,24.4,35.3,40.8,37.8,0,8.5,9.8,9,.9,.73,.78,3793.1,26.1,27.5,26.8,16.74,5.28,231,SW,15.7,16.4,16.1,7.6,8.9,8.3,60
SP,"2014-12-04 12:00:00",24.5,26.1,25.2,33.7,43.1,39.3,0,8.3,11.4,10.4,1,.78,.86,4012,27.5,28.8,28.2,20.92,7.02,224,SW,16.1,17.7,17,7.4,9.3,8.2,60
SP,"2014-12-04 13:00:00",24.1,25.5,24.6,39.2,44,42.6,0,10.5,11.4,11,1,.79,.89,4060.1,28.7,29.6,29.2,26.78,11.12,249,WSW,16.8,17.4,17.1,7.2,8.3,7.5,60
SP,"2014-12-04 14:00:00",23.8,25.1,24.4,40.8,45.2,43.3,0,10.6,11.8,11.1,1,.75,.86,3858.1,29.5,30,29.8,28.48,12.3,241,WSW,16.7,17.5,17.1,7,7.9,7.4,60
SP,"2014-12-04 15:00:00",23.5,25.7,24.6,41.5,48.1,44.8,0,10.8,12.6,11.8,.8,.64,.73,3229.2,29.9,30.1,30,26.78,10.41,260,W,16.9,18,17.4,6.4,7.8,7.1,60
SP,"2014-12-04 16:00:00",23.7,25.1,24.5,42.3,52.7,47.5,0,11.1,13.9,12.5,.7,.53,.61,2689.9,29.9,30.1,30,26.78,9.27,252,WSW,17.2,18.4,17.8,5.8,7.6,6.7,60
SP,"2014-12-04 17:00:00",23.1,24.6,23.6,51.3,58.8,56,0,13.5,14.7,14.2,.5,.36,.44,1828.6,29.5,30,29.8,25.96,10.52,240,WSW,17.8,18.6,18.3,4.8,6.1,5.3,60
SP,"2014-12-04 18:00:00",22,23.4,22.7,57.8,65,61.1,0,14.4,15.3,14.8,.2,.16,.22,846,28.8,29.5,29.2,28.48,8.31,231,SW,18.1,18.5,18.3,3.9,5,4.5,60
SP,"2014-12-04 19:00:00",21.7,22.4,22,65.1,67.4,66.4,0,15.2,15.7,15.4,0,.05,.08,213,28,28.8,28.4,17.57,5.16,256,WSW,18.1,18.5,18.3,3.6,3.9,3.7,60
SP,"2014-12-04 20:00:00",21,21.7,21.3,66.1,67.7,66.8,0,14.6,15.4,14.9,0,.01,.03,1.7,27.3,28.1,27.7,13.36,3.69,176,S,17.4,18.1,17.7,3.5,3.7,3.6,60
SP,"2014-12-04 21:00:00",20.8,21,20.9,67,67.9,67.4,0,14.5,14.8,14.7,0,0,.01,0,26.8,27.4,27,10.01,2.17,217,SW,17.3,17.5,17.5,3.4,3.5,3.5,60
SP,"2014-12-04 22:00:00",20.9,21,21,64,67.2,65.4,0,13.8,14.6,14.2,0,.02,.03,0,26.3,26.8,26.5,15.88,4.42,180,S,17,17.4,17.3,3.5,3.9,3.7,60
SP,"2014-12-04 23:00:00",20.1,20.9,20.5,63.9,65.1,64.5,0,13.3,13.9,13.6,0,.02,.03,0,25.9,26.4,26.2,15.88,4.72,157,SSE,16.4,17.1,16.8,3.7,3.9,3.8,60
SP,"2014-12-05 00:00:00",19.5,20.2,19.9,64.9,67.5,65.9,0,13.2,13.4,13.3,0,.01,.02,0,25.6,26,25.8,13.36,3.35,156,SSE,16.1,16.5,16.3,3.3,3.7,3.5,60
SP,"2014-12-05 01:00:00",19.9,20.7,20.4,58.7,65.2,60.8,0,12,13.2,12.5,.1,.03,.05,0,25.3,25.6,25.5,16.74,7.21,123,ESE,15.8,16.3,16.1,3.6,4.5,4.2,60
SP,"2014-12-05 02:00:00",18.9,20.3,19.6,58.7,62.6,60.6,0,11.6,12,11.8,.1,.04,.06,0,25,25.3,25.2,21.78,8.23,118,ESE,15.1,15.9,15.5,3.8,4.5,4.1,60
SP,"2014-12-05 03:00:00",18,18.9,18.5,61.9,63.9,62.9,0,11,11.6,11.3,.1,.04,.05,0,24.7,25.1,24.9,24.3,9.52,99,E,14.4,15.1,14.7,3.6,3.9,3.7,60
SP,"2014-12-05 04:00:00",17.1,18,17.5,63.9,67,65.6,0,10.9,11.1,11,.1,.03,.05,0,24.5,24.9,24.6,22.61,9.6,94,E,13.9,14.5,14.2,3.1,3.6,3.3,60
SP,"2014-12-05 05:00:00",16.5,17.1,16.8,66.8,68.3,67.7,0,10.6,10.9,10.8,.1,.03,.04,1.5,24.3,24.6,24.4,21.78,9.74,88,E,13.5,13.9,13.7,3,3.2,3,60
SP,"2014-12-05 06:00:00",16.4,17.2,16.7,65,68.3,67.1,0,10.5,10.7,10.5,.1,.09,.13,197.8,24.1,24.4,24.2,20.92,8.35,104,ESE,13.4,13.9,13.6,2.9,3.4,3.1,60
SP,"2014-12-05 07:00:00",16.9,18,17.4,61.7,65.8,63.8,0,10.3,10.6,10.5,.1,.14,.18,579.7,24.1,24.3,24.2,15.88,7.29,101,E,13.6,14.2,13.9,3.2,3.8,3.5,60
SP,"2014-12-05 08:00:00",17.6,18.3,17.9,60.4,62.7,61.6,0,10.3,10.6,10.4,.1,.14,.19,447.7,24.2,24.4,24.3,18.4,8.54,78,ENE,13.9,14.3,14.1,3.7,4,3.8,60
SP,"2014-12-05 09:00:00",18,19.2,18.3,60.1,67.4,63.6,0,10.5,12.1,11.3,.2,.19,.24,843.4,24.3,24.4,24.4,20.92,8.34,87,E,14.2,15.2,14.7,3.2,4.1,3.6,60
SP,"2014-12-05 10:00:00",19.1,20.6,20,54.5,60.8,56.6,0,10.9,11.7,11.1,.4,.35,.41,1743.6,24.4,24.9,24.6,18.4,9.13,85,E,14.9,15.7,15.3,4.1,5,4.7,60
SP,"2014-12-05 11:00:00",20.1,21,20.5,53.7,57.5,55.3,0,10.9,11.7,11.3,.2,.25,.32,1051.7,24.9,25.2,25,20.09,8.6,140,SE,15.3,15.9,15.6,4.6,5.2,4.9,60
SP,"2014-12-05 12:00:00",20.2,23.1,21.7,47.6,61.5,53.3,0,11,12.8,11.7,.4,.38,.43,1907.3,25.1,25.5,25.3,13.36,6.2,110,ESE,15.7,16.7,16.3,4.1,6.4,5.4,60
SP,"2014-12-05 13:00:00",21.8,22.8,22.3,48.3,52.3,50.1,0,11,11.9,11.4,.3,.27,.32,1158.8,25.5,25.9,25.8,19.26,5.98,110,ESE,16.1,16.7,16.4,5.6,6.3,5.9,60
SP,"2014-12-05 14:00:00",22.5,24.6,23.8,44.7,50,46.7,0,11.3,12,11.7,.5,.44,.5,2116.7,25.8,26.6,26.1,14.22,6.59,153,SSE,16.4,17.5,17.1,6,7.2,6.7,60
SP,"2014-12-05 15:00:00",23.5,24.7,24,45.3,47.9,46.6,0,11.6,12.2,11.9,.3,.28,.34,1202.8,26.4,26.6,26.5,15.05,5.87,118,ESE,17,17.7,17.3,6.5,7,6.8,60
SP,"2014-12-05 16:00:00",23.4,24.6,24.2,45.5,53.1,47.8,0,11.8,13.3,12.4,.2,.17,.22,635.5,26.4,26.7,26.6,13.36,4.55,176,S,17.3,17.7,17.6,5.7,7,6.6,60
SP,"2014-12-05 17:00:00",22.3,23.4,22.7,51.9,60.2,58,0,13,14.4,14,.2,.15,.19,696.1,26.2,26.6,26.4,14.22,4.85,256,WSW,17.5,18.1,17.8,4.5,5.8,4.9,60
SP,"2014-12-05 18:00:00",21.9,22.6,22.3,57.7,60.6,59.3,0,13.7,14.1,13.9,.1,.06,.09,353.9,26.1,26.5,26.3,14.22,3.87,232,SW,17.5,17.8,17.6,4.4,4.9,4.6,60
SP,"2014-12-05 19:00:00",20.5,22.2,21.4,60.3,69.5,65,0,14.1,14.9,14.5,0,.02,.03,57.1,25.8,26.2,26,15.88,3.63,225,SW,17.3,17.7,17.6,3.2,4.5,3.8,60
SP,"2014-12-05 20:00:00",19.7,20.4,20,70.1,72.5,71.9,0,14.5,15.2,14.8,0,.01,.02,5.5,25.4,25.9,25.7,20.09,3.84,152,SSE,16.9,17.5,17.1,2.8,3.1,2.9,60
SP,"2014-12-05 21:00:00",19.4,19.8,19.6,70.4,72.7,71.1,0,13.9,14.7,14.2,0,.02,.03,0,25.2,25.5,25.3,20.09,6.05,161,SSE,16.4,17,16.6,2.8,3,2.9,60
