station_id,record_datetime,air_temp_min,air_temp_max,air_temp_ave,humidity_min,humidity_max,humidity_ave,rain,dewpoint_min,dewpoint_max,dewpoint_ave,evaporation,eto_std,eto_tall,total_solar,soil_temp_min,soil_temp_max,soil_temp_ave,wind_speed_max,wind_speed_ave,wind_direction_max_deg,wind_direction_max_comp,wet_bulb_degc_min,wet_bulb_degc_max,wet_bulb_degc_ave,delta_t_degc_min,delta_t_degc_max,delta_t_degc_ave,number_recordings
SP,"2014-02-01 00:00:00",20.7,21.2,20.9,74.4,78.2,76.7,0,16.4,16.8,16.6,0,.01,.02,7.2,29.9,30.6,30.2,13.36,3.85,168,SSE,18.4,18.6,18.5,2.2,2.7,2.4,60
SP,"2014-02-01 01:00:00",20.2,20.8,20.5,75.6,80,78.7,0,15.8,16.9,16.7,0,0,.01,7.2,29.4,30,29.7,12.53,2.7,210,SSW,17.7,18.6,18.3,2,2.5,2.1,60
SP,"2014-02-01 02:00:00",19.4,20.2,19.8,74.6,77.1,75.6,0,15.2,15.8,15.4,0,.01,.02,7.2,28.9,29.5,29.2,12.53,3.61,155,SSE,17.1,17.8,17.4,2.3,2.6,2.4,60
SP,"2014-02-01 03:00:00",19.2,19.6,19.3,72.5,77,75.1,0,14.1,15.5,14.8,0,.01,.02,7.2,28.4,28.9,28.7,15.05,3.61,185,S,16.5,17.3,16.9,2.3,2.7,2.5,60
SP,"2014-02-01 04:00:00",18.7,19.2,18.8,72.4,73.5,72.9,0,13.8,14.1,13.9,0,0,.01,7.2,28,28.5,28.2,9.18,2.35,162,SSE,16.1,16.5,16.2,2.6,2.7,2.6,60
SP,"2014-02-01 05:00:00",18.3,18.7,18.5,73,74.1,73.6,0,13.6,13.8,13.7,0,0,.01,7.2,27.5,28,27.8,9.18,2.45,138,SE,15.8,16.1,16,2.5,2.6,2.6,60
SP,"2014-02-01 06:00:00",18.1,18.4,18.3,73.8,75.5,74.4,0,13.6,13.9,13.7,0,0,.01,7.9,27.2,27.7,27.4,13.36,3.25,150,SSE,15.7,16,15.8,2.3,2.5,2.5,60
SP,"2014-02-01 07:00:00",18,19,18.6,71.3,75.9,73.5,0,13.6,13.9,13.7,0,.07,.09,242.8,27.1,27.4,27.3,13.36,4.04,190,S,15.7,16.2,16,2.3,2.8,2.6,60
SP,"2014-02-01 08:00:00",18.9,21.9,20.7,61,71.9,65.5,0,13.6,14.2,14,.2,.2,.23,1038.5,27.3,28.2,27.6,11.7,4.38,172,S,16.1,17.6,17,2.8,4.4,3.7,60
SP,"2014-02-01 09:00:00",22,24,23.2,56.2,61.4,58.3,0,14.1,14.9,14.5,.5,.38,.42,1936.5,28,29.9,28.9,17.57,5.58,154,SSE,17.6,18.8,18.3,4.3,5.3,4.9,60
SP,"2014-02-01 10:00:00",24.1,26.8,25.6,45.5,56.3,50.6,0,13.9,15.2,14.5,.7,.55,.6,2746.6,29.9,32.2,31,15.88,5.42,232,SW,18.8,19.5,19.1,5.3,7.5,6.4,60
SP,"2014-02-01 11:00:00",26.1,28.7,27.4,38.4,46.2,42.2,0,12.4,14,13.4,.9,.69,.75,3351,32.2,34.6,33.4,17.57,6.19,180,S,18.8,19.6,19.2,7.2,9.1,8.2,60
SP,"2014-02-01 12:00:00",27.2,29.3,28.3,36.8,43.7,40.4,0,12.5,14.7,13.6,1,.78,.86,3749.2,34.6,36.9,35.8,22.61,7.39,152,SSE,18.7,20.3,19.6,8,9.6,8.7,60
SP,"2014-02-01 13:00:00",27.1,28.7,27.8,42.4,49.5,47,0,14.5,15.9,15.5,1,.81,.9,3942.1,36.8,38.3,37.7,27.61,9.85,239,WSW,20,20.8,20.4,6.9,8.4,7.4,60
SP,"2014-02-01 14:00:00",26.8,29,27.9,44.4,49,46.8,0,15.1,15.9,15.4,1,.8,.91,3887.9,38.3,39.3,38.9,29.3,10.97,235,SW,19.9,20.9,20.4,6.9,8.1,7.4,60
SP,"2014-02-01 15:00:00",26.6,28.2,27.4,44.1,50.3,47.2,0,14.6,15.5,15.1,.9,.72,.82,3482.4,39.2,39.5,39.4,29.3,10.78,237,WSW,19.6,20.4,20.1,6.6,8,7.3,60
SP,"2014-02-01 16:00:00",26.1,27.9,26.9,45.2,50.3,47.6,0,14.3,15.2,14.8,.8,.61,.71,2888.8,38.9,39.5,39.2,32.65,11.65,255,WSW,19.4,20.2,19.8,6.5,7.7,7.1,60
SP,"2014-02-01 17:00:00",25.4,27.1,26.3,47.2,55.5,50.7,0,14.5,16,15.3,.6,.47,.55,2238.4,38.1,39,38.5,29.3,9.86,243,WSW,19.4,20.2,19.8,5.6,7.2,6.5,60
SP,"2014-02-01 18:00:00",24.4,25.9,25.2,54.1,57.4,55.8,0,15.2,16.1,15.7,.4,.29,.37,1398.5,36.4,38,37.2,36,9.99,248,WSW,19.1,20,19.6,5.2,5.9,5.5,60
SP,"2014-02-01 19:00:00",22.7,24.4,23.6,56.8,59.6,58,0,14.2,15.5,14.9,.1,.14,.2,485.8,34.4,36.5,35.4,23.44,8.3,239,WSW,17.9,19.2,18.6,4.7,5.3,5,60
SP,"2014-02-01 20:00:00",21.4,22.7,21.9,59.6,64.3,62,0,13.7,14.7,14.3,.1,.03,.05,32,32.7,34.4,33.5,23.44,6.88,231,SW,17.2,18.1,17.6,3.9,4.7,4.2,60
SP,"2014-02-01 21:00:00",20.8,21.4,21.2,61.8,65.9,63.8,0,13.8,14.3,14,.1,.03,.05,7.2,31.3,32.7,32,23.44,7.29,224,SW,17.1,17.3,17.2,3.6,4.2,3.9,60
SP,"2014-02-01 22:00:00",20.4,20.8,20.6,64.5,66.1,65.1,0,13.6,14.2,13.9,0,.02,.04,7.2,30.5,31.5,31,20.92,5.63,234,SW,16.7,17.2,16.9,3.6,3.8,3.7,60
SP,"2014-02-01 23:00:00",20.3,20.6,20.4,55,65.7,62.3,0,11.1,13.7,13,.1,.02,.04,7.2,29.8,30.6,30.2,27.61,4.85,157,SSE,15.5,16.8,16.4,3.6,4.9,4,60
SP,"2014-02-02 00:00:00",19.6,20.4,20,53.4,55.2,54.3,0,10.3,11,10.5,.1,.03,.05,7.2,29,29.9,29.4,20.09,5.93,168,SSE,14.8,15.4,15,4.8,5.1,5,60
SP,"2014-02-02 01:00:00",19.1,19.6,19.3,55,56.5,55.9,0,10.1,10.4,10.3,.1,.03,.05,7.2,28.4,29,28.7,19.26,5.39,169,S,14.5,14.8,14.6,4.6,4.8,4.7,60
SP,"2014-02-02 02:00:00",18.6,19.1,18.8,55.7,56.4,56.1,0,9.6,10.2,9.9,.1,.03,.05,7.2,27.9,28.5,28.2,19.26,6.31,165,SSE,14,14.5,14.2,4.5,4.6,4.6,60
SP,"2014-02-02 03:00:00",18,18.6,18.3,56,58.4,57.1,0,9.6,9.8,9.7,.1,.03,.05,7.2,27.3,28,27.7,20.92,5.81,181,S,13.8,14.1,13.9,4.2,4.6,4.4,60
SP,"2014-02-02 04:00:00",17.3,18.1,17.7,58.1,62.1,60,0,9.7,10.1,9.8,.1,.02,.04,7.2,27,27.5,27.2,18.4,5.16,169,S,13.6,13.9,13.7,3.7,4.2,4,60
SP,"2014-02-02 05:00:00",16.9,17.4,17.2,62.1,65.4,63.1,0,10,10.4,10.2,0,.01,.03,7.2,26.6,27,26.8,15.05,4.19,162,SSE,13.6,13.7,13.7,3.3,3.7,3.6,60
SP,"2014-02-02 06:00:00",16.5,16.9,16.7,65,67.5,66.6,0,10.3,10.6,10.5,0,.01,.02,7.8,26.1,26.6,26.4,14.22,4.27,154,SSE,13.4,13.7,13.6,3,3.3,3.1,60
SP,"2014-02-02 07:00:00",16.5,18.7,17.5,58.6,67.2,63.5,0,10.3,10.7,10.5,0,.09,.12,280,26,26.4,26.2,14.22,4.93,178,S,13.4,14.5,13.9,3.1,4.2,3.6,60
SP,"2014-02-02 08:00:00",18.6,21.3,19.7,51.1,58.9,55.4,0,10.3,10.9,10.5,.2,.22,.27,1060.8,26.1,27.1,26.5,20.92,6.45,130,SE,14.4,15.7,14.9,4.2,5.6,4.8,60
SP,"2014-02-02 09:00:00",21.2,22.9,22.1,47.9,51.3,49.6,0,10.6,11.6,11.1,.5,.41,.5,1952.9,27.1,28.5,27.8,25.13,11.63,141,SE,15.6,16.7,16.2,5.6,6.3,5.9,60
SP,"2014-02-02 10:00:00",22.8,25.1,23.9,44.6,49.3,46.9,0,11.5,12.2,11.9,.7,.55,.65,2757.7,28.5,30.5,29.5,23.44,10.52,132,SE,16.6,17.8,17.2,6.1,7.3,6.7,60
SP,"2014-02-02 11:00:00",24.5,26.8,25.9,40,45.9,42.4,0,11.9,12.3,12.1,.9,.68,.77,3346.2,30.5,33.1,31.8,23.44,8.98,163,SSE,17.5,18.4,18.1,6.9,8.4,7.8,60
SP,"2014-02-02 12:00:00",26.4,28.5,27.3,35.8,40.7,38.4,0,11.6,12.2,11.9,1,.77,.87,3735.8,33.1,35.4,34.3,22.61,8.72,138,SE,18.1,18.9,18.4,8.2,9.6,8.9,60
SP,"2014-02-02 13:00:00",28,29.8,28.8,32.7,36.8,35,0,11.3,12.2,11.8,1.1,.84,.96,3921.1,35.3,37.2,36.3,25.96,9.73,141,SE,18.6,19.1,18.9,9.4,10.7,9.9,60
SP,"2014-02-02 14:00:00",29,31.2,30.1,29.6,33.9,31.8,0,11,11.8,11.5,1.1,.85,.99,3849.4,37,38.3,37.7,24.3,10.46,108,ESE,18.7,19.5,19.1,10.3,11.8,11,60
