station_id,record_datetime,air_temp_min,air_temp_max,air_temp_ave,humidity_min,humidity_max,humidity_ave,rain,dewpoint_min,dewpoint_max,dewpoint_ave,evaporation,eto_std,eto_tall,total_solar,soil_temp_min,soil_temp_max,soil_temp_ave,wind_speed_max,wind_speed_ave,wind_direction_max_deg,wind_direction_max_comp,wet_bulb_degc_min,wet_bulb_degc_max,wet_bulb_degc_ave,delta_t_degc_min,delta_t_degc_max,delta_t_degc_ave,number_recordings
SP,"2008-08-01 00:00:00",8.4,9.3,9.1,100.6,101.1,100.8,0,8.5,9.4,9.2,0,-.01,-.01,0,11.5,11.7,11.7,2.88,1.21,41,NE,8.5,9.4,9.1,-.1,0,-.1,60
SP,"2008-08-01 01:00:00",7.5,8.7,8.1,100.7,102.2,101.6,0,7.6,9,8.4,0,-.01,-.01,.2,11.1,11.5,11.2,3.96,1.7,53,NE,7.6,8.8,8.2,-.1,0,-.1,60
SP,"2008-08-01 02:00:00",7.6,8.7,8.2,101.7,102.3,102,.2,7.9,9,8.4,0,-.01,-.01,0,10.7,11.2,11,4.32,2.39,79,E,7.7,8.8,8.2,-.1,-.1,-.1,60
SP,"2008-08-01 03:00:00",7.5,8.1,7.9,102,102.5,102.3,0,7.8,8.4,8.2,0,-.01,-.01,0,10.6,10.9,10.7,4.32,1.83,89,E,7.6,8.3,8.1,-.2,-.1,-.2,60
SP,"2008-08-01 04:00:00",8.1,8.2,8.1,102.3,102.4,102.4,0,8.4,8.5,8.4,0,-.01,-.01,-.1,10.8,10.9,10.9,4.68,2.78,39,NE,8.2,8.4,8.3,-.2,-.1,-.2,60
SP,"2008-08-01 05:00:00",7.8,8.3,8.1,101.7,102.4,102.1,0,8.1,8.6,8.4,0,-.01,-.01,0,10.5,10.9,10.7,7.92,3.67,41,NE,7.9,8.4,8.2,-.2,-.1,-.1,60
SP,"2008-08-01 06:00:00",8.2,8.3,8.2,100.9,101.7,101.2,0,8.3,8.5,8.4,0,-.01,-.01,-.1,10.5,10.7,10.6,5.4,3.01,99,E,8.3,8.4,8.3,-.1,-.1,-.1,60
SP,"2008-08-01 07:00:00",8.2,8.8,8.6,99,101,100,0,8.3,8.8,8.6,0,-.01,-.01,.9,10.6,10.7,10.6,7.56,3.68,78,ENE,8.3,8.8,8.6,-.1,.1,0,60
SP,"2008-08-01 08:00:00",8.4,8.9,8.6,98.8,99.3,99,0,8.2,8.7,8.4,0,0,0,89.1,10.4,10.7,10.5,8.64,4.82,49,NE,8.3,8.8,8.5,0,.1,.1,60
SP,"2008-08-01 09:00:00",9,11.2,10.3,90.6,98.8,96,0,8.8,10.3,9.7,0,.07,.07,469.3,10.4,11.4,10.8,9.36,4.7,21,NNE,8.9,10.8,10,.1,.7,.3,60
SP,"2008-08-01 10:00:00",10.6,11.7,11.1,90,95.8,93.5,0,9.5,10.9,10,.1,.1,.1,674.3,11.4,12.3,11.8,10.08,5.29,4,N,10.2,11.3,10.6,.3,.7,.5,60
SP,"2008-08-01 11:00:00",11.8,13,12.5,89.3,94.6,91.7,0,10.7,11.7,11.1,.1,.15,.15,1040.5,12.3,13.5,13,11.88,6.43,49,NE,11.3,12.3,11.8,.4,.8,.6,60
SP,"2008-08-01 12:00:00",12.4,15.3,14.1,77.8,92.9,84.9,0,11,12,11.5,.3,.24,.25,1654.1,13.5,15.3,14.3,12.96,6.01,346,NNW,11.7,13.5,12.8,.5,1.9,1.3,60
SP,"2008-08-01 13:00:00",14.6,15.6,15,74.8,79.9,77.5,0,10.4,11.7,11.1,.2,.19,.21,1221.1,15.3,15.5,15.4,12.6,5.47,295,WNW,12.6,13.6,13.1,1.7,2.2,1.9,60
SP,"2008-08-01 14:00:00",12.9,15.6,13.9,74,95.4,86.9,.6,10.6,12.8,11.7,.1,.12,.13,802.8,15.5,15.9,15.7,10.08,5.14,314,NW,12.5,13.5,12.8,.4,2.3,1.1,60
SP,"2008-08-01 15:00:00",12.8,14.1,13.4,91.9,97,94.7,0,12.1,13,12.5,.1,.1,.1,730.8,15.2,15.6,15.4,8.64,4.24,265,W,12.5,13.5,12.9,.2,.6,.4,60
SP,"2008-08-01 16:00:00",12.5,14,13,93.2,98.9,96.8,5.8,12.1,13,12.5,0,.04,.04,345,14.7,15.6,15,11.16,4.57,307,NW,12.4,13.5,12.8,.1,.5,.2,60
SP,"2008-08-01 17:00:00",13.1,13.6,13.4,95.4,97.7,96.7,0,12.6,13.1,12.9,0,.01,.01,344.9,14.6,14.9,14.8,11.16,3.53,63,ENE,12.8,13.3,13.1,.2,.4,.3,60
SP,"2008-08-01 18:00:00",12,13.1,12.6,96.5,98,96.9,0,11.7,12.6,12.1,0,0,0,33.2,13.7,14.6,14.1,13.32,5.92,348,NNW,11.8,12.8,12.3,.1,.3,.3,60
SP,"2008-08-01 19:00:00",11.6,12,11.9,98.1,99.6,99,0,11.5,11.9,11.7,0,-.01,-.01,.6,13.2,13.7,13.4,10.08,4.78,21,NNE,11.6,11.9,11.8,0,.1,.1,60
SP,"2008-08-01 20:00:00",11.4,11.6,11.5,99.6,100.2,100,.2,11.4,11.6,11.5,0,-.01,-.01,-.1,13,13.2,13.1,10.08,5.09,26,NNE,11.4,11.6,11.5,0,0,0,60
SP,"2008-08-01 21:00:00",10.8,11.4,11.1,100.2,101.1,100.7,.2,10.9,11.4,11.2,0,-.01,-.01,-.1,12.6,13,12.9,10.08,4.91,25,NNE,10.9,11.4,11.1,-.1,0,0,60
SP,"2008-08-01 22:00:00",10.7,11,10.8,101,101.6,101.3,0,10.9,11.2,11,0,-.01,-.01,0,12.2,12.5,12.4,10.08,5.35,48,NE,10.8,11.1,10.9,-.1,-.1,-.1,60
SP,"2008-08-01 23:00:00",11,11.1,11.1,101.4,101.9,101.7,1.2,11.2,11.4,11.3,0,-.01,-.01,0,12.2,12.3,12.2,10.8,5.79,0,N,11.1,11.2,11.2,-.1,-.1,-.1,60
SP,"2008-08-02 00:00:00",11.1,11.4,11.2,101.9,102.4,102.1,2.8,11.4,11.8,11.5,0,-.01,-.01,-.2,12.2,12.3,12.3,8.64,4.45,107,ESE,11.2,11.6,11.3,-.2,-.1,-.1,60
SP,"2008-08-02 01:00:00",11.3,11.5,11.4,102.2,102.6,102.4,4.4,11.6,11.9,11.8,0,-.01,-.01,-.1,12.1,12.2,12.2,7.2,3.95,52,NE,11.5,11.7,11.6,-.2,-.2,-.2,60
SP,"2008-08-02 02:00:00",11.4,11.6,11.5,102.6,103.1,102.8,.2,11.8,12.1,11.9,0,-.01,-.01,-.1,12.1,12.2,12.2,9,3.62,78,ENE,11.6,11.8,11.7,-.2,-.2,-.2,60
SP,"2008-08-02 03:00:00",11.2,13.7,12,85.7,103.1,99.8,0,11.3,12.5,11.9,0,-.01,-.01,-.1,11.7,12.1,11.9,11.52,4.44,309,NW,11.4,12.6,11.9,-.2,1.1,0,60
