station_id,record_datetime,air_temp_min,air_temp_max,air_temp_ave,humidity_min,humidity_max,humidity_ave,rain,dewpoint_min,dewpoint_max,dewpoint_ave,evaporation,eto_std,eto_tall,total_solar,soil_temp_min,soil_temp_max,soil_temp_ave,wind_speed_max,wind_speed_ave,wind_direction_max_deg,wind_direction_max_comp,wet_bulb_degc_min,wet_bulb_degc_max,wet_bulb_degc_ave,delta_t_degc_min,delta_t_degc_max,delta_t_degc_ave,number_recordings
SP,"2013-11-01 17:00:00",23,24.4,23.6,57,61.8,59.9,0,15,15.7,15.3,.4,.33,.39,1751.3,32.5,33.6,33.1,21.78,8.45,241,WSW,18.5,19.3,18.8,4.4,5.2,4.7,60
SP,"2013-11-01 18:00:00",21.5,23,22.3,61,67.8,64.6,0,15,15.5,15.3,.2,.17,.22,912.7,30.9,32.5,31.7,20.92,8.27,229,SW,17.9,18.5,18.3,3.5,4.5,4,60
SP,"2013-11-01 19:00:00",20.1,21.5,20.8,68,74,70.8,0,15.1,15.4,15.3,0,.05,.08,151.6,28.8,31,29.9,18.4,7.28,219,SW,17.5,18,17.7,2.6,3.5,3.1,60
SP,"2013-11-01 20:00:00",19.4,20.1,19.8,74.4,78.4,77,0,15.3,15.8,15.6,0,.01,.02,7.2,27.1,28.9,27.9,12.53,4.15,229,SW,17.2,17.6,17.5,2.1,2.6,2.3,60
SP,"2013-11-01 21:00:00",18.8,19.4,19.1,78.7,82,80.6,0,15.5,15.8,15.7,0,0,0,7.2,25.7,27.1,26.4,6.66,2.5,213,SSW,17,17.4,17.2,1.7,2.1,1.9,60
SP,"2013-11-01 22:00:00",18.4,19.1,18.8,81.3,84.6,82.3,0,15.6,15.9,15.8,0,-.01,0,7.2,24.8,25.8,25.2,7.49,1.6,216,SW,16.9,17.3,17.2,1.4,1.8,1.7,60
SP,"2013-11-01 23:00:00",18.2,18.7,18.5,82.5,86.1,84.1,0,15.4,16,15.8,0,-.01,-.01,7.2,23.9,24.8,24.4,6.66,1.04,227,SW,16.8,17.2,17,1.3,1.7,1.5,60
SP,"2013-11-02 00:00:00",18.3,19.2,18.8,71.8,83.2,76.1,0,13.7,15.4,14.5,0,0,0,7.2,23.3,24,23.7,6.66,1.72,114,ESE,16.1,16.8,16.5,1.6,2.8,2.3,60
SP,"2013-11-02 01:00:00",18.1,18.9,18.5,71.6,74.6,72.9,0,13.4,13.7,13.6,0,0,0,7.2,22.7,23.4,23.1,9.18,1.58,105,ESE,15.7,16.1,15.9,2.4,2.8,2.6,60
SP,"2013-11-02 02:00:00",18.1,18.7,18.5,69.9,72.6,70.8,0,12.9,13.4,13.1,0,.01,.02,7.2,22.2,22.8,22.5,14.22,3.97,109,ESE,15.4,15.9,15.6,2.7,3,2.9,60
SP,"2013-11-02 03:00:00",17.9,18.1,18,69.8,72.6,71.2,0,12.4,13,12.7,0,.01,.02,7.2,21.8,22.3,22.1,13.36,4.01,96,E,15,15.4,15.2,2.6,2.9,2.8,60
SP,"2013-11-02 04:00:00",17.5,18,17.7,68.8,69.9,69.4,0,11.8,12.4,12.1,0,.02,.03,7.2,21.4,21.8,21.6,18.4,5.48,122,ESE,14.6,15.1,14.8,2.9,3,2.9,60
SP,"2013-11-02 05:00:00",17.2,17.6,17.4,69,70.7,69.9,0,11.8,12,11.9,0,.01,.02,7.2,21,21.5,21.3,18.4,4.36,119,ESE,14.4,14.7,14.6,2.8,3,2.9,60
SP,"2013-11-02 06:00:00",17.2,17.5,17.3,67.5,70.8,69,0,11.4,11.9,11.6,0,.02,.03,36,20.7,21.1,20.9,15.88,5.24,99,E,14.3,14.5,14.4,2.7,3.1,2.9,60
SP,"2013-11-02 07:00:00",17.5,18,17.6,65.8,67.9,67.1,0,11.2,11.6,11.4,0,.09,.12,235.7,20.6,20.8,20.7,18.4,6.48,109,ESE,14.3,14.7,14.4,3.1,3.4,3.2,60
SP,"2013-11-02 08:00:00",17.9,19.8,18.7,60.4,66.1,63.9,0,11.4,12.2,11.7,.2,.2,.23,942.2,20.6,21.1,20.8,16.74,6.53,104,ESE,14.6,15.8,15.1,3.3,4.2,3.6,60
SP,"2013-11-02 09:00:00",19.4,21,20.3,56.4,61.8,59,0,11.8,12.3,12,.5,.39,.44,2155.7,21.1,22.7,21.8,19.26,7.2,109,ESE,15.4,16.2,15.9,4,4.8,4.4,60
SP,"2013-11-02 10:00:00",20.5,22.5,21.5,52.1,57.8,55,0,11.8,12.9,12.1,.7,.53,.58,2907.5,22.8,25.2,23.9,15.88,6.68,117,ESE,15.9,17,16.4,4.6,5.7,5.1,60
SP,"2013-11-02 11:00:00",22.1,24.9,23.4,45.6,54.4,50.2,0,12,13.1,12.4,.8,.65,.7,3463.6,25.3,28,26.6,15.05,6.11,97,E,16.8,18,17.3,5.3,7,6.1,60
SP,"2013-11-02 12:00:00",23.8,26,24.9,42.4,48.6,45.8,0,11.9,12.9,12.4,.8,.64,.7,3262.9,28,30.2,29.2,19.26,6.6,92,E,17.3,18.4,17.9,6.4,7.8,7,60
SP,"2013-11-02 13:00:00",25.6,27.8,26.6,38.9,45.6,41.6,0,12,13.5,12.5,.9,.67,.74,3334,30.1,32.1,31.1,19.26,6.24,120,ESE,17.9,19.3,18.5,7.3,8.9,8.1,60
SP,"2013-11-02 14:00:00",26.1,29.3,27.6,34.8,41.4,38.4,0,11.6,13.4,12.1,.8,.63,.7,3069.1,32,32.7,32.3,18.4,6.16,157,SSE,18,19.8,18.6,8,10.1,8.9,60
SP,"2013-11-02 15:00:00",27.5,29.7,28.8,32.5,37.3,34.7,0,11,12.6,11.6,.8,.61,.69,2896.1,32.6,33.6,33.3,15.88,6.21,101,E,18.1,19.4,18.8,9.3,10.6,10,60
SP,"2013-11-02 16:00:00",29.2,30.3,29.7,27.1,33.8,29.8,0,8.7,11.7,10.1,.7,.58,.67,2647.6,33.5,33.9,33.7,20.09,6.82,102,ESE,17.6,19.1,18.4,10.3,12,11.3,60
SP,"2013-11-02 17:00:00",28.9,30.2,29.5,25.6,28.3,26.7,0,7.9,9.3,8.4,.5,.39,.49,1723,32.8,33.8,33.4,23.44,6.83,108,ESE,17.2,18,17.5,11.5,12.4,12,60
SP,"2013-11-02 18:00:00",27,29.2,28.3,26.5,30.1,28.2,0,7.8,8.5,8.1,.3,.21,.31,812,31.3,32.9,32.2,20.92,7.33,103,ESE,16.6,17.4,17,10.4,11.9,11.3,60
SP,"2013-11-02 19:00:00",25.6,26.9,26.3,30.2,32.9,31.6,0,7.9,8.3,8.1,.1,.09,.17,118.7,29.3,31.4,30.3,18.4,6.15,114,ESE,16.1,16.6,16.3,9.5,10.4,9.9,60
SP,"2013-11-02 20:00:00",24.4,25.6,25,31.3,33,32.1,0,6.5,8.1,7.2,.1,.07,.12,7.2,27.5,29.3,28.4,19.26,7.36,116,ESE,15,16.1,15.5,9.3,9.6,9.5,60
SP,"2013-11-02 21:00:00",23,24.4,23.8,31.8,33.9,32.7,0,6.3,6.7,6.5,.1,.07,.11,7.2,26.2,27.5,26.9,20.09,7.07,116,ESE,14.4,15.1,14.8,8.6,9.4,9.1,60
SP,"2013-11-02 22:00:00",21.3,23,22.2,33.8,38.3,35.6,0,6.1,6.5,6.2,.1,.06,.1,7.2,25.2,26.2,25.7,21.78,7.21,88,E,13.7,14.4,14,7.5,8.6,8.1,60
SP,"2013-11-02 23:00:00",19.4,21.2,20.4,38.5,44.6,41.4,0,6.5,7.2,6.8,.1,.07,.1,7.2,24.3,25.2,24.8,26.78,9.66,97,E,13.2,13.8,13.6,6.2,7.4,6.8,60
SP,"2013-11-03 00:00:00",17.6,19.4,18.6,44.7,51.1,47.8,0,7.1,7.6,7.3,.1,.06,.08,7.2,23.5,24.4,24,26.78,10.21,105,ESE,12.6,13.3,13,5,6.1,5.6,60
SP,"2013-11-03 01:00:00",16.8,17.6,17.2,51.2,55.1,53.2,0,7.4,7.8,7.6,.1,.05,.07,7.2,22.9,23.6,23.2,30.13,10.3,101,E,12.4,12.7,12.5,4.4,5,4.7,60
SP,"2013-11-03 02:00:00",15.7,16.8,16.3,55.2,63.1,58.5,.8,7.7,8.8,8.1,.1,.04,.06,7.2,22.2,23,22.6,21.78,9.49,108,ESE,12.1,12.5,12.3,3.4,4.4,4,60
SP,"2013-11-03 03:00:00",15.9,16.1,16,58.9,60,59.4,0,8,8.3,8.1,.1,.03,.05,7.2,21.3,22.2,21.8,18.4,8.32,81,E,12.1,12.3,12.2,3.8,3.9,3.8,60
SP,"2013-11-03 04:00:00",15.8,16.1,15.9,59.4,61.3,60.5,0,8.1,8.4,8.2,.1,.03,.05,7.2,20.6,21.4,21,23.44,8.72,91,E,12.1,12.3,12.2,3.6,3.8,3.7,60
SP,"2013-11-03 05:00:00",15.6,15.9,15.8,60.7,62,61.4,0,8.2,8.5,8.4,.1,.03,.04,7.2,20.2,20.7,20.4,18.4,7.76,94,E,12.1,12.3,12.2,3.5,3.7,3.6,60
SP,"2013-11-03 06:00:00",15.8,15.9,15.8,61.1,62.1,61.4,0,8.3,8.6,8.4,.1,.03,.05,20.6,19.7,20.2,20,21.78,7.83,94,E,12.2,12.3,12.2,3.5,3.6,3.6,60
SP,"2013-11-03 07:00:00",15.9,16.7,16.3,59.2,61.5,60.3,0,8.4,8.7,8.5,.1,.11,.15,273.2,19.6,19.9,19.7,21.78,7.76,91,E,12.2,12.8,12.5,3.6,3.9,3.8,60
SP,"2013-11-03 08:00:00",16.7,18.7,17.7,53.3,59.3,56.3,0,8.7,9.2,8.9,.2,.21,.27,976.1,19.7,20,19.8,20.92,8.25,86,E,12.8,13.9,13.3,3.9,4.9,4.4,60
SP,"2013-11-03 09:00:00",18.6,20.8,19.6,47.9,53.8,51.2,0,8.9,9.7,9.2,.5,.39,.46,2087.6,20,21.3,20.6,25.96,9.47,89,E,13.7,14.9,14.3,4.8,6,5.3,60
SP,"2013-11-03 10:00:00",19.9,23.3,21.4,43.5,50.7,47.2,.2,9.3,10.5,9.7,.6,.51,.59,2652.4,21.2,23.1,22.2,20.92,9.43,68,ENE,14.4,16.2,15.2,5.5,7.1,6.2,60
SP,"2013-11-03 11:00:00",21.9,25.5,23.3,39,47.2,43.7,0,9.6,11,10.2,.6,.51,.59,2521.1,23.1,24.6,24,23.44,7.95,93,E,15.5,17.3,16.2,6.3,8.3,7.1,60
SP,"2013-11-03 12:00:00",24.5,28.2,26.1,34.6,41.6,38.3,0,10.2,11.7,10.7,.9,.71,.81,3509.8,24.8,27.2,26,22.61,8.98,77,ENE,16.7,18.5,17.5,7.6,9.8,8.6,60
SP,"2013-11-03 13:00:00",27.4,29.4,28.3,32,37.3,34.6,0,10.8,11.7,11.2,1.1,.83,.93,3984.5,27.3,30,28.7,23.44,8.1,92,E,18,19,18.4,9.1,10.7,9.9,60
SP,"2013-11-03 14:00:00",27.8,30.3,28.8,30.2,34.1,32.7,0,10.4,11.7,10.8,.9,.67,.77,3153.5,30,31.4,30.9,21.78,7.28,83,E,17.9,19.2,18.4,9.8,11.4,10.4,60
SP,"2013-11-03 15:00:00",30.1,32.5,31.1,28.1,31.5,29.8,0,10.7,12.1,11.4,.8,.65,.74,3012.5,31.3,32.5,31.9,15.05,5.63,72,ENE,18.8,20.1,19.3,11,12.6,11.7,60
SP,"2013-11-03 16:00:00",32.5,33.4,32.9,26.8,29.3,27.8,0,11.3,12.7,11.8,.8,.59,.66,2663.3,32.5,33.3,32.9,13.36,4.93,56,NE,19.8,20.5,20.1,12.3,13.2,12.8,60
SP,"2013-11-03 17:00:00",33.1,34,33.7,25.4,28.5,26.5,0,11.3,12.5,11.8,.5,.39,.46,1781,32.8,33.4,33.2,11.7,4.21,77,ENE,20,20.6,20.3,12.7,13.8,13.4,60
SP,"2013-11-03 18:00:00",32.5,34,33.2,24.4,27.3,25.7,0,10.2,12.3,10.9,.3,.22,.3,932.3,31.7,32.9,32.4,20.09,5.18,78,ENE,19.2,20.5,19.7,13,14.1,13.5,60
SP,"2013-11-03 19:00:00",30.2,32.5,31.4,26,29.9,27.8,0,10.3,10.9,10.6,.1,.07,.13,133.9,29.8,31.7,30.8,12.53,3.9,85,E,18.6,19.4,19.1,11.4,13.1,12.3,60
SP,"2013-11-03 20:00:00",26.7,30.2,28.3,29.6,38.3,34,0,10.5,11.5,10.9,.1,0,.01,7.2,28.1,29.8,28.9,6.66,.96,166,SSE,17.7,18.7,18.3,8.8,11.5,10,60
SP,"2013-11-03 21:00:00",25.6,26.9,26.2,36.6,40.4,38.3,0,10.2,11.5,10.9,.1,-.01,0,7.2,26.6,28.1,27.3,4.14,.53,83,E,17.1,18.1,17.6,8.2,9.1,8.6,60
SP,"2013-11-03 22:00:00",26.2,27.7,27.3,33,36.5,34.3,0,9.9,10.4,10.2,.1,.01,.03,7.2,25.7,26.6,26.1,8.32,1.78,95,E,17.2,17.8,17.6,9,10,9.7,60
SP,"2013-11-03 23:00:00",27,27.8,27.5,32.3,34.6,33.3,0,9.6,10.1,9.9,.1,.01,.03,7.2,25.1,25.7,25.4,6.66,1.86,66,ENE,17.4,17.7,17.5,9.5,10.2,9.9,60
SP,"2013-11-04 00:00:00",26.3,28.1,27.4,31.9,37.9,34.1,0,9.5,11.1,10.1,.1,.01,.03,7.2,24.7,25.2,24.9,10.84,1.79,55,NE,17.4,17.9,17.6,8.7,10.4,9.7,60
SP,"2013-11-04 01:00:00",26.1,27.3,26.8,33.7,39.2,35.7,0,9.8,11.2,10.4,.1,.03,.06,7.2,24.5,24.8,24.6,10.01,3.26,91,E,17.4,17.9,17.6,8.4,9.8,9.3,60
SP,"2013-11-04 02:00:00",24.6,27.4,26.3,33.4,46.5,38,.8,9.8,12.6,10.8,.1,.03,.06,7.2,24.1,24.5,24.3,11.7,3.71,67,ENE,17.4,18.3,17.6,6.9,9.9,8.8,60
SP,"2013-11-04 03:00:00",25.4,25.9,25.6,39.1,42.3,40.9,0,10.9,11.8,11.3,.1,.03,.06,7.2,23.5,24.2,23.8,12.53,3.78,72,ENE,17.4,17.8,17.6,7.8,8.4,8,60
SP,"2013-11-04 04:00:00",24.4,25.6,25.1,41.2,46.9,43.7,0,11.4,12.3,11.9,.1,.01,.03,7.2,23.2,23.6,23.4,10.01,1.97,84,E,17.4,17.9,17.7,6.8,8,7.4,60
SP,"2013-11-04 05:00:00",22.6,24.3,23.3,45.7,54.3,50.2,0,11.8,13.3,12.3,0,-.01,0,7.2,22.7,23.3,23,5.8,.92,261,W,16.8,17.6,17.2,5.4,6.9,6.1,60
SP,"2013-11-04 06:00:00",22.5,24.1,23.4,50.1,55.8,52.8,0,12.8,14.1,13.2,0,-.01,0,7.7,22.5,22.8,22.6,4.97,.84,22,NNE,17.3,18.4,17.7,5.1,6.2,5.7,60
SP,"2013-11-04 07:00:00",22.9,24.5,23.8,49.9,61.6,55.6,0,13.4,15.1,14.3,.1,.02,.03,71.6,22.5,22.7,22.6,10.84,2.39,78,ENE,18.1,18.6,18.4,4.4,6.3,5.4,60
SP,"2013-11-04 08:00:00",24.8,25.9,25.3,46.9,50.4,48.3,0,13.2,14,13.6,.1,.11,.15,306.2,22.5,22.8,22.6,10.84,3.12,75,ENE,18.3,18.9,18.6,6.3,7,6.7,60
SP,"2013-11-04 09:00:00",25.9,28.7,26.8,41.9,49.5,46,0,13.5,15.3,14.2,.2,.21,.23,874.7,22.6,23.4,23,9.18,2.24,83,E,18.8,20.3,19.4,6.8,8.5,7.4,60
SP,"2013-11-04 10:00:00",28.8,31.5,30.2,34,41.6,37.5,0,13.5,15.1,14.1,.7,.55,.61,2512.9,23.4,25.5,24.4,18.4,4.36,73,ENE,19.9,21.3,20.4,8.6,10.9,9.8,60
SP,"2013-11-04 11:00:00",31.3,32.3,31.6,32.7,37,34.4,0,13.4,15.1,14,.5,.39,.44,1620.2,25.6,27.2,26.6,12.53,3.3,62,ENE,20.4,21.4,20.8,10.2,11.3,10.8,60
SP,"2013-11-04 12:00:00",30.3,32,30.8,34.2,40.3,37.8,0,13.8,15.5,14.8,.3,.32,.37,1195.4,27.1,31.5,27.9,11.7,4.17,271,W,20.6,21.4,21,9.2,10.8,9.8,60
SP,"2013-11-04 13:00:00",30.4,32.1,31.3,32.3,38.9,34.7,0,13.2,14.8,13.8,.6,.53,.62,2228.3,30,32.3,31.3,16.74,6.39,267,W,20.1,21.2,20.6,9.5,11.4,10.6,60
SP,"2013-11-04 14:00:00",30.6,32.1,31.4,32.1,35.3,34,0,13.1,14.2,13.6,.9,.67,.76,3015.1,31.2,35.5,34.4,16.74,6.81,301,WNW,20.1,21,20.6,10.5,11.4,10.8,60
SP,"2013-11-04 15:00:00",31.1,32.3,31.6,34,36.6,35.5,.2,14.1,14.8,14.5,.9,.72,.83,3248.2,35.4,44.3,37.1,22.61,7.67,273,W,20.8,21.3,21,10.2,11.1,10.5,60
SP,"2013-11-04 16:00:00",30.3,32.1,31.1,34.9,38,36.3,0,14.1,14.9,14.4,.7,.58,.68,2606.5,35.2,37.4,36.5,21.78,7.25,344,NNW,20.6,21.3,20.9,9.7,10.8,10.3,60
SP,"2013-11-04 17:00:00",29.5,30.9,30.3,37.4,41.3,38.9,0,14.3,15.2,14.7,.5,.39,.46,1799.2,34.4,35.4,34.9,18.4,5.71,288,WNW,20.6,21.1,20.8,8.8,10,9.5,60
SP,"2013-11-04 18:00:00",25.9,29.4,27.4,41.8,59,51.7,0,15.1,17.5,16.5,.2,.2,.25,953.5,32.9,34.5,33.8,17.57,5.83,290,WNW,20.6,21,20.8,5.2,8.7,6.6,60
SP,"2013-11-04 19:00:00",24.1,25.9,24.9,59.7,70.2,66,0,17.5,18.4,18.1,0,.04,.06,146.8,30.8,32.9,31.9,14.22,4.05,328,NNW,20.7,20.9,20.8,3.4,5.1,4.1,60
SP,"2013-11-04 20:00:00",22.9,24.1,23.5,70.2,78.3,74.4,0,18.2,18.9,18.6,0,0,.01,7.3,29,30.9,29.9,10.01,2.07,288,WNW,20.5,20.7,20.6,2.4,3.4,2.9,60
SP,"2013-11-04 21:00:00",22.1,22.9,22.5,78.2,84.3,80.6,0,18.8,19.3,19,0,0,0,7.2,27.9,29.1,28.5,8.32,1.85,301,WNW,20.2,20.6,20.4,1.6,2.4,2.1,60
SP,"2013-11-04 22:00:00",20.5,22.1,21.5,84.5,87.9,86.6,0,18.4,19.7,19.1,0,0,0,7.2,27,28,27.5,9.18,2.53,241,WSW,19.3,20.6,20.1,1.2,1.6,1.4,60
SP,"2013-11-04 23:00:00",19.9,20.5,20.2,87.9,88.7,88.4,0,17.8,18.6,18.2,0,0,0,7.2,26.2,27,26.6,10.01,3.3,261,W,18.7,19.4,19.1,1.1,1.2,1.1,60
SP,"2013-11-05 00:00:00",19.8,20.1,20,85.1,88.2,85.9,0,17.2,18,17.5,0,0,.01,7.2,25.7,26.2,26,10.84,4.13,262,W,18.4,18.9,18.6,1.1,1.5,1.4,60
SP,"2013-11-05 01:00:00",19.8,20.1,19.9,82.7,85.2,83.9,0,16.9,17.4,17.1,0,0,.01,7.2,25.6,25.9,25.8,11.7,3.96,239,WSW,18.2,18.6,18.4,1.4,1.7,1.6,60
SP,"2013-11-05 02:00:00",19.8,20.2,20,83.1,84.6,83.8,0,16.9,17.5,17.2,0,.01,.01,7.2,25.3,25.7,25.5,15.88,5.24,255,WSW,18.2,18.7,18.4,1.5,1.7,1.6,60
SP,"2013-11-05 03:00:00",19.1,19.7,19.3,84.1,86.7,85.9,0,16.5,17.1,16.9,0,0,.01,7.2,24.9,25.4,25.2,17.57,6.07,243,WSW,17.7,18.2,17.9,1.3,1.5,1.4,60
SP,"2013-11-05 04:00:00",18.7,19.1,19,85.1,86.4,85.6,0,16.4,16.6,16.5,0,.01,.01,7.2,24.6,25.1,24.8,22.61,6.97,249,WSW,17.4,17.7,17.6,1.3,1.4,1.4,60
SP,"2013-11-05 05:00:00",18.3,18.8,18.6,85.7,90.2,88.2,0,16.3,16.9,16.6,0,0,.01,7.2,24.3,24.7,24.5,14.22,5.65,243,WSW,17.3,17.7,17.5,.9,1.3,1.1,60
SP,"2013-11-05 06:00:00",18.3,18.6,18.5,86.5,89.2,87.5,0,16.3,16.6,16.4,0,0,.01,17,24,24.5,24.2,15.05,4.93,248,WSW,17.2,17.4,17.3,1,1.3,1.2,60
SP,"2013-11-05 07:00:00",18.6,19.3,18.8,81.8,86.5,85,0,16,16.4,16.2,0,.06,.07,245.5,23.8,24.2,24,10.84,3.85,245,WSW,17.3,17.6,17.4,1.3,1.8,1.4,60
SP,"2013-11-05 08:00:00",18.8,19.6,19.2,79.3,84.6,81.4,0,15.7,16.3,15.9,.1,.11,.13,491.9,24.1,24.8,24.4,19.26,6.77,252,WSW,17.2,17.6,17.4,1.5,2,1.8,60
SP,"2013-11-05 09:00:00",18.7,20,19.2,76,82.8,80.9,0,15.5,16.1,15.8,.2,.19,.21,995.8,24.7,25.5,25,20.09,7.89,259,W,17,17.6,17.3,1.6,2.4,1.9,60
SP,"2013-11-05 10:00:00",19.3,20.9,20.1,69.5,78,73.9,0,15,15.7,15.3,.3,.28,.32,1510.7,25.5,27,26.2,23.44,8.97,248,WSW,17.1,17.8,17.4,2.2,3.2,2.7,60
SP,"2013-11-05 11:00:00",20.8,22.5,21.4,56.8,70.2,63.9,0,13.3,15.5,14.3,.5,.4,.44,2069.5,27,28.9,28.1,23.44,8.37,261,W,16.9,18.1,17.4,3.2,5,3.9,60
SP,"2013-11-05 12:00:00",21.3,23.8,22.5,48.6,61.8,52.6,0,11.5,13.8,12.3,.8,.64,.71,3492.9,29,32.3,30.5,23.44,9.7,241,WSW,16.3,17.5,16.9,4.2,6.4,5.6,60
SP,"2013-11-05 13:00:00",22.1,23.9,23,46.3,53.2,50.8,0,11.2,13.3,12.3,.8,.64,.71,3412.6,32.4,34.4,33.3,28.48,9.62,243,WSW,16.5,17.9,17.1,5.5,6.7,5.9,60
SP,"2013-11-05 14:00:00",22,24,23,51.1,61.1,55.6,0,12.4,14.2,13.6,.6,.47,.54,2408.2,34.4,34.9,34.7,24.3,9.57,244,WSW,17.1,18.3,17.7,4.4,5.9,5.2,60
SP,"2013-11-05 15:00:00",21.2,23.5,22.4,52.2,63.2,57.8,0,12.8,14.3,13.6,.6,.47,.54,2540.7,33.8,34.8,34.2,28.48,11.59,259,W,17.2,18,17.5,4,5.8,4.9,60
SP,"2013-11-05 16:00:00",21.5,22.8,22.2,49.6,55.4,53,0,11.4,12.9,12.1,.5,.4,.48,2099.4,33.9,34.6,34.3,34.34,10.85,256,WSW,16.1,17.3,16.7,5.2,6.1,5.5,60
SP,"2013-11-05 17:00:00",20.2,21.9,21.1,51.1,57.3,54.1,0,11.1,11.8,11.4,.3,.24,.32,1170.4,32.5,34.2,33.4,27.61,11.1,264,W,15.6,16.4,15.9,4.6,5.7,5.2,60
SP,"2013-11-05 18:00:00",19.4,20.5,19.9,56.1,61.7,58.8,0,11.1,12,11.6,.1,.08,.13,356.9,30.5,32.5,31.5,25.13,8.93,267,W,15.3,15.8,15.5,4,4.8,4.4,60
SP,"2013-11-05 19:00:00",18.7,19.7,19.1,60.9,64.9,62.8,0,11.6,12,11.8,.1,.06,.11,170.2,28.5,30.5,29.5,21.78,7.99,228,SW,15.1,15.6,15.3,3.5,4.1,3.8,60
