ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0209,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,10.4504,13.9273,1.1769,1111.8613,314.3723,19.2268,0.0000,2.1130,6.9408
02/01/2017 00:00:00,0.0188,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,10.2436,13.7201,1.1820,1103.9567,312.7913,19.0949,0.0000,2.1084,6.6317
03/01/2017 00:00:00,0.0173,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,10.0693,13.5547,1.1871,1096.0521,311.2104,19.0169,0.0000,2.1038,6.3226
04/01/2017 00:00:00,0.0156,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,9.8826,13.3707,1.1921,1088.1475,309.6295,18.9089,0.0000,2.0992,6.2302
05/01/2017 00:00:00,0.0144,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,9.6995,13.1777,1.1914,1083.3333,308.6667,18.8217,0.0000,2.0946,6.2802
06/01/2017 00:00:00,0.0141,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,9.5624,13.0274,1.1820,1083.3333,308.6667,18.8508,0.0000,2.0900,6.3302
07/01/2017 00:00:00,0.0147,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,9.5015,12.9810,1.1728,1083.3333,308.6667,19.0304,0.0000,2.0854,6.3802
08/01/2017 00:00:00,0.0149,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,9.4037,12.8843,1.1640,1083.3333,308.6667,19.1374,0.0000,2.0806,6.4301
09/01/2017 00:00:00,0.0147,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,9.2758,12.7463,1.1552,1083.3333,308.6667,19.1824,0.0000,2.0760,6.4801
10/01/2017 00:00:00,0.0134,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,9.0637,12.4919,1.1467,1083.3333,308.6667,19.0484,0.0000,2.0714,6.8229
11/01/2017 00:00:00,0.0124,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,8.8793,12.2751,1.1383,1083.3333,308.6667,18.9662,0.0000,2.0668,7.3587
12/01/2017 00:00:00,0.0185,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,9.3820,12.8896,1.1143,1077.5029,307.5006,19.7425,0.0000,2.0916,7.8945
13/01/2017 00:00:00,0.0121,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,9.1667,12.3989,1.0731,1065.5940,305.1188,18.3908,0.0000,2.1470,8.4303
14/01/2017 00:00:00,0.0119,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,9.3949,12.5161,1.0311,1053.6851,302.7370,17.9662,0.0000,2.2022,8.9660
15/01/2017 00:00:00,0.0104,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,9.5093,12.4826,0.9879,1041.7762,300.3552,17.3282,0.0000,2.2576,9.5018
16/01/2017 00:00:00,0.0103,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,9.7536,12.6203,0.9436,1029.8673,297.9735,16.9298,0.0000,2.3128,10.0376
