Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
16/03/2015 16:00:03,0.0000,0.9677,0.9835,1.8334,0.0000,0.9606,0.9794,1.8259,0.0000,0.0972,0.1027,0.1203,0.0000,0.0966,0.1022,0.1208,0.0000,6.4008,6.4719,7.0814,0.0000,6.0036,6.3956,7.0818,0.0000,13.4437,13.5297,17.3481,0.0000,12.6480,13.3420,17.2165,0.0000,1.8943,1.8475,5.3790,0.0000,1.8654,1.8389,5.3662,0.0000,25.1454,25.2344,25.8178,0.0000,25.1418,25.2167,25.8292,0.0000,30.3294,30.8308,32.9386,0.0000,30.5123,30.8285,34.0101,
16/03/2015 20:00:03,0.0000,0.9617,0.9753,1.7839,0.0000,0.9551,0.9718,1.7777,0.0000,0.0966,0.1015,0.1195,0.0000,0.0961,0.1013,0.1192,0.0000,6.3916,6.4740,7.0917,0.0000,5.9312,6.3980,7.0905,0.0000,13.5510,13.6993,17.6786,0.0000,12.7637,13.3506,17.5861,0.0000,1.8941,1.8444,5.1253,0.0000,1.8627,1.8388,5.1149,0.0000,25.0731,25.1696,25.6346,0.0000,25.1460,25.2115,25.7683,0.0000,30.4086,30.8510,33.1262,0.0000,30.5812,30.8498,33.9250,
17/03/2015 00:00:04,0.0000,0.9711,0.9815,1.8869,0.0000,0.9587,0.9789,1.8773,0.0000,0.0981,0.1030,0.1216,0.0000,0.0970,0.1028,0.1213,0.0000,6.2832,6.3770,6.9120,0.0000,5.7610,6.2555,6.9109,0.0000,13.2656,13.5533,16.9045,0.0000,12.4294,13.1126,16.8175,0.0000,1.8860,1.8350,5.6101,0.0000,1.8486,1.8263,5.5927,0.0000,24.8535,24.9763,25.4044,0.0000,24.9982,25.1450,25.7123,0.0000,30.2328,30.8043,32.8881,0.0000,30.5279,30.8067,33.8498,
17/03/2015 04:00:03,0.0000,0.9963,1.0069,1.9010,0.0000,0.9749,0.9991,1.8905,0.0000,0.1026,0.1062,0.1290,0.0000,0.1001,0.1056,0.1282,0.0000,6.1191,6.2197,6.7124,0.0000,5.6195,6.0209,6.7112,0.0000,13.1714,13.4429,16.0334,0.0000,12.3496,13.1912,15.9100,0.0000,1.8629,1.8439,5.6788,0.0000,1.8259,1.8285,5.6598,0.0000,24.7138,24.8233,25.3032,0.0000,24.9133,25.1182,25.6590,0.0000,29.8188,30.3696,32.3155,0.0000,30.2976,30.6298,33.7380,
17/03/2015 08:00:00,0.0000,1.0182,1.0259,1.9010,0.0000,0.9840,0.9963,1.8905,0.0000,0.1058,0.1082,0.1337,0.0000,0.1019,0.1059,0.1302,0.0000,5.9680,5.9774,6.5259,0.0000,5.4532,5.7647,6.5185,0.0000,13.0563,13.1812,15.8302,0.0000,12.0054,12.6901,15.2504,0.0000,1.8667,1.8506,5.6788,0.0000,1.8183,1.8233,5.6598,0.0001,24.4788,24.6432,25.1231,0.0001,24.7846,25.0455,25.5688,0.0000,29.4605,29.5984,32.1614,0.0000,30.1161,30.4945,33.7525,
17/03/2015 12:00:00,0.0000,0.9960,1.0068,1.9010,0.0000,0.9667,0.9838,1.8905,0.0000,0.1031,0.1068,0.1329,0.0000,0.0993,0.1040,0.1310,0.0000,6.1356,6.1739,6.8851,0.0000,5.7095,5.9604,6.8851,0.0000,13.5145,13.9565,16.6209,0.0000,12.2717,13.2568,16.3306,0.0000,1.8622,1.8330,5.6788,0.0000,1.8293,1.7879,5.6598,0.0001,24.9585,25.0774,25.4565,0.0001,24.9053,25.0229,25.5271,0.0000,29.7844,30.0842,32.7977,0.0000,30.2549,30.5186,33.7949,
17/03/2015 16:00:03,0.0000,0.9886,1.0001,1.9010,0.0000,0.9606,0.9742,1.8905,0.0000,0.1025,0.1062,0.1320,0.0000,0.0988,0.1027,0.1306,0.0000,6.2728,6.3624,7.0877,0.0000,5.7910,6.0594,7.0880,0.0000,14.3409,14.8446,17.6166,0.0000,12.7653,13.9628,17.4170,0.0000,1.8630,1.8231,5.6788,0.0000,1.8313,1.7842,5.6598,0.0001,25.3522,25.4614,25.7691,0.0001,25.1569,25.3083,25.7631,0.0000,29.8541,30.1870,32.7501,0.0000,30.2436,30.5254,33.6793,
17/03/2015 20:00:03,0.0000,0.9713,0.9871,1.9010,0.0000,0.9544,0.9742,1.8905,0.0000,0.0999,0.1045,0.1305,0.0000,0.0979,0.1028,0.1290,0.0000,6.2781,6.4189,7.0386,0.0000,5.8327,6.0938,7.0325,0.0000,14.1416,14.8509,17.5154,0.0000,12.9132,13.9702,17.3623,0.0000,1.8673,1.8098,5.6788,0.0000,1.8408,1.7870,5.6598,0.0001,25.1582,25.2740,25.6234,0.0001,25.1640,25.2937,25.6958,0.0000,30.0904,30.3209,32.8470,0.0000,30.3315,30.5274,33.5649,
18/03/2015 00:00:02,0.0000,0.9629,0.9769,1.9525,0.0000,0.9436,0.9633,1.9415,0.0000,0.0985,0.1027,0.1277,0.0000,0.0961,0.1007,0.1275,0.0000,6.2021,6.3774,6.8544,0.0000,5.7172,5.9446,6.8514,0.0000,13.6300,14.3743,16.5319,0.0000,12.4646,13.2853,16.2978,0.0000,1.8752,1.8282,6.1207,0.0000,1.8509,1.7884,6.1005,0.0001,24.8522,24.9963,25.3418,0.0001,25.0250,25.1685,25.6042,0.0000,30.1817,30.5002,32.9043,0.0000,30.4827,30.6590,33.5016,
18/03/2015 04:00:00,0.0000,0.9789,0.9853,1.9525,0.0000,0.9585,0.9753,1.9415,0.0000,0.1013,0.1040,0.1278,0.0000,0.0987,0.1030,0.1276,0.0000,6.0835,6.2232,6.7226,0.0000,5.6940,5.9181,6.7189,0.0000,13.3565,14.0988,15.6230,0.0000,12.3946,13.2921,15.3777,0.0000,1.8590,1.8382,6.1207,0.0000,1.8289,1.7708,6.1005,0.0001,24.6497,24.8176,25.1995,0.0001,24.8474,24.9769,25.5777,0.0000,29.9226,30.2583,32.7257,0.0000,30.2390,30.3365,33.4598,
18/03/2015 08:00:00,0.0000,0.9804,0.9836,1.9525,0.0000,0.9682,0.9821,1.9415,0.0000,0.1016,0.1039,0.1289,0.0000,0.1001,0.1038,0.1288,0.0000,6.0609,6.2008,6.7304,0.0000,5.7336,5.9782,6.7301,0.0000,12.9195,13.6549,15.0402,0.0000,12.2296,13.2187,14.9198,0.0000,1.8561,1.8332,6.1207,0.0000,1.8330,1.7794,6.1005,0.0001,24.3949,24.5840,24.8476,0.0001,24.5653,24.6781,25.5441,0.0000,29.8822,30.1681,32.9309,0.0000,30.0614,30.2011,33.4049,
18/03/2015 12:00:03,0.0000,0.9613,0.9699,1.9525,0.0000,0.9549,0.9688,1.9415,0.0000,0.0989,0.1023,0.1248,0.0000,0.0982,0.1023,0.1249,0.0000,6.1254,6.2790,6.9051,0.0000,5.8380,6.1361,6.9050,0.0000,12.9043,13.7316,14.8603,0.0000,12.3528,13.4675,14.7651,0.0000,1.8596,1.8171,6.1207,0.0000,1.8461,1.8077,6.1005,0.0001,24.4673,24.6277,24.8906,0.0001,24.5520,24.6612,25.4999,0.0000,30.1525,30.4148,33.1121,0.0000,30.2332,30.4054,33.3681,
18/03/2015 16:00:00,0.0000,0.9558,0.9645,1.9525,0.0000,0.9530,0.9624,1.9415,0.0000,0.0986,0.1018,0.1238,0.0000,0.0983,0.1016,0.1236,0.0000,6.3220,6.4378,7.2756,0.0000,6.2500,6.4268,7.2754,0.0000,13.7440,14.7242,16.2021,0.0000,13.5257,14.5643,16.0669,0.0000,1.8579,1.8122,6.1207,0.0000,1.8536,1.8094,6.1005,0.0001,24.7457,24.9042,25.1607,0.0001,24.7652,24.9216,25.1813,0.0000,30.1500,30.4335,33.0166,0.0000,30.1676,30.4292,33.0158,
18/03/2015 20:00:01,0.0000,0.9564,0.9623,1.9525,0.0000,0.9541,0.9601,1.9415,0.0000,0.0989,0.1018,0.1244,0.0000,0.0988,0.1017,0.1242,0.0000,6.3399,6.4735,7.2017,0.0000,6.3045,6.4658,7.2011,0.0000,13.8190,14.8378,16.3164,0.0000,13.6590,14.7230,16.1780,0.0000,1.8574,1.8118,6.1207,0.0000,1.8532,1.8087,6.1005,0.0001,24.4985,24.6924,24.9349,0.0001,24.5378,24.7286,25.0381,0.0000,30.1475,30.4147,32.9796,0.0000,30.1598,30.4100,32.9778,
19/03/2015 00:00:01,0.0000,0.9461,0.9556,1.9525,0.0000,0.9438,0.9544,1.9415,0.0000,0.0972,0.1008,0.1220,0.0000,0.0971,0.1006,0.1218,0.0000,6.2673,6.4363,7.0395,0.0000,6.2447,6.4304,7.0383,0.0000,13.3402,14.3433,15.7214,0.0000,13.2112,14.2238,15.6286,0.0000,1.8634,1.7939,6.1207,0.0000,1.8577,1.7909,6.1005,0.0001,24.1966,24.4227,24.7120,0.0001,24.2389,24.4594,24.9425,0.0000,30.2850,30.5613,33.1862,0.0000,30.3015,30.5593,33.1871,
19/03/2015 04:00:00,0.0000,0.9673,0.9702,1.9525,0.0000,0.9610,0.9682,1.9415,0.0000,0.1008,0.1032,0.1268,0.0000,0.1002,0.1030,0.1253,0.0000,6.1451,6.2817,6.8834,0.0000,6.1117,6.2642,6.8820,0.0000,13.2136,14.1381,15.1206,0.0000,13.0140,13.9636,15.0022,0.0000,1.8453,1.8082,6.1207,0.0000,1.8353,1.8005,6.1005,0.0001,23.9794,24.1861,24.4739,0.0001,24.0480,24.2694,24.5957,0.0000,29.9434,30.1954,32.8196,0.0000,30.0261,30.2048,32.8186,
19/03/2015 08:00:03,0.0000,0.9922,0.9848,1.9525,0.0000,0.9756,0.9771,1.9415,0.0000,0.1047,0.1056,0.1322,0.0000,0.1027,0.1049,0.1291,0.0000,5.9787,6.0613,6.7500,0.0000,5.8910,5.9808,6.7493,0.0000,13.1725,13.8138,15.2233,0.0000,12.7029,13.5051,14.5640,0.0000,1.8565,1.8286,6.1207,0.0000,1.8243,1.8206,6.1005,0.0001,23.7525,23.9588,24.2787,0.0001,23.8747,24.1396,24.5535,0.0000,29.5194,29.9285,32.5409,0.0000,29.7504,29.9627,32.5437,
19/03/2015 12:00:03,0.0000,0.9762,0.9692,1.9525,0.0000,0.9597,0.9619,1.9415,0.0000,0.1026,0.1038,0.1312,0.0000,0.1004,0.1029,0.1279,0.0000,6.0876,6.1714,6.9659,0.0000,5.9711,6.0278,6.9661,0.0000,13.6342,14.5449,16.0408,0.0000,12.8325,13.6207,15.2046,0.0000,1.8571,1.8258,6.1207,0.0000,1.8313,1.7852,6.1005,0.0001,23.9621,24.1664,24.3916,0.0001,23.9824,24.1926,24.5039,0.0000,29.7539,30.1397,32.7938,0.0000,29.9166,30.1544,32.7953,
19/03/2015 16:00:01,0.0000,0.9796,0.9682,1.9525,0.0000,0.9490,0.9540,1.9415,0.0000,0.1037,0.1040,0.1316,0.0000,0.0992,0.1019,0.1290,0.0000,6.1981,6.2798,7.2155,0.0000,5.9180,5.9374,7.2155,0.0000,14.5670,15.4152,17.0811,0.0000,12.9453,13.4148,16.6974,0.0000,1.8576,1.8406,6.1207,0.0000,1.8239,1.7619,6.1005,0.0001,24.3346,24.5492,24.7403,0.0001,24.1744,24.3811,24.8639,0.0000,29.6662,30.0799,32.6939,0.0000,29.9762,30.1619,32.8186,
19/03/2015 20:00:02,0.0000,0.9723,0.9612,1.9525,0.0000,0.9565,0.9593,1.9415,0.0000,0.1027,0.1035,0.1307,0.0000,0.1007,0.1034,0.1305,0.0000,6.2425,6.3137,7.2637,0.0000,5.9193,5.9285,7.2637,0.0000,14.5442,15.5560,17.0820,0.0000,13.4038,13.8787,16.9428,0.0000,1.8545,1.8450,6.1207,0.0000,1.8269,1.7679,6.1005,0.0001,24.1676,24.4020,24.5638,0.0001,24.1929,24.4186,24.7456,0.0000,29.7286,30.0898,32.7486,0.0000,29.8902,30.1155,32.7794,
20/03/2015 00:00:04,0.0000,0.9569,0.9562,1.9525,0.0000,0.9464,0.9552,1.9415,0.0000,0.1003,0.1024,0.1276,0.0000,0.0990,0.1024,0.1266,0.0000,6.1437,6.2411,7.0245,0.0000,5.9570,6.0708,7.0241,0.0000,13.9063,14.9114,16.0313,0.0000,13.2632,14.1223,15.9712,0.0000,1.8528,1.8359,6.1207,0.0000,1.8324,1.7705,6.1005,0.0001,23.8720,24.1206,24.3052,0.0001,23.9728,24.1624,24.5889,0.0000,29.9883,30.2759,33.0176,0.0000,30.1067,30.2776,33.0170,
20/03/2015 04:00:04,0.0000,0.9707,0.9619,1.9525,0.0000,0.9537,0.9605,1.9415,0.0000,0.1027,0.1034,0.1290,0.0000,0.1003,0.1032,0.1275,0.0000,6.0294,6.1094,6.8827,0.0000,5.8175,5.9234,6.8813,0.0000,13.7075,14.6498,15.5035,0.0000,12.9990,13.8541,15.4318,0.0000,1.8469,1.8305,6.1207,0.0000,1.8205,1.7425,6.1005,0.0001,23.5297,23.7978,24.2321,0.0001,23.7491,23.9394,24.5733,0.0000,29.7586,30.1218,32.7770,0.0000,29.9721,30.1505,32.7804,
20/03/2015 08:00:02,0.0000,0.9889,0.9813,1.9525,0.0000,0.9755,0.9803,1.9415,0.0000,0.1056,0.1063,0.1310,0.0000,0.1038,0.1059,0.1308,0.0000,6.0446,6.0531,7.3513,0.0000,5.9593,5.9944,7.3513,0.0000,13.5057,14.3093,15.0790,0.0000,13.0976,13.8229,15.0196,0.0000,1.8495,1.8601,6.1207,0.0000,1.8193,1.7724,6.1005,0.0001,22.9821,23.2935,24.0935,0.0001,23.1658,23.3621,24.5471,0.0000,29.4345,29.8136,32.3562,0.0000,29.6061,29.8106,32.3556,
20/03/2015 12:00:00,0.0000,0.9734,0.9668,1.9525,0.0000,0.9646,0.9657,1.9415,0.0000,0.1035,0.1046,0.1294,0.0000,0.1022,0.1044,0.1294,0.0000,6.2413,6.2214,7.8940,0.0000,6.1663,6.1415,7.8940,0.0000,14.1049,15.1090,15.9357,0.0000,13.6594,14.4270,15.7138,0.0000,1.8533,1.8473,6.1207,0.0000,1.8391,1.8049,6.1005,0.0001,23.4042,23.6715,24.0310,0.0001,23.3201,23.5595,24.1890,0.0000,29.6593,30.0699,32.7091,0.0000,29.7484,30.0668,32.6882,
20/03/2015 16:00:00,0.0000,0.9736,0.9599,1.9525,0.0000,0.9439,0.9457,1.9415,0.0000,0.1044,0.1042,0.1298,0.0000,0.0996,0.1019,0.1241,0.0000,6.4850,6.4921,8.1253,0.0000,6.2581,6.2901,8.1253,0.0000,15.9738,17.2028,17.8774,0.0000,14.2757,14.8480,17.1448,0.0000,1.8583,1.8693,6.1207,0.0000,1.8357,1.7957,6.1005,0.0001,24.4547,24.7009,24.8928,0.0001,23.8307,23.9061,24.7608,0.0000,29.6152,30.1549,32.7285,0.0000,29.9342,30.1795,32.8210,
20/03/2015 20:00:01,0.0000,0.9783,0.9641,1.9525,0.0000,0.9487,0.9471,1.9415,0.0000,0.1052,0.1046,0.1307,0.0000,0.1006,0.1027,0.1283,0.0000,6.5335,6.5472,7.7888,0.0000,6.0348,6.1467,7.7888,0.0000,16.3657,17.5469,18.4366,0.0000,14.2592,14.6009,17.8478,0.0000,1.8623,1.8707,6.1207,0.0000,1.8322,1.7838,6.1005,0.0001,24.3393,24.5954,24.8095,0.0001,23.9680,24.0685,24.8466,0.0000,29.5054,29.9507,32.5666,0.0000,29.8350,30.1126,32.8035,
21/03/2015 00:00:03,0.0000,0.9622,0.9498,1.9525,0.0000,0.9416,0.9429,1.9415,0.0000,0.1025,0.1027,0.1281,0.0000,0.0994,0.1016,0.1267,0.0000,6.4295,6.4766,7.3802,0.0000,6.0506,6.1895,7.3798,0.0000,15.5729,16.6833,17.5211,0.0000,14.2046,14.4417,17.4154,0.0000,1.8625,1.8690,6.1207,0.0000,1.8417,1.7768,6.1005,0.0001,23.9360,24.1608,24.3650,0.0001,23.8761,24.1046,24.4818,0.0000,29.7854,30.2811,32.9453,0.0000,30.0243,30.2792,32.9446,
21/03/2015 04:00:04,0.0000,0.9665,0.9496,1.9525,0.0000,0.9367,0.9358,1.9415,0.0000,0.1031,0.1027,0.1281,0.0000,0.0988,0.1002,0.1260,0.0000,6.3345,6.3940,7.1766,0.0000,5.8109,5.9549,7.1757,0.0000,15.2502,16.2021,17.0275,0.0000,13.6752,13.8729,16.6674,0.0000,1.8602,1.8889,6.1207,0.0000,1.8371,1.7852,6.1005,0.0001,23.6530,23.8667,24.2829,0.0001,23.7991,24.0434,24.3641,0.0000,29.7028,30.2507,32.9116,0.0000,30.1026,30.3278,32.9765,
21/03/2015 08:00:00,0.0000,0.9799,0.9671,1.9525,0.0000,0.9410,0.9397,1.9415,0.0000,0.1052,0.1051,0.1303,0.0000,0.0997,0.1011,0.1278,0.0000,6.2275,6.2459,7.0856,0.0000,5.6371,5.8244,7.0856,0.0000,15.0024,15.9633,16.5844,0.0000,13.3629,13.6268,16.2618,0.0000,1.8638,1.8818,6.1207,0.0000,1.8264,1.7816,6.1005,0.0001,23.3771,23.6063,24.1129,0.0001,23.6819,23.9698,24.3277,0.0000,29.4478,29.8766,32.6486,0.0000,30.0107,30.2997,33.0245,
21/03/2015 12:00:04,0.0000,0.9496,0.9430,1.9525,0.0000,0.9272,0.9213,1.9415,0.0000,0.1010,0.1018,0.1280,0.0000,0.0977,0.0978,0.1280,0.0000,6.3559,6.4275,7.2905,0.0000,5.8956,5.9929,7.2906,0.0000,15.3394,16.2472,17.3551,0.0000,13.8991,13.8735,17.2581,0.0000,1.8625,1.8562,6.1207,0.0000,1.8452,1.8064,6.1005,0.0001,23.7470,23.9423,24.2163,0.0001,23.7980,24.0029,24.2650,0.0000,29.9396,30.3422,33.1114,0.0000,30.2037,30.5725,33.3193,
