Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.75,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.00,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.25,0.0000,0.0000,5.3988,24.1500,4.3582,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.0184,-0.0068,5.5795,23.6664,4.4167,54.0101,8.8556,1.4008,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.0267,-0.0090,5.6321,23.8048,4.4098,54.0811,8.8751,1.4041,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.0357,-0.0115,5.7213,23.9208,4.4005,54.1111,8.9034,1.4095,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.0454,-0.0143,5.8506,24.0121,4.3885,54.0959,8.9412,1.4172,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,-0.0535,-0.0171,5.9770,24.0337,4.3788,54.0364,8.9783,1.4243,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,-0.0601,-0.0197,6.1092,24.0530,4.3782,54.0897,9.0327,1.4378,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,-0.0647,-0.0217,6.2493,24.0738,4.3897,54.2959,9.1103,1.4600,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,-0.0668,-0.0228,6.4230,24.1157,4.4307,54.9006,9.2464,1.5089,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,-0.0657,-0.0232,6.6026,24.1675,4.4575,55.3426,9.3537,1.5689,0.0000,0.0000,
15-03-2018 04:00:01,-2.25,-0.0596,-0.0217,6.7246,24.2087,4.4565,55.4101,9.3845,1.6116,0.0000,0.0000,
15-03-2018 04:00:01,-2.50,-0.0515,-0.0188,6.7697,24.2282,4.4404,55.2441,9.3607,1.6274,0.0000,0.0000,
