Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0286,0.0305,0.0295,0.0400,0.0286,0.0305,0.0295,0.0400,0.1718,0.2158,0.2235,0.2235,0.1718,0.2158,0.2235,0.2235,0.0620,0.0779,0.0807,0.0807,0.0620,0.0779,0.0807,0.0807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6340,21.6501,21.6446,21.6826,21.6340,21.6501,21.6446,21.6826,18.4659,19.3332,18.9422,21.6124,18.4659,19.3332,18.9422,21.6124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1755,6.2439,6.1805,6.6253,6.1755,6.2439,6.1805,6.6253,
15/03/2017 04:00:01,0.0290,0.0327,0.0324,0.0808,0.0293,0.0351,0.0334,0.0801,0.1787,0.2154,0.2174,0.2249,0.1563,0.2053,0.2135,0.2249,0.0763,0.0834,0.0838,0.0861,0.0610,0.0793,0.0824,0.0861,37.7589,41.4472,41.2625,46.3335,35.3259,39.9220,40.4812,45.6673,2.0802,2.0877,2.0862,2.1578,2.0551,2.0807,2.0807,2.1514,19.7135,21.1861,21.2247,21.3335,19.7135,21.3497,21.2937,21.6605,16.0679,19.0235,19.0443,19.9779,16.1166,19.6477,19.2944,21.9554,1.7761,1.9200,1.9185,1.9704,1.7719,1.9252,1.9185,2.0096,0.1884,0.1982,0.1989,0.2013,0.1644,0.1907,0.1964,0.2010,6.3577,6.5061,6.5018,7.4046,6.1230,6.4542,6.4549,7.4046,
15/03/2017 08:00:00,0.0295,0.0345,0.0344,0.1336,0.0289,0.0403,0.0375,0.1336,0.1544,0.2050,0.2138,0.2247,0.1487,0.1989,0.2081,0.2247,0.0708,0.0818,0.0831,0.0865,0.0588,0.0778,0.0814,0.0865,32.7665,41.6325,40.4452,47.7797,31.5591,37.9631,38.3983,44.9844,2.0705,2.0884,2.0826,2.2288,2.0237,2.0681,2.0682,2.2225,18.6390,20.7553,20.7948,21.0416,18.6390,21.2185,21.1709,21.6373,12.9033,18.4667,18.9914,19.3664,12.9033,19.7406,19.2982,22.1021,1.6131,1.9320,1.9176,2.0339,1.6060,1.9240,1.9112,2.0239,0.1775,0.1974,0.1974,0.2005,0.1610,0.1867,0.1946,0.2001,6.4327,6.5310,6.5208,7.2322,5.5633,6.3394,6.3419,7.2322,
15/03/2017 12:00:00,0.0284,0.0349,0.0347,0.1591,0.0293,0.0434,0.0415,0.1591,0.1510,0.1929,0.1959,0.2111,0.1514,0.1864,0.1896,0.2150,0.0601,0.0804,0.0805,0.0856,0.0600,0.0746,0.0771,0.0860,31.1374,42.3608,41.8837,48.2071,30.5196,37.1330,36.1329,46.1199,2.0687,2.0872,2.0850,2.2984,2.0139,2.0617,2.0607,2.2929,19.4029,21.4309,21.4531,21.7457,19.4029,21.4235,21.4806,21.6730,10.1680,18.7217,19.0301,20.1858,10.1680,20.0819,19.8961,22.0266,1.4377,1.9241,1.9226,2.0196,1.4320,1.9277,1.9179,2.0137,0.1620,0.1960,0.1967,0.1998,0.1606,0.1818,0.1854,0.1993,6.5793,6.8667,6.8329,8.4482,5.6375,6.4205,6.4017,8.4482,
15/03/2017 16:00:01,0.0277,0.0333,0.0335,0.1421,0.0283,0.0456,0.0458,0.1421,0.1281,0.1727,0.1751,0.1889,0.1281,0.1756,0.1752,0.2081,0.0536,0.0786,0.0785,0.0832,0.0536,0.0723,0.0734,0.0843,32.9741,45.2049,44.7061,48.6821,28.7801,36.1496,34.5668,47.2399,2.0712,2.0931,2.0916,2.3036,1.9931,2.0514,2.0500,2.2982,21.6173,22.4631,22.4745,23.1730,21.3727,21.7664,21.6432,23.1730,9.8981,18.7269,19.1116,19.4976,9.8981,20.3505,20.4790,21.9471,1.3713,1.9209,1.9250,1.9843,1.3658,1.9221,1.9218,2.0065,0.1555,0.1964,0.1969,0.1992,0.1548,0.1777,0.1782,0.1989,7.0815,7.2667,7.2326,8.6939,5.3690,6.4071,6.3497,8.6939,
15/03/2017 20:00:01,0.0250,0.0353,0.0349,0.1486,0.0251,0.0461,0.0461,0.1486,0.1171,0.1655,0.1696,0.1795,0.1171,0.1674,0.1659,0.2085,0.0493,0.0765,0.0772,0.0821,0.0493,0.0721,0.0749,0.0852,31.1901,43.5808,43.5055,48.9342,28.1009,36.8035,34.8853,48.5190,2.0643,2.0852,2.0847,2.3211,1.9676,2.0492,2.0457,2.3140,19.2832,21.9986,22.0466,22.3401,19.2832,21.8166,21.7395,22.3705,8.9610,18.8558,19.1958,20.3343,8.9610,19.9630,20.0452,21.8914,1.2957,1.9204,1.9270,2.0019,1.2887,1.9209,1.9257,2.0078,0.1483,0.1923,0.1932,0.1973,0.1473,0.1786,0.1817,0.1964,6.8671,7.2113,7.2216,8.3660,5.1007,6.4864,6.3318,8.3660,
16/03/2017 00:00:00,0.0252,0.0359,0.0363,0.1669,0.0306,0.0508,0.0527,0.1669,0.1272,0.1625,0.1673,0.1786,0.1272,0.1680,0.1681,0.2104,0.0497,0.0767,0.0772,0.0823,0.0497,0.0717,0.0733,0.0879,27.1601,43.2723,42.7991,47.9589,25.4264,34.4167,32.6796,44.3359,2.0531,2.0827,2.0813,2.3175,1.9229,2.0340,2.0288,2.3118,17.8343,21.4814,21.5203,21.7914,17.8343,21.6977,21.6556,22.1619,8.1765,18.5527,18.8768,19.6979,8.1765,20.2932,20.6326,21.8858,1.2447,1.9213,1.9264,2.0045,1.2395,1.9151,1.9199,1.9965,0.1433,0.1928,0.1931,0.1959,0.1426,0.1752,0.1745,0.1948,7.0368,7.1567,7.1502,7.9435,4.4898,6.2455,6.1390,7.9435,
16/03/2017 04:00:01,0.0231,0.0379,0.0374,0.1800,0.0262,0.0538,0.0564,0.1800,0.1118,0.1605,0.1645,0.1776,0.1239,0.1674,0.1686,0.1922,0.0502,0.0763,0.0769,0.0821,0.0502,0.0715,0.0717,0.0822,24.7687,41.8177,41.6940,48.6913,23.5185,32.8101,30.7565,46.7237,2.0418,2.0753,2.0747,2.3198,1.9357,2.0227,2.0153,2.3134,16.2929,21.1064,21.1786,21.5360,16.2929,21.4882,21.5597,22.1282,7.6133,18.4402,18.8072,19.8191,7.6133,20.3683,20.8956,21.8813,1.2123,1.9206,1.9259,2.0291,1.2069,1.9089,1.9169,2.0012,0.1403,0.1910,0.1916,0.1948,0.1396,0.1731,0.1704,0.1943,6.8877,7.0690,7.0653,7.7744,4.5097,6.0775,5.9077,7.7744,
16/03/2017 08:00:00,0.0231,0.0400,0.0387,0.1841,0.0325,0.0547,0.0567,0.1841,0.1104,0.1573,0.1618,0.1760,0.1331,0.1635,0.1654,0.1982,0.0513,0.0752,0.0758,0.0816,0.0513,0.0706,0.0705,0.0816,21.8197,40.1841,40.4797,46.8200,21.1736,32.2517,30.5621,41.7741,2.0380,2.0666,2.0672,2.2899,1.9113,2.0201,2.0191,2.2822,15.7734,20.6416,20.7418,21.0550,15.7734,21.2203,21.5025,21.7966,7.6432,18.3433,18.7022,20.0133,7.6432,20.3276,20.9257,21.8996,1.1918,1.9208,1.9289,2.0155,1.1858,1.9118,1.9208,1.9884,0.1376,0.1883,0.1892,0.1916,0.1367,0.1717,0.1677,0.1906,6.8086,7.0523,7.0435,8.4624,4.1968,6.1242,6.0098,8.4624,
16/03/2017 12:00:00,0.0240,0.0393,0.0383,0.1416,0.0302,0.0536,0.0552,0.1416,0.1048,0.1488,0.1520,0.1641,0.1226,0.1580,0.1589,0.1884,0.0524,0.0744,0.0748,0.0799,0.0524,0.0697,0.0696,0.0806,23.2279,41.2281,41.6217,46.8699,21.5128,32.0899,30.9051,42.1850,2.0378,2.0667,2.0686,2.2135,1.9000,2.0161,2.0170,2.2088,18.0411,21.4080,21.4601,21.7751,18.0411,21.4141,21.5269,21.8107,9.8784,18.7327,18.8815,20.2027,9.8784,20.5221,21.1518,21.9345,1.2477,1.9178,1.9281,1.9949,1.2439,1.9121,1.9187,1.9820,0.1409,0.1879,0.1886,0.1910,0.1404,0.1704,0.1649,0.1900,7.0390,7.3197,7.3164,8.9791,4.0700,6.2051,6.1037,8.9791,
