Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0000,0.0802,0.0922,0.1060,0.0000,0.0802,0.0922,0.1060,0.0000,0.0887,0.0989,0.1301,0.0000,0.0887,0.0989,0.1301,0.0000,0.1072,0.1131,0.1991,0.0000,0.1072,0.1131,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5345,22.5014,22.6365,0.0000,19.5345,22.5014,22.6365,0.0000,3.6845,4.1460,5.5434,0.0000,3.6845,4.1460,5.5434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0454,4.6264,5.1942,0.0000,4.0454,4.6264,5.1942,
15/03/2017 04:00:01,0.0000,0.0809,0.0910,0.1057,0.0000,0.0804,0.0873,0.1057,0.0000,0.1069,0.1159,0.1453,0.0000,0.1068,0.1159,0.1454,0.0000,0.1511,0.1631,0.2615,0.0000,0.1495,0.1625,0.2616,0.0000,26.4360,29.8410,31.0484,0.0000,26.0802,29.5255,30.8233,0.0000,2.6318,2.9503,3.3358,0.0000,2.6436,2.9443,3.5789,0.0000,19.4099,20.9062,22.1373,0.0000,19.4450,20.9214,22.4684,0.0000,3.6685,3.9082,5.1010,0.0000,3.7304,3.9135,6.2436,0.0000,3.0587,3.4261,3.9162,0.0000,3.0546,3.4146,3.9116,0.0000,0.2511,0.2786,0.4115,0.0000,0.2485,0.2775,0.4112,0.0000,5.8529,6.5173,6.8544,0.0000,5.8191,6.5182,6.8504,
15/03/2017 08:00:00,0.0000,0.0461,0.0462,0.1056,0.0000,0.0459,0.0462,0.1056,0.0000,0.0720,0.0705,0.1293,0.0000,0.0716,0.0706,0.1295,0.0000,0.0403,0.0205,0.1978,0.0000,0.0390,0.0205,0.1983,0.0000,22.2498,24.5884,28.9345,0.0000,21.8827,24.2191,27.4074,0.0000,3.3958,3.9057,3.9122,0.0000,3.3988,3.9010,3.9065,0.0000,20.8108,22.7114,23.3721,0.0000,20.8439,22.7161,23.3772,0.0000,6.0338,6.9161,6.9216,0.0000,6.0595,6.9161,6.9215,0.0000,2.9044,3.1766,3.8372,0.0000,2.8942,3.1709,3.8065,0.0000,0.1231,0.1080,0.3780,0.0000,0.1210,0.1076,0.3758,0.0000,6.1501,6.6632,6.8562,0.0000,6.1498,6.6675,6.8459,
15/03/2017 12:00:00,0.0000,0.0418,0.0447,0.1055,0.0000,0.0418,0.0447,0.1055,0.0000,0.0636,0.0684,0.0911,0.0000,0.0636,0.0684,0.0911,0.0000,0.0187,0.0198,0.0875,0.0000,0.0187,0.0198,0.0875,0.0000,22.0661,24.5811,28.9345,0.0000,21.7118,24.1745,27.4074,0.0000,3.4855,3.8903,3.9122,0.0000,3.4816,3.8866,3.8928,0.0000,22.2577,24.1920,24.4268,0.0000,22.2461,24.1922,24.4257,0.0000,6.3883,6.9282,6.9446,0.0000,6.3880,6.9281,6.9446,0.0000,2.8399,3.1656,3.8372,0.0000,2.8333,3.1593,3.8065,0.0000,0.0966,0.1070,0.3780,0.0000,0.0961,0.1066,0.3758,0.0000,6.1282,6.6339,6.8238,0.0000,6.1226,6.6276,6.8238,
15/03/2017 16:00:01,0.0000,0.0403,0.0430,0.1055,0.0000,0.0404,0.0430,0.1055,0.0000,0.0607,0.0651,0.0911,0.0000,0.0608,0.0651,0.0911,0.0000,0.0176,0.0188,0.0874,0.0000,0.0177,0.0188,0.0874,0.0000,22.4165,25.0456,28.9345,0.0000,22.0617,24.6137,27.4074,0.0000,3.4741,3.8776,3.9122,0.0000,3.4702,3.8736,3.8928,0.0000,23.5799,25.5321,25.6709,0.0000,23.5769,25.5293,25.6727,0.0000,6.4183,6.9531,6.9718,0.0000,6.4179,6.9530,6.9718,0.0000,2.8356,3.1613,3.8372,0.0000,2.8290,3.1549,3.8065,0.0000,0.0957,0.1060,0.3780,0.0000,0.0952,0.1056,0.3758,0.0000,6.3075,6.8237,6.8809,0.0000,6.3052,6.8205,6.8842,
15/03/2017 20:00:01,0.0000,0.0415,0.0446,0.1054,0.0000,0.0415,0.0446,0.1054,0.0000,0.0627,0.0678,0.0911,0.0000,0.0627,0.0678,0.0911,0.0000,0.0176,0.0188,0.0873,0.0000,0.0176,0.0188,0.0873,0.0000,21.8969,24.3705,28.9345,0.0000,21.5445,24.0536,27.4074,0.0000,3.4578,3.8583,3.9122,0.0000,3.4539,3.8546,3.8928,0.0000,22.3516,24.0853,24.9961,0.0000,22.3686,24.0988,25.0303,0.0000,6.4416,6.9708,6.9790,0.0000,6.4415,6.9707,6.9789,0.0000,2.8308,3.1557,3.8372,0.0000,2.8241,3.1496,3.8065,0.0000,0.0947,0.1049,0.3780,0.0000,0.0942,0.1044,0.3758,0.0000,6.3929,6.8930,7.0162,0.0000,6.3927,6.8929,7.0141,
16/03/2017 00:00:00,0.0000,0.0435,0.0466,0.1054,0.0000,0.0436,0.0466,0.1054,0.0000,0.0665,0.0718,0.0911,0.0000,0.0665,0.0718,0.0911,0.0000,0.0179,0.0192,0.0873,0.0000,0.0179,0.0192,0.0873,0.0000,21.0800,23.3991,28.9345,0.0000,20.7283,23.0748,27.4074,0.0000,3.4362,3.8338,3.9122,0.0000,3.4323,3.8302,3.8928,0.0000,21.3982,23.0107,24.5754,0.0000,21.4085,23.0260,24.5754,0.0000,6.4739,6.9827,6.9882,0.0000,6.4738,6.9826,6.9882,0.0000,2.8229,3.1469,3.8372,0.0000,2.8162,3.1408,3.8065,0.0000,0.0936,0.1037,0.3780,0.0000,0.0932,0.1032,0.3758,0.0000,5.8980,6.2892,6.8756,0.0000,5.8991,6.2905,6.8756,
16/03/2017 04:00:01,0.0000,0.0442,0.0470,0.1053,0.0000,0.0442,0.0470,0.1053,0.0000,0.0680,0.0728,0.0910,0.0000,0.0680,0.0728,0.0910,0.0000,0.0178,0.0189,0.0872,0.0000,0.0178,0.0189,0.0872,0.0000,20.5908,22.8645,28.9345,0.0000,20.2453,22.4674,27.4074,0.0000,3.4191,3.8152,3.9122,0.0000,3.4152,3.8118,3.8928,0.0000,21.0723,22.5831,24.5538,0.0000,21.0914,22.5922,24.5538,0.0000,6.5066,6.9997,7.0070,0.0000,6.5064,6.9996,7.0070,0.0000,2.8159,3.1386,3.8372,0.0000,2.8092,3.1328,3.8065,0.0000,0.0926,0.1024,0.3780,0.0000,0.0921,0.1020,0.3758,0.0000,5.7461,6.1591,6.8678,0.0000,5.7443,6.1582,6.8678,
16/03/2017 08:00:00,0.0000,0.0445,0.0472,0.1053,0.0000,0.0445,0.0472,0.1053,0.0000,0.0684,0.0729,0.0910,0.0000,0.0684,0.0729,0.0910,0.0000,0.0176,0.0186,0.0871,0.0000,0.0176,0.0186,0.0871,0.0000,20.3509,22.6186,28.9345,0.0000,19.9954,22.2224,27.4074,0.0000,3.4059,3.8004,3.9122,0.0000,3.4018,3.7967,3.8928,0.0000,20.4959,21.8322,24.5207,0.0000,20.5103,21.8451,24.5207,0.0000,6.5514,7.0196,7.0246,0.0000,6.5512,7.0194,7.0246,0.0000,2.8101,3.1323,3.8372,0.0000,2.8031,3.1261,3.8065,0.0000,0.0916,0.1014,0.3780,0.0000,0.0912,0.1010,0.3758,0.0000,6.2977,6.7588,6.8571,0.0000,6.2960,6.7583,6.8571,
16/03/2017 12:00:00,0.0000,0.0436,0.0460,0.1052,0.0000,0.0437,0.0460,0.1052,0.0000,0.0667,0.0705,0.0910,0.0000,0.0667,0.0706,0.0910,0.0000,0.0171,0.0179,0.0871,0.0000,0.0171,0.0179,0.0871,0.0000,20.4965,22.8057,28.9345,0.0000,20.1219,22.4007,27.4074,0.0000,3.3911,3.7830,3.9122,0.0000,3.3869,3.7791,3.8928,0.0000,21.9921,23.4820,24.4990,0.0000,21.9266,23.4714,24.4990,0.0000,6.5954,7.0309,7.0355,0.0000,6.5950,7.0308,7.0355,0.0000,2.8009,3.1221,3.8372,0.0000,2.7939,3.1159,3.8065,0.0000,0.0908,0.1004,0.3780,0.0000,0.0903,0.1000,0.3758,0.0000,6.4046,6.7912,7.0081,0.0000,6.3948,6.7916,6.9973,
