Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.75,0.0000,0.0000,32.2525,23.2832,6.1126,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.1614,0.1160,30.1731,22.5646,6.1872,85.4622,7.3088,1.5207,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.1448,0.1066,30.3838,22.8315,6.1461,85.4030,7.2369,1.5171,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.1230,0.0938,30.5833,23.0003,6.1058,85.1986,7.1675,1.5137,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.0973,0.0785,30.7633,23.0844,6.0694,84.9061,7.1047,1.5106,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,-0.0735,0.0637,30.8672,23.1090,6.0546,84.7862,7.0765,1.5092,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,-0.0525,0.0515,30.9879,23.1286,6.0434,84.7186,7.0510,1.5080,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,-0.0320,0.0404,31.1314,23.1453,6.0319,84.6523,7.0223,1.5067,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,-0.0097,0.0295,31.3238,23.1601,6.0134,84.5090,6.9786,1.5046,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,0.0043,0.0184,31.5836,23.1778,5.9788,84.1748,6.9055,1.5010,0.0000,0.0000,
15-03-2018 04:00:01,-2.25,0.0126,0.0115,31.8789,23.1981,5.9134,83.4246,6.7918,1.4952,0.0000,0.0000,
15-03-2018 04:00:01,-2.50,0.0110,0.0131,32.0504,23.2105,5.8417,82.5142,6.6643,1.4885,0.0000,0.0000,
15-03-2018 08:00:01,0.00,-0.0620,0.0539,29.4366,22.0241,6.2330,84.8951,7.2857,1.5193,23.5890,10.6151,
15-03-2018 08:00:01,-0.25,-0.0484,0.0494,29.9216,22.5141,6.1339,84.5219,7.1315,1.5116,20.4479,9.2016,
15-03-2018 08:00:01,-0.50,-0.0292,0.0426,30.4471,22.7344,6.0460,83.8964,6.9803,1.5041,17.7511,7.9880,
15-03-2018 08:00:01,-0.75,-0.0081,0.0327,31.0393,22.8496,5.9513,83.0353,6.8153,1.4959,15.4493,6.9522,
15-03-2018 08:00:01,-1.00,0.0112,0.0191,31.6851,22.9842,5.8435,82.0357,6.6348,1.4868,13.5011,6.0755,
15-03-2018 08:00:01,-1.25,0.0192,-0.0009,32.0690,23.0920,5.7946,81.6855,6.5491,1.4826,11.9970,5.3986,
15-03-2018 08:00:01,-1.50,0.0200,-0.0161,32.2297,23.1352,5.7528,81.2343,6.4858,1.4793,10.5837,4.7627,
15-03-2018 08:00:01,-1.75,0.0169,-0.0231,32.2868,23.1523,5.7098,80.6780,6.4303,1.4762,9.3154,4.1919,
15-03-2018 08:00:01,-2.00,0.0124,-0.0228,32.3055,23.1604,5.6759,80.2193,6.3901,1.4740,8.0837,3.6377,
15-03-2018 08:00:01,-2.25,0.0074,-0.0186,32.3074,23.1621,5.6629,80.0392,6.3701,1.4729,6.8625,3.0881,
15-03-2018 08:00:01,-2.50,0.0029,-0.0144,32.3074,23.1628,5.6578,79.9676,6.3334,1.4708,6.0867,2.7390,
15-03-2018 12:00:00,0.00,0.0460,-0.0283,30.6546,22.7478,6.2294,86.5690,7.0328,1.5076,521.5216,234.6847,
15-03-2018 12:00:00,-0.25,0.0425,-0.0341,31.0402,23.0020,6.1321,85.7915,6.9461,1.5032,455.7390,205.0826,
15-03-2018 12:00:00,-0.50,0.0412,-0.0378,31.3446,23.1366,6.0622,85.1682,6.8529,1.4985,397.3686,178.8159,
15-03-2018 12:00:00,-0.75,0.0414,-0.0394,31.5757,23.1748,6.0139,84.6607,6.7561,1.4936,346.0121,155.7054,
15-03-2018 12:00:00,-1.00,0.0405,-0.0368,31.7336,23.1829,5.9704,84.1372,6.6689,1.4891,303.4041,136.5318,
15-03-2018 12:00:00,-1.25,0.0370,-0.0329,31.8516,23.1813,5.9318,83.6467,6.6021,1.4858,269.9081,121.4587,
15-03-2018 12:00:00,-1.50,0.0306,-0.0293,31.9587,23.1775,5.8850,83.0330,6.5299,1.4821,240.3368,108.1516,
15-03-2018 12:00:00,-1.75,0.0196,-0.0285,32.0813,23.1793,5.8088,82.0189,6.4171,1.4760,210.9692,94.9361,
15-03-2018 12:00:00,-2.00,0.0112,-0.0248,32.1660,23.1872,5.7175,80.7796,6.2926,1.4690,185.9734,83.6880,
15-03-2018 12:00:00,-2.25,0.0017,-0.0186,32.2030,23.1908,5.6625,80.0253,6.2170,1.4646,158.6410,71.3885,
15-03-2018 12:00:00,-2.50,-0.0044,-0.0136,32.2284,23.1928,5.6066,79.2491,6.1178,1.4588,138.5853,62.3634,
15-03-2018 16:00:02,0.00,0.0018,0.0272,30.6206,24.0171,6.4431,91.5542,7.0016,1.5070,549.8730,247.4429,
15-03-2018 16:00:02,-0.25,-0.0005,0.0224,30.7928,24.0319,6.3116,89.7963,6.9232,1.5025,478.9301,215.5186,
15-03-2018 16:00:02,-0.50,-0.0002,0.0187,30.9840,23.9657,6.2216,88.5122,6.8382,1.4979,415.9667,187.1850,
15-03-2018 16:00:02,-0.75,0.0022,0.0156,31.1912,23.8358,6.1663,87.6293,6.7460,1.4931,360.6784,162.3053,
15-03-2018 16:00:02,-1.00,0.0046,0.0112,31.4029,23.7310,6.1160,86.8604,6.6385,1.4874,315.7032,142.0664,
15-03-2018 16:00:02,-1.25,0.0047,0.0047,31.5616,23.6468,6.0727,86.1961,6.5472,1.4826,280.0898,126.0404,
15-03-2018 16:00:02,-1.50,0.0030,-0.0031,31.6954,23.5760,6.0286,85.5303,6.4701,1.4787,249.4605,112.2572,
15-03-2018 16:00:02,-1.75,-0.0005,-0.0116,31.8455,23.5145,5.9663,84.6275,6.4146,1.4761,218.4023,98.2810,
15-03-2018 16:00:02,-2.00,-0.0011,-0.0151,31.9678,23.4619,5.8858,83.4667,6.3008,1.4700,192.3271,86.5472,
15-03-2018 16:00:02,-2.25,-0.0029,-0.0153,32.0650,23.4187,5.8022,82.2649,6.1518,1.4614,164.3810,73.9715,
15-03-2018 16:00:02,-2.50,-0.0058,-0.0133,32.1344,23.3843,5.7035,80.8495,5.9617,1.4498,143.1977,64.4390,
15-03-2018 16:00:02,-2.75,-0.0090,-0.0103,32.1892,23.3543,5.5952,79.2969,5.7498,1.4367,126.9017,57.1058,
15-03-2018 20:00:01,0.00,0.0614,-0.0459,31.3542,23.5806,6.3664,90.1517,6.7942,1.4969,3.4792,1.5656,
15-03-2018 20:00:01,-0.25,0.0597,-0.0538,31.4100,23.7202,6.3227,89.7821,6.7498,1.4945,3.0458,1.3706,
15-03-2018 20:00:01,-0.50,0.0583,-0.0604,31.5007,23.8112,6.2585,89.0585,6.6753,1.4905,2.6526,1.1937,
15-03-2018 20:00:01,-0.75,0.0575,-0.0653,31.6372,23.8381,6.1671,87.8691,6.5612,1.4845,2.3124,1.0406,
15-03-2018 20:00:01,-1.00,0.0560,-0.0629,31.7550,23.7229,6.0833,86.5602,6.4267,1.4773,2.0343,0.9154,
15-03-2018 20:00:01,-1.25,0.0537,-0.0578,31.8714,23.6017,5.9901,85.1088,6.2772,1.4692,1.7964,0.8084,
15-03-2018 20:00:01,-1.50,0.0498,-0.0490,31.9917,23.5196,5.8716,83.3621,6.0994,1.4593,1.6310,0.7340,
15-03-2018 20:00:01,-1.75,0.0414,-0.0410,32.0995,23.4575,5.7196,81.1651,5.8950,1.4471,1.4548,0.6547,
15-03-2018 20:00:01,-2.00,0.0320,-0.0334,32.1657,23.4250,5.5894,79.3019,5.7341,1.4372,1.2887,0.5799,
15-03-2018 20:00:01,-2.25,0.0235,-0.0260,32.1894,23.4163,5.5131,78.2192,5.6482,1.4316,1.1291,0.5081,
15-03-2018 20:00:01,-2.50,0.0165,-0.0195,32.1933,23.4165,5.4864,77.8413,5.6172,1.4296,0.9657,0.4346,
15-03-2018 20:00:01,-2.75,0.0128,-0.0155,32.1942,23.4172,5.4731,77.6542,5.5851,1.4274,0.8630,0.3883,
16-03-2018 00:00:01,0.00,-0.0311,0.0146,31.4101,22.9694,6.2415,87.4607,6.5480,1.4839,0.0000,0.0000,
16-03-2018 00:00:01,-0.25,-0.0254,0.0111,31.5270,23.0989,6.2207,87.4288,6.5247,1.4827,0.0000,0.0000,
16-03-2018 00:00:01,-0.50,-0.0200,0.0074,31.6442,23.2300,6.1911,87.2739,6.4888,1.4807,0.0000,0.0000,
16-03-2018 00:00:01,-0.75,-0.0152,0.0032,31.7620,23.3642,6.1441,86.8761,6.4279,1.4775,0.0000,0.0000,
16-03-2018 00:00:01,-1.00,-0.0114,0.0011,31.8506,23.4073,6.0700,85.9384,6.3329,1.4722,0.0000,0.0000,
16-03-2018 00:00:01,-1.25,-0.0081,0.0001,31.9249,23.4061,5.9826,84.7354,6.2210,1.4660,0.0000,0.0000,
16-03-2018 00:00:01,-1.50,-0.0054,0.0030,31.9858,23.3922,5.8798,83.2873,6.0919,1.4586,0.0000,0.0000,
16-03-2018 00:00:01,-1.75,-0.0045,0.0051,32.0485,23.3778,5.7552,81.5319,5.9481,1.4501,0.0000,0.0000,
16-03-2018 00:00:01,-2.00,-0.0072,0.0056,32.1098,23.3640,5.5968,79.2972,5.7861,1.4402,0.0000,0.0000,
16-03-2018 00:00:01,-2.25,-0.0103,0.0074,32.1417,23.3608,5.4825,77.6874,5.6815,1.4337,0.0000,0.0000,
16-03-2018 00:00:01,-2.50,-0.0161,0.0134,32.1602,23.3596,5.4093,76.6557,5.6203,1.4297,0.0000,0.0000,
16-03-2018 00:00:01,-2.75,-0.0195,0.0183,32.1710,23.3577,5.3711,76.1174,5.5737,1.4268,0.0000,0.0000,
16-03-2018 04:00:03,0.00,-0.1718,0.1257,28.9254,21.8554,6.5527,88.7126,6.7440,1.4949,0.0000,0.0000,
16-03-2018 04:00:03,-0.25,-0.1562,0.1170,29.4091,22.5109,6.4250,88.2587,6.6252,1.4881,0.0000,0.0000,
16-03-2018 04:00:03,-0.50,-0.1355,0.1038,29.8627,22.9231,6.2865,87.2294,6.4957,1.4807,0.0000,0.0000,
16-03-2018 04:00:03,-0.75,-0.1101,0.0866,30.2774,23.1230,6.1403,85.7151,6.3586,1.4727,0.0000,0.0000,
16-03-2018 04:00:03,-1.00,-0.0795,0.0659,30.5715,23.1833,6.0019,84.0138,6.2297,1.4649,0.0000,0.0000,
16-03-2018 04:00:03,-1.25,-0.0524,0.0489,30.8374,23.2199,5.8468,82.0222,6.0868,1.4561,0.0000,0.0000,
16-03-2018 04:00:03,-1.50,-0.0267,0.0342,31.1095,23.2450,5.6640,79.6175,5.9202,1.4457,0.0000,0.0000,
16-03-2018 04:00:03,-1.75,0.0001,0.0208,31.4558,23.2715,5.4103,76.2407,5.6935,1.4314,0.0000,0.0000,
16-03-2018 04:00:03,-2.00,0.0135,0.0106,31.8620,23.3066,5.0809,71.8090,5.4120,1.4133,0.0000,0.0000,
16-03-2018 04:00:03,-2.25,0.0164,0.0095,32.0915,23.3305,4.8860,69.1764,5.2523,1.4030,0.0000,0.0000,
16-03-2018 04:00:03,-2.50,0.0128,0.0138,32.1657,23.3394,4.8231,68.3264,5.1930,1.3991,0.0000,0.0000,
16-03-2018 08:00:00,0.00,-0.0664,0.0633,28.1958,21.2907,6.4738,86.3756,6.4720,1.4805,92.4429,41.5993,
16-03-2018 08:00:00,-0.25,-0.0516,0.0556,28.9196,22.2097,6.3098,85.9610,6.3388,1.4726,80.1608,36.0724,
16-03-2018 08:00:00,-0.50,-0.0322,0.0443,29.6681,22.6970,6.0912,84.0773,6.1610,1.4619,69.7623,31.3930,
16-03-2018 08:00:00,-0.75,-0.0116,0.0296,30.4267,22.9576,5.8138,80.9774,5.9388,1.4482,61.0002,27.4501,
16-03-2018 08:00:00,-1.00,0.0073,0.0118,31.1675,23.1307,5.4930,77.0806,5.6873,1.4324,53.6948,24.1627,
16-03-2018 08:00:00,-1.25,0.0211,-0.0091,31.8162,23.2457,5.1912,73.2692,5.4596,1.4179,47.9726,21.5877,
16-03-2018 08:00:00,-1.50,0.0273,-0.0222,32.0620,23.2703,5.0164,70.9355,5.3350,1.4096,42.7840,19.2528,
16-03-2018 08:00:00,-1.75,0.0285,-0.0264,32.1599,23.2756,4.8524,68.6623,5.2327,1.4024,38.1719,17.1774,
16-03-2018 08:00:00,-2.00,0.0250,-0.0232,32.1902,23.2761,4.7431,67.1288,5.1697,1.3977,33.5045,15.0770,
16-03-2018 08:00:00,-2.25,0.0188,-0.0164,32.1943,23.2756,4.7037,66.5708,5.1450,1.3958,29.1083,13.0987,
16-03-2018 08:00:00,-2.50,0.0135,-0.0107,32.1943,23.2755,4.6893,66.3672,5.1247,1.3942,26.1128,11.7508,
16-03-2018 12:00:02,0.00,0.0468,-0.0445,29.6381,22.6014,6.2992,86.7975,6.2660,1.4687,581.9251,261.8663,
16-03-2018 12:00:02,-0.25,0.0495,-0.0477,30.3719,23.1280,6.1185,85.4532,6.1359,1.4610,510.1142,229.5514,
