Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.25,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.50,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.75,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.00,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.25,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.50,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.75,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.00,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.25,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.50,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.75,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-3.00,0.0000,0.0000,18.5865,21.6463,6.1823,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,-0.1439,0.1151,15.3208,20.5653,6.3524,77.5284,12.2508,2.1130,0.0000,0.0000,
15-03-2017 04:00:00,-0.25,-0.1250,0.1020,15.8763,21.0280,6.2627,77.3562,12.0829,2.1048,0.0000,0.0000,
15-03-2017 04:00:00,-0.50,-0.1024,0.0880,16.4053,21.3273,6.1932,77.1763,11.9137,2.0965,0.0000,0.0000,
15-03-2017 04:00:00,-0.75,-0.0751,0.0727,16.8992,21.4103,6.1505,76.9864,11.7427,2.0882,0.0000,0.0000,
15-03-2017 04:00:00,-1.00,-0.0503,0.0565,17.2652,21.4441,6.1238,76.8655,11.6201,2.0823,0.0000,0.0000,
15-03-2017 04:00:00,-1.25,-0.0291,0.0396,17.5717,21.4681,6.1068,76.8253,11.5294,2.0779,0.0000,0.0000,
15-03-2017 04:00:00,-1.50,-0.0158,0.0214,17.7837,21.4877,6.1073,76.9549,11.4976,2.0765,0.0000,0.0000,
15-03-2017 04:00:00,-1.75,-0.0004,0.0070,18.1498,21.5006,6.1008,77.0555,11.4078,2.0722,0.0000,0.0000,
15-03-2017 04:00:00,-2.00,0.0093,-0.0005,18.4284,21.5111,6.0813,76.9492,11.3067,2.0673,0.0000,0.0000,
15-03-2017 04:00:00,-2.25,0.0103,-0.0007,18.5258,21.5186,6.0607,76.7430,11.2426,2.0640,0.0000,0.0000,
15-03-2017 04:00:00,-2.50,0.0060,0.0043,18.5268,21.5197,6.0578,76.7090,11.2276,2.0632,0.0000,0.0000,
15-03-2017 04:00:00,-2.75,0.0007,0.0101,18.5271,21.5207,6.0559,76.6867,11.1560,2.0596,0.0000,0.0000,
15-03-2017 08:00:01,0.00,-0.1367,0.1073,13.2447,19.2989,6.4682,76.0873,12.4727,2.1224,83.3665,37.5149,
15-03-2017 08:00:01,-0.25,-0.1129,0.0943,14.1333,20.1864,6.3641,76.5617,12.1805,2.1081,57.1939,25.7373,
15-03-2017 08:00:01,-0.50,-0.0817,0.0774,15.0818,20.7150,6.2667,76.5892,11.8586,2.0925,38.3825,17.2721,
15-03-2017 08:00:01,-0.75,-0.0460,0.0573,16.0654,20.9757,6.1771,76.3123,11.5235,2.0763,25.7089,11.5690,
