Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.25,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0321,-0.0069,27.9680,25.8482,7.1887,103.8615,8.8731,1.8273,1.7346,0.7806,
15-03-2015 04:00:02,-0.25,-0.0347,-0.0049,27.9748,25.8686,7.1886,103.9010,8.8693,1.8265,1.3330,0.5998,
15-03-2015 04:00:02,-0.50,-0.0367,-0.0033,27.9799,25.8815,7.1877,103.9135,8.8655,1.8259,1.0244,0.4610,
15-03-2015 04:00:02,-0.75,-0.0367,-0.0033,27.9799,25.8815,7.1877,103.9135,8.8655,1.8259,1.0244,0.4610,
15-03-2015 04:00:02,-1.00,-0.0377,-0.0021,27.9833,25.8901,7.1862,103.9096,8.8612,1.8253,0.7873,0.3543,
15-03-2015 04:00:02,-1.25,-0.0379,-0.0009,27.9865,25.8981,7.1836,103.8871,8.8542,1.8245,0.6197,0.2789,
15-03-2015 04:00:02,-1.50,-0.0366,0.0013,27.9934,25.9136,7.1749,103.7934,8.8331,1.8223,0.4879,0.2196,
15-03-2015 04:00:02,-1.75,-0.0366,0.0013,27.9934,25.9136,7.1749,103.7934,8.8331,1.8223,0.4879,0.2196,
15-03-2015 04:00:02,-2.00,-0.0310,0.0043,28.0108,25.9449,7.1429,103.3957,8.7628,1.8150,0.3847,0.1731,
15-03-2015 08:00:03,0.00,0.0310,-0.0035,24.4190,24.5117,6.8769,95.1339,10.6916,2.3843,75.9798,34.1909,
15-03-2015 08:00:03,-0.25,0.0183,0.0025,26.3340,25.1423,7.0412,99.5692,9.6804,2.0843,57.6636,25.9486,
15-03-2015 08:00:03,-0.50,0.0118,0.0035,27.5403,25.5329,7.1426,102.3891,9.0788,1.9053,44.1879,19.8846,
15-03-2015 08:00:03,-0.75,0.0118,0.0035,27.5403,25.5329,7.1426,102.3891,9.0788,1.9053,44.1879,19.8846,
15-03-2015 08:00:03,-1.00,0.0125,0.0031,27.7760,25.6726,7.1312,102.6085,8.8808,1.8676,33.9726,15.2877,
15-03-2015 08:00:03,-1.25,0.0162,0.0017,27.8709,25.7762,7.0230,101.2866,8.6614,1.8426,26.7935,12.0571,
15-03-2015 08:00:03,-1.50,0.0196,0.0001,27.9337,25.8522,6.9073,99.7827,8.4430,1.8181,21.2241,9.5508,
15-03-2015 08:00:03,-1.75,0.0196,0.0001,27.9337,25.8522,6.9073,99.7827,8.4430,1.8181,21.2241,9.5508,
15-03-2015 08:00:03,-2.00,0.0206,-0.0012,27.9740,25.9022,6.7788,98.0333,8.2280,1.7961,16.8837,7.5976,
15-03-2015 12:00:01,0.00,0.0311,0.0055,25.7603,24.8509,7.0926,99.4618,9.8287,2.1360,380.8097,171.3643,
15-03-2015 12:00:01,-0.25,0.0221,0.0007,26.8491,25.6211,7.1305,101.9709,9.1756,1.9464,282.8518,127.2833,
15-03-2015 12:00:01,-0.50,0.0221,0.0007,26.8491,25.6211,7.1305,101.9709,9.1756,1.9464,282.8518,127.2833,
15-03-2015 12:00:01,-0.75,0.0197,0.0022,27.5963,25.9931,7.1549,103.4124,8.6999,1.8201,212.4218,95.5898,
15-03-2015 12:00:01,-1.00,0.0185,0.0033,27.9186,26.1316,7.1447,103.6987,8.4405,1.7711,160.4301,72.1936,
15-03-2015 12:00:01,-1.25,0.0185,0.0033,27.9186,26.1316,7.1447,103.6987,8.4405,1.7711,160.4301,72.1936,
15-03-2015 12:00:01,-1.50,0.0171,0.0018,28.0785,26.1833,7.0495,102.5005,8.1289,1.7326,128.4178,57.7880,
15-03-2015 12:00:01,-1.75,0.0149,-0.0014,28.1696,26.1970,6.8073,99.0518,7.7205,1.6972,103.5935,46.6171,
15-03-2015 12:00:01,-2.00,0.0109,-0.0048,28.2066,26.1909,6.4123,93.3143,7.2510,1.6678,84.2406,37.9083,
15-03-2015 12:00:01,-2.25,0.0055,-0.0063,28.2215,26.1882,6.2103,90.3779,6.9048,1.6449,74.4226,33.4902,
15-03-2015 16:00:01,0.00,0.0260,0.0012,26.4991,26.0115,6.8867,98.9521,8.5639,1.8189,514.6848,231.6081,
15-03-2015 16:00:01,-0.25,0.0113,0.0043,26.9864,26.2598,7.0572,102.1145,8.5409,1.7939,378.2125,170.1956,
15-03-2015 16:00:01,-0.50,0.0113,0.0043,26.9864,26.2598,7.0572,102.1145,8.5409,1.7939,378.2125,170.1956,
15-03-2015 16:00:01,-0.75,0.0053,0.0031,27.7129,26.3502,7.0560,102.6751,8.0021,1.6805,281.7594,126.7917,
15-03-2015 16:00:01,-1.00,0.0053,0.0031,27.7129,26.3502,7.0560,102.6751,8.0021,1.6805,281.7594,126.7917,
15-03-2015 16:00:01,-1.25,0.0028,0.0022,28.0500,26.3666,6.8403,99.7531,7.4833,1.6256,212.8352,95.7758,
15-03-2015 16:00:01,-1.50,0.0022,0.0003,28.2399,26.4042,6.5539,95.7404,7.0710,1.6031,174.0918,78.3413,
15-03-2015 16:00:01,-1.75,0.0022,0.0003,28.2399,26.4042,6.5539,95.7404,7.0710,1.6031,174.0918,78.3413,
15-03-2015 16:00:01,-2.00,0.0021,-0.0028,28.3295,26.3928,6.2825,91.8043,6.7617,1.5801,143.2997,64.4849,
15-03-2015 16:00:01,-2.25,0.0016,-0.0058,28.3875,26.3592,6.0585,88.5085,6.4667,1.5474,118.7099,53.4194,
15-03-2015 16:00:01,-2.50,-0.0000,-0.0068,28.4303,26.3353,5.8910,86.0472,6.1385,1.5121,106.1287,47.7579,
15-03-2015 20:00:01,0.00,-0.0083,-0.0004,25.8385,25.1572,6.8118,96.0800,8.7123,1.9012,4.2323,1.9045,
15-03-2015 20:00:01,-0.25,-0.0159,0.0022,27.2263,26.4219,7.0744,102.7860,8.1349,1.7358,3.0772,1.3847,
15-03-2015 20:00:01,-0.50,-0.0159,0.0022,27.2263,26.4219,7.0744,102.7860,8.1349,1.7358,3.0772,1.3847,
15-03-2015 20:00:01,-0.75,-0.0116,0.0004,27.9430,26.4804,6.9263,101.1416,7.4093,1.6152,2.2831,1.0274,
15-03-2015 20:00:01,-1.00,-0.0116,0.0004,27.9430,26.4804,6.9263,101.1416,7.4093,1.6152,2.2831,1.0274,
15-03-2015 20:00:01,-1.25,-0.0037,0.0021,28.2282,26.4196,6.4837,94.7336,6.7955,1.5619,1.7270,0.7771,
15-03-2015 20:00:01,-1.50,-0.0037,0.0021,28.2282,26.4196,6.4837,94.7336,6.7955,1.5619,1.7270,0.7771,
15-03-2015 20:00:01,-1.75,0.0052,0.0021,28.5378,26.3252,5.9956,87.6142,6.1962,1.4802,1.4410,0.6484,
15-03-2015 20:00:01,-2.00,0.0111,-0.0008,28.7572,26.2426,5.7046,83.3476,5.9105,1.4356,1.2105,0.5447,
15-03-2015 20:00:01,-2.25,0.0134,-0.0048,28.9137,26.1898,5.4826,80.1025,5.7434,1.4113,1.0207,0.4593,
15-03-2015 20:00:01,-2.50,0.0114,-0.0064,28.9920,26.1686,5.3549,78.2434,5.5887,1.3960,0.9204,0.4142,
16-03-2015 00:00:01,0.00,-0.0807,-0.0051,26.1280,23.9311,7.1715,99.1607,9.0514,1.9663,0.0000,0.0000,
16-03-2015 00:00:01,-0.25,-0.0764,-0.0035,26.8484,26.0511,7.2462,104.3941,8.6221,1.8712,0.0000,0.0000,
16-03-2015 00:00:01,-0.50,-0.0764,-0.0035,26.8484,26.0511,7.2462,104.3941,8.6221,1.8712,0.0000,0.0000,
16-03-2015 00:00:01,-0.75,-0.0665,-0.0018,27.6740,26.4348,7.0930,103.3386,7.7137,1.7070,0.0000,0.0000,
16-03-2015 00:00:01,-1.00,-0.0665,-0.0018,27.6740,26.4348,7.0930,103.3386,7.7137,1.7070,0.0000,0.0000,
16-03-2015 00:00:01,-1.25,-0.0521,0.0001,28.1270,26.3722,6.5814,96.0279,6.8488,1.5910,0.0000,0.0000,
16-03-2015 00:00:01,-1.50,-0.0369,0.0011,28.5057,26.2941,5.9949,87.5410,6.1876,1.4938,0.0000,0.0000,
16-03-2015 00:00:01,-1.75,-0.0369,0.0011,28.5057,26.2941,5.9949,87.5410,6.1876,1.4938,0.0000,0.0000,
16-03-2015 00:00:01,-2.00,-0.0239,0.0002,28.8160,26.2129,5.6012,81.8224,5.8417,1.4352,0.0000,0.0000,
16-03-2015 00:00:01,-2.25,-0.0130,-0.0027,29.0899,26.1552,5.3311,77.9213,5.6433,1.4052,0.0000,0.0000,
16-03-2015 00:00:01,-2.50,-0.0087,-0.0046,29.3102,26.1153,4.8495,70.9215,5.3187,1.3748,0.0000,0.0000,
16-03-2015 04:00:02,0.00,-0.0638,-0.0050,26.5255,24.5128,7.3337,102.6835,8.7996,1.9697,0.0000,0.0000,
16-03-2015 04:00:02,-0.25,-0.0628,-0.0043,26.5282,24.5408,7.3313,102.7013,8.7836,1.9682,0.0000,0.0000,
16-03-2015 04:00:02,-0.50,-0.0628,-0.0043,26.5282,24.5408,7.3313,102.7013,8.7836,1.9682,0.0000,0.0000,
16-03-2015 04:00:02,-0.75,-0.0543,-0.0021,27.1161,25.6274,7.1202,101.9884,8.1541,1.8632,0.0000,0.0000,
16-03-2015 04:00:02,-1.00,-0.0419,-0.0006,27.8376,26.2207,6.6752,96.9882,7.2379,1.7017,0.0000,0.0000,
16-03-2015 04:00:02,-1.25,-0.0419,-0.0006,27.8376,26.2207,6.6752,96.9882,7.2379,1.7017,0.0000,0.0000,
16-03-2015 04:00:02,-1.50,-0.0294,0.0005,28.2093,26.2790,6.3091,91.9521,6.6521,1.6001,0.0000,0.0000,
