Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.0848,-0.0105,19.1410,24.1684,7.7566,103.4760,13.9696,3.0454,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.0840,-0.0100,19.1429,24.1818,7.7556,103.4884,13.9687,3.0458,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.0840,-0.0100,19.1429,24.1818,7.7556,103.4884,13.9687,3.0458,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.0779,-0.0075,19.1595,24.2172,7.7494,103.4814,13.9646,3.0487,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,-0.0640,-0.0031,19.2084,24.2573,7.7307,103.3359,13.9534,3.0579,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,-0.0640,-0.0031,19.2084,24.2573,7.7307,103.3359,13.9534,3.0579,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,-0.0480,0.0014,19.2803,24.2879,7.6965,102.9769,13.9310,3.0742,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,-0.0328,0.0051,19.3605,24.3108,7.6472,102.4063,13.8894,3.0938,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,-0.0194,0.0078,19.4479,24.3332,7.5688,101.4483,13.7956,3.1141,0.0000,0.0000,
15-03-2018 04:00:01,-2.25,-0.0139,0.0080,19.5391,24.3576,7.4133,99.4595,13.3463,3.1168,0.0000,0.0000,
15-03-2018 08:00:01,0.00,-0.0285,-0.0060,18.3131,23.8828,7.9270,104.7079,14.4831,3.2267,23.5680,10.6056,
15-03-2018 08:00:01,-0.25,-0.0303,-0.0050,18.3181,23.9020,7.9269,104.7464,14.4801,3.2257,14.3800,6.4710,
15-03-2018 08:00:01,-0.50,-0.0304,-0.0010,18.3412,23.9522,7.9254,104.8360,14.4646,3.2208,8.7772,3.9497,
15-03-2018 08:00:01,-0.75,-0.0304,-0.0010,18.3412,23.9522,7.9254,104.8360,14.4646,3.2208,8.7772,3.9497,
15-03-2018 08:00:01,-1.00,-0.0255,0.0029,18.3882,24.0258,7.9183,104.9090,14.4153,3.2066,5.3650,2.4142,
15-03-2018 08:00:01,-1.25,-0.0171,0.0041,18.5012,24.1370,7.8941,104.8657,14.2726,3.1701,3.4409,1.5484,
15-03-2018 08:00:01,-1.50,-0.0089,0.0023,18.7461,24.2777,7.8121,104.1861,13.8904,3.0938,2.2277,1.0025,
15-03-2018 08:00:01,-1.75,-0.0089,0.0023,18.7461,24.2777,7.8121,104.1861,13.8904,3.0938,2.2277,1.0025,
15-03-2018 08:00:01,-2.00,-0.0028,-0.0009,19.0767,24.3604,7.5414,100.9151,13.1917,3.0218,1.4676,0.6604,
15-03-2018 12:00:00,0.00,0.0227,-0.0013,14.9829,24.3116,7.9410,103.7118,15.0587,3.4005,521.0624,234.4781,
15-03-2018 12:00:00,-0.25,0.0070,-0.0004,17.1959,24.4013,7.9801,105.7209,14.6020,3.2814,305.6758,137.5541,
15-03-2018 12:00:00,-0.50,0.0070,-0.0004,17.1959,24.4013,7.9801,105.7209,14.6020,3.2814,305.6758,137.5541,
15-03-2018 12:00:00,-0.75,-0.0022,0.0022,18.2225,24.2895,7.9899,106.2610,14.3113,3.2078,179.0686,80.5809,
15-03-2018 12:00:00,-1.00,-0.0019,0.0030,18.7033,24.3691,7.8615,104.9908,13.8327,3.1221,106.5442,47.9449,
15-03-2018 12:00:00,-1.25,-0.0019,0.0030,18.7033,24.3691,7.8615,104.9908,13.8327,3.1221,106.5442,47.9449,
15-03-2018 12:00:00,-1.50,0.0023,0.0017,19.0821,24.4249,7.6282,102.1986,13.3345,3.0818,70.3546,31.6596,
15-03-2018 12:00:00,-1.75,0.0058,-0.0003,19.3657,24.4629,7.2846,97.8199,12.8626,3.0760,47.2592,21.2667,
15-03-2018 12:00:00,-2.00,0.0074,-0.0023,19.5251,24.4935,6.8332,91.8920,12.3423,3.0667,32.2143,14.4964,
15-03-2018 12:00:00,-2.25,0.0069,-0.0031,19.5690,24.5034,6.4862,87.2623,11.7517,3.0363,25.6105,11.5247,
15-03-2018 16:00:02,0.00,-0.0036,0.0026,14.5897,25.7674,8.0665,107.8907,15.0553,3.4121,549.3919,247.2264,
15-03-2018 16:00:02,-0.25,-0.0250,0.0011,17.1192,25.5794,8.2160,111.1069,14.6037,3.2944,315.5387,141.9924,
15-03-2018 16:00:02,-0.50,-0.0250,0.0011,17.1192,25.5794,8.2160,111.1069,14.6037,3.2944,315.5387,141.9924,
15-03-2018 16:00:02,-0.75,-0.0330,-0.0005,18.2268,24.9962,8.1403,109.6390,14.1818,3.2223,181.8899,81.8505,
15-03-2018 16:00:02,-1.00,-0.0326,-0.0011,18.6168,24.7871,7.9023,106.2738,13.6070,3.1529,107.1032,48.1964,
15-03-2018 16:00:02,-1.25,-0.0326,-0.0011,18.6168,24.7871,7.9023,106.2738,13.6070,3.1529,107.1032,48.1964,
15-03-2018 16:00:02,-1.50,-0.0277,-0.0019,19.0083,24.7278,7.5597,101.7858,12.9642,3.0898,71.0593,31.9767,
15-03-2018 16:00:02,-1.75,-0.0223,-0.0029,19.2947,24.6922,7.1494,96.3585,12.4252,3.0589,48.0193,21.6087,
15-03-2018 16:00:02,-2.00,-0.0173,-0.0037,19.4709,24.6702,6.7068,90.4486,11.9558,3.0445,32.9362,14.8213,
15-03-2018 16:00:02,-2.25,-0.0148,-0.0036,19.6364,24.6728,6.2738,84.6935,11.5131,3.0401,26.3481,11.8567,
15-03-2018 20:00:01,0.00,0.0170,0.0001,12.9632,24.2613,8.0562,103.9114,15.2635,3.5076,3.4762,1.5643,
15-03-2018 20:00:01,-0.25,0.0072,0.0016,17.0317,25.6324,8.2626,111.7853,14.3894,3.2866,1.9420,0.8739,
15-03-2018 20:00:01,-0.50,0.0072,0.0016,17.0317,25.6324,8.2626,111.7853,14.3894,3.2866,1.9420,0.8739,
15-03-2018 20:00:01,-0.75,0.0056,0.0029,18.3196,25.0693,8.1225,109.5991,13.7673,3.1939,1.0939,0.4922,
15-03-2018 20:00:01,-1.00,0.0100,0.0033,18.8245,24.8461,7.7258,104.1334,12.9975,3.1127,0.6374,0.2868,
15-03-2018 20:00:01,-1.25,0.0100,0.0033,18.8245,24.8461,7.7258,104.1334,12.9975,3.1127,0.6374,0.2868,
15-03-2018 20:00:01,-1.50,0.0153,0.0010,19.2513,24.7800,7.2568,97.9349,12.3522,3.0681,0.4309,0.1939,
15-03-2018 20:00:01,-1.75,0.0178,-0.0016,19.4816,24.7480,6.7716,91.4549,11.8886,3.0518,0.2965,0.1334,
15-03-2018 20:00:01,-2.00,0.0178,-0.0016,19.4816,24.7480,6.7716,91.4549,11.8886,3.0518,0.2965,0.1334,
15-03-2018 20:00:01,-2.25,0.0170,-0.0035,19.6140,24.7262,6.1746,83.4219,11.4163,3.0347,0.2069,0.0931,
16-03-2018 00:00:01,0.00,-0.0365,-0.0011,13.6677,23.2132,8.0413,102.1599,14.8159,3.4475,0.0000,0.0000,
16-03-2018 00:00:01,-0.25,-0.0388,0.0010,17.2943,25.1659,8.1864,110.0074,13.9092,3.2381,0.0000,0.0000,
16-03-2018 00:00:01,-0.50,-0.0388,0.0010,17.2943,25.1659,8.1864,110.0074,13.9092,3.2381,0.0000,0.0000,
16-03-2018 00:00:01,-0.75,-0.0328,0.0006,18.7533,25.0000,7.8022,105.4085,12.9282,3.1190,0.0000,0.0000,
16-03-2018 00:00:01,-1.00,-0.0328,0.0006,18.7533,25.0000,7.8022,105.4085,12.9282,3.1190,0.0000,0.0000,
16-03-2018 00:00:01,-1.25,-0.0213,0.0029,19.4511,24.7983,6.8867,93.0766,11.8551,3.0471,0.0000,0.0000,
16-03-2018 00:00:01,-1.50,-0.0093,0.0019,19.8423,24.7412,5.9697,80.7812,11.0858,2.9855,0.0000,0.0000,
16-03-2018 00:00:01,-1.75,-0.0093,0.0019,19.8423,24.7412,5.9697,80.7812,11.0858,2.9855,0.0000,0.0000,
16-03-2018 00:00:01,-2.00,-0.0005,-0.0025,19.9983,24.7283,5.6975,77.1480,10.8474,2.9501,0.0000,0.0000,
16-03-2018 00:00:01,-2.25,0.0049,-0.0072,20.1240,24.7189,5.5851,75.6680,10.7130,2.9254,0.0000,0.0000,
16-03-2018 00:00:01,-2.50,0.0053,-0.0089,20.1908,24.7141,5.5064,74.6237,10.5331,2.9037,0.0000,0.0000,
16-03-2018 04:00:03,0.00,-0.0975,-0.0060,16.1670,22.6839,8.2941,105.8641,14.4504,3.3365,0.0000,0.0000,
16-03-2018 04:00:03,-0.25,-0.0943,-0.0043,17.0664,24.3536,8.2690,109.3727,14.0175,3.2759,0.0000,0.0000,
16-03-2018 04:00:03,-0.50,-0.0943,-0.0043,17.0664,24.3536,8.2690,109.3727,14.0175,3.2759,0.0000,0.0000,
16-03-2018 04:00:03,-0.75,-0.0843,-0.0026,18.1468,24.8766,7.9842,107.2594,13.1385,3.1744,0.0000,0.0000,
16-03-2018 04:00:03,-1.00,-0.0679,-0.0009,18.9753,24.7790,7.2227,97.3188,12.1179,3.0780,0.0000,0.0000,
