KIN	09/02/2009	02	2009	Grab	S	0.505	NaN	645.0	955.0	51600.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0
KIN	09/02/2009	02	2009	Grab	B	4.000	4.5	50.0	30.0	2735.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	02/03/2009	03	2009	Grab	S	0.513	NaN	370.0	1435.0	30.0	480.0	0.0	315.0	0.0	0.0	0.0	0.0
KIN	02/03/2009	03	2009	Grab	B	5.000	5.5	2505.0	270.0	0.0	30.0	0.0	25.0	0.0	0.0	0.0	0.0
KIN	09/03/2009	03	2009	Grab	S	0.515	NaN	633.3	9833.3	16.7	50.0	0.0	66.7	0.0	0.0	0.0	0.0
KIN	09/03/2009	03	2009	Grab	B	4.800	5.3	6620.0	200.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	23/03/2009	03	2009	Grab	S	0.506	NaN	990.0	2100.0	15.0	55.0	0.0	10.0	0.0	0.0	0.0	0.0
KIN	23/03/2009	03	2009	Grab	B	4.700	5.2	2050.0	650.0	0.0	45.0	0.0	35.0	0.0	0.0	0.0	0.0
KIN	06/04/2009	04	2009	Grab	S	0.501	NaN	287.5	277.5	7.5	182.5	0.0	60.0	0.0	0.0	0.0	0.0
KIN	06/04/2009	04	2009	Grab	B	4.700	5.2	315.0	30.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	20/04/2009	04	2009	Grab	S	0.504	NaN	210.0	33.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	20/04/2009	04	2009	Grab	B	4.700	5.2	165.0	152.5	2.5	67.5	0.0	40.0	0.0	0.0	0.0	0.0
KIN	04/05/2009	05	2009	Grab	S	0.517	NaN	15.0	335.0	12.5	235.0	5.0	47.5	0.0	0.0	0.0	0.0
KIN	04/05/2009	05	2009	Grab	B	4.500	5	20.0	32.5	0.0	62.5	0.0	0.0	0.0	0.0	0.0	0.0
KIN	18/05/2009	05	2009	Grab	S	0.504	NaN	30.0	905.0	535.0	120.0	5.0	45.0	0.0	0.0	0.0	0.0
KIN	18/05/2009	05	2009	Grab	B	5.000	5.5	6.3	40.6	3.1	3.1	0.0	0.0	0.0	0.0	0.0	0.0
KIN	02/06/2009	06	2009	Grab	S	0.512	NaN	65.0	420.8	5.0	945.0	0.0	30.0	0.0	0.0	0.0	0.0
KIN	02/06/2009	06	2009	Grab	B	4.600	5.3	2.5	15.0	0.0	2.5	0.0	2.5	0.0	0.0	0.0	0.0
KIN	15/06/2009	06	2009	Grab	S	0.506	NaN	146.7	316.7	163.3	540.0	0.0	3.3	0.0	0.0	0.0	0.0
KIN	15/06/2009	06	2009	Grab	B	4.500	5	66.7	3.3	3.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	30/06/2009	06	2009	Grab	S	0.499	NaN	1360.0	100.0	153.3	340.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	30/06/2009	06	2009	Grab	B	4.000	4.5	73.3	80.0	0.0	13.3	0.0	0.0	0.0	0.0	0.0	0.0
KIN	13/07/2009	07	2009	Grab	S	0.504	NaN	893.3	70.0	86.7	130.0	0.0	10.0	0.0	0.0	0.0	0.0
KIN	13/07/2009	07	2009	Grab	B	5.000	5.5	996.7	63.3	60.0	36.7	0.0	3.3	0.0	0.0	0.0	0.0
KIN	27/07/2009	07	2009	Grab	S	0.501	NaN	1680.0	2400.0	100.0	3860.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	27/07/2009	07	2009	Grab	B	4.500	5	830.0	1230.0	0.0	380.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	10/08/2009	08	2009	Grab	S	0.499	NaN	380.0	97.5	2.5	25.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	10/08/2009	08	2009	Grab	B	4.500	5	296.7	106.7	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	24/08/2009	08	2009	Grab	S	0.535	NaN	250.0	2050.0	0.0	1030.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	24/08/2009	08	2009	Grab	B	4.500	5	400.0	1740.0	0.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	07/09/2009	09	2009	Grab	S	0.493	NaN	113.3	156.7	0.0	103.3	0.0	0.0	0.0	0.0	0.0	0.0
KIN	07/09/2009	09	2009	Grab	B	3.800	4.3	105.7	248.6	0.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	21/09/2009	09	2009	Grab	S	0.478	NaN	106.7	196.7	3.3	30.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	21/09/2009	09	2009	Grab	B	5.000	5.5	520.0	620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	05/10/2009	10	2009	Grab	S	0.528	NaN	126.7	296.7	16.7	46.7	0.0	0.0	0.0	0.0	0.0	0.0
KIN	05/10/2009	10	2009	Grab	B	4.500	5	277.8	619.0	0.0	31.7	0.0	0.0	0.0	0.0	0.0	0.0
KIN	19/10/2009	10	2009	Grab	S	0.503	NaN	280.0	180.0	860.0	1520.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	19/10/2009	10	2009	Grab	B	4.800	5.3	450.0	260.0	0.0	130.0	0.0	5.0	0.0	0.0	0.0	0.0
KIN	02/11/2009	11	2009	Grab	S	0.502	NaN	720.0	3280.0	880.0	2100.0	0.0	0.0	0.0	0.0	0.0	0.0
KIN	02/11/2009	11	2009	Grab	B	4.000	4.5	520.0	2786.7	66.7	186.7	0.0	13.3	0.0	0.0	0.0	0.0
SUC	15/12/2008	12	2008	Grab	S	0.508	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	15/12/2008	12	2008	Grab	B	3.700	4.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	29/12/2008	12	2008	Grab	S	0.522	NaN	4050.0	2475.0	0.0	100.0	0.0	3475.0	0.0	0.0	0.0	0.0
SUC	29/12/2008	12	2008	Grab	B	3.200	3.7	2787.5	525.0	0.0	12.5	0.0	100.0	0.0	0.0	0.0	12.5
SUC	12/01/2009	01	2009	Grab	S	0.510	NaN	14.3	1271.4	0.0	14.3	0.0	4557.1	0.0	0.0	0.0	0.0
SUC	12/01/2009	01	2009	Grab	B	3.600	4.1	135.0	20.0	435.0	0.0	0.0	0.0	1485.0	0.0	0.0	0.0
SUC	27/01/2009	01	2009	Grab	S	0.525	NaN	20.0	605.0	0.0	2.5	0.0	155.0	0.0	0.0	0.0	0.0
SUC	27/01/2009	01	2009	Grab	B	3.200	3.7	157.0	57.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	11.0
SUC	09/02/2009	02	2009	Grab	S	0.581	NaN	160.0	115.0	79450.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	09/02/2009	02	2009	Grab	B	2.800	3.3	750.0	375.0	10850.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	02/03/2009	03	2009	Grab	S	0.508	NaN	115.0	905.0	35.0	285.0	5.0	30.0	0.0	0.0	0.0	0.0
SUC	02/03/2009	03	2009	Grab	B	3.500	4	12400.0	1150.0	0.0	250.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	09/03/2009	03	2009	Grab	S	0.500	NaN	1045.0	2060.0	0.0	280.0	0.0	95.0	0.0	0.0	0.0	0.0
SUC	09/03/2009	03	2009	Grab	B	3.800	4.3	796.0	47.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	23/03/2009	03	2009	Grab	S	0.518	NaN	495.0	3070.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	23/03/2009	03	2009	Grab	B	3.500	4	17350.0	16500.0	0.0	50.0	0.0	150.0	0.0	0.0	0.0	0.0
SUC	06/04/2009	04	2009	Grab	S	0.614	NaN	155.0	195.0	290.0	332.5	32.5	40.0	0.0	0.0	0.0	0.0
SUC	06/04/2009	04	2009	Grab	B	3.000	3.5	2975.0	275.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	20/04/2009	04	2009	Grab	S	0.511	NaN	377.5	380.0	17.5	307.5	0.0	45.0	0.0	0.0	0.0	0.0
SUC	20/04/2009	04	2009	Grab	B	4.000	4.5	2125.0	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	04/05/2009	05	2009	Grab	S	0.501	NaN	35.0	250.0	67.5	337.5	2.5	42.5	0.0	0.0	0.0	0.0
SUC	04/05/2009	05	2009	Grab	B	4.000	4.5	200.0	225.0	25.0	1200.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	18/05/2009	05	2009	Grab	S	0.495	NaN	7.1	703.6	196.4	39.3	0.0	10.7	0.0	0.0	0.0	0.0
SUC	18/05/2009	05	2009	Grab	B	4.100	4.6	85.0	110.0	25.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	02/06/2009	06	2009	Grab	S	0.492	NaN	20.0	432.5	12.5	420.0	0.0	32.5	0.0	0.0	0.0	0.0
SUC	02/06/2009	06	2009	Grab	B	4.200	4.7	57.5	37.5	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0
SUC	15/06/2009	06	2009	Grab	S	0.502	NaN	96.7	150.0	6.7	290.0	3.3	3.3	0.0	0.0	0.0	0.0
SUC	15/06/2009	06	2009	Grab	B	3.400	3.9	40.0	0.0	30.0	0.0	3.3	0.0	0.0	0.0	0.0	0.0
SUC	30/06/2009	06	2009	Grab	S	0.492	NaN	1448.0	28.0	48.0	24.0	0.0	0.0	0.0	0.0	0.0	36.0
SUC	30/06/2009	06	2009	Grab	B	3.800	4.3	12520.0	120.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	13/07/2009	07	2009	Grab	S	0.504	NaN	1120.0	70.0	105.0	60.0	0.0	5.0	0.0	0.0	0.0	0.0
SUC	13/07/2009	07	2009	Grab	B	3.500	4	906.7	40.0	50.0	23.3	0.0	6.7	0.0	0.0	0.0	0.0
SUC	27/07/2009	07	2009	Grab	S	0.533	NaN	1080.0	1140.0	0.0	560.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	27/07/2009	07	2009	Grab	B	4.000	4.5	1240.0	1640.0	0.0	620.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	10/08/2009	08	2009	Grab	S	0.513	NaN	360.0	83.3	0.0	23.3	0.0	0.0	0.0	0.0	0.0	0.0
SUC	10/08/2009	08	2009	Grab	B	4.500	5	380.0	43.3	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	24/08/2009	08	2009	Grab	S	0.496	NaN	528.0	3088.0	16.0	1936.0	0.0	0.0	0.0	0.0	0.0	64.0
SUC	24/08/2009	08	2009	Grab	B	4.500	5	660.0	3540.0	0.0	2380.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	07/09/2009	09	2009	Grab	S	0.501	NaN	76.7	120.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	07/09/2009	09	2009	Grab	B	4.000	4.5	93.3	116.7	0.0	3.3	0.0	0.0	0.0	0.0	0.0	0.0
SUC	21/09/2009	09	2009	Grab	S	0.496	NaN	100.0	136.7	0.0	16.7	0.0	3.3	0.0	0.0	0.0	0.0
SUC	21/09/2009	09	2009	Grab	B	4.000	4.5	173.3	213.3	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	05/10/2009	10	2009	Grab	S	0.517	NaN	86.7	76.7	23.3	26.7	0.0	0.0	0.0	0.0	0.0	0.0
SUC	05/10/2009	10	2009	Grab	B	3.500	4	90.0	163.3	0.0	6.7	0.0	0.0	0.0	0.0	0.0	0.0
SUC	19/10/2009	10	2009	Grab	S	0.488	NaN	46.7	33.3	780.0	440.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	19/10/2009	10	2009	Grab	B	4.100	4.6	300.0	160.0	10.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC	02/11/2009	11	2009	Grab	S	0.505	NaN	43.3	283.3	266.7	63.3	0.0	0.0	0.0	0.0	0.0	0.0
SUC	02/11/2009	11	2009	Grab	B	2.700	3.2	760.0	1600.0	240.0	2420.0	0.0	0.0	0.0	0.0	0.0	80.0
