Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
16/03/2018 00:00:00,0.0042,0.3862,24.3984,1.0000,0.0000,12.3931,248.1205,115.2081,9.1689,13.8963,1.0069,982.1800,288.4360,14.6529,0.0000,2.0116,1.2637
17/03/2018 00:00:00,0.0045,0.3867,24.4532,1.0000,0.0000,12.3217,248.7455,112.7484,9.1340,14.0936,1.0223,970.2835,286.0567,14.6658,0.0000,1.9978,1.1869
18/03/2018 00:00:00,0.0045,0.3872,24.5079,1.0000,0.0000,12.2503,249.3705,110.2888,9.0435,14.2101,1.0379,958.3870,283.6774,14.5909,0.0000,1.9840,1.1101
19/03/2018 00:00:00,0.0045,0.3877,24.5627,1.0000,0.0000,12.1789,249.9956,107.8291,8.9604,14.3419,1.0536,946.4905,281.2981,14.5289,0.0000,1.9702,1.0333
20/03/2018 00:00:00,0.0042,0.3882,24.6175,1.0000,0.0000,12.1076,250.6206,107.1650,8.8057,14.3611,1.0695,934.5940,278.9188,14.3513,0.0000,1.9562,3.8720
21/03/2018 00:00:00,0.0042,0.3888,24.6722,1.0000,0.0000,12.0362,251.2456,107.8778,8.6960,14.4549,1.0854,922.6975,276.5395,14.2473,0.0000,1.9424,8.9464
22/03/2018 00:00:00,0.0040,0.3890,24.6789,1.0000,0.0000,12.0352,251.7166,108.5907,8.5855,14.4795,1.0821,931.3453,278.2691,14.1625,0.0000,1.9514,14.0208
23/03/2018 00:00:00,0.0041,0.3889,24.6360,1.0000,0.0000,12.1067,252.0292,109.3035,8.5833,14.6136,1.0590,961.1161,284.2232,14.2756,0.0000,1.9836,19.0952
24/03/2018 00:00:00,0.0040,0.3888,24.5931,1.0000,0.0000,12.1781,252.3418,110.0163,8.5348,14.6673,1.0356,990.8868,290.1774,14.3105,0.0000,2.0160,24.1697
25/03/2018 00:00:00,0.0041,0.3886,24.5503,1.0000,0.0000,12.2496,252.6543,110.7292,8.5303,14.7952,1.0121,1020.6576,296.1315,14.4178,0.0000,2.0482,29.2441
26/03/2018 00:00:00,0.0052,0.3885,24.5074,1.0000,0.0000,12.3210,252.9669,111.4420,8.7047,15.2352,0.9884,1050.4284,302.0857,14.8292,0.0000,2.0804,34.3185
27/03/2018 00:00:00,0.0065,0.3884,24.4645,1.0000,0.0000,12.3925,253.2795,112.1548,8.8977,15.7131,0.9644,1080.1991,308.0398,15.2766,0.0000,2.1128,39.3929
28/03/2018 00:00:00,0.0051,0.3883,24.4217,1.0000,0.0000,12.4639,253.5921,112.8677,8.6239,15.3644,0.9404,1109.9699,313.9940,14.9209,0.0000,2.1450,44.4673
29/03/2018 00:00:00,0.0051,0.3882,24.3788,1.0000,0.0000,12.5354,253.9047,113.5805,8.5929,15.4430,0.9160,1139.7407,319.9481,14.9806,0.0000,2.1772,49.5418
30/03/2018 00:00:00,0.0047,0.3881,24.3359,1.0000,0.0000,12.6068,254.2173,114.2933,8.4923,15.3937,0.8915,1169.5114,325.9023,14.9167,0.0000,2.2096,54.6162
31/03/2018 00:00:00,0.0045,0.3880,24.2931,1.0000,0.0000,12.6783,254.5298,115.0062,8.4216,15.3954,0.8668,1199.2822,331.8564,14.9025,0.0000,2.2418,59.6906
01/04/2018 00:00:00,0.0042,0.3879,24.2502,1.0000,0.0000,12.7497,254.8424,115.7190,8.3444,15.3822,0.8419,1229.0530,337.8106,14.8744,0.0000,2.2740,64.7650
02/04/2018 00:00:00,0.0040,0.3878,24.2073,1.0000,0.0000,12.8212,255.1550,116.4318,8.2682,15.3680,0.8167,1258.8237,343.7647,14.8455,0.0000,2.3064,69.8394
03/04/2018 00:00:00,0.0039,0.3877,24.1644,1.0000,0.0000,12.8926,255.4676,117.1447,8.2294,15.4209,0.7914,1288.5945,349.7189,14.8818,0.0000,2.3386,74.9138
04/04/2018 00:00:00,0.0041,0.3876,24.1216,1.0000,0.0000,12.9641,255.7802,119.2108,8.2324,15.5508,0.7659,1318.3653,355.6731,14.9926,0.0000,2.3708,75.1429
05/04/2018 00:00:00,0.0039,0.3865,24.0291,1.0000,0.0000,14.0995,255.5832,122.2217,8.1172,15.4432,0.7125,1339.2444,359.8489,14.9324,0.0000,2.3802,71.9894
06/04/2018 00:00:00,0.0040,0.3844,23.8865,1.0000,0.0000,16.3107,254.8699,125.2326,7.9694,15.2587,0.6445,1351.1327,362.2265,14.8543,0.0000,2.3664,68.8359
07/04/2018 00:00:00,0.0040,0.3823,23.7438,1.0000,0.0000,18.5219,254.1567,128.2435,7.8218,15.0710,0.5900,1363.0209,364.6042,14.7700,0.0000,2.3526,65.6824
08/04/2018 00:00:00,0.0043,0.3802,23.6012,1.0000,0.0000,20.7331,253.4434,131.2544,7.7257,14.9805,0.5454,1374.9092,366.9818,14.7782,0.0000,2.3388,62.5289
09/04/2018 00:00:00,0.0042,0.3781,23.4585,1.0000,0.0000,22.9443,252.7301,134.2653,7.5698,14.7711,0.5081,1386.7974,369.3595,14.6666,0.0000,2.3250,59.3754
10/04/2018 00:00:00,0.0057,0.3761,23.3159,1.0000,0.0000,25.1555,252.0168,137.2762,7.6745,15.0702,0.4765,1398.6857,371.7371,15.0596,0.0000,2.3112,56.2219
11/04/2018 00:00:00,0.0043,0.3740,23.1732,1.0000,0.0000,27.3668,251.3035,140.2871,7.3110,14.4470,0.4494,1410.5739,374.1148,14.5283,0.0000,2.2974,53.0684
12/04/2018 00:00:00,0.0043,0.3719,23.0305,1.0000,0.0000,29.5780,250.5902,143.2980,7.1769,14.2716,0.4259,1422.4622,376.4924,14.4415,0.0000,2.2836,49.9149
13/04/2018 00:00:00,0.0254,0.3698,22.8879,1.0000,0.0000,31.7892,249.8769,146.3089,8.7565,17.5223,0.4053,1434.3504,378.8701,17.8401,0.0000,2.2698,46.7614
14/04/2018 00:00:00,0.0045,0.3677,22.7452,1.0000,0.0000,34.0004,249.1636,149.3198,6.9685,14.0323,0.3871,1446.2387,381.2477,14.3736,0.0000,2.2560,43.6078
15/04/2018 00:00:00,0.0044,0.3656,22.6026,1.0000,0.0000,36.2116,248.4503,152.3307,6.8365,13.8529,0.3709,1458.1269,383.6254,14.2749,0.0000,2.2422,40.4543
16/04/2018 00:00:00,0.0042,0.3636,22.4599,1.0000,0.0000,38.4228,247.7370,155.3416,6.6892,13.6395,0.3564,1470.0152,386.0030,14.1381,0.0000,2.2284,37.3008
17/04/2018 00:00:00,0.0041,0.3615,22.3172,1.0000,0.0000,40.6340,247.0237,156.2849,6.5554,13.4506,0.3434,1481.9034,388.3807,14.0237,0.0000,2.2146,35.8321
18/04/2018 00:00:00,0.0369,0.3594,22.1746,1.0000,0.0000,42.8453,246.3104,155.7764,8.4812,17.5111,0.3316,1493.7917,390.7583,18.3622,0.0000,2.2008,35.5463
19/04/2018 00:00:00,0.0065,0.3577,22.0114,1.0000,0.0000,43.8635,246.3102,155.2679,6.7316,13.8949,0.3272,1491.4712,390.2942,14.6818,0.0000,2.1782,35.2606
20/04/2018 00:00:00,0.0149,0.3563,21.8258,1.0000,0.0000,43.5779,247.0912,154.7594,7.4784,15.3218,0.3301,1473.6203,386.7241,16.3486,0.0000,2.1458,34.9748
21/04/2018 00:00:00,0.0053,0.3550,21.6401,1.0000,0.0000,43.2923,247.8722,154.2509,6.6508,13.5245,0.3327,1455.7693,383.1539,14.5733,0.0000,2.1136,34.6890
22/04/2018 00:00:00,0.0802,0.3537,21.4544,1.0000,0.0000,43.0067,248.6532,153.7424,9.6836,19.5436,0.3353,1437.9184,379.5837,21.2682,0.0000,2.0814,34.4033
23/04/2018 00:00:00,0.0397,0.3524,21.2688,1.0000,0.0000,42.7211,249.4342,153.2340,8.7203,17.4659,0.3378,1420.0674,376.0135,19.1969,0.0000,2.0492,34.1175
24/04/2018 00:00:00,0.0054,0.3510,21.0831,1.0000,0.0000,42.4355,250.2152,152.7255,6.7815,13.4789,0.3402,1402.2165,372.4433,14.9634,0.0000,2.0168,33.8317
25/04/2018 00:00:00,0.0052,0.3497,20.8975,1.0000,0.0000,42.1498,250.9962,152.2170,6.7943,13.4006,0.3425,1384.3655,368.8731,15.0264,0.0000,1.9846,33.5459
26/04/2018 00:00:00,0.0052,0.3484,20.7118,1.0000,0.0000,41.8642,251.7772,151.7085,6.8352,13.3766,0.3447,1366.5146,365.3029,15.1516,0.0000,1.9524,33.2602
27/04/2018 00:00:00,0.0051,0.3471,20.5262,1.0000,0.0000,41.5786,252.5582,151.2000,6.8596,13.3193,0.3468,1348.6637,361.7327,15.2407,0.0000,1.9202,32.9744
28/04/2018 00:00:00,0.0050,0.3457,20.3405,1.0000,0.0000,41.2930,253.3392,150.6915,6.8905,13.2739,0.3488,1330.8127,358.1625,15.3445,0.0000,1.8880,32.6886
29/04/2018 00:00:00,0.0046,0.3444,20.1549,1.0000,0.0000,41.0074,254.1202,150.1830,6.8820,13.1523,0.3508,1312.9618,354.5924,15.3608,0.0000,1.8556,32.4029
30/04/2018 00:00:00,0.0043,0.3431,19.9692,1.0000,0.0000,40.7218,254.9012,149.6745,6.8768,13.0372,0.3527,1295.1108,351.0222,15.3842,0.0000,1.8234,32.1171
01/05/2018 00:00:00,0.0044,0.3418,19.7835,1.0000,0.0000,40.4362,255.6822,149.6161,6.9296,13.0312,0.3545,1277.2599,347.4520,15.5377,0.0000,1.7912,41.1828
02/05/2018 00:00:00,0.0091,0.3404,19.5979,1.0000,0.0000,40.1505,256.4632,149.8701,7.5623,14.1054,0.3563,1259.4089,343.8818,16.9949,0.0000,1.7590,56.7396
03/05/2018 00:00:00,0.0150,0.3414,19.5068,1.0000,0.0000,39.0197,256.8750,150.1240,8.1289,15.1457,0.3617,1244.3661,340.8732,18.0546,0.0000,1.7594,72.2963
04/05/2018 00:00:00,0.0046,0.3449,19.5211,1.0000,0.0000,36.9468,256.8750,150.3780,7.1990,13.5050,0.3721,1232.4531,338.4906,15.5481,0.0000,1.7962,87.8531
05/05/2018 00:00:00,0.0047,0.3484,19.5354,1.0000,0.0000,34.8740,256.8750,150.6319,7.3317,13.8474,0.3836,1220.5401,336.1080,15.3855,0.0000,1.8332,103.4099
06/05/2018 00:00:00,0.0396,0.3518,19.5496,1.0000,0.0000,32.8011,256.8750,150.8859,9.7626,18.5634,0.3966,1208.6270,333.7254,19.8887,0.0000,1.8700,118.9666
07/05/2018 00:00:00,0.0062,0.3553,19.5639,1.0000,0.0000,30.7282,256.8750,151.1398,7.8040,14.9387,0.4113,1196.7140,331.3428,15.4204,0.0000,1.9070,134.5234
08/05/2018 00:00:00,0.0050,0.3588,19.5782,1.0000,0.0000,28.6554,256.8750,151.3938,7.7429,14.9205,0.4281,1184.8010,328.9602,14.8252,0.0000,1.9438,150.0802
09/05/2018 00:00:00,0.0052,0.3623,19.5925,1.0000,0.0000,26.5825,256.8750,151.6477,7.9124,15.3483,0.4474,1172.8879,326.5776,14.6651,0.0000,1.9808,165.6369
10/05/2018 00:00:00,0.0049,0.3658,19.6068,1.0000,0.0000,24.5096,256.8750,151.9017,8.0148,15.6490,0.4700,1160.9749,324.1950,14.3637,0.0000,2.0176,181.1937
11/05/2018 00:00:00,0.0047,0.3693,19.6211,1.0000,0.0000,22.4368,256.8750,152.1556,8.1209,15.9598,0.4965,1149.0618,321.8124,14.0563,0.0000,2.0546,196.7505
12/05/2018 00:00:00,0.0045,0.3728,19.6354,1.0000,0.0000,20.3639,256.8750,152.4096,8.2369,16.2930,0.5284,1137.1488,319.4298,13.7524,0.0000,2.0914,212.3073
13/05/2018 00:00:00,0.0045,0.3763,19.6497,1.0000,0.0000,18.2910,256.8750,152.6636,8.3741,16.6713,0.5672,1125.2358,317.0472,13.4685,0.0000,2.1282,227.8640
14/05/2018 00:00:00,0.0045,0.3797,19.6640,1.0000,0.0000,16.2182,256.8750,152.9175,8.5360,17.1027,0.6154,1113.3227,314.6645,13.2060,0.0000,2.1652,243.4208
15/05/2018 00:00:00,0.0042,0.3832,19.6783,1.0000,0.0000,14.1453,256.8750,150.9702,8.6567,17.4548,0.6773,1101.4097,312.2819,12.8623,0.0000,2.2020,240.9683
16/05/2018 00:00:00,0.0040,0.3867,19.6926,1.0000,0.0000,12.0724,256.8750,147.4097,8.7766,17.8087,0.7593,1089.4967,309.8993,12.5028,0.0000,2.2390,225.3177
17/05/2018 00:00:00,0.0042,0.3872,19.6931,1.0000,0.0000,11.0000,257.0788,143.8492,8.9699,17.9849,0.8148,1083.3333,308.6667,12.5183,0.0000,2.2492,209.6670
18/05/2018 00:00:00,0.0041,0.3845,19.6789,1.0000,0.0000,11.0000,257.5011,140.2888,9.0720,17.6274,0.8179,1083.3333,308.6667,12.7108,0.0000,2.2308,194.0164
19/05/2018 00:00:00,0.0040,0.3819,19.6647,1.0000,0.0000,11.0000,257.9234,136.7283,9.1884,17.3037,0.8209,1083.3333,308.6667,12.9230,0.0000,2.2124,178.3658
20/05/2018 00:00:00,0.0041,0.3792,19.6505,1.0000,0.0000,11.0000,258.3457,133.1678,9.3297,17.0302,0.8237,1083.3333,308.6667,13.1699,0.0000,2.1942,162.7152
21/05/2018 00:00:00,0.0042,0.3765,19.6362,1.0000,0.0000,11.0000,258.7680,129.6073,9.4771,16.7690,0.8266,1083.3333,308.6667,13.4251,0.0000,2.1758,147.0646
22/05/2018 00:00:00,0.0042,0.3738,19.6220,1.0000,0.0000,11.0000,259.1903,126.0468,9.5942,16.4569,0.8293,1083.3333,308.6667,13.6373,0.0000,2.1574,131.4139
23/05/2018 00:00:00,0.0041,0.3711,19.6078,1.0000,0.0000,11.0000,259.6126,122.4863,9.6872,16.1088,0.8320,1083.3333,308.6667,13.8147,0.0000,2.1390,115.7633
24/05/2018 00:00:00,0.0037,0.3684,19.5936,1.0000,0.0000,11.0000,260.0349,118.9258,9.7175,15.6660,0.8345,1083.3333,308.6667,13.9019,0.0000,2.1208,100.1127
25/05/2018 00:00:00,0.2659,0.3657,19.5793,1.0000,0.0000,11.0000,260.4572,115.3654,18.2468,28.5189,0.8371,1083.3333,308.6667,26.1839,5.5866,2.1024,84.4621
26/05/2018 00:00:00,0.1732,0.3631,19.5651,1.0000,0.0000,11.0000,260.8795,111.8049,17.0365,25.8147,0.8396,1083.3333,308.6667,24.5195,0.0000,2.0840,68.8115
27/05/2018 00:00:00,0.0792,0.3604,19.5509,1.0000,0.0000,11.0000,261.3018,108.2444,15.0475,22.1048,0.8420,1083.3333,308.6667,21.7190,0.0000,2.0656,53.1608
28/05/2018 00:00:00,0.0158,0.3577,19.5367,1.0000,0.0000,11.0000,261.7240,104.6839,11.9955,17.0828,0.8443,1083.3333,308.6667,17.3618,0.0000,2.0472,37.5102
29/05/2018 00:00:00,0.0094,0.3550,19.5224,1.0000,0.0000,11.0000,262.1463,104.8358,11.3668,15.6920,0.8466,1083.3333,308.6667,16.4960,0.0000,2.0290,30.4577
30/05/2018 00:00:00,0.0091,0.3523,19.5082,1.0000,0.0000,11.0000,262.5686,107.6318,11.4454,15.3159,0.8488,1083.3333,308.6667,16.6532,0.0000,2.0106,29.5292
31/05/2018 00:00:00,0.0091,0.3494,19.4819,1.0000,0.0000,10.9095,263.1421,110.4278,11.3712,15.0188,0.8641,1085.8472,309.1694,16.9061,0.0000,1.9864,28.6007
01/06/2018 00:00:00,0.0488,0.3460,19.4391,1.0000,0.0000,10.6955,263.9223,113.2238,13.8583,18.5233,0.8979,1091.7913,310.3583,21.6061,0.0000,1.9542,27.6721
02/06/2018 00:00:00,0.0101,0.3426,19.3963,1.0000,0.0000,10.4815,264.7025,116.0198,10.7904,14.6019,0.9326,1097.7355,311.5471,17.6404,0.0000,1.9220,26.7436
03/06/2018 00:00:00,0.0102,0.3393,19.3535,1.0000,0.0000,10.2675,265.4826,118.8158,10.4606,14.3376,0.9682,1103.6796,312.7359,17.9321,0.0000,1.8898,25.8151
04/06/2018 00:00:00,0.0105,0.3359,19.3107,1.0000,0.0000,10.0535,266.2628,121.6118,10.1491,14.0961,1.0047,1109.6237,313.9247,18.2444,0.0000,1.8576,24.8866
05/06/2018 00:00:00,0.0540,0.3326,19.2679,1.0000,0.0000,9.8396,267.0429,124.4078,12.3292,17.3609,1.0422,1115.5678,315.1136,23.2440,0.0000,1.8254,23.9580
06/06/2018 00:00:00,0.0732,0.3292,19.2251,1.0000,0.0000,9.6256,267.8231,127.2038,12.5034,17.8588,1.0808,1121.5120,316.3024,24.7254,0.0000,1.7930,23.0295
07/06/2018 00:00:00,0.1209,0.3259,19.1823,1.0000,0.0000,9.4116,268.6033,129.9998,13.1350,19.0407,1.1204,1127.4561,317.4912,27.2509,0.0000,1.7608,22.1010
08/06/2018 00:00:00,0.0380,0.3225,19.1395,1.0000,0.0000,9.1976,269.3834,132.7958,10.5061,15.4660,1.1611,1133.4002,318.6800,22.8744,0.0000,1.7286,21.1725
09/06/2018 00:00:00,0.0144,0.3192,19.0967,1.0000,0.0000,8.9836,270.1636,135.5918,8.8442,13.2296,1.2030,1139.3443,319.8689,20.2146,0.0000,1.6964,20.2439
10/06/2018 00:00:00,0.1472,0.3158,19.0539,1.0000,0.0000,8.7696,270.9437,138.3878,12.1850,18.5333,1.2461,1145.2885,321.0577,29.2485,0.0000,1.6642,19.3154
11/06/2018 00:00:00,0.0868,0.3125,19.0111,1.0000,0.0000,8.5556,271.7239,141.1838,10.7052,16.5679,1.2905,1151.2326,322.2465,26.9987,0.0000,1.6320,18.3869
12/06/2018 00:00:00,0.0355,0.3091,18.9683,1.0000,0.0000,8.3416,272.5041,141.7555,8.9401,14.0892,1.3361,1157.1767,323.4353,23.7021,0.0000,1.5998,17.3290
13/06/2018 00:00:00,0.0470,0.3058,18.9256,1.0000,0.0000,8.1276,273.2842,140.7385,8.9661,14.4004,1.3832,1163.1208,324.6242,25.0038,0.0000,1.5676,16.1787
14/06/2018 00:00:00,0.0186,0.2980,18.8366,1.0000,0.0000,8.2020,274.2724,139.7214,7.6255,12.4182,1.3490,1147.4289,321.4858,21.8642,0.0000,1.4498,15.0284
15/06/2018 00:00:00,0.0186,0.2837,18.6792,1.0000,0.0000,8.7026,275.5687,138.7044,7.5576,12.3763,1.2358,1099.7484,311.9497,21.5168,0.0000,1.2052,13.8781
16/06/2018 00:00:00,0.0184,0.2694,18.5219,1.0000,0.0000,9.2033,276.8651,137.6874,7.4706,12.3067,1.1595,1052.0678,302.4136,21.1077,0.0000,0.9606,12.7279
17/06/2018 00:00:00,0.0172,0.2551,18.3646,1.0000,0.0000,9.7039,278.1614,136.6703,7.3318,12.1548,1.1046,1004.3873,292.8775,20.5452,0.0000,0.7160,11.5776
18/06/2018 00:00:00,0.1016,0.2407,18.2072,1.0000,0.0000,10.2046,279.4577,135.6533,9.4931,15.8449,1.0631,956.7067,283.3413,26.3646,2.0845,0.4714,10.4273
19/06/2018 00:00:00,0.0375,0.2264,18.0499,1.0000,0.0000,10.7052,280.7540,134.6363,7.9970,13.4451,1.0308,909.0262,273.8052,21.9938,0.0000,0.2270,9.2770
20/06/2018 00:00:00,0.0453,0.2121,17.8925,1.0000,0.0000,11.2059,282.0504,133.6193,8.1267,13.7703,1.0048,861.3457,264.2691,22.1131,0.0000,0.0000,8.1267
21/06/2018 00:00:00,0.0210,0.1978,17.7352,1.0000,0.0000,11.7065,283.3467,132.6022,7.1682,12.2487,0.9835,813.6651,254.7330,19.2773,0.0000,0.0000,6.9764
22/06/2018 00:00:00,0.0302,0.1835,17.5778,1.0000,0.0000,12.2072,284.6430,131.5852,7.4349,12.8205,0.9658,765.9846,245.1969,19.7370,0.8618,0.0000,5.8261
23/06/2018 00:00:00,0.0196,0.1692,17.4205,1.0000,0.0000,12.7078,285.9393,130.5682,6.8907,11.9999,0.9506,718.3040,235.6608,18.0312,0.1728,0.0000,4.6759
24/06/2018 00:00:00,0.0197,0.1548,17.2631,1.0000,0.0000,13.2085,287.2357,129.5511,6.7765,11.9284,0.9377,670.6235,226.1247,17.4501,3.4629,0.0000,3.5256
25/06/2018 00:00:00,0.0193,0.1405,17.1058,1.0000,0.0000,13.7091,288.5320,128.5341,6.6370,11.8206,0.9265,622.9429,216.5886,16.7851,6.5841,0.0000,2.3753
26/06/2018 00:00:00,0.0191,0.1262,16.9484,1.0000,0.0000,14.2097,289.8283,130.6475,6.4946,11.7169,0.9166,575.2624,207.0525,16.0932,9.7553,0.0000,1.9712
27/06/2018 00:00:00,0.2695,0.1119,16.7911,1.0000,0.0000,14.7104,291.1246,134.9652,9.7853,17.9054,0.9080,527.5819,197.5164,23.6882,47.3203,0.0000,2.0925
28/06/2018 00:00:00,0.1338,0.1105,16.7571,1.0000,0.0000,14.7895,291.5182,139.2828,8.5501,16.0782,0.9060,525.0586,197.0117,20.4530,36.1476,0.0000,2.2138
29/06/2018 00:00:00,0.0276,0.1270,16.8926,1.0000,0.0000,14.2902,290.6711,143.6005,6.7682,13.2500,0.9127,584.5058,208.9012,16.3052,14.1640,0.0000,2.3352
30/06/2018 00:00:00,0.0274,0.1434,17.0282,1.0000,0.0000,13.7908,289.8239,147.9181,6.8874,13.9777,0.9203,643.9529,220.7906,16.7008,11.3262,0.0000,2.4565
01/07/2018 00:00:00,0.0265,0.1599,17.1637,1.0000,0.0000,13.2914,288.9768,152.2358,6.9733,14.6185,0.9291,703.4000,232.6800,17.0115,8.2131,0.0000,2.5778
02/07/2018 00:00:00,0.0482,0.1763,17.2993,1.0000,0.0000,12.7921,288.1296,156.5535,7.7474,16.7256,0.9391,762.8472,244.5694,19.0061,11.5928,0.0000,2.6992
03/07/2018 00:00:00,0.2075,0.1928,17.4348,1.0000,0.0000,12.2927,287.2825,160.8711,10.0909,22.3754,0.9508,822.2943,256.4589,24.8847,29.2910,0.0000,2.8205
04/07/2018 00:00:00,0.0471,0.2092,17.5703,1.0000,0.0000,11.7934,286.4353,165.1888,7.9513,18.0677,0.9647,881.7415,268.3483,19.7040,5.6877,0.0000,2.9418
05/07/2018 00:00:00,0.1009,0.2257,17.7059,1.0000,0.0000,11.2940,285.5882,169.5065,9.1299,21.2177,0.9813,941.1886,280.2377,22.7285,12.4425,0.0418,3.0631
06/07/2018 00:00:00,0.0358,0.2421,17.8414,1.0000,0.0000,10.7947,284.7411,173.8241,7.8381,18.5968,1.0015,1000.6358,292.1272,19.5963,0.0000,0.2996,3.1845
07/07/2018 00:00:00,0.0279,0.2586,17.9770,1.0000,0.0000,10.2953,283.8939,178.1418,7.6537,18.5104,1.0269,1060.0829,304.0166,19.2121,0.0000,0.5572,3.3058
08/07/2018 00:00:00,0.0284,0.2751,18.1125,1.0000,0.0000,9.7959,283.0468,182.4594,7.7680,19.1239,1.0594,1119.5300,315.9060,19.5730,0.0000,0.8150,3.4271
09/07/2018 00:00:00,0.0281,0.2915,18.2481,1.0000,0.0000,9.2966,282.1996,186.7771,7.8526,19.6546,1.1026,1178.9772,327.7954,19.8570,0.0000,1.0728,3.5484
10/07/2018 00:00:00,0.0281,0.3080,18.3836,1.0000,0.0000,8.7972,281.3525,186.1265,7.9426,20.1890,1.1630,1238.4243,339.6849,20.1523,0.0000,1.3304,3.6247
11/07/2018 00:00:00,0.0281,0.3244,18.5191,1.0000,0.0000,8.2979,280.5053,181.8037,8.0279,20.7027,1.2532,1297.8715,351.5743,20.4340,0.0000,1.5882,3.6675
12/07/2018 00:00:00,0.0282,0.3337,18.6029,1.0000,0.0000,7.9424,280.0899,177.4809,8.0735,21.0305,1.3362,1330.9347,358.1869,20.6622,0.0000,1.7344,3.7104
13/07/2018 00:00:00,0.0922,0.3325,18.6100,1.0000,0.0000,7.7998,280.3129,173.1581,9.6815,25.3360,1.3466,1324.9897,356.9979,24.9990,0.0000,1.7160,3.7533
14/07/2018 00:00:00,0.0330,0.3313,18.6171,1.0000,0.0000,7.6571,280.5358,168.8353,8.2025,21.5637,1.3568,1319.0447,355.8089,21.3662,0.0000,1.6976,3.7961
15/07/2018 00:00:00,0.2010,0.3301,18.6243,1.0000,0.0000,7.5144,280.7587,164.5125,11.0386,29.1507,1.3669,1313.0997,354.6199,29.0026,1.8845,1.6792,3.8390
16/07/2018 00:00:00,0.1044,0.3289,18.6314,1.0000,0.0000,7.3717,280.9817,160.1897,9.7850,25.9556,1.3769,1307.1547,353.4309,25.9279,0.0000,1.6608,3.8819
17/07/2018 00:00:00,0.0565,0.3277,18.6385,1.0000,0.0000,7.2290,281.2046,155.8669,8.8120,23.4777,1.3868,1301.2096,352.2419,23.5454,0.0000,1.6424,3.9248
18/07/2018 00:00:00,0.0380,0.3265,18.6457,1.0000,0.0000,7.0864,281.4275,151.5441,8.2612,22.1064,1.3967,1295.2646,351.0529,22.2560,0.0000,1.6240,3.9676
19/07/2018 00:00:00,0.0699,0.3253,18.6528,1.0000,0.0000,6.9437,281.6505,147.2213,9.0622,24.3543,1.4064,1289.3196,349.8639,24.6123,0.0000,1.6056,4.0105
20/07/2018 00:00:00,0.0358,0.3240,18.6599,1.0000,0.0000,6.8010,281.8734,142.8985,8.1368,21.9609,1.4160,1283.3746,348.6749,22.2763,0.0000,1.5872,4.0534
21/07/2018 00:00:00,0.1069,0.3228,18.6671,1.0000,0.0000,6.6583,282.0963,138.5757,9.6706,26.2106,1.4256,1277.4296,347.4859,26.6843,0.0000,1.5688,4.0962
22/07/2018 00:00:00,0.2849,0.3216,18.6742,1.0000,0.0000,6.5156,282.3193,134.2529,11.5253,31.3679,1.4351,1271.4846,346.2969,32.0495,2.4533,1.5504,4.1391
23/07/2018 00:00:00,0.1165,0.3204,18.6813,1.0000,0.0000,6.3730,282.5422,129.9301,9.7464,26.6360,1.4446,1265.5396,345.1079,27.3106,0.0000,1.5320,4.1820
24/07/2018 00:00:00,0.0712,0.3192,18.6885,1.0000,0.0000,6.2303,282.7651,127.7454,8.9430,24.5399,1.4539,1259.5946,343.9189,25.2484,0.0000,1.5136,4.2000
25/07/2018 00:00:00,0.0613,0.3180,18.6956,1.0000,0.0000,6.0876,282.9881,127.1099,8.7000,23.9698,1.4631,1253.6496,342.7299,24.7455,0.0000,1.4952,4.2000
26/07/2018 00:00:00,0.3592,0.3174,18.6945,1.0000,0.0000,6.0276,283.0646,126.4745,11.8360,32.9882,1.4660,1254.6068,342.9214,34.0274,3.8960,1.4838,4.2000
27/07/2018 00:00:00,0.0826,0.3178,18.6802,1.0000,0.0000,6.0992,282.9080,125.8390,8.8808,25.3427,1.4590,1266.5382,345.3076,25.9481,0.0000,1.4838,4.2000
28/07/2018 00:00:00,0.1139,0.3182,18.6658,1.0000,0.0000,6.1708,282.7514,125.2036,9.2160,26.9298,1.4520,1278.4696,347.6939,27.3721,0.0000,1.4838,4.2000
29/07/2018 00:00:00,0.0599,0.3186,18.6515,1.0000,0.0000,6.2424,282.5948,124.5681,8.1211,24.3016,1.4452,1290.4010,350.0802,24.5228,0.0000,1.4838,4.2000
30/07/2018 00:00:00,0.1249,0.3190,18.6372,1.0000,0.0000,6.3140,282.4382,123.9327,9.0223,27.6518,1.4383,1302.3324,352.4665,27.7049,0.0000,1.4838,4.2000
31/07/2018 00:00:00,0.0601,0.3194,18.6229,1.0000,0.0000,6.3856,282.2816,123.2972,7.8237,24.5614,1.4315,1314.2638,354.8528,24.4354,0.0000,1.4838,4.2000
01/08/2018 00:00:00,0.2349,0.3197,18.6086,1.0000,0.0000,6.4572,282.1250,122.6618,9.7439,31.3376,1.4249,1326.1952,357.2390,30.9599,0.0000,1.4838,4.2000
02/08/2018 00:00:00,0.2384,0.3201,18.5943,1.0000,0.0000,6.5288,281.9684,122.0263,9.5832,31.5787,1.4182,1338.1266,359.6253,30.9836,0.0000,1.4838,4.2000
