Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
14/01/2018 00:00:00,0.0023,0.4629,17.1616,1.0000,0.0000,23.2623,123.9249,124.5552,1.6991,7.8102,0.2430,455.3891,183.0778,8.6506,30.4283,2.8732,55.2321
15/01/2018 00:00:00,0.0450,0.4622,17.1366,1.0000,0.0000,23.1144,124.5736,124.5552,2.4685,11.5605,0.2447,456.2392,183.2478,12.6516,53.8939,2.8726,64.1227
16/01/2018 00:00:00,2.4243,0.4614,17.1116,1.0000,0.0000,22.9665,125.2224,124.5552,5.6463,26.9312,0.2465,457.0893,183.4179,29.1307,151.6419,2.8720,73.0134
17/01/2018 00:00:00,0.1508,0.4607,17.0866,1.0000,0.0000,22.8185,125.8711,124.5552,2.7903,13.5491,0.2484,457.9394,183.5879,14.4900,63.4063,2.8712,81.9040
18/01/2018 00:00:00,0.0654,0.4600,17.0616,1.0000,0.0000,22.6706,126.5198,124.5552,2.4984,12.3465,0.2502,458.7895,183.7579,13.0587,54.1951,2.8706,90.7947
19/01/2018 00:00:00,0.0101,0.4593,17.0366,1.0000,0.0000,22.5227,127.1686,124.5552,2.0636,10.3748,0.2520,459.6397,183.9279,10.8557,40.5507,2.8700,99.6853
20/01/2018 00:00:00,0.0094,0.4586,17.0116,1.0000,0.0000,22.3748,127.8173,124.5552,2.0403,10.4323,0.2540,460.4898,184.0980,10.8018,39.6116,2.8692,108.5760
21/01/2018 00:00:00,0.0088,0.4579,16.9866,1.0000,0.0000,22.2269,128.4661,124.5552,2.0184,10.4926,0.2558,461.3399,184.2680,10.7535,38.7141,2.8686,117.4667
22/01/2018 00:00:00,0.0083,0.4572,16.9616,1.0000,0.0000,22.0789,129.1148,124.5552,1.9977,10.5554,0.2577,462.1900,184.4380,10.7104,37.8542,2.8680,126.3573
23/01/2018 00:00:00,0.0079,0.4565,16.9366,1.0000,0.0000,21.9310,129.7636,127.8570,1.9783,10.6203,0.2596,463.0401,184.6080,10.6718,37.0283,2.8674,127.3443
24/01/2018 00:00:00,0.0074,0.4557,16.9116,1.0000,0.0000,21.7831,130.4123,133.4506,1.9597,10.6872,0.2617,463.8903,184.7781,10.6374,36.2333,2.8666,122.8453
25/01/2018 00:00:00,0.0070,0.4550,16.8866,1.0000,0.0000,21.6352,131.0611,139.0443,1.9422,10.7557,0.2637,464.7404,184.9481,10.6067,35.4662,2.8660,118.3464
26/01/2018 00:00:00,0.0067,0.4543,16.8616,1.0000,0.0000,21.4873,131.7098,144.6380,1.9255,10.8257,0.2656,465.5905,185.1181,10.5794,34.7249,2.8654,113.8474
27/01/2018 00:00:00,0.0063,0.4536,16.8367,1.0000,0.0000,21.3393,132.3586,150.2316,1.9097,10.8969,0.2678,466.4406,185.2881,10.5553,34.0070,2.8646,109.3484
28/01/2018 00:00:00,0.0060,0.4529,16.8117,1.0000,0.0000,21.1914,133.0073,155.8253,1.8945,10.9694,0.2698,467.2907,185.4581,10.5340,33.3109,2.8640,104.8494
29/01/2018 00:00:00,0.0057,0.4522,16.7867,1.0000,0.0000,21.0435,133.6561,161.4189,1.8800,11.0427,0.2718,468.1409,185.6282,10.5152,32.6347,2.8634,100.3504
30/01/2018 00:00:00,0.0055,0.4515,16.7617,1.0000,0.0000,20.8956,134.3048,167.0126,1.8661,11.1169,0.2739,468.9910,185.7982,10.4988,31.9768,2.8628,95.8514
31/01/2018 00:00:00,0.0052,0.4508,16.7367,1.0000,0.0000,20.7476,134.9536,172.6063,1.8528,11.1920,0.2761,469.8411,185.9682,10.4846,31.3358,2.8620,91.3524
01/02/2018 00:00:00,0.0050,0.4501,16.7117,1.0000,0.0000,20.5997,135.6023,178.1999,1.8400,11.2677,0.2783,470.6912,186.1382,10.4724,30.7108,2.8614,86.8534
02/02/2018 00:00:00,0.0048,0.4493,16.6867,1.0000,0.0000,20.4518,136.2511,183.7936,1.8278,11.3440,0.2804,471.5413,186.3083,10.4620,30.1005,2.8608,82.3544
03/02/2018 00:00:00,0.0046,0.4486,16.6617,1.0000,0.0000,20.3039,136.8998,189.3872,1.8159,11.4208,0.2827,472.3915,186.4783,10.4535,29.5043,2.8600,77.8554
04/02/2018 00:00:00,0.0044,0.4479,16.6367,1.0000,0.0000,20.1560,137.5485,194.9809,1.8046,11.4981,0.2849,473.2416,186.6483,10.4465,28.9209,2.8594,73.3564
05/02/2018 00:00:00,0.0042,0.4472,16.6117,1.0000,0.0000,20.0080,138.1973,200.5746,1.7936,11.5759,0.2872,474.0917,186.8183,10.4411,28.3497,2.8588,68.8574
06/02/2018 00:00:00,0.0040,0.4465,16.5867,1.0000,0.0000,19.8601,138.8460,203.4503,1.7830,11.6540,0.2894,474.9418,186.9884,10.4370,27.7899,2.8582,64.3584
07/02/2018 00:00:00,0.0039,0.4458,16.5617,1.0000,0.0000,19.7122,139.4948,204.4663,1.7728,11.7324,0.2919,475.7919,187.1584,10.4343,27.2408,2.8574,59.8594
08/02/2018 00:00:00,0.0037,0.4451,16.5367,1.0000,0.0000,19.5643,140.1435,205.4824,1.7630,11.8110,0.2942,476.6421,187.3284,10.4328,26.7018,2.8568,55.3604
09/02/2018 00:00:00,0.0036,0.4444,16.5117,1.0000,0.0000,19.4164,140.7923,206.4985,1.7534,11.8898,0.2965,477.4922,187.4984,10.4324,26.1723,2.8562,50.8614
10/02/2018 00:00:00,0.0035,0.4437,16.4867,1.0000,0.0000,19.2684,141.4410,207.5146,1.7442,11.9689,0.2990,478.3423,187.6685,10.4331,25.6515,2.8554,46.3624
11/02/2018 00:00:00,0.0034,0.4429,16.4617,1.0000,0.0000,19.1205,142.0898,208.5306,1.7351,12.0480,0.3014,479.1924,187.8385,10.4347,25.1392,2.8548,41.8634
12/02/2018 00:00:00,0.0032,0.4422,16.4368,1.0000,0.0000,18.9726,142.7385,209.5467,1.7265,12.1272,0.3039,480.0425,188.0085,10.4373,24.6346,2.8542,37.3644
13/02/2018 00:00:00,0.0031,0.4415,16.4118,1.0000,0.0000,18.8247,143.3873,210.5628,1.7180,12.2065,0.3065,480.8927,188.1785,10.4407,24.1376,2.8534,32.8654
14/02/2018 00:00:00,0.0030,0.4408,16.3868,1.0000,0.0000,18.6768,144.0360,211.5788,1.7098,12.2859,0.3090,481.7428,188.3486,10.4449,23.6476,2.8528,28.3664
15/02/2018 00:00:00,0.0029,0.4401,16.3618,1.0000,0.0000,18.5288,144.6848,212.5949,1.7018,12.3653,0.3115,482.5929,188.5186,10.4499,23.1644,2.8522,23.8674
16/02/2018 00:00:00,0.0028,0.4394,16.3368,1.0000,0.0000,18.3809,145.3335,213.6110,1.6941,12.4446,0.3141,483.4430,188.6886,10.4556,22.6875,2.8516,19.3684
17/02/2018 00:00:00,0.0074,0.4387,16.3118,1.0000,0.0000,18.2330,145.9823,214.6271,1.7607,13.0744,0.3169,484.2931,188.8586,10.9218,24.5638,2.8508,14.8694
18/02/2018 00:00:00,0.0027,0.4380,16.2868,1.0000,0.0000,18.0851,146.6310,215.6431,1.6792,12.6032,0.3195,485.1433,189.0287,10.4690,21.7517,2.8502,10.3705
19/02/2018 00:00:00,0.0026,0.4373,16.2618,1.0000,0.0000,17.9372,147.2798,216.6592,1.6721,12.6824,0.3222,485.9934,189.1987,10.4767,21.2923,2.8496,5.8715
20/02/2018 00:00:00,0.0025,0.4365,16.2368,1.0000,0.0000,17.7892,147.9285,214.0328,1.6650,12.7616,0.3250,486.8435,189.3687,10.4849,20.8384,2.8488,3.9221
21/02/2018 00:00:00,0.0024,0.4358,16.2118,1.0000,0.0000,17.6413,148.5772,208.8122,1.6583,12.8406,0.3278,487.6936,189.5387,10.4936,20.3893,2.8482,3.7887
22/02/2018 00:00:00,0.0024,0.4351,16.1868,1.0000,0.0000,17.4934,149.2260,203.5915,1.6516,12.9197,0.3306,488.5437,189.7087,10.5028,19.9452,2.8476,3.6554
23/02/2018 00:00:00,0.0023,0.4344,16.1618,1.0000,0.0000,17.3455,149.8747,198.3708,1.6451,12.9985,0.3334,489.3939,189.8788,10.5125,19.5055,2.8470,3.5220
24/02/2018 00:00:00,0.0022,0.4337,16.1368,1.0000,0.0000,17.1975,150.5235,193.1502,1.6388,13.0773,0.3364,490.2440,190.0488,10.5227,19.0703,2.8462,3.3887
25/02/2018 00:00:00,0.0022,0.4330,16.1118,1.0000,0.0000,17.0496,151.1722,187.9295,1.6326,13.1559,0.3393,491.0941,190.2188,10.5333,18.6392,2.8456,3.2553
26/02/2018 00:00:00,0.0203,0.4323,16.0868,1.0000,0.0000,16.9017,151.8210,182.7089,2.0782,16.9098,0.3423,491.9442,190.3888,13.4725,32.6153,2.8450,3.1219
27/02/2018 00:00:00,0.0021,0.4316,16.0619,1.0000,0.0000,16.7538,152.4697,177.4882,1.6206,13.3128,0.3454,492.7943,190.5589,10.5556,17.7892,2.8442,2.9886
28/02/2018 00:00:00,0.0020,0.4308,16.0369,1.0000,0.0000,16.6059,153.1185,172.2675,1.6148,13.3910,0.3484,493.6445,190.7289,10.5673,17.3699,2.8436,2.8552
01/03/2018 00:00:00,0.0019,0.4301,16.0119,1.0000,0.0000,16.4579,153.7672,167.0469,1.6092,13.4691,0.3515,494.4946,190.8989,10.5794,16.9541,2.8430,2.7218
02/03/2018 00:00:00,0.0019,0.4294,15.9869,1.0000,0.0000,16.3100,154.4160,161.8262,1.6036,13.5469,0.3546,495.3447,191.0689,10.5918,16.5417,2.8424,2.5885
03/03/2018 00:00:00,0.0018,0.4287,15.9619,1.0000,0.0000,16.1621,155.0647,156.6055,1.5982,13.6245,0.3580,496.1948,191.2390,10.6045,16.1327,2.8416,2.4551
04/03/2018 00:00:00,0.0018,0.4280,15.9369,1.0000,0.0000,16.0142,155.7135,151.3849,1.5929,13.7020,0.3612,497.0449,191.4090,10.6175,15.7268,2.8410,2.3217
05/03/2018 00:00:00,0.0018,0.4273,15.9119,1.0000,0.0000,15.8663,156.3622,146.1642,1.5877,13.7793,0.3645,497.8951,191.5790,10.6307,15.3238,2.8404,2.1884
06/03/2018 00:00:00,0.0017,0.4266,15.8869,1.0000,0.0000,15.7183,157.0110,140.9436,1.5825,13.8564,0.3679,498.7452,191.7490,10.6442,14.9238,2.8396,2.0550
07/03/2018 00:00:00,0.0017,0.4259,15.8619,1.0000,0.0000,15.5704,157.6597,137.3450,1.5775,13.9333,0.3713,499.5953,191.9191,10.6580,14.5266,2.8390,1.9549
08/03/2018 00:00:00,0.0016,0.4252,15.8369,1.0000,0.0000,15.4225,158.3085,134.8853,1.5726,14.0100,0.3747,500.4454,192.0891,10.6719,14.1321,2.8384,1.8781
09/03/2018 00:00:00,0.0016,0.4244,15.8119,1.0000,0.0000,15.2746,158.9572,132.4257,1.5678,14.0865,0.3783,501.2955,192.2591,10.6861,13.7402,2.8376,1.8013
10/03/2018 00:00:00,0.0016,0.4237,15.7869,1.0000,0.0000,15.1267,159.6060,129.9660,1.5630,14.1628,0.3819,502.1457,192.4291,10.7005,13.3510,2.8370,1.7245
11/03/2018 00:00:00,0.0015,0.4230,15.7619,1.0000,0.0000,14.9787,160.2547,127.5064,1.5584,14.2388,0.3855,502.9958,192.5992,10.7151,12.9640,2.8364,1.6477
12/03/2018 00:00:00,0.0015,0.4223,15.7369,1.0000,0.0000,14.8308,160.9034,125.0467,1.5538,14.3146,0.3891,503.8459,192.7692,10.7300,12.5794,2.8358,1.5709
13/03/2018 00:00:00,0.0015,0.4216,15.7119,1.0000,0.0000,14.6829,161.5522,122.5871,1.5493,14.3903,0.3929,504.6960,192.9392,10.7449,12.1971,2.8350,1.4941
14/03/2018 00:00:00,0.0014,0.4209,15.6870,1.0000,0.0000,14.5350,162.2009,120.1274,1.5449,14.4656,0.3967,505.5461,193.1092,10.7601,11.8171,2.8344,1.4173
15/03/2018 00:00:00,0.0278,0.4202,15.6620,1.0000,0.0000,14.3870,162.8497,117.6677,2.1861,20.6335,0.4005,506.3963,193.2793,15.2904,32.2866,2.8338,1.3405
16/03/2018 00:00:00,0.0060,0.4195,15.6370,1.0000,0.0000,14.2391,163.4984,115.2081,1.7152,16.3182,0.4046,507.2464,193.4493,12.0478,16.8472,2.8330,1.2637
17/03/2018 00:00:00,0.0013,0.4188,15.6120,1.0000,0.0000,14.0912,164.1472,112.7484,1.5321,14.6904,0.4085,508.0965,193.6193,10.8064,10.6896,2.8324,1.1869
18/03/2018 00:00:00,0.0013,0.4180,15.5870,1.0000,0.0000,13.9433,164.7959,110.2888,1.5279,14.7649,0.4125,508.9466,193.7893,10.8221,10.3177,2.8318,1.1101
19/03/2018 00:00:00,0.0013,0.4173,15.5620,1.0000,0.0000,13.7954,165.4447,107.8291,1.5239,14.8392,0.4166,509.7967,193.9594,10.8379,9.9477,2.8312,1.0333
20/03/2018 00:00:00,0.0013,0.4166,15.5370,1.0000,0.0000,13.6474,166.0934,107.1650,1.5199,14.9132,0.4209,510.6469,194.1294,10.8539,9.5795,2.8304,3.8720
21/03/2018 00:00:00,0.0012,0.4159,15.5120,1.0000,0.0000,13.4995,166.7422,107.8778,1.5160,14.9870,0.4251,511.4970,194.2994,10.8700,9.2130,2.8298,8.9464
22/03/2018 00:00:00,0.0012,0.4152,15.4870,1.0000,0.0000,13.3516,167.3909,108.5907,1.5121,15.0605,0.4294,512.3471,194.4694,10.8862,8.8483,2.8292,14.0208
23/03/2018 00:00:00,0.0058,0.4145,15.4620,1.0000,0.0000,13.2037,168.0397,109.3035,1.7081,17.1390,0.4340,513.1972,194.6394,12.3470,14.9768,2.8284,19.0952
24/03/2018 00:00:00,0.0012,0.4138,15.4370,1.0000,0.0000,13.0558,168.6884,110.0163,1.5045,15.2069,0.4384,514.0474,194.8095,10.9188,8.1237,2.8278,24.1697
25/03/2018 00:00:00,0.0011,0.4131,15.4120,1.0000,0.0000,12.9078,169.3372,110.7292,1.5008,15.2797,0.4429,514.8975,194.9795,10.9353,7.7638,2.8272,29.2441
26/03/2018 00:00:00,0.0166,0.4123,15.3870,1.0000,0.0000,12.7599,169.9859,111.4420,2.0038,20.5479,0.4475,515.7476,195.1495,14.6582,23.8996,2.8266,34.3185
27/03/2018 00:00:00,0.1281,0.4116,15.3620,1.0000,0.0000,12.6120,170.6347,112.1548,2.8537,29.4705,0.4524,516.5977,195.3195,20.9565,51.3544,2.8258,39.3929
28/03/2018 00:00:00,0.0011,0.4109,15.3370,1.0000,0.0000,12.4641,171.2834,112.8677,1.4901,15.4977,0.4571,517.4478,195.4896,10.9859,6.6961,2.8252,44.4673
29/03/2018 00:00:00,0.0010,0.4102,15.3120,1.0000,0.0000,12.3162,171.9321,113.5805,1.4866,15.5696,0.4619,518.2980,195.6596,11.0026,6.3419,2.8246,49.5418
30/03/2018 00:00:00,0.0010,0.4095,15.2871,1.0000,0.0000,12.1682,172.5809,114.2933,1.4832,15.6412,0.4671,519.1481,195.8296,11.0195,5.9892,2.8238,54.6162
31/03/2018 00:00:00,0.0010,0.4088,15.2621,1.0000,0.0000,12.0203,173.2296,115.0062,1.4798,15.7126,0.4721,519.9982,195.9996,11.0363,5.6376,2.8232,59.6906
01/04/2018 00:00:00,0.0010,0.4081,15.2371,1.0000,0.0000,11.8724,173.8784,115.7190,1.4764,15.7837,0.4772,520.8483,196.1697,11.0533,5.2875,2.8226,64.7650
02/04/2018 00:00:00,0.0010,0.4074,15.2121,1.0000,0.0000,11.7245,174.5271,116.4318,1.4731,15.8546,0.4825,521.6984,196.3397,11.0703,4.9385,2.8220,69.8394
03/04/2018 00:00:00,0.0010,0.4067,15.1871,1.0000,0.0000,11.5766,175.1759,117.1447,1.4698,15.9253,0.4880,522.5486,196.5097,11.0874,4.5907,2.8212,74.9138
04/04/2018 00:00:00,0.0009,0.4059,15.1621,1.0000,0.0000,11.4286,175.8246,119.2108,1.4666,15.9957,0.4934,523.3987,196.6797,11.1045,4.2440,2.8206,75.1429
05/04/2018 00:00:00,0.0009,0.4052,15.1371,1.0000,0.0000,11.2807,176.4734,122.2217,1.4634,16.0658,0.4989,524.2488,196.8498,11.1216,3.8987,2.8200,71.9894
06/04/2018 00:00:00,0.0191,0.4045,15.1121,1.0000,0.0000,11.1328,177.1221,125.2326,2.0419,22.5613,0.5048,525.0989,197.0198,15.5745,22.6309,2.8192,68.8359
07/04/2018 00:00:00,0.0009,0.4038,15.0871,1.0000,0.0000,10.9849,177.7709,128.2435,1.4572,16.2054,0.5105,525.9490,197.1898,11.1560,3.2113,2.8186,65.6824
08/04/2018 00:00:00,0.0009,0.4031,15.0621,1.0000,0.0000,10.8369,178.4196,131.2544,1.4542,16.2749,0.5164,526.7992,197.3598,11.1733,2.8691,2.8180,62.5289
09/04/2018 00:00:00,0.0009,0.4024,15.0371,1.0000,0.0000,10.6890,179.0684,134.2653,1.4511,16.3441,0.5226,527.6493,197.5299,11.1906,2.5280,2.8172,59.3754
10/04/2018 00:00:00,0.0381,0.4017,15.0121,1.0000,0.0000,10.5411,179.7171,137.2762,2.2800,25.8403,0.5287,528.4994,197.6999,17.6454,29.5483,2.8166,56.2219
11/04/2018 00:00:00,0.0008,0.4010,14.9871,1.0000,0.0000,10.3932,180.3659,140.2871,1.4452,16.4818,0.5349,529.3495,197.8699,11.2252,1.8488,2.8160,53.0684
12/04/2018 00:00:00,0.0008,0.4003,14.9621,1.0000,0.0000,10.2453,181.0146,143.2980,1.4423,16.5503,0.5413,530.1996,198.0399,11.2425,1.5106,2.8154,49.9149
13/04/2018 00:00:00,0.0789,0.3995,14.9371,1.0000,0.0000,10.0973,181.6634,146.3089,2.5826,29.8177,0.5480,531.0498,198.2100,20.2030,38.8552,2.8146,46.7614
14/04/2018 00:00:00,0.0008,0.3988,14.9122,1.0000,0.0000,9.9494,182.3121,149.3198,1.4366,16.6865,0.5546,531.8999,198.3800,11.2773,0.8371,2.8140,43.6078
15/04/2018 00:00:00,0.0008,0.3981,14.8872,1.0000,0.0000,9.8015,182.9608,152.3307,1.4337,16.7543,0.5614,532.7500,198.5500,11.2947,0.5017,2.8134,40.4543
16/04/2018 00:00:00,0.0008,0.3974,14.8622,1.0000,0.0000,9.6536,183.6096,155.3416,1.4310,16.8218,0.5685,533.6001,198.7200,11.3121,0.1672,2.8126,37.3008
17/04/2018 00:00:00,0.0008,0.3967,14.8372,1.0000,0.0000,9.5057,184.2583,156.2849,1.4282,16.8891,0.5756,534.4502,198.8900,11.3296,0.0000,2.8120,35.8321
18/04/2018 00:00:00,0.0761,0.3960,14.8122,1.0000,0.0000,9.3577,184.9071,155.7764,2.5587,30.4351,0.5829,535.3004,199.0601,20.3670,36.9758,2.8114,35.5463
19/04/2018 00:00:00,0.0217,0.3953,14.7872,1.0000,0.0000,9.2098,185.5558,155.2679,2.0714,24.7823,0.5903,536.1505,199.2301,16.5445,20.6308,2.8108,35.2606
20/04/2018 00:00:00,0.0053,0.3946,14.7622,1.0000,0.0000,9.0619,186.2046,154.7594,1.6843,20.2671,0.5980,537.0006,199.4001,13.4982,7.5817,2.8100,34.9748
21/04/2018 00:00:00,0.0007,0.3939,14.7372,1.0000,0.0000,8.9140,186.8533,154.2509,1.4175,17.1559,0.6058,537.8507,199.5701,11.3993,0.0000,2.8094,34.6890
22/04/2018 00:00:00,0.1549,0.3931,14.7122,1.0000,0.0000,8.7661,187.5021,153.7424,2.9123,35.4472,0.6137,538.7008,199.7402,23.4985,47.8266,2.8088,34.4033
23/04/2018 00:00:00,0.4786,0.3924,14.6872,1.0000,0.0000,8.6181,188.1508,153.2340,3.6572,44.7660,0.6221,539.5510,199.9102,29.6082,72.3327,2.8080,34.1175
24/04/2018 00:00:00,0.0108,0.3917,14.6622,1.0000,0.0000,8.4702,188.7996,152.7255,1.8566,22.8526,0.6304,540.4011,200.0802,15.0805,12.3528,2.8074,33.8317
25/04/2018 00:00:00,0.0007,0.3910,14.6372,1.0000,0.0000,8.3223,189.4483,152.2170,1.4195,17.5696,0.6389,541.2512,200.2502,11.5683,0.0000,2.8068,33.5459
26/04/2018 00:00:00,0.0007,0.3903,14.6122,1.0000,0.0000,8.1744,190.0971,151.7085,1.4168,17.6334,0.6476,542.1013,200.4203,11.5847,0.0000,2.8062,33.2602
27/04/2018 00:00:00,0.0007,0.3896,14.5872,1.0000,0.0000,8.0264,190.7458,151.2000,1.4142,17.6971,0.6568,542.9514,200.5903,11.6010,0.0000,2.8054,32.9744
28/04/2018 00:00:00,0.0007,0.3889,14.5622,1.0000,0.0000,7.8785,191.3946,150.6915,1.4116,17.7605,0.6659,543.8016,200.7603,11.6174,0.0000,2.8048,32.6886
29/04/2018 00:00:00,0.0007,0.3882,14.5373,1.0000,0.0000,7.7306,192.0433,150.1830,1.4090,17.8237,0.6753,544.6517,200.9303,11.6338,0.0000,2.8042,32.4029
30/04/2018 00:00:00,0.0007,0.3875,14.5123,1.0000,0.0000,7.5827,192.6921,149.6745,1.4065,17.8867,0.6852,545.5018,201.1004,11.6502,0.0000,2.8034,32.1171
01/05/2018 00:00:00,0.0007,0.3867,14.4873,1.0000,0.0000,7.4348,193.3408,149.6161,1.4039,17.9495,0.6950,546.3519,201.2704,11.6666,0.0000,2.8028,41.1828
02/05/2018 00:00:00,0.0026,0.3860,14.4623,1.0000,0.0000,7.2868,193.9896,149.8701,1.5235,19.5805,0.7052,547.2020,201.4404,12.7003,0.0000,2.8022,56.7396
03/05/2018 00:00:00,0.0569,0.3853,14.4373,1.0000,0.0000,7.1389,194.6383,150.1240,2.4100,31.1381,0.7155,548.0522,201.6104,20.1552,28.7245,2.8016,72.2963
04/05/2018 00:00:00,0.0006,0.3846,14.4123,1.0000,0.0000,6.9910,195.2870,150.3780,1.3965,18.1367,0.7265,548.9023,201.7805,11.7158,0.0000,2.8008,87.8531
05/05/2018 00:00:00,0.0006,0.3839,14.3873,1.0000,0.0000,6.8431,195.9358,150.6319,1.3941,18.1987,0.7375,549.7524,201.9505,11.7322,0.0000,2.8002,103.4099
06/05/2018 00:00:00,0.0705,0.3832,14.3623,1.0000,0.0000,6.6952,196.5845,150.8859,2.4977,32.7723,0.7487,550.6025,202.1205,21.0854,30.9859,2.7996,118.9666
07/05/2018 00:00:00,0.0270,0.3825,14.3373,1.0000,0.0000,6.5472,197.2333,151.1398,2.1246,28.0196,0.7607,551.4526,202.2905,17.9921,18.2760,2.7988,134.5234
08/05/2018 00:00:00,0.0006,0.3818,14.3123,1.0000,0.0000,6.3993,197.8820,151.3938,1.3870,18.3835,0.7726,552.3028,202.4606,11.7815,0.0000,2.7982,150.0802
09/05/2018 00:00:00,0.0006,0.3810,14.2873,1.0000,0.0000,6.2514,198.5308,151.6477,1.3846,18.4446,0.7848,553.1529,202.6306,11.7979,0.0000,2.7976,165.6369
10/05/2018 00:00:00,0.0006,0.3803,14.2623,1.0000,0.0000,6.1035,199.1795,151.9017,1.3824,18.5056,0.7978,554.0030,202.8006,11.8143,0.0000,2.7968,181.1937
11/05/2018 00:00:00,0.0006,0.3796,14.2373,1.0000,0.0000,5.9556,199.8283,152.1556,1.3801,18.5664,0.8108,554.8531,202.9706,11.8307,0.0000,2.7962,196.7505
12/05/2018 00:00:00,0.0006,0.3789,14.2123,1.0000,0.0000,5.8076,200.4770,152.4096,1.3778,18.6269,0.8242,555.7032,203.1406,11.8471,0.0000,2.7956,212.3073
13/05/2018 00:00:00,0.0006,0.3782,14.1873,1.0000,0.0000,5.6597,201.1258,152.6636,1.3756,18.6873,0.8381,556.5534,203.3107,11.8635,0.0000,2.7950,227.8640
14/05/2018 00:00:00,0.0006,0.3775,14.1623,1.0000,0.0000,5.5118,201.7745,152.9175,1.3734,18.7475,0.8526,557.4035,203.4807,11.8799,0.0000,2.7942,243.4208
15/05/2018 00:00:00,0.0005,0.3768,14.1374,1.0000,0.0000,5.3639,202.4233,150.9702,1.3712,18.8074,0.8673,558.2536,203.6507,11.8962,0.0000,2.7936,240.9683
16/05/2018 00:00:00,0.0005,0.3761,14.1124,1.0000,0.0000,5.2160,203.0720,147.4097,1.3690,18.8672,0.8825,559.1037,203.8207,11.9126,0.0000,2.7930,225.3177
17/05/2018 00:00:00,0.0005,0.3754,14.0874,1.0000,0.0000,5.0680,203.7208,143.8492,1.3668,18.9267,0.8985,559.9538,203.9908,11.9290,0.0000,2.7922,209.6670
18/05/2018 00:00:00,0.0005,0.3746,14.0624,1.0000,0.0000,4.9201,204.3695,140.2888,1.3647,18.9861,0.9146,560.8040,204.1608,11.9453,0.0000,2.7916,194.0164
19/05/2018 00:00:00,0.0005,0.3739,14.0374,1.0000,0.0000,4.7722,205.0183,136.7283,1.3626,19.0453,0.9315,561.6541,204.3308,11.9616,0.0000,2.7910,178.3658
20/05/2018 00:00:00,0.0005,0.3732,14.0124,1.0000,0.0000,4.6243,205.6670,133.1678,1.3605,19.1042,0.9487,562.5042,204.5008,11.9779,0.0000,2.7904,162.7152
21/05/2018 00:00:00,0.0005,0.3725,13.9874,1.0000,0.0000,4.4763,206.3157,129.6073,1.3584,19.1630,0.9669,563.3543,204.6709,11.9942,0.0000,2.7896,147.0646
22/05/2018 00:00:00,0.0005,0.3718,13.9624,1.0000,0.0000,4.3284,206.9645,126.0468,1.3564,19.2215,0.9855,564.2044,204.8409,12.0105,0.0000,2.7890,131.4139
23/05/2018 00:00:00,0.0005,0.3711,13.9374,1.0000,0.0000,4.1805,207.6132,122.4863,1.3543,19.2800,1.0048,565.0546,205.0109,12.0267,0.0000,2.7884,115.7633
24/05/2018 00:00:00,0.0005,0.3704,13.9124,1.0000,0.0000,4.0326,208.2620,118.9258,1.3523,19.3381,1.0251,565.9047,205.1809,12.0430,0.0000,2.7876,100.1127
25/05/2018 00:00:00,0.9000,0.3697,13.8874,1.0000,0.0000,3.8847,208.9107,115.3654,4.1157,59.1188,1.0457,566.7548,205.3510,36.7560,81.5227,2.7870,84.4621
26/05/2018 00:00:00,0.8611,0.3690,13.8624,1.0000,0.0000,3.7367,209.5595,111.8049,4.0464,58.3805,1.0673,567.6049,205.5210,36.2377,78.9798,2.7864,68.8115
27/05/2018 00:00:00,0.6139,0.3682,13.8374,1.0000,0.0000,3.5888,210.2082,108.2444,3.7227,53.9505,1.0896,568.4550,205.6910,33.4338,67.8228,2.7858,53.1608
28/05/2018 00:00:00,0.1613,0.3675,13.8124,1.0000,0.0000,3.4409,210.8570,104.6839,2.8120,40.9298,1.1131,569.3052,205.8610,25.3241,36.7365,2.7850,37.5102
29/05/2018 00:00:00,0.0111,0.3668,13.7874,1.0000,0.0000,3.2930,211.5057,104.8358,1.8103,26.4658,1.1375,570.1553,206.0311,16.3489,2.5342,2.7844,30.4577
30/05/2018 00:00:00,0.0165,0.3661,13.7625,1.0000,0.0000,3.1451,212.1545,107.6318,1.9242,28.2531,1.1626,571.0054,206.2011,17.4256,6.1630,2.7838,29.5292
31/05/2018 00:00:00,0.0010,0.3654,13.7375,1.0000,0.0000,2.9971,212.8032,110.4278,1.4460,21.3236,1.1891,571.8555,206.3711,13.1312,0.0000,2.7830,28.6007
01/06/2018 00:00:00,0.3920,0.3647,13.7125,1.0000,0.0000,2.8492,213.4520,113.2238,3.4202,50.6500,1.2167,572.7056,206.5411,31.1425,56.5369,2.7824,27.6721
02/06/2018 00:00:00,0.0012,0.3640,13.6875,1.0000,0.0000,2.7013,214.1007,116.0198,1.4722,21.8961,1.2452,573.5558,206.7112,13.4423,0.0000,2.7818,26.7436
03/06/2018 00:00:00,0.0012,0.3633,13.6625,1.0000,0.0000,2.5534,214.7495,118.8158,1.4683,21.9296,1.2754,574.4059,206.8812,13.4425,0.0000,2.7810,25.8151
04/06/2018 00:00:00,0.0012,0.3625,13.6375,1.0000,0.0000,2.4055,215.3982,121.6118,1.4644,21.9635,1.3069,575.2560,207.0512,13.4430,0.0000,2.7804,24.8866
