ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0000,1.2659,23.5393,1.0000,0.0000,6.6070,83.6694,137.2393,2.0892,0.2532,2.1807,4714.3358,1034.8672,20.2292,0.0000,0.0000,6.9408
02/01/2017 00:00:00,0.0000,1.2636,23.5424,1.0000,0.0000,6.5764,83.1114,137.8864,2.0811,0.2555,2.1840,4724.5398,1036.9080,20.2330,0.0000,0.0000,6.6317
03/01/2017 00:00:00,0.0000,1.2614,23.5454,1.0000,0.0000,6.5458,82.5533,138.5334,2.0730,0.2579,2.1873,4734.7437,1038.9487,20.2370,0.0000,0.0000,6.3226
04/01/2017 00:00:00,0.0000,1.2591,23.5485,1.0000,0.0000,6.5152,81.9953,140.9374,2.0650,0.2602,2.1907,4744.9476,1040.9895,20.2410,0.0000,0.0000,6.2302
05/01/2017 00:00:00,0.0000,1.2568,23.5515,1.0000,0.0000,6.4845,81.4373,144.4957,2.0571,0.2625,2.1940,4755.1516,1043.0303,20.2451,0.0000,0.0000,6.2802
06/01/2017 00:00:00,0.0000,1.2545,23.5546,1.0000,0.0000,6.4539,80.8793,148.0540,2.0492,0.2648,2.1973,4765.3555,1045.0711,20.2494,0.0000,0.0000,6.3302
07/01/2017 00:00:00,0.0000,1.2523,23.5577,1.0000,0.0000,6.4233,80.3212,151.6123,2.0414,0.2671,2.2006,4775.5594,1047.1119,20.2536,0.0000,0.0000,6.3802
08/01/2017 00:00:00,0.0000,1.2500,23.5607,1.0000,0.0000,6.3927,79.7632,155.1706,2.0336,0.2693,2.2039,4785.7634,1049.1527,20.2580,0.0000,0.0000,6.4301
09/01/2017 00:00:00,0.0000,1.2477,23.5638,1.0000,0.0000,6.3621,79.2052,158.7289,2.0258,0.2716,2.2071,4795.9673,1051.1935,20.2625,0.0000,0.0000,6.4801
10/01/2017 00:00:00,0.0000,1.2455,23.5668,1.0000,0.0000,6.3315,78.6471,161.6747,2.0181,0.2739,2.2104,4806.1713,1053.2343,20.2670,0.0000,0.0000,6.8229
11/01/2017 00:00:00,0.0000,1.2432,23.5699,1.0000,0.0000,6.3009,78.0891,164.2169,2.0105,0.2761,2.2137,4816.3752,1055.2750,20.2716,0.0000,0.0000,7.3587
12/01/2017 00:00:00,0.0027,1.2409,23.5730,1.0000,0.0000,6.2703,77.5311,166.7591,2.7049,0.3759,2.2169,4826.5791,1057.3158,27.3829,0.0000,0.0000,7.8945
13/01/2017 00:00:00,0.0000,1.2387,23.5760,1.0000,0.0000,6.2397,76.9731,169.3013,1.9953,0.2806,2.2202,4836.7831,1059.3566,20.2810,0.0000,0.0000,8.4303
14/01/2017 00:00:00,0.0000,1.2364,23.5791,1.0000,0.0000,6.2090,76.4150,171.8435,1.9878,0.2828,2.2234,4846.9870,1061.3974,20.2858,0.0000,0.0000,8.9660
15/01/2017 00:00:00,0.0000,1.2341,23.5822,1.0000,0.0000,6.1784,75.8570,174.3857,1.9803,0.2850,2.2267,4857.1909,1063.4382,20.2907,0.0000,0.0000,9.5018
16/01/2017 00:00:00,0.0000,1.2318,23.5852,1.0000,0.0000,6.1478,75.2990,176.9279,1.9729,0.2872,2.2299,4867.3949,1065.4790,20.2956,0.0000,0.0000,10.0376
17/01/2017 00:00:00,0.0000,1.2296,23.5883,1.0000,0.0000,6.1172,74.7409,179.4701,1.9655,0.2894,2.2332,4877.5988,1067.5198,20.3006,0.0000,0.0000,10.5733
18/01/2017 00:00:00,0.0000,1.2273,23.5913,1.0000,0.0000,6.0866,74.1829,182.0123,1.9581,0.2916,2.2364,4887.8028,1069.5605,20.3057,0.0000,0.0000,11.1091
19/01/2017 00:00:00,0.0000,1.2250,23.5944,1.0000,0.0000,6.0560,73.6249,184.5545,1.9508,0.2938,2.2396,4898.0067,1071.6013,20.3108,0.0000,0.0000,11.6449
20/01/2017 00:00:00,0.0000,1.2228,23.5975,1.0000,0.0000,6.0254,73.0668,187.0967,1.9435,0.2959,2.2428,4908.2106,1073.6421,20.3159,0.0000,0.0000,12.1806
21/01/2017 00:00:00,0.0000,1.2205,23.6005,1.0000,0.0000,5.9948,72.5088,189.6389,1.9363,0.2981,2.2460,4918.4146,1075.6829,20.3211,0.0000,0.0000,12.7164
22/01/2017 00:00:00,0.0000,1.2182,23.6036,1.0000,0.0000,5.9641,71.9508,192.1811,1.9291,0.3002,2.2492,4928.6185,1077.7237,20.3264,0.0000,0.0000,13.2522
23/01/2017 00:00:00,0.0000,1.2160,23.6066,1.0000,0.0000,5.9335,71.3928,194.7233,1.9219,0.3024,2.2524,4938.8224,1079.7645,20.3317,0.0000,0.0000,13.7879
24/01/2017 00:00:00,0.0000,1.2137,23.6097,1.0000,0.0000,5.9029,70.8347,202.0130,1.9148,0.3045,2.2556,4949.0264,1081.8053,20.3370,0.0000,0.0000,13.7502
25/01/2017 00:00:00,0.0000,1.2114,23.6128,1.0000,0.0000,5.8723,70.2767,212.4133,1.9077,0.3066,2.2588,4959.2303,1083.8461,20.3424,0.0000,0.0000,13.3368
26/01/2017 00:00:00,0.0000,1.2091,23.6158,1.0000,0.0000,5.8417,69.7187,222.8136,1.9007,0.3087,2.2619,4969.4342,1085.8869,20.3478,0.0000,0.0000,12.9234
27/01/2017 00:00:00,0.0000,1.2069,23.6189,1.0000,0.0000,5.8111,69.1606,233.2139,1.8937,0.3109,2.2651,4979.6382,1087.9276,20.3533,0.0000,0.0000,12.5099
28/01/2017 00:00:00,0.0000,1.2046,23.6220,1.0000,0.0000,5.7805,68.6026,243.6142,1.8867,0.3130,2.2683,4989.8421,1089.9684,20.3588,0.0000,0.0000,12.0965
29/01/2017 00:00:00,0.0045,1.2023,23.6250,1.0000,0.0000,5.7499,68.0446,254.0145,2.6258,0.4401,2.2714,5000.0461,1092.0092,28.4462,0.0000,0.0000,11.6831
30/01/2017 00:00:00,0.0581,1.2001,23.6281,1.0000,0.0000,5.7192,67.4866,264.4148,3.7623,0.6371,2.2746,5010.2500,1094.0500,40.9201,0.0000,0.0000,11.2697
31/01/2017 00:00:00,0.1119,1.1978,23.6311,1.0000,0.0000,5.6886,66.9285,274.8151,4.0926,0.7001,2.2777,5020.4539,1096.0908,44.6887,0.0000,0.0000,10.8563
01/02/2017 00:00:00,0.0185,1.1955,23.6342,1.0000,0.0000,5.6580,66.3705,285.2154,3.1468,0.5438,2.2808,5030.6579,1098.1316,34.4975,0.0000,0.0000,10.4428
02/02/2017 00:00:00,0.0000,1.1933,23.6373,1.0000,0.0000,5.6274,65.8125,295.6157,1.8687,0.3262,2.2840,5040.8618,1100.1724,20.5669,0.0000,0.0000,10.0294
03/02/2017 00:00:00,0.0000,1.1910,23.6403,1.0000,0.0000,5.5968,65.2544,306.0160,1.8617,0.3282,2.2871,5051.0657,1102.2131,20.5703,0.0000,0.0000,9.6160
04/02/2017 00:00:00,0.0000,1.1887,23.6434,1.0000,0.0000,5.5662,64.6964,316.4163,1.8547,0.3302,2.2902,5061.2697,1104.2539,20.5737,0.0000,0.0000,9.2026
05/02/2017 00:00:00,0.0000,1.1864,23.6464,1.0000,0.0000,5.5356,64.1384,326.8166,1.8477,0.3323,2.2933,5071.4736,1106.2947,20.5772,0.0000,0.0000,8.7891
06/02/2017 00:00:00,0.0000,1.1842,23.6495,1.0000,0.0000,5.5050,63.5804,337.2169,1.8408,0.3343,2.2964,5081.6776,1108.3355,20.5808,0.0000,0.0000,8.3757
07/02/2017 00:00:00,0.0042,1.1819,23.6526,1.0000,0.0000,5.4744,63.0223,334.8182,2.7254,0.4997,2.2995,5091.8815,1110.3763,30.5908,0.0000,0.0000,7.9254
08/02/2017 00:00:00,0.0000,1.1796,23.6556,1.0000,0.0000,5.4437,62.4643,322.9595,1.8271,0.3383,2.3026,5102.0854,1112.4171,20.5882,0.0000,0.0000,7.4477
09/02/2017 00:00:00,0.0097,1.1774,23.6587,1.0000,0.0000,5.4131,61.9063,311.1008,2.8021,0.5238,2.3057,5112.2894,1114.4579,31.6989,0.0000,0.0000,6.9701
10/02/2017 00:00:00,0.1678,1.1751,23.6617,1.0000,0.0000,5.3825,61.3482,299.2420,4.2455,0.8012,2.3088,5122.4933,1116.4987,48.2159,0.0000,0.0000,6.4925
11/02/2017 00:00:00,0.0298,1.1728,23.6648,1.0000,0.0000,5.3519,60.7902,287.3833,3.2053,0.6106,2.3119,5132.6972,1118.5394,36.5454,0.0000,0.0000,6.0148
12/02/2017 00:00:00,0.0000,1.1706,23.6679,1.0000,0.0000,5.3213,60.2322,275.5246,1.8397,0.3538,2.3149,5142.9012,1120.5802,21.0574,0.0000,0.0000,5.5372
13/02/2017 00:00:00,0.0050,1.1683,23.6709,1.0000,0.0000,5.2907,59.6742,263.6658,2.6598,0.5163,2.3180,5153.1051,1122.6210,30.5631,0.0000,0.0000,5.0596
14/02/2017 00:00:00,0.0004,1.1660,23.6740,1.0000,0.0000,5.2601,59.1161,251.8071,2.1255,0.4164,2.3210,5163.3091,1124.6618,24.5190,0.0000,0.0000,4.5819
15/02/2017 00:00:00,0.0000,1.1637,23.6771,1.0000,0.0000,5.2295,58.5581,239.9483,1.8174,0.3594,2.3241,5173.5130,1126.7026,21.0469,0.0000,0.0000,4.1043
16/02/2017 00:00:00,0.0000,1.1615,23.6801,1.0000,0.0000,5.1988,58.0001,228.7527,1.8101,0.3612,2.3271,5183.7169,1128.7434,21.0439,0.0000,0.0000,3.9229
17/02/2017 00:00:00,0.0000,1.1592,23.6832,1.0000,0.0000,5.1682,57.4420,218.0528,1.8028,0.3631,2.3302,5193.9209,1130.7842,21.0412,0.0000,0.0000,3.9630
18/02/2017 00:00:00,0.0000,1.1569,23.6862,1.0000,0.0000,5.1376,56.8840,207.3528,1.7956,0.3649,2.3332,5204.1248,1132.8250,21.0387,0.0000,0.0000,4.0031
19/02/2017 00:00:00,0.0000,1.1547,23.6893,1.0000,0.0000,5.1070,56.3260,196.6529,1.7884,0.3667,2.3362,5214.3287,1134.8657,21.0364,0.0000,0.0000,4.0432
20/02/2017 00:00:00,0.0000,1.1524,23.6924,1.0000,0.0000,5.0764,55.7680,185.9530,1.7813,0.3686,2.3393,5224.5327,1136.9065,21.0344,0.0000,0.0000,4.0833
21/02/2017 00:00:00,0.0017,1.1501,23.6954,1.0000,0.0000,5.0458,55.2099,178.2250,2.2759,0.4751,2.3423,5234.7366,1138.9473,26.9785,0.0000,0.0000,5.9292
22/02/2017 00:00:00,0.0000,1.1479,23.6985,1.0000,0.0000,5.0152,54.6519,172.6200,1.7910,0.3772,2.3453,5244.9405,1140.9881,21.3132,0.0000,0.0000,9.0649
23/02/2017 00:00:00,0.0000,1.1460,23.6564,1.0000,0.0000,4.9960,54.9683,167.0149,1.7611,0.3730,2.3466,5242.3330,1140.4666,21.0259,0.0000,0.0000,12.2006
24/02/2017 00:00:00,0.0000,1.1444,23.5699,1.0000,0.0000,4.9881,56.1461,161.4099,1.7558,0.3729,2.3463,5227.1257,1137.4251,21.0177,0.0000,0.0000,15.3364
25/02/2017 00:00:00,0.0000,1.1429,23.4835,1.0000,0.0000,4.9801,57.3238,155.8048,1.7504,0.3727,2.3460,5211.9184,1134.3837,21.0097,0.0000,0.0000,18.4721
26/02/2017 00:00:00,0.0000,1.1414,23.3970,1.0000,0.0000,4.9722,58.5015,150.1997,1.7450,0.3725,2.3457,5196.7112,1131.3422,21.0020,0.0000,0.0000,21.6078
