Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
14/01/2017 00:00:00,0.0042,0.7122,20.0896,1.0000,0.0000,9.6360,25.1414,171.8435,31.3846,0.3498,1.1471,856.0070,263.2014,11.1874,0.0000,2.6922,8.9660
15/01/2017 00:00:00,0.0035,0.7124,20.0402,1.0000,0.0000,9.6241,25.1153,174.3857,30.9004,0.3446,1.1485,854.0229,262.8046,10.9827,0.0000,2.6936,9.5018
16/01/2017 00:00:00,0.0034,0.7126,19.9908,1.0000,0.0000,9.6122,25.0893,176.9279,30.8774,0.3446,1.1497,852.0389,262.4078,10.9426,0.0000,2.6952,10.0376
17/01/2017 00:00:00,0.0036,0.7129,19.9414,1.0000,0.0000,9.6003,25.0632,179.4701,31.0656,0.3469,1.1510,850.0548,262.0110,10.9774,0.0000,2.6968,10.5733
18/01/2017 00:00:00,0.0034,0.7131,19.8920,1.0000,0.0000,9.5884,25.0372,182.0123,30.9506,0.3458,1.1524,848.0708,261.6142,10.9051,0.0000,2.6982,11.1091
19/01/2017 00:00:00,0.0035,0.7133,19.8426,1.0000,0.0000,9.5765,25.0112,184.5545,31.0010,0.3466,1.1536,846.0867,261.2173,10.8913,0.0000,2.6998,11.6449
20/01/2017 00:00:00,0.0033,0.7136,19.7932,1.0000,0.0000,9.5646,24.9851,187.0967,30.9307,0.3460,1.1548,844.1027,260.8205,10.8353,0.0000,2.7014,12.1806
21/01/2017 00:00:00,0.0034,0.7138,19.7438,1.0000,0.0000,9.5527,24.9591,189.6389,30.9879,0.3469,1.1565,842.1186,260.4237,10.8241,0.0000,2.7028,12.7164
22/01/2017 00:00:00,0.0034,0.7140,19.6944,1.0000,0.0000,9.5408,24.9330,192.1811,31.0195,0.3474,1.1577,840.1346,260.0269,10.8040,0.0000,2.7044,13.2522
23/01/2017 00:00:00,0.0034,0.7142,19.6450,1.0000,0.0000,9.5289,24.9070,194.7233,31.0958,0.3485,1.1590,838.1505,259.6301,10.7996,0.0000,2.7060,13.7879
24/01/2017 00:00:00,0.0034,0.7145,19.5956,1.0000,0.0000,9.5170,24.8809,202.0130,31.1415,0.3492,1.1606,836.1665,259.2333,10.7845,0.0000,2.7074,13.7502
25/01/2017 00:00:00,0.0031,0.7147,19.5462,1.0000,0.0000,9.5051,24.8549,212.4133,30.8768,0.3465,1.1619,834.1824,258.8365,10.6623,0.0000,2.7090,13.3368
26/01/2017 00:00:00,0.0024,0.7149,19.4968,1.0000,0.0000,9.4932,24.8289,222.8136,30.1319,0.3383,1.1632,832.1984,258.4397,10.3755,0.0000,2.7106,12.9234
27/01/2017 00:00:00,0.0020,0.7151,19.4474,1.0000,0.0000,9.4813,24.8028,233.2139,29.7192,0.3339,1.1647,830.2143,258.0429,10.2043,0.0000,2.7120,12.5099
28/01/2017 00:00:00,0.0016,0.7154,19.3980,1.0000,0.0000,9.4694,24.7768,243.6142,29.2107,0.3284,1.1662,828.2303,257.6461,10.0013,0.0000,2.7136,12.0965
29/01/2017 00:00:00,0.0363,0.7156,19.3486,1.0000,0.0000,9.4575,24.7507,254.0145,40.9671,0.4608,1.1675,826.2462,257.2492,13.9868,0.0000,2.7152,11.6831
30/01/2017 00:00:00,0.1115,0.7158,19.2992,1.0000,0.0000,9.4456,24.7247,264.4148,49.9398,0.5621,1.1691,824.2621,256.8524,17.0020,0.0000,2.7166,11.2697
31/01/2017 00:00:00,0.4760,0.7161,19.2497,1.0000,0.0000,9.4337,24.6987,274.8151,64.7497,0.7292,1.1704,822.2781,256.4556,21.9819,0.0000,2.7182,10.8563
01/02/2017 00:00:00,0.0386,0.7163,19.2003,1.0000,0.0000,9.4218,24.6726,285.2154,41.9641,0.4729,1.1719,820.2940,256.0588,14.2063,0.0000,2.7198,10.4428
02/02/2017 00:00:00,0.0055,0.7165,19.1509,1.0000,0.0000,9.4099,24.6466,295.6157,33.0218,0.3723,1.1733,818.3100,255.6620,11.1476,0.0000,2.7214,10.0294
03/02/2017 00:00:00,0.0056,0.7167,19.1015,1.0000,0.0000,9.3980,24.6205,306.0160,33.1149,0.3736,1.1749,816.3259,255.2652,11.1477,0.0000,2.7228,9.6160
04/02/2017 00:00:00,0.0051,0.7170,19.0521,1.0000,0.0000,9.3861,24.5945,316.4163,32.8340,0.3706,1.1765,814.3419,254.8684,11.0222,0.0000,2.7244,9.2026
05/02/2017 00:00:00,0.0048,0.7172,19.0027,1.0000,0.0000,9.3741,24.5685,326.8166,32.6247,0.3685,1.1779,812.3578,254.4716,10.9214,0.0000,2.7260,8.7891
06/02/2017 00:00:00,0.0045,0.7174,18.9533,1.0000,0.0000,9.3622,24.5424,337.2169,32.4739,0.3670,1.1796,810.3738,254.0748,10.8406,0.0000,2.7274,8.3757
07/02/2017 00:00:00,0.0044,0.7176,18.9039,1.0000,0.0000,9.3503,24.5164,334.8182,32.4024,0.3664,1.1810,808.3897,253.6779,10.7867,0.0000,2.7290,7.9254
08/02/2017 00:00:00,0.0043,0.7179,18.8545,1.0000,0.0000,9.3384,24.4903,322.9595,32.3870,0.3664,1.1826,806.4057,253.2811,10.7516,0.0000,2.7306,7.4477
09/02/2017 00:00:00,0.0329,0.7181,18.8051,1.0000,0.0000,9.3265,24.4643,311.1008,41.2675,0.4671,1.1843,804.4216,252.8843,13.6618,0.0000,2.7320,6.9701
10/02/2017 00:00:00,1.2671,0.7183,18.7557,1.0000,0.0000,9.3146,24.4383,299.2420,79.7272,0.9030,1.1858,802.4376,252.4875,26.3211,7.6887,2.7336,6.4925
11/02/2017 00:00:00,0.2521,0.7186,18.7063,1.0000,0.0000,9.3027,24.4122,287.3833,56.8958,0.6448,1.1872,800.4535,252.0907,18.7317,0.0000,2.7352,6.0148
12/02/2017 00:00:00,0.0202,0.7188,18.6569,1.0000,0.0000,9.2908,24.3862,275.5246,38.3129,0.4344,1.1892,798.4695,251.6939,12.5789,0.0000,2.7366,5.5372
13/02/2017 00:00:00,0.0203,0.7190,18.6075,1.0000,0.0000,9.2789,24.3601,263.6658,38.5287,0.4371,1.1907,796.4854,251.2971,12.6150,0.0000,2.7382,5.0596
14/02/2017 00:00:00,0.0254,0.7192,18.5581,1.0000,0.0000,9.2670,24.3341,251.8071,39.8897,0.4528,1.1922,794.5013,250.9003,13.0247,0.0000,2.7398,4.5819
15/02/2017 00:00:00,0.0168,0.7195,18.5087,1.0000,0.0000,9.2551,24.3081,239.9483,37.5927,0.4269,1.1942,792.5173,250.5035,12.2411,0.0000,2.7412,4.1043
16/02/2017 00:00:00,0.0160,0.7197,18.4593,1.0000,0.0000,9.2432,24.2820,228.7527,37.4169,0.4251,1.1958,790.5332,250.1066,12.1506,0.0000,2.7428,3.9229
17/02/2017 00:00:00,0.0147,0.7199,18.4099,1.0000,0.0000,9.2313,24.2560,218.0528,37.0735,0.4215,1.1973,788.5492,249.7098,12.0062,0.0000,2.7444,3.9630
18/02/2017 00:00:00,0.0133,0.7201,18.3605,1.0000,0.0000,9.2194,24.2299,207.3528,36.6488,0.4169,1.1992,786.5651,249.3130,11.8363,0.0000,2.7458,4.0031
19/02/2017 00:00:00,0.0114,0.7204,18.3111,1.0000,0.0000,9.2075,24.2039,196.6529,36.0281,0.4100,1.2010,784.5811,248.9162,11.6042,0.0000,2.7474,4.0432
20/02/2017 00:00:00,0.0105,0.7206,18.2617,1.0000,0.0000,9.1956,24.1778,185.9530,35.7124,0.4066,1.2026,782.5970,248.5194,11.4714,0.0000,2.7490,4.0833
21/02/2017 00:00:00,0.0248,0.7208,18.2123,1.0000,0.0000,9.1837,24.1518,178.2250,39.6726,0.4520,1.2045,780.6130,248.1226,12.7089,0.0000,2.7504,5.9292
22/02/2017 00:00:00,0.0103,0.7211,18.1629,1.0000,0.0000,9.1718,24.1258,172.6200,35.7012,0.4069,1.2061,778.6289,247.7258,11.4058,0.0000,2.7520,9.0649
23/02/2017 00:00:00,0.0105,0.7213,18.1135,1.0000,0.0000,9.1599,24.0997,167.0149,35.8485,0.4088,1.2080,776.6449,247.3290,11.4219,0.0000,2.7536,12.2006
24/02/2017 00:00:00,0.0096,0.7215,18.0641,1.0000,0.0000,9.1480,24.0737,161.4099,35.5187,0.4053,1.2099,774.6608,246.9322,11.2864,0.0000,2.7550,15.3364
25/02/2017 00:00:00,0.0088,0.7217,18.0147,1.0000,0.0000,9.1361,24.0476,155.8048,35.1983,0.4018,1.2116,772.6768,246.5354,11.1545,0.0000,2.7566,18.4721
26/02/2017 00:00:00,0.0079,0.7220,17.9653,1.0000,0.0000,9.1242,24.0216,150.1997,34.8215,0.3977,1.2135,770.6927,246.1385,11.0055,0.0000,2.7582,21.6078
27/02/2017 00:00:00,0.0080,0.7222,17.9159,1.0000,0.0000,9.1123,23.9956,144.5947,34.9091,0.3989,1.2152,768.7087,245.7417,11.0036,0.0000,2.7598,24.7435
28/02/2017 00:00:00,0.0080,0.7224,17.8665,1.0000,0.0000,9.1003,23.9695,142.6147,34.9380,0.3995,1.2173,766.7246,245.3449,10.9833,0.0000,2.7612,27.8680
01/03/2017 00:00:00,0.0078,0.7226,17.8171,1.0000,0.0000,9.0884,23.9435,143.0583,34.8535,0.3987,1.2190,764.7406,244.9481,10.9275,0.0000,2.7628,30.9848
02/03/2017 00:00:00,0.2059,0.7229,17.7677,1.0000,0.0000,9.0765,23.9174,143.5020,57.5161,0.6583,1.2210,762.7565,244.5513,17.9847,0.0000,2.7644,34.1017
03/03/2017 00:00:00,0.0126,0.7231,17.7183,1.0000,0.0000,9.0646,23.8914,143.9457,37.1295,0.4252,1.2231,760.7724,244.1545,11.5791,0.0000,2.7658,37.2186
04/03/2017 00:00:00,0.0082,0.7233,17.6689,1.0000,0.0000,9.0527,23.8654,144.3894,35.1816,0.4031,1.2249,758.7884,243.7577,10.9426,0.0000,2.7674,40.3355
05/03/2017 00:00:00,0.0078,0.7236,17.6195,1.0000,0.0000,9.0408,23.8393,144.8331,35.0355,0.4016,1.2267,756.8043,243.3609,10.8682,0.0000,2.7690,43.4524
06/03/2017 00:00:00,0.0076,0.7238,17.5700,1.0000,0.0000,9.0289,23.8133,145.2768,34.9976,0.4013,1.2291,754.8203,242.9641,10.8277,0.0000,2.7704,46.5693
07/03/2017 00:00:00,0.0071,0.7240,17.5206,1.0000,0.0000,9.0170,23.7872,145.7204,34.7603,0.3988,1.2310,752.8362,242.5672,10.7259,0.0000,2.7720,49.6861
08/03/2017 00:00:00,0.0070,0.7242,17.4712,1.0000,0.0000,9.0051,23.7612,139.7087,34.7440,0.3988,1.2329,750.8522,242.1704,10.6926,0.0000,2.7736,48.2904
09/03/2017 00:00:00,0.0069,0.7245,17.4218,1.0000,0.0000,8.9932,23.7352,128.9928,34.7178,0.3987,1.2353,748.8681,241.7736,10.6565,0.0000,2.7750,43.6064
10/03/2017 00:00:00,0.0069,0.7247,17.3724,1.0000,0.0000,8.9813,23.7091,118.2770,34.7492,0.3993,1.2372,746.8841,241.3768,10.6381,0.0000,2.7766,38.9224
11/03/2017 00:00:00,0.0068,0.7249,17.3230,1.0000,0.0000,8.9694,23.6831,107.5611,34.7303,0.3993,1.2392,744.9000,240.9800,10.6045,0.0000,2.7782,34.2384
12/03/2017 00:00:00,0.0061,0.7251,17.2736,1.0000,0.0000,8.9575,23.6570,96.8453,34.3437,0.3950,1.2415,742.9160,240.5832,10.4590,0.0000,2.7796,29.5544
13/03/2017 00:00:00,0.0845,0.7254,17.2242,1.0000,0.0000,8.9456,23.6310,86.1294,48.9807,0.5636,1.2437,740.9319,240.1864,14.8775,0.0000,2.7812,24.8704
14/03/2017 00:00:00,0.0360,0.7256,17.1748,1.0000,0.0000,8.9337,23.6050,84.2939,42.9620,0.4946,1.2457,738.9479,239.7896,13.0154,0.0000,2.7828,22.2276
15/03/2017 00:00:00,0.0365,0.7258,17.1254,1.0000,0.0000,8.9218,23.5789,88.3614,43.2256,0.4979,1.2480,736.9638,239.3928,13.0612,0.0000,2.7842,20.9418
16/03/2017 00:00:00,0.0080,0.7261,17.0760,1.0000,0.0000,8.9099,23.5529,92.4289,35.5373,0.4095,1.2501,734.9798,238.9960,10.7101,0.0000,2.7858,19.6559
17/03/2017 00:00:00,0.0083,0.7263,17.0266,1.0000,0.0000,8.8980,23.5268,96.4964,35.7189,0.4118,1.2524,732.9957,238.5991,10.7369,0.0000,2.7874,18.3701
18/03/2017 00:00:00,0.0215,0.7265,16.9772,1.0000,0.0000,8.8861,23.5008,100.5639,39.8822,0.4600,1.2548,731.0116,238.2023,11.9573,0.0000,2.7888,17.0842
19/03/2017 00:00:00,0.0102,0.7267,16.9278,1.0000,0.0000,8.8742,23.4748,104.6314,36.5259,0.4215,1.2570,729.0276,237.8055,10.9227,0.0000,2.7904,15.7984
20/03/2017 00:00:00,0.0091,0.7270,16.8784,1.0000,0.0000,8.8623,23.4487,108.6989,36.1690,0.4175,1.2593,727.0435,237.4087,10.7881,0.0000,2.7920,14.5126
21/03/2017 00:00:00,0.0083,0.7272,16.8290,1.0000,0.0000,8.8504,23.4227,109.2512,35.8263,0.4138,1.2618,725.0595,237.0119,10.6583,0.0000,2.7934,13.4378
22/03/2017 00:00:00,0.0965,0.7274,16.7796,1.0000,0.0000,8.8385,23.3966,107.4735,50.8515,0.5876,1.2640,723.0754,236.6151,15.0895,0.0000,2.7950,12.5030
23/03/2017 00:00:00,0.0205,0.7276,16.7302,1.0000,0.0000,8.8265,23.3706,105.6958,40.1140,0.4637,1.2662,721.0914,236.2183,11.8727,0.0000,2.7966,11.5681
24/03/2017 00:00:00,0.0100,0.7279,16.6808,1.0000,0.0000,8.8146,23.3445,103.9182,36.6986,0.4244,1.2687,719.1073,235.8215,10.8340,0.0000,2.7982,10.6333
25/03/2017 00:00:00,0.0096,0.7281,16.6314,1.0000,0.0000,8.8027,23.3185,102.1405,36.5505,0.4229,1.2714,717.1233,235.4247,10.7626,0.0000,2.7996,9.6985
26/03/2017 00:00:00,0.0402,0.7283,16.5820,1.0000,0.0000,8.7908,23.2925,100.3628,44.2480,0.5122,1.2736,715.1392,235.0278,12.9960,0.0000,2.8012,8.7636
27/03/2017 00:00:00,0.0092,0.7286,16.5326,1.0000,0.0000,8.7789,23.2664,98.5851,36.3334,0.4208,1.2760,713.1552,234.6310,10.6442,0.0000,2.8028,7.8288
28/03/2017 00:00:00,0.0092,0.7288,16.4832,1.0000,0.0000,8.7670,23.2404,96.8074,36.4431,0.4222,1.2789,711.1711,234.2342,10.6491,0.0000,2.8042,6.8940
29/03/2017 00:00:00,0.0095,0.7290,16.4338,1.0000,0.0000,8.7551,23.2143,95.0297,36.6128,0.4244,1.2813,709.1871,233.8374,10.6715,0.0000,2.8058,5.9591
30/03/2017 00:00:00,0.0086,0.7292,16.3844,1.0000,0.0000,8.7432,23.1883,93.2520,36.2204,0.4200,1.2837,707.2030,233.4406,10.5303,0.0000,2.8074,5.0243
31/03/2017 00:00:00,0.0084,0.7295,16.3350,1.0000,0.0000,8.7313,23.1623,91.4744,36.1681,0.4196,1.2867,705.2190,233.0438,10.4885,0.0000,2.8088,4.0895
01/04/2017 00:00:00,0.0074,0.7297,16.2856,1.0000,0.0000,8.7194,23.1362,89.6967,35.7094,0.4144,1.2892,703.2349,232.6470,10.3293,0.0000,2.8104,3.1546
02/04/2017 00:00:00,0.0070,0.7299,16.2362,1.0000,0.0000,8.7075,23.1102,87.9190,35.4926,0.4121,1.2917,701.2508,232.2502,10.2407,0.0000,2.8120,2.2198
03/04/2017 00:00:00,0.0067,0.7301,16.1868,1.0000,0.0000,8.6956,23.0841,86.1413,35.3732,0.4109,1.2946,699.2668,231.8534,10.1805,0.0000,2.8134,1.2850
04/04/2017 00:00:00,0.0065,0.7304,16.1374,1.0000,0.0000,8.6837,23.0581,85.9678,35.2860,0.4100,1.2974,697.2827,231.4565,10.1298,0.0000,2.8150,1.0138
05/04/2017 00:00:00,0.0066,0.7306,16.0880,1.0000,0.0000,8.6718,23.0321,86.9175,35.3506,0.4110,1.3000,695.2987,231.0597,10.1228,0.0000,2.8166,1.2073
06/04/2017 00:00:00,0.0068,0.7308,16.0386,1.0000,0.0000,8.6599,23.0060,87.8671,35.5236,0.4132,1.3030,693.3146,230.6629,10.1469,0.0000,2.8180,1.4007
07/04/2017 00:00:00,0.0067,0.7311,15.9892,1.0000,0.0000,8.6480,22.9800,88.8168,35.4864,0.4129,1.3056,691.3306,230.2661,10.1109,0.0000,2.8196,1.5942
08/04/2017 00:00:00,0.0068,0.7313,15.9398,1.0000,0.0000,8.6361,22.9539,89.7664,35.5788,0.4141,1.3086,689.3465,229.8693,10.1118,0.0000,2.8212,1.7877
09/04/2017 00:00:00,0.0070,0.7315,15.8904,1.0000,0.0000,8.6242,22.9279,90.7161,35.7416,0.4162,1.3117,687.3625,229.4725,10.1328,0.0000,2.8226,1.9811
10/04/2017 00:00:00,0.0069,0.7317,15.8409,1.0000,0.0000,8.6123,22.9019,91.6657,35.6827,0.4157,1.3144,685.3784,229.0757,10.0909,0.0000,2.8242,2.1746
11/04/2017 00:00:00,0.0065,0.7320,15.7915,1.0000,0.0000,8.6004,22.8758,92.6154,35.5070,0.4139,1.3175,683.3944,228.6789,10.0162,0.0000,2.8258,2.3681
12/04/2017 00:00:00,0.0066,0.7322,15.7421,1.0000,0.0000,8.5885,22.8498,93.5650,35.5574,0.4146,1.3207,681.4103,228.2821,10.0055,0.0000,2.8272,2.5615
13/04/2017 00:00:00,0.0068,0.7324,15.6927,1.0000,0.0000,8.5766,22.8237,94.5147,35.7534,0.4170,1.3235,679.4263,227.8853,10.0357,0.0000,2.8288,2.7550
14/04/2017 00:00:00,0.0066,0.7326,15.6433,1.0000,0.0000,8.5647,22.7977,95.4643,35.6663,0.4162,1.3264,677.4422,227.4884,9.9865,0.0000,2.8304,2.9485
15/04/2017 00:00:00,0.0069,0.7329,15.5939,1.0000,0.0000,8.5527,22.7717,96.4140,35.8545,0.4186,1.3300,675.4582,227.0916,10.0143,0.0000,2.8318,3.1419
16/04/2017 00:00:00,0.0069,0.7331,15.5445,1.0000,0.0000,8.5408,22.7456,97.3636,35.8607,0.4188,1.3330,673.4741,226.6948,9.9913,0.0000,2.8334,3.3354
17/04/2017 00:00:00,0.0068,0.7333,15.4951,1.0000,0.0000,8.5289,22.7196,98.3133,35.8237,0.4185,1.3360,671.4901,226.2980,9.9564,0.0000,2.8350,3.5289
18/04/2017 00:00:00,0.0069,0.7336,15.4457,1.0000,0.0000,8.5170,22.6935,99.2629,35.9526,0.4202,1.3390,669.5060,225.9012,9.9677,0.0000,2.8366,3.7223
19/04/2017 00:00:00,0.0072,0.7338,15.3963,1.0000,0.0000,8.5051,22.6675,99.1536,36.1115,0.4223,1.3428,667.5219,225.5044,9.9871,0.0000,2.8380,3.7265
20/04/2017 00:00:00,0.0071,0.7340,15.3469,1.0000,0.0000,8.4932,22.6414,98.3341,36.0944,0.4222,1.3459,665.5379,225.1076,9.9579,0.0000,2.8396,3.6037
21/04/2017 00:00:00,0.0070,0.7342,15.2975,1.0000,0.0000,8.4813,22.6154,97.5146,36.0933,0.4224,1.3491,663.5538,224.7108,9.9332,0.0000,2.8412,3.4809
22/04/2017 00:00:00,0.0071,0.7345,15.2481,1.0000,0.0000,8.4694,22.5894,96.6951,36.1316,0.4230,1.3530,661.5698,224.3140,9.9195,0.0000,2.8426,3.3580
23/04/2017 00:00:00,0.0068,0.7347,15.1987,1.0000,0.0000,8.4575,22.5633,95.8756,36.0203,0.4219,1.3563,659.5857,223.9171,9.8648,0.0000,2.8442,3.2352
24/04/2017 00:00:00,0.0064,0.7349,15.1493,1.0000,0.0000,8.4456,22.5373,95.0561,35.8258,0.4197,1.3596,657.6017,223.5203,9.7876,0.0000,2.8458,3.1124
25/04/2017 00:00:00,0.0063,0.7351,15.0999,1.0000,0.0000,8.4337,22.5112,94.2366,35.7547,0.4191,1.3634,655.6176,223.1235,9.7444,0.0000,2.8472,2.9896
26/04/2017 00:00:00,0.0070,0.7354,15.0505,1.0000,0.0000,8.4218,22.4852,93.4171,36.2071,0.4245,1.3671,653.6336,222.7267,9.8437,0.0000,2.8488,2.8668
27/04/2017 00:00:00,0.0069,0.7356,15.0011,1.0000,0.0000,8.4099,22.4592,92.5976,36.1798,0.4244,1.3705,651.6495,222.3299,9.8124,0.0000,2.8504,2.7440
28/04/2017 00:00:00,0.0068,0.7358,14.9517,1.0000,0.0000,8.3980,22.4331,91.7781,36.1321,0.4240,1.3744,649.6655,221.9331,9.7757,0.0000,2.8518,2.6212
29/04/2017 00:00:00,0.0065,0.7361,14.9023,1.0000,0.0000,8.3861,22.4071,90.9587,35.9738,0.4223,1.3779,647.6814,221.5363,9.7094,0.0000,2.8534,2.4983
30/04/2017 00:00:00,0.0065,0.7363,14.8529,1.0000,0.0000,8.3742,22.3810,90.1392,36.0473,0.4233,1.3818,645.6974,221.1395,9.7057,0.0000,2.8550,2.3755
01/05/2017 00:00:00,0.0064,0.7365,14.8035,1.0000,0.0000,8.3623,22.3550,89.3197,35.9952,0.4229,1.3859,643.7133,220.7427,9.6684,0.0000,2.8564,2.2527
02/05/2017 00:00:00,0.0061,0.7367,14.7541,1.0000,0.0000,8.3504,22.3290,89.4039,35.8470,0.4213,1.3896,641.7293,220.3459,9.6053,0.0000,2.8580,2.1469
03/05/2017 00:00:00,0.0060,0.7370,14.7047,1.0000,0.0000,8.3385,22.3029,90.1677,35.8145,0.4210,1.3937,639.7452,219.9490,9.5736,0.0000,2.8596,2.0539
04/05/2017 00:00:00,0.0059,0.7372,14.6553,1.0000,0.0000,8.3266,22.2769,90.9315,35.7960,0.4210,1.3979,637.7611,219.5522,9.5457,0.0000,2.8610,1.9609
05/05/2017 00:00:00,0.1875,0.7374,14.6059,1.0000,0.0000,8.3147,22.2508,91.6952,58.7475,0.6912,1.4018,635.7771,219.1554,15.6286,0.0000,2.8626,1.8679
06/05/2017 00:00:00,0.0069,0.7376,14.5565,1.0000,0.0000,8.3028,22.2248,92.4590,36.3351,0.4277,1.4057,633.7930,218.7586,9.6431,0.0000,2.8642,1.7749
07/05/2017 00:00:00,0.0069,0.7379,14.5071,1.0000,0.0000,8.2909,22.1988,93.2227,36.4470,0.4291,1.4105,631.8090,218.3618,9.6497,0.0000,2.8656,1.6819
08/05/2017 00:00:00,0.0067,0.7381,14.4577,1.0000,0.0000,8.2790,22.1727,93.9865,36.3817,0.4285,1.4145,629.8249,217.9650,9.6094,0.0000,2.8672,1.5889
09/05/2017 00:00:00,0.0522,0.7383,14.4083,1.0000,0.0000,8.2670,22.1467,94.7502,47.6609,0.5616,1.4186,627.8409,217.5682,12.5586,0.0000,2.8688,1.4959
10/05/2017 00:00:00,0.0071,0.7386,14.3589,1.0000,0.0000,8.2551,22.1206,95.5140,36.6830,0.4324,1.4232,625.8568,217.1714,9.6429,0.0000,2.8702,1.4029
11/05/2017 00:00:00,0.0072,0.7388,14.3095,1.0000,0.0000,8.2432,22.0946,96.2778,36.7435,0.4332,1.4278,623.8728,216.7746,9.6359,0.0000,2.8718,1.3099
12/05/2017 00:00:00,0.0073,0.7390,14.2601,1.0000,0.0000,8.2313,22.0686,97.0415,36.8164,0.4343,1.4321,621.8887,216.3777,9.6321,0.0000,2.8734,1.2169
13/05/2017 00:00:00,0.0074,0.7392,14.2107,1.0000,0.0000,8.2194,22.0425,97.8053,36.8991,0.4354,1.4364,619.9047,215.9809,9.6309,0.0000,2.8750,1.1239
14/05/2017 00:00:00,0.0073,0.7395,14.1613,1.0000,0.0000,8.2075,22.0165,98.5690,36.8542,0.4350,1.4417,617.9206,215.5841,9.5964,0.0000,2.8764,1.0309
15/05/2017 00:00:00,0.0793,0.7397,14.1119,1.0000,0.0000,8.1956,21.9904,99.3328,51.2459,0.6051,1.4462,615.9366,215.1873,13.3123,0.0000,2.8780,0.9379
16/05/2017 00:00:00,0.1387,0.7399,14.0624,1.0000,0.0000,8.1837,21.9644,98.4388,55.9883,0.6613,1.4507,613.9525,214.7905,14.5100,0.0000,2.8796,0.9000
17/05/2017 00:00:00,0.0079,0.7401,14.0130,1.0000,0.0000,8.1718,21.9384,96.4040,37.2021,0.4396,1.4558,611.9685,214.3937,9.6186,0.0000,2.8810,0.9000
18/05/2017 00:00:00,0.0078,0.7404,13.9636,1.0000,0.0000,8.1599,21.9123,94.3693,37.2771,0.4406,1.4609,609.9844,213.9969,9.6154,0.0000,2.8826,0.9000
19/05/2017 00:00:00,0.0551,0.7406,13.9142,1.0000,0.0000,8.1480,21.8863,92.3345,48.2469,0.5705,1.4657,608.0004,213.6001,12.4158,0.0000,2.8842,0.9000
20/05/2017 00:00:00,0.1538,0.7408,13.8648,1.0000,0.0000,8.1361,21.8602,90.2998,57.3483,0.6784,1.4711,606.0163,213.2033,14.7233,0.0000,2.8856,0.9000
21/05/2017 00:00:00,0.3795,0.7411,13.8154,1.0000,0.0000,8.1242,21.8342,88.2650,67.9012,0.8035,1.4760,604.0322,212.8064,17.3919,0.0000,2.8872,0.9000
