Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
06/12/2017 00:00:00,0.1706,0.3886,22.9705,1.0000,0.0000,14.1412,268.1044,75.8635,8.5254,15.3074,0.9990,1333.3333,358.6667,24.4402,3.3235,2.0102,4.7412
07/12/2017 00:00:00,0.1664,0.3886,23.0586,1.0000,0.0000,14.7810,266.6526,74.3389,8.4297,14.8692,0.9779,1333.3333,358.6667,24.4988,2.9335,1.9920,4.9554
08/12/2017 00:00:00,0.1628,0.3885,23.1468,1.0000,0.0000,15.4209,265.2009,72.8142,8.3389,14.4455,0.9583,1333.3333,358.6667,24.5642,2.5747,1.9736,5.1696
09/12/2017 00:00:00,0.1572,0.3885,23.2349,1.0000,0.0000,16.0607,263.7491,71.2896,8.2344,14.0043,0.9401,1333.3333,358.6667,24.5816,2.0789,1.9552,5.3838
10/12/2017 00:00:00,0.1582,0.3884,23.3231,1.0000,0.0000,16.7006,262.2974,69.7650,8.1783,13.6505,0.9230,1333.3333,358.6667,24.7371,2.0142,1.9368,5.5980
11/12/2017 00:00:00,0.1540,0.3883,23.4112,1.0000,0.0000,17.3404,260.8456,68.2403,8.0871,13.2427,0.9069,1333.3333,358.6667,24.7807,1.6167,1.9186,5.8122
12/12/2017 00:00:00,0.1518,0.3883,23.4994,1.0000,0.0000,17.9803,259.3939,69.1436,8.0113,12.8655,0.8918,1333.3333,358.6667,24.8648,1.3509,1.9002,5.8114
13/12/2017 00:00:00,0.1484,0.3882,23.5875,1.0000,0.0000,18.6201,257.9421,71.7322,7.9269,12.4795,0.8777,1333.3333,358.6667,24.9160,0.9941,1.8818,5.6614
14/12/2017 00:00:00,0.1466,0.3882,23.6757,1.0000,0.0000,18.7648,256.4904,74.3208,7.8866,12.2191,0.8774,1328.4324,357.6865,25.0608,1.2061,1.8672,5.5114
15/12/2017 00:00:00,0.1446,0.3881,23.7638,1.0000,0.0000,18.1857,255.0386,76.9093,7.8930,12.1054,0.8970,1316.3684,355.2737,25.2989,2.0895,1.8578,5.3614
16/12/2017 00:00:00,0.1423,0.3880,23.8520,1.0000,0.0000,17.6066,253.5869,79.4979,7.8968,11.9836,0.9173,1304.3045,352.8609,25.5363,2.9412,1.8484,5.2114
17/12/2017 00:00:00,0.1772,0.3880,23.9401,1.0000,0.0000,17.0275,252.1352,82.0865,8.2011,12.3083,0.9381,1292.2405,350.4481,26.7625,6.5943,1.8392,5.0613
18/12/2017 00:00:00,0.5411,0.3879,24.0282,1.0000,0.0000,16.4485,250.6834,84.6750,9.9771,14.8012,0.9597,1280.1766,348.0353,32.8627,23.9317,1.8298,4.9113
19/12/2017 00:00:00,0.3211,0.3879,24.1164,1.0000,0.0000,15.8694,249.2317,87.2636,9.1079,13.3485,0.9820,1268.1127,345.6225,30.2873,16.5893,1.8204,4.7613
20/12/2017 00:00:00,0.1715,0.3878,24.2045,1.0000,0.0000,15.2903,247.7799,89.8522,8.2349,11.9163,1.0049,1256.0487,343.2097,27.6538,9.2565,1.8112,4.6113
21/12/2017 00:00:00,0.1654,0.3877,24.2927,1.0000,0.0000,14.9288,246.3282,92.4407,8.2174,11.8452,1.0126,1253.9570,342.7914,27.7203,9.0195,1.8232,4.4612
22/12/2017 00:00:00,0.1583,0.3877,24.3808,1.0000,0.0000,14.7859,244.8764,95.0293,8.1931,11.8746,1.0040,1261.8930,344.3786,27.6113,7.8755,1.8570,4.3112
23/12/2017 00:00:00,0.1534,0.3876,24.4690,1.0000,0.0000,14.6431,243.4247,97.6179,8.1816,11.9210,0.9951,1269.8289,345.9658,27.5462,6.8557,1.8908,4.1612
24/12/2017 00:00:00,0.1493,0.3876,24.5571,1.0000,0.0000,14.5002,241.9729,100.2064,8.1754,11.9740,0.9860,1277.7649,347.5530,27.4993,5.8894,1.9246,4.0112
25/12/2017 00:00:00,0.1445,0.3875,24.6453,1.0000,0.0000,14.3574,240.5212,102.7950,8.1639,12.0181,0.9765,1285.7009,349.1402,27.4351,4.8795,1.9584,3.8611
26/12/2017 00:00:00,0.1425,0.3874,24.7334,1.0000,0.0000,14.2145,239.0694,105.3836,8.1721,12.0900,0.9667,1293.6369,350.7274,27.4375,4.0532,1.9922,3.7111
27/12/2017 00:00:00,0.1393,0.3874,24.8216,1.0000,0.0000,14.0717,237.6177,107.9721,8.1722,12.1490,0.9565,1301.5729,352.3146,27.4132,3.1579,2.0260,3.5611
28/12/2017 00:00:00,0.1371,0.3873,24.9097,1.0000,0.0000,13.9288,236.1659,110.5607,8.1796,12.2180,0.9460,1309.5089,353.9018,27.4138,2.3326,2.0598,3.4111
29/12/2017 00:00:00,0.1355,0.3873,24.9979,1.0000,0.0000,13.7860,234.7142,113.1493,8.1915,12.2929,0.9352,1317.4448,355.4890,27.4299,1.5513,2.0936,3.2610
30/12/2017 00:00:00,0.1332,0.3872,25.0860,1.0000,0.0000,13.6431,233.2625,115.7379,8.1974,12.3579,0.9239,1325.3808,357.0762,27.4260,0.7191,2.1274,3.1110
31/12/2017 00:00:00,0.1295,0.3871,25.1742,1.0000,0.0000,13.5003,231.8107,118.3264,8.1903,12.4023,0.9122,1333.3168,358.6634,27.3789,0.0000,2.1612,2.9610
01/01/2018 00:00:00,0.1270,0.3871,25.2623,1.0000,0.0000,13.3575,230.3590,120.9150,8.1907,12.4573,0.9001,1341.2528,360.2506,27.3577,0.0000,2.1950,2.8110
02/01/2018 00:00:00,0.1252,0.3870,25.3505,1.0000,0.0000,13.2146,228.9072,123.5036,8.1987,12.5229,0.8875,1349.1888,361.8378,27.3620,0.0000,2.2288,2.6609
03/01/2018 00:00:00,0.1222,0.3870,25.4386,1.0000,0.0000,13.0718,227.4555,124.5552,8.1953,12.5703,0.8744,1357.1247,363.4250,27.3285,0.0000,2.2626,2.8870
04/01/2018 00:00:00,0.1207,0.3869,25.5267,1.0000,0.0000,12.9289,226.0037,124.5552,8.2032,12.6343,0.8607,1365.0607,365.0121,27.3333,0.0000,2.2964,3.3703
05/01/2018 00:00:00,0.1190,0.3868,25.6149,1.0000,0.0000,12.7861,224.5520,124.5552,8.2108,12.6971,0.8465,1372.9967,366.5993,27.3372,0.0000,2.3302,3.8536
06/01/2018 00:00:00,0.1170,0.3868,25.7030,1.0000,0.0000,12.6432,223.1002,124.5552,8.2152,12.7542,0.8317,1380.9327,368.1865,27.3307,0.0000,2.3640,4.3370
07/01/2018 00:00:00,0.1151,0.3867,25.7912,1.0000,0.0000,12.5004,221.6485,124.5552,8.2187,12.8093,0.8163,1388.8687,369.7737,27.3219,0.0000,2.3978,4.8203
08/01/2018 00:00:00,0.1127,0.3867,25.8793,1.0000,0.0000,12.3575,220.1967,124.5552,8.2177,12.8564,0.8002,1396.8047,371.3609,27.2979,0.0000,2.4316,5.3036
09/01/2018 00:00:00,0.1097,0.3866,25.9675,1.0000,0.0000,12.2147,218.7450,124.5552,8.2087,12.8903,0.7833,1404.7406,372.9481,27.2479,0.0000,2.4654,10.7788
10/01/2018 00:00:00,0.1080,0.3865,26.0556,1.0000,0.0000,12.0718,217.2932,124.5552,8.2117,12.9424,0.7657,1412.6766,374.5353,27.2381,0.0000,2.4992,19.6695
11/01/2018 00:00:00,0.1119,0.3862,26.0344,1.0000,0.0000,12.0709,216.7177,124.5552,8.3156,13.0525,0.7771,1416.6667,375.3333,27.2939,0.0000,2.4796,28.5601
12/01/2018 00:00:00,0.1046,0.3855,25.9023,1.0000,0.0000,12.2134,217.0301,124.5552,8.3270,12.9206,0.8157,1416.6667,375.3333,26.7914,0.0000,2.4060,37.4508
13/01/2018 00:00:00,0.1036,0.3848,25.7701,1.0000,0.0000,12.3559,217.3426,124.5552,8.4038,12.8960,0.8510,1416.6667,375.3333,26.5203,0.0000,2.3324,46.3414
14/01/2018 00:00:00,0.0986,0.3841,25.6380,1.0000,0.0000,12.4984,217.6550,124.5552,8.4352,12.8068,0.8833,1416.6667,375.3333,26.1241,0.0000,2.2590,55.2321
15/01/2018 00:00:00,0.2034,0.3834,25.5059,1.0000,0.0000,12.6409,217.9674,124.5552,9.5353,14.3290,0.9133,1416.6667,375.3333,28.9978,0.0000,2.1854,64.1227
16/01/2018 00:00:00,2.1371,0.3827,25.3738,1.0000,0.0000,12.7834,218.2799,124.5552,15.0126,22.3374,0.9409,1416.6667,375.3333,44.8532,37.3338,2.1118,73.0134
17/01/2018 00:00:00,0.2835,0.3821,25.2417,1.0000,0.0000,12.9259,218.5923,124.5552,10.2459,15.1002,0.9665,1416.6667,375.3333,30.0896,0.0000,2.0382,81.9040
18/01/2018 00:00:00,0.2827,0.3814,25.1096,1.0000,0.0000,13.0684,218.9048,124.5552,10.3550,15.1210,0.9904,1416.6667,375.3333,29.9052,0.0000,1.9646,90.7947
19/01/2018 00:00:00,0.2369,0.3807,24.9774,1.0000,0.0000,13.2109,219.2172,124.5552,10.1396,14.6751,1.0125,1416.6667,375.3333,28.8099,0.0000,1.8912,99.6853
20/01/2018 00:00:00,0.2196,0.3800,24.8453,1.0000,0.0000,13.3534,219.5296,124.5552,10.0992,14.4914,1.0332,1416.6667,375.3333,28.2438,0.0000,1.8176,108.5760
21/01/2018 00:00:00,0.2046,0.3793,24.7132,1.0000,0.0000,13.4959,219.8421,124.5552,10.0634,14.3204,1.0526,1416.6667,375.3333,27.7124,0.0000,1.7440,117.4667
22/01/2018 00:00:00,0.1923,0.3786,24.5811,1.0000,0.0000,13.6384,220.1545,124.5552,10.0381,14.1698,1.0709,1416.6667,375.3333,27.2299,0.0000,1.6704,126.3573
23/01/2018 00:00:00,0.1832,0.3780,24.4490,1.0000,0.0000,13.7809,220.4670,127.8570,10.0324,14.0519,1.0879,1416.6667,375.3333,26.8183,0.0000,1.5970,127.3443
24/01/2018 00:00:00,0.1764,0.3773,24.3169,1.0000,0.0000,13.9234,220.7794,133.4506,10.0427,13.9605,1.1041,1416.6667,375.3333,26.4644,0.0000,1.5234,122.8453
25/01/2018 00:00:00,0.1698,0.3766,24.1847,1.0000,0.0000,13.9338,221.0918,139.0443,9.9787,13.8384,1.1020,1416.6667,375.3333,26.1662,0.0000,1.5094,118.3464
26/01/2018 00:00:00,0.1648,0.3759,24.0526,1.0000,0.0000,13.7906,221.4043,144.6380,9.8415,13.6957,1.0790,1416.6667,375.3333,25.9557,0.0000,1.5650,113.8474
27/01/2018 00:00:00,0.1605,0.3752,23.9205,1.0000,0.0000,13.6475,221.7167,150.2316,9.7095,13.5608,1.0556,1416.6667,375.3333,25.7608,0.0000,1.6204,109.3484
28/01/2018 00:00:00,0.1576,0.3745,23.7884,1.0000,0.0000,13.5043,222.0292,155.8253,9.5879,13.4413,1.0316,1416.6667,375.3333,25.5959,0.0000,1.6758,104.8494
29/01/2018 00:00:00,0.1528,0.3739,23.6563,1.0000,0.0000,13.3612,222.3416,161.4189,9.4502,13.2999,1.0070,1416.6667,375.3333,25.3900,0.0000,1.7312,100.3504
30/01/2018 00:00:00,0.1483,0.3732,23.5241,1.0000,0.0000,13.2180,222.6540,167.0126,9.3116,13.1578,0.9818,1416.6667,375.3333,25.1841,0.0000,1.7866,95.8514
31/01/2018 00:00:00,0.1439,0.3725,23.3920,1.0000,0.0000,13.0749,222.9665,172.6063,9.1718,13.0148,0.9559,1416.6667,375.3333,24.9770,0.0000,1.8420,91.3524
01/02/2018 00:00:00,0.1414,0.3718,23.2599,1.0000,0.0000,12.9317,223.2789,178.1999,9.0467,12.8936,0.9294,1416.6667,375.3333,24.8129,0.0000,1.8974,86.8534
02/02/2018 00:00:00,0.1399,0.3711,23.1278,1.0000,0.0000,12.7885,223.5914,183.7936,8.9298,12.7850,0.9022,1416.6667,375.3333,24.6742,0.0000,1.9528,82.3544
03/02/2018 00:00:00,0.1380,0.3704,22.9957,1.0000,0.0000,12.6454,223.9038,189.3872,8.8079,12.6705,0.8743,1416.6667,375.3333,24.5255,0.0000,2.0082,77.8554
04/02/2018 00:00:00,0.1371,0.3698,22.8636,1.0000,0.0000,12.5022,224.2162,194.9809,8.6929,12.5671,0.8457,1416.6667,375.3333,24.3999,0.0000,2.0636,73.3564
05/02/2018 00:00:00,0.1350,0.3691,22.7314,1.0000,0.0000,12.3591,224.5287,200.5746,8.5653,12.4467,0.8162,1416.6667,375.3333,24.2430,0.0000,2.1190,68.8574
06/02/2018 00:00:00,0.1339,0.3684,22.5993,1.0000,0.0000,12.2159,224.8411,203.4503,8.4436,12.3364,0.7860,1416.6667,375.3333,24.1070,0.0000,2.1744,64.3584
07/02/2018 00:00:00,0.1320,0.3677,22.4672,1.0000,0.0000,12.0728,225.1536,204.4663,8.3131,12.2145,0.7549,1416.6667,375.3333,23.9501,0.0000,2.2298,59.8594
08/02/2018 00:00:00,0.1321,0.3676,22.4269,1.0000,0.0000,12.0350,225.6196,205.4824,8.3737,12.4121,0.7515,1410.8288,374.1658,23.8441,0.0000,2.2422,55.3604
09/02/2018 00:00:00,0.1291,0.3681,22.4817,1.0000,0.0000,12.1063,226.2446,206.4985,8.5883,12.8730,0.7776,1398.9553,371.7911,23.6693,0.0000,2.2100,50.8614
10/02/2018 00:00:00,0.1256,0.3686,22.5364,1.0000,0.0000,12.1775,226.8696,207.5146,8.7913,13.3144,0.8037,1387.0817,369.4163,23.4745,0.0000,2.1778,46.3624
11/02/2018 00:00:00,0.1250,0.3692,22.5912,1.0000,0.0000,12.2488,227.4947,208.5306,9.0182,13.7903,0.8298,1375.2082,367.0416,23.3536,0.0000,2.1458,41.8634
12/02/2018 00:00:00,0.1209,0.3697,22.6460,1.0000,0.0000,12.3200,228.1197,209.5467,9.2091,14.2093,0.8561,1363.3347,364.6669,23.1492,0.0000,2.1136,37.3644
13/02/2018 00:00:00,0.1185,0.3702,22.7007,1.0000,0.0000,12.3912,228.7447,210.5628,9.4107,14.6428,0.8826,1351.4611,362.2922,22.9824,0.0000,2.0814,32.8654
14/02/2018 00:00:00,0.1183,0.3707,22.7555,1.0000,0.0000,12.4625,229.3697,211.5788,9.6336,15.1079,0.9091,1339.5876,359.9175,22.8753,0.0000,2.0492,28.3664
15/02/2018 00:00:00,0.1163,0.3712,22.8103,1.0000,0.0000,12.5337,229.9948,212.5949,9.8364,15.5405,0.9357,1327.7140,357.5428,22.7279,0.0000,2.0170,23.8674
16/02/2018 00:00:00,0.1103,0.3717,22.8650,1.0000,0.0000,12.6050,230.6198,213.6110,9.9866,15.8878,0.9624,1315.8405,355.1681,22.4697,0.0000,1.9848,19.3684
17/02/2018 00:00:00,0.1127,0.3723,22.9198,1.0000,0.0000,12.6762,231.2448,214.6271,10.2304,16.3826,0.9892,1303.9669,352.7934,22.4299,0.0000,1.9526,14.8694
18/02/2018 00:00:00,0.1103,0.3728,22.9745,1.0000,0.0000,12.7474,231.8698,215.6431,10.4209,16.7912,1.0161,1292.0934,350.4187,22.2782,0.0000,1.9206,10.3705
19/02/2018 00:00:00,0.1097,0.3733,23.0293,1.0000,0.0000,12.8187,232.4949,216.6592,10.6275,17.2246,1.0431,1280.2198,348.0440,22.1674,0.0000,1.8884,5.8715
20/02/2018 00:00:00,0.1073,0.3738,23.0841,1.0000,0.0000,12.8899,233.1199,214.0328,10.8090,17.6160,1.0702,1268.3463,345.6693,22.0107,0.0000,1.8562,3.9221
21/02/2018 00:00:00,0.1050,0.3743,23.1388,1.0000,0.0000,12.9612,233.7449,208.8122,10.9856,17.9983,1.0975,1256.4727,343.2945,21.8517,0.0000,1.8240,3.7887
22/02/2018 00:00:00,0.1039,0.3748,23.1936,1.0000,0.0000,13.0000,234.3699,203.5915,11.1539,18.1761,1.1049,1244.5664,340.9133,21.7195,0.0000,1.8170,3.6554
23/02/2018 00:00:00,0.1027,0.3753,23.2484,1.0000,0.0000,13.0000,234.9950,198.3708,11.2905,18.0774,1.0887,1232.6207,338.5241,21.5734,0.0000,1.8400,3.5220
24/02/2018 00:00:00,0.1007,0.3759,23.3031,1.0000,0.0000,13.0000,235.6200,193.1502,11.4137,17.9611,1.0723,1220.6751,336.1350,21.4065,0.0000,1.8632,3.3887
25/02/2018 00:00:00,0.0979,0.3764,23.3579,1.0000,0.0000,13.0000,236.2450,187.9295,11.5209,17.8238,1.0559,1208.7294,333.7459,21.2151,0.0000,1.8864,3.2553
26/02/2018 00:00:00,0.0986,0.3769,23.4127,1.0000,0.0000,13.0000,236.8700,182.7089,11.6787,17.7681,1.0395,1196.7838,331.3568,21.1211,0.0000,1.9094,3.1219
27/02/2018 00:00:00,0.0985,0.3774,23.4674,1.0000,0.0000,13.0000,237.4951,177.4882,11.8308,17.7056,1.0229,1184.8382,328.9676,21.0193,0.0000,1.9326,2.9886
28/02/2018 00:00:00,0.0960,0.3779,23.5222,1.0000,0.0000,13.0000,238.1201,172.2675,11.9372,17.5780,1.0064,1172.8925,326.5785,20.8405,0.0000,1.9556,2.8552
01/03/2018 00:00:00,0.0950,0.3784,23.5770,1.0000,0.0000,13.0000,238.7451,167.0469,12.0637,17.4835,0.9897,1160.9469,324.1894,20.7011,0.0000,1.9788,2.7218
02/03/2018 00:00:00,0.0922,0.3790,23.6317,1.0000,0.0000,13.0000,239.3701,161.8262,12.1621,17.3518,0.9730,1149.0012,321.8002,20.5182,0.0000,2.0020,2.5885
03/03/2018 00:00:00,0.0904,0.3795,23.6865,1.0000,0.0000,13.0000,239.9952,156.6055,12.2672,17.2336,0.9563,1137.0556,319.4111,20.3516,0.0000,2.0250,2.4551
04/03/2018 00:00:00,0.0894,0.3800,23.7412,1.0000,0.0000,13.0000,240.6202,151.3849,12.3926,17.1469,0.9394,1125.1099,317.0220,20.2225,0.0000,2.0482,2.3217
05/03/2018 00:00:00,0.0855,0.3805,23.7960,1.0000,0.0000,13.0000,241.2452,146.1642,12.4598,16.9837,0.9226,1113.1643,314.6329,20.0035,0.0000,2.0712,2.1884
06/03/2018 00:00:00,0.0862,0.3810,23.8508,1.0000,0.0000,13.0000,241.8702,140.9436,12.6182,16.9476,0.9057,1101.2186,312.2437,19.9346,0.0000,2.0944,2.0550
07/03/2018 00:00:00,0.0834,0.3815,23.9055,1.0000,0.0000,13.0000,242.4953,137.3450,12.6913,16.7997,0.8886,1089.2730,309.8546,19.7344,0.0000,2.1176,1.9549
08/03/2018 00:00:00,0.0826,0.3821,23.9603,1.0000,0.0000,12.9641,243.1203,134.8853,12.6837,16.8037,0.8875,1077.3520,307.4704,19.6059,0.0000,2.1220,1.8781
09/03/2018 00:00:00,0.0829,0.3826,24.0151,1.0000,0.0000,12.8927,243.7453,132.4257,12.5838,16.9408,0.9021,1065.4555,305.0911,19.5254,0.0000,2.1082,1.8013
10/03/2018 00:00:00,0.0805,0.3831,24.0698,1.0000,0.0000,12.8214,244.3703,129.9660,12.4273,17.0040,0.9167,1053.5590,302.7118,19.3578,0.0000,2.0944,1.7245
11/03/2018 00:00:00,0.0780,0.3836,24.1246,1.0000,0.0000,12.7500,244.9954,127.5064,12.2608,17.0545,0.9314,1041.6625,300.3325,19.1747,0.0000,2.0806,1.6477
12/03/2018 00:00:00,0.0760,0.3841,24.1794,1.0000,0.0000,12.6786,245.6204,125.0467,12.1077,17.1250,0.9463,1029.7660,297.9532,19.0132,0.0000,2.0668,1.5709
13/03/2018 00:00:00,0.0740,0.3846,24.2341,1.0000,0.0000,12.6072,246.2454,122.5871,11.9497,17.1898,0.9612,1017.8695,295.5739,18.8443,0.0000,2.0530,1.4941
14/03/2018 00:00:00,0.0732,0.3852,24.2889,1.0000,0.0000,12.5358,246.8704,120.1274,11.8177,17.2940,0.9763,1005.9730,293.1946,18.7167,0.0000,2.0392,1.4173
15/03/2018 00:00:00,0.0984,0.3857,24.3437,1.0000,0.0000,12.4645,247.4955,117.6677,12.2184,18.1942,0.9915,994.0765,290.8153,19.4376,0.0000,2.0254,1.3405
16/03/2018 00:00:00,0.0745,0.3862,24.3984,1.0000,0.0000,12.3931,248.1205,115.2081,11.6225,17.6150,1.0069,982.1800,288.4360,18.5741,0.0000,2.0116,1.2637
17/03/2018 00:00:00,0.0742,0.3867,24.4532,1.0000,0.0000,12.3217,248.7455,112.7484,11.4897,17.7285,1.0223,970.2835,286.0567,18.4483,0.0000,1.9978,1.1869
18/03/2018 00:00:00,0.0728,0.3872,24.5079,1.0000,0.0000,12.2503,249.3705,110.2888,11.3533,17.8394,1.0379,958.3870,283.6774,18.3176,0.0000,1.9840,1.1101
19/03/2018 00:00:00,0.0720,0.3877,24.5627,1.0000,0.0000,12.1789,249.9956,107.8291,11.2035,17.9321,1.0536,946.4905,281.2981,18.1659,0.0000,1.9702,1.0333
20/03/2018 00:00:00,0.0697,0.3882,24.6175,1.0000,0.0000,12.1076,250.6206,107.1650,11.0481,18.0181,1.0695,934.5940,278.9188,18.0059,0.0000,1.9562,3.8720
21/03/2018 00:00:00,0.0691,0.3888,24.6722,1.0000,0.0000,12.0362,251.2456,107.8778,10.8903,18.1023,1.0854,922.6975,276.5395,17.8424,0.0000,1.9424,8.9464
22/03/2018 00:00:00,0.0671,0.3890,24.6789,1.0000,0.0000,12.0352,251.7166,108.5907,10.7913,18.1996,1.0821,931.3453,278.2691,17.8011,0.0000,1.9514,14.0208
23/03/2018 00:00:00,0.0673,0.3889,24.6360,1.0000,0.0000,12.1067,252.0292,109.3035,10.7275,18.2643,1.0590,961.1161,284.2232,17.8419,0.0000,1.9836,19.0952
24/03/2018 00:00:00,0.0658,0.3888,24.5931,1.0000,0.0000,12.1781,252.3418,110.0163,10.6860,18.3643,1.0356,990.8868,290.1774,17.9175,0.0000,2.0160,24.1697
25/03/2018 00:00:00,0.0658,0.3886,24.5503,1.0000,0.0000,12.2496,252.6543,110.7292,10.6187,18.4172,1.0121,1020.6576,296.1315,17.9475,0.0000,2.0482,29.2441
26/03/2018 00:00:00,0.0686,0.3885,24.5074,1.0000,0.0000,12.3210,252.9669,111.4420,10.6827,18.6971,0.9884,1050.4284,302.0857,18.1988,0.0000,2.0804,34.3185
27/03/2018 00:00:00,0.0838,0.3884,24.4645,1.0000,0.0000,12.3925,253.2795,112.1548,10.9052,19.2582,0.9644,1080.1991,308.0398,18.7233,0.0000,2.1128,39.3929
28/03/2018 00:00:00,0.0656,0.3883,24.4217,1.0000,0.0000,12.4639,253.5921,112.8677,10.5365,18.7719,0.9404,1109.9699,313.9940,18.2300,0.0000,2.1450,44.4673
29/03/2018 00:00:00,0.0649,0.3882,24.3788,1.0000,0.0000,12.5354,253.9047,113.5805,10.4545,18.7886,0.9160,1139.7407,319.9481,18.2261,0.0000,2.1772,49.5418
30/03/2018 00:00:00,0.0625,0.3881,24.3359,1.0000,0.0000,12.6068,254.2173,114.2933,10.3934,18.8399,0.8915,1169.5114,325.9023,18.2561,0.0000,2.2096,54.6162
31/03/2018 00:00:00,0.0616,0.3880,24.2931,1.0000,0.0000,12.6783,254.5298,115.0062,10.3116,18.8505,0.8668,1199.2822,331.8564,18.2471,0.0000,2.2418,59.6906
01/04/2018 00:00:00,0.0599,0.3879,24.2502,1.0000,0.0000,12.7497,254.8424,115.7190,10.2666,18.9256,0.8419,1229.0530,337.8106,18.3008,0.0000,2.2740,64.7650
02/04/2018 00:00:00,0.0593,0.3878,24.2073,1.0000,0.0000,12.8212,255.1550,116.4318,10.1808,18.9229,0.8167,1258.8237,343.7647,18.2796,0.0000,2.3064,69.8394
03/04/2018 00:00:00,0.0583,0.3877,24.1644,1.0000,0.0000,12.8926,255.4676,117.1447,10.1614,19.0412,0.7914,1288.5945,349.7189,18.3756,0.0000,2.3386,74.9138
04/04/2018 00:00:00,0.0586,0.3876,24.1216,1.0000,0.0000,12.9641,255.7802,119.2108,10.1070,19.0920,0.7659,1318.3653,355.6731,18.4066,0.0000,2.3708,75.1429
05/04/2018 00:00:00,0.0571,0.3865,24.0291,1.0000,0.0000,14.0995,255.5832,122.2217,9.9856,18.9980,0.7125,1339.2444,359.8489,18.3696,0.0000,2.3802,71.9894
06/04/2018 00:00:00,0.0582,0.3844,23.8865,1.0000,0.0000,16.3107,254.8699,125.2326,9.7812,18.7275,0.6445,1351.1327,362.2265,18.2312,0.0000,2.3664,68.8359
07/04/2018 00:00:00,0.0562,0.3823,23.7438,1.0000,0.0000,18.5219,254.1567,128.2435,9.5790,18.4569,0.5900,1363.0209,364.6042,18.0882,0.0000,2.3526,65.6824
08/04/2018 00:00:00,0.0565,0.3802,23.6012,1.0000,0.0000,20.7331,253.4434,131.2544,9.3895,18.2067,0.5454,1374.9092,366.9818,17.9608,0.0000,2.3388,62.5289
09/04/2018 00:00:00,0.0552,0.3781,23.4585,1.0000,0.0000,22.9443,252.7301,134.2653,9.2067,17.9652,0.5081,1386.7974,369.3595,17.8381,0.0000,2.3250,59.3754
10/04/2018 00:00:00,0.0554,0.3761,23.3159,1.0000,0.0000,25.1555,252.0168,137.2762,9.0045,17.6818,0.4765,1398.6857,371.7371,17.6694,0.0000,2.3112,56.2219
11/04/2018 00:00:00,0.0541,0.3740,23.1732,1.0000,0.0000,27.3668,251.3035,140.2871,8.8521,17.4923,0.4494,1410.5739,374.1148,17.5907,0.0000,2.2974,53.0684
12/04/2018 00:00:00,0.0535,0.3719,23.0305,1.0000,0.0000,29.5780,250.5902,143.2980,8.6680,17.2366,0.4259,1422.4622,376.4924,17.4418,0.0000,2.2836,49.9149
13/04/2018 00:00:00,0.0651,0.3698,22.8879,1.0000,0.0000,31.7892,249.8769,146.3089,8.7440,17.4973,0.4053,1434.3504,378.8701,17.8147,0.0000,2.2698,46.7614
14/04/2018 00:00:00,0.0535,0.3677,22.7452,1.0000,0.0000,34.0004,249.1636,149.3198,8.3638,16.8419,0.3871,1446.2387,381.2477,17.2516,0.0000,2.2560,43.6078
15/04/2018 00:00:00,0.0520,0.3656,22.6026,1.0000,0.0000,36.2116,248.4503,152.3307,8.2031,16.6221,0.3709,1458.1269,383.6254,17.1285,0.0000,2.2422,40.4543
16/04/2018 00:00:00,0.0511,0.3636,22.4599,1.0000,0.0000,38.4228,247.7370,155.3416,8.0247,16.3629,0.3564,1470.0152,386.0030,16.9610,0.0000,2.2284,37.3008
17/04/2018 00:00:00,0.0502,0.3615,22.3172,1.0000,0.0000,40.6340,247.0237,156.2849,7.8876,16.1841,0.3434,1481.9034,388.3807,16.8736,0.0000,2.2146,35.8321
18/04/2018 00:00:00,0.1426,0.3594,22.1746,1.0000,0.0000,42.8453,246.3104,155.7764,9.0225,18.6287,0.3316,1493.7917,390.7583,19.5341,0.0000,2.2008,35.5463
19/04/2018 00:00:00,0.0582,0.3577,22.0114,1.0000,0.0000,43.8635,246.3102,155.2679,7.8453,16.1937,0.3272,1491.4712,390.2942,17.1107,0.0000,2.1782,35.2606
20/04/2018 00:00:00,0.0937,0.3563,21.8258,1.0000,0.0000,43.5779,247.0912,154.7594,8.4501,17.3127,0.3301,1473.6203,386.7241,18.4729,0.0000,2.1458,34.9748
21/04/2018 00:00:00,0.0528,0.3550,21.6401,1.0000,0.0000,43.2923,247.8722,154.2509,7.8585,15.9804,0.3327,1455.7693,383.1539,17.2197,0.0000,2.1136,34.6890
22/04/2018 00:00:00,0.1763,0.3537,21.4544,1.0000,0.0000,43.0067,248.6532,153.7424,9.4066,18.9845,0.3353,1437.9184,379.5837,20.6598,0.0000,2.0814,34.4033
23/04/2018 00:00:00,0.1169,0.3524,21.2688,1.0000,0.0000,42.7211,249.4342,153.2340,8.8951,17.8162,0.3378,1420.0674,376.0135,19.5819,0.0000,2.0492,34.1175
24/04/2018 00:00:00,0.0557,0.3510,21.0831,1.0000,0.0000,42.4355,250.2152,152.7255,8.0500,16.0003,0.3402,1402.2165,372.4433,17.7624,0.0000,2.0168,33.8317
