Date,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
12/08/2017 00:00:00,2.3764,0.2081,12.4323,1.0000,0.0000,22.5307,248.2593,160.1924,3.2889,33.2745,1.2946,1115.9222,315.1844,58.7215,87.2370,1.5556,3.5070
13/08/2017 00:00:00,2.1428,0.2106,12.5255,1.0000,0.0000,20.7401,248.4384,159.4287,3.1888,34.5816,1.2968,1062.2016,304.4403,56.8090,85.2920,1.6619,3.3997
14/08/2017 00:00:00,2.6476,0.2131,12.6186,1.0000,0.0000,18.9494,248.6175,158.6650,3.2497,37.8064,1.2992,1008.4809,293.6962,57.7528,90.9478,1.7682,3.2924
15/08/2017 00:00:00,2.9146,0.2156,12.7117,1.0000,0.0000,17.1587,248.7965,157.9013,3.2381,40.4552,1.3021,954.7602,282.9520,57.3946,93.3789,1.8745,3.1851
16/08/2017 00:00:00,1.7862,0.2181,12.8048,1.0000,0.0000,15.3680,248.9756,157.1377,2.8480,38.2592,1.3054,901.0396,272.2079,50.3350,77.6995,1.9807,3.0778
17/08/2017 00:00:00,1.1905,0.2207,12.8979,1.0000,0.0000,13.5773,249.1547,156.3740,2.6481,38.3059,1.3094,847.3189,261.4638,46.6519,70.9854,2.0870,2.9705
18/08/2017 00:00:00,0.7765,0.2232,12.9910,1.0000,0.0000,11.7866,249.3337,155.6103,2.4042,37.5151,1.3143,793.5983,250.7197,42.2066,61.9810,2.1933,2.8632
19/08/2017 00:00:00,1.1251,0.2257,13.0842,1.0000,0.0000,9.9959,249.5128,154.8466,2.4659,41.5890,1.3203,739.8776,239.9755,43.1196,68.2549,2.2996,2.7559
20/08/2017 00:00:00,0.7335,0.2282,13.1773,1.0000,0.0000,8.2052,249.6919,154.0829,2.2910,41.8622,1.3280,686.1570,229.2314,39.8858,62.6760,2.4059,2.6487
21/08/2017 00:00:00,0.4903,0.2308,13.2704,1.0000,0.0000,6.4145,249.8710,153.3192,2.0827,41.3429,1.3381,632.4363,218.4873,36.0805,55.2473,2.5122,2.5414
22/08/2017 00:00:00,0.4084,0.2333,13.3635,1.0000,0.0000,4.6239,250.0500,149.2822,1.9701,42.6181,1.3520,578.7157,207.7431,33.9372,52.7873,2.6185,2.4255
23/08/2017 00:00:00,0.3447,0.2358,13.4566,1.0000,0.0000,2.8332,250.2291,143.1924,1.8647,44.1225,1.3723,524.9950,196.9990,31.9151,50.7688,2.7247,2.3043
24/08/2017 00:00:00,0.2900,0.2383,13.4962,1.0000,0.0000,2.0764,250.3006,137.1027,1.8340,44.2092,1.4033,500.0000,192.0000,30.4225,48.6254,2.7737,2.1831
25/08/2017 00:00:00,0.2394,0.2408,13.4890,1.0000,0.0000,2.2192,250.2782,131.0129,1.8628,42.9302,1.4382,500.0000,192.0000,29.3530,46.1762,2.7728,2.0619
26/08/2017 00:00:00,0.2004,0.2433,13.4819,1.0000,0.0000,2.3620,250.2559,124.9231,1.8919,41.7314,1.4747,500.0000,192.0000,28.3460,43.9112,2.7719,1.9407
27/08/2017 00:00:00,0.1695,0.2458,13.4747,1.0000,0.0000,2.5047,250.2336,118.8333,1.9206,40.5951,1.5130,500.0000,192.0000,27.3888,41.7905,2.7709,1.8194
28/08/2017 00:00:00,0.1417,0.2483,13.4676,1.0000,0.0000,2.6475,250.2113,112.7435,1.9413,39.3599,1.5531,500.0000,192.0000,26.3725,39.4482,2.7700,1.6982
29/08/2017 00:00:00,0.1249,0.2508,13.4605,1.0000,0.0000,2.7903,250.1889,106.6537,1.9732,38.4130,1.5952,500.0000,192.0000,25.5563,37.7606,2.7691,1.5770
30/08/2017 00:00:00,0.1107,0.2533,13.4533,1.0000,0.0000,2.9331,250.1666,100.5639,2.0112,37.6274,1.6395,500.0000,192.0000,24.8525,36.4395,2.7682,1.4558
31/08/2017 00:00:00,0.1970,0.2558,13.4462,1.0000,0.0000,3.0759,250.1443,94.4742,2.2954,41.3034,1.6862,500.0000,192.0000,27.0780,45.1910,2.7673,1.3346
01/09/2017 00:00:00,0.7687,0.2583,13.4390,1.0000,0.0000,3.2187,250.1220,88.3844,2.9856,51.7141,1.7353,500.0000,192.0000,33.6448,69.1202,2.7663,1.2134
02/09/2017 00:00:00,0.5333,0.2608,13.4319,1.0000,0.0000,3.3615,250.0996,82.2946,2.8807,48.0637,1.7872,500.0000,192.0000,31.0255,61.3195,2.7654,1.0922
03/09/2017 00:00:00,0.2348,0.2633,13.4247,1.0000,0.0000,3.5043,250.0773,76.2048,2.6947,43.3406,1.8421,500.0000,192.0000,27.7522,51.1141,2.7645,0.9710
04/09/2017 00:00:00,0.1973,0.2658,13.4176,1.0000,0.0000,3.6471,250.0550,70.1150,2.7145,42.1114,1.9002,500.0000,192.0000,26.7428,48.7865,2.7636,0.8497
05/09/2017 00:00:00,0.1678,0.2683,13.4104,1.0000,0.0000,3.7899,250.0327,66.5663,2.7361,40.9675,1.9618,500.0000,192.0000,25.7960,46.6536,2.7626,0.7958
06/09/2017 00:00:00,0.1432,0.2708,13.4033,1.0000,0.0000,3.9327,250.0103,64.7865,2.7541,39.8229,2.0273,500.0000,192.0000,24.8570,44.5220,2.7617,0.7886
07/09/2017 00:00:00,0.1231,0.2735,13.5343,1.0000,0.0000,4.0755,247.2790,63.0067,2.6684,37.8225,1.9740,506.4001,193.2800,24.4789,42.1788,2.7608,0.7815
08/09/2017 00:00:00,0.1064,0.2762,13.7840,1.0000,0.0000,4.2183,242.2173,61.2269,2.5062,35.2494,1.8337,518.2919,195.6584,24.5836,39.8425,2.7599,0.7744
09/09/2017 00:00:00,0.0922,0.2789,14.0337,1.0000,0.0000,4.3611,237.1556,59.4471,2.3649,32.9874,1.7125,530.1837,198.0367,24.7887,38.0339,2.7590,0.7672
10/09/2017 00:00:00,0.1334,0.2817,14.2835,1.0000,0.0000,4.5039,232.0940,57.6673,2.4073,33.2819,1.6067,542.0754,200.4151,26.9508,42.6440,2.7580,0.7601
11/09/2017 00:00:00,0.1257,0.2844,14.5332,1.0000,0.0000,4.6467,227.0323,55.8875,2.2595,30.9427,1.5136,553.9672,202.7934,27.0097,40.4812,2.7571,0.7529
12/09/2017 00:00:00,0.2595,0.2871,14.7829,1.0000,0.0000,4.7895,221.9707,54.1077,2.4462,33.1587,1.4310,565.8590,205.1718,31.2169,50.9728,2.7562,0.7458
13/09/2017 00:00:00,0.0733,0.2898,15.0327,1.0000,0.0000,4.9323,216.9090,52.3279,1.9796,26.5401,1.3572,577.7508,207.5502,26.9684,36.1666,2.7553,0.7386
14/09/2017 00:00:00,0.0603,0.2926,15.2824,1.0000,0.0000,5.0751,211.8474,50.5481,1.8406,24.3841,1.2909,589.6426,209.9285,26.7705,33.7328,2.7543,0.7315
15/09/2017 00:00:00,0.0520,0.2953,15.5322,1.0000,0.0000,5.2179,206.7857,48.7683,1.7218,22.5163,1.2310,601.5344,212.3069,26.7415,31.9276,2.7534,0.7243
16/09/2017 00:00:00,0.0445,0.2980,15.7819,1.0000,0.0000,5.3607,201.7241,46.9885,1.5998,20.6283,1.1766,613.4262,214.6852,26.5437,29.7892,2.7525,0.7172
17/09/2017 00:00:00,0.0568,0.3008,16.0316,1.0000,0.0000,5.5035,196.6624,45.2087,1.5570,19.7696,1.1270,625.3179,217.0636,27.6124,31.1162,2.7516,0.7101
18/09/2017 00:00:00,0.0330,0.3035,16.2814,1.0000,0.0000,5.6463,191.6008,43.4289,1.3992,17.4682,1.0815,637.2097,219.4419,26.5412,26.9147,2.7507,0.7029
19/09/2017 00:00:00,0.0278,0.3062,16.5311,1.0000,0.0000,5.7891,186.5391,43.9099,1.2979,15.9034,1.0398,649.1015,221.8203,26.3546,25.1531,2.7497,0.6915
20/09/2017 00:00:00,0.2690,0.3089,16.7808,1.0000,0.0000,5.9319,181.4774,45.9421,1.7875,21.4541,1.0013,660.9933,224.1987,38.8958,54.6597,2.7488,0.6773
21/09/2017 00:00:00,0.1847,0.3105,16.7767,1.0000,0.0000,5.8505,179.5180,47.9743,1.6796,19.3139,1.0020,660.4371,224.0874,36.1769,47.6061,2.7479,0.6630
22/09/2017 00:00:00,0.6415,0.3108,16.5408,1.0000,0.0000,5.5646,180.3891,50.0066,2.3827,25.8340,1.0382,648.5241,221.7048,47.3205,75.5225,2.7470,0.6487
23/09/2017 00:00:00,0.6286,0.3112,16.3049,1.0000,0.0000,5.2787,181.2603,52.0388,2.5153,25.7986,1.0770,636.6111,219.3222,46.1882,73.6518,2.7461,0.6344
24/09/2017 00:00:00,0.4474,0.3116,16.0690,1.0000,0.0000,4.9928,182.1314,54.0711,2.5280,24.6001,1.1186,624.6980,216.9396,43.0243,66.7986,2.7451,0.6202
25/09/2017 00:00:00,0.6678,0.3120,15.8332,1.0000,0.0000,4.7068,183.0026,56.1033,2.9916,27.6922,1.1634,612.7850,214.5570,47.2864,78.1849,2.7442,0.6059
26/09/2017 00:00:00,0.6339,0.3124,15.5973,1.0000,0.0000,4.4209,183.8737,58.1356,3.2645,28.8135,1.2118,600.8720,212.1744,48.0087,80.9277,2.7433,0.5916
27/09/2017 00:00:00,0.2806,0.3128,15.3614,1.0000,0.0000,4.1350,184.7448,60.1678,3.0424,25.6603,1.2641,588.9589,209.7918,41.6929,66.2418,2.7424,0.5773
28/09/2017 00:00:00,0.2729,0.3132,15.1255,1.0000,0.0000,3.8491,185.6160,62.2000,3.1734,25.6268,1.3209,577.0459,207.4092,40.5781,64.4086,2.7414,0.5630
29/09/2017 00:00:00,0.3061,0.3136,14.8896,1.0000,0.0000,3.5632,186.4871,64.2323,3.4011,26.3452,1.3828,565.1329,205.0266,40.6253,65.4843,2.7405,0.5488
30/09/2017 00:00:00,0.1754,0.3140,14.6538,1.0000,0.0000,3.2773,187.3582,66.2645,3.3519,24.9464,1.4506,553.2198,202.6440,37.4360,58.4424,2.7396,0.5345
01/10/2017 00:00:00,0.1464,0.3144,14.4179,1.0000,0.0000,2.9914,188.2294,68.2968,3.4343,24.5955,1.5250,541.3068,200.2614,35.8916,55.5072,2.7387,0.5202
02/10/2017 00:00:00,0.1249,0.3148,14.1820,1.0000,0.0000,2.7054,189.1005,70.3290,3.5343,24.3915,1.6072,529.3938,197.8788,34.5846,53.1614,2.7378,0.5059
03/10/2017 00:00:00,0.1031,0.3152,13.9461,1.0000,0.0000,2.4195,189.9717,69.9873,3.6096,24.0374,1.6983,517.4807,195.4961,33.0878,50.3223,2.7368,0.5063
04/10/2017 00:00:00,0.0852,0.3156,13.7103,1.0000,0.0000,2.1336,190.8428,67.9548,3.6859,23.7137,1.8000,505.5677,193.1135,31.6609,47.6478,2.7359,0.5170
05/10/2017 00:00:00,0.0703,0.3166,13.6800,1.0000,0.0000,2.1523,192.3566,65.9222,3.7262,22.6060,1.8378,500.0000,192.0000,30.5555,45.1239,2.7350,0.5277
06/10/2017 00:00:00,0.0585,0.3182,13.8301,1.0000,0.0000,2.4383,194.4344,63.8897,3.7413,20.9172,1.8123,500.0000,192.0000,29.7909,42.9251,2.7341,0.5384
07/10/2017 00:00:00,0.1147,0.3198,13.9802,1.0000,0.0000,2.7243,196.5122,61.8571,4.1723,21.4629,1.7876,500.0000,192.0000,32.2921,48.9864,2.7332,0.5491
08/10/2017 00:00:00,0.0657,0.3214,14.1304,1.0000,0.0000,3.0103,198.5900,59.8246,3.9989,18.8914,1.7637,500.0000,192.0000,30.1116,43.2643,2.7322,0.5598
09/10/2017 00:00:00,0.0376,0.3230,14.2805,1.0000,0.0000,3.2963,200.6678,57.7920,3.8579,16.6989,1.7405,500.0000,192.0000,28.2881,38.5353,2.7313,0.5706
10/10/2017 00:00:00,0.0336,0.3246,14.4306,1.0000,0.0000,3.5822,202.7456,55.7595,3.9007,15.4277,1.7180,500.0000,192.0000,27.8750,37.3442,2.7304,0.5813
11/10/2017 00:00:00,0.1038,0.3262,14.5808,1.0000,0.0000,3.8682,204.8234,53.7270,4.7043,16.9454,1.6961,500.0000,192.0000,32.7880,49.0514,2.7295,0.5920
12/10/2017 00:00:00,0.0228,0.3279,14.7309,1.0000,0.0000,4.1542,206.9012,51.6944,3.9224,12.8186,1.6749,500.0000,192.0000,26.6846,34.1632,2.7285,0.6027
13/10/2017 00:00:00,0.0181,0.3295,14.8811,1.0000,0.0000,4.4402,208.9790,49.6619,3.8972,11.5017,1.6542,500.0000,192.0000,25.8967,32.1653,2.7276,0.6134
14/10/2017 00:00:00,0.0453,0.3311,15.0312,1.0000,0.0000,4.7262,211.0568,47.6293,4.6433,12.3073,1.6341,500.0000,192.0000,30.1575,42.0448,2.7267,0.6242
15/10/2017 00:00:00,0.0105,0.3327,15.1813,1.0000,0.0000,5.0122,213.1347,45.5968,3.8241,9.0427,1.6146,500.0000,192.0000,24.2909,28.2243,2.7258,0.6349
16/10/2017 00:00:00,0.1062,0.3343,15.3315,1.0000,0.0000,5.2981,215.2125,43.5642,5.8530,12.2477,1.5957,500.0000,192.0000,36.3835,55.9308,2.7249,0.6456
17/10/2017 00:00:00,0.3416,0.3359,15.4816,1.0000,0.0000,5.5841,217.2903,43.1452,7.4652,13.6859,1.5772,500.0000,192.0000,45.4395,76.1651,2.7239,0.6563
18/10/2017 00:00:00,0.4162,0.3375,15.6318,1.0000,0.0000,5.8701,219.3681,43.9086,7.6694,12.1629,1.5592,500.0000,192.0000,45.7350,76.2729,2.7230,0.6670
19/10/2017 00:00:00,0.0877,0.3404,15.7895,1.0000,0.0000,5.8443,217.3707,44.6720,5.9534,9.7925,1.5417,503.2439,192.6488,36.4179,55.1384,2.7221,0.6777
20/10/2017 00:00:00,0.0679,0.3444,15.9535,1.0000,0.0000,5.5590,211.9775,45.4354,5.2750,10.4134,1.5247,509.1868,193.8374,34.4241,50.5281,2.7212,0.6885
21/10/2017 00:00:00,0.0494,0.3485,16.1175,1.0000,0.0000,5.2738,206.5843,46.1988,4.5895,10.7202,1.5081,515.1298,195.0260,32.0119,44.8294,2.7203,0.6992
22/10/2017 00:00:00,0.2227,0.3525,16.2815,1.0000,0.0000,4.9885,201.1911,46.9623,5.3904,14.7427,1.4920,521.0727,196.2145,40.2696,63.7739,2.7193,0.7099
23/10/2017 00:00:00,0.0451,0.3565,16.4456,1.0000,0.0000,4.7032,195.7979,47.7257,3.8686,12.2935,1.4762,527.0157,197.4031,31.0272,42.0272,2.7184,0.7206
24/10/2017 00:00:00,0.0365,0.3605,16.6096,1.0000,0.0000,4.4180,190.4047,48.4891,3.4257,12.5784,1.4608,532.9586,198.5917,29.5764,38.2907,2.7175,0.7313
25/10/2017 00:00:00,0.0293,0.3645,16.7736,1.0000,0.0000,4.1327,185.0115,49.2525,3.0245,12.7826,1.4458,538.9015,199.7803,28.1952,34.6392,2.7166,0.7420
26/10/2017 00:00:00,0.0602,0.3686,16.9376,1.0000,0.0000,3.8475,179.6183,50.0159,2.9888,14.5054,1.4311,544.8445,200.9689,30.1883,39.0296,2.7156,0.7528
27/10/2017 00:00:00,0.1315,0.3726,17.1017,1.0000,0.0000,3.5622,174.2251,50.7793,3.1936,17.7818,1.4168,550.7874,202.1575,35.0907,50.5304,2.7147,0.7635
28/10/2017 00:00:00,0.0798,0.3766,17.2657,1.0000,0.0000,3.2769,168.8319,51.5428,2.6361,16.8450,1.4029,556.7304,203.3461,31.6559,41.8276,2.7138,0.7742
29/10/2017 00:00:00,0.0644,0.3806,17.4297,1.0000,0.0000,2.9917,163.4387,52.3062,2.2996,16.8928,1.3892,562.6733,204.5347,30.3441,38.2056,2.7129,0.7849
30/10/2017 00:00:00,0.0119,0.3846,17.5937,1.0000,0.0000,2.7064,158.0455,53.0696,1.6097,13.6355,1.3759,568.6163,205.7233,23.4888,20.7852,2.7120,0.7956
31/10/2017 00:00:00,0.0084,0.3886,17.7578,1.0000,0.0000,2.4212,152.6523,53.5312,1.3685,13.4297,1.3628,574.5592,206.9118,22.2501,17.1299,2.7110,1.1761
01/11/2017 00:00:00,0.0059,0.3927,17.9218,1.0000,0.0000,2.1359,147.2591,53.7851,1.1696,13.3870,1.3501,580.5022,208.1004,21.3868,14.3652,2.7101,1.8110
02/11/2017 00:00:00,0.0043,0.3946,17.9899,1.0000,0.0000,2.0000,144.7308,54.0389,1.0920,13.5068,1.3435,583.7000,208.7400,21.2135,13.6107,2.7101,2.4460
03/11/2017 00:00:00,0.0036,0.3946,17.9706,1.0000,0.0000,2.0000,144.8135,54.2928,1.0996,13.6355,1.3424,584.4002,208.8800,21.3935,14.0203,2.7108,3.0809
04/11/2017 00:00:00,0.0034,0.3946,17.9512,1.0000,0.0000,2.0000,144.8962,54.5467,1.0943,13.6047,1.3413,585.1005,209.0201,21.3232,13.7993,2.7115,3.7158
05/11/2017 00:00:00,0.0032,0.3946,17.9319,1.0000,0.0000,2.0000,144.9789,54.8006,1.0870,13.5483,1.3402,585.8007,209.1601,21.2128,13.4775,2.7122,4.3507
06/11/2017 00:00:00,0.0031,0.3946,17.9126,1.0000,0.0000,2.0000,145.0616,55.0544,1.0792,13.4852,1.3391,586.5010,209.3002,21.0925,13.1305,2.7130,4.9857
07/11/2017 00:00:00,0.0029,0.3946,17.8933,1.0000,0.0000,2.0000,145.1444,55.3083,1.0717,13.4248,1.3380,587.2012,209.4402,20.9766,12.7948,2.7137,5.6206
08/11/2017 00:00:00,0.0028,0.3946,17.8739,1.0000,0.0000,2.0000,145.2271,55.5622,1.0644,13.3672,1.3369,587.9014,209.5803,20.8652,12.4704,2.7144,6.2555
09/11/2017 00:00:00,0.0307,0.3946,17.8546,1.0000,0.0000,2.0000,145.3098,55.8161,1.4244,17.9335,1.3358,588.6017,209.7203,27.9643,30.3040,2.7152,6.8904
10/11/2017 00:00:00,0.0028,0.3946,17.8353,1.0000,0.0000,2.0000,145.3925,56.0700,1.0385,13.1083,1.3347,589.3019,209.8604,20.4194,11.2601,2.7159,7.5254
11/11/2017 00:00:00,0.0024,0.3946,17.8159,1.0000,0.0000,2.0000,145.4752,56.3238,1.0439,13.2099,1.3336,590.0022,210.0004,20.5570,11.5626,2.7166,8.1603
12/11/2017 00:00:00,0.0023,0.3946,17.7966,1.0000,0.0000,2.0000,145.5579,56.5777,1.0375,13.1617,1.3325,590.7024,210.1405,20.4612,11.2774,2.7173,8.7952
13/11/2017 00:00:00,0.0022,0.3946,17.7773,1.0000,0.0000,2.0000,145.6407,56.8316,1.0313,13.1154,1.3314,591.4027,210.2805,20.3687,11.0007,2.7181,9.4302
14/11/2017 00:00:00,0.0021,0.3946,17.7580,1.0000,0.0000,2.0000,145.7234,58.2569,1.0252,13.0710,1.3303,592.1029,210.4206,20.2793,10.7317,2.7188,9.4203
15/11/2017 00:00:00,0.0020,0.3946,17.7386,1.0000,0.0000,2.0000,145.8061,60.5479,1.0193,13.0282,1.3292,592.8032,210.5606,20.1927,10.4697,2.7195,8.9339
16/11/2017 00:00:00,0.0019,0.3945,17.7193,1.0000,0.0000,2.0000,145.8888,62.8389,1.0135,12.9871,1.3281,593.5034,210.7007,20.1089,10.2148,2.7202,8.4475
17/11/2017 00:00:00,0.0049,0.3945,17.7000,1.0000,0.0000,2.0000,145.9715,65.1300,1.0388,13.3443,1.3270,594.2036,210.8407,20.6414,11.5118,2.7210,7.9611
18/11/2017 00:00:00,0.0359,0.3945,17.6807,1.0000,0.0000,2.0000,146.0542,67.4210,1.4778,19.0310,1.3259,594.9039,210.9808,29.4084,33.5465,2.7217,7.4747
19/11/2017 00:00:00,0.0067,0.3945,17.6613,1.0000,0.0000,2.0000,146.1370,69.7121,1.1301,14.5895,1.3248,595.6041,211.1208,22.5227,16.1619,2.7224,6.9882
20/11/2017 00:00:00,0.0016,0.3945,17.6420,1.0000,0.0000,2.0000,146.2197,72.0031,0.9921,12.8410,1.3237,596.3044,211.2609,19.8037,9.2707,2.7232,6.5018
21/11/2017 00:00:00,0.0016,0.3945,17.6227,1.0000,0.0000,2.0000,146.3024,74.2942,0.9871,12.8081,1.3225,597.0046,211.4009,19.7334,9.0497,2.7239,6.0154
22/11/2017 00:00:00,0.0015,0.3945,17.6034,1.0000,0.0000,2.0000,146.3851,76.5852,0.9822,12.7762,1.3214,597.7049,211.5410,19.6650,8.8335,2.7246,5.5290
23/11/2017 00:00:00,0.0015,0.3945,17.5840,1.0000,0.0000,2.0000,146.4678,78.8762,0.9774,12.7455,1.3203,598.4051,211.6810,19.5984,8.6218,2.7253,5.0426
24/11/2017 00:00:00,0.0014,0.3945,17.5647,1.0000,0.0000,2.0000,146.5505,81.1673,0.9727,12.7158,1.3192,599.1053,211.8211,19.5335,8.4146,2.7261,4.5562
25/11/2017 00:00:00,0.0013,0.3945,17.5454,1.0000,0.0000,2.0000,146.6333,83.4583,0.9681,12.6871,1.3181,599.8056,211.9611,19.4703,8.2116,2.7268,4.0698
26/11/2017 00:00:00,0.0013,0.3945,17.5260,1.0000,0.0000,2.0000,146.7160,85.7494,0.9636,12.6593,1.3169,600.5058,212.1012,19.4088,8.0127,2.7275,3.5833
27/11/2017 00:00:00,0.0013,0.3945,17.5067,1.0000,0.0000,2.0000,146.7987,88.0404,0.9592,12.6325,1.3158,601.2061,212.2412,19.3489,7.8180,2.7282,3.0969
28/11/2017 00:00:00,0.0012,0.3945,17.4874,1.0000,0.0000,2.0000,146.8814,88.0606,0.9549,12.6067,1.3147,601.9063,212.3813,19.2907,7.6274,2.7290,3.0275
29/11/2017 00:00:00,0.0012,0.3945,17.4681,1.0000,0.0000,2.0000,146.9641,86.5360,0.9506,12.5819,1.3136,602.6066,212.5213,19.2340,7.4408,2.7297,3.2417
30/11/2017 00:00:00,0.0011,0.3945,17.4487,1.0000,0.0000,2.0000,147.0468,85.0113,0.9465,12.5579,1.3124,603.3068,212.6614,19.1788,7.2580,2.7304,3.4559
01/12/2017 00:00:00,0.0011,0.3945,17.4294,1.0000,0.0000,2.0000,147.1295,83.4867,0.9424,12.5347,1.3113,604.0070,212.8014,19.1249,7.0783,2.7312,3.6701
02/12/2017 00:00:00,0.0011,0.3945,17.4101,1.0000,0.0000,2.0000,147.2123,81.9621,0.9384,12.5121,1.3102,604.7073,212.9415,19.0721,6.9013,2.7319,3.8843
03/12/2017 00:00:00,0.0010,0.3945,17.3908,1.0000,0.0000,2.0000,147.2950,80.4374,0.9344,12.4902,1.3090,605.4075,213.0815,19.0204,6.7272,2.7326,4.0985
04/12/2017 00:00:00,0.0844,0.3945,17.3714,1.0000,0.0000,2.0000,147.3777,78.9128,1.6205,21.7140,1.3079,606.1078,213.2216,33.0352,41.9802,2.7333,4.3128
05/12/2017 00:00:00,0.0206,0.3945,17.3521,1.0000,0.0000,2.0000,147.4604,77.3882,1.2451,16.7253,1.3068,606.8080,213.3616,25.4212,22.7601,2.7341,4.5270
06/12/2017 00:00:00,0.0010,0.3945,17.3328,1.0000,0.0000,2.0000,147.5431,75.8635,0.9301,12.5244,1.3056,607.5083,213.5017,19.0180,6.5893,2.7348,4.7412
07/12/2017 00:00:00,0.0010,0.3945,17.3135,1.0000,0.0000,2.0000,147.6258,74.3389,0.9262,12.5027,1.3045,608.2085,213.6417,18.9671,6.4173,2.7355,4.9554
08/12/2017 00:00:00,0.0010,0.3945,17.2941,1.0000,0.0000,2.0000,147.7086,72.8142,0.9224,12.4818,1.3033,608.9087,213.7817,18.9174,6.2483,2.7362,5.1696
09/12/2017 00:00:00,0.0009,0.3945,17.2748,1.0000,0.0000,2.0000,147.7913,71.2896,0.9187,12.4616,1.3022,609.6090,213.9218,18.8689,6.0823,2.7370,5.3838
10/12/2017 00:00:00,0.0063,0.3945,17.2555,1.0000,0.0000,2.0000,147.8740,69.7650,1.0515,14.2981,1.3011,610.3092,214.0618,21.6293,12.9907,2.7377,5.5980
11/12/2017 00:00:00,0.0009,0.3945,17.2361,1.0000,0.0000,2.0000,147.9567,68.2403,0.9114,12.4233,1.2999,611.0095,214.2019,18.7755,5.7593,2.7384,5.8122
12/12/2017 00:00:00,0.0067,0.3945,17.2168,1.0000,0.0000,2.0000,148.0394,69.1436,1.1519,15.7408,1.2988,611.7097,214.3419,23.7670,18.2870,2.7392,5.8114
13/12/2017 00:00:00,0.0008,0.3945,17.1975,1.0000,0.0000,2.0000,148.1221,71.7322,0.9043,12.3876,1.2976,612.4100,214.4820,18.6866,5.4473,2.7399,5.6614
14/12/2017 00:00:00,0.0008,0.3945,17.1782,1.0000,0.0000,2.0000,148.2049,74.3208,0.9009,12.3707,1.2965,613.1102,214.6220,18.6436,5.2953,2.7406,5.5114
15/12/2017 00:00:00,0.0008,0.3945,17.1588,1.0000,0.0000,2.0000,148.2876,76.9093,0.8975,12.3544,1.2953,613.8105,214.7621,18.6017,5.1457,2.7413,5.3614
16/12/2017 00:00:00,0.0007,0.3945,17.1395,1.0000,0.0000,2.0000,148.3703,79.4979,0.8942,12.3386,1.2942,614.5107,214.9021,18.5607,4.9986,2.7421,5.2114
17/12/2017 00:00:00,0.0990,0.3945,17.1202,1.0000,0.0000,2.0000,148.4530,82.0865,1.6603,22.9654,1.2930,615.2109,215.0422,34.5143,45.1368,2.7428,5.0613
18/12/2017 00:00:00,0.3821,0.3945,17.1009,1.0000,0.0000,2.0000,148.5357,84.6750,2.1809,30.2407,1.2919,615.9112,215.1822,45.4063,72.5268,2.7435,4.9113
19/12/2017 00:00:00,0.1556,0.3945,17.0815,1.0000,0.0000,2.0000,148.6184,87.2636,1.7837,24.7936,1.2907,616.6114,215.3223,37.1930,51.7963,2.7443,4.7613
20/12/2017 00:00:00,0.0045,0.3945,17.0622,1.0000,0.0000,2.0000,148.7012,89.8522,1.0531,14.6741,1.2896,617.3117,215.4623,21.9925,13.4666,2.7450,4.6113
21/12/2017 00:00:00,0.0011,0.3945,17.0429,1.0000,0.0000,2.0000,148.7839,92.4407,0.9183,12.8257,1.2884,618.0119,215.6024,19.2046,6.4008,2.7457,4.4612
22/12/2017 00:00:00,0.0010,0.3945,17.0236,1.0000,0.0000,2.0000,148.8666,95.0293,0.9140,12.7970,1.2872,618.7122,215.7424,19.1441,6.2046,2.7464,4.3112
23/12/2017 00:00:00,0.0010,0.3945,17.0042,1.0000,0.0000,2.0000,148.9493,97.6179,0.9098,12.7695,1.2861,619.4124,215.8825,19.0855,6.0130,2.7472,4.1612
24/12/2017 00:00:00,0.0010,0.3945,16.9849,1.0000,0.0000,2.0000,149.0320,100.2064,0.9057,12.7431,1.2849,620.1126,216.0225,19.0287,5.8259,2.7479,4.0112
25/12/2017 00:00:00,0.0009,0.3945,16.9656,1.0000,0.0000,2.0000,149.1147,102.7950,0.9018,12.7177,1.2838,620.8129,216.1626,18.9735,5.6431,2.7486,3.8611
26/12/2017 00:00:00,0.0009,0.3945,16.9462,1.0000,0.0000,2.0000,149.1975,105.3836,0.8979,12.6934,1.2826,621.5131,216.3026,18.9200,5.4645,2.7493,3.7111
27/12/2017 00:00:00,0.0009,0.3945,16.9269,1.0000,0.0000,2.0000,149.2802,107.9721,0.8941,12.6700,1.2814,622.2134,216.4427,18.8681,5.2897,2.7501,3.5611
28/12/2017 00:00:00,0.0008,0.3945,16.9076,1.0000,0.0000,2.0000,149.3629,110.5607,0.8903,12.6476,1.2803,622.9136,216.5827,18.8177,5.1188,2.7508,3.4111
29/12/2017 00:00:00,0.0008,0.3945,16.8883,1.0000,0.0000,2.0000,149.4456,113.1493,0.8867,12.6260,1.2791,623.6139,216.7228,18.7687,4.9515,2.7515,3.2610
30/12/2017 00:00:00,0.0008,0.3945,16.8689,1.0000,0.0000,2.0000,149.5283,115.7379,0.8831,12.6053,1.2779,624.3141,216.8628,18.7211,4.7876,2.7523,3.1110
31/12/2017 00:00:00,0.0008,0.3945,16.8496,1.0000,0.0000,2.0000,149.6110,118.3264,0.8796,12.5854,1.2767,625.0143,217.0029,18.6747,4.6270,2.7530,2.9610
