Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0170,0.0000,0.0593,0.0000,0.0170,0.0000,0.0593,0.0000,0.0224,0.0000,0.0828,0.0000,0.0224,0.0000,0.0828,0.0000,0.0489,0.0000,0.2054,0.0000,0.0489,0.0000,0.2054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4452,0.0000,22.6071,0.0000,6.4452,0.0000,22.6071,0.0000,2.1441,0.0000,10.8847,0.0000,2.1441,0.0000,10.8847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9141,0.0000,7.3506,0.0000,1.9141,0.0000,7.3506,
15/03/2015 04:00:01,0.0000,0.0176,0.0000,0.0756,0.0000,0.0177,0.0000,0.0756,0.0000,0.0222,0.0000,0.0841,0.0000,0.0223,0.0000,0.0841,0.0000,0.0426,0.0000,0.2031,0.0000,0.0427,0.0000,0.2031,0.0000,2.1249,0.0000,8.5936,0.0000,2.0649,0.0000,8.4001,0.0000,2.4555,0.0000,11.6291,0.0000,2.4468,0.0000,11.6177,0.0000,8.7540,0.0000,22.2303,0.0000,8.7555,0.0000,22.2321,0.0000,2.3189,0.0000,10.7176,0.0000,2.3239,0.0000,10.7176,0.0000,0.5254,0.0000,2.9671,0.0000,0.5251,0.0000,2.9576,0.0000,0.0703,0.0000,0.4007,0.0000,0.0703,0.0000,0.3997,0.0000,3.1128,0.0000,8.7937,0.0000,3.1102,0.0000,8.7937,
15/03/2015 08:00:02,0.0000,0.0188,0.0028,0.0859,0.0000,0.0189,0.0028,0.0859,0.0000,0.0224,0.0041,0.0895,0.0000,0.0225,0.0041,0.0895,0.0000,0.0403,0.0062,0.2013,0.0000,0.0404,0.0062,0.2013,0.0000,2.4859,0.0000,8.5986,0.0000,2.4189,0.0000,8.3996,0.0000,3.2523,0.0000,11.6251,0.0000,3.2408,0.0000,11.6135,0.0000,10.0815,2.4604,22.1345,0.0000,10.0826,2.4604,22.1345,0.0000,2.4168,0.3851,10.6200,0.0000,2.4245,0.3851,10.6200,0.0000,0.5469,0.0000,2.7600,0.0000,0.5476,0.0000,2.7545,0.0000,0.0749,0.0000,0.3597,0.0000,0.0750,0.0000,0.3582,0.0000,3.8200,0.8316,8.7913,0.0000,3.8176,0.8316,8.7913,
15/03/2015 12:00:02,0.0000,0.0199,0.0068,0.0801,0.0000,0.0200,0.0068,0.0801,0.0000,0.0225,0.0116,0.0857,0.0000,0.0225,0.0116,0.0857,0.0000,0.0397,0.0266,0.1999,0.0000,0.0397,0.0266,0.1999,0.0000,2.6044,0.0000,8.6027,0.0000,2.5398,0.0000,8.3969,0.0000,3.7685,0.0000,11.6204,0.0000,3.7604,0.0000,11.6086,0.0000,11.9808,19.8302,22.8383,0.0000,11.9787,19.8081,22.8383,0.0000,2.3265,1.7398,10.0236,0.0000,2.3312,1.7398,10.0236,0.0000,0.4911,0.0000,2.6661,0.0000,0.4903,0.0000,2.6574,0.0000,0.0695,0.0000,0.3453,0.0000,0.0695,0.0000,0.3449,0.0000,4.5590,7.1068,8.7890,0.0000,4.5586,7.1068,8.7890,
15/03/2015 16:00:00,0.0000,0.0191,0.0069,0.0802,0.0000,0.0192,0.0069,0.0802,0.0000,0.0201,0.0116,0.0820,0.0000,0.0202,0.0116,0.0820,0.0000,0.0342,0.0272,0.1990,0.0000,0.0344,0.0272,0.1990,0.0000,2.6690,0.0000,8.5983,0.0000,2.6041,0.0000,8.3882,0.0000,4.2261,0.0000,11.6149,0.0000,4.2125,0.0000,11.6028,0.0000,13.4626,20.7285,24.6745,0.0000,13.4514,20.7285,24.6745,0.0000,2.0895,1.7408,7.2553,0.0000,2.0992,1.7408,7.2553,0.0000,0.3828,0.0000,2.5188,0.0000,0.3850,0.0000,2.5111,0.0000,0.0571,0.0000,0.3318,0.0000,0.0574,0.0000,0.3312,0.0000,4.8401,7.1547,8.7867,0.0000,4.8380,7.1547,8.7867,
15/03/2015 20:00:03,0.0000,0.0199,0.0069,0.0874,0.0000,0.0200,0.0069,0.0874,0.0000,0.0191,0.0124,0.0800,0.0000,0.0193,0.0124,0.0800,0.0000,0.0300,0.0280,0.1984,0.0000,0.0303,0.0280,0.1984,0.0000,2.7030,0.0000,8.5817,0.0000,2.6372,0.0000,8.3685,0.0000,4.5714,0.0000,11.6061,0.0000,4.5564,0.0000,11.5937,0.0000,13.5480,19.7654,23.8901,0.0000,13.5558,19.7654,23.8901,0.0000,1.9416,1.7417,6.6224,0.0000,1.9515,1.7417,6.6224,0.0000,0.3072,0.0000,2.0441,0.0000,0.3107,0.0000,2.0503,0.0000,0.0481,0.0000,0.2790,0.0000,0.0486,0.0000,0.2800,0.0000,4.9205,7.2028,8.7842,0.0000,4.9176,7.2028,8.7842,
16/03/2015 00:00:01,0.0000,0.0200,0.0080,0.1124,0.0000,0.0201,0.0081,0.1124,0.0000,0.0179,0.0165,0.0799,0.0000,0.0180,0.0165,0.0799,0.0000,0.0261,0.0287,0.1982,0.0000,0.0262,0.0287,0.1982,0.0000,2.6793,0.0000,8.5797,0.0000,2.6138,0.0000,8.3550,0.0000,4.7444,0.0000,11.6011,0.0000,4.7345,0.0000,11.5882,0.0000,13.3116,19.2326,22.5439,0.0000,13.3142,19.2326,22.5439,0.0000,1.8756,1.7419,6.6347,0.0000,1.8795,1.7419,6.6347,0.0000,0.2352,0.0000,1.3270,0.0000,0.2367,0.0000,1.3205,0.0000,0.0391,0.0000,0.1979,0.0000,0.0392,0.0000,0.1975,0.0000,4.9896,7.1935,8.7818,0.0000,4.9884,7.1935,8.7818,
16/03/2015 04:00:04,0.0000,0.0205,0.0099,0.1317,0.0000,0.0205,0.0099,0.1317,0.0000,0.0176,0.0188,0.0850,0.0000,0.0176,0.0188,0.0850,0.0000,0.0246,0.0299,0.1982,0.0000,0.0246,0.0299,0.1982,0.0000,2.6425,0.0000,8.5630,0.0000,2.5719,0.0000,8.3246,0.0000,4.7989,0.0000,11.5928,0.0000,4.7920,0.0000,11.5791,0.0000,13.0684,19.1985,22.4152,0.0000,13.0672,19.1986,22.4152,0.0000,1.8520,1.7426,6.6416,0.0000,1.8522,1.7426,6.6416,0.0000,0.2049,0.0000,1.3298,0.0000,0.2044,0.0000,1.3234,0.0000,0.0353,0.0000,0.1978,0.0000,0.0352,0.0000,0.1972,0.0000,5.0108,7.1976,8.7794,0.0000,5.0103,7.1976,8.7794,
16/03/2015 08:00:01,0.0000,0.0222,0.0125,0.1512,0.0000,0.0223,0.0125,0.1512,0.0000,0.0187,0.0213,0.0947,0.0000,0.0187,0.0214,0.0947,0.0000,0.0256,0.0307,0.1982,0.0000,0.0256,0.0307,0.1982,0.0000,2.5901,0.0000,8.5574,0.0000,2.5168,0.0000,8.3031,0.0000,4.8035,0.0000,11.5871,0.0000,4.7963,0.0000,11.5723,0.0000,13.1548,19.2094,22.3791,0.0000,13.1522,19.2037,22.3791,0.0000,1.9590,1.7427,6.6360,0.0000,1.9591,1.7427,6.6360,0.0000,0.2065,0.0000,1.3337,0.0000,0.2059,0.0000,1.3279,0.0000,0.0358,0.0000,0.1981,0.0000,0.0357,0.0000,0.1975,0.0000,5.0887,7.1901,8.7770,0.0000,5.0868,7.1901,8.7770,
16/03/2015 12:00:03,0.0000,0.0234,0.0141,0.1488,0.0000,0.0234,0.0141,0.1488,0.0000,0.0191,0.0189,0.0938,0.0000,0.0191,0.0189,0.0938,0.0000,0.0261,0.0319,0.1982,0.0000,0.0261,0.0319,0.1982,0.0000,2.5263,0.0000,8.5347,0.0000,2.4594,0.0000,8.2635,0.0000,4.7998,0.0000,11.5774,0.0000,4.7931,0.0000,11.5617,0.0000,13.8843,19.9581,23.1926,0.0000,13.8794,19.9556,23.1926,0.0000,1.9691,1.7435,6.6557,0.0000,1.9691,1.7435,6.6557,0.0000,0.2112,0.0000,1.3140,0.0000,0.2106,0.0000,1.3072,0.0000,0.0367,0.0000,0.1964,0.0000,0.0366,0.0000,0.1960,0.0000,5.2302,7.4107,8.7747,0.0000,5.2304,7.4107,8.7747,
