ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
21/03/2018 17:00:00,0.104208,4.107457,23.405621,1.000000,0.000000,1.400000,0.600000,195.218817,108.382765,3.017418,9.177189,0.382861,0.038286,141.979291,375.958581,20.769636,45.473204,0.049202,0.061502,1277.813617,48.462485,0.012300,37.595858,1.881117,1.254078,1.881117,6.270390,0.946474,1.254078,1000.000000,0.189295,0.011831
21/03/2018 18:00:00,0.103750,4.109443,23.406514,1.000000,0.000000,1.400000,0.600000,195.203930,108.412467,3.020182,9.159963,0.382189,0.038219,142.028914,376.057827,20.767084,45.468950,0.049229,0.061536,1278.260222,48.456530,0.012307,37.605783,1.912832,1.275221,1.912832,6.376107,0.962431,1.275221,1000.000000,0.192486,0.012030
21/03/2018 19:00:00,0.103292,4.111429,23.407407,1.000000,0.000000,1.400000,0.600000,195.189043,108.442168,3.022947,9.142737,0.381517,0.038152,142.078536,376.157073,20.764532,45.464697,0.049255,0.061569,1278.706828,48.450576,0.012314,37.615707,1.944547,1.296365,1.944547,6.481824,0.978389,1.296365,1000.000000,0.195678,0.012230
21/03/2018 20:00:00,0.102833,4.113415,23.408301,1.000000,0.000000,1.400000,0.600000,195.174157,108.471870,3.025712,9.125510,0.380844,0.038084,142.128159,376.256319,20.761980,45.460443,0.049282,0.061603,1279.153434,48.444621,0.012321,37.625632,1.976262,1.317508,1.976262,6.587541,0.994346,1.317508,1000.000000,0.198869,0.012429
21/03/2018 21:00:00,0.102375,4.115401,23.409194,1.000000,0.000000,1.400000,0.600000,195.159270,108.501571,3.028476,9.108284,0.380172,0.038017,142.177782,376.355564,20.759428,45.456190,0.049309,0.061637,1279.600040,48.438666,0.012327,37.635556,2.007977,1.338652,2.007977,6.693258,1.010303,1.338652,1000.000000,0.202061,0.012629
21/03/2018 22:00:00,0.101917,4.117387,23.410087,1.000000,0.000000,1.400000,0.600000,195.144383,108.531272,3.031241,9.091058,0.379500,0.037950,142.227405,376.454810,20.756876,45.451937,0.049336,0.061670,1280.046645,48.432711,0.012334,37.645481,2.039693,1.359795,2.039693,6.798975,1.026260,1.359795,1000.000000,0.205252,0.012828
21/03/2018 23:00:00,0.101458,4.119373,23.410980,1.000000,0.000000,1.400000,0.600000,195.129496,108.560974,3.034006,9.073832,0.378827,0.037883,142.277028,376.554056,20.754324,45.447683,0.049363,0.061704,1280.493251,48.426757,0.012341,37.655406,2.071408,1.380938,2.071408,6.904692,1.042218,1.380938,1000.000000,0.208444,0.013028
22/03/2018 00:00:00,0.101000,4.121359,23.411873,1.000000,0.000000,1.400000,0.600000,195.114610,108.590675,3.036771,9.056606,0.378155,0.037816,142.326651,376.653302,20.751772,45.443430,0.049390,0.061737,1280.939857,48.420802,0.012347,37.665330,2.103123,1.402082,2.103123,7.010409,1.058175,1.402082,1000.000000,0.211635,0.013227
22/03/2018 01:00:00,0.100708,4.123345,23.412767,1.000000,0.000000,1.400000,0.600000,195.099723,108.620376,3.039535,9.039379,0.377483,0.037748,142.376274,376.752547,20.749220,45.439177,0.049417,0.061771,1281.386463,48.414847,0.012354,37.675255,2.134838,1.423225,2.134838,7.116126,1.074132,1.423225,1000.000000,0.214826,0.013427
22/03/2018 02:00:00,0.100417,4.125331,23.413660,1.000000,0.000000,1.400000,0.600000,195.084836,108.650078,3.042300,9.022153,0.376810,0.037681,142.425897,376.851793,20.746668,45.434923,0.049444,0.061805,1281.833069,48.408892,0.012361,37.685179,2.166553,1.444369,2.166553,7.221844,1.090090,1.444369,1000.000000,0.218018,0.013626
22/03/2018 03:00:00,0.100125,4.127317,23.414553,1.000000,0.000000,1.400000,0.600000,195.069949,108.679779,3.045065,9.004927,0.376138,0.037614,142.475519,376.951039,20.744116,45.430670,0.049471,0.061838,1282.279674,48.402938,0.012368,37.695104,2.198268,1.465512,2.198268,7.327561,1.106047,1.465512,1000.000000,0.221209,0.013826
22/03/2018 04:00:00,0.099833,4.129303,23.415446,1.000000,0.000000,1.400000,0.600000,195.055063,108.709481,3.047829,8.987701,0.375466,0.037547,142.525142,377.050285,20.741564,45.426416,0.049497,0.061872,1282.726280,48.396983,0.012374,37.705028,2.229983,1.486656,2.229983,7.433278,1.122004,1.486656,1000.000000,0.224401,0.014025
22/03/2018 05:00:00,0.099542,4.131289,23.416339,1.000000,0.000000,1.400000,0.600000,195.040176,108.739182,3.050594,8.970474,0.374794,0.037479,142.574765,377.149530,20.739012,45.422163,0.049524,0.061905,1283.172886,48.391028,0.012381,37.714953,2.261698,1.507799,2.261698,7.538995,1.137961,1.507799,1000.000000,0.227592,0.014225
22/03/2018 06:00:00,0.099250,4.133276,23.417233,1.000000,0.000000,1.400000,0.600000,195.025289,108.768883,3.053359,8.953248,0.374121,0.037412,142.624388,377.248776,20.736460,45.417910,0.049551,0.061939,1283.619492,48.385073,0.012388,37.724878,2.293414,1.528942,2.293414,7.644712,1.153919,1.528942,1000.000000,0.230784,0.014424
22/03/2018 07:00:00,0.098958,4.135262,23.418126,1.000000,0.000000,1.400000,0.600000,195.010402,108.798585,3.056123,8.936022,0.373449,0.037345,142.674011,377.348022,20.733908,45.413656,0.049578,0.061973,1284.066098,48.379119,0.012395,37.734802,2.325129,1.550086,2.325129,7.750429,1.169876,1.550086,1000.000000,0.233975,0.014623
22/03/2018 08:00:00,0.098667,4.137248,23.419019,1.000000,0.000000,1.400000,0.600000,194.995516,108.828286,3.058888,8.918796,0.372777,0.037278,142.723634,377.447267,20.731356,45.409403,0.049605,0.062006,1284.512703,48.373164,0.012401,37.744727,2.356844,1.571229,2.356844,7.856146,1.185833,1.571229,1000.000000,0.237167,0.014823
22/03/2018 09:00:00,0.098375,4.139234,23.419912,1.000000,0.000000,1.400000,0.600000,194.980629,108.857987,3.061653,8.901570,0.372104,0.037210,142.773257,377.546513,20.728804,45.405149,0.049632,0.062040,1284.959309,48.367209,0.012408,37.754651,2.388559,1.592373,2.388559,7.961863,1.201791,1.592373,1000.000000,0.240358,0.015022
22/03/2018 10:00:00,0.098083,4.141220,23.420805,1.000000,0.000000,1.400000,0.600000,194.965742,108.887689,3.064418,8.884343,0.371432,0.037143,142.822879,377.645759,20.726252,45.400896,0.049659,0.062074,1285.405915,48.361254,0.012415,37.764576,2.420274,1.613516,2.420274,8.067580,1.217748,1.613516,1000.000000,0.243550,0.015222
22/03/2018 11:00:00,0.097792,4.143206,23.421699,1.000000,0.000000,1.400000,0.600000,194.950855,108.917390,3.067182,8.867117,0.370760,0.037076,142.872502,377.745005,20.723700,45.396643,0.049686,0.062107,1285.852521,48.355300,0.012421,37.774500,2.451989,1.634659,2.451989,8.173297,1.233705,1.634659,1000.000000,0.246741,0.015421
22/03/2018 12:00:00,0.097500,4.145192,23.422592,1.000000,0.000000,1.400000,0.600000,194.935969,108.947091,3.069947,8.849891,0.370087,0.037009,142.922125,377.844250,20.721148,45.392389,0.049713,0.062141,1286.299127,48.349345,0.012428,37.784425,2.483704,1.655803,2.483704,8.279014,1.249663,1.655803,1000.000000,0.249933,0.015621
22/03/2018 13:00:00,0.097208,4.147178,23.423485,1.000000,0.000000,1.400000,0.600000,194.921082,108.976793,3.072712,8.832665,0.369415,0.036942,142.971748,377.943496,20.718596,45.388136,0.049740,0.062174,1286.745732,48.343390,0.012435,37.794350,2.515419,1.676946,2.515419,8.384731,1.265620,1.676946,1000.000000,0.253124,0.015820
22/03/2018 14:00:00,0.096917,4.149164,23.424378,1.000000,0.000000,1.400000,0.600000,194.906195,109.006494,3.075476,8.815438,0.368743,0.036874,143.021371,378.042742,20.716044,45.383882,0.049766,0.062208,1287.192338,48.337435,0.012442,37.804274,2.547135,1.698090,2.547135,8.490448,1.281577,1.698090,1000.000000,0.256315,0.016020
22/03/2018 15:00:00,0.096625,4.151150,23.425271,1.000000,0.000000,1.400000,0.600000,194.891308,109.036196,3.078241,8.798212,0.368070,0.036807,143.070994,378.141988,20.713492,45.379629,0.049793,0.062242,1287.638944,48.331481,0.012448,37.814199,2.578850,1.719233,2.578850,8.596165,1.297534,1.719233,1000.000000,0.259507,0.016219
22/03/2018 16:00:00,0.096333,4.153136,23.426165,1.000000,0.000000,1.400000,0.600000,194.876422,109.065897,3.081006,8.780986,0.367398,0.036740,143.120617,378.241233,20.710940,45.375376,0.049820,0.062275,1288.085550,48.325526,0.012455,37.824123,2.610565,1.740377,2.610565,8.701883,1.313492,1.740377,1000.000000,0.262698,0.016419
22/03/2018 17:00:00,0.096042,4.155122,23.427058,1.000000,0.000000,1.400000,0.600000,194.861535,109.095598,3.083770,8.763760,0.366726,0.036673,143.170240,378.340479,20.708388,45.371122,0.049847,0.062309,1288.532156,48.319571,0.012462,37.834048,2.642280,1.761520,2.642280,8.807600,1.329449,1.761520,1000.000000,0.265890,0.016618
22/03/2018 18:00:00,0.095750,4.157108,23.427951,1.000000,0.000000,1.400000,0.600000,194.846648,109.125300,3.086535,8.746533,0.366053,0.036605,143.219862,378.439725,20.705836,45.366869,0.049874,0.062342,1288.978761,48.313617,0.012468,37.843972,2.673995,1.782663,2.673995,8.913317,1.345406,1.782663,1000.000000,0.269081,0.016818
22/03/2018 19:00:00,0.095458,4.159094,23.428844,1.000000,0.000000,1.400000,0.600000,194.831761,109.155001,3.089300,8.729307,0.365381,0.036538,143.269485,378.538970,20.703284,45.362616,0.049901,0.062376,1289.425367,48.307662,0.012475,37.853897,2.705710,1.803807,2.705710,9.019034,1.361364,1.803807,1000.000000,0.272273,0.017017
22/03/2018 20:00:00,0.095167,4.161080,23.429738,1.000000,0.000000,1.400000,0.600000,194.816875,109.184702,3.092065,8.712081,0.364709,0.036471,143.319108,378.638216,20.700732,45.358362,0.049928,0.062410,1289.871973,48.301707,0.012482,37.863822,2.737425,1.824950,2.737425,9.124751,1.377321,1.824950,1000.000000,0.275464,0.017217
22/03/2018 21:00:00,0.094875,4.163066,23.430631,1.000000,0.000000,1.400000,0.600000,194.801988,109.214404,3.094829,8.694855,0.364037,0.036404,143.368731,378.737462,20.698180,45.354109,0.049955,0.062443,1290.318579,48.295752,0.012489,37.873746,2.769140,1.846094,2.769140,9.230468,1.393278,1.846094,1000.000000,0.278656,0.017416
22/03/2018 22:00:00,0.094583,4.165052,23.431524,1.000000,0.000000,1.400000,0.600000,194.787101,109.244105,3.097594,8.677629,0.363364,0.036336,143.418354,378.836708,20.695628,45.349855,0.049982,0.062477,1290.765185,48.289798,0.012495,37.883671,2.800855,1.867237,2.800855,9.336185,1.409235,1.867237,1000.000000,0.281847,0.017615
22/03/2018 23:00:00,0.094292,4.167038,23.432417,1.000000,0.000000,1.400000,0.600000,194.772214,109.273807,3.100359,8.660402,0.362692,0.036269,143.467977,378.935953,20.693075,45.345602,0.050008,0.062511,1291.211790,48.283843,0.012502,37.893595,2.832571,1.888380,2.832571,9.441902,1.425193,1.888380,1000.000000,0.285039,0.017815
23/03/2018 00:00:00,0.094000,4.169024,23.433310,1.000000,0.000000,1.400000,0.600000,194.757328,109.303508,3.103123,8.643176,0.362020,0.036202,143.517600,379.035199,20.690523,45.341349,0.050035,0.062544,1291.658396,48.277888,0.012509,37.903520,2.864286,1.909524,2.864286,9.547619,1.441150,1.909524,1000.000000,0.288230,0.018014
23/03/2018 01:00:00,0.093667,4.171010,23.434204,1.000000,0.000000,1.400000,0.600000,194.742441,109.333209,3.105888,8.625950,0.361347,0.036135,143.567222,379.134445,20.687971,45.337095,0.050062,0.062578,1292.105002,48.271933,0.012516,37.913444,2.896001,1.930667,2.896001,9.653336,1.457107,1.930667,1000.000000,0.291421,0.018214
23/03/2018 02:00:00,0.093333,4.172996,23.435097,1.000000,0.000000,1.400000,0.600000,194.727554,109.362911,3.108653,8.608724,0.360675,0.036067,143.616845,379.233691,20.685419,45.332842,0.050089,0.062611,1292.551608,48.265979,0.012522,37.923369,2.927716,1.951811,2.927716,9.759053,1.473065,1.951811,1000.000000,0.294613,0.018413
23/03/2018 03:00:00,0.093000,4.174982,23.435990,1.000000,0.000000,1.400000,0.600000,194.712667,109.392612,3.111418,8.591497,0.360003,0.036000,143.666468,379.332936,20.682867,45.328588,0.050116,0.062645,1292.998214,48.260024,0.012529,37.933294,2.959431,1.972954,2.959431,9.864770,1.489022,1.972954,1000.000000,0.297804,0.018613
23/03/2018 04:00:00,0.092667,4.176968,23.436883,1.000000,0.000000,1.400000,0.600000,194.697781,109.422313,3.114182,8.574271,0.359330,0.035933,143.716091,379.432182,20.680315,45.324335,0.050143,0.062679,1293.444819,48.254069,0.012536,37.943218,2.991146,1.994097,2.991146,9.970487,1.504979,1.994097,1000.000000,0.300996,0.018812
23/03/2018 05:00:00,0.092333,4.178954,23.437776,1.000000,0.000000,1.400000,0.600000,194.682894,109.452015,3.116947,8.557045,0.358658,0.035866,143.765714,379.531428,20.677763,45.320082,0.050170,0.062712,1293.891425,48.248114,0.012542,37.953143,3.022861,2.015241,3.022861,10.076204,1.520937,2.015241,1000.000000,0.304187,0.019012
23/03/2018 06:00:00,0.092000,4.180940,23.438670,1.000000,0.000000,1.400000,0.600000,194.668007,109.481716,3.119712,8.539819,0.357986,0.035799,143.815337,379.630674,20.675211,45.315828,0.050197,0.062746,1294.338031,48.242160,0.012549,37.963067,3.054576,2.036384,3.054576,10.181921,1.536894,2.036384,1000.000000,0.307379,0.019211
23/03/2018 07:00:00,0.091667,4.182926,23.439563,1.000000,0.000000,1.400000,0.600000,194.653120,109.511417,3.122476,8.522593,0.357313,0.035731,143.864960,379.729919,20.672659,45.311575,0.050224,0.062779,1294.784637,48.236205,0.012556,37.972992,3.086292,2.057528,3.086292,10.287639,1.552851,2.057528,1000.000000,0.310570,0.019411
23/03/2018 08:00:00,0.091333,4.184912,23.440456,1.000000,0.000000,1.400000,0.600000,194.638234,109.541119,3.125241,8.505366,0.356641,0.035664,143.914583,379.829165,20.670107,45.307321,0.050250,0.062813,1295.231243,48.230250,0.012563,37.982917,3.118007,2.078671,3.118007,10.393356,1.568808,2.078671,1000.000000,0.313762,0.019610
23/03/2018 09:00:00,0.091000,4.186899,23.441349,1.000000,0.000000,1.400000,0.600000,194.623347,109.570820,3.128006,8.488140,0.355969,0.035597,143.964205,379.928411,20.667555,45.303068,0.050277,0.062847,1295.677848,48.224295,0.012569,37.992841,3.149722,2.099815,3.149722,10.499073,1.584766,2.099815,1000.000000,0.316953,0.019810
23/03/2018 10:00:00,0.090667,4.188885,23.442242,1.000000,0.000000,1.400000,0.600000,194.608460,109.600522,3.130770,8.470914,0.355297,0.035530,144.013828,380.027656,20.665003,45.298815,0.050304,0.062880,1296.124454,48.218341,0.012576,38.002766,3.181437,2.120958,3.181437,10.604790,1.600723,2.120958,1000.000000,0.320145,0.020009
23/03/2018 11:00:00,0.090333,4.190871,23.443136,1.000000,0.000000,1.400000,0.600000,194.593573,109.630223,3.133535,8.453688,0.354624,0.035462,144.063451,380.126902,20.662451,45.294561,0.050331,0.062914,1296.571060,48.212386,0.012583,38.012690,3.213152,2.142101,3.213152,10.710507,1.616680,2.142101,1000.000000,0.323336,0.020209
23/03/2018 12:00:00,0.090000,4.192857,23.444029,1.000000,0.000000,1.400000,0.600000,194.578687,109.659924,3.136300,8.436461,0.353952,0.035395,144.113074,380.226148,20.659899,45.290308,0.050358,0.062948,1297.017666,48.206431,0.012590,38.022615,3.244867,2.163245,3.244867,10.816224,1.632638,2.163245,1000.000000,0.326528,0.020408
23/03/2018 13:00:00,0.089667,4.194843,23.444922,1.000000,0.000000,1.400000,0.600000,194.563800,109.689626,3.139065,8.419235,0.353280,0.035328,144.162697,380.325394,20.657347,45.286055,0.050385,0.062981,1297.464272,48.200476,0.012596,38.032539,3.276582,2.184388,3.276582,10.921941,1.648595,2.184388,1000.000000,0.329719,0.020607
23/03/2018 14:00:00,0.089333,4.196829,23.445815,1.000000,0.000000,1.400000,0.600000,194.548913,109.719327,3.141829,8.402009,0.352607,0.035261,144.212320,380.424639,20.654795,45.281801,0.050412,0.063015,1297.910877,48.194522,0.012603,38.042464,3.308297,2.205532,3.308297,11.027658,1.664552,2.205532,1000.000000,0.332910,0.020807
23/03/2018 15:00:00,0.089000,4.198815,23.446708,1.000000,0.000000,1.400000,0.600000,194.534026,109.749028,3.144594,8.384783,0.351935,0.035193,144.261943,380.523885,20.652243,45.277548,0.050439,0.063048,1298.357483,48.188567,0.012610,38.052389,3.340013,2.226675,3.340013,11.133375,1.680509,2.226675,1000.000000,0.336102,0.021006
23/03/2018 16:00:00,0.088667,4.200801,23.447602,1.000000,0.000000,1.400000,0.600000,194.519140,109.778730,3.147359,8.367557,0.351263,0.035126,144.311565,380.623131,20.649691,45.273294,0.050466,0.063082,1298.804089,48.182612,0.012616,38.062313,3.371728,2.247818,3.371728,11.239092,1.696467,2.247818,1000.000000,0.339293,0.021206
23/03/2018 17:00:00,0.088333,4.202787,23.448495,1.000000,0.000000,1.400000,0.600000,194.504253,109.808431,3.150123,8.350330,0.350590,0.035059,144.361188,380.722377,20.647139,45.269041,0.050493,0.063116,1299.250695,48.176657,0.012623,38.072238,3.403443,2.268962,3.403443,11.344809,1.712424,2.268962,1000.000000,0.342485,0.021405
23/03/2018 18:00:00,0.088000,4.204773,23.449388,1.000000,0.000000,1.400000,0.600000,194.489366,109.838132,3.152888,8.333104,0.349918,0.034992,144.410811,380.821622,20.644587,45.264788,0.050519,0.063149,1299.697301,48.170703,0.012630,38.082162,3.435158,2.290105,3.435158,11.450526,1.728381,2.290105,1000.000000,0.345676,0.021605
23/03/2018 19:00:00,0.087667,4.206759,23.450281,1.000000,0.000000,1.400000,0.600000,194.474479,109.867834,3.155653,8.315878,0.349246,0.034925,144.460434,380.920868,20.642035,45.260534,0.050546,0.063183,1300.143906,48.164748,0.012637,38.092087,3.466873,2.311249,3.466873,11.556243,1.744339,2.311249,1000.000000,0.348868,0.021804
23/03/2018 20:00:00,0.087333,4.208745,23.451174,1.000000,0.000000,1.400000,0.600000,194.459593,109.897535,3.158417,8.298652,0.348573,0.034857,144.510057,381.020114,20.639483,45.256281,0.050573,0.063216,1300.590512,48.158793,0.012643,38.102011,3.498588,2.332392,3.498588,11.661960,1.760296,2.332392,1000.000000,0.352059,0.022004
23/03/2018 21:00:00,0.087000,4.210731,23.452068,1.000000,0.000000,1.400000,0.600000,194.444706,109.927237,3.161182,8.281425,0.347901,0.034790,144.559680,381.119360,20.636931,45.252027,0.050600,0.063250,1301.037118,48.152838,0.012650,38.111936,3.530303,2.353535,3.530303,11.767677,1.776253,2.353535,1000.000000,0.355251,0.022203
23/03/2018 22:00:00,0.086667,4.212717,23.452961,1.000000,0.000000,1.400000,0.600000,194.429819,109.956938,3.163947,8.264199,0.347229,0.034723,144.609303,381.218605,20.634379,45.247774,0.050627,0.063284,1301.483724,48.146884,0.012657,38.121861,3.562018,2.374679,3.562018,11.873395,1.792210,2.374679,1000.000000,0.358442,0.022403
23/03/2018 23:00:00,0.086333,4.214703,23.453854,1.000000,0.000000,1.400000,0.600000,194.414932,109.986639,3.166712,8.246973,0.346556,0.034656,144.658925,381.317851,20.631827,45.243521,0.050654,0.063317,1301.930329,48.140929,0.012663,38.131785,3.593733,2.395822,3.593733,11.979112,1.808168,2.395822,1000.000000,0.361634,0.022602
24/03/2018 00:00:00,0.086000,4.216689,23.454747,1.000000,0.000000,1.400000,0.600000,194.400046,110.016341,3.169476,8.229747,0.345884,0.034588,144.708548,381.417097,20.629275,45.239267,0.050681,0.063351,1302.376935,48.134974,0.012670,38.141710,3.625449,2.416966,3.625449,12.084829,1.824125,2.416966,1000.000000,0.364825,0.022802
24/03/2018 01:00:00,0.085875,4.218675,23.455640,1.000000,0.000000,1.400000,0.600000,194.385159,110.046042,3.172241,8.212521,0.345212,0.034521,144.758171,381.516342,20.626723,45.235014,0.050708,0.063385,1302.823541,48.129019,0.012677,38.151634,3.657164,2.438109,3.657164,12.190546,1.840082,2.438109,1000.000000,0.368016,0.023001
24/03/2018 02:00:00,0.085750,4.220661,23.456534,1.000000,0.000000,1.400000,0.600000,194.370272,110.075743,3.175006,8.195294,0.344540,0.034454,144.807794,381.615588,20.624171,45.230761,0.050735,0.063418,1303.270147,48.123065,0.012684,38.161559,3.688879,2.459253,3.688879,12.296263,1.856040,2.459253,1000.000000,0.371208,0.023200
24/03/2018 03:00:00,0.085625,4.222647,23.457427,1.000000,0.000000,1.400000,0.600000,194.355385,110.105445,3.177770,8.178068,0.343867,0.034387,144.857417,381.714834,20.621619,45.226507,0.050761,0.063452,1303.716753,48.117110,0.012690,38.171483,3.720594,2.480396,3.720594,12.401980,1.871997,2.480396,1000.000000,0.374399,0.023400
