Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2016 00:00:00,0.00,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.25,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.50,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.75,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.00,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.25,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.50,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.75,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.00,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.25,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.50,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.75,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-3.00,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-3.25,0.0000,0.0000,25.9216,26.4749,6.2455,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 04:00:01,0.00,-0.0415,-0.0556,25.4110,26.2282,6.2913,90.1776,9.5331,1.7159,0.0000,0.0000,
15-03-2016 04:00:01,-0.25,-0.0415,-0.0511,25.4193,26.2529,6.2876,90.1665,9.5233,1.7143,0.0000,0.0000,
15-03-2016 04:00:01,-0.50,-0.0395,-0.0357,25.4584,26.2845,6.2752,90.0580,9.4904,1.7094,0.0000,0.0000,
15-03-2016 04:00:01,-0.75,-0.0395,-0.0357,25.4584,26.2845,6.2752,90.0580,9.4904,1.7094,0.0000,0.0000,
15-03-2016 04:00:01,-1.00,-0.0335,-0.0190,25.5203,26.2987,6.2548,89.8182,9.4371,1.7016,0.0000,0.0000,
15-03-2016 04:00:01,-1.25,-0.0227,-0.0113,25.6115,26.3646,6.2406,89.7613,9.3953,1.6921,0.0000,0.0000,
15-03-2016 04:00:01,-1.50,-0.0095,-0.0034,25.7400,26.4157,6.2203,89.6135,9.3322,1.6797,0.0000,0.0000,
15-03-2016 04:00:01,-1.75,0.0043,0.0049,25.8954,26.4417,6.1981,89.4113,9.2541,1.6684,0.0000,0.0000,
15-03-2016 04:00:01,-2.00,0.0172,0.0153,26.0083,26.4465,6.1779,89.1843,9.1832,1.6624,0.0000,0.0000,
15-03-2016 04:00:01,-2.25,0.0172,0.0153,26.0083,26.4465,6.1779,89.1843,9.1832,1.6624,0.0000,0.0000,
15-03-2016 04:00:01,-2.50,0.0238,0.0236,26.1275,26.4471,6.0598,87.5379,8.9187,1.6465,0.0000,0.0000,
15-03-2016 04:00:01,-2.75,0.0214,0.0211,26.1228,26.4478,6.0551,87.4696,8.9089,1.6451,0.0000,0.0000,
15-03-2016 04:00:01,-3.00,0.0214,0.0211,26.1228,26.4478,6.0551,87.4696,8.9089,1.6451,0.0000,0.0000,
15-03-2016 04:00:01,-3.25,0.0189,0.0183,26.1203,26.4482,6.0519,87.4230,8.7193,1.6354,0.0000,0.0000,
15-03-2016 08:00:02,0.00,-0.0354,-0.0439,22.7282,25.0578,6.3985,88.5123,10.6200,2.0488,106.4830,47.9173,
15-03-2016 08:00:02,-0.25,-0.0292,-0.0240,23.8467,25.7250,6.3299,89.1551,10.0521,1.9037,72.0844,32.4380,
15-03-2016 08:00:02,-0.50,-0.0137,-0.0008,24.6188,25.9244,6.2457,88.6594,9.6043,1.8081,49.6745,22.3535,
15-03-2016 08:00:02,-0.75,-0.0137,-0.0008,24.6188,25.9244,6.2457,88.6594,9.6043,1.8081,49.6745,22.3535,
15-03-2016 08:00:02,-1.00,0.0052,0.0167,25.1737,26.0670,6.1873,88.3238,9.3160,1.7436,34.7234,15.6255,
15-03-2016 08:00:02,-1.25,0.0260,0.0261,25.6168,26.1738,6.1723,88.4916,9.1617,1.6970,24.8154,11.1669,
15-03-2016 08:00:02,-1.50,0.0382,0.0361,25.7362,26.1788,6.1595,88.3757,9.0954,1.6844,17.8031,8.0114,
15-03-2016 08:00:02,-1.75,0.0458,0.0431,25.8656,26.1924,6.1410,88.1947,9.0107,1.6743,12.8264,5.7719,
15-03-2016 08:00:02,-2.00,0.0485,0.0464,26.1601,26.2603,6.0256,86.7825,8.7564,1.6663,8.4129,3.7858,
15-03-2016 08:00:02,-2.25,0.0485,0.0464,26.1601,26.2603,6.0256,86.7825,8.7564,1.6663,8.4129,3.7858,
15-03-2016 08:00:02,-2.50,0.0368,0.0344,26.3770,26.3419,5.8474,84.4373,8.4307,1.6482,5.5890,2.5151,
15-03-2016 08:00:02,-2.75,0.0322,0.0290,26.3722,26.3434,5.8458,84.4138,8.4246,1.6466,3.7129,1.6708,
15-03-2016 08:00:02,-3.00,0.0322,0.0290,26.3722,26.3434,5.8458,84.4138,8.4246,1.6466,3.7129,1.6708,
15-03-2016 08:00:02,-3.25,0.0277,0.0244,26.3688,26.3443,5.8447,84.3980,8.2642,1.6378,2.9271,1.3172,
15-03-2016 12:00:03,0.00,0.0132,0.0047,23.4764,26.7008,6.5534,93.6711,10.2072,1.9522,810.3605,364.6622,
15-03-2016 12:00:03,-0.25,0.0097,0.0083,24.6397,26.8099,6.3900,92.1071,9.6036,1.8068,524.8665,236.1899,
15-03-2016 12:00:03,-0.50,0.0097,0.0083,24.6397,26.8099,6.3900,92.1071,9.6036,1.8068,524.8665,236.1899,
15-03-2016 12:00:03,-0.75,0.0174,0.0160,25.2470,26.5525,6.3128,90.9052,9.2738,1.7433,346.8138,156.0662,
15-03-2016 12:00:03,-1.00,0.0270,0.0257,25.6246,26.4111,6.2575,90.0825,9.0870,1.7198,232.0429,104.4193,
15-03-2016 12:00:03,-1.25,0.0270,0.0257,25.6246,26.4111,6.2575,90.0825,9.0870,1.7198,232.0429,104.4193,
15-03-2016 12:00:03,-1.50,0.0320,0.0379,25.9533,26.3514,6.2088,89.4569,9.0060,1.7158,167.3206,75.2943,
15-03-2016 12:00:03,-1.75,0.0385,0.0436,26.2011,26.3353,6.1400,88.5650,8.9357,1.7331,121.4101,54.6345,
15-03-2016 12:00:03,-2.00,0.0427,0.0464,26.4269,26.3285,6.0669,87.6118,8.9568,1.7823,88.4899,39.8204,
15-03-2016 12:00:03,-2.25,0.0429,0.0453,26.6659,26.3336,5.9408,85.9138,9.0627,1.8770,58.2856,26.2285,
15-03-2016 12:00:03,-2.50,0.0429,0.0453,26.6659,26.3336,5.9408,85.9138,9.0627,1.8770,58.2856,26.2285,
15-03-2016 12:00:03,-2.75,0.0350,0.0355,26.8597,26.3565,5.6839,82.3200,8.9082,1.9314,38.7066,17.4180,
15-03-2016 12:00:03,-3.00,0.0243,0.0200,26.8450,26.3585,5.6576,81.9350,8.8355,1.9158,25.7360,11.5812,
15-03-2016 12:00:03,-3.25,0.0243,0.0200,26.8450,26.3585,5.6576,81.9350,8.8355,1.9158,25.7360,11.5812,
15-03-2016 12:00:03,-3.50,0.0202,0.0145,26.8406,26.3587,5.6510,81.8378,8.6773,1.9031,20.2999,9.1349,
15-03-2016 16:00:03,0.00,-0.0089,-0.0130,24.1775,28.1378,6.7281,98.9243,9.7833,1.8677,556.4927,250.4217,
15-03-2016 16:00:03,-0.25,-0.0003,-0.0088,25.1458,27.8705,6.5483,96.3694,9.3465,1.7802,346.8029,156.0613,
15-03-2016 16:00:03,-0.50,-0.0003,-0.0088,25.1458,27.8705,6.5483,96.3694,9.3465,1.7802,346.8029,156.0613,
15-03-2016 16:00:03,-0.75,0.0048,0.0033,25.7536,27.4160,6.4277,94.1939,9.1376,1.7640,220.9522,99.4285,
15-03-2016 16:00:03,-1.00,0.0048,0.0033,25.7536,27.4160,6.4277,94.1939,9.1376,1.7640,220.9522,99.4285,
15-03-2016 16:00:03,-1.25,0.0097,0.0148,26.1952,27.1604,6.3345,92.6577,9.1013,1.8110,142.5840,64.1628,
15-03-2016 16:00:03,-1.50,0.0190,0.0273,26.6759,26.9406,6.2605,91.4809,9.2620,1.8944,103.5389,46.5925,
15-03-2016 16:00:03,-1.75,0.0190,0.0273,26.6759,26.9406,6.2605,91.4809,9.2620,1.8944,103.5389,46.5925,
15-03-2016 16:00:03,-2.00,0.0264,0.0327,26.8839,26.7807,6.1364,89.5305,9.2851,1.9576,75.5063,33.9778,
15-03-2016 16:00:03,-2.25,0.0312,0.0344,27.0090,26.6547,6.0303,87.8559,9.2839,1.9998,55.2311,24.8540,
15-03-2016 16:00:03,-2.50,0.0330,0.0329,27.1048,26.5501,5.9245,86.2074,9.2492,2.0291,36.5466,16.4460,
15-03-2016 16:00:03,-2.75,0.0279,0.0263,27.1389,26.4554,5.6993,82.8138,9.0246,2.0345,24.3393,10.9527,
15-03-2016 16:00:03,-3.00,0.0279,0.0263,27.1389,26.4554,5.6993,82.8138,9.0246,2.0345,24.3393,10.9527,
15-03-2016 16:00:03,-3.25,0.0161,0.0113,27.1243,26.4468,5.6585,82.2011,8.9723,2.0281,16.2243,7.3009,
15-03-2016 16:00:03,-3.50,0.0161,0.0113,27.1243,26.4468,5.6585,82.2011,8.9723,2.0281,16.2243,7.3009,
15-03-2016 20:00:01,0.00,-0.0645,-0.0719,23.9013,27.2606,6.7410,97.5094,9.7020,1.8961,2.2079,0.9935,
15-03-2016 20:00:01,-0.25,-0.0582,-0.0595,24.9088,27.8540,6.5149,95.7249,9.1989,1.8135,1.3855,0.6235,
15-03-2016 20:00:01,-0.50,-0.0582,-0.0595,24.9088,27.8540,6.5149,95.7249,9.1989,1.8135,1.3855,0.6235,
15-03-2016 20:00:01,-0.75,-0.0481,-0.0394,25.6832,27.4726,6.3108,92.5322,8.8566,1.7900,0.8942,0.4024,
15-03-2016 20:00:01,-1.00,-0.0357,-0.0235,26.3562,27.1440,6.1028,89.3242,8.8011,1.8610,0.5878,0.2645,
15-03-2016 20:00:01,-1.25,-0.0357,-0.0235,26.3562,27.1440,6.1028,89.3242,8.8011,1.8610,0.5878,0.2645,
15-03-2016 20:00:01,-1.50,-0.0196,-0.0196,26.9846,26.8727,5.9780,87.4041,9.0094,1.9821,0.4314,0.1942,
15-03-2016 20:00:01,-1.75,-0.0096,-0.0127,27.1319,26.7536,5.9450,86.8188,9.1044,2.0334,0.3172,0.1427,
15-03-2016 20:00:01,-2.00,-0.0096,-0.0127,27.1319,26.7536,5.9450,86.8188,9.1044,2.0334,0.3172,0.1427,
15-03-2016 20:00:01,-2.25,-0.0014,-0.0068,27.2123,26.6359,5.8304,85.0140,9.0714,2.0564,0.2338,0.1052,
15-03-2016 20:00:01,-2.50,0.0051,-0.0002,27.2714,26.5761,5.7784,84.1974,9.0581,2.0710,0.1560,0.0702,
15-03-2016 20:00:01,-2.75,0.0056,0.0060,27.2733,26.5163,5.6095,81.6539,8.8718,2.0615,0.1045,0.0470,
15-03-2016 20:00:01,-3.00,0.0056,0.0060,27.2733,26.5163,5.6095,81.6539,8.8718,2.0615,0.1045,0.0470,
15-03-2016 20:00:01,-3.25,0.0024,0.0041,27.2707,26.5130,5.5855,81.2995,8.8444,2.0589,0.0700,0.0315,
15-03-2016 20:00:01,-3.50,0.0006,0.0031,27.2690,26.5117,5.5745,81.1370,8.7205,2.0512,0.0554,0.0250,
16-03-2016 00:00:03,0.00,-0.0628,-0.0707,23.4519,26.4144,6.6662,94.8036,9.6183,1.9372,0.0000,0.0000,
16-03-2016 00:00:03,-0.25,-0.0593,-0.0523,23.8583,26.9155,6.5800,94.6005,9.3857,1.8983,0.0000,0.0000,
16-03-2016 00:00:03,-0.50,-0.0593,-0.0523,23.8583,26.9155,6.5800,94.6005,9.3857,1.8983,0.0000,0.0000,
16-03-2016 00:00:03,-0.75,-0.0465,-0.0287,24.4962,27.0012,6.4146,92.6882,9.0506,1.8588,0.0000,0.0000,
16-03-2016 00:00:03,-1.00,-0.0338,-0.0140,25.3314,26.9226,6.1533,89.2118,8.6968,1.8384,0.0000,0.0000,
16-03-2016 00:00:03,-1.25,-0.0338,-0.0140,25.3314,26.9226,6.1533,89.2118,8.6968,1.8384,0.0000,0.0000,
16-03-2016 00:00:03,-1.50,-0.0157,-0.0167,26.6115,26.9246,5.7942,84.6146,8.4493,1.8742,0.0000,0.0000,
16-03-2016 00:00:03,-1.75,-0.0050,-0.0064,26.9444,26.7186,5.7010,83.1184,8.6084,1.9560,0.0000,0.0000,
16-03-2016 00:00:03,-2.00,0.0048,0.0023,27.0983,26.6572,5.6563,82.4516,8.6894,2.0007,0.0000,0.0000,
16-03-2016 00:00:03,-2.25,0.0135,0.0087,27.1957,26.6132,5.6236,81.9585,8.7285,2.0322,0.0000,0.0000,
16-03-2016 00:00:03,-2.50,0.0135,0.0087,27.1957,26.6132,5.6236,81.9585,8.7285,2.0322,0.0000,0.0000,
16-03-2016 00:00:03,-2.75,0.0179,0.0124,27.2853,26.5476,5.4106,78.8061,8.5581,2.0455,0.0000,0.0000,
16-03-2016 00:00:03,-3.00,0.0145,0.0079,27.2837,26.5456,5.3963,78.5953,8.5470,2.0445,0.0000,0.0000,
