22/05/2009	CAS	AM	S	1.0	22.100000	26470.000000	16.550000	7.120000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8600.000000	302522.717000	39067.448000	7270664.477048	2560051.200000	6428461.900000	8988513.100000	200.000000	11760.000000	120.000000	440.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.470000
22/05/2009	CAS	AM	S	1.5	24.400000	28010.000000	16.520000	7.160000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1775.000000	297555.951000	35584.045000	6689507.387472	2790055.800000	6665133.300000	9455189.100000	162.500000	2587.500000	137.500000	275.000000	0.000000	0.000000	0.000000	0.000000	0.000000	875.000000	28.010000
22/05/2009	CAS	AM	S	2.0	24.400000	28230.000000	16.520000	7.170000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1950.000000	319906.398000	30767.282000	7127370.344556	2723387.800000	6561797.900000	9285185.700000	208.333333	2616.666667	25.000000	250.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	28.230000
22/05/2009	CAS	AM	S	2.5	25.600000	28360.000000	16.480000	7.180000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	314106.282000	32533.984000	6201082.152496	1751701.700000	5348440.300000	7100142.000000	225.000000	2458.333333	75.000000	91.666667	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	28.360000
22/05/2009	CAS	AM	S	3.0	25.100000	28450.000000	16.500000	7.180000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.000000	293405.868000	33417.335000	6378134.426804	2995059.900000	6353460.400000	9348520.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.450000
22/05/2009	KENT	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	290822.483000	8533.504000	5784463.220284	3336733.400000	7008473.500000	10345206.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22/05/2009	KENT	AM	S	0	48.500000	21500.000000	17.860000	7.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	259805.196000	15183.637000	6857417.612276	3913411.600000	7545150.900000	11458562.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.500000
22/05/2009	KENT	AM	S	0.5	47.200000	21910.000000	17.890000	7.040000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	251555.031000	16133.656000	7314014.277360	4201750.700000	7223477.800000	11425228.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.910000
22/05/2009	KENT	AM	S	1.0	46.700000	21990.000000	17.920000	7.020000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287872.424000	15183.637000	6984881.761508	3541737.500000	7143476.200000	10685213.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.990000
22/05/2009	KENT	AM	S	1.5	45.900000	22530.000000	17.930000	7.010000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276688.867000	15200.304000	7175497.240408	4238418.100000	7640152.800000	11878570.900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.530000
22/05/2009	KENT	AM	S	2.0	45.900000	22430.000000	17.950000	7.010000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	315839.650000	16133.656000	6458614.436372	3991746.500000	8075161.500000	12066908.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.430000
22/05/2009	KENT	AM	S	2.5	43.400000	28210.000000	18.760000	7.070000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276255.525000	13300.266000	7478777.239220	3108395.500000	7210144.200000	10318539.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.210000
22/05/2009	KENT	AM	S	3.0	39.400000	30750.000000	19.570000	7.180000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	284089.015000	28983.913000	6415545.641680	2853390.400000	6671800.100000	9525190.500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.750000
24/05/2009	SAL	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12416.915000	36067.388000	3075569.043484	1476696.200000	2871724.100000	4348420.300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/05/2009	SHEL	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	186053.721000	41384.161000	3218207.496196	1330026.600000	3005060.100000	4335086.700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/05/2009	PIPE	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	237088.075000	11350.227000	1334645.559044	1466696.000000	1546697.600000	3013393.600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/05/2009	RIV	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	227054.541000	10416.875000	792754.321436	1108355.500000	948352.300000	2056707.800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/05/2009	IN_BET	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/05/2009	CAS	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202887.391000	3783.409000	1276252.591208	1690033.800000	2098375.300000	3788409.100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24/05/2009	KENT	AM	S	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182470.316000	6650.133000	491328.959716	1273358.800000	980019.600000	2253378.400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26/05/2009	SAL	AM	S	0.50	76.400000	28280.000000	14.980000	7.600000	0.008100	0.480000	0.035000	0.770000	0.800000	0.091000	0.071000	0.012000	2.000000	5.000000	3.000000	NaN	NaN	NaN	NaN	NaN	NaN	10.000000	67.000000	64.000000	51.000000	24.000000	306.000000	0.000000	77.000000	77.000000	77.000000	28.280000
26/05/2009	RIV	AM	S	0.50	48.200000	18240.000000	13.400000	7.190000	0.002600	0.460000	0.038000	0.770000	0.810000	0.160000	0.093000	0.022000	2.200000	6.000000	30.000000	NaN	NaN	NaN	NaN	NaN	NaN	0.000000	135.000000	13.000000	0.000000	10.000000	51.000000	0.000000	7.000000	7.000000	7.000000	18.240000
26/05/2009	CAS	AM	S	0.51	45.600000	5660.000000	14.210000	7.270000	0.002700	0.490000	0.130000	0.660000	0.790000	0.140000	0.085000	0.038000	1.900000	10.000000	340.000000	NaN	NaN	NaN	NaN	NaN	NaN	20.000000	401.000000	30.000000	30.000000	0.000000	34.000000	0.000000	10.000000	10.000000	10.000000	5.660000
26/05/2009	KEN	AM	S	0.50	45.700000	390.000000	13.260000	7.710000	0.002100	0.520000	0.130000	0.870000	1.000000	0.120000	0.100000	0.040000	1.900000	10.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	256.000000	13.000000	13.000000	27.000000	0.000000	20.000000	0.000000	24.000000	24.000000	24.000000	0.390000
