Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.75,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.00,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.25,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.50,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-3.75,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-4.00,0.0000,0.0000,32.2580,23.2830,6.1103,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.0205,0.0278,32.2565,23.1245,6.0683,85.6867,6.9875,1.5060,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.0205,0.0277,32.2565,23.1298,6.0681,85.6920,6.9871,1.5060,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.0206,0.0276,32.2565,23.1338,6.0679,85.6949,6.9867,1.5060,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.0206,0.0275,32.2564,23.1364,6.0677,85.6959,6.9863,1.5060,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,-0.0206,0.0274,32.2564,23.1382,6.0675,85.6956,6.9858,1.5059,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,-0.0205,0.0273,32.2564,23.1396,6.0673,85.6948,6.9854,1.5059,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,-0.0205,0.0272,32.2564,23.1407,6.0671,85.6937,6.9850,1.5059,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,-0.0205,0.0271,32.2564,23.1418,6.0669,85.6921,6.9846,1.5059,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,-0.0204,0.0270,32.2564,23.1428,6.0666,85.6902,6.9841,1.5058,0.0000,0.0000,
15-03-2018 04:00:01,-2.25,-0.0204,0.0269,32.2564,23.1438,6.0663,85.6878,6.9836,1.5058,0.0000,0.0000,
15-03-2018 04:00:01,-2.50,-0.0203,0.0268,32.2564,23.1446,6.0661,85.6850,6.9830,1.5058,0.0000,0.0000,
15-03-2018 04:00:01,-2.75,-0.0202,0.0266,32.2565,23.1454,6.0658,85.6822,6.9825,1.5058,0.0000,0.0000,
15-03-2018 04:00:01,-3.00,-0.0200,0.0265,32.2564,23.1461,6.0654,85.6787,6.9818,1.5057,0.0000,0.0000,
15-03-2018 04:00:01,-3.25,-0.0198,0.0262,32.2564,23.1468,6.0651,85.6747,6.9811,1.5057,0.0000,0.0000,
15-03-2018 04:00:01,-3.50,-0.0195,0.0259,32.2564,23.1476,6.0647,85.6700,6.9802,1.5056,0.0000,0.0000,
15-03-2018 04:00:01,-3.75,-0.0189,0.0252,32.2564,23.1485,6.0641,85.6633,6.9441,1.5037,0.0000,0.0000,
15-03-2018 08:00:01,0.00,0.0024,0.0114,32.2699,22.9386,6.0205,84.7383,6.8548,1.4992,23.5908,10.6159,
15-03-2018 08:00:01,-0.25,0.0021,0.0111,32.2700,22.9452,6.0204,84.7472,6.8545,1.4992,20.7122,9.3205,
15-03-2018 08:00:01,-0.50,0.0019,0.0109,32.2701,22.9496,6.0203,84.7527,6.8542,1.4991,18.1519,8.1684,
15-03-2018 08:00:01,-0.75,0.0018,0.0107,32.2702,22.9525,6.0203,84.7559,6.8538,1.4991,15.8817,7.1468,
15-03-2018 08:00:01,-1.00,0.0017,0.0105,32.2703,22.9545,6.0202,84.7579,6.8535,1.4991,13.8845,6.2480,
15-03-2018 08:00:01,-1.25,0.0016,0.0103,32.2704,22.9560,6.0201,84.7590,6.8531,1.4991,12.3033,5.5365,
15-03-2018 08:00:01,-1.50,0.0016,0.0101,32.2706,22.9573,6.0200,84.7597,6.8526,1.4991,10.8101,4.8645,
15-03-2018 08:00:01,-1.75,0.0016,0.0099,32.2708,22.9583,6.0199,84.7599,6.8521,1.4990,9.4669,4.2601,
15-03-2018 08:00:01,-2.00,0.0016,0.0096,32.2710,22.9592,6.0198,84.7597,6.8513,1.4990,8.1653,3.6744,
15-03-2018 08:00:01,-2.25,0.0018,0.0089,32.2728,22.9622,6.0194,84.7603,6.8490,1.4989,6.8749,3.0937,
15-03-2018 08:00:01,-2.50,0.0025,0.0065,32.2817,22.9749,6.0182,84.7666,6.8408,1.4985,6.0355,2.7160,
15-03-2018 08:00:01,-2.75,0.0048,0.0005,32.3171,23.0035,6.0131,84.7544,6.8117,1.4970,5.2914,2.3811,
15-03-2018 08:00:01,-3.00,0.0081,-0.0081,32.3721,23.0439,6.0050,84.7285,6.7673,1.4948,4.6179,2.0781,
15-03-2018 08:00:01,-3.25,0.0104,-0.0147,32.4242,23.0666,5.9868,84.5302,6.7060,1.4916,4.0746,1.8336,
