Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2017 00:00:00,0.00,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.25,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.50,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-0.75,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.00,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.25,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.50,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-1.75,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.00,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 00:00:00,-2.25,0.0000,0.0000,7.1982,23.3226,6.9349,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2017 04:00:00,0.00,0.0407,-0.0542,6.2710,22.3511,6.6959,80.1978,18.2536,3.4921,0.0000,0.0000,
15-03-2017 04:00:00,-0.25,0.0332,-0.0484,6.2858,22.3985,6.7084,80.4262,18.2939,3.4998,0.0000,0.0000,
15-03-2017 04:00:00,-0.50,0.0332,-0.0484,6.2858,22.3985,6.7084,80.4262,18.2939,3.4998,0.0000,0.0000,
15-03-2017 04:00:00,-0.75,0.0147,-0.0285,6.3673,22.4637,6.7415,80.9619,18.4258,3.5270,0.0000,0.0000,
