Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,24.6091,26.0078,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,0.0282,-0.0447,20.7710,24.1267,6.2944,84.6949,12.7305,2.7980,1.7338,0.7802,
15-03-2015 04:00:02,-0.25,0.0225,-0.0343,21.4513,24.9490,6.3003,86.3568,12.7906,2.8266,1.1566,0.5205,
15-03-2015 04:00:02,-0.50,0.0153,-0.0212,22.5035,25.3576,6.3743,88.5296,12.9440,2.8748,0.7718,0.3473,
15-03-2015 04:00:02,-0.75,0.0153,-0.0212,22.5035,25.3576,6.3743,88.5296,12.9440,2.8748,0.7718,0.3473,
15-03-2015 04:00:02,-1.00,0.0048,-0.0053,23.4502,25.6003,6.4543,90.5065,13.0282,2.9006,0.5154,0.2320,
15-03-2015 04:00:02,-1.25,-0.0058,0.0090,24.1279,25.7644,6.5006,91.7675,12.9295,2.8851,0.3595,0.1618,
15-03-2015 04:00:02,-1.50,-0.0138,0.0181,24.4631,25.8608,6.4961,92.0320,12.7178,2.8500,0.2522,0.1135,
15-03-2015 04:00:02,-1.75,-0.0138,0.0181,24.4631,25.8608,6.4961,92.0320,12.7178,2.8500,0.2522,0.1135,
15-03-2015 08:00:03,0.00,0.0060,-0.0077,21.5949,23.7290,6.3502,85.2406,12.7805,2.8606,75.9556,34.1800,
15-03-2015 08:00:03,-0.25,-0.0008,0.0009,21.8837,24.5063,6.3170,86.1230,12.8145,2.8709,51.1377,23.0119,
15-03-2015 08:00:03,-0.50,-0.0070,0.0115,22.8891,25.4925,6.3489,88.5786,12.8551,2.8903,34.5007,15.5253,
15-03-2015 08:00:03,-0.75,-0.0070,0.0115,22.8891,25.4925,6.3489,88.5786,12.8551,2.8903,34.5007,15.5253,
15-03-2015 08:00:03,-1.00,-0.0130,0.0226,23.7347,25.6952,6.4579,90.8531,12.6370,2.8439,23.4942,10.5724,
15-03-2015 08:00:03,-1.25,-0.0176,0.0301,24.3001,25.7925,6.4992,91.8811,12.2066,2.7588,16.7152,7.5218,
15-03-2015 08:00:03,-1.50,-0.0196,0.0314,24.5207,25.8434,6.3490,89.9495,11.7230,2.6907,12.0334,5.4150,
15-03-2015 08:00:03,-1.75,-0.0196,0.0314,24.5207,25.8434,6.3490,89.9495,11.7230,2.6907,12.0334,5.4150,
15-03-2015 12:00:01,0.00,0.0194,-0.0229,21.8314,24.5411,6.6147,90.2094,12.8301,2.8762,380.6633,171.2985,
15-03-2015 12:00:01,-0.25,0.0110,-0.0222,22.0929,24.9834,6.5195,89.7438,12.8170,2.8796,242.2683,109.0207,
15-03-2015 12:00:01,-0.50,0.0110,-0.0222,22.0929,24.9834,6.5195,89.7438,12.8170,2.8796,242.2683,109.0207,
15-03-2015 12:00:01,-0.75,0.0062,-0.0113,23.4527,25.8615,6.4660,91.0843,12.5452,2.8476,156.7419,70.5338,
15-03-2015 12:00:01,-1.00,-0.0014,0.0012,24.1854,25.9269,6.4674,91.5859,11.8481,2.7174,104.1327,46.8597,
15-03-2015 12:00:01,-1.25,-0.0014,0.0012,24.1854,25.9269,6.4674,91.5859,11.8481,2.7174,104.1327,46.8597,
15-03-2015 12:00:01,-1.50,-0.0089,0.0101,24.6208,25.9353,6.3138,89.6445,11.1013,2.5833,76.1629,34.2733,
15-03-2015 12:00:01,-1.75,-0.0128,0.0156,24.8001,25.9220,6.0875,86.4988,10.5550,2.4958,56.4857,25.4186,
15-03-2015 12:00:01,-2.00,-0.0125,0.0172,24.8479,25.9092,5.7854,82.2103,10.0751,2.4505,44.5234,20.0356,
15-03-2015 16:00:01,0.00,0.0296,-0.0433,22.1966,25.9123,6.9051,96.6650,12.7220,2.8641,514.4324,231.4946,
15-03-2015 16:00:01,-0.25,0.0186,-0.0327,22.7455,26.2357,6.7359,95.1217,12.5115,2.8431,315.0825,141.7871,
15-03-2015 16:00:01,-0.50,0.0186,-0.0327,22.7455,26.2357,6.7359,95.1217,12.5115,2.8431,315.0825,141.7871,
15-03-2015 16:00:01,-0.75,0.0109,-0.0181,23.9940,26.3975,6.5412,93.2843,11.8155,2.7370,199.8239,89.9207,
15-03-2015 16:00:01,-1.00,0.0109,-0.0181,23.9940,26.3975,6.5412,93.2843,11.8155,2.7370,199.8239,89.9207,
15-03-2015 16:00:01,-1.25,0.0014,-0.0052,24.5353,26.2299,6.3806,91.0092,10.9274,2.5694,131.4344,59.1455,
15-03-2015 16:00:01,-1.50,-0.0066,0.0054,24.9678,26.0670,6.1869,88.2141,9.9792,2.3753,99.0266,44.5620,
15-03-2015 16:00:01,-1.75,-0.0066,0.0054,24.9678,26.0670,6.1869,88.2141,9.9792,2.3753,99.0266,44.5620,
15-03-2015 16:00:01,-2.00,-0.0108,0.0122,25.1001,25.9926,6.0394,86.0650,9.5801,2.3059,75.4108,33.9349,
15-03-2015 20:00:01,0.00,0.0220,-0.0373,22.6418,25.4818,6.9144,96.3151,12.2867,2.8104,4.2304,1.9037,
15-03-2015 20:00:01,-0.25,0.0185,-0.0306,23.4546,26.4882,6.7195,95.6851,11.7201,2.7194,2.5946,1.1676,
15-03-2015 20:00:01,-0.50,0.0185,-0.0306,23.4546,26.4882,6.7195,95.6851,11.7201,2.7194,2.5946,1.1676,
15-03-2015 20:00:01,-0.75,0.0128,-0.0217,24.3430,26.4344,6.4878,92.7628,10.9136,2.5801,1.6556,0.7450,
15-03-2015 20:00:01,-1.00,0.0128,-0.0217,24.3430,26.4344,6.4878,92.7628,10.9136,2.5801,1.6556,0.7450,
15-03-2015 20:00:01,-1.25,0.0048,-0.0113,24.8416,26.2060,6.2092,88.6819,10.0514,2.4187,1.0966,0.4935,
15-03-2015 20:00:01,-1.50,0.0048,-0.0113,24.8416,26.2060,6.2092,88.6819,10.0514,2.4187,1.0966,0.4935,
15-03-2015 20:00:01,-1.75,-0.0021,-0.0006,25.2449,26.0258,6.0748,86.6910,9.2468,2.2461,0.8423,0.3790,
15-03-2015 20:00:01,-2.00,-0.0058,0.0067,25.3811,25.9754,5.9470,84.8582,8.9666,2.1954,0.6517,0.2933,
15-03-2015 20:00:01,-2.25,-0.0062,0.0102,25.4382,25.9588,5.7454,81.9855,8.6802,2.1652,0.5302,0.2386,
16-03-2015 00:00:01,0.00,0.0361,-0.0565,22.4484,24.7300,6.7550,92.7575,11.8344,2.7456,0.0000,0.0000,
16-03-2015 00:00:01,-0.25,0.0284,-0.0469,22.8741,25.4804,6.7331,93.9113,11.6271,2.7114,0.0000,0.0000,
16-03-2015 00:00:01,-0.50,0.0284,-0.0469,22.8741,25.4804,6.7331,93.9113,11.6271,2.7114,0.0000,0.0000,
16-03-2015 00:00:01,-0.75,0.0196,-0.0322,23.6546,26.1321,6.6435,94.1309,11.0559,2.6110,0.0000,0.0000,
16-03-2015 00:00:01,-1.00,0.0196,-0.0322,23.6546,26.1321,6.6435,94.1309,11.0559,2.6110,0.0000,0.0000,
16-03-2015 00:00:01,-1.25,0.0106,-0.0170,24.4831,26.2095,6.4063,91.3168,10.2325,2.4602,0.0000,0.0000,
16-03-2015 00:00:01,-1.50,0.0026,-0.0058,25.0208,26.1150,6.0913,86.9493,9.4541,2.3189,0.0000,0.0000,
16-03-2015 00:00:01,-1.75,0.0026,-0.0058,25.0208,26.1150,6.0913,86.9493,9.4541,2.3189,0.0000,0.0000,
16-03-2015 00:00:01,-2.00,-0.0040,0.0016,25.3134,26.0082,5.7774,82.4536,8.8526,2.2131,0.0000,0.0000,
16-03-2015 00:00:01,-2.25,-0.0076,0.0054,25.5011,25.9571,5.0953,72.7326,8.2044,2.1275,0.0000,0.0000,
16-03-2015 04:00:02,0.00,0.0206,-0.0283,20.7801,23.3833,6.6990,88.9455,11.7554,2.7193,0.0000,0.0000,
16-03-2015 04:00:02,-0.25,0.0112,-0.0191,21.1087,23.8937,6.6802,89.6848,11.6705,2.7143,0.0000,0.0000,
16-03-2015 04:00:02,-0.50,0.0112,-0.0191,21.1087,23.8937,6.6802,89.6848,11.6705,2.7143,0.0000,0.0000,
16-03-2015 04:00:02,-0.75,0.0050,-0.0073,22.6759,25.3745,6.5510,91.0996,11.1161,2.6442,0.0000,0.0000,
16-03-2015 04:00:02,-1.00,-0.0003,0.0030,24.1389,26.0754,6.3815,90.5770,10.2076,2.4780,0.0000,0.0000,
16-03-2015 04:00:02,-1.25,-0.0003,0.0030,24.1389,26.0754,6.3815,90.5770,10.2076,2.4780,0.0000,0.0000,
16-03-2015 04:00:02,-1.50,-0.0052,0.0100,24.8750,26.0915,6.2054,88.4694,9.4924,2.3378,0.0000,0.0000,
16-03-2015 04:00:02,-1.75,-0.0096,0.0135,25.2987,26.0347,6.0283,86.0670,8.9082,2.2222,0.0000,0.0000,
