Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2016 00:00:00,0.00,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.25,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.50,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.75,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.00,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.25,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.50,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.75,0.0000,0.0000,24.5406,26.8167,6.4673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 04:00:01,0.00,0.0291,-0.0466,20.3945,25.4580,6.4033,88.0285,11.8682,2.3953,0.0000,0.0000,
15-03-2016 04:00:01,-0.25,0.0257,-0.0402,21.3920,26.2685,6.3972,89.7012,11.4924,2.2626,0.0000,0.0000,
15-03-2016 04:00:01,-0.50,0.0185,-0.0283,22.7290,26.5766,6.4275,91.2914,10.8841,2.0786,0.0000,0.0000,
15-03-2016 04:00:01,-0.75,0.0185,-0.0283,22.7290,26.5766,6.4275,91.2914,10.8841,2.0786,0.0000,0.0000,
15-03-2016 04:00:01,-1.00,0.0088,-0.0126,23.7112,26.7530,6.4366,92.2067,10.3773,1.9405,0.0000,0.0000,
15-03-2016 04:00:01,-1.25,-0.0018,0.0027,24.2554,26.7810,6.3858,91.8033,10.0085,1.8602,0.0000,0.0000,
15-03-2016 04:00:01,-1.50,-0.0113,0.0134,24.6027,26.7552,6.2379,89.8117,9.6236,1.8030,0.0000,0.0000,
15-03-2016 04:00:01,-1.75,-0.0144,0.0164,24.7572,26.7229,5.8133,83.7255,8.8696,1.7476,0.0000,0.0000,
15-03-2016 08:00:02,0.00,0.0137,-0.0213,21.0889,24.6748,6.3568,86.5314,11.4385,2.2772,106.4719,47.9123,
15-03-2016 08:00:02,-0.25,0.0111,-0.0174,22.1451,26.4203,6.3263,89.3188,10.9969,2.1394,69.0503,31.0726,
15-03-2016 08:00:02,-0.50,0.0064,-0.0117,23.1165,26.6891,6.3563,90.6519,10.4702,2.0080,45.4726,20.4627,
15-03-2016 08:00:02,-0.75,0.0064,-0.0117,23.1165,26.6891,6.3563,90.6519,10.4702,2.0080,45.4726,20.4627,
15-03-2016 08:00:02,-1.00,0.0008,-0.0027,23.8918,26.7534,6.3694,91.3368,10.0248,1.9014,30.3008,13.6353,
