Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.50,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.75,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.00,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-2.25,0.0000,0.0000,28.3287,26.2697,7.1673,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0321,-0.0069,27.9680,25.8482,7.1887,103.8615,8.8731,1.8273,1.7346,0.7806,
15-03-2015 04:00:02,-0.25,-0.0341,-0.0054,27.9732,25.8637,7.1887,103.8915,8.8702,1.8267,1.4302,0.6436,
15-03-2015 04:00:02,-0.50,-0.0357,-0.0041,27.9774,25.8752,7.1882,103.9074,8.8674,1.8262,1.1738,0.5282,
15-03-2015 04:00:02,-0.75,-0.0369,-0.0030,27.9808,25.8838,7.1873,103.9124,8.8643,1.8257,0.9594,0.4317,
15-03-2015 04:00:02,-1.00,-0.0377,-0.0021,27.9834,25.8904,7.1862,103.9088,8.8610,1.8253,0.7819,0.3519,
15-03-2015 04:00:02,-1.25,-0.0379,-0.0012,27.9858,25.8964,7.1841,103.8918,8.8556,1.8247,0.6549,0.2947,
15-03-2015 04:00:02,-1.50,-0.0371,0.0004,27.9906,25.9074,7.1784,103.8306,8.8415,1.8232,0.5403,0.2432,
15-03-2015 04:00:02,-1.75,-0.0341,0.0026,28.0010,25.9272,7.1610,103.6201,8.8025,1.8191,0.4430,0.1993,
15-03-2015 04:00:02,-2.00,-0.0290,0.0046,28.0189,25.9554,7.1254,103.1661,8.6806,1.8086,0.3709,0.1669,
15-03-2015 08:00:03,0.00,0.0310,-0.0035,24.4190,24.5117,6.8769,95.1339,10.6916,2.3843,75.9798,34.1909,
15-03-2015 08:00:03,-0.25,0.0213,0.0011,25.8837,24.9940,7.0025,98.5262,9.9182,2.1548,61.9710,27.8870,
15-03-2015 08:00:03,-0.50,0.0149,0.0030,26.9730,25.3492,7.0949,101.0628,9.3617,1.9895,50.5260,22.7367,
15-03-2015 08:00:03,-0.75,0.0120,0.0034,27.6097,25.5741,7.1393,102.4537,9.0205,1.8942,41.1796,18.5308,
15-03-2015 08:00:03,-1.00,0.0127,0.0030,27.7817,25.6788,7.1248,102.5301,8.8678,1.8661,33.5467,15.0960,
15-03-2015 08:00:03,-1.25,0.0156,0.0020,27.8543,25.7580,7.0420,101.5190,8.7000,1.8470,28.0559,12.6251,
15-03-2015 08:00:03,-1.50,0.0184,0.0007,27.9112,25.8250,6.9487,100.3215,8.5212,1.8269,23.2194,10.4487,
15-03-2015 08:00:03,-1.75,0.0201,-0.0005,27.9529,25.8760,6.8462,98.9516,8.3408,1.8077,19.1621,8.6229,
15-03-2015 08:00:03,-2.00,0.0200,-0.0013,27.9833,25.9125,6.7452,97.5694,8.1310,1.7884,16.2140,7.2963,
15-03-2015 12:00:01,0.00,0.0311,0.0055,25.7603,24.8509,7.0926,99.4618,9.8287,2.1360,380.8097,171.3643,
15-03-2015 12:00:01,-0.25,0.0250,0.0022,26.5001,25.3743,7.1184,101.1666,9.3850,2.0072,314.2514,141.4131,
15-03-2015 12:00:01,-0.50,0.0213,0.0012,27.1173,25.7547,7.1393,102.4883,9.0049,1.9011,257.5733,115.9080,
15-03-2015 12:00:01,-0.75,0.0197,0.0022,27.6087,25.9984,7.1545,103.4234,8.6899,1.8182,210.4266,94.6920,
15-03-2015 12:00:01,-1.00,0.0189,0.0030,27.8277,26.0926,7.1476,103.6179,8.5137,1.7849,175.1004,78.7952,
15-03-2015 12:00:01,-1.25,0.0179,0.0027,27.9821,26.1522,7.1069,103.2227,8.3167,1.7558,147.7119,66.4703,
15-03-2015 12:00:01,-1.50,0.0169,0.0015,28.0870,26.1846,7.0267,102.1759,8.0905,1.7293,126.0810,56.7365,
15-03-2015 12:00:01,-1.75,0.0150,-0.0012,28.1630,26.1960,6.8248,99.3019,7.7501,1.6998,105.3941,47.4274,
15-03-2015 12:00:01,-2.00,0.0119,-0.0040,28.1978,26.1924,6.5068,94.6867,7.3633,1.6748,88.8699,39.9914,
15-03-2015 12:00:01,-2.25,0.0077,-0.0056,28.2154,26.1893,6.2923,91.5697,7.0453,1.6542,78.4074,35.2833,
15-03-2015 16:00:01,0.00,0.0260,0.0012,26.4991,26.0115,6.8867,98.9521,8.5639,1.8189,514.6848,231.6081,
15-03-2015 16:00:01,-0.25,0.0169,0.0031,26.8009,26.1653,6.9923,100.9108,8.5497,1.8034,430.1597,193.5719,
15-03-2015 16:00:01,-0.50,0.0099,0.0040,27.1598,26.2814,7.0569,102.2483,8.4123,1.7668,355.1878,159.8345,
15-03-2015 16:00:01,-0.75,0.0062,0.0032,27.6098,26.3373,7.0562,102.5955,8.0785,1.6966,295.4488,132.9520,
15-03-2015 16:00:01,-1.00,0.0041,0.0027,27.8738,26.3580,6.9530,101.2800,7.7544,1.6543,248.8530,111.9838,
15-03-2015 16:00:01,-1.25,0.0027,0.0020,28.0684,26.3703,6.8126,99.3647,7.4434,1.6234,209.0854,94.0884,
15-03-2015 16:00:01,-1.50,0.0023,0.0008,28.1860,26.3935,6.6352,96.8794,7.1881,1.6095,185.0894,83.2902,
15-03-2015 16:00:01,-1.75,0.0021,-0.0011,28.2803,26.3991,6.4314,93.9636,6.9314,1.5927,160.1920,72.0864,
15-03-2015 16:00:01,-2.00,0.0019,-0.0037,28.3460,26.3832,6.2187,90.8659,6.6777,1.5708,136.2979,61.3341,
15-03-2015 16:00:01,-2.25,0.0014,-0.0059,28.3926,26.3564,6.0387,88.2179,6.4280,1.5432,117.2243,52.7509,
15-03-2015 16:00:01,-2.50,0.0001,-0.0068,28.4282,26.3365,5.8991,86.1668,6.1544,1.5139,106.7400,48.0330,
15-03-2015 20:00:01,0.00,-0.0083,-0.0004,25.8385,25.1572,6.8118,96.0800,8.7123,1.9012,4.2323,1.9045,
15-03-2015 20:00:01,-0.25,-0.0127,0.0011,26.6479,25.8948,6.9650,99.9910,8.3756,1.8048,3.5586,1.6014,
15-03-2015 20:00:01,-0.50,-0.0152,0.0019,27.3456,26.4316,7.0498,102.5123,8.0142,1.7158,2.9450,1.3253,
15-03-2015 20:00:01,-0.75,-0.0127,0.0008,27.7636,26.4657,6.9634,101.5533,7.5910,1.6454,2.4819,1.1169,
15-03-2015 20:00:01,-1.00,-0.0090,0.0009,28.0380,26.4601,6.7790,99.0087,7.2050,1.5974,2.0980,0.9441,
15-03-2015 20:00:01,-1.25,-0.0043,0.0019,28.2043,26.4247,6.5209,95.2714,6.8470,1.5663,1.7736,0.7981,
15-03-2015 20:00:01,-1.50,0.0008,0.0021,28.3828,26.3724,6.2400,91.1790,6.4963,1.5211,1.5842,0.7129,
15-03-2015 20:00:01,-1.75,0.0059,0.0018,28.5637,26.3154,5.9613,87.1112,6.1625,1.4750,1.4138,0.6362,
15-03-2015 20:00:01,-2.00,0.0108,-0.0006,28.7465,26.2466,5.7188,83.5557,5.9244,1.4377,1.2217,0.5498,
15-03-2015 20:00:01,-2.25,0.0129,-0.0039,28.8800,26.2012,5.5304,80.8016,5.7794,1.4165,1.0616,0.4777,
15-03-2015 20:00:01,-2.50,0.0122,-0.0058,28.9621,26.1767,5.4037,78.9538,5.6478,1.4018,0.9587,0.4314,
16-03-2015 00:00:01,0.00,-0.0807,-0.0051,26.1280,23.9311,7.1715,99.1607,9.0514,1.9663,0.0000,0.0000,
16-03-2015 00:00:01,-0.25,-0.0780,-0.0041,26.5661,25.2205,7.2169,102.3436,8.7903,1.9084,0.0000,0.0000,
16-03-2015 00:00:01,-0.50,-0.0742,-0.0031,27.0270,26.1342,7.2131,104.1658,8.4256,1.8356,0.0000,0.0000,
16-03-2015 00:00:01,-0.75,-0.0683,-0.0021,27.5291,26.3675,7.1199,103.5238,7.8731,1.7358,0.0000,0.0000,
16-03-2015 00:00:01,-1.00,-0.0603,-0.0010,27.8700,26.4077,6.8716,100.1750,7.3394,1.6568,0.0000,0.0000,
16-03-2015 00:00:01,-1.25,-0.0515,0.0001,28.1425,26.3690,6.5574,95.6806,6.8217,1.5870,0.0000,0.0000,
16-03-2015 00:00:01,-1.50,-0.0422,0.0007,28.3728,26.3215,6.2007,90.5190,6.4196,1.5279,0.0000,0.0000,
16-03-2015 00:00:01,-1.75,-0.0323,0.0008,28.6151,26.2655,5.8561,85.5249,6.0656,1.4731,0.0000,0.0000,
16-03-2015 00:00:01,-2.00,-0.0219,-0.0004,28.8669,26.2021,5.5510,81.0973,5.8048,1.4296,0.0000,0.0000,
16-03-2015 00:00:01,-2.25,-0.0130,-0.0028,29.0941,26.1544,5.3219,77.7869,5.6371,1.4046,0.0000,0.0000,
16-03-2015 00:00:01,-2.50,-0.0093,-0.0043,29.2777,26.1212,4.9205,71.9537,5.3666,1.3793,0.0000,0.0000,
16-03-2015 04:00:02,0.00,-0.0638,-0.0050,26.5255,24.5128,7.3337,102.6835,8.7996,1.9697,0.0000,0.0000,
16-03-2015 04:00:02,-0.25,-0.0631,-0.0045,26.5273,24.5319,7.3321,102.6957,8.7887,1.9687,0.0000,0.0000,
16-03-2015 04:00:02,-0.50,-0.0597,-0.0035,26.7414,24.9349,7.2547,102.4427,8.5552,1.9301,0.0000,0.0000,
16-03-2015 04:00:02,-0.75,-0.0538,-0.0020,27.1479,25.6536,7.1006,101.7680,8.1137,1.8561,0.0000,0.0000,
16-03-2015 04:00:02,-1.00,-0.0453,-0.0010,27.6395,26.0578,6.7974,98.3611,7.4895,1.7460,0.0000,0.0000,
16-03-2015 04:00:02,-1.25,-0.0368,-0.0001,27.9888,26.2444,6.5263,94.9396,6.9996,1.6604,0.0000,0.0000,
16-03-2015 04:00:02,-1.50,-0.0282,0.0006,28.2425,26.2768,6.2610,91.2633,6.5943,1.5904,0.0000,0.0000,
