Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2018 00:00:00,0.00,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.25,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.50,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-0.75,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.00,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.25,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.50,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-1.75,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.00,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.25,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 00:00:00,-2.50,0.0000,0.0000,19.8133,24.5583,7.4469,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2018 04:00:01,0.00,-0.0848,-0.0105,19.1410,24.1684,7.7566,103.4760,13.9696,3.0454,0.0000,0.0000,
15-03-2018 04:00:01,-0.25,-0.0843,-0.0102,19.1423,24.1774,7.7559,103.4843,13.9690,3.0457,0.0000,0.0000,
15-03-2018 04:00:01,-0.50,-0.0819,-0.0091,19.1486,24.1940,7.7534,103.4860,13.9673,3.0468,0.0000,0.0000,
15-03-2018 04:00:01,-0.75,-0.0776,-0.0074,19.1604,24.2180,7.7490,103.4786,13.9644,3.0489,0.0000,0.0000,
15-03-2018 04:00:01,-1.00,-0.0683,-0.0045,19.1934,24.2450,7.7365,103.3807,13.9569,3.0551,0.0000,0.0000,
15-03-2018 04:00:01,-1.25,-0.0582,-0.0015,19.2347,24.2684,7.7182,103.2048,13.9452,3.0638,0.0000,0.0000,
15-03-2018 04:00:01,-1.50,-0.0473,0.0016,19.2841,24.2889,7.6942,102.9498,13.9290,3.0751,0.0000,0.0000,
15-03-2018 04:00:01,-1.75,-0.0346,0.0047,19.3509,24.3081,7.6531,102.4743,13.8944,3.0915,0.0000,0.0000,
15-03-2018 04:00:01,-2.00,-0.0232,0.0070,19.4229,24.3268,7.5912,101.7221,13.8224,3.1083,0.0000,0.0000,
15-03-2018 04:00:01,-2.25,-0.0164,0.0079,19.4978,24.3465,7.4837,100.3594,13.5496,3.1156,0.0000,0.0000,
15-03-2018 08:00:01,0.00,-0.0285,-0.0060,18.3131,23.8828,7.9270,104.7079,14.4831,3.2267,23.5680,10.6056,
15-03-2018 08:00:01,-0.25,-0.0299,-0.0052,18.3169,23.8973,7.9269,104.7371,14.4808,3.2260,16.6031,7.4714,
15-03-2018 08:00:01,-0.50,-0.0303,-0.0029,18.3300,23.9279,7.9261,104.7926,14.4721,3.2232,11.4884,5.1698,
15-03-2018 08:00:01,-0.75,-0.0291,0.0000,18.3541,23.9724,7.9235,104.8560,14.4511,3.2169,7.8418,3.5288,
15-03-2018 08:00:01,-1.00,-0.0253,0.0029,18.3918,24.0293,7.9175,104.9076,14.4107,3.2054,5.3030,2.3864,
15-03-2018 08:00:01,-1.25,-0.0189,0.0038,18.4775,24.1137,7.8991,104.8748,14.3025,3.1778,3.8445,1.7300,
15-03-2018 08:00:01,-1.50,-0.0122,0.0030,18.6488,24.2218,7.8447,104.4561,14.0422,3.1241,2.7097,1.2193,
15-03-2018 08:00:01,-1.75,-0.0063,0.0009,18.8903,24.3138,7.6941,102.7597,13.5857,3.0624,1.8962,0.8533,
15-03-2018 08:00:01,-2.00,-0.0022,-0.0013,19.1469,24.3604,7.3363,98.2067,12.8609,3.0092,1.3833,0.6225,
15-03-2018 12:00:00,0.00,0.0227,-0.0013,14.9829,24.3116,7.9410,103.7118,15.0587,3.4005,521.0624,234.4781,
15-03-2018 12:00:00,-0.25,0.0118,-0.0007,16.5216,24.3740,7.9682,105.1088,14.7412,3.3177,371.2959,167.0832,
15-03-2018 12:00:00,-0.50,0.0034,0.0006,17.5969,24.3576,7.9840,105.9319,14.4884,3.2527,256.2134,115.2960,
15-03-2018 12:00:00,-0.75,-0.0021,0.0023,18.2639,24.2964,7.9789,106.1518,14.2701,3.2004,172.8305,77.7737,
15-03-2018 12:00:00,-1.00,-0.0019,0.0028,18.5982,24.3517,7.8896,105.2685,13.9374,3.1409,122.4015,55.0807,
15-03-2018 12:00:00,-1.25,0.0001,0.0024,18.8839,24.3957,7.7503,103.6598,13.5952,3.1029,89.2930,40.1818,
15-03-2018 12:00:00,-1.50,0.0030,0.0013,19.1406,24.4327,7.5574,101.2958,13.2372,3.0806,65.5931,29.5169,
15-03-2018 12:00:00,-1.75,0.0058,-0.0003,19.3720,24.4641,7.2668,97.5858,12.8420,3.0756,46.6649,20.9992,
15-03-2018 12:00:00,-2.00,0.0072,-0.0020,19.5048,24.4896,6.8906,92.6458,12.4085,3.0679,34.1274,15.3574,
15-03-2018 12:00:00,-2.25,0.0071,-0.0029,19.5561,24.5005,6.5881,88.6226,11.9252,3.0452,27.5509,12.3979,
15-03-2018 16:00:02,0.00,-0.0036,0.0026,14.5897,25.7674,8.0665,107.8907,15.0553,3.4121,549.3919,247.2264,
15-03-2018 16:00:02,-0.25,-0.0181,0.0016,16.3095,25.6396,8.1682,110.0774,14.7482,3.3321,390.3936,175.6771,
15-03-2018 16:00:02,-0.50,-0.0279,0.0005,17.5177,25.3696,8.1888,110.5787,14.4519,3.2685,267.4501,120.3526,
15-03-2018 16:00:02,-0.75,-0.0330,-0.0006,18.2423,24.9879,8.1308,109.5053,14.1590,3.2195,178.9194,80.5138,
15-03-2018 16:00:02,-1.00,-0.0327,-0.0009,18.5074,24.8458,7.9690,107.2173,13.7682,3.1723,128.0714,57.6321,
15-03-2018 16:00:02,-1.25,-0.0307,-0.0014,18.7732,24.7634,7.7654,104.4807,13.3502,3.1276,92.7025,41.7161,
15-03-2018 16:00:02,-1.50,-0.0272,-0.0020,19.0362,24.7243,7.5197,101.2574,12.9117,3.0868,68.8160,30.9672,
15-03-2018 16:00:02,-1.75,-0.0227,-0.0028,19.2749,24.6946,7.1778,96.7346,12.4626,3.0610,49.6160,22.3272,
15-03-2018 16:00:02,-2.00,-0.0185,-0.0035,19.4294,24.6754,6.8112,91.8431,12.0665,3.0479,36.4953,16.4229,
15-03-2018 16:00:02,-2.25,-0.0158,-0.0036,19.5698,24.6717,6.4482,87.0107,11.6913,3.0419,29.0007,13.0503,
15-03-2018 20:00:01,0.00,0.0170,0.0001,12.9632,24.2613,8.0562,103.9114,15.2635,3.5076,3.4762,1.5643,
15-03-2018 20:00:01,-0.25,0.0107,0.0010,15.5774,25.1423,8.1888,108.9707,14.7018,3.3656,2.4904,1.1207,
15-03-2018 20:00:01,-0.50,0.0067,0.0020,17.3989,25.4719,8.2226,111.1620,14.2120,3.2602,1.7002,0.7651,
15-03-2018 20:00:01,-0.75,0.0057,0.0028,18.2264,25.1101,8.1326,109.7573,13.8123,3.2006,1.1553,0.5199,
15-03-2018 20:00:01,-1.00,0.0081,0.0032,18.6074,24.9421,7.8963,106.4827,13.3284,3.1476,0.8336,0.3751,
15-03-2018 20:00:01,-1.25,0.0111,0.0028,18.9153,24.8321,7.6261,102.8149,12.8602,3.1032,0.5935,0.2671,
15-03-2018 20:00:01,-1.50,0.0145,0.0014,19.1896,24.7896,7.3247,98.8321,12.4456,3.0745,0.4608,0.2074,
15-03-2018 20:00:01,-1.75,0.0169,-0.0007,19.4000,24.7593,6.9436,93.7514,12.0529,3.0576,0.3441,0.1549,
15-03-2018 20:00:01,-2.00,0.0174,-0.0025,19.5450,24.7375,6.4857,87.6076,11.6624,3.0436,0.2536,0.1141,
15-03-2018 20:00:01,-2.25,0.0159,-0.0036,19.6289,24.7234,6.0386,81.5878,11.2831,3.0268,0.1944,0.0875,
16-03-2018 00:00:01,0.00,-0.0365,-0.0011,13.6677,23.2132,8.0413,102.1599,14.8159,3.4475,0.0000,0.0000,
16-03-2018 00:00:01,-0.25,-0.0379,0.0001,15.8100,24.3667,8.1270,106.7957,14.2803,3.3238,0.0000,0.0000,
16-03-2018 00:00:01,-0.50,-0.0377,0.0010,17.5590,25.1358,8.1167,109.1729,13.7312,3.2165,0.0000,0.0000,
16-03-2018 00:00:01,-0.75,-0.0342,0.0007,18.4209,25.0378,7.8898,106.4562,13.1517,3.1461,0.0000,0.0000,
16-03-2018 00:00:01,-1.00,-0.0286,0.0014,19.0065,24.9268,7.4700,100.9330,12.5387,3.0929,0.0000,0.0000,
16-03-2018 00:00:01,-1.25,-0.0218,0.0028,19.4188,24.8077,6.9292,93.6482,11.9048,3.0504,0.0000,0.0000,
16-03-2018 00:00:01,-1.50,-0.0148,0.0024,19.6641,24.7672,6.3875,86.3832,11.4363,3.0136,0.0000,0.0000,
16-03-2018 00:00:01,-1.75,-0.0076,0.0011,19.8720,24.7387,5.9178,80.0887,11.0404,2.9788,0.0000,0.0000,
16-03-2018 00:00:01,-2.00,-0.0003,-0.0026,20.0013,24.7280,5.6948,77.1126,10.8442,2.9495,0.0000,0.0000,
16-03-2018 00:00:01,-2.25,0.0042,-0.0066,20.1061,24.7203,5.6011,75.8793,10.7322,2.9290,0.0000,0.0000,
16-03-2018 00:00:01,-2.50,0.0052,-0.0084,20.1701,24.7156,5.5307,74.9468,10.5888,2.9104,0.0000,0.0000,
16-03-2018 04:00:03,0.00,-0.0975,-0.0060,16.1670,22.6839,8.2941,105.8641,14.4504,3.3365,0.0000,0.0000,
16-03-2018 04:00:03,-0.25,-0.0953,-0.0048,16.7685,23.8006,8.2773,108.2108,14.1609,3.2960,0.0000,0.0000,
16-03-2018 04:00:03,-0.50,-0.0909,-0.0037,17.4312,24.5302,8.1728,108.6591,13.7207,3.2416,0.0000,0.0000,
16-03-2018 04:00:03,-0.75,-0.0842,-0.0026,18.1522,24.8760,7.9792,107.1945,13.1319,3.1738,0.0000,0.0000,
16-03-2018 04:00:03,-1.00,-0.0732,-0.0015,18.7063,24.8107,7.4699,100.5457,12.4492,3.1093,0.0000,0.0000,
