Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2016 00:00:00,0.00,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.25,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.50,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.75,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.00,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.25,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.50,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.75,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-2.00,0.0000,0.0000,29.2606,26.0678,6.5981,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 04:00:01,0.00,-0.0285,-0.0023,29.1209,25.8961,6.5524,95.3654,10.6010,2.2338,0.0000,0.0000,
15-03-2016 04:00:01,-0.25,-0.0286,-0.0022,29.1213,25.9037,6.5512,95.3612,10.5988,2.2338,0.0000,0.0000,
15-03-2016 04:00:01,-0.50,-0.0287,-0.0020,29.1217,25.9089,6.5498,95.3492,10.5962,2.2338,0.0000,0.0000,
15-03-2016 04:00:01,-0.75,-0.0286,-0.0017,29.1223,25.9128,6.5480,95.3302,10.5928,2.2337,0.0000,0.0000,
15-03-2016 04:00:01,-1.00,-0.0284,-0.0015,29.1229,25.9160,6.5458,95.3032,10.5886,2.2337,0.0000,0.0000,
15-03-2016 04:00:01,-1.25,-0.0281,-0.0012,29.1237,25.9191,6.5428,95.2653,10.5829,2.2336,0.0000,0.0000,
15-03-2016 04:00:01,-1.50,-0.0274,-0.0008,29.1249,25.9226,6.5377,95.1971,10.5723,2.2334,0.0000,0.0000,
15-03-2016 04:00:01,-1.75,-0.0253,0.0003,29.1303,25.9344,6.5194,94.9525,10.5348,2.2322,0.0000,0.0000,
15-03-2016 04:00:01,-2.00,-0.0222,0.0014,29.1457,25.9590,6.4649,94.2061,10.3222,2.2215,0.0000,0.0000,
15-03-2016 08:00:02,0.00,0.0247,-0.0028,27.4456,24.5125,6.5586,92.3145,10.7190,2.3083,106.5180,47.9331,
15-03-2016 08:00:02,-0.25,0.0197,0.0008,27.7543,24.8422,6.5475,92.8537,10.6637,2.2850,83.7777,37.7000,
15-03-2016 08:00:02,-0.50,0.0140,0.0026,28.1058,25.1499,6.5338,93.3427,10.5775,2.2522,65.6568,29.5455,
15-03-2016 08:00:02,-0.75,0.0086,0.0030,28.4384,25.4014,6.5191,93.7152,10.4620,2.2115,51.3214,23.0946,
15-03-2016 08:00:02,-1.00,0.0044,0.0023,28.7028,25.5818,6.5053,93.9496,10.3410,2.1722,40.1117,18.0503,
15-03-2016 08:00:02,-1.25,0.0023,0.0011,28.8645,25.6949,6.4935,94.0473,10.2518,2.1493,31.5073,14.1783,
15-03-2016 08:00:02,-1.50,0.0030,-0.0003,28.9473,25.7722,6.4417,93.4637,10.0962,2.1451,24.8630,11.1884,
15-03-2016 08:00:02,-1.75,0.0052,-0.0012,29.0193,25.8495,6.2316,90.5714,9.7952,2.1465,19.6818,8.8568,
15-03-2016 08:00:02,-2.00,0.0072,-0.0015,29.0577,25.8916,6.0406,87.8779,9.4612,2.1402,16.4008,7.3804,
15-03-2016 12:00:03,0.00,0.0532,0.0008,27.7801,25.8304,6.8049,98.1821,9.8054,2.0291,810.6633,364.7985,
15-03-2016 12:00:03,-0.25,0.0410,0.0022,27.8128,25.8060,6.7989,98.0730,9.8315,2.0336,651.2124,293.0456,
15-03-2016 12:00:03,-0.50,0.0308,0.0033,27.8937,25.7540,6.7898,97.8979,9.8808,2.0446,516.4464,232.4009,
15-03-2016 12:00:03,-0.75,0.0228,0.0041,28.0235,25.6914,6.7761,97.6683,9.9482,2.0626,404.9574,182.2308,
15-03-2016 12:00:03,-1.00,0.0180,0.0034,28.2355,25.7185,6.7480,97.4244,10.0135,2.0937,321.7894,144.8052,
15-03-2016 12:00:03,-1.25,0.0147,0.0020,28.5114,25.8511,6.6895,96.9486,10.0033,2.1266,260.2637,117.1186,
15-03-2016 12:00:03,-1.50,0.0122,0.0002,28.8043,26.0199,6.5702,95.6530,9.8784,2.1514,210.6772,94.8047,
15-03-2016 12:00:03,-1.75,0.0097,-0.0017,29.0438,26.1324,6.2922,91.9088,9.4868,2.1454,165.9121,74.6604,
15-03-2016 12:00:03,-2.00,0.0070,-0.0031,29.1117,26.1336,5.8998,86.2120,8.9972,2.1193,132.8735,59.7931,
15-03-2016 12:00:03,-2.25,0.0042,-0.0037,29.1317,26.1210,5.6812,83.0102,8.5986,2.0950,114.0107,51.3048,
15-03-2016 16:00:03,0.00,0.0186,0.0072,27.8492,27.4287,6.9704,103.3732,9.5542,1.9948,556.6772,250.5048,
15-03-2016 16:00:03,-0.25,0.0095,0.0042,27.9021,27.3873,6.9691,103.3129,9.5803,2.0014,449.0460,202.0707,
15-03-2016 16:00:03,-0.50,0.0025,0.0023,28.0486,27.2453,6.9346,102.6436,9.5929,2.0167,354.2642,159.4189,
15-03-2016 16:00:03,-0.75,-0.0010,0.0019,28.3429,26.9445,6.8478,101.0126,9.5843,2.0457,279.7709,125.8969,
15-03-2016 16:00:03,-1.00,-0.0018,0.0018,28.6654,26.7175,6.6438,97.8074,9.3961,2.0662,223.8397,100.7279,
15-03-2016 16:00:03,-1.25,-0.0013,0.0015,28.9621,26.5306,6.3993,94.0658,9.1424,2.0794,177.2258,79.7516,
15-03-2016 16:00:03,-1.50,0.0008,-0.0002,29.0846,26.4397,6.1218,89.9105,8.8197,2.0674,150.8245,67.8710,
15-03-2016 16:00:03,-1.75,0.0032,-0.0025,29.1606,26.3601,5.8847,86.3476,8.5183,2.0434,124.3514,55.9581,
15-03-2016 16:00:03,-2.00,0.0053,-0.0051,29.1971,26.2997,5.7121,83.7455,8.2583,2.0088,100.1016,45.0457,
15-03-2016 16:00:03,-2.25,0.0063,-0.0070,29.2285,26.2620,5.6048,82.1347,8.0441,1.9743,81.6067,36.7230,
15-03-2016 16:00:03,-2.50,0.0054,-0.0077,29.2481,26.2482,5.5368,81.1283,7.8365,1.9496,71.7471,32.2862,
15-03-2016 20:00:01,0.00,-0.0684,-0.0031,27.7578,26.1975,7.0368,102.1552,9.5586,2.0095,2.2086,0.9939,
15-03-2016 20:00:01,-0.25,-0.0679,-0.0022,27.8832,26.8575,7.0128,103.0252,9.5360,2.0171,1.7790,0.8005,
15-03-2016 20:00:01,-0.50,-0.0664,-0.0016,28.1020,27.1193,6.9347,102.4583,9.4677,2.0311,1.4056,0.6325,
15-03-2016 20:00:01,-0.75,-0.0631,-0.0014,28.4477,26.8392,6.7829,99.9367,9.3372,2.0539,1.1087,0.4989,
15-03-2016 20:00:01,-1.00,-0.0577,-0.0008,28.7400,26.6290,6.5287,96.0105,9.0593,2.0570,0.8927,0.4017,
15-03-2016 20:00:01,-1.25,-0.0515,-0.0003,28.9871,26.4617,6.2504,91.7825,8.7362,2.0467,0.7169,0.3226,
