Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2015 00:00:00,0.00,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.25,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.50,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-0.75,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.00,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 00:00:00,-1.25,0.0000,0.0000,36.3315,24.7215,6.1851,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2015 04:00:02,0.00,-0.0247,-0.0867,34.4546,23.6023,6.3439,91.4853,10.1275,2.4693,1.7346,0.7806,
15-03-2015 04:00:02,-0.25,-0.0376,-0.0720,35.5523,24.4462,6.2227,91.6355,9.6221,2.3555,1.3797,0.6209,
15-03-2015 04:00:02,-0.50,-0.0489,-0.0536,36.0598,24.6176,6.1848,91.6109,9.2619,2.2507,1.1069,0.4981,
15-03-2015 04:00:02,-0.75,-0.0489,-0.0536,36.0598,24.6176,6.1848,91.6109,9.2619,2.2507,1.1069,0.4981,
15-03-2015 04:00:02,-1.00,-0.0495,-0.0351,36.2304,24.6619,6.1737,91.6055,9.0614,2.1904,0.8911,0.4010,
15-03-2015 04:00:02,-1.25,-0.0357,-0.0182,36.2552,24.6675,6.1706,91.5805,8.9410,2.1728,0.6963,0.3133,
15-03-2015 08:00:03,0.00,0.0011,-0.0261,34.7495,23.1715,6.3457,90.9776,10.1273,2.4966,75.9907,34.1958,
15-03-2015 08:00:03,-0.25,0.0009,-0.0182,35.2392,24.0900,6.2710,91.6156,9.9083,2.4359,59.5380,26.7921,
15-03-2015 08:00:03,-0.50,0.0046,-0.0109,35.8624,24.5509,6.2090,91.7601,9.4401,2.3048,47.1935,21.2371,
15-03-2015 08:00:03,-0.75,0.0046,-0.0109,35.8624,24.5509,6.2090,91.7601,9.4401,2.3048,47.1935,21.2371,
15-03-2015 08:00:03,-1.00,0.0087,-0.0047,36.1508,24.6330,6.1775,91.5746,8.9615,2.1957,37.7599,16.9920,
15-03-2015 08:00:03,-1.25,0.0095,-0.0011,36.2356,24.6488,6.1304,90.9448,8.4123,2.1252,29.7055,13.3675,
15-03-2015 12:00:01,0.00,0.0282,-0.0205,35.2542,24.3118,6.3831,93.6199,9.8603,2.4447,380.8524,171.3836,
