Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
16/03/2017 16:00:02,1.9378,2.0248,1.9807,2.1507,1.9315,2.0324,2.0397,2.1298,0.1224,0.1619,0.1735,0.1865,0.0775,0.1182,0.1316,0.1740,7.4192,7.6139,7.6245,7.7523,6.1087,6.6867,6.7566,7.5362,37.3811,42.1272,43.0380,45.1775,17.0054,28.0170,31.1105,37.8901,1.9776,2.0517,2.0671,2.0840,1.4695,1.8210,1.9296,2.0512,22.9272,23.6526,23.5899,24.2257,21.6951,22.0768,21.9159,23.8452,20.0657,22.3497,21.3090,25.8097,20.9089,25.6016,24.7143,28.3660,
16/03/2017 20:00:00,1.9285,1.9613,1.9507,2.0407,1.8701,2.0222,2.0301,2.1278,0.1552,0.1777,0.1813,0.1875,0.0786,0.1213,0.1316,0.1843,7.4913,7.5345,7.5350,7.5828,5.0243,6.5820,6.6632,7.5500,41.1476,42.8924,43.0670,43.9265,13.4748,28.1064,30.2860,43.0503,2.0358,2.0657,2.0732,2.0767,1.4275,1.8334,1.9202,2.0697,22.4860,22.8376,22.8057,23.3625,21.7478,22.2345,22.1148,24.1096,19.6408,20.7167,20.4912,22.8140,19.9936,25.3415,24.6144,28.2975,
17/03/2017 00:00:00,1.9246,1.9620,1.9439,2.0195,1.8286,2.0085,2.0168,2.1232,0.1596,0.1760,0.1821,0.1864,0.0772,0.1190,0.1308,0.1824,7.4054,7.4402,7.4385,7.4918,4.2893,6.3917,6.4788,7.3000,39.8494,41.4247,42.0241,42.6413,11.6177,26.6704,28.8660,40.3994,2.0341,2.0575,2.0684,2.0714,1.3950,1.8108,1.9072,2.0584,21.8334,22.1758,22.1986,22.4783,21.7352,22.2511,22.1899,24.0366,19.5737,20.7831,20.2688,22.3950,20.0050,25.4542,24.6250,28.3587,
17/03/2017 04:00:00,1.9238,1.9545,1.9399,2.0311,1.8640,1.9953,2.0017,2.1200,0.1554,0.1775,0.1820,0.1859,0.0774,0.1202,0.1310,0.1802,7.3477,7.3775,7.3817,7.4005,4.9156,6.2294,6.2862,7.3265,39.0815,40.8136,41.1808,41.5339,13.0143,25.9483,27.5880,39.5205,2.0304,2.0572,2.0646,2.0677,1.4146,1.8096,1.8953,2.0500,21.0761,21.5090,21.5288,21.8572,21.7202,22.2535,22.2316,23.9786,19.4228,20.5500,20.1570,22.7365,20.1623,25.3060,24.5361,28.3155,
17/03/2017 08:00:01,1.9244,1.9402,1.9355,1.9816,1.8222,1.9882,1.9906,2.1250,0.1687,0.1805,0.1822,0.1851,0.0782,0.1189,0.1305,0.1766,7.2559,7.3051,7.3069,7.3246,4.2027,6.0737,6.1590,7.1341,39.4817,40.3727,40.5716,41.4512,11.1548,24.9627,26.5222,36.8768,2.0446,2.0579,2.0616,2.0647,1.3792,1.7990,1.8856,2.0397,20.1218,21.0613,21.0657,21.4711,21.7339,22.2833,22.2521,23.6999,18.8849,20.0952,20.0539,21.3486,20.4235,25.3786,24.5127,28.3086,
17/03/2017 12:00:02,1.9303,1.9936,1.9550,2.0960,1.8667,1.9876,1.9955,2.1327,0.1438,0.1681,0.1758,0.1843,0.0746,0.1140,0.1301,0.1666,7.3639,7.5013,7.5010,7.5868,4.9096,6.0338,6.0811,7.0945,38.5059,41.3594,41.7419,43.1021,13.2878,24.2162,26.3002,36.8697,2.0386,2.0548,2.0569,2.0676,1.4102,1.7683,1.8822,2.0380,21.8563,22.8433,22.6135,23.7905,21.7185,22.3092,22.3099,23.6866,19.3473,21.4624,20.6822,23.8515,21.4427,25.7353,24.5646,28.4186,
17/03/2017 16:00:04,1.9329,2.0122,1.9831,2.1428,1.8908,1.9963,2.0004,2.1112,0.1269,0.1619,0.1669,0.1833,0.0755,0.1159,0.1309,0.1731,7.1924,7.5721,7.5996,7.7714,4.8299,6.1321,6.2114,7.6773,35.7581,42.3755,42.9290,45.6131,14.1218,25.4529,27.7455,43.6274,2.0058,2.0521,2.0525,2.0899,1.4262,1.7916,1.9018,2.0771,23.2647,23.8892,23.7868,24.6490,21.7357,22.5990,22.5796,24.5236,19.6307,22.0355,21.5969,25.2422,21.0267,25.6070,24.5488,28.3469,
17/03/2017 20:00:00,1.9344,1.9644,1.9559,2.0204,1.8615,1.9960,1.9979,2.1146,0.1573,0.1702,0.1713,0.1785,0.0783,0.1218,0.1314,0.1715,7.1724,7.5137,7.5419,7.6772,4.5350,6.1360,6.2203,7.5823,37.9164,42.1054,42.3922,44.5281,12.9894,26.5990,27.9879,42.7346,2.0240,2.0417,2.0406,2.0572,1.4164,1.8311,1.9053,2.0692,22.8466,23.1584,23.0974,23.6745,21.7523,22.7875,22.8154,24.3846,20.2072,21.1138,20.9675,22.4959,21.0162,25.1539,24.4455,28.2663,
18/03/2017 00:00:00,1.9338,1.9716,1.9526,2.0560,1.8110,1.9877,1.9899,2.1189,0.1514,0.1674,0.1703,0.1773,0.0799,0.1199,0.1306,0.1693,7.1182,7.4096,7.4306,7.5826,3.5730,5.9473,6.0763,7.4077,37.0205,40.5566,40.7613,43.1576,11.2445,25.3999,27.1020,40.4632,2.0232,2.0382,2.0379,2.0598,1.3728,1.8178,1.8970,2.0650,22.3413,22.6891,22.5105,23.5977,21.7510,22.8051,22.8534,24.3292,20.3352,21.3636,20.9983,23.1310,20.9693,25.2580,24.4977,28.2457,
18/03/2017 04:00:03,1.9321,1.9776,1.9524,2.0979,1.7840,1.9745,1.9739,2.1138,0.1485,0.1664,0.1701,0.1762,0.0786,0.1194,0.1300,0.1697,7.1288,7.3734,7.3938,7.5155,2.9858,5.7683,5.8908,7.3459,36.7736,39.9203,40.1891,41.9388,10.3159,24.4087,25.9363,39.6477,2.0211,2.0408,2.0383,2.0947,1.3475,1.8049,1.8874,2.0585,21.7283,22.2672,22.1320,23.2927,21.7532,22.7612,22.8279,24.2894,20.4327,21.4556,21.0132,23.4382,20.9141,25.2398,24.4787,28.2266,
18/03/2017 08:00:03,1.9286,1.9786,1.9560,2.1070,1.7831,1.9647,1.9696,2.0949,0.1454,0.1642,0.1668,0.1738,0.0772,0.1166,0.1294,0.1688,7.0032,7.2720,7.2930,7.4460,2.9245,5.5920,5.7298,7.2567,35.6865,38.4167,38.7993,40.2169,10.1573,23.0978,24.7401,38.3716,2.0044,2.0337,2.0325,2.0950,1.3412,1.7788,1.8739,2.0461,21.5494,22.3075,22.2108,23.4716,21.7562,22.6944,22.8058,24.0417,20.6168,21.5990,21.2961,23.6338,20.9690,25.4147,24.4987,28.2281,
18/03/2017 12:00:01,1.9287,2.0019,1.9660,2.0924,1.8594,1.9648,1.9771,2.1172,0.1475,0.1594,0.1639,0.1691,0.0759,0.1137,0.1294,0.1639,7.1103,7.2779,7.3103,7.3776,4.0687,5.5429,5.6784,7.1021,35.7131,37.9918,38.3430,39.3775,12.2965,22.5827,24.7521,35.9283,2.0066,2.0411,2.0248,2.1049,1.4122,1.7612,1.8761,2.0566,21.7994,22.4452,22.4135,22.9576,21.7498,22.6375,22.8657,23.4979,20.7333,22.0277,21.5308,23.4182,21.3747,25.6233,24.4637,28.2809,
18/03/2017 16:00:02,1.9252,1.9804,1.9648,2.0838,1.8428,1.9542,1.9714,2.0939,0.1494,0.1602,0.1623,0.1687,0.0741,0.1132,0.1296,0.1638,7.1319,7.2252,7.2082,7.3941,3.8137,5.4364,5.6098,7.2233,35.7509,36.9855,36.8499,39.3752,11.7942,22.0510,24.7124,37.0167,2.0096,2.0247,2.0135,2.0892,1.3920,1.7496,1.8780,2.0147,21.8346,22.2905,22.3391,22.6277,21.7249,22.6014,22.9031,23.2840,20.7605,21.7967,21.6376,23.1810,21.2846,25.6111,24.3790,28.3537,
18/03/2017 20:00:01,1.9174,1.9504,1.9492,2.0031,1.7975,1.9446,1.9639,2.0616,0.1518,0.1617,0.1637,0.1670,0.0747,0.1149,0.1296,0.1639,6.9622,7.1122,7.1145,7.1932,3.3360,5.3470,5.5150,7.1279,34.1625,35.4026,35.4484,36.2500,10.1525,21.8897,24.0752,35.7771,1.9943,2.0026,2.0032,2.0149,1.3406,1.7503,1.8728,2.0133,21.6632,21.9097,21.9290,22.1526,21.7361,22.5808,22.9005,23.1959,20.8131,21.4903,21.3683,22.5237,21.2054,25.4467,24.3510,28.3090,
19/03/2017 00:00:00,1.9049,1.9370,1.9366,1.9769,1.7597,1.9374,1.9539,2.0636,0.1546,0.1621,0.1637,0.1658,0.0761,0.1158,0.1291,0.1645,6.8345,6.9910,7.0104,7.0867,2.6078,5.2152,5.3455,7.0617,32.7849,33.9341,34.1531,34.8330,8.9799,21.3827,23.1874,34.5967,1.9888,1.9950,1.9942,2.0026,1.3014,1.7524,1.8654,1.9999,21.1549,21.4396,21.4585,21.6469,21.4865,22.5678,22.9002,23.1739,20.5420,21.3103,21.2190,22.1707,20.8913,25.3439,24.3365,28.2969,
19/03/2017 04:00:02,1.8977,1.9274,1.9268,1.9631,1.7335,1.9270,1.9427,2.0715,0.1562,0.1624,0.1635,0.1666,0.0755,0.1153,0.1287,0.1644,6.7452,6.9001,6.9226,6.9855,2.0607,5.0408,5.2029,6.9675,32.1653,32.8918,33.0827,33.6307,8.1655,20.5093,22.0316,33.4645,1.9845,1.9901,1.9901,1.9961,1.2710,1.7423,1.8518,1.9940,20.4016,20.8765,20.9252,21.1052,21.0495,22.5327,22.8747,23.1534,20.0151,21.1173,21.1329,21.9500,20.6233,25.3380,24.3289,28.2879,
19/03/2017 08:00:00,1.8928,1.9221,1.9213,1.9549,1.7159,1.9198,1.9373,2.0682,0.1567,0.1621,0.1632,0.1670,0.0741,0.1135,0.1283,0.1614,6.6294,6.8254,6.8369,6.9225,1.6706,4.8922,5.0302,6.7208,31.4926,32.0966,32.1019,32.7052,7.5795,19.6277,21.5178,30.6873,1.9788,1.9852,1.9853,1.9911,1.2456,1.7249,1.8434,1.9998,19.7308,20.2281,20.2550,20.5634,20.9974,22.4920,22.7441,23.1237,19.6929,20.9926,21.0253,21.8285,20.8800,25.4499,24.3199,28.3191,
19/03/2017 12:00:01,1.9044,1.9775,1.9614,2.0784,1.7989,1.9197,1.9510,2.0244,0.1126,0.1467,0.1498,0.1648,0.0683,0.1092,0.1272,0.1618,5.8392,6.7676,6.8934,7.2852,3.2261,4.9909,5.2702,6.9651,23.0226,30.8453,32.1783,33.9748,9.7674,19.3268,22.2649,32.3536,1.9194,1.9788,1.9816,2.0248,1.2895,1.6927,1.8553,1.9788,20.6827,22.0216,21.9565,23.1975,20.9613,22.2622,22.2386,23.0085,20.3883,22.6134,22.4748,25.6511,20.8671,25.7174,24.3287,28.5653,
19/03/2017 16:00:00,1.8661,1.9478,1.9396,2.0244,1.7698,1.9003,1.9327,1.9632,0.0795,0.1311,0.1453,0.1628,0.0637,0.1028,0.1211,0.1626,4.1322,6.4024,6.7594,7.3167,3.7272,5.0558,5.6018,7.1939,12.2342,27.6280,31.1598,35.3005,8.7744,18.4939,23.4465,34.4886,1.4392,1.8466,1.9377,1.9828,1.2325,1.6251,1.7845,1.9790,22.1571,22.7202,22.6306,23.4690,21.6405,22.1724,22.3568,22.7396,20.6353,23.8311,22.7414,28.0465,20.6282,26.0863,24.7570,28.7522,
19/03/2017 20:00:03,1.8995,1.9244,1.9252,1.9428,1.7604,1.8859,1.9190,1.9522,0.1090,0.1461,0.1511,0.1631,0.0641,0.1039,0.1219,0.1577,5.6979,6.7953,6.9064,7.2570,3.7465,5.0888,5.5713,7.1835,21.2400,30.9754,32.1768,34.6806,8.5006,18.6663,22.9937,33.8798,1.6663,1.9063,1.9500,1.9780,1.2221,1.6139,1.7852,1.9669,21.9975,22.2760,22.3101,22.5079,21.6450,22.1726,22.3987,22.7465,20.4156,22.3477,22.0580,25.5996,21.0949,25.9183,24.6640,28.7418,
20/03/2017 00:00:04,1.8980,1.9149,1.9180,1.9257,1.7542,1.8758,1.9027,1.9403,0.1353,0.1523,0.1547,0.1602,0.0659,0.1043,0.1217,0.1572,6.4474,6.8647,6.8950,7.0868,3.3457,4.9570,5.3293,6.9676,27.5636,31.4845,31.8677,33.0556,8.2347,18.1248,21.6006,31.9798,1.8325,1.9348,1.9544,1.9678,1.2201,1.6082,1.7776,1.9547,21.2146,21.7705,21.8459,22.0321,21.6561,22.1575,22.3965,22.6601,20.7192,21.6360,21.4836,23.1639,21.0490,25.8405,24.6434,28.6949,
20/03/2017 04:00:01,1.8975,1.9110,1.9104,1.9289,1.7303,1.8818,1.9047,1.9331,0.1205,0.1493,0.1509,0.1568,0.0693,0.1102,0.1220,0.1567,6.2514,6.7897,6.8001,7.0343,2.8841,5.0939,5.2924,7.0286,23.3062,29.7911,30.0096,31.6938,7.5963,19.2492,21.6782,31.4791,1.7622,1.9169,1.9356,1.9562,1.2046,1.6518,1.7791,1.9546,21.0189,21.4811,21.4592,22.0080,21.1117,22.0722,22.0428,22.5854,20.9352,21.8972,21.8366,24.5613,20.9390,25.3378,24.5844,28.6348,
20/03/2017 08:00:03,1.8792,1.9055,1.9060,1.9220,1.7515,1.8664,1.8927,1.9295,0.0905,0.1374,0.1473,0.1548,0.0638,0.1032,0.1216,0.1547,4.8309,6.4799,6.7048,6.9898,3.5260,4.8531,5.1702,6.9827,15.0233,26.2229,28.5288,30.2292,8.2931,17.3529,20.9706,30.0239,1.5219,1.8412,1.9182,1.9441,1.2220,1.5913,1.7490,1.9426,20.3858,21.1556,21.1855,21.7673,20.9440,21.9765,21.8575,22.5039,21.1846,22.9231,22.2158,27.0501,21.2388,25.8621,24.5643,28.7710,
20/03/2017 12:00:02,1.8807,1.9036,1.9060,1.9284,1.7214,1.8521,1.8808,1.9087,0.0825,0.1247,0.1374,0.1535,0.0620,0.0982,0.1086,0.1525,4.9078,6.3512,6.5187,7.1344,3.4983,4.8373,5.2530,7.0479,13.8447,24.0880,26.8228,30.8408,7.7059,16.4129,19.3938,30.1447,1.4763,1.7619,1.8451,1.9363,1.1959,1.5428,1.6322,1.9321,21.3580,21.8966,21.8690,22.3630,21.3887,21.8502,21.7981,22.4032,21.2369,24.0581,23.0329,27.6020,21.4415,26.2039,25.4033,28.8703,
20/03/2017 16:00:01,1.8036,1.8851,1.8972,1.9153,1.6922,1.8298,1.8692,1.9091,0.0699,0.1142,0.1273,0.1526,0.0598,0.0911,0.1016,0.1524,3.9712,6.1072,6.4010,7.2857,3.4672,4.8205,5.3360,7.2344,9.8849,22.4463,25.1833,32.1161,7.2918,15.3492,18.3182,31.5782,1.3056,1.6749,1.7682,1.9287,1.1717,1.4770,1.5774,1.9270,22.0927,22.6041,22.5492,23.1207,21.6843,22.0553,21.9426,23.0830,21.3561,24.8840,23.8766,28.4062,21.3514,26.7269,26.0048,29.0238,
20/03/2017 20:00:03,1.8391,1.8857,1.8901,1.8990,1.6704,1.8119,1.8554,1.8953,0.0902,0.1329,0.1392,0.1531,0.0592,0.0904,0.1033,0.1488,5.2658,6.6557,6.8354,7.2655,3.3410,4.7035,5.2267,7.1212,15.7866,26.9586,28.5508,31.8445,6.9288,14.9814,18.1954,30.5276,1.4734,1.7954,1.8461,1.9230,1.1548,1.4583,1.5835,1.8990,22.0972,22.3275,22.3236,22.5266,21.6840,22.0985,22.2235,22.7215,20.9860,23.0939,22.7095,26.7085,21.5166,26.7553,25.8392,29.0752,
21/03/2017 00:00:02,1.8625,1.8837,1.8842,1.8915,1.6637,1.8067,1.8458,1.8894,0.1168,0.1422,0.1458,0.1530,0.0611,0.0924,0.1036,0.1501,6.0458,6.8419,6.9492,7.2112,2.9944,4.6303,4.9982,7.0492,22.1444,28.4343,29.3053,30.9792,6.6725,15.0340,17.6201,29.7894,1.6714,1.8540,1.8830,1.9177,1.1521,1.4664,1.5764,1.9008,21.5124,21.8064,21.8360,21.9482,21.6840,22.0934,22.2488,22.6352,20.8429,22.0752,21.8376,24.3904,21.1768,26.5640,25.7933,29.0040,
21/03/2017 04:00:03,1.8571,1.8758,1.8799,1.8872,1.6600,1.8161,1.8465,1.8850,0.1095,0.1387,0.1430,0.1495,0.0633,0.0968,0.1044,0.1493,5.9700,6.7336,6.8192,7.1048,2.5759,4.7761,4.9828,7.1054,19.9094,26.7620,27.6236,29.3111,6.4353,15.9172,17.5860,29.1724,1.6251,1.8264,1.8610,1.8993,1.1478,1.5018,1.5782,1.8972,21.3240,21.5394,21.5330,21.8834,21.3673,22.0412,22.1085,22.5094,21.1393,22.3599,22.0478,25.0933,21.1384,26.1587,25.7207,28.9115,
21/03/2017 08:00:00,1.8011,1.8635,1.8743,1.8801,1.6941,1.8131,1.8434,1.8761,0.0734,0.1239,0.1375,0.1471,0.0620,0.0966,0.1048,0.1469,4.2772,6.3653,6.7339,7.1727,3.2194,4.7874,4.8981,7.1744,10.6454,22.7160,25.9425,28.2014,7.4339,15.6801,17.3621,28.0326,1.3346,1.7209,1.8225,1.8837,1.1958,1.4998,1.5778,1.8816,20.8287,21.3567,21.3057,21.9314,20.8953,21.9224,21.9012,22.4144,21.3291,23.6720,22.6084,28.0904,21.3171,26.1206,25.6675,28.8952,
21/03/2017 12:00:00,1.7573,1.8388,1.8546,1.8747,1.6123,1.7806,1.8180,1.8723,0.0679,0.1097,0.1204,0.1439,0.0575,0.0888,0.0965,0.1436,4.1753,6.0524,6.3131,7.1563,3.3481,4.7014,4.9948,7.1345,9.0130,19.2908,21.6707,27.1557,6.8057,13.9289,15.9668,27.0201,1.2665,1.6087,1.6883,1.8618,1.1584,1.4348,1.5012,1.8583,20.8964,21.3414,21.3189,21.7113,20.9421,21.7636,21.7675,22.3352,21.7592,24.8750,24.0582,28.4625,21.7883,26.7233,26.0710,29.2794,
