Date,Depth (m),Vx (m/s),Vy (m/s),Salinity (psu),Temperature (C),Oxygen (mg/L),Oxygen Saturation (%),TSS (mg/L),Turbidity (NTU),Light (W/m2),PAR (W/m2),
15-03-2016 00:00:00,0.00,0.0000,0.0000,17.4246,25.6923,5.1811,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.25,0.0000,0.0000,17.4246,25.6923,5.1811,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.50,0.0000,0.0000,17.4246,25.6923,5.1811,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-0.75,0.0000,0.0000,17.4246,25.6923,5.1811,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.00,0.0000,0.0000,17.4246,25.6923,5.1811,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 00:00:00,-1.25,0.0000,0.0000,17.4246,25.6923,5.1811,0.0000,0.0000,0.0000,0.0000,0.0000,
15-03-2016 04:00:01,0.00,-0.0227,-0.0293,15.0137,24.9756,4.3287,57.2236,20.2223,4.2056,0.0000,0.0000,
15-03-2016 04:00:01,-0.25,-0.0195,-0.0225,15.3425,25.1983,4.4021,58.5367,19.8271,4.1237,0.0000,0.0000,
15-03-2016 04:00:01,-0.50,-0.0136,-0.0151,15.9366,25.3746,4.5465,60.8564,19.1086,3.9730,0.0000,0.0000,
15-03-2016 04:00:01,-0.75,-0.0068,-0.0078,16.5551,25.5064,4.7059,63.3575,18.2545,3.8007,0.0000,0.0000,
15-03-2016 04:00:01,-1.00,-0.0006,-0.0016,17.0441,25.5973,4.7992,64.8921,17.3107,3.6352,0.0000,0.0000,
15-03-2016 04:00:01,-1.25,0.0040,0.0023,17.3376,25.6519,4.6966,63.6733,16.1351,3.4838,0.0000,0.0000,
15-03-2016 08:00:02,0.00,-0.0089,-0.0097,14.8862,23.8791,4.2697,55.2965,20.0389,4.2345,106.1072,47.7482,
15-03-2016 08:00:02,-0.25,-0.0073,-0.0081,15.3503,24.9255,4.3262,57.2531,19.3361,4.1021,40.7808,18.3514,
