Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0248,0.0206,0.0649,0.0000,0.0248,0.0206,0.0649,0.0000,0.0289,0.0275,0.0438,0.0000,0.0289,0.0275,0.0438,0.0000,0.0264,0.0249,0.0418,0.0000,0.0264,0.0249,0.0418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9274,25.0766,25.6152,0.0000,24.9274,25.0766,25.6152,0.0000,34.6823,35.0425,36.2546,0.0000,34.6823,35.0425,36.2546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0169,5.9602,6.6778,0.0000,6.0169,5.9602,6.6778,
15/03/2015 04:00:00,0.0000,0.0243,0.0200,0.0622,0.0000,0.0239,0.0193,0.0623,0.0000,0.0294,0.0272,0.0440,0.0000,0.0301,0.0285,0.0441,0.0000,0.0277,0.0259,0.0429,0.0000,0.0269,0.0256,0.0429,0.0000,6.5706,5.4781,11.4137,0.0000,6.6819,5.7701,11.2903,0.0000,3.1093,3.4013,3.6444,0.0000,3.0677,3.3147,3.6381,0.0000,24.6564,24.7758,25.3778,0.0000,24.8714,25.0216,25.4023,0.0000,34.5411,35.0577,35.8909,0.0000,35.1194,35.5945,36.0753,0.0000,0.7054,0.6660,0.9323,0.0000,0.7045,0.6621,0.9304,0.0000,0.0593,0.0566,0.0846,0.0000,0.0589,0.0553,0.0845,0.0000,5.9862,5.9442,6.5161,0.0000,5.9534,5.8736,6.5066,
15/03/2015 08:00:01,0.0000,0.0244,0.0199,0.0597,0.0000,0.0237,0.0199,0.0598,0.0000,0.0304,0.0282,0.0450,0.0000,0.0317,0.0304,0.0460,0.0000,0.0276,0.0262,0.0429,0.0000,0.0275,0.0264,0.0429,0.0000,6.4816,5.4870,10.8821,0.0000,6.4076,5.4544,10.7966,0.0000,3.1129,3.3858,3.5285,0.0000,3.0519,3.3413,3.5242,0.0000,24.6135,24.6839,25.1418,0.0000,24.7631,24.8351,25.2247,0.0000,34.7955,35.4308,35.8592,0.0000,35.1281,35.4934,36.0688,0.0000,0.7046,0.6621,0.8949,0.0000,0.7063,0.6613,0.9046,0.0000,0.0593,0.0566,0.0784,0.0000,0.0596,0.0562,0.0819,0.0000,6.0192,5.9550,6.4881,0.0000,5.9274,5.9416,6.4644,
15/03/2015 12:00:02,0.0000,0.0230,0.0206,0.0539,0.0000,0.0225,0.0200,0.0540,0.0000,0.0298,0.0282,0.0437,0.0000,0.0299,0.0283,0.0438,0.0000,0.0271,0.0260,0.0426,0.0000,0.0270,0.0261,0.0426,0.0000,6.3862,5.4563,10.8689,0.0000,6.2821,5.3808,10.8048,0.0000,3.1097,3.3536,3.5069,0.0000,3.0930,3.3590,3.4939,0.0000,24.8239,24.8609,25.1793,0.0000,24.8186,24.8571,25.2076,0.0000,35.1815,35.5575,36.0857,0.0000,35.2513,35.5977,36.0855,0.0000,0.6942,0.6528,0.8751,0.0000,0.6936,0.6517,0.8853,0.0000,0.0588,0.0561,0.0770,0.0000,0.0588,0.0561,0.0786,0.0000,6.0907,5.9824,6.5433,0.0000,6.0543,5.9772,6.5459,
15/03/2015 16:00:04,0.0000,0.0212,0.0197,0.0452,0.0000,0.0213,0.0205,0.0451,0.0000,0.0279,0.0271,0.0412,0.0000,0.0277,0.0268,0.0417,0.0000,0.0263,0.0255,0.0421,0.0000,0.0259,0.0251,0.0420,0.0000,6.6374,5.7630,11.1209,0.0000,6.4481,5.6401,11.0429,0.0000,3.0726,3.2467,3.4826,0.0000,3.0038,3.1448,3.4794,0.0000,25.2156,25.2141,25.5616,0.0000,25.0743,25.0974,25.5563,0.0000,35.2852,35.5802,36.1065,0.0000,35.4012,35.7329,36.1442,0.0000,0.6827,0.6409,0.8706,0.0000,0.6775,0.6402,0.8664,0.0000,0.0578,0.0547,0.0766,0.0000,0.0570,0.0547,0.0761,0.0000,6.1836,6.0834,6.6390,0.0000,6.1329,6.0510,6.6403,
15/03/2015 20:00:02,0.0000,0.0207,0.0195,0.0385,0.0000,0.0223,0.0222,0.0386,0.0000,0.0276,0.0268,0.0401,0.0000,0.0278,0.0269,0.0444,0.0000,0.0260,0.0252,0.0419,0.0000,0.0254,0.0245,0.0424,0.0000,6.6741,5.8401,10.9097,0.0000,6.5845,5.9645,10.8373,0.0000,3.0333,3.2018,3.4334,0.0000,2.9070,2.9762,3.4226,0.0000,25.0951,25.1095,25.5128,0.0000,25.1446,25.1756,25.5572,0.0000,35.3466,35.6278,36.0680,0.0000,35.5256,35.8816,36.1275,0.0000,0.6764,0.6349,0.8678,0.0000,0.6675,0.6272,0.8626,0.0000,0.0571,0.0542,0.0760,0.0000,0.0557,0.0531,0.0756,0.0000,6.1922,6.1128,6.6366,0.0000,6.1248,6.0672,6.6280,
16/03/2015 00:00:02,0.0000,0.0205,0.0195,0.0370,0.0000,0.0227,0.0229,0.0369,0.0000,0.0289,0.0280,0.0418,0.0000,0.0297,0.0286,0.0481,0.0000,0.0265,0.0257,0.0421,0.0000,0.0258,0.0248,0.0433,0.0000,6.6331,5.8051,10.5406,0.0000,6.5141,5.7771,10.4781,0.0000,3.0141,3.1891,3.3605,0.0000,2.8830,2.9486,3.3627,0.0000,24.8721,24.9118,25.3249,0.0000,25.0242,25.0629,25.4856,0.0000,35.2762,35.6468,36.0449,0.0000,35.5222,35.8420,36.0464,0.0000,0.6847,0.6538,0.8697,0.0000,0.6712,0.6299,0.8638,0.0000,0.0580,0.0561,0.0769,0.0000,0.0561,0.0535,0.0754,0.0000,6.1606,6.1001,6.5873,0.0000,6.0594,6.0086,6.5514,
16/03/2015 04:00:01,0.0000,0.0205,0.0197,0.0352,0.0000,0.0220,0.0214,0.0352,0.0000,0.0305,0.0293,0.0428,0.0000,0.0320,0.0309,0.0470,0.0000,0.0272,0.0262,0.0424,0.0000,0.0265,0.0256,0.0424,0.0000,6.7421,5.9781,10.1819,0.0000,6.4292,5.6103,10.0349,0.0000,2.9830,3.1660,3.3274,0.0000,2.8884,3.0136,3.3256,0.0000,24.6900,24.7255,25.1367,0.0000,24.8847,24.8831,25.1852,0.0000,35.1344,35.5502,35.9344,0.0000,35.4228,35.6939,36.0306,0.0000,0.6992,0.6681,0.8635,0.0000,0.6817,0.6492,0.8589,0.0000,0.0593,0.0570,0.0769,0.0000,0.0573,0.0557,0.0758,0.0000,6.1434,6.1162,6.5152,0.0000,5.9888,6.0202,6.4768,
16/03/2015 08:00:02,0.0000,0.0208,0.0195,0.0343,0.0000,0.0213,0.0200,0.0341,0.0000,0.0313,0.0300,0.0435,0.0000,0.0331,0.0317,0.0520,0.0000,0.0274,0.0261,0.0425,0.0000,0.0269,0.0260,0.0426,0.0000,6.5718,5.7662,9.8816,0.0000,6.2150,5.5053,9.5730,0.0000,2.9847,3.1939,3.2898,0.0000,2.9306,3.1071,3.2859,0.0000,24.5032,24.5742,24.9021,0.0000,24.6983,24.6721,25.1555,0.0000,35.1339,35.5920,35.9214,0.0000,35.3772,35.6854,35.9967,0.0000,0.6975,0.6620,0.8615,0.0000,0.6823,0.6482,0.8566,0.0000,0.0593,0.0565,0.0773,0.0000,0.0577,0.0556,0.0762,0.0000,6.0876,6.0540,6.4596,0.0000,5.9524,5.9791,6.3772,
16/03/2015 12:00:02,0.0000,0.0205,0.0196,0.0305,0.0000,0.0201,0.0197,0.0301,0.0000,0.0304,0.0296,0.0422,0.0000,0.0308,0.0297,0.0473,0.0000,0.0266,0.0255,0.0420,0.0000,0.0264,0.0255,0.0422,0.0000,6.4811,5.6755,10.0326,0.0000,6.2799,5.6090,9.8466,0.0000,2.9583,3.1355,3.2505,0.0000,2.9482,3.1227,3.2483,0.0000,24.6887,24.7245,24.9612,0.0000,24.7199,24.7372,25.1371,0.0000,35.3467,35.6905,36.0144,0.0000,35.4257,35.7292,36.0101,0.0000,0.6781,0.6389,0.8582,0.0000,0.6738,0.6371,0.8540,0.0000,0.0575,0.0545,0.0756,0.0000,0.0570,0.0544,0.0754,0.0000,6.0836,6.0171,6.4541,0.0000,6.0357,5.9966,6.4512,
