Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0295,0.0272,0.0509,0.0000,0.0295,0.0272,0.0509,0.0000,0.0493,0.0509,0.0645,0.0000,0.0493,0.0509,0.0645,0.0000,0.0529,0.0566,0.0649,0.0000,0.0529,0.0566,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3365,25.7795,26.3693,0.0000,25.3365,25.7795,26.3693,0.0000,29.8271,29.8861,33.5011,0.0000,29.8271,29.8861,33.5011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5652,6.7549,7.3550,0.0000,6.5652,6.7549,7.3550,
15/03/2015 04:00:00,0.0000,0.0312,0.0310,0.0520,0.0000,0.0289,0.0261,0.0521,0.0000,0.0491,0.0505,0.0805,0.0000,0.0514,0.0530,0.0731,0.0000,0.0542,0.0604,0.0687,0.0000,0.0561,0.0602,0.0690,0.0000,13.5551,10.7654,23.8376,0.0000,13.8319,13.3567,23.5061,0.0000,1.8978,1.7875,2.6869,0.0000,1.8283,1.7892,2.5791,0.0000,24.8233,25.3709,26.0631,0.0000,25.3100,25.5744,26.2985,0.0000,29.0684,29.0792,32.4944,0.0000,30.5921,31.1947,33.9809,0.0000,0.9936,1.0325,1.1936,0.0000,1.0075,1.0441,1.1898,0.0000,0.0999,0.1049,0.1303,0.0000,0.1051,0.1112,0.1300,0.0000,6.4136,6.4979,7.1706,0.0000,6.4612,6.5777,7.1708,
15/03/2015 08:00:01,0.0000,0.0314,0.0301,0.0498,0.0000,0.0302,0.0273,0.0499,0.0000,0.0509,0.0507,0.0731,0.0000,0.0527,0.0538,0.0699,0.0000,0.0556,0.0617,0.0702,0.0000,0.0561,0.0601,0.0702,0.0000,12.4832,10.7055,22.4853,0.0000,13.9914,13.7781,22.1866,0.0000,1.8662,1.8243,2.5523,0.0000,1.8126,1.7999,2.5116,0.0000,24.7980,25.1559,25.7688,0.0000,25.1944,25.4222,26.2163,0.0000,29.4246,29.4015,31.7544,0.0000,30.6972,31.1581,33.8617,0.0000,0.9902,1.0234,1.1809,0.0000,1.0142,1.0484,1.1779,0.0000,0.1002,0.1048,0.1318,0.0000,0.1060,0.1114,0.1317,0.0000,6.4279,6.4790,7.0081,0.0000,6.3392,6.4598,6.9976,
15/03/2015 12:00:02,0.0000,0.0281,0.0269,0.0417,0.0000,0.0273,0.0260,0.0419,0.0000,0.0486,0.0496,0.0685,0.0000,0.0505,0.0522,0.0679,0.0000,0.0532,0.0575,0.0673,0.0000,0.0539,0.0575,0.0673,0.0000,12.5166,11.5299,20.8671,0.0000,13.3727,12.7484,20.6204,0.0000,1.8818,1.8053,2.4688,0.0000,1.8029,1.7905,2.4314,0.0000,24.9519,25.2074,25.7217,0.0000,25.0938,25.3088,26.0452,0.0000,30.0153,30.1649,32.5230,0.0000,30.6668,31.0275,33.7419,0.0000,0.9714,1.0226,1.1550,0.0000,0.9904,1.0281,1.1543,0.0000,0.0978,0.1057,0.1280,0.0000,0.1018,0.1080,0.1279,0.0000,6.4984,6.5530,7.0350,0.0000,6.3088,6.5041,7.0367,
15/03/2015 16:00:04,0.0000,0.0243,0.0243,0.0336,0.0000,0.0236,0.0233,0.0347,0.0000,0.0442,0.0434,0.0603,0.0000,0.0461,0.0480,0.0728,0.0000,0.0512,0.0505,0.0663,0.0000,0.0519,0.0528,0.0667,0.0000,13.0790,12.2294,21.4074,0.0000,13.2199,12.7724,21.2610,0.0000,1.8937,1.9113,2.4183,0.0000,1.8346,1.8265,2.4172,0.0000,25.3403,25.5586,25.9700,0.0000,25.2459,25.4191,25.9667,0.0000,30.2876,30.4496,32.9941,0.0000,30.6487,30.8064,33.6588,0.0000,0.9634,0.9945,1.1064,0.0000,0.9728,1.0082,1.1049,0.0000,0.0965,0.1022,0.1224,0.0000,0.0989,0.1050,0.1223,0.0000,6.5601,6.6022,7.1234,0.0000,6.2885,6.5725,7.1234,
15/03/2015 20:00:02,0.0000,0.0232,0.0235,0.0311,0.0000,0.0241,0.0243,0.0367,0.0000,0.0427,0.0412,0.0605,0.0000,0.0468,0.0482,0.0748,0.0000,0.0503,0.0474,0.0658,0.0000,0.0514,0.0523,0.0677,0.0000,13.0149,12.3828,20.8428,0.0000,12.9884,12.6793,20.6556,0.0000,1.9063,2.0511,2.4121,0.0000,1.8395,1.8574,2.4086,0.0022,25.2238,25.3795,25.8240,0.0022,25.2682,25.4247,25.9333,0.0027,30.3959,30.4337,33.1428,0.0027,30.7712,30.8127,33.7927,0.0000,0.9547,0.9616,1.0795,0.0000,0.9646,0.9989,1.0777,0.0000,0.0951,0.0951,0.1187,0.0000,0.0977,0.1038,0.1186,0.0006,6.5471,6.5818,7.0562,0.0006,6.1372,6.4681,7.0547,
16/03/2015 00:00:02,0.0000,0.0243,0.0241,0.0343,0.0000,0.0261,0.0260,0.0370,0.0000,0.0444,0.0426,0.0642,0.0000,0.0495,0.0501,0.0730,0.0000,0.0517,0.0502,0.0668,0.0000,0.0523,0.0543,0.0668,0.0000,12.8268,12.3801,19.4593,0.0000,12.7347,12.8800,19.3624,0.0000,1.8891,1.9406,2.3768,0.0000,1.8255,1.8038,2.3667,0.0023,24.9776,25.0896,25.6832,0.0023,25.1743,25.3714,25.8781,0.0027,30.2739,30.3830,32.7876,0.0027,30.8266,30.8545,34.1679,0.0000,0.9618,0.9917,1.1021,0.0000,0.9678,1.0068,1.0989,0.0000,0.0967,0.1005,0.1221,0.0000,0.0985,0.1060,0.1217,0.0006,6.4696,6.5175,6.8819,0.0006,5.9265,6.3304,6.8808,
16/03/2015 04:00:01,0.0000,0.0262,0.0247,0.0387,0.0000,0.0283,0.0282,0.0386,0.0000,0.0466,0.0464,0.0676,0.0000,0.0517,0.0514,0.0783,0.0000,0.0543,0.0579,0.0690,0.0000,0.0539,0.0570,0.0690,0.0000,12.7521,12.4994,18.0174,0.0000,12.5307,13.1389,17.9126,0.0000,1.8604,1.8055,2.3485,0.0000,1.8146,1.7848,2.3209,0.0023,24.7874,24.9083,25.5201,0.0023,25.0820,25.3163,25.8361,0.0027,30.0554,30.2905,32.4183,0.0027,30.7624,30.8266,34.3743,0.0000,0.9779,1.0207,1.1462,0.0000,0.9761,1.0125,1.1392,0.0000,0.0999,0.1076,0.1290,0.0000,0.1003,0.1074,0.1282,0.0006,6.3702,6.4533,6.7110,0.0006,5.7605,6.1752,6.7098,
16/03/2015 08:00:02,0.0000,0.0272,0.0252,0.0430,0.0000,0.0293,0.0288,0.0402,0.0000,0.0475,0.0453,0.0715,0.0000,0.0531,0.0529,0.0706,0.0000,0.0548,0.0575,0.0707,0.0000,0.0539,0.0574,0.0699,0.0000,12.5478,12.4797,16.5000,0.0000,12.0996,12.7073,16.5952,0.0000,1.8632,1.8866,2.3244,0.0000,1.8133,1.7980,2.2835,0.0023,24.5284,24.6283,25.3288,0.0023,24.9850,25.2312,25.7882,0.0027,29.9792,30.2655,32.4545,0.0027,30.8394,30.8423,34.4567,0.0000,0.9805,1.0065,1.1797,0.0000,0.9729,1.0115,1.1340,0.0000,0.1004,0.1066,0.1318,0.0000,0.0999,0.1078,0.1280,0.0006,6.2964,6.3773,6.5874,0.0006,5.6387,6.0265,6.5671,
16/03/2015 12:00:02,0.0000,0.0242,0.0238,0.0333,0.0000,0.0257,0.0255,0.0337,0.0000,0.0447,0.0430,0.0568,0.0000,0.0498,0.0511,0.0688,0.0000,0.0518,0.0510,0.0674,0.0000,0.0512,0.0526,0.0674,0.0000,12.7204,12.5925,16.7110,0.0000,11.7240,11.9874,16.6158,0.0000,1.8818,1.9222,2.2942,0.0000,1.8361,1.8662,2.2858,0.0023,24.7454,24.8808,25.3976,0.0023,24.9965,25.1698,25.7756,0.0027,30.3553,30.5138,33.2006,0.0027,31.0211,30.8034,34.3527,0.0000,0.9590,0.9818,1.1154,0.0000,0.9494,0.9821,1.1143,0.0000,0.0968,0.1003,0.1251,0.0000,0.0959,0.1015,0.1251,0.0006,6.3412,6.4045,6.9134,0.0006,5.6655,6.0077,6.9134,
